inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
49.3,49.55,sjs20026,280,0.0
49.4,49.65,sjs20026,281,0.0
49.5,49.75,sjs20026,282,0.0
49.6,49.85,sjs20026,283,0.0
49.7,49.95,sjs20026,284,0.0
50.9,51.15,sjs20026,285,0.35
51.0,51.25,sjs20026,286,0.35
51.1,51.35,sjs20026,287,0.0
51.2,51.45,sjs20026,288,0.05
51.3,51.55,sjs20026,289,0.0
51.4,51.65,sjs20026,290,0.0
51.5,51.75,sjs20026,291,0.19
51.6,51.85,sjs20026,292,0.0
51.7,51.95,sjs20026,293,0.0
51.8,52.05,sjs20026,294,0.0
51.9,52.15,sjs20026,295,0.0
52.0,52.25,sjs20026,296,0.0
52.1,52.35,sjs20026,297,0.0
52.2,52.45,sjs20026,298,0.0
52.3,52.55,sjs20026,299,0.0
52.4,52.65,sjs20026,300,0.0
52.5,52.75,sjs20026,301,0.0
52.6,52.85,sjs20026,302,0.0
52.7,52.95,sjs20026,303,0.0
52.8,53.05,sjs20026,304,0.0
54.1,54.35,sjs20026,305,0.0
54.2,54.45,sjs20026,306,0.0
54.3,54.55,sjs20026,307,0.0
54.4,54.65,sjs20026,308,0.0
54.5,54.75,sjs20026,309,0.0
54.6,54.85,sjs20026,310,0.0
54.7,54.95,sjs20026,311,0.0
54.8,55.05,sjs20026,312,0.16
54.9,55.15,sjs20026,313,0.56
55.0,55.25,sjs20026,314,0.0
55.1,55.35,sjs20026,315,0.27
55.2,55.45,sjs20026,316,0.0
55.3,55.55,sjs20026,317,0.15
55.4,55.65,sjs20026,318,0.0
55.5,55.75,sjs20026,319,0.0
55.6,55.85,sjs20026,320,0.15
56.4,56.65,sjs20026,321,0.0
56.5,56.75,sjs20026,322,0.0
56.6,56.85,sjs20026,323,0.0
56.7,56.95,sjs20026,324,0.0
56.8,57.05,sjs20026,325,0.0
56.9,57.15,sjs20026,326,0.0
57.0,57.25,sjs20026,327,0.0
57.1,57.35,sjs20026,328,0.37
57.2,57.45,sjs20026,329,0.0
57.3,57.55,sjs20026,330,0.51
57.4,57.65,sjs20026,331,0.11
57.5,57.75,sjs20026,332,0.0
57.6,57.85,sjs20026,333,0.0
57.7,57.95,sjs20026,334,0.29
57.8,58.05,sjs20026,335,0.0
58.8,59.05,sjs20026,336,0.0
58.9,59.15,sjs20026,337,0.0
59.0,59.25,sjs20026,338,0.0
59.1,59.35,sjs20026,339,0.0
59.2,59.45,sjs20026,340,0.0
59.3,59.55,sjs20026,341,0.39
59.4,59.65,sjs20026,342,0.79
59.5,59.75,sjs20026,343,1.0
59.6,59.85,sjs20026,344,1.0
59.7,59.95,sjs20026,345,1.0
59.8,60.05,sjs20026,346,1.0
59.9,60.15,sjs20026,347,0.99
60.0,60.25,sjs20026,348,0.59
60.1,60.35,sjs20026,349,0.19
60.8,61.05,sjs20026,350,0.84
60.9,61.15,sjs20026,351,0.44
61.7,61.95,sjs20026,352,0.17
61.8,62.05,sjs20026,353,0.43
61.9,62.15,sjs20026,354,0.37
62.0,62.25,sjs20026,355,0.0
62.1,62.35,sjs20026,356,0.43
62.2,62.45,sjs20026,357,0.03
62.3,62.55,sjs20026,358,0.0
62.4,62.65,sjs20026,359,0.31
62.5,62.75,sjs20026,360,0.0
62.6,62.85,sjs20026,361,0.31
62.7,62.95,sjs20026,362,0.0
62.8,63.05,sjs20026,363,0.0
62.9,63.15,sjs20026,364,0.0
63.0,63.25,sjs20026,365,0.0
63.1,63.35,sjs20026,366,0.0
63.2,63.45,sjs20026,367,0.0
63.3,63.55,sjs20026,368,0.0
63.4,63.65,sjs20026,369,0.25
63.5,63.75,sjs20026,370,0.0
63.6,63.85,sjs20026,371,0.55
63.7,63.95,sjs20026,372,0.15
63.8,64.05,sjs20026,373,0.0
63.9,64.15,sjs20026,374,0.0
64.0,64.25,sjs20026,375,0.37
64.9,65.15,sjs20026,376,0.0
65.0,65.25,sjs20026,377,0.0
65.1,65.35,sjs20026,378,0.15
65.2,65.45,sjs20026,379,0.16
65.3,65.55,sjs20026,380,0.27
65.4,65.65,sjs20026,381,0.67
65.5,65.75,sjs20026,382,1.0
65.6,65.85,sjs20026,383,0.79
65.7,65.95,sjs20026,384,0.39
65.8,66.05,sjs20026,385,0.32
65.9,66.15,sjs20026,386,0.0
66.0,66.25,sjs20026,387,0.31
66.1,66.35,sjs20026,388,0.0
66.2,66.45,sjs20026,389,0.05
66.3,66.55,sjs20026,390,0.45
66.4,66.65,sjs20026,391,0.0
66.5,66.75,sjs20026,392,0.51
66.6,66.85,sjs20026,393,0.11
66.7,66.95,sjs20026,394,0.32
66.8,67.05,sjs20026,395,0.72
66.9,67.15,sjs20026,396,0.7
67.0,67.25,sjs20026,397,0.3
68.3,68.55,sjs20026,398,0.0
68.4,68.65,sjs20026,399,0.35
68.5,68.75,sjs20026,400,0.0
68.6,68.85,sjs20026,401,0.0
68.7,68.95,sjs20026,402,0.0
68.8,69.05,sjs20026,403,0.0
68.9,69.15,sjs20026,404,0.0
69.0,69.25,sjs20026,405,0.0
69.1,69.35,sjs20026,406,0.0
69.2,69.45,sjs20026,407,0.0
69.3,69.55,sjs20026,408,0.0
69.4,69.65,sjs20026,409,0.0
69.5,69.75,sjs20026,410,0.0
70.0,70.25,sjs20026,411,0.28
70.1,70.35,sjs20026,412,0.0
70.2,70.45,sjs20026,413,0.31
70.3,70.55,sjs20026,414,0.0
70.4,70.65,sjs20026,415,0.0
70.5,70.75,sjs20026,416,0.0
70.6,70.85,sjs20026,417,0.0
70.7,70.95,sjs20026,418,0.01
70.8,71.05,sjs20026,419,0.41
70.9,71.15,sjs20026,420,0.0
71.0,71.25,sjs20026,421,0.59
71.1,71.35,sjs20026,422,0.19
71.2,71.45,sjs20026,423,0.0
71.3,71.55,sjs20026,424,0.0
71.4,71.65,sjs20026,425,0.0
71.5,71.75,sjs20026,426,0.25
71.6,71.85,sjs20026,427,0.65
71.7,71.95,sjs20026,428,0.71
71.8,72.05,sjs20026,429,0.31
71.9,72.15,sjs20026,430,0.0
72.0,72.25,sjs20026,431,0.0
72.1,72.35,sjs20026,432,0.0
72.2,72.45,sjs20026,433,0.0
72.3,72.55,sjs20026,434,0.0
72.4,72.65,sjs20026,435,0.17
72.5,72.75,sjs20026,436,0.0
73.7,73.95,sjs20026,437,0.83
73.8,74.05,sjs20026,438,1.0
73.9,74.15,sjs20026,439,1.0
74.3,74.55,sjs20026,440,0.43
74.4,74.65,sjs20026,441,0.0
74.5,74.75,sjs20026,442,0.59
74.6,74.85,sjs20026,443,0.19
74.7,74.95,sjs20026,444,0.0
75.4,75.65,sjs20026,445,0.0
75.5,75.75,sjs20026,446,0.0
75.6,75.85,sjs20026,447,0.0
75.7,75.95,sjs20026,448,0.0
75.8,76.05,sjs20026,449,0.31
75.9,76.15,sjs20026,450,0.0
76.0,76.25,sjs20026,451,0.32
76.1,76.35,sjs20026,452,0.0
76.2,76.45,sjs20026,453,0.0
76.3,76.55,sjs20026,454,0.0
76.4,76.65,sjs20026,455,0.0
76.5,76.75,sjs20026,456,0.0
76.6,76.85,sjs20026,457,0.0
76.7,76.95,sjs20026,458,0.24
76.8,77.05,sjs20026,459,0.0
76.9,77.15,sjs20026,460,0.56
77.0,77.25,sjs20026,461,0.18
77.1,77.35,sjs20026,462,0.42
77.2,77.45,sjs20026,463,0.0
77.3,77.55,sjs20026,464,0.24
77.4,77.65,sjs20026,465,0.0
77.5,77.75,sjs20026,466,0.0
77.6,77.85,sjs20026,467,0.0
78.9,79.15,sjs20026,468,0.0
79.0,79.25,sjs20026,469,0.0
79.1,79.35,sjs20026,470,0.0
79.2,79.45,sjs20026,471,0.0
79.3,79.55,sjs20026,472,0.0
79.4,79.65,sjs20026,473,0.0
79.5,79.75,sjs20026,474,0.0
79.6,79.85,sjs20026,475,0.0
79.7,79.95,sjs20026,476,0.0
79.8,80.05,sjs20026,477,0.0
79.9,80.15,sjs20026,478,0.0
80.0,80.25,sjs20026,479,0.0
80.1,80.35,sjs20026,480,0.0
80.2,80.45,sjs20026,481,0.0
80.3,80.55,sjs20026,482,0.0
80.4,80.65,sjs20026,483,0.0
80.5,80.75,sjs20026,484,0.26
80.6,80.85,sjs20026,485,0.0
80.7,80.95,sjs20026,486,0.75
80.8,81.05,sjs20026,487,0.8
80.9,81.15,sjs20026,488,1.0
81.0,81.25,sjs20026,489,0.95
81.1,81.35,sjs20026,490,0.95
81.2,81.45,sjs20026,491,0.71
81.3,81.55,sjs20026,492,0.64
81.4,81.65,sjs20026,493,0.0
81.5,81.75,sjs20026,494,0.38
81.6,81.85,sjs20026,495,0.47
83.0,83.25,sjs20026,496,0.88
83.1,83.35,sjs20026,497,0.48
83.2,83.45,sjs20026,498,0.08
83.3,83.55,sjs20026,499,0.0
83.4,83.65,sjs20026,500,0.0
83.5,83.75,sjs20026,501,0.0
83.6,83.85,sjs20026,502,0.0
83.7,83.95,sjs20026,503,0.0
83.8,84.05,sjs20026,504,0.0
83.9,84.15,sjs20026,505,0.0
84.0,84.25,sjs20026,506,0.0
84.1,84.35,sjs20026,507,0.0
84.2,84.45,sjs20026,508,0.0
84.3,84.55,sjs20026,509,0.0
84.4,84.65,sjs20026,510,0.0
84.5,84.75,sjs20026,511,0.0
84.6,84.85,sjs20026,512,0.0
84.7,84.95,sjs20026,513,0.0
84.8,85.05,sjs20026,514,0.26
84.9,85.15,sjs20026,515,0.66
85.0,85.25,sjs20026,516,0.64
85.1,85.35,sjs20026,517,0.24
85.2,85.45,sjs20026,518,0.04
85.3,85.55,sjs20026,519,0.44
85.4,85.65,sjs20026,520,0.0
85.5,85.75,sjs20026,521,0.71
85.6,85.85,sjs20026,522,0.76
85.7,85.95,sjs20026,523,0.64
85.8,86.05,sjs20026,524,0.24
86.4,86.65,sjs20026,525,0.0
86.5,86.75,sjs20026,526,0.31
86.6,86.85,sjs20026,527,0.0
86.7,86.95,sjs20026,528,0.56
86.8,87.05,sjs20026,529,0.53
86.9,87.15,sjs20026,530,0.03
87.0,87.25,sjs20026,531,0.94
87.1,87.35,sjs20026,532,0.28
87.2,87.45,sjs20026,533,0.44
87.3,87.55,sjs20026,534,0.04
87.4,87.65,sjs20026,535,0.08
87.5,87.75,sjs20026,536,0.0
87.6,87.85,sjs20026,537,0.28
87.7,87.95,sjs20026,538,0.0
87.8,88.05,sjs20026,539,0.56
87.9,88.15,sjs20026,540,0.55
88.0,88.25,sjs20026,541,0.0
88.1,88.35,sjs20026,542,0.24
88.2,88.45,sjs20026,543,0.08
88.3,88.55,sjs20026,544,0.48
88.4,88.65,sjs20026,545,0.0
88.5,88.75,sjs20026,546,0.48
88.6,88.85,sjs20026,547,0.08
88.7,88.95,sjs20026,548,0.0
88.8,89.05,sjs20026,549,0.0
88.9,89.15,sjs20026,550,0.0
90.3,90.55,sjs20026,551,0.0
90.4,90.65,sjs20026,552,0.0
90.5,90.75,sjs20026,553,0.0
90.6,90.85,sjs20026,554,0.0
90.7,90.95,sjs20026,555,0.0
90.8,91.05,sjs20026,556,0.0
90.9,91.15,sjs20026,557,0.0
91.8,92.05,sjs20026,558,0.0
91.9,92.15,sjs20026,559,0.0
92.0,92.25,sjs20026,560,0.12
92.1,92.35,sjs20026,561,0.0
92.2,92.45,sjs20026,562,0.0
92.3,92.55,sjs20026,563,0.0
92.4,92.65,sjs20026,564,0.0
92.5,92.75,sjs20026,565,0.4
92.6,92.85,sjs20026,566,0.0
92.7,92.95,sjs20026,567,0.69
92.8,93.05,sjs20026,568,0.01
92.9,93.15,sjs20026,569,0.66
93.0,93.25,sjs20026,570,0.0
93.1,93.35,sjs20026,571,0.24
93.2,93.45,sjs20026,572,0.37
93.3,93.55,sjs20026,573,0.0
93.4,93.65,sjs20026,574,0.28
93.5,93.75,sjs20026,575,0.0
93.6,93.85,sjs20026,576,0.0
93.7,93.95,sjs20026,577,0.35
93.8,94.05,sjs20026,578,0.0
95.0,95.25,sjs20026,579,0.0
95.1,95.35,sjs20026,580,0.22
95.2,95.45,sjs20026,581,0.0
95.3,95.55,sjs20026,582,0.36
95.4,95.65,sjs20026,583,0.0
95.5,95.75,sjs20026,584,0.0
95.6,95.85,sjs20026,585,0.0
95.7,95.95,sjs20026,586,0.0
95.8,96.05,sjs20026,587,0.0
95.9,96.15,sjs20026,588,0.0
96.0,96.25,sjs20026,589,0.08
96.1,96.35,sjs20026,590,0.48
96.2,96.45,sjs20026,591,0.0
96.3,96.55,sjs20026,592,0.69
96.4,96.65,sjs20026,593,0.13
96.5,96.75,sjs20026,594,0.0
96.6,96.85,sjs20026,595,0.44
96.7,96.95,sjs20026,596,0.0
96.8,97.05,sjs20026,597,0.64
96.9,97.15,sjs20026,598,0.73
97.0,97.25,sjs20026,599,0.76
97.1,97.35,sjs20026,600,0.58
97.2,97.45,sjs20026,601,0.0
97.3,97.55,sjs20026,602,0.32
97.4,97.65,sjs20026,603,0.04
97.5,97.75,sjs20026,604,0.44
97.6,97.85,sjs20026,605,0.0
97.7,97.95,sjs20026,606,0.78
97.8,98.05,sjs20026,607,0.2
98.3,98.55,sjs20026,608,0.58
98.4,98.65,sjs20026,609,0.08
98.5,98.75,sjs20026,610,0.0
99.8,100.05,sjs20026,611,0.0
99.9,100.15,sjs20026,612,0.0
100.0,100.25,sjs20026,613,0.0
100.1,100.35,sjs20026,614,0.0
100.2,100.45,sjs20026,615,0.06
100.3,100.55,sjs20026,616,0.46
100.4,100.65,sjs20026,617,0.86
100.5,100.75,sjs20026,618,1.0
100.6,100.85,sjs20026,619,0.86
100.7,100.95,sjs20026,620,0.82
100.8,101.05,sjs20026,621,0.18
100.9,101.15,sjs20026,622,0.24
101.0,101.25,sjs20026,623,0.0
101.4,101.65,sjs20026,624,0.32
101.5,101.75,sjs20026,625,0.0
101.6,101.85,sjs20026,626,0.0
101.7,101.95,sjs20026,627,0.0
101.8,102.05,sjs20026,628,0.0
101.9,102.15,sjs20026,629,0.0
102.0,102.25,sjs20026,630,0.0
102.1,102.35,sjs20026,631,0.0
102.2,102.45,sjs20026,632,0.0
108.5,108.75,sjs20026,633,0.0
108.6,108.85,sjs20026,634,0.28
108.7,108.95,sjs20026,635,0.0
108.8,109.05,sjs20026,636,0.64
108.9,109.15,sjs20026,637,0.64
109.0,109.25,sjs20026,638,0.99
109.1,109.35,sjs20026,639,0.59
109.2,109.45,sjs20026,640,0.19
109.3,109.55,sjs20026,641,0.0
109.4,109.65,sjs20026,642,0.0
109.5,109.75,sjs20026,643,0.0
109.6,109.85,sjs20026,644,0.0
109.7,109.95,sjs20026,645,0.0
109.8,110.05,sjs20026,646,0.0
109.9,110.15,sjs20026,647,0.0
110.0,110.25,sjs20026,648,0.0
110.1,110.35,sjs20026,649,0.0
110.2,110.45,sjs20026,650,0.0
110.3,110.55,sjs20026,651,0.0
110.4,110.65,sjs20026,652,0.24
110.5,110.75,sjs20026,653,0.0
110.6,110.85,sjs20026,654,0.39
110.7,110.95,sjs20026,655,0.0
110.8,111.05,sjs20026,656,0.0
110.9,111.15,sjs20026,657,0.0
111.0,111.25,sjs20026,658,0.0
111.1,111.35,sjs20026,659,0.0
111.2,111.45,sjs20026,660,0.0
111.3,111.55,sjs20026,661,0.0
111.4,111.65,sjs20026,662,0.0
111.5,111.75,sjs20026,663,0.0
111.6,111.85,sjs20026,664,0.0
111.7,111.95,sjs20026,665,0.37
111.8,112.05,sjs20026,666,0.0
111.9,112.15,sjs20026,667,0.39
112.0,112.25,sjs20026,668,0.0
112.1,112.35,sjs20026,669,0.0
112.2,112.45,sjs20026,670,0.0
113.2,113.45,sjs20026,671,0.0
113.3,113.55,sjs20026,672,0.51
113.4,113.65,sjs20026,673,0.11
113.5,113.75,sjs20026,674,0.0
113.6,113.85,sjs20026,675,0.0
113.7,113.95,sjs20026,676,0.0
113.8,114.05,sjs20026,677,0.0
113.9,114.15,sjs20026,678,0.0
114.0,114.25,sjs20026,679,0.17
114.1,114.35,sjs20026,680,0.57
114.2,114.45,sjs20026,681,0.0
114.3,114.55,sjs20026,682,0.23
114.4,114.65,sjs20026,683,0.0
114.5,114.75,sjs20026,684,0.33
114.6,114.85,sjs20026,685,0.0
114.7,114.95,sjs20026,686,0.57
114.8,115.05,sjs20026,687,0.17
114.9,115.15,sjs20026,688,0.0
115.0,115.25,sjs20026,689,0.27
115.1,115.35,sjs20026,690,0.67
115.2,115.45,sjs20026,691,1.0
115.3,115.55,sjs20026,692,0.64
115.4,115.65,sjs20026,693,0.24
115.5,115.75,sjs20026,694,0.0
115.6,115.85,sjs20026,695,0.0
