inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
37.3,37.55,sjs20024,260,0.06
37.4,37.65,sjs20024,261,0.0
37.5,37.75,sjs20024,262,0.0
37.6,37.85,sjs20024,263,0.0
37.7,37.95,sjs20024,264,0.0
37.8,38.05,sjs20024,265,0.22
37.9,38.15,sjs20024,266,0.0
38.0,38.25,sjs20024,267,0.54
38.1,38.35,sjs20024,268,0.14
38.2,38.45,sjs20024,269,0.34
38.3,38.55,sjs20024,270,0.74
39.3,39.55,sjs20024,271,0.0
39.4,39.65,sjs20024,272,0.0
39.5,39.75,sjs20024,273,0.0
39.6,39.85,sjs20024,274,0.0
39.7,39.95,sjs20024,275,0.0
39.8,40.05,sjs20024,276,0.0
39.9,40.15,sjs20024,277,0.0
40.0,40.25,sjs20024,278,0.0
40.1,40.35,sjs20024,279,0.0
40.2,40.45,sjs20024,280,0.07
40.3,40.55,sjs20024,281,0.47
40.4,40.65,sjs20024,282,0.0
40.5,40.75,sjs20024,283,0.41
40.6,40.85,sjs20024,284,0.01
40.7,40.95,sjs20024,285,0.32
40.8,41.05,sjs20024,286,0.0
40.9,41.15,sjs20024,287,0.41
41.0,41.25,sjs20024,288,0.43
41.1,41.35,sjs20024,289,0.83
41.2,41.45,sjs20024,290,1.0
41.3,41.55,sjs20024,291,0.88
41.4,41.65,sjs20024,292,0.48
41.5,41.75,sjs20024,293,0.08
42.1,42.35,sjs20024,294,0.0
42.2,42.45,sjs20024,295,0.0
42.3,42.55,sjs20024,296,0.0
42.4,42.65,sjs20024,297,0.22
42.5,42.75,sjs20024,298,0.62
42.6,42.85,sjs20024,299,1.0
45.9,46.15,sjs20024,300,0.0
46.0,46.25,sjs20024,301,0.0
46.1,46.35,sjs20024,302,0.0
46.2,46.45,sjs20024,303,0.0
46.3,46.55,sjs20024,304,0.0
46.4,46.65,sjs20024,305,0.0
46.5,46.75,sjs20024,306,0.06
46.6,46.85,sjs20024,307,0.46
46.7,46.95,sjs20024,308,0.0
46.8,47.05,sjs20024,309,0.45
46.9,47.15,sjs20024,310,0.05
47.0,47.25,sjs20024,311,0.0
47.1,47.35,sjs20024,312,0.0
47.2,47.45,sjs20024,313,0.0
47.3,47.55,sjs20024,314,0.0
47.4,47.65,sjs20024,315,0.0
47.5,47.75,sjs20024,316,0.26
47.6,47.85,sjs20024,317,0.0
47.7,47.95,sjs20024,318,0.52
47.8,48.05,sjs20024,319,0.12
47.9,48.15,sjs20024,320,0.28
48.0,48.25,sjs20024,321,0.0
48.1,48.35,sjs20024,322,0.5
48.2,48.45,sjs20024,323,0.1
48.3,48.55,sjs20024,324,0.0
48.4,48.65,sjs20024,325,0.0
48.5,48.75,sjs20024,326,0.0
48.6,48.85,sjs20024,327,0.0
48.7,48.95,sjs20024,328,0.0
48.8,49.05,sjs20024,329,0.0
49.9,50.15,sjs20024,330,0.0
50.0,50.25,sjs20024,331,0.18
50.1,50.35,sjs20024,332,0.0
50.2,50.45,sjs20024,333,0.0
50.3,50.55,sjs20024,334,0.08
50.4,50.65,sjs20024,335,0.0
50.5,50.75,sjs20024,336,0.0
50.6,50.85,sjs20024,337,0.0
50.7,50.95,sjs20024,338,0.0
50.8,51.05,sjs20024,339,0.0
50.9,51.15,sjs20024,340,0.0
51.0,51.25,sjs20024,341,0.0
51.1,51.35,sjs20024,342,0.0
51.2,51.45,sjs20024,343,0.0
51.3,51.55,sjs20024,344,0.0
51.4,51.65,sjs20024,345,0.0
51.5,51.75,sjs20024,346,0.0
51.6,51.85,sjs20024,347,0.0
51.7,51.95,sjs20024,348,0.0
51.8,52.05,sjs20024,349,0.0
52.2,52.45,sjs20024,350,0.0
52.3,52.55,sjs20024,351,0.17
52.4,52.65,sjs20024,352,0.57
52.5,52.75,sjs20024,353,0.97
52.6,52.85,sjs20024,354,1.0
52.7,52.95,sjs20024,355,0.22
52.8,53.05,sjs20024,356,0.28
52.9,53.15,sjs20024,357,0.0
53.0,53.25,sjs20024,358,0.24
53.1,53.35,sjs20024,359,0.0
53.2,53.45,sjs20024,360,0.48
53.3,53.55,sjs20024,361,0.08
53.4,53.65,sjs20024,362,0.0
53.5,53.75,sjs20024,363,0.0
53.6,53.85,sjs20024,364,0.0
53.7,53.95,sjs20024,365,0.0
53.8,54.05,sjs20024,366,0.0
53.9,54.15,sjs20024,367,0.0
54.0,54.25,sjs20024,368,0.0
54.1,54.35,sjs20024,369,0.0
54.2,54.45,sjs20024,370,0.0
54.3,54.55,sjs20024,371,0.0
55.7,55.95,sjs20024,372,0.0
55.8,56.05,sjs20024,373,0.0
55.9,56.15,sjs20024,374,0.0
56.0,56.25,sjs20024,375,0.0
56.1,56.35,sjs20024,376,0.0
56.2,56.45,sjs20024,377,0.0
56.3,56.55,sjs20024,378,0.0
56.4,56.65,sjs20024,379,0.0
56.5,56.75,sjs20024,380,0.0
56.6,56.85,sjs20024,381,0.05
56.7,56.95,sjs20024,382,0.45
56.8,57.05,sjs20024,383,0.0
56.9,57.15,sjs20024,384,0.32
57.0,57.25,sjs20024,385,0.0
57.1,57.35,sjs20024,386,0.0
57.2,57.45,sjs20024,387,0.19
57.3,57.55,sjs20024,388,0.59
57.4,57.65,sjs20024,389,0.0
57.5,57.75,sjs20024,390,0.34
57.6,57.85,sjs20024,391,0.0
57.7,57.95,sjs20024,392,0.0
57.8,58.05,sjs20024,393,0.0
57.9,58.15,sjs20024,394,0.0
58.0,58.25,sjs20024,395,0.0
58.1,58.35,sjs20024,396,0.0
58.2,58.45,sjs20024,397,0.0
58.3,58.55,sjs20024,398,0.0
58.4,58.65,sjs20024,399,0.0
58.5,58.75,sjs20024,400,0.0
58.6,58.85,sjs20024,401,0.0
58.7,58.95,sjs20024,402,0.0
58.8,59.05,sjs20024,403,0.0
58.9,59.15,sjs20024,404,0.22
59.0,59.25,sjs20024,405,0.62
59.1,59.35,sjs20024,406,0.72
59.2,59.45,sjs20024,407,0.32
59.3,59.55,sjs20024,408,0.0
59.4,59.65,sjs20024,409,0.0
59.5,59.75,sjs20024,410,0.0
59.6,59.85,sjs20024,411,0.25
59.7,59.95,sjs20024,412,0.0
59.8,60.05,sjs20024,413,0.48
60.8,61.05,sjs20024,414,0.0
60.9,61.15,sjs20024,415,0.0
61.0,61.25,sjs20024,416,0.0
61.1,61.35,sjs20024,417,0.0
61.2,61.45,sjs20024,418,0.0
61.3,61.55,sjs20024,419,0.0
61.7,61.95,sjs20024,420,1.0
61.8,62.05,sjs20024,421,1.0
61.9,62.15,sjs20024,422,1.0
62.0,62.25,sjs20024,423,1.0
62.1,62.35,sjs20024,424,1.0
62.2,62.45,sjs20024,425,1.0
62.3,62.55,sjs20024,426,1.0
62.4,62.65,sjs20024,427,0.6
63.5,63.75,sjs20024,428,0.92
63.6,63.85,sjs20024,429,0.84
63.7,63.95,sjs20024,430,0.44
63.8,64.05,sjs20024,431,0.04
63.9,64.15,sjs20024,432,0.0
64.0,64.25,sjs20024,433,0.34
64.1,64.35,sjs20024,434,0.0
64.2,64.45,sjs20024,435,0.6
64.3,64.55,sjs20024,436,0.32
64.4,64.65,sjs20024,437,0.65
64.5,64.75,sjs20024,438,0.0
64.6,64.85,sjs20024,439,0.59
64.7,64.95,sjs20024,440,0.19
64.8,65.05,sjs20024,441,0.0
64.9,65.15,sjs20024,442,0.0
65.0,65.25,sjs20024,443,0.23
65.1,65.35,sjs20024,444,0.0
65.2,65.45,sjs20024,445,0.44
65.3,65.55,sjs20024,446,0.04
65.4,65.65,sjs20024,447,0.0
65.5,65.75,sjs20024,448,0.0
65.6,65.85,sjs20024,449,0.0
65.7,65.95,sjs20024,450,0.0
65.8,66.05,sjs20024,451,0.0
65.9,66.15,sjs20024,452,0.0
66.0,66.25,sjs20024,453,0.0
66.1,66.35,sjs20024,454,0.0
66.2,66.45,sjs20024,455,0.0
66.3,66.55,sjs20024,456,0.0
66.4,66.65,sjs20024,457,0.33
66.5,66.75,sjs20024,458,0.73
66.6,66.85,sjs20024,459,0.76
66.7,66.95,sjs20024,460,0.36
66.8,67.05,sjs20024,461,0.0
66.9,67.15,sjs20024,462,0.0
67.0,67.25,sjs20024,463,0.0
67.1,67.35,sjs20024,464,0.36
68.3,68.55,sjs20024,465,0.0
68.4,68.65,sjs20024,466,0.44
68.5,68.75,sjs20024,467,0.04
68.6,68.85,sjs20024,468,0.23
68.7,68.95,sjs20024,469,0.55
68.8,69.05,sjs20024,470,0.95
68.9,69.15,sjs20024,471,1.0
69.0,69.25,sjs20024,472,0.92
69.1,69.35,sjs20024,473,0.52
69.2,69.45,sjs20024,474,0.13
69.3,69.55,sjs20024,475,0.0
69.4,69.65,sjs20024,476,0.0
69.5,69.75,sjs20024,477,0.16
69.6,69.85,sjs20024,478,0.0
69.7,69.95,sjs20024,479,0.04
69.8,70.05,sjs20024,480,0.44
69.9,70.15,sjs20024,481,0.0
70.0,70.25,sjs20024,482,0.51
70.1,70.35,sjs20024,483,0.11
70.2,70.45,sjs20024,484,0.22
70.3,70.55,sjs20024,485,0.62
70.4,70.65,sjs20024,486,0.92
70.5,70.75,sjs20024,487,0.52
71.6,71.85,sjs20024,488,0.0
71.7,71.95,sjs20024,489,0.28
71.8,72.05,sjs20024,490,0.0
71.9,72.15,sjs20024,491,0.0
72.0,72.25,sjs20024,492,0.0
72.1,72.35,sjs20024,493,0.0
72.2,72.45,sjs20024,494,0.0
72.3,72.55,sjs20024,495,0.0
72.4,72.65,sjs20024,496,0.0
72.5,72.75,sjs20024,497,0.0
72.6,72.85,sjs20024,498,0.0
72.7,72.95,sjs20024,499,0.0
72.8,73.05,sjs20024,500,0.0
72.9,73.15,sjs20024,501,0.0
73.0,73.25,sjs20024,502,0.0
73.1,73.35,sjs20024,503,0.0
73.2,73.45,sjs20024,504,0.0
73.3,73.55,sjs20024,505,0.0
73.4,73.65,sjs20024,506,0.28
73.5,73.75,sjs20024,507,0.0
73.6,73.85,sjs20024,508,0.28
73.7,73.95,sjs20024,509,0.0
73.8,74.05,sjs20024,510,0.0
73.9,74.15,sjs20024,511,0.0
74.0,74.25,sjs20024,512,0.0
74.1,74.35,sjs20024,513,0.0
74.2,74.45,sjs20024,514,0.0
74.3,74.55,sjs20024,515,0.35
74.4,74.65,sjs20024,516,0.75
74.5,74.75,sjs20024,517,0.76
74.6,74.85,sjs20024,518,0.36
74.7,74.95,sjs20024,519,0.0
74.8,75.05,sjs20024,520,0.0
74.9,75.15,sjs20024,521,0.0
75.0,75.25,sjs20024,522,0.28
75.1,75.35,sjs20024,523,0.68
75.2,75.45,sjs20024,524,0.72
75.3,75.55,sjs20024,525,0.32
75.4,75.65,sjs20024,526,0.0
75.5,75.75,sjs20024,527,0.0
75.6,75.85,sjs20024,528,0.0
75.7,75.95,sjs20024,529,0.0
77.2,77.45,sjs20024,530,0.88
77.3,77.55,sjs20024,531,1.0
77.4,77.65,sjs20024,532,1.0
77.5,77.75,sjs20024,533,1.0
77.6,77.85,sjs20024,534,0.99
77.7,77.95,sjs20024,535,0.59
77.8,78.05,sjs20024,536,0.47
77.9,78.15,sjs20024,537,0.68
78.0,78.25,sjs20024,538,0.76
78.1,78.35,sjs20024,539,0.36
78.2,78.45,sjs20024,540,0.0
78.3,78.55,sjs20024,541,0.0
78.4,78.65,sjs20024,542,0.0
78.5,78.75,sjs20024,543,0.0
78.6,78.85,sjs20024,544,0.0
78.7,78.95,sjs20024,545,0.0
78.8,79.05,sjs20024,546,0.0
78.9,79.15,sjs20024,547,0.0
79.0,79.25,sjs20024,548,0.0
79.1,79.35,sjs20024,549,0.0
79.2,79.45,sjs20024,550,0.36
79.3,79.55,sjs20024,551,0.0
79.4,79.65,sjs20024,552,0.4
79.5,79.75,sjs20024,553,0.0
79.6,79.85,sjs20024,554,0.0
79.7,79.95,sjs20024,555,0.0
79.8,80.05,sjs20024,556,0.0
79.9,80.15,sjs20024,557,0.0
80.0,80.25,sjs20024,558,0.0
80.1,80.35,sjs20024,559,0.0
80.2,80.45,sjs20024,560,0.14
80.3,80.55,sjs20024,561,0.54
80.4,80.65,sjs20024,562,0.0
80.5,80.75,sjs20024,563,0.32
80.6,80.85,sjs20024,564,0.24
80.7,80.95,sjs20024,565,0.0
80.8,81.05,sjs20024,566,0.36
80.9,81.15,sjs20024,567,0.0
81.0,81.25,sjs20024,568,0.0
81.1,81.35,sjs20024,569,0.0
81.2,81.45,sjs20024,570,0.0
82.4,82.65,sjs20024,571,0.0
82.5,82.75,sjs20024,572,0.0
82.6,82.85,sjs20024,573,0.0
82.7,82.95,sjs20024,574,0.0
82.8,83.05,sjs20024,575,0.0
82.9,83.15,sjs20024,576,0.0
83.0,83.25,sjs20024,577,0.0
83.1,83.35,sjs20024,578,0.0
83.2,83.45,sjs20024,579,0.0
83.3,83.55,sjs20024,580,0.0
83.4,83.65,sjs20024,581,0.0
83.5,83.75,sjs20024,582,0.0
83.6,83.85,sjs20024,583,0.0
83.7,83.95,sjs20024,584,0.0
83.8,84.05,sjs20024,585,0.0
83.9,84.15,sjs20024,586,0.0
84.0,84.25,sjs20024,587,0.0
84.1,84.35,sjs20024,588,0.0
84.2,84.45,sjs20024,589,0.0
84.3,84.55,sjs20024,590,0.0
84.4,84.65,sjs20024,591,0.0
84.5,84.75,sjs20024,592,0.37
84.6,84.85,sjs20024,593,0.1
84.7,84.95,sjs20024,594,0.78
84.8,85.05,sjs20024,595,0.9
84.9,85.15,sjs20024,596,1.0
85.0,85.25,sjs20024,597,1.0
85.1,85.35,sjs20024,598,1.0
85.2,85.45,sjs20024,599,0.64
85.3,85.55,sjs20024,600,0.48
85.4,85.65,sjs20024,601,0.0
85.5,85.75,sjs20024,602,0.44
85.6,85.85,sjs20024,603,0.3
86.7,86.95,sjs20024,604,1.0
86.8,87.05,sjs20024,605,0.76
86.9,87.15,sjs20024,606,0.36
87.0,87.25,sjs20024,607,0.0
87.1,87.35,sjs20024,608,0.0
87.2,87.45,sjs20024,609,0.0
87.3,87.55,sjs20024,610,0.0
87.4,87.65,sjs20024,611,0.0
87.5,87.75,sjs20024,612,0.0
87.6,87.85,sjs20024,613,0.0
87.7,87.95,sjs20024,614,0.0
87.8,88.05,sjs20024,615,0.0
87.9,88.15,sjs20024,616,0.0
88.0,88.25,sjs20024,617,0.0
88.1,88.35,sjs20024,618,0.0
88.2,88.45,sjs20024,619,0.0
88.3,88.55,sjs20024,620,0.0
88.4,88.65,sjs20024,621,0.0
88.5,88.75,sjs20024,622,0.0
88.6,88.85,sjs20024,623,0.0
88.7,88.95,sjs20024,624,0.02
88.8,89.05,sjs20024,625,0.42
88.9,89.15,sjs20024,626,0.0
89.0,89.25,sjs20024,627,0.6
89.1,89.35,sjs20024,628,0.2
89.2,89.45,sjs20024,629,0.02
89.3,89.55,sjs20024,630,0.42
89.4,89.65,sjs20024,631,0.16
89.5,89.75,sjs20024,632,0.88
89.6,89.85,sjs20024,633,0.0
89.7,89.95,sjs20024,634,0.52
89.8,90.05,sjs20024,635,0.12
90.7,90.95,sjs20024,636,0.0
90.8,91.05,sjs20024,637,0.12
90.9,91.15,sjs20024,638,0.52
91.0,91.25,sjs20024,639,0.0
91.1,91.35,sjs20024,640,0.6
91.2,91.45,sjs20024,641,0.6
91.3,91.55,sjs20024,642,0.94
91.4,91.65,sjs20024,643,0.94
91.5,91.75,sjs20024,644,0.24
91.6,91.85,sjs20024,645,0.4
91.7,91.95,sjs20024,646,0.52
91.8,92.05,sjs20024,647,0.12
91.9,92.15,sjs20024,648,0.0
92.0,92.25,sjs20024,649,0.0
92.1,92.35,sjs20024,650,0.36
92.2,92.45,sjs20024,651,0.0
92.3,92.55,sjs20024,652,0.48
92.4,92.65,sjs20024,653,0.4
92.5,92.75,sjs20024,654,0.0
92.6,92.85,sjs20024,655,0.36
92.7,92.95,sjs20024,656,0.0
92.8,93.05,sjs20024,657,0.02
92.9,93.15,sjs20024,658,0.42
93.0,93.25,sjs20024,659,0.0
93.1,93.35,sjs20024,660,0.56
93.2,93.45,sjs20024,661,0.16
93.3,93.55,sjs20024,662,0.0
93.4,93.65,sjs20024,663,0.0
93.5,93.75,sjs20024,664,0.0
93.6,93.85,sjs20024,665,0.32
93.7,93.95,sjs20024,666,0.72
94.9,95.15,sjs20024,667,0.0
95.0,95.25,sjs20024,668,0.0
95.1,95.35,sjs20024,669,0.0
95.2,95.45,sjs20024,670,0.0
95.3,95.55,sjs20024,671,0.0
95.4,95.65,sjs20024,672,0.0
95.5,95.75,sjs20024,673,0.0
95.6,95.85,sjs20024,674,0.0
95.7,95.95,sjs20024,675,0.0
95.8,96.05,sjs20024,676,0.0
95.9,96.15,sjs20024,677,0.0
96.0,96.25,sjs20024,678,0.0
96.1,96.35,sjs20024,679,0.0
96.2,96.45,sjs20024,680,0.1
96.3,96.55,sjs20024,681,0.0
96.4,96.65,sjs20024,682,0.0
96.5,96.75,sjs20024,683,0.16
96.6,96.85,sjs20024,684,0.0
96.7,96.95,sjs20024,685,0.0
96.8,97.05,sjs20024,686,0.0
96.9,97.15,sjs20024,687,0.0
97.0,97.25,sjs20024,688,0.18
97.1,97.35,sjs20024,689,0.58
97.2,97.45,sjs20024,690,0.0
97.3,97.55,sjs20024,691,0.72
97.4,97.65,sjs20024,692,0.08
97.5,97.75,sjs20024,693,0.7
97.6,97.85,sjs20024,694,0.08
97.7,97.95,sjs20024,695,0.44
