inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
87.4,87.65,sjs20048,478,0.0
87.5,87.75,sjs20048,479,0.0
88.3,88.55,sjs20048,480,0.0
88.4,88.65,sjs20048,481,0.0
88.5,88.75,sjs20048,482,0.12
88.6,88.85,sjs20048,483,0.52
88.7,88.95,sjs20048,484,0.12
88.8,89.05,sjs20048,485,0.24
88.9,89.15,sjs20048,486,0.28
89.0,89.25,sjs20048,487,0.04
89.1,89.35,sjs20048,488,0.51
89.2,89.45,sjs20048,489,0.0
89.3,89.55,sjs20048,490,0.0
89.4,89.65,sjs20048,491,0.08
89.5,89.75,sjs20048,492,0.01
89.6,89.85,sjs20048,493,0.41
89.7,89.95,sjs20048,494,0.0
89.8,90.05,sjs20048,495,0.36
91.2,91.45,sjs20048,496,0.04
91.3,91.55,sjs20048,497,0.44
91.4,91.65,sjs20048,498,0.0
91.5,91.75,sjs20048,499,0.2
91.6,91.85,sjs20048,500,0.0
91.7,91.95,sjs20048,501,0.0
91.8,92.05,sjs20048,502,0.0
91.9,92.15,sjs20048,503,0.0
92.0,92.25,sjs20048,504,0.0
92.1,92.35,sjs20048,505,0.0
92.2,92.45,sjs20048,506,0.0
92.3,92.55,sjs20048,507,0.39
92.4,92.65,sjs20048,508,0.0
92.5,92.75,sjs20048,509,0.38
92.6,92.85,sjs20048,510,0.34
92.7,92.95,sjs20048,511,0.0
92.8,93.05,sjs20048,512,0.57
92.9,93.15,sjs20048,513,0.0
93.0,93.25,sjs20048,514,0.56
93.1,93.35,sjs20048,515,0.16
93.6,93.85,sjs20048,516,0.2
93.7,93.95,sjs20048,517,0.0
93.8,94.05,sjs20048,518,0.04
93.9,94.15,sjs20048,519,0.01
94.0,94.25,sjs20048,520,0.41
94.1,94.35,sjs20048,521,0.81
94.2,94.45,sjs20048,522,0.78
94.3,94.55,sjs20048,523,0.36
94.4,94.65,sjs20048,524,0.34
94.5,94.75,sjs20048,525,0.75
94.6,94.85,sjs20048,526,0.6
94.7,94.95,sjs20048,527,0.52
94.8,95.05,sjs20048,528,0.0
94.9,95.15,sjs20048,529,0.44
95.9,96.15,sjs20048,530,0.0
96.0,96.25,sjs20048,531,0.0
96.1,96.35,sjs20048,532,0.0
96.2,96.45,sjs20048,533,0.0
96.3,96.55,sjs20048,534,0.0
96.8,97.05,sjs20048,535,1.0
96.9,97.15,sjs20048,536,0.74
97.0,97.25,sjs20048,537,0.2
97.7,97.95,sjs20048,538,0.6
97.8,98.05,sjs20048,539,0.2
97.9,98.15,sjs20048,540,0.0
98.0,98.25,sjs20048,541,0.0
98.1,98.35,sjs20048,542,0.0
98.2,98.45,sjs20048,543,0.0
98.3,98.55,sjs20048,544,0.0
98.4,98.65,sjs20048,545,0.0
98.5,98.75,sjs20048,546,0.0
101.7,101.95,sjs20048,547,0.26
101.8,102.05,sjs20048,548,0.0
101.9,102.15,sjs20048,549,0.64
102.0,102.25,sjs20048,550,0.74
102.1,102.35,sjs20048,551,0.76
102.2,102.45,sjs20048,552,0.36
102.7,102.95,sjs20048,553,0.0
102.8,103.05,sjs20048,554,0.0
102.9,103.15,sjs20048,555,0.0
103.0,103.25,sjs20048,556,0.0
103.1,103.35,sjs20048,557,0.0
103.2,103.45,sjs20048,558,0.0
103.3,103.55,sjs20048,559,0.0
103.4,103.65,sjs20048,560,0.0
103.5,103.75,sjs20048,561,0.0
103.6,103.85,sjs20048,562,0.0
103.7,103.95,sjs20048,563,0.0
103.8,104.05,sjs20048,564,0.0
103.9,104.15,sjs20048,565,0.0
104.0,104.25,sjs20048,566,0.0
104.1,104.35,sjs20048,567,0.0
104.2,104.45,sjs20048,568,0.0
104.7,104.95,sjs20048,569,0.0
104.8,105.05,sjs20048,570,0.42
104.9,105.15,sjs20048,571,0.02
105.0,105.25,sjs20048,572,0.0
105.1,105.35,sjs20048,573,0.0
106.0,106.25,sjs20048,574,0.0
106.1,106.35,sjs20048,575,0.04
106.2,106.45,sjs20048,576,0.0
106.3,106.55,sjs20048,577,0.0
106.4,106.65,sjs20048,578,0.0
106.5,106.75,sjs20048,579,0.01
106.6,106.85,sjs20048,580,0.41
106.7,106.95,sjs20048,581,0.0
106.8,107.05,sjs20048,582,0.34
106.9,107.15,sjs20048,583,0.0
107.0,107.25,sjs20048,584,0.24
107.1,107.35,sjs20048,585,0.64
107.2,107.45,sjs20048,586,0.62
107.3,107.55,sjs20048,587,0.22
107.4,107.65,sjs20048,588,0.0
107.5,107.75,sjs20048,589,0.24
107.6,107.85,sjs20048,590,0.0
107.7,107.95,sjs20048,591,0.56
107.8,108.05,sjs20048,592,0.16
107.9,108.15,sjs20048,593,0.0
108.0,108.25,sjs20048,594,0.03
108.1,108.35,sjs20048,595,0.43
109.1,109.35,sjs20048,596,1.0
109.2,109.45,sjs20048,597,1.0
109.3,109.55,sjs20048,598,0.78
109.4,109.65,sjs20048,599,0.78
110.4,110.65,sjs20048,600,0.02
110.5,110.75,sjs20048,601,0.42
110.6,110.85,sjs20048,602,0.0
110.7,110.95,sjs20048,603,0.58
110.8,111.05,sjs20048,604,0.18
110.9,111.15,sjs20048,605,0.0
111.0,111.25,sjs20048,606,0.0
111.1,111.35,sjs20048,607,0.0
111.2,111.45,sjs20048,608,0.0
111.3,111.55,sjs20048,609,0.0
111.4,111.65,sjs20048,610,0.0
111.5,111.75,sjs20048,611,0.0
111.6,111.85,sjs20048,612,0.0
111.7,111.95,sjs20048,613,0.0
111.8,112.05,sjs20048,614,0.0
111.9,112.15,sjs20048,615,0.0
112.0,112.25,sjs20048,616,0.0
112.1,112.35,sjs20048,617,0.0
112.2,112.45,sjs20048,618,0.0
112.3,112.55,sjs20048,619,0.0
112.4,112.65,sjs20048,620,0.0
112.5,112.75,sjs20048,621,0.0
112.6,112.85,sjs20048,622,0.0
112.7,112.95,sjs20048,623,0.0
113.3,113.55,sjs20048,624,0.0
113.4,113.65,sjs20048,625,0.4
113.5,113.75,sjs20048,626,0.0
113.6,113.85,sjs20048,627,0.22
113.7,113.95,sjs20048,628,0.0
113.8,114.05,sjs20048,629,0.07
113.9,114.15,sjs20048,630,0.47
114.0,114.25,sjs20048,631,0.87
114.1,114.35,sjs20048,632,0.63
114.2,114.45,sjs20048,633,0.23
114.3,114.55,sjs20048,634,0.0
114.4,114.65,sjs20048,635,0.0
114.5,114.75,sjs20048,636,0.0
114.6,114.85,sjs20048,637,0.0
114.7,114.95,sjs20048,638,0.0
115.3,115.55,sjs20048,639,0.0
115.4,115.65,sjs20048,640,0.0
115.5,115.75,sjs20048,641,0.18
115.6,115.85,sjs20048,642,0.0
115.7,115.95,sjs20048,643,0.34
115.8,116.05,sjs20048,644,0.0
115.9,116.15,sjs20048,645,0.46
116.0,116.25,sjs20048,646,0.06
116.1,116.35,sjs20048,647,0.0
116.2,116.45,sjs20048,648,0.0
116.3,116.55,sjs20048,649,0.0
116.4,116.65,sjs20048,650,0.13
116.5,116.75,sjs20048,651,0.53
116.6,116.85,sjs20048,652,0.19
116.7,116.95,sjs20048,653,0.22
116.8,117.05,sjs20048,654,0.0
116.9,117.15,sjs20048,655,0.06
117.0,117.25,sjs20048,656,0.0
118.1,118.35,sjs20048,657,0.58
118.2,118.45,sjs20048,658,0.0
118.3,118.55,sjs20048,659,0.42
118.4,118.65,sjs20048,660,0.02
118.5,118.75,sjs20048,661,0.0
118.6,118.85,sjs20048,662,0.0
119.9,120.15,sjs20048,663,0.38
120.0,120.25,sjs20048,664,0.0
120.1,120.35,sjs20048,665,0.0
120.2,120.45,sjs20048,666,0.0
120.3,120.55,sjs20048,667,0.0
120.4,120.65,sjs20048,668,0.0
120.5,120.75,sjs20048,669,0.0
120.6,120.85,sjs20048,670,0.14
120.7,120.95,sjs20048,671,0.0
121.6,121.85,sjs20048,672,0.0
121.7,121.95,sjs20048,673,0.0
122.8,123.05,sjs20048,674,0.04
122.9,123.15,sjs20048,675,0.44
123.4,123.65,sjs20048,676,0.0
123.5,123.75,sjs20048,677,0.3
123.6,123.85,sjs20048,678,0.71
123.7,123.95,sjs20048,679,0.66
123.8,124.05,sjs20048,680,0.26
123.9,124.15,sjs20048,681,0.31
124.0,124.25,sjs20048,682,0.17
124.1,124.35,sjs20048,683,0.38
124.2,124.45,sjs20048,684,0.2
124.3,124.55,sjs20048,685,0.18
124.4,124.65,sjs20048,686,0.0
124.5,124.75,sjs20048,687,0.05
124.6,124.85,sjs20048,688,0.0
125.5,125.75,sjs20048,689,0.5
125.6,125.85,sjs20048,690,0.0
125.7,125.95,sjs20048,691,0.29
125.8,126.05,sjs20048,692,0.0
125.9,126.15,sjs20048,693,0.0
126.0,126.25,sjs20048,694,0.0
126.1,126.35,sjs20048,695,0.0
