inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
38.8,39.05,sjs20004,237,0.2
38.9,39.15,sjs20004,238,0.53
39.0,39.25,sjs20004,239,0.0
39.1,39.35,sjs20004,240,0.23
39.2,39.45,sjs20004,241,0.0
39.3,39.55,sjs20004,242,0.0
39.4,39.65,sjs20004,243,0.0
39.5,39.75,sjs20004,244,0.0
39.6,39.85,sjs20004,245,0.04
39.7,39.95,sjs20004,246,0.44
39.8,40.05,sjs20004,247,0.84
39.9,40.15,sjs20004,248,0.88
40.0,40.25,sjs20004,249,0.48
40.1,40.35,sjs20004,250,0.08
40.2,40.45,sjs20004,251,0.0
40.3,40.55,sjs20004,252,0.0
40.4,40.65,sjs20004,253,0.0
40.5,40.75,sjs20004,254,0.0
40.6,40.85,sjs20004,255,0.0
41.5,41.75,sjs20004,256,0.51
41.6,41.85,sjs20004,257,0.11
41.7,41.95,sjs20004,258,0.36
41.8,42.05,sjs20004,259,0.76
42.9,43.15,sjs20004,260,0.0
43.0,43.25,sjs20004,261,0.0
43.1,43.35,sjs20004,262,0.0
43.2,43.45,sjs20004,263,0.0
43.3,43.55,sjs20004,264,0.0
43.4,43.65,sjs20004,265,0.0
43.5,43.75,sjs20004,266,0.0
43.9,44.15,sjs20004,267,0.0
44.0,44.25,sjs20004,268,0.32
44.1,44.35,sjs20004,269,0.72
44.2,44.45,sjs20004,270,0.67
44.3,44.55,sjs20004,271,0.27
44.4,44.65,sjs20004,272,0.03
44.5,44.75,sjs20004,273,0.43
44.6,44.85,sjs20004,274,0.0
44.7,44.95,sjs20004,275,0.58
44.8,45.05,sjs20004,276,0.49
44.9,45.15,sjs20004,277,0.7
45.0,45.25,sjs20004,278,1.0
45.1,45.35,sjs20004,279,0.68
45.7,45.95,sjs20004,280,0.0
45.8,46.05,sjs20004,281,0.0
46.3,46.55,sjs20004,282,1.0
46.4,46.65,sjs20004,283,1.0
51.1,51.35,sjs20004,284,0.0
51.2,51.45,sjs20004,285,0.0
51.3,51.55,sjs20004,286,0.0
51.4,51.65,sjs20004,287,0.0
51.5,51.75,sjs20004,288,0.0
51.6,51.85,sjs20004,289,0.0
52.2,52.45,sjs20004,290,0.57
52.3,52.55,sjs20004,291,0.17
52.4,52.65,sjs20004,292,0.0
52.5,52.75,sjs20004,293,0.0
53.5,53.75,sjs20004,294,0.0
53.6,53.85,sjs20004,295,0.32
53.7,53.95,sjs20004,296,0.0
53.8,54.05,sjs20004,297,0.46
53.9,54.15,sjs20004,298,0.1
54.0,54.25,sjs20004,299,0.0
54.1,54.35,sjs20004,300,0.0
54.2,54.45,sjs20004,301,0.17
54.3,54.55,sjs20004,302,0.0
54.4,54.65,sjs20004,303,0.0
54.5,54.75,sjs20004,304,0.0
54.6,54.85,sjs20004,305,0.0
54.7,54.95,sjs20004,306,0.0
54.8,55.05,sjs20004,307,0.0
54.9,55.15,sjs20004,308,0.0
55.0,55.25,sjs20004,309,0.0
56.0,56.25,sjs20004,310,0.0
56.1,56.35,sjs20004,311,0.15
56.2,56.45,sjs20004,312,0.0
56.3,56.55,sjs20004,313,0.0
56.4,56.65,sjs20004,314,0.13
56.5,56.75,sjs20004,315,0.0
56.6,56.85,sjs20004,316,0.0
56.7,56.95,sjs20004,317,0.0
56.8,57.05,sjs20004,318,0.0
56.9,57.15,sjs20004,319,0.0
57.0,57.25,sjs20004,320,0.0
57.1,57.35,sjs20004,321,0.0
57.2,57.45,sjs20004,322,0.0
57.3,57.55,sjs20004,323,0.0
58.1,58.35,sjs20004,324,0.0
58.2,58.45,sjs20004,325,0.0
58.3,58.55,sjs20004,326,0.0
58.4,58.65,sjs20004,327,0.0
58.5,58.75,sjs20004,328,0.0
58.6,58.85,sjs20004,329,0.0
58.7,58.95,sjs20004,330,0.0
60.2,60.45,sjs20004,331,1.0
60.3,60.55,sjs20004,332,0.29
60.4,60.65,sjs20004,333,0.34
60.5,60.75,sjs20004,334,0.0
60.6,60.85,sjs20004,335,0.0
60.7,60.95,sjs20004,336,0.12
60.8,61.05,sjs20004,337,0.0
60.9,61.15,sjs20004,338,0.0
61.0,61.25,sjs20004,339,0.18
61.1,61.35,sjs20004,340,0.0
61.2,61.45,sjs20004,341,0.0
61.3,61.55,sjs20004,342,0.0
61.4,61.65,sjs20004,343,0.0
61.5,61.75,sjs20004,344,0.0
61.6,61.85,sjs20004,345,0.0
61.7,61.95,sjs20004,346,0.0
61.8,62.05,sjs20004,347,0.0
61.9,62.15,sjs20004,348,0.0
62.0,62.25,sjs20004,349,0.0
62.1,62.35,sjs20004,350,0.0
62.2,62.45,sjs20004,351,0.0
62.3,62.55,sjs20004,352,0.0
63.3,63.55,sjs20004,353,0.0
63.4,63.65,sjs20004,354,0.0
63.5,63.75,sjs20004,355,0.0
63.6,63.85,sjs20004,356,0.0
63.7,63.95,sjs20004,357,0.0
63.8,64.05,sjs20004,358,0.0
63.9,64.15,sjs20004,359,0.0
64.0,64.25,sjs20004,360,0.0
64.1,64.35,sjs20004,361,0.0
64.2,64.45,sjs20004,362,0.32
64.3,64.55,sjs20004,363,0.0
64.4,64.65,sjs20004,364,0.48
64.5,64.75,sjs20004,365,0.08
64.6,64.85,sjs20004,366,0.0
64.7,64.95,sjs20004,367,0.0
64.8,65.05,sjs20004,368,0.35
64.9,65.15,sjs20004,369,0.0
65.0,65.25,sjs20004,370,0.41
65.1,65.35,sjs20004,371,0.01
66.0,66.25,sjs20004,372,0.0
66.1,66.35,sjs20004,373,0.0
66.2,66.45,sjs20004,374,0.0
66.3,66.55,sjs20004,375,0.0
67.5,67.75,sjs20004,376,0.0
67.6,67.85,sjs20004,377,0.0
67.7,67.95,sjs20004,378,0.37
67.8,68.05,sjs20004,379,0.77
67.9,68.15,sjs20004,380,0.6
68.0,68.25,sjs20004,381,0.2
68.1,68.35,sjs20004,382,0.0
68.2,68.45,sjs20004,383,0.0
68.3,68.55,sjs20004,384,0.0
68.4,68.65,sjs20004,385,0.34
68.5,68.75,sjs20004,386,0.0
69.6,69.85,sjs20004,387,0.0
69.7,69.95,sjs20004,388,0.0
69.8,70.05,sjs20004,389,0.0
69.9,70.15,sjs20004,390,0.0
70.0,70.25,sjs20004,391,0.0
70.1,70.35,sjs20004,392,0.0
70.6,70.85,sjs20004,393,1.0
70.7,70.95,sjs20004,394,1.0
70.8,71.05,sjs20004,395,1.0
70.9,71.15,sjs20004,396,1.0
71.0,71.25,sjs20004,397,1.0
71.1,71.35,sjs20004,398,1.0
71.2,71.45,sjs20004,399,0.93
71.3,71.55,sjs20004,400,0.53
72.3,72.55,sjs20004,401,0.71
72.4,72.65,sjs20004,402,0.31
72.5,72.75,sjs20004,403,0.0
72.6,72.85,sjs20004,404,0.31
72.7,72.95,sjs20004,405,0.71
72.8,73.05,sjs20004,406,0.95
72.9,73.15,sjs20004,407,0.25
73.0,73.25,sjs20004,408,0.62
73.1,73.35,sjs20004,409,0.62
73.9,74.15,sjs20004,410,0.0
74.0,74.25,sjs20004,411,0.0
74.1,74.35,sjs20004,412,0.03
74.2,74.45,sjs20004,413,0.43
74.3,74.55,sjs20004,414,0.0
74.4,74.65,sjs20004,415,0.22
74.5,74.75,sjs20004,416,0.0
74.6,74.85,sjs20004,417,0.0
74.7,74.95,sjs20004,418,0.0
74.8,75.05,sjs20004,419,0.0
74.9,75.15,sjs20004,420,0.0
75.0,75.25,sjs20004,421,0.0
75.9,76.15,sjs20004,422,0.0
76.0,76.25,sjs20004,423,0.3
76.1,76.35,sjs20004,424,0.7
76.2,76.45,sjs20004,425,0.67
76.3,76.55,sjs20004,426,0.27
76.4,76.65,sjs20004,427,0.0
76.5,76.75,sjs20004,428,0.0
76.6,76.85,sjs20004,429,0.0
76.7,76.95,sjs20004,430,0.0
76.8,77.05,sjs20004,431,0.31
77.2,77.45,sjs20004,432,0.35
77.3,77.55,sjs20004,433,0.02
77.4,77.65,sjs20004,434,0.38
77.5,77.75,sjs20004,435,0.0
77.6,77.85,sjs20004,436,0.09
77.7,77.95,sjs20004,437,0.48
77.8,78.05,sjs20004,438,0.88
77.9,78.15,sjs20004,439,1.0
78.0,78.25,sjs20004,440,0.6
78.1,78.35,sjs20004,441,0.2
78.2,78.45,sjs20004,442,0.34
78.3,78.55,sjs20004,443,0.0
78.4,78.65,sjs20004,444,0.23
78.5,78.75,sjs20004,445,0.0
78.6,78.85,sjs20004,446,0.15
78.7,78.95,sjs20004,447,0.55
78.8,79.05,sjs20004,448,0.0
78.9,79.15,sjs20004,449,0.39
79.0,79.25,sjs20004,450,0.0
79.1,79.35,sjs20004,451,0.22
79.2,79.45,sjs20004,452,0.62
79.3,79.55,sjs20004,453,1.0
79.4,79.65,sjs20004,454,0.63
80.5,80.75,sjs20004,455,0.0
80.6,80.85,sjs20004,456,0.51
80.7,80.95,sjs20004,457,0.11
80.8,81.05,sjs20004,458,0.0
80.9,81.15,sjs20004,459,0.0
81.0,81.25,sjs20004,460,0.0
81.1,81.35,sjs20004,461,0.0
81.2,81.45,sjs20004,462,0.0
81.3,81.55,sjs20004,463,0.0
81.4,81.65,sjs20004,464,0.0
81.5,81.75,sjs20004,465,0.0
81.6,81.85,sjs20004,466,0.0
81.7,81.95,sjs20004,467,0.0
81.8,82.05,sjs20004,468,0.0
82.6,82.85,sjs20004,469,0.04
82.7,82.95,sjs20004,470,0.0
82.8,83.05,sjs20004,471,0.0
82.9,83.15,sjs20004,472,0.11
83.0,83.25,sjs20004,473,0.0
83.1,83.35,sjs20004,474,0.0
83.2,83.45,sjs20004,475,0.0
83.3,83.55,sjs20004,476,0.0
83.4,83.65,sjs20004,477,0.0
83.5,83.75,sjs20004,478,0.0
83.6,83.85,sjs20004,479,0.28
83.7,83.95,sjs20004,480,0.68
83.8,84.05,sjs20004,481,0.63
83.9,84.15,sjs20004,482,0.23
84.0,84.25,sjs20004,483,0.0
84.1,84.35,sjs20004,484,0.0
84.2,84.45,sjs20004,485,0.0
84.3,84.55,sjs20004,486,0.0
84.4,84.65,sjs20004,487,0.29
84.5,84.75,sjs20004,488,0.69
84.6,84.85,sjs20004,489,1.0
85.5,85.75,sjs20004,490,0.0
85.6,85.85,sjs20004,491,0.0
85.7,85.95,sjs20004,492,0.0
85.8,86.05,sjs20004,493,0.0
85.9,86.15,sjs20004,494,0.0
86.0,86.25,sjs20004,495,0.0
86.1,86.35,sjs20004,496,0.28
86.2,86.45,sjs20004,497,0.0
87.3,87.55,sjs20004,498,0.67
87.4,87.65,sjs20004,499,1.0
87.5,87.75,sjs20004,500,1.0
88.1,88.35,sjs20004,501,0.37
88.2,88.45,sjs20004,502,0.77
88.3,88.55,sjs20004,503,0.71
88.4,88.65,sjs20004,504,0.31
88.5,88.75,sjs20004,505,0.0
88.6,88.85,sjs20004,506,0.0
89.3,89.55,sjs20004,507,0.0
89.4,89.65,sjs20004,508,0.0
89.5,89.75,sjs20004,509,0.0
89.6,89.85,sjs20004,510,0.0
89.7,89.95,sjs20004,511,0.0
89.8,90.05,sjs20004,512,0.0
89.9,90.15,sjs20004,513,0.0
90.0,90.25,sjs20004,514,0.39
90.1,90.35,sjs20004,515,0.79
90.5,90.75,sjs20004,516,0.0
90.6,90.85,sjs20004,517,0.0
90.7,90.95,sjs20004,518,0.0
90.8,91.05,sjs20004,519,0.0
90.9,91.15,sjs20004,520,0.0
91.0,91.25,sjs20004,521,0.0
91.1,91.35,sjs20004,522,0.0
91.2,91.45,sjs20004,523,0.0
91.3,91.55,sjs20004,524,0.1
91.4,91.65,sjs20004,525,0.5
91.5,91.75,sjs20004,526,0.0
91.6,91.85,sjs20004,527,0.36
91.7,91.95,sjs20004,528,0.0
91.8,92.05,sjs20004,529,0.0
91.9,92.15,sjs20004,530,0.16
92.0,92.25,sjs20004,531,0.0
92.1,92.35,sjs20004,532,0.0
92.2,92.45,sjs20004,533,0.0
92.3,92.55,sjs20004,534,0.0
93.3,93.55,sjs20004,535,0.0
93.4,93.65,sjs20004,536,0.0
93.5,93.75,sjs20004,537,0.0
93.6,93.85,sjs20004,538,0.0
93.7,93.95,sjs20004,539,0.0
93.8,94.05,sjs20004,540,0.0
93.9,94.15,sjs20004,541,0.0
94.0,94.25,sjs20004,542,0.0
94.1,94.35,sjs20004,543,0.0
94.2,94.45,sjs20004,544,0.0
94.3,94.55,sjs20004,545,0.0
94.4,94.65,sjs20004,546,0.0
94.5,94.75,sjs20004,547,0.0
94.6,94.85,sjs20004,548,0.0
94.7,94.95,sjs20004,549,0.0
94.8,95.05,sjs20004,550,0.0
94.9,95.15,sjs20004,551,0.0
95.0,95.25,sjs20004,552,0.0
95.1,95.35,sjs20004,553,0.0
95.2,95.45,sjs20004,554,0.0
95.3,95.55,sjs20004,555,0.03
95.4,95.65,sjs20004,556,0.0
95.5,95.75,sjs20004,557,0.14
95.6,95.85,sjs20004,558,0.7
95.7,95.95,sjs20004,559,0.94
95.8,96.05,sjs20004,560,1.0
95.9,96.15,sjs20004,561,1.0
96.0,96.25,sjs20004,562,0.79
96.1,96.35,sjs20004,563,0.6
96.2,96.45,sjs20004,564,0.0
96.3,96.55,sjs20004,565,0.55
96.4,96.65,sjs20004,566,0.28
96.5,96.75,sjs20004,567,0.53
97.4,97.65,sjs20004,568,0.91
97.5,97.75,sjs20004,569,0.51
97.6,97.85,sjs20004,570,0.11
97.7,97.95,sjs20004,571,0.0
97.8,98.05,sjs20004,572,0.0
97.9,98.15,sjs20004,573,0.0
98.0,98.25,sjs20004,574,0.0
98.1,98.35,sjs20004,575,0.0
98.2,98.45,sjs20004,576,0.0
98.3,98.55,sjs20004,577,0.0
98.4,98.65,sjs20004,578,0.0
98.5,98.75,sjs20004,579,0.0
98.6,98.85,sjs20004,580,0.0
98.7,98.95,sjs20004,581,0.0
98.8,99.05,sjs20004,582,0.0
98.9,99.15,sjs20004,583,0.0
99.6,99.85,sjs20004,584,0.0
99.7,99.95,sjs20004,585,0.37
99.8,100.05,sjs20004,586,0.0
99.9,100.15,sjs20004,587,0.53
100.0,100.25,sjs20004,588,0.13
100.1,100.35,sjs20004,589,0.0
100.2,100.45,sjs20004,590,0.26
100.3,100.55,sjs20004,591,0.01
100.4,100.65,sjs20004,592,0.89
100.5,100.75,sjs20004,593,0.89
100.6,100.85,sjs20004,594,0.75
100.7,100.95,sjs20004,595,0.35
100.8,101.05,sjs20004,596,0.0
101.5,101.75,sjs20004,597,0.0
101.6,101.85,sjs20004,598,0.34
101.7,101.95,sjs20004,599,0.74
101.8,102.05,sjs20004,600,0.64
101.9,102.15,sjs20004,601,0.62
102.0,102.25,sjs20004,602,0.01
102.1,102.35,sjs20004,603,1.0
102.2,102.45,sjs20004,604,1.0
102.3,102.55,sjs20004,605,0.91
102.4,102.65,sjs20004,606,0.51
102.5,102.75,sjs20004,607,0.11
102.6,102.85,sjs20004,608,0.0
102.7,102.95,sjs20004,609,0.0
102.8,103.05,sjs20004,610,0.0
103.5,103.75,sjs20004,611,0.51
103.6,103.85,sjs20004,612,0.0
103.7,103.95,sjs20004,613,0.31
103.8,104.05,sjs20004,614,0.0
103.9,104.15,sjs20004,615,0.19
104.0,104.25,sjs20004,616,0.59
104.1,104.35,sjs20004,617,0.0
104.2,104.45,sjs20004,618,0.27
104.3,104.55,sjs20004,619,0.0
104.4,104.65,sjs20004,620,0.0
104.5,104.75,sjs20004,621,0.0
104.6,104.85,sjs20004,622,0.0
104.7,104.95,sjs20004,623,0.22
105.9,106.15,sjs20004,624,0.0
106.0,106.25,sjs20004,625,0.0
106.1,106.35,sjs20004,626,0.0
106.2,106.45,sjs20004,627,0.38
106.8,107.05,sjs20004,628,0.0
106.9,107.15,sjs20004,629,0.0
107.0,107.25,sjs20004,630,0.0
107.6,107.85,sjs20004,631,0.0
107.7,107.95,sjs20004,632,0.19
107.8,108.05,sjs20004,633,0.0
107.9,108.15,sjs20004,634,0.0
108.0,108.25,sjs20004,635,0.0
108.1,108.35,sjs20004,636,0.0
108.2,108.45,sjs20004,637,0.21
108.3,108.55,sjs20004,638,0.61
108.4,108.65,sjs20004,639,0.71
108.5,108.75,sjs20004,640,0.71
108.6,108.85,sjs20004,641,0.05
108.7,108.95,sjs20004,642,0.25
108.8,109.05,sjs20004,643,0.0
108.9,109.15,sjs20004,644,0.13
109.3,109.55,sjs20004,645,0.0
109.4,109.65,sjs20004,646,0.07
109.5,109.75,sjs20004,647,0.0
109.6,109.85,sjs20004,648,0.06
109.7,109.95,sjs20004,649,0.46
109.8,110.05,sjs20004,650,0.0
112.0,112.25,sjs20004,651,0.0
112.1,112.35,sjs20004,652,0.09
112.2,112.45,sjs20004,653,0.49
112.3,112.55,sjs20004,654,0.0
112.4,112.65,sjs20004,655,0.23
112.5,112.75,sjs20004,656,0.0
112.6,112.85,sjs20004,657,0.0
112.7,112.95,sjs20004,658,0.0
112.8,113.05,sjs20004,659,0.0
112.9,113.15,sjs20004,660,0.0
113.0,113.25,sjs20004,661,0.0
113.1,113.35,sjs20004,662,0.0
113.2,113.45,sjs20004,663,0.0
113.3,113.55,sjs20004,664,0.29
113.4,113.65,sjs20004,665,0.69
113.5,113.75,sjs20004,666,0.83
113.6,113.85,sjs20004,667,0.7
113.7,113.95,sjs20004,668,0.03
113.8,114.05,sjs20004,669,0.51
113.9,114.15,sjs20004,670,0.36
114.0,114.25,sjs20004,671,0.0
114.1,114.35,sjs20004,672,0.43
114.2,114.45,sjs20004,673,0.03
114.8,115.05,sjs20004,674,0.58
114.9,115.15,sjs20004,675,0.52
115.0,115.25,sjs20004,676,0.0
115.1,115.35,sjs20004,677,0.29
115.2,115.45,sjs20004,678,0.0
115.3,115.55,sjs20004,679,0.0
115.4,115.65,sjs20004,680,0.0
115.9,116.15,sjs20004,681,0.71
116.0,116.25,sjs20004,682,0.23
116.1,116.35,sjs20004,683,0.0
116.5,116.75,sjs20004,684,0.47
116.6,116.85,sjs20004,685,0.5
116.7,116.95,sjs20004,686,0.0
117.7,117.95,sjs20004,687,0.0
117.8,118.05,sjs20004,688,0.0
117.9,118.15,sjs20004,689,0.0
118.0,118.25,sjs20004,690,0.0
118.1,118.35,sjs20004,691,0.0
118.2,118.45,sjs20004,692,0.37
118.3,118.55,sjs20004,693,0.77
118.4,118.65,sjs20004,694,1.0
118.5,118.75,sjs20004,695,0.84
