inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
9.5,9.75,stg20004,60,0.69
9.6,9.85,stg20004,61,0.88
9.7,9.95,stg20004,62,0.73
9.8,10.05,stg20004,63,0.33
9.9,10.15,stg20004,64,0.0
10.0,10.25,stg20004,65,0.0
10.1,10.35,stg20004,66,0.0
10.2,10.45,stg20004,67,0.0
10.3,10.55,stg20004,68,0.0
10.4,10.65,stg20004,69,0.32
10.5,10.75,stg20004,70,0.72
10.6,10.85,stg20004,71,0.69
10.7,10.95,stg20004,72,0.29
10.8,11.05,stg20004,73,0.0
10.9,11.15,stg20004,74,0.0
11.0,11.25,stg20004,75,0.0
11.1,11.35,stg20004,76,0.27
11.2,11.45,stg20004,77,0.67
11.3,11.55,stg20004,78,0.77
11.4,11.65,stg20004,79,0.37
11.5,11.75,stg20004,80,0.0
11.6,11.85,stg20004,81,0.0
11.7,11.95,stg20004,82,0.0
11.8,12.05,stg20004,83,0.03
11.9,12.15,stg20004,84,0.43
12.0,12.25,stg20004,85,0.0
12.1,12.35,stg20004,86,0.41
12.2,12.45,stg20004,87,0.01
12.3,12.55,stg20004,88,0.0
12.4,12.65,stg20004,89,0.0
12.5,12.75,stg20004,90,0.0
12.6,12.85,stg20004,91,0.0
12.7,12.95,stg20004,92,0.0
12.8,13.05,stg20004,93,0.0
12.9,13.15,stg20004,94,0.0
13.0,13.25,stg20004,95,0.0
13.1,13.35,stg20004,96,0.0
13.2,13.45,stg20004,97,0.0
14.4,14.65,stg20004,98,0.0
14.5,14.75,stg20004,99,0.0
14.6,14.85,stg20004,100,0.0
14.7,14.95,stg20004,101,0.0
14.8,15.05,stg20004,102,0.0
14.9,15.15,stg20004,103,0.0
15.0,15.25,stg20004,104,0.0
15.1,15.35,stg20004,105,0.0
15.2,15.45,stg20004,106,0.0
15.3,15.55,stg20004,107,0.0
15.4,15.65,stg20004,108,0.0
15.5,15.75,stg20004,109,0.0
15.6,15.85,stg20004,110,0.0
15.7,15.95,stg20004,111,0.0
15.8,16.05,stg20004,112,0.0
15.9,16.15,stg20004,113,0.0
16.0,16.25,stg20004,114,0.15
16.1,16.35,stg20004,115,0.55
16.2,16.45,stg20004,116,0.95
16.3,16.55,stg20004,117,0.61
16.4,16.65,stg20004,118,0.21
16.5,16.75,stg20004,119,0.0
16.6,16.85,stg20004,120,0.0
16.7,16.95,stg20004,121,0.0
16.8,17.05,stg20004,122,0.0
16.9,17.15,stg20004,123,0.0
17.0,17.25,stg20004,124,0.0
17.1,17.35,stg20004,125,0.0
17.8,18.05,stg20004,126,0.0
17.9,18.15,stg20004,127,0.31
18.0,18.25,stg20004,128,0.0
18.1,18.35,stg20004,129,0.33
18.2,18.45,stg20004,130,0.0
18.3,18.55,stg20004,131,0.0
18.4,18.65,stg20004,132,0.0
18.8,19.05,stg20004,133,0.0
18.9,19.15,stg20004,134,0.37
19.0,19.25,stg20004,135,0.0
19.1,19.35,stg20004,136,0.0
19.2,19.45,stg20004,137,0.0
19.3,19.55,stg20004,138,0.0
19.4,19.65,stg20004,139,0.0
19.5,19.75,stg20004,140,0.0
19.6,19.85,stg20004,141,0.0
19.7,19.95,stg20004,142,0.0
19.8,20.05,stg20004,143,0.0
19.9,20.15,stg20004,144,0.0
20.0,20.25,stg20004,145,0.0
21.7,21.95,stg20004,146,0.0
21.8,22.05,stg20004,147,0.0
21.9,22.15,stg20004,148,0.0
22.0,22.25,stg20004,149,0.0
23.0,23.25,stg20004,150,0.0
23.1,23.35,stg20004,151,0.0
23.2,23.45,stg20004,152,0.0
23.3,23.55,stg20004,153,0.0
23.4,23.65,stg20004,154,0.0
23.5,23.75,stg20004,155,0.0
23.6,23.85,stg20004,156,0.0
23.7,23.95,stg20004,157,0.0
23.8,24.05,stg20004,158,0.0
23.9,24.15,stg20004,159,0.0
24.0,24.25,stg20004,160,0.0
24.1,24.35,stg20004,161,0.0
24.2,24.45,stg20004,162,0.0
24.3,24.55,stg20004,163,0.38
24.4,24.65,stg20004,164,0.0
24.5,24.75,stg20004,165,0.57
24.6,24.85,stg20004,166,0.17
24.7,24.95,stg20004,167,0.0
24.8,25.05,stg20004,168,0.0
24.9,25.15,stg20004,169,0.19
25.3,25.55,stg20004,170,1.0
25.4,25.65,stg20004,171,0.97
25.5,25.75,stg20004,172,0.57
25.6,25.85,stg20004,173,0.38
25.7,25.95,stg20004,174,0.62
25.8,26.05,stg20004,175,1.0
25.9,26.15,stg20004,176,0.81
26.0,26.25,stg20004,177,0.41
26.1,26.35,stg20004,178,0.01
26.2,26.45,stg20004,179,0.0
26.3,26.55,stg20004,180,0.0
26.4,26.65,stg20004,181,0.19
26.5,26.75,stg20004,182,0.0
26.6,26.85,stg20004,183,0.0
27.0,27.25,stg20004,184,0.33
27.1,27.35,stg20004,185,0.0
27.2,27.45,stg20004,186,0.0
27.3,27.55,stg20004,187,0.0
27.4,27.65,stg20004,188,0.0
27.5,27.75,stg20004,189,0.0
28.4,28.65,stg20004,190,0.0
28.5,28.75,stg20004,191,0.0
28.6,28.85,stg20004,192,0.0
28.7,28.95,stg20004,193,0.0
28.8,29.05,stg20004,194,0.0
28.9,29.15,stg20004,195,0.0
30.4,30.65,stg20004,196,0.0
30.5,30.75,stg20004,197,0.0
30.6,30.85,stg20004,198,0.0
30.7,30.95,stg20004,199,0.0
30.8,31.05,stg20004,200,0.0
30.9,31.15,stg20004,201,0.0
31.0,31.25,stg20004,202,0.0
31.1,31.35,stg20004,203,0.0
31.2,31.45,stg20004,204,0.37
31.3,31.55,stg20004,205,0.77
31.4,31.65,stg20004,206,1.0
31.5,31.75,stg20004,207,0.69
31.9,32.15,stg20004,208,0.0
32.0,32.25,stg20004,209,0.0
32.1,32.35,stg20004,210,0.0
32.7,32.95,stg20004,211,0.81
32.8,33.05,stg20004,212,0.41
33.6,33.85,stg20004,213,0.0
33.7,33.95,stg20004,214,0.0
33.8,34.05,stg20004,215,0.0
33.9,34.15,stg20004,216,0.0
34.0,34.25,stg20004,217,0.19
34.1,34.35,stg20004,218,0.59
34.2,34.45,stg20004,219,0.0
34.3,34.55,stg20004,220,0.56
34.4,34.65,stg20004,221,0.56
34.5,34.75,stg20004,222,0.0
34.6,34.85,stg20004,223,0.53
34.7,34.95,stg20004,224,0.13
34.8,35.05,stg20004,225,0.0
34.9,35.15,stg20004,226,0.0
35.0,35.25,stg20004,227,0.0
35.1,35.35,stg20004,228,0.0
35.2,35.45,stg20004,229,0.0
35.3,35.55,stg20004,230,0.0
35.4,35.65,stg20004,231,0.0
35.5,35.75,stg20004,232,0.0
35.6,35.85,stg20004,233,0.0
35.7,35.95,stg20004,234,0.0
35.8,36.05,stg20004,235,0.0
35.9,36.15,stg20004,236,0.0
36.0,36.25,stg20004,237,0.0
36.1,36.35,stg20004,238,0.0
36.2,36.45,stg20004,239,0.23
36.3,36.55,stg20004,240,0.63
36.4,36.65,stg20004,241,0.61
36.5,36.75,stg20004,242,0.21
36.6,36.85,stg20004,243,0.0
36.7,36.95,stg20004,244,0.23
36.8,37.05,stg20004,245,0.63
36.9,37.15,stg20004,246,0.69
37.0,37.25,stg20004,247,0.29
37.1,37.35,stg20004,248,0.0
37.2,37.45,stg20004,249,0.0
37.3,37.55,stg20004,250,0.0
38.7,38.95,stg20004,251,0.49
38.8,39.05,stg20004,252,0.09
38.9,39.15,stg20004,253,0.0
39.0,39.25,stg20004,254,0.0
39.1,39.35,stg20004,255,0.0
39.2,39.45,stg20004,256,0.0
39.3,39.55,stg20004,257,0.12
39.4,39.65,stg20004,258,0.52
39.5,39.75,stg20004,259,0.0
39.6,39.85,stg20004,260,0.29
39.7,39.95,stg20004,261,0.21
39.8,40.05,stg20004,262,0.61
39.9,40.15,stg20004,263,1.0
40.9,41.15,stg20004,264,0.0
41.0,41.25,stg20004,265,0.0
41.1,41.35,stg20004,266,0.0
41.2,41.45,stg20004,267,0.0
41.3,41.55,stg20004,268,0.0
41.4,41.65,stg20004,269,0.0
41.5,41.75,stg20004,270,0.0
41.6,41.85,stg20004,271,0.0
41.7,41.95,stg20004,272,0.0
41.8,42.05,stg20004,273,0.0
41.9,42.15,stg20004,274,0.0
42.0,42.25,stg20004,275,0.0
42.1,42.35,stg20004,276,0.0
42.2,42.45,stg20004,277,0.0
42.9,43.15,stg20004,278,0.0
43.0,43.25,stg20004,279,0.53
43.1,43.35,stg20004,280,0.13
43.2,43.45,stg20004,281,0.0
43.3,43.55,stg20004,282,0.19
43.4,43.65,stg20004,283,0.59
43.5,43.75,stg20004,284,0.0
43.6,43.85,stg20004,285,0.44
43.7,43.95,stg20004,286,0.55
43.8,44.05,stg20004,287,0.95
43.9,44.15,stg20004,288,0.65
44.0,44.25,stg20004,289,0.25
44.1,44.35,stg20004,290,0.0
44.2,44.45,stg20004,291,0.0
44.3,44.55,stg20004,292,0.0
44.4,44.65,stg20004,293,0.0
46.5,46.75,stg20004,294,1.0
46.6,46.85,stg20004,295,1.0
51.1,51.35,stg20004,296,0.0
51.2,51.45,stg20004,297,0.0
51.3,51.55,stg20004,298,0.0
51.4,51.65,stg20004,299,0.0
51.5,51.75,stg20004,300,0.0
51.6,51.85,stg20004,301,0.0
52.1,52.35,stg20004,302,0.56
52.2,52.45,stg20004,303,0.16
52.3,52.55,stg20004,304,0.0
52.4,52.65,stg20004,305,0.0
52.5,52.75,stg20004,306,0.0
52.6,52.85,stg20004,307,0.0
52.7,52.95,stg20004,308,0.0
52.8,53.05,stg20004,309,0.0
52.9,53.15,stg20004,310,0.12
53.0,53.25,stg20004,311,0.52
53.1,53.35,stg20004,312,0.0
53.2,53.45,stg20004,313,0.48
53.3,53.55,stg20004,314,0.1
53.4,53.65,stg20004,315,0.42
53.5,53.75,stg20004,316,0.0
53.6,53.85,stg20004,317,0.24
53.7,53.95,stg20004,318,0.0
53.8,54.05,stg20004,319,0.0
53.9,54.15,stg20004,320,0.0
54.0,54.25,stg20004,321,0.0
54.1,54.35,stg20004,322,0.0
54.2,54.45,stg20004,323,0.0
54.3,54.55,stg20004,324,0.0
54.4,54.65,stg20004,325,0.0
55.1,55.35,stg20004,326,0.0
55.2,55.45,stg20004,327,0.0
55.3,55.55,stg20004,328,0.33
55.4,55.65,stg20004,329,0.0
55.5,55.75,stg20004,330,0.28
55.6,55.85,stg20004,331,0.0
55.7,55.95,stg20004,332,0.0
55.8,56.05,stg20004,333,0.0
55.9,56.15,stg20004,334,0.0
56.0,56.25,stg20004,335,0.0
57.3,57.55,stg20004,336,0.0
57.4,57.65,stg20004,337,0.0
57.5,57.75,stg20004,338,0.0
57.6,57.85,stg20004,339,0.0
57.7,57.95,stg20004,340,0.0
57.8,58.05,stg20004,341,0.0
57.9,58.15,stg20004,342,0.0
58.3,58.55,stg20004,343,0.4
58.4,58.65,stg20004,344,0.32
59.0,59.25,stg20004,345,0.0
59.1,59.35,stg20004,346,0.44
59.2,59.45,stg20004,347,0.04
59.3,59.55,stg20004,348,0.0
59.4,59.65,stg20004,349,0.0
59.5,59.75,stg20004,350,0.0
59.6,59.85,stg20004,351,0.0
59.7,59.95,stg20004,352,0.0
59.8,60.05,stg20004,353,0.0
59.9,60.15,stg20004,354,0.0
60.0,60.25,stg20004,355,0.0
60.1,60.35,stg20004,356,0.0
60.2,60.45,stg20004,357,0.0
60.3,60.55,stg20004,358,0.0
60.4,60.65,stg20004,359,0.0
61.3,61.55,stg20004,360,0.0
61.4,61.65,stg20004,361,0.0
61.5,61.75,stg20004,362,0.0
61.6,61.85,stg20004,363,0.0
61.7,61.95,stg20004,364,0.0
61.8,62.05,stg20004,365,0.0
61.9,62.15,stg20004,366,0.0
62.0,62.25,stg20004,367,0.0
62.1,62.35,stg20004,368,0.13
62.2,62.45,stg20004,369,0.53
62.3,62.55,stg20004,370,0.0
62.4,62.65,stg20004,371,0.36
62.5,62.75,stg20004,372,0.0
62.6,62.85,stg20004,373,0.34
62.7,62.95,stg20004,374,0.0
62.8,63.05,stg20004,375,0.28
63.5,63.75,stg20004,376,0.0
63.6,63.85,stg20004,377,0.0
63.7,63.95,stg20004,378,0.0
63.8,64.05,stg20004,379,0.0
63.9,64.15,stg20004,380,0.0
64.0,64.25,stg20004,381,0.0
64.1,64.35,stg20004,382,0.0
64.2,64.45,stg20004,383,0.12
64.3,64.55,stg20004,384,0.52
64.4,64.65,stg20004,385,0.0
64.5,64.75,stg20004,386,0.48
64.6,64.85,stg20004,387,0.08
64.7,64.95,stg20004,388,0.0
64.8,65.05,stg20004,389,0.0
64.9,65.15,stg20004,390,0.0
65.0,65.25,stg20004,391,0.36
65.1,65.35,stg20004,392,0.0
66.3,66.55,stg20004,393,0.0
66.4,66.65,stg20004,394,0.0
66.5,66.75,stg20004,395,0.0
66.6,66.85,stg20004,396,0.0
66.7,66.95,stg20004,397,0.0
67.5,67.75,stg20004,398,0.9
67.6,67.85,stg20004,399,1.0
67.7,67.95,stg20004,400,1.0
67.8,68.05,stg20004,401,1.0
67.9,68.15,stg20004,402,1.0
68.0,68.25,stg20004,403,1.0
68.1,68.35,stg20004,404,1.0
68.2,68.45,stg20004,405,0.76
68.6,68.85,stg20004,406,0.9
68.7,68.95,stg20004,407,0.68
68.8,69.05,stg20004,408,0.28
68.9,69.15,stg20004,409,0.0
69.0,69.25,stg20004,410,0.16
69.1,69.35,stg20004,411,0.56
69.2,69.45,stg20004,412,0.04
69.3,69.55,stg20004,413,1.0
69.4,69.65,stg20004,414,0.16
69.5,69.75,stg20004,415,0.48
69.6,69.85,stg20004,416,0.64
69.7,69.95,stg20004,417,0.72
69.8,70.05,stg20004,418,0.32
69.9,70.15,stg20004,419,0.0
70.0,70.25,stg20004,420,0.04
70.1,70.35,stg20004,421,0.0
70.2,70.45,stg20004,422,0.0
70.3,70.55,stg20004,423,0.2
70.4,70.65,stg20004,424,0.0
70.5,70.75,stg20004,425,0.0
70.6,70.85,stg20004,426,0.0
70.7,70.95,stg20004,427,0.0
71.1,71.35,stg20004,428,0.0
71.2,71.45,stg20004,429,0.0
71.3,71.55,stg20004,430,0.28
71.4,71.65,stg20004,431,0.68
71.5,71.75,stg20004,432,0.76
71.6,71.85,stg20004,433,0.36
71.7,71.95,stg20004,434,0.0
71.8,72.05,stg20004,435,0.0
71.9,72.15,stg20004,436,0.0
72.0,72.25,stg20004,437,0.0
72.1,72.35,stg20004,438,0.26
72.9,73.15,stg20004,439,0.08
73.0,73.25,stg20004,440,0.0
73.1,73.35,stg20004,441,0.0
73.2,73.45,stg20004,442,0.28
73.3,73.55,stg20004,443,0.68
73.4,73.65,stg20004,444,1.0
73.5,73.75,stg20004,445,0.68
73.6,73.85,stg20004,446,0.28
73.7,73.95,stg20004,447,0.12
73.8,74.05,stg20004,448,0.0
73.9,74.15,stg20004,449,0.0
74.0,74.25,stg20004,450,0.08
74.1,74.35,stg20004,451,0.0
74.2,74.45,stg20004,452,0.0
74.6,74.85,stg20004,453,0.56
74.7,74.95,stg20004,454,0.16
74.8,75.05,stg20004,455,0.05
74.9,75.15,stg20004,456,0.45
75.0,75.25,stg20004,457,0.85
75.1,75.35,stg20004,458,0.68
75.2,75.45,stg20004,459,0.28
76.0,76.25,stg20004,460,0.0
76.1,76.35,stg20004,461,0.24
76.2,76.45,stg20004,462,0.0
76.3,76.55,stg20004,463,0.0
76.4,76.65,stg20004,464,0.0
76.5,76.75,stg20004,465,0.0
76.6,76.85,stg20004,466,0.0
76.7,76.95,stg20004,467,0.0
77.2,77.45,stg20004,468,0.0
77.3,77.55,stg20004,469,0.0
77.4,77.65,stg20004,470,0.0
77.5,77.75,stg20004,471,0.0
77.6,77.85,stg20004,472,0.0
77.7,77.95,stg20004,473,0.0
78.1,78.35,stg20004,474,0.0
78.2,78.45,stg20004,475,0.28
78.3,78.55,stg20004,476,0.0
78.4,78.65,stg20004,477,0.32
78.5,78.75,stg20004,478,0.0
79.2,79.45,stg20004,479,0.0
79.3,79.55,stg20004,480,0.0
79.4,79.65,stg20004,481,0.0
79.5,79.75,stg20004,482,0.0
79.6,79.85,stg20004,483,0.16
79.7,79.95,stg20004,484,0.0
79.8,80.05,stg20004,485,0.0
79.9,80.15,stg20004,486,0.2
80.0,80.25,stg20004,487,0.0
80.1,80.35,stg20004,488,0.0
80.2,80.45,stg20004,489,0.0
80.3,80.55,stg20004,490,0.08
80.4,80.65,stg20004,491,0.48
80.5,80.75,stg20004,492,0.88
80.9,81.15,stg20004,493,0.0
81.0,81.25,stg20004,494,0.0
81.1,81.35,stg20004,495,0.0
81.2,81.45,stg20004,496,0.0
81.3,81.55,stg20004,497,0.0
81.4,81.65,stg20004,498,0.0
81.5,81.75,stg20004,499,0.0
81.6,81.85,stg20004,500,0.32
81.7,81.95,stg20004,501,0.0
81.8,82.05,stg20004,502,0.4
82.7,82.95,stg20004,503,0.48
82.8,83.05,stg20004,504,0.88
82.9,83.15,stg20004,505,1.0
83.0,83.25,stg20004,506,1.0
83.1,83.35,stg20004,507,1.0
83.8,84.05,stg20004,508,0.0
83.9,84.15,stg20004,509,0.32
84.0,84.25,stg20004,510,0.72
84.1,84.35,stg20004,511,0.72
84.2,84.45,stg20004,512,0.32
84.3,84.55,stg20004,513,0.0
84.4,84.65,stg20004,514,0.0
84.5,84.75,stg20004,515,0.0
84.6,84.85,stg20004,516,0.0
84.7,84.95,stg20004,517,0.0
84.8,85.05,stg20004,518,0.0
84.9,85.15,stg20004,519,0.0
85.0,85.25,stg20004,520,0.0
85.1,85.35,stg20004,521,0.0
85.2,85.45,stg20004,522,0.0
85.3,85.55,stg20004,523,0.36
85.4,85.65,stg20004,524,0.0
85.5,85.75,stg20004,525,0.52
85.6,85.85,stg20004,526,0.12
85.7,85.95,stg20004,527,0.0
85.8,86.05,stg20004,528,0.0
85.9,86.15,stg20004,529,0.0
86.0,86.25,stg20004,530,0.0
86.8,87.05,stg20004,531,0.0
86.9,87.15,stg20004,532,0.0
87.0,87.25,stg20004,533,0.14
87.1,87.35,stg20004,534,0.54
87.2,87.45,stg20004,535,0.94
87.3,87.55,stg20004,536,1.0
87.4,87.65,stg20004,537,0.84
87.5,87.75,stg20004,538,0.44
87.6,87.85,stg20004,539,0.04
87.7,87.95,stg20004,540,0.0
87.8,88.05,stg20004,541,0.0
87.9,88.15,stg20004,542,0.24
88.0,88.25,stg20004,543,0.64
88.1,88.35,stg20004,544,1.0
88.2,88.45,stg20004,545,0.64
88.3,88.55,stg20004,546,0.24
88.4,88.65,stg20004,547,0.0
88.5,88.75,stg20004,548,0.0
88.6,88.85,stg20004,549,0.0
88.7,88.95,stg20004,550,0.0
88.8,89.05,stg20004,551,0.0
88.9,89.15,stg20004,552,0.0
89.0,89.25,stg20004,553,0.0
89.1,89.35,stg20004,554,0.0
89.2,89.45,stg20004,555,0.0
89.3,89.55,stg20004,556,0.0
89.4,89.65,stg20004,557,0.0
89.5,89.75,stg20004,558,0.0
89.6,89.85,stg20004,559,0.0
89.7,89.95,stg20004,560,0.0
89.8,90.05,stg20004,561,0.0
89.9,90.15,stg20004,562,0.0
90.0,90.25,stg20004,563,0.0
90.8,91.05,stg20004,564,0.0
90.9,91.15,stg20004,565,0.0
91.0,91.25,stg20004,566,0.0
91.1,91.35,stg20004,567,0.0
91.2,91.45,stg20004,568,0.0
91.3,91.55,stg20004,569,0.0
91.4,91.65,stg20004,570,0.0
91.5,91.75,stg20004,571,0.0
91.6,91.85,stg20004,572,0.0
92.3,92.55,stg20004,573,0.06
92.4,92.65,stg20004,574,0.46
92.5,92.75,stg20004,575,0.0
92.6,92.85,stg20004,576,0.64
92.7,92.95,stg20004,577,0.64
92.8,93.05,stg20004,578,1.0
92.9,93.15,stg20004,579,1.0
93.0,93.25,stg20004,580,1.0
93.1,93.35,stg20004,581,0.2
93.2,93.45,stg20004,582,0.72
93.3,93.55,stg20004,583,0.2
93.4,93.65,stg20004,584,0.0
93.5,93.75,stg20004,585,0.36
93.6,93.85,stg20004,586,0.56
94.6,94.85,stg20004,587,1.0
94.7,94.95,stg20004,588,1.0
94.8,95.05,stg20004,589,0.68
94.9,95.15,stg20004,590,0.28
95.0,95.25,stg20004,591,0.0
95.4,95.65,stg20004,592,0.0
95.5,95.75,stg20004,593,0.0
95.6,95.85,stg20004,594,0.0
95.7,95.95,stg20004,595,0.0
95.8,96.05,stg20004,596,0.0
95.9,96.15,stg20004,597,0.0
96.0,96.25,stg20004,598,0.0
96.1,96.35,stg20004,599,0.0
96.2,96.45,stg20004,600,0.0
96.3,96.55,stg20004,601,0.0
96.4,96.65,stg20004,602,0.0
96.5,96.75,stg20004,603,0.0
97.3,97.55,stg20004,604,0.0
97.4,97.65,stg20004,605,0.0
97.5,97.75,stg20004,606,0.0
97.6,97.85,stg20004,607,0.38
97.7,97.95,stg20004,608,0.78
97.8,98.05,stg20004,609,0.96
97.9,98.15,stg20004,610,0.56
98.0,98.25,stg20004,611,0.16
98.1,98.35,stg20004,612,0.0
98.2,98.45,stg20004,613,0.12
98.3,98.55,stg20004,614,0.0
98.4,98.65,stg20004,615,0.28
98.5,98.75,stg20004,616,0.8
98.6,98.85,stg20004,617,0.76
98.7,98.95,stg20004,618,0.36
99.3,99.55,stg20004,619,0.0
99.4,99.65,stg20004,620,0.18
99.5,99.75,stg20004,621,0.58
99.6,99.85,stg20004,622,0.0
99.7,99.95,stg20004,623,0.61
99.8,100.05,stg20004,624,0.69
99.9,100.15,stg20004,625,1.0
100.0,100.25,stg20004,626,0.84
100.1,100.35,stg20004,627,0.84
100.2,100.45,stg20004,628,0.96
100.3,100.55,stg20004,629,1.0
100.4,100.65,stg20004,630,0.4
100.5,100.75,stg20004,631,0.44
100.6,100.85,stg20004,632,0.04
101.0,101.25,stg20004,633,0.28
101.1,101.35,stg20004,634,0.24
101.2,101.45,stg20004,635,0.0
101.6,101.85,stg20004,636,0.6
101.7,101.95,stg20004,637,0.68
101.8,102.05,stg20004,638,0.28
101.9,102.15,stg20004,639,0.0
102.0,102.25,stg20004,640,0.0
102.1,102.35,stg20004,641,0.0
102.2,102.45,stg20004,642,0.24
102.3,102.55,stg20004,643,0.64
103.4,103.65,stg20004,644,0.0
103.5,103.75,stg20004,645,0.0
103.6,103.85,stg20004,646,0.0
103.7,103.95,stg20004,647,0.0
104.1,104.35,stg20004,648,0.0
104.2,104.45,stg20004,649,0.0
104.3,104.55,stg20004,650,0.0
104.4,104.65,stg20004,651,0.0
105.2,105.45,stg20004,652,0.0
105.3,105.55,stg20004,653,0.36
105.4,105.65,stg20004,654,0.0
105.5,105.75,stg20004,655,0.0
105.6,105.85,stg20004,656,0.0
105.7,105.95,stg20004,657,0.0
105.8,106.05,stg20004,658,0.0
105.9,106.15,stg20004,659,0.32
106.0,106.25,stg20004,660,0.0
106.1,106.35,stg20004,661,0.6
106.2,106.45,stg20004,662,0.56
106.3,106.55,stg20004,663,0.0
106.4,106.65,stg20004,664,0.65
106.5,106.75,stg20004,665,0.0
106.6,106.85,stg20004,666,0.28
106.7,106.95,stg20004,667,0.0
106.8,107.05,stg20004,668,0.32
106.9,107.15,stg20004,669,0.0
107.0,107.25,stg20004,670,0.32
107.1,107.35,stg20004,671,0.0
107.5,107.75,stg20004,672,0.0
107.6,107.85,stg20004,673,0.28
108.2,108.45,stg20004,674,0.0
108.3,108.55,stg20004,675,0.0
108.4,108.65,stg20004,676,0.29
108.5,108.75,stg20004,677,0.0
108.6,108.85,stg20004,678,0.48
108.7,108.95,stg20004,679,0.08
108.8,109.05,stg20004,680,0.0
108.9,109.15,stg20004,681,0.0
109.0,109.25,stg20004,682,0.0
109.1,109.35,stg20004,683,0.0
109.2,109.45,stg20004,684,0.0
109.3,109.55,stg20004,685,0.0
109.4,109.65,stg20004,686,0.0
109.5,109.75,stg20004,687,0.0
109.6,109.85,stg20004,688,0.0
109.7,109.95,stg20004,689,0.22
109.8,110.05,stg20004,690,0.0
110.2,110.45,stg20004,691,0.48
110.3,110.55,stg20004,692,0.48
110.4,110.65,stg20004,693,0.0
110.5,110.75,stg20004,694,0.32
110.6,110.85,stg20004,695,0.0
111.3,111.55,stg20004,696,0.6
111.4,111.65,stg20004,697,0.0
111.5,111.75,stg20004,698,0.4
111.6,111.85,stg20004,699,0.0
111.7,111.95,stg20004,700,0.0
111.8,112.05,stg20004,701,0.26
111.9,112.15,stg20004,702,0.66
112.0,112.25,stg20004,703,1.0
112.1,112.35,stg20004,704,1.0
112.2,112.45,stg20004,705,0.86
112.3,112.55,stg20004,706,0.2
112.4,112.65,stg20004,707,0.6
112.5,112.75,stg20004,708,0.6
112.6,112.85,stg20004,709,0.0
112.7,112.95,stg20004,710,0.37
112.8,113.05,stg20004,711,0.41
112.9,113.15,stg20004,712,0.0
113.0,113.25,stg20004,713,0.28
113.8,114.05,stg20004,714,0.0
113.9,114.15,stg20004,715,0.0
114.0,114.25,stg20004,716,0.0
114.1,114.35,stg20004,717,0.0
114.2,114.45,stg20004,718,0.0
114.3,114.55,stg20004,719,0.0
114.4,114.65,stg20004,720,0.0
114.5,114.75,stg20004,721,0.24
114.6,114.85,stg20004,722,0.64
114.7,114.95,stg20004,723,1.0
114.8,115.05,stg20004,724,1.0
114.9,115.15,stg20004,725,1.0
115.3,115.55,stg20004,726,0.26
115.4,115.65,stg20004,727,0.16
115.5,115.75,stg20004,728,0.52
115.6,115.85,stg20004,729,0.26
115.7,115.95,stg20004,730,0.54
115.8,116.05,stg20004,731,0.0
115.9,116.15,stg20004,732,0.28
