inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
13.2,13.45,stg30044,60,0.77
13.3,13.55,stg30044,61,0.74
13.4,13.65,stg30044,62,0.34
13.5,13.75,stg30044,63,0.0
13.6,13.85,stg30044,64,0.0
13.7,13.95,stg30044,65,0.0
13.8,14.05,stg30044,66,0.0
13.9,14.15,stg30044,67,0.0
14.0,14.25,stg30044,68,0.19
14.1,14.35,stg30044,69,0.59
14.2,14.45,stg30044,70,0.0
14.3,14.55,stg30044,71,0.54
14.4,14.65,stg30044,72,0.14
14.5,14.75,stg30044,73,0.0
14.6,14.85,stg30044,74,0.0
14.7,14.95,stg30044,75,0.26
14.8,15.05,stg30044,76,0.66
14.9,15.15,stg30044,77,0.94
15.0,15.25,stg30044,78,0.54
15.1,15.35,stg30044,79,0.14
15.2,15.45,stg30044,80,0.0
15.3,15.55,stg30044,81,0.0
15.4,15.65,stg30044,82,0.0
15.5,15.75,stg30044,83,0.16
15.6,15.85,stg30044,84,0.0
15.7,15.95,stg30044,85,0.0
15.8,16.05,stg30044,86,0.14
15.9,16.15,stg30044,87,0.0
16.0,16.25,stg30044,88,0.0
16.1,16.35,stg30044,89,0.0
16.2,16.45,stg30044,90,0.0
16.3,16.55,stg30044,91,0.0
16.4,16.65,stg30044,92,0.0
16.5,16.75,stg30044,93,0.0
16.9,17.15,stg30044,94,0.0
17.0,17.25,stg30044,95,0.0
17.1,17.35,stg30044,96,0.0
17.2,17.45,stg30044,97,0.0
18.3,18.55,stg30044,98,0.0
18.4,18.65,stg30044,99,0.0
18.5,18.75,stg30044,100,0.0
18.6,18.85,stg30044,101,0.0
18.7,18.95,stg30044,102,0.0
18.8,19.05,stg30044,103,0.0
18.9,19.15,stg30044,104,0.0
19.0,19.25,stg30044,105,0.0
19.1,19.35,stg30044,106,0.0
19.2,19.45,stg30044,107,0.0
19.3,19.55,stg30044,108,0.0
19.4,19.65,stg30044,109,0.0
19.5,19.75,stg30044,110,0.0
19.6,19.85,stg30044,111,0.0
19.7,19.95,stg30044,112,0.1
19.8,20.05,stg30044,113,0.5
19.9,20.15,stg30044,114,0.9
20.0,20.25,stg30044,115,0.66
20.1,20.35,stg30044,116,0.26
20.2,20.45,stg30044,117,0.0
20.3,20.55,stg30044,118,0.0
20.4,20.65,stg30044,119,0.0
20.5,20.75,stg30044,120,0.0
20.6,20.85,stg30044,121,0.0
20.7,20.95,stg30044,122,0.0
20.8,21.05,stg30044,123,0.0
21.6,21.85,stg30044,124,0.06
21.7,21.95,stg30044,125,0.0
21.8,22.05,stg30044,126,0.0
21.9,22.15,stg30044,127,0.18
22.0,22.25,stg30044,128,0.0
22.1,22.35,stg30044,129,0.0
22.2,22.45,stg30044,130,0.0
22.8,23.05,stg30044,131,0.0
22.9,23.15,stg30044,132,0.46
23.0,23.25,stg30044,133,0.06
23.1,23.35,stg30044,134,0.0
23.2,23.45,stg30044,135,0.0
23.3,23.55,stg30044,136,0.0
23.4,23.65,stg30044,137,0.0
23.5,23.75,stg30044,138,0.0
23.6,23.85,stg30044,139,0.0
23.7,23.95,stg30044,140,0.0
23.8,24.05,stg30044,141,0.0
24.2,24.45,stg30044,142,0.0
24.3,24.55,stg30044,143,0.0
24.4,24.65,stg30044,144,0.0
24.5,24.75,stg30044,145,0.0
24.6,24.85,stg30044,146,0.0
24.7,24.95,stg30044,147,0.0
24.8,25.05,stg30044,148,0.0
24.9,25.15,stg30044,149,0.0
25.0,25.25,stg30044,150,0.0
25.8,26.05,stg30044,151,0.0
25.9,26.15,stg30044,152,0.0
26.0,26.25,stg30044,153,0.0
26.1,26.35,stg30044,154,0.0
26.2,26.45,stg30044,155,0.0
26.3,26.55,stg30044,156,0.0
26.4,26.65,stg30044,157,0.0
26.5,26.75,stg30044,158,0.0
26.6,26.85,stg30044,159,0.0
26.7,26.95,stg30044,160,0.0
26.8,27.05,stg30044,161,0.0
26.9,27.15,stg30044,162,0.0
27.0,27.25,stg30044,163,0.0
27.1,27.35,stg30044,164,0.4
27.2,27.45,stg30044,165,0.0
27.3,27.55,stg30044,166,0.58
27.4,27.65,stg30044,167,0.18
27.5,27.75,stg30044,168,0.0
27.6,27.85,stg30044,169,0.0
27.7,27.95,stg30044,170,0.0
27.8,28.05,stg30044,171,0.38
27.9,28.15,stg30044,172,0.78
28.0,28.25,stg30044,173,1.0
28.1,28.35,stg30044,174,1.0
28.9,29.15,stg30044,175,0.46
29.0,29.25,stg30044,176,0.86
29.1,29.35,stg30044,177,1.0
29.2,29.45,stg30044,178,0.66
29.3,29.55,stg30044,179,0.26
29.4,29.65,stg30044,180,0.0
29.5,29.75,stg30044,181,0.0
29.6,29.85,stg30044,182,0.0
29.7,29.95,stg30044,183,0.0
29.8,30.05,stg30044,184,0.0
29.9,30.15,stg30044,185,0.36
30.0,30.25,stg30044,186,0.02
30.1,30.35,stg30044,187,0.76
30.2,30.45,stg30044,188,0.0
30.3,30.55,stg30044,189,0.54
30.4,30.65,stg30044,190,0.14
30.5,30.75,stg30044,191,0.0
30.6,30.85,stg30044,192,0.0
30.7,30.95,stg30044,193,0.0
30.8,31.05,stg30044,194,0.0
30.9,31.15,stg30044,195,0.0
31.9,32.15,stg30044,196,0.0
32.0,32.25,stg30044,197,0.0
32.1,32.35,stg30044,198,0.0
32.2,32.45,stg30044,199,0.0
32.3,32.55,stg30044,200,0.0
32.4,32.65,stg30044,201,0.0
32.5,32.75,stg30044,202,0.0
32.6,32.85,stg30044,203,0.0
32.7,32.95,stg30044,204,0.0
32.8,33.05,stg30044,205,0.0
32.9,33.15,stg30044,206,0.0
33.0,33.25,stg30044,207,0.14
33.1,33.35,stg30044,208,0.0
33.2,33.45,stg30044,209,0.0
33.3,33.55,stg30044,210,0.14
33.4,33.65,stg30044,211,0.02
33.5,33.75,stg30044,212,0.42
33.6,33.85,stg30044,213,0.82
33.7,33.95,stg30044,214,0.62
34.5,34.75,stg30044,215,0.0
34.6,34.85,stg30044,216,0.0
34.7,34.95,stg30044,217,0.0
34.8,35.05,stg30044,218,0.0
34.9,35.15,stg30044,219,0.0
35.0,35.25,stg30044,220,0.3
35.1,35.35,stg30044,221,0.7
35.2,35.45,stg30044,222,0.66
35.3,35.55,stg30044,223,0.48
35.4,35.65,stg30044,224,0.62
35.5,35.75,stg30044,225,1.0
35.6,35.85,stg30044,226,0.62
36.0,36.25,stg30044,227,0.0
36.1,36.35,stg30044,228,0.0
36.2,36.45,stg30044,229,0.0
36.3,36.55,stg30044,230,0.0
36.4,36.65,stg30044,231,0.0
36.5,36.75,stg30044,232,0.0
36.6,36.85,stg30044,233,0.0
36.7,36.95,stg30044,234,0.0
36.8,37.05,stg30044,235,0.0
36.9,37.15,stg30044,236,0.0
37.0,37.25,stg30044,237,0.0
37.1,37.35,stg30044,238,0.0
37.2,37.45,stg30044,239,0.0
37.3,37.55,stg30044,240,0.0
37.4,37.65,stg30044,241,0.0
37.5,37.75,stg30044,242,0.0
37.6,37.85,stg30044,243,0.0
37.7,37.95,stg30044,244,0.0
37.8,38.05,stg30044,245,0.33
37.9,38.15,stg30044,246,0.0
38.0,38.25,stg30044,247,0.54
38.1,38.35,stg30044,248,0.14
38.5,38.75,stg30044,249,0.58
38.6,38.85,stg30044,250,0.0
38.7,38.95,stg30044,251,0.26
38.8,39.05,stg30044,252,0.0
38.9,39.15,stg30044,253,0.0
39.0,39.25,stg30044,254,0.0
39.1,39.35,stg30044,255,0.0
39.2,39.45,stg30044,256,0.0
39.3,39.55,stg30044,257,0.22
39.4,39.65,stg30044,258,0.62
39.5,39.75,stg30044,259,0.98
39.6,39.85,stg30044,260,0.58
39.7,39.95,stg30044,261,0.18
39.8,40.05,stg30044,262,0.0
39.9,40.15,stg30044,263,0.0
40.0,40.25,stg30044,264,0.0
40.1,40.35,stg30044,265,0.0
40.2,40.45,stg30044,266,0.0
40.3,40.55,stg30044,267,0.0
40.4,40.65,stg30044,268,0.26
40.5,40.75,stg30044,269,0.0
40.6,40.85,stg30044,270,0.5
40.7,40.95,stg30044,271,0.1
40.8,41.05,stg30044,272,0.32
40.9,41.15,stg30044,273,0.72
41.9,42.15,stg30044,274,0.0
42.0,42.25,stg30044,275,0.0
42.1,42.35,stg30044,276,0.0
42.2,42.45,stg30044,277,0.0
42.3,42.55,stg30044,278,0.0
42.4,42.65,stg30044,279,0.0
42.5,42.75,stg30044,280,0.0
43.1,43.35,stg30044,281,0.0
43.2,43.45,stg30044,282,0.0
43.3,43.55,stg30044,283,0.3
43.4,43.65,stg30044,284,0.0
43.5,43.75,stg30044,285,0.58
43.6,43.85,stg30044,286,0.18
43.7,43.95,stg30044,287,0.0
43.8,44.05,stg30044,288,0.3
43.9,44.15,stg30044,289,0.0
44.0,44.25,stg30044,290,0.42
44.1,44.35,stg30044,291,0.41
44.2,44.45,stg30044,292,0.0
44.3,44.55,stg30044,293,0.42
44.8,45.05,stg30044,294,0.0
44.9,45.15,stg30044,295,0.0
45.3,45.55,stg30044,296,0.34
45.4,45.65,stg30044,297,0.74
45.5,45.75,stg30044,298,1.0
51.8,52.05,stg30044,299,0.0
51.9,52.15,stg30044,300,0.0
52.0,52.25,stg30044,301,0.0
52.1,52.35,stg30044,302,0.0
52.2,52.45,stg30044,303,0.0
52.8,53.05,stg30044,304,0.0
52.9,53.15,stg30044,305,0.24
53.0,53.25,stg30044,306,0.0
53.1,53.35,stg30044,307,0.0
53.7,53.95,stg30044,308,0.0
53.8,54.05,stg30044,309,0.3
53.9,54.15,stg30044,310,0.0
54.0,54.25,stg30044,311,0.84
54.1,54.35,stg30044,312,0.16
55.3,55.55,stg30044,313,0.04
55.4,55.65,stg30044,314,0.44
55.5,55.75,stg30044,315,0.0
55.6,55.85,stg30044,316,0.24
55.7,55.95,stg30044,317,0.0
55.8,56.05,stg30044,318,0.0
55.9,56.15,stg30044,319,0.0
56.0,56.25,stg30044,320,0.0
56.1,56.35,stg30044,321,0.0
56.2,56.45,stg30044,322,0.0
56.3,56.55,stg30044,323,0.0
56.4,56.65,stg30044,324,0.0
57.5,57.75,stg30044,325,0.0
57.6,57.85,stg30044,326,0.16
57.7,57.95,stg30044,327,0.0
57.8,58.05,stg30044,328,0.0
57.9,58.15,stg30044,329,0.12
58.0,58.25,stg30044,330,0.0
58.1,58.35,stg30044,331,0.0
58.2,58.45,stg30044,332,0.0
58.3,58.55,stg30044,333,0.0
58.4,58.65,stg30044,334,0.0
58.5,58.75,stg30044,335,0.0
58.6,58.85,stg30044,336,0.0
58.7,58.95,stg30044,337,0.0
59.7,59.95,stg30044,338,0.0
59.8,60.05,stg30044,339,0.0
59.9,60.15,stg30044,340,0.0
60.0,60.25,stg30044,341,0.0
60.1,60.35,stg30044,342,0.0
60.2,60.45,stg30044,343,0.0
60.3,60.55,stg30044,344,0.0
60.4,60.65,stg30044,345,0.0
60.9,61.15,stg30044,346,0.44
61.0,61.25,stg30044,347,0.04
61.1,61.35,stg30044,348,0.04
62.0,62.25,stg30044,349,0.0
62.1,62.35,stg30044,350,0.2
62.2,62.45,stg30044,351,0.0
62.3,62.55,stg30044,352,0.0
62.4,62.65,stg30044,353,0.0
62.5,62.75,stg30044,354,0.0
62.6,62.85,stg30044,355,0.0
62.7,62.95,stg30044,356,0.0
62.8,63.05,stg30044,357,0.0
62.9,63.15,stg30044,358,0.0
63.0,63.25,stg30044,359,0.0
63.1,63.35,stg30044,360,0.0
63.2,63.45,stg30044,361,0.0
63.3,63.55,stg30044,362,0.0
63.4,63.65,stg30044,363,0.0
64.4,64.65,stg30044,364,0.0
64.5,64.75,stg30044,365,0.0
64.6,64.85,stg30044,366,0.0
64.7,64.95,stg30044,367,0.0
64.8,65.05,stg30044,368,0.0
64.9,65.15,stg30044,369,0.0
65.0,65.25,stg30044,370,0.0
65.1,65.35,stg30044,371,0.0
65.2,65.45,stg30044,372,0.0
65.3,65.55,stg30044,373,0.36
65.4,65.65,stg30044,374,0.0
65.5,65.75,stg30044,375,0.56
65.6,65.85,stg30044,376,0.16
65.7,65.95,stg30044,377,0.0
65.8,66.05,stg30044,378,0.21
65.9,66.15,stg30044,379,0.0
66.0,66.25,stg30044,380,0.56
66.1,66.35,stg30044,381,0.16
66.2,66.45,stg30044,382,0.0
67.4,67.65,stg30044,383,0.0
67.5,67.75,stg30044,384,0.0
68.0,68.25,stg30044,385,0.0
68.1,68.35,stg30044,386,0.0
68.2,68.45,stg30044,387,0.3
68.3,68.55,stg30044,388,0.7
68.4,68.65,stg30044,389,0.68
68.5,68.75,stg30044,390,0.28
68.6,68.85,stg30044,391,0.0
68.7,68.95,stg30044,392,0.0
68.8,69.05,stg30044,393,0.0
68.9,69.15,stg30044,394,0.28
69.0,69.25,stg30044,395,0.68
69.1,69.35,stg30044,396,0.64
69.2,69.45,stg30044,397,0.24
70.1,70.35,stg30044,398,0.0
70.2,70.45,stg30044,399,0.0
70.3,70.55,stg30044,400,0.0
70.4,70.65,stg30044,401,0.0
70.5,70.75,stg30044,402,0.0
70.6,70.85,stg30044,403,0.0
71.3,71.55,stg30044,404,1.0
71.4,71.65,stg30044,405,1.0
71.5,71.75,stg30044,406,1.0
71.6,71.85,stg30044,407,1.0
71.7,71.95,stg30044,408,1.0
71.8,72.05,stg30044,409,0.72
71.9,72.15,stg30044,410,0.32
72.0,72.25,stg30044,411,0.0
73.4,73.65,stg30044,412,0.8
73.5,73.75,stg30044,413,0.4
74.5,74.75,stg30044,414,1.0
74.6,74.85,stg30044,415,0.28
74.7,74.95,stg30044,416,0.56
74.8,75.05,stg30044,417,0.0
74.9,75.15,stg30044,418,0.56
75.0,75.25,stg30044,419,0.16
75.1,75.35,stg30044,420,0.0
75.2,75.45,stg30044,421,0.24
75.3,75.55,stg30044,422,0.0
75.4,75.65,stg30044,423,0.52
75.5,75.75,stg30044,424,0.12
75.6,75.85,stg30044,425,0.0
75.7,75.95,stg30044,426,0.0
75.8,76.05,stg30044,427,0.0
75.9,76.15,stg30044,428,0.0
76.0,76.25,stg30044,429,0.0
77.0,77.25,stg30044,430,0.0
77.1,77.35,stg30044,431,0.0
77.2,77.45,stg30044,432,0.32
77.3,77.55,stg30044,433,0.0
77.4,77.65,stg30044,434,0.44
77.5,77.75,stg30044,435,0.04
77.6,77.85,stg30044,436,0.0
77.7,77.95,stg30044,437,0.0
77.8,78.05,stg30044,438,0.0
77.9,78.15,stg30044,439,0.22
78.0,78.25,stg30044,440,0.62
78.5,78.75,stg30044,441,0.18
78.6,78.85,stg30044,442,0.0
78.7,78.95,stg30044,443,0.0
78.8,79.05,stg30044,444,0.04
78.9,79.15,stg30044,445,0.04
79.0,79.25,stg30044,446,0.32
79.1,79.35,stg30044,447,0.72
79.2,79.45,stg30044,448,1.0
79.3,79.55,stg30044,449,0.72
80.2,80.45,stg30044,450,0.28
80.5,80.75,stg30044,451,0.0
80.6,80.85,stg30044,452,0.4
80.7,80.95,stg30044,453,0.0
80.8,81.05,stg30044,454,0.52
80.9,81.15,stg30044,455,0.12
81.0,81.25,stg30044,456,0.0
81.1,81.35,stg30044,457,0.0
81.8,82.05,stg30044,458,0.56
83.4,83.65,stg30044,459,0.0
83.5,83.75,stg30044,460,0.56
83.6,83.85,stg30044,461,0.16
83.7,83.95,stg30044,462,0.0
83.8,84.05,stg30044,463,0.0
83.9,84.15,stg30044,464,0.0
84.0,84.25,stg30044,465,0.0
84.1,84.35,stg30044,466,0.0
84.2,84.45,stg30044,467,0.0
84.3,84.55,stg30044,468,0.0
84.4,84.65,stg30044,469,0.0
84.5,84.75,stg30044,470,0.0
84.6,84.85,stg30044,471,0.0
84.7,84.95,stg30044,472,0.0
84.8,85.05,stg30044,473,0.0
84.9,85.15,stg30044,474,0.0
85.7,85.95,stg30044,475,0.0
85.8,86.05,stg30044,476,0.0
85.9,86.15,stg30044,477,0.2
86.0,86.25,stg30044,478,0.0
86.1,86.35,stg30044,479,0.0
86.2,86.45,stg30044,480,0.12
86.3,86.55,stg30044,481,0.0
86.4,86.65,stg30044,482,0.0
86.5,86.75,stg30044,483,0.0
86.6,86.85,stg30044,484,0.0
86.7,86.95,stg30044,485,0.0
86.8,87.05,stg30044,486,0.0
86.9,87.15,stg30044,487,0.0
87.0,87.25,stg30044,488,0.0
87.1,87.35,stg30044,489,0.28
87.2,87.45,stg30044,490,0.68
87.3,87.55,stg30044,491,0.8
87.4,87.65,stg30044,492,0.4
87.5,87.75,stg30044,493,0.0
87.6,87.85,stg30044,494,0.0
87.7,87.95,stg30044,495,0.0
87.8,88.05,stg30044,496,0.0
87.9,88.15,stg30044,497,0.0
88.0,88.25,stg30044,498,0.24
88.1,88.35,stg30044,499,0.64
88.7,88.95,stg30044,500,0.0
88.8,89.05,stg30044,501,0.0
88.9,89.15,stg30044,502,0.0
89.0,89.25,stg30044,503,0.0
89.1,89.35,stg30044,504,0.0
89.2,89.45,stg30044,505,0.0
89.3,89.55,stg30044,506,0.08
89.4,89.65,stg30044,507,0.0
89.5,89.75,stg30044,508,0.0
89.6,89.85,stg30044,509,0.04
90.7,90.95,stg30044,510,0.6
90.8,91.05,stg30044,511,1.0
90.9,91.15,stg30044,512,1.0
91.0,91.25,stg30044,513,1.0
91.5,91.75,stg30044,514,0.0
91.6,91.85,stg30044,515,0.16
91.7,91.95,stg30044,516,0.56
91.8,92.05,stg30044,517,0.96
91.9,92.15,stg30044,518,0.64
92.0,92.25,stg30044,519,0.24
92.1,92.35,stg30044,520,0.0
92.2,92.45,stg30044,521,0.0
92.7,92.95,stg30044,522,0.0
92.8,93.05,stg30044,523,0.0
92.9,93.15,stg30044,524,0.0
93.0,93.25,stg30044,525,0.0
93.1,93.35,stg30044,526,0.0
93.2,93.45,stg30044,527,0.0
93.3,93.55,stg30044,528,0.0
93.4,93.65,stg30044,529,0.36
93.5,93.75,stg30044,530,0.0
93.6,93.85,stg30044,531,0.52
93.7,93.95,stg30044,532,0.12
93.8,94.05,stg30044,533,0.0
93.9,94.15,stg30044,534,0.0
94.0,94.25,stg30044,535,0.0
94.1,94.35,stg30044,536,0.0
94.2,94.45,stg30044,537,0.0
94.3,94.55,stg30044,538,0.0
94.4,94.65,stg30044,539,0.0
94.5,94.75,stg30044,540,0.02
94.6,94.85,stg30044,541,0.42
94.7,94.95,stg30044,542,0.82
94.8,95.05,stg30044,543,0.72
94.9,95.15,stg30044,544,0.48
95.0,95.25,stg30044,545,0.56
95.1,95.35,stg30044,546,0.0
95.2,95.45,stg30044,547,0.2
95.3,95.55,stg30044,548,0.0
95.4,95.65,stg30044,549,0.0
95.5,95.75,stg30044,550,0.0
95.6,95.85,stg30044,551,0.0
95.7,95.95,stg30044,552,0.0
95.8,96.05,stg30044,553,0.0
97.2,97.45,stg30044,554,0.0
97.3,97.55,stg30044,555,0.0
97.4,97.65,stg30044,556,0.0
97.5,97.75,stg30044,557,0.0
97.6,97.85,stg30044,558,0.0
98.0,98.25,stg30044,559,0.0
98.1,98.35,stg30044,560,0.0
98.2,98.45,stg30044,561,0.0
98.3,98.55,stg30044,562,0.0
98.4,98.65,stg30044,563,0.0
98.5,98.75,stg30044,564,0.0
98.6,98.85,stg30044,565,0.0
98.7,98.95,stg30044,566,0.0
98.8,99.05,stg30044,567,0.0
98.9,99.15,stg30044,568,0.0
99.0,99.25,stg30044,569,0.0
99.1,99.35,stg30044,570,0.0
99.9,100.15,stg30044,571,0.24
100.0,100.25,stg30044,572,0.0
100.1,100.35,stg30044,573,0.33
100.2,100.45,stg30044,574,0.52
100.3,100.55,stg30044,575,0.92
100.4,100.65,stg30044,576,1.0
100.5,100.75,stg30044,577,1.0
100.6,100.85,stg30044,578,0.04
100.7,100.95,stg30044,579,0.7
100.8,101.05,stg30044,580,0.12
100.9,101.15,stg30044,581,0.0
101.0,101.25,stg30044,582,0.28
102.7,102.95,stg30044,583,1.0
102.8,103.05,stg30044,584,0.6
102.9,103.15,stg30044,585,0.2
103.0,103.25,stg30044,586,0.0
103.1,103.35,stg30044,587,0.0
103.2,103.45,stg30044,588,0.0
103.3,103.55,stg30044,589,0.0
103.4,103.65,stg30044,590,0.0
103.5,103.75,stg30044,591,0.0
103.6,103.85,stg30044,592,0.0
103.7,103.95,stg30044,593,0.0
103.8,104.05,stg30044,594,0.0
103.9,104.15,stg30044,595,0.0
104.0,104.25,stg30044,596,0.0
104.1,104.35,stg30044,597,0.0
104.2,104.45,stg30044,598,0.0
104.3,104.55,stg30044,599,0.0
105.0,105.25,stg30044,600,0.0
105.1,105.35,stg30044,601,0.0
105.2,105.45,stg30044,602,0.03
105.3,105.55,stg30044,603,0.43
105.4,105.65,stg30044,604,0.0
105.5,105.75,stg30044,605,0.4
105.6,105.85,stg30044,606,0.0
105.7,105.95,stg30044,607,0.12
105.8,106.05,stg30044,608,0.52
105.9,106.15,stg30044,609,0.16
106.0,106.25,stg30044,610,0.76
106.1,106.35,stg30044,611,0.0
106.2,106.45,stg30044,612,0.44
107.4,107.65,stg30044,613,0.0
107.5,107.75,stg30044,614,0.0
107.6,107.85,stg30044,615,0.34
107.7,107.95,stg30044,616,0.0
107.8,108.05,stg30044,617,0.52
107.9,108.15,stg30044,618,0.52
108.0,108.25,stg30044,619,0.8
108.1,108.35,stg30044,620,1.0
108.2,108.45,stg30044,621,1.0
108.3,108.55,stg30044,622,1.0
108.4,108.65,stg30044,623,0.4
108.5,108.75,stg30044,624,0.0
108.6,108.85,stg30044,625,0.04
108.7,108.95,stg30044,626,0.0
108.8,109.05,stg30044,627,0.0
108.9,109.15,stg30044,628,0.24
109.0,109.25,stg30044,629,0.64
109.1,109.35,stg30044,630,0.6
109.2,109.45,stg30044,631,0.2
109.3,109.55,stg30044,632,0.36
109.4,109.65,stg30044,633,0.0
109.5,109.75,stg30044,634,0.28
109.6,109.85,stg30044,635,0.0
109.7,109.95,stg30044,636,0.12
109.8,110.05,stg30044,637,0.52
109.9,110.15,stg30044,638,0.0
110.0,110.25,stg30044,639,0.36
110.1,110.35,stg30044,640,0.0
110.2,110.45,stg30044,641,0.0
110.3,110.55,stg30044,642,0.0
110.4,110.65,stg30044,643,0.0
110.5,110.75,stg30044,644,0.0
112.1,112.35,stg30044,645,0.0
112.2,112.45,stg30044,646,0.0
112.3,112.55,stg30044,647,0.0
112.4,112.65,stg30044,648,0.0
112.5,112.75,stg30044,649,0.0
113.1,113.35,stg30044,650,0.0
113.2,113.45,stg30044,651,0.0
113.3,113.55,stg30044,652,0.0
113.4,113.65,stg30044,653,0.0
113.5,113.75,stg30044,654,0.0
114.2,114.45,stg30044,655,0.0
114.3,114.55,stg30044,656,0.4
114.4,114.65,stg30044,657,0.0
114.5,114.75,stg30044,658,0.0
114.6,114.85,stg30044,659,0.0
114.7,114.95,stg30044,660,0.0
114.8,115.05,stg30044,661,0.0
114.9,115.15,stg30044,662,0.06
115.0,115.25,stg30044,663,0.46
115.1,115.35,stg30044,664,0.0
115.2,115.45,stg30044,665,0.46
115.3,115.55,stg30044,666,0.0
115.4,115.65,stg30044,667,0.12
115.5,115.75,stg30044,668,0.6
115.6,115.85,stg30044,669,0.0
115.7,115.95,stg30044,670,0.28
115.8,116.05,stg30044,671,0.0
116.3,116.55,stg30044,672,0.36
116.4,116.65,stg30044,673,0.0
116.5,116.75,stg30044,674,0.0
116.9,117.15,stg30044,675,0.0
118.1,118.35,stg30044,676,0.0
118.2,118.45,stg30044,677,0.28
118.3,118.55,stg30044,678,0.0
118.4,118.65,stg30044,679,0.36
118.5,118.75,stg30044,680,0.0
118.6,118.85,stg30044,681,0.0
118.7,118.95,stg30044,682,0.0
118.8,119.05,stg30044,683,0.0
118.9,119.15,stg30044,684,0.0
119.0,119.25,stg30044,685,0.0
119.1,119.35,stg30044,686,0.0
119.2,119.45,stg30044,687,0.0
119.3,119.55,stg30044,688,0.21
119.8,120.05,stg30044,689,0.48
119.9,120.15,stg30044,690,0.36
120.0,120.25,stg30044,691,0.0
120.1,120.35,stg30044,692,0.48
120.2,120.45,stg30044,693,0.08
120.3,120.55,stg30044,694,0.0
120.8,121.05,stg30044,695,1.0
120.9,121.15,stg30044,696,0.72
121.0,121.25,stg30044,697,0.4
121.1,121.35,stg30044,698,0.0
121.2,121.45,stg30044,699,0.0
121.3,121.55,stg30044,700,0.16
121.4,121.65,stg30044,701,0.0
121.5,121.75,stg30044,702,0.0
121.6,121.85,stg30044,703,0.0
122.2,122.45,stg30044,704,1.0
122.3,122.55,stg30044,705,0.83
122.4,122.65,stg30044,706,0.83
122.5,122.75,stg30044,707,0.8
122.6,122.85,stg30044,708,0.64
122.7,122.95,stg30044,709,0.64
122.8,123.05,stg30044,710,0.68
122.9,123.15,stg30044,711,0.36
123.0,123.25,stg30044,712,0.48
123.1,123.35,stg30044,713,0.0
124.4,124.65,stg30044,714,0.0
124.5,124.75,stg30044,715,0.0
124.6,124.85,stg30044,716,0.0
124.7,124.95,stg30044,717,0.0
124.8,125.05,stg30044,718,0.0
124.9,125.15,stg30044,719,0.0
125.0,125.25,stg30044,720,0.02
125.1,125.35,stg30044,721,0.42
125.2,125.45,stg30044,722,0.82
125.3,125.55,stg30044,723,1.0
125.4,125.65,stg30044,724,1.0
125.5,125.75,stg30044,725,0.88
125.6,125.85,stg30044,726,0.6
125.7,125.95,stg30044,727,0.08
125.8,126.05,stg30044,728,0.33
125.9,126.15,stg30044,729,0.12
126.0,126.25,stg30044,730,0.4
126.1,126.35,stg30044,731,0.0
126.2,126.45,stg30044,732,0.39
