inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
58.5,58.75,stg20018,387,0.0
58.6,58.85,stg20018,388,0.34
58.7,58.95,stg20018,389,0.74
58.8,59.05,stg20018,390,0.7
58.9,59.15,stg20018,391,0.3
59.0,59.25,stg20018,392,0.0
59.1,59.35,stg20018,393,0.0
59.2,59.45,stg20018,394,0.06
59.3,59.55,stg20018,395,0.0
59.4,59.65,stg20018,396,0.0
60.0,60.25,stg20018,397,0.0
60.1,60.35,stg20018,398,0.0
60.2,60.45,stg20018,399,0.0
60.3,60.55,stg20018,400,0.0
60.4,60.65,stg20018,401,0.0
60.5,60.75,stg20018,402,0.0
60.9,61.15,stg20018,403,1.0
61.0,61.25,stg20018,404,1.0
61.1,61.35,stg20018,405,1.0
61.2,61.45,stg20018,406,1.0
61.3,61.55,stg20018,407,0.94
61.4,61.65,stg20018,408,0.54
62.2,62.45,stg20018,409,0.0
62.3,62.55,stg20018,410,0.5
62.4,62.65,stg20018,411,0.1
62.5,62.75,stg20018,412,0.34
62.6,62.85,stg20018,413,0.06
62.7,62.95,stg20018,414,0.54
62.8,63.05,stg20018,415,0.14
62.9,63.15,stg20018,416,0.38
63.4,63.65,stg20018,417,0.0
63.5,63.75,stg20018,418,0.0
63.6,63.85,stg20018,419,0.0
63.7,63.95,stg20018,420,0.18
63.8,64.05,stg20018,421,0.0
63.9,64.15,stg20018,422,0.0
64.0,64.25,stg20018,423,0.14
64.1,64.35,stg20018,424,0.0
64.2,64.45,stg20018,425,0.0
64.3,64.55,stg20018,426,0.0
64.4,64.65,stg20018,427,0.0
66.0,66.25,stg20018,428,0.58
66.1,66.35,stg20018,429,0.0
66.2,66.45,stg20018,430,0.26
66.3,66.55,stg20018,431,0.0
66.4,66.65,stg20018,432,0.0
66.5,66.75,stg20018,433,0.0
66.6,66.85,stg20018,434,0.35
67.1,67.35,stg20018,435,0.23
67.2,67.45,stg20018,436,0.0
67.3,67.55,stg20018,437,0.42
67.4,67.65,stg20018,438,0.02
67.5,67.75,stg20018,439,0.06
67.6,67.85,stg20018,440,0.38
67.7,67.95,stg20018,441,0.78
67.8,68.05,stg20018,442,1.0
67.9,68.15,stg20018,443,0.62
68.0,68.25,stg20018,444,0.22
68.1,68.35,stg20018,445,0.18
68.2,68.45,stg20018,446,0.0
68.3,68.55,stg20018,447,0.0
68.4,68.65,stg20018,448,0.0
68.5,68.75,stg20018,449,0.0
68.6,68.85,stg20018,450,0.0
68.7,68.95,stg20018,451,0.3
68.8,69.05,stg20018,452,0.7
68.9,69.15,stg20018,453,0.62
69.0,69.25,stg20018,454,0.22
69.1,69.35,stg20018,455,0.26
69.2,69.45,stg20018,456,0.66
69.3,69.55,stg20018,457,0.82
69.4,69.65,stg20018,458,0.42
70.5,70.75,stg20018,459,0.0
70.6,70.85,stg20018,460,0.5
70.7,70.95,stg20018,461,0.1
70.8,71.05,stg20018,462,0.0
70.9,71.15,stg20018,463,0.0
71.0,71.25,stg20018,464,0.0
71.1,71.35,stg20018,465,0.0
72.1,72.35,stg20018,466,0.0
72.2,72.45,stg20018,467,0.0
72.3,72.55,stg20018,468,0.0
72.4,72.65,stg20018,469,0.0
72.5,72.75,stg20018,470,0.0
72.6,72.85,stg20018,471,0.0
72.7,72.95,stg20018,472,0.0
72.8,73.05,stg20018,473,0.0
73.2,73.45,stg20018,474,0.06
73.3,73.55,stg20018,475,0.0
73.4,73.65,stg20018,476,0.0
73.5,73.75,stg20018,477,0.14
73.6,73.85,stg20018,478,0.0
73.7,73.95,stg20018,479,0.0
73.8,74.05,stg20018,480,0.0
73.9,74.15,stg20018,481,0.0
74.0,74.25,stg20018,482,0.0
74.1,74.35,stg20018,483,0.0
74.2,74.45,stg20018,484,0.02
74.3,74.55,stg20018,485,0.42
74.4,74.65,stg20018,486,0.0
74.5,74.75,stg20018,487,0.34
74.6,74.85,stg20018,488,0.0
74.7,74.95,stg20018,489,0.0
74.8,75.05,stg20018,490,0.0
74.9,75.15,stg20018,491,0.18
75.0,75.25,stg20018,492,0.58
75.1,75.35,stg20018,493,0.0
75.2,75.45,stg20018,494,0.38
75.3,75.55,stg20018,495,0.0
75.4,75.65,stg20018,496,0.0
75.5,75.75,stg20018,497,0.0
75.6,75.85,stg20018,498,0.0
75.7,75.95,stg20018,499,0.0
75.8,76.05,stg20018,500,0.18
75.9,76.15,stg20018,501,0.0
76.0,76.25,stg20018,502,0.0
77.7,77.95,stg20018,503,0.62
77.8,78.05,stg20018,504,1.0
77.9,78.15,stg20018,505,1.0
78.0,78.25,stg20018,506,1.0
78.4,78.65,stg20018,507,0.0
78.5,78.75,stg20018,508,0.0
78.6,78.85,stg20018,509,0.34
78.7,78.95,stg20018,510,0.74
78.8,79.05,stg20018,511,0.78
78.9,79.15,stg20018,512,0.38
79.0,79.25,stg20018,513,0.0
79.1,79.35,stg20018,514,0.0
79.2,79.45,stg20018,515,0.0
79.3,79.55,stg20018,516,0.0
79.4,79.65,stg20018,517,0.0
79.5,79.75,stg20018,518,0.0
79.6,79.85,stg20018,519,0.0
79.7,79.95,stg20018,520,0.0
79.8,80.05,stg20018,521,0.0
79.9,80.15,stg20018,522,0.0
80.0,80.25,stg20018,523,0.0
80.1,80.35,stg20018,524,0.26
80.2,80.45,stg20018,525,0.0
80.3,80.55,stg20018,526,0.58
80.4,80.65,stg20018,527,0.18
80.5,80.75,stg20018,528,0.0
80.6,80.85,stg20018,529,0.0
80.7,80.95,stg20018,530,0.0
80.8,81.05,stg20018,531,0.0
80.9,81.15,stg20018,532,0.0
81.0,81.25,stg20018,533,0.0
81.1,81.35,stg20018,534,0.0
81.2,81.45,stg20018,535,0.0
81.3,81.55,stg20018,536,0.0
81.4,81.65,stg20018,537,0.0
81.5,81.75,stg20018,538,0.0
81.6,81.85,stg20018,539,0.0
81.7,81.95,stg20018,540,0.0
81.8,82.05,stg20018,541,0.0
81.9,82.15,stg20018,542,0.01
82.0,82.25,stg20018,543,0.41
82.1,82.35,stg20018,544,0.81
82.2,82.45,stg20018,545,0.94
82.3,82.55,stg20018,546,0.54
82.4,82.65,stg20018,547,0.23
82.5,82.75,stg20018,548,0.5
82.6,82.85,stg20018,549,0.0
82.7,82.95,stg20018,550,0.22
82.8,83.05,stg20018,551,0.0
82.9,83.15,stg20018,552,0.0
83.0,83.25,stg20018,553,0.0
83.1,83.35,stg20018,554,0.0
83.2,83.45,stg20018,555,0.0
83.6,83.85,stg20018,556,0.0
83.7,83.95,stg20018,557,0.0
83.8,84.05,stg20018,558,0.0
83.9,84.15,stg20018,559,0.0
84.0,84.25,stg20018,560,0.0
84.1,84.35,stg20018,561,0.0
84.9,85.15,stg20018,562,0.0
85.0,85.25,stg20018,563,0.0
85.1,85.35,stg20018,564,0.0
85.2,85.45,stg20018,565,0.0
85.3,85.55,stg20018,566,0.0
85.4,85.65,stg20018,567,0.0
85.5,85.75,stg20018,568,0.0
85.6,85.85,stg20018,569,0.0
85.7,85.95,stg20018,570,0.0
85.8,86.05,stg20018,571,0.0
85.9,86.15,stg20018,572,0.0
86.0,86.25,stg20018,573,0.0
86.1,86.35,stg20018,574,0.0
86.2,86.45,stg20018,575,0.33
86.3,86.55,stg20018,576,0.14
86.4,86.65,stg20018,577,0.88
86.5,86.75,stg20018,578,0.94
86.6,86.85,stg20018,579,1.0
86.7,86.95,stg20018,580,1.0
86.8,87.05,stg20018,581,0.8
86.9,87.15,stg20018,582,0.8
87.0,87.25,stg20018,583,0.0
87.1,87.35,stg20018,584,0.56
87.9,88.15,stg20018,585,0.9
88.0,88.25,stg20018,586,0.5
88.1,88.35,stg20018,587,0.1
88.2,88.45,stg20018,588,0.0
88.3,88.55,stg20018,589,0.0
88.4,88.65,stg20018,590,0.0
88.5,88.75,stg20018,591,0.0
88.6,88.85,stg20018,592,0.0
88.7,88.95,stg20018,593,0.0
88.8,89.05,stg20018,594,0.0
88.9,89.15,stg20018,595,0.0
89.0,89.25,stg20018,596,0.0
89.1,89.35,stg20018,597,0.0
89.2,89.45,stg20018,598,0.0
90.0,90.25,stg20018,599,0.0
90.1,90.35,stg20018,600,0.29
90.2,90.45,stg20018,601,0.69
90.3,90.55,stg20018,602,1.0
90.9,91.15,stg20018,603,0.0
91.0,91.25,stg20018,604,0.39
91.1,91.35,stg20018,605,0.11
91.2,91.45,stg20018,606,0.73
91.3,91.55,stg20018,607,0.0
91.4,91.65,stg20018,608,0.42
92.0,92.25,stg20018,609,0.0
92.1,92.35,stg20018,610,0.35
92.2,92.45,stg20018,611,0.0
92.3,92.55,stg20018,612,0.69
92.4,92.65,stg20018,613,0.69
92.5,92.75,stg20018,614,0.01
92.6,92.85,stg20018,615,0.9
92.7,92.95,stg20018,616,0.4
92.8,93.05,stg20018,617,0.3
92.9,93.15,stg20018,618,0.22
93.0,93.25,stg20018,619,0.0
93.1,93.35,stg20018,620,0.38
93.2,93.45,stg20018,621,0.0
93.3,93.55,stg20018,622,0.56
93.4,93.65,stg20018,623,0.0
93.5,93.75,stg20018,624,0.34
93.6,93.85,stg20018,625,0.0
93.7,93.95,stg20018,626,0.34
93.8,94.05,stg20018,627,0.74
93.9,94.15,stg20018,628,0.62
94.0,94.25,stg20018,629,0.22
94.1,94.35,stg20018,630,0.0
94.2,94.45,stg20018,631,0.0
94.3,94.55,stg20018,632,0.0
95.3,95.55,stg20018,633,0.0
95.4,95.65,stg20018,634,0.0
95.5,95.75,stg20018,635,0.0
96.3,96.55,stg20018,636,0.0
96.4,96.65,stg20018,637,0.0
96.5,96.75,stg20018,638,0.0
96.6,96.85,stg20018,639,0.0
97.4,97.65,stg20018,640,0.0
97.5,97.75,stg20018,641,0.26
97.6,97.85,stg20018,642,0.0
97.7,97.95,stg20018,643,0.0
97.8,98.05,stg20018,644,0.0
97.9,98.15,stg20018,645,0.0
98.0,98.25,stg20018,646,0.0
98.1,98.35,stg20018,647,0.0
98.2,98.45,stg20018,648,0.03
98.3,98.55,stg20018,649,0.43
98.4,98.65,stg20018,650,0.0
98.5,98.75,stg20018,651,0.68
98.6,98.85,stg20018,652,0.1
98.7,98.95,stg20018,653,0.18
98.8,99.05,stg20018,654,0.1
98.9,99.15,stg20018,655,0.0
99.0,99.25,stg20018,656,0.1
99.5,99.75,stg20018,657,0.0
99.6,99.85,stg20018,658,0.22
99.7,99.95,stg20018,659,0.0
99.8,100.05,stg20018,660,0.0
99.9,100.15,stg20018,661,0.3
100.0,100.25,stg20018,662,0.0
101.0,101.25,stg20018,663,0.0
101.1,101.35,stg20018,664,0.22
101.2,101.45,stg20018,665,0.0
101.3,101.55,stg20018,666,0.42
101.4,101.65,stg20018,667,0.02
101.5,101.75,stg20018,668,0.0
101.6,101.85,stg20018,669,0.0
101.7,101.95,stg20018,670,0.0
101.8,102.05,stg20018,671,0.0
101.9,102.15,stg20018,672,0.0
102.0,102.25,stg20018,673,0.0
102.1,102.35,stg20018,674,0.0
102.2,102.45,stg20018,675,0.09
102.3,102.55,stg20018,676,0.49
102.4,102.65,stg20018,677,0.0
102.5,102.75,stg20018,678,0.42
102.6,102.85,stg20018,679,0.02
103.3,103.55,stg20018,680,0.42
103.4,103.65,stg20018,681,0.35
103.5,103.75,stg20018,682,0.0
103.6,103.85,stg20018,683,0.26
103.7,103.95,stg20018,684,0.0
103.8,104.05,stg20018,685,0.18
103.9,104.15,stg20018,686,0.0
104.0,104.25,stg20018,687,0.0
104.1,104.35,stg20018,688,0.52
104.2,104.45,stg20018,689,0.0
104.3,104.55,stg20018,690,0.22
104.4,104.65,stg20018,691,0.0
104.5,104.75,stg20018,692,0.22
104.6,104.85,stg20018,693,0.62
104.7,104.95,stg20018,694,0.9
104.8,105.05,stg20018,695,0.5
104.9,105.15,stg20018,696,0.22
105.0,105.25,stg20018,697,0.62
105.1,105.35,stg20018,698,0.0
105.2,105.45,stg20018,699,0.64
105.3,105.55,stg20018,700,0.0
105.4,105.65,stg20018,701,0.42
106.6,106.85,stg20018,702,0.0
106.7,106.95,stg20018,703,0.0
106.8,107.05,stg20018,704,0.0
106.9,107.15,stg20018,705,0.0
107.0,107.25,stg20018,706,0.0
107.1,107.35,stg20018,707,0.0
107.2,107.45,stg20018,708,0.18
107.3,107.55,stg20018,709,0.58
107.4,107.65,stg20018,710,0.98
107.5,107.75,stg20018,711,1.0
107.6,107.85,stg20018,712,0.94
107.7,107.95,stg20018,713,0.8
107.8,108.05,stg20018,714,0.19
107.9,108.15,stg20018,715,0.38
108.0,108.25,stg20018,716,0.0
108.1,108.35,stg20018,717,0.18
108.2,108.45,stg20018,718,0.1
108.3,108.55,stg20018,719,0.5
108.4,108.65,stg20018,720,0.0
108.5,108.75,stg20018,721,0.34
108.6,108.85,stg20018,722,0.0
108.7,108.95,stg20018,723,0.0
108.8,109.05,stg20018,724,0.0
108.9,109.15,stg20018,725,0.0
109.0,109.25,stg20018,726,0.0
109.1,109.35,stg20018,727,0.0
111.3,111.55,stg20018,728,0.06
111.4,111.65,stg20018,729,0.46
111.5,111.75,stg20018,730,0.0
111.6,111.85,stg20018,731,0.6
111.7,111.95,stg20018,732,0.75
