inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
75.7,75.95,nas20088,479,0.0
75.8,76.05,nas20088,480,0.0
75.9,76.15,nas20088,481,0.0
76.0,76.25,nas20088,482,0.0
76.1,76.35,nas20088,483,0.0
76.2,76.45,nas20088,484,0.0
76.3,76.55,nas20088,485,0.0
76.4,76.65,nas20088,486,0.0
76.5,76.75,nas20088,487,0.0
76.6,76.85,nas20088,488,0.0
76.7,76.95,nas20088,489,0.0
76.8,77.05,nas20088,490,0.0
76.9,77.15,nas20088,491,0.0
77.0,77.25,nas20088,492,0.2
77.1,77.35,nas20088,493,0.0
77.2,77.45,nas20088,494,0.6
77.3,77.55,nas20088,495,0.2
77.4,77.65,nas20088,496,0.21
77.5,77.75,nas20088,497,0.08
77.6,77.85,nas20088,498,0.8
77.7,77.95,nas20088,499,0.0
77.8,78.05,nas20088,500,0.44
78.6,78.85,nas20088,501,0.04
78.7,78.95,nas20088,502,0.44
78.8,79.05,nas20088,503,0.04
78.9,79.15,nas20088,504,0.8
79.0,79.25,nas20088,505,0.0
79.1,79.35,nas20088,506,0.9
79.2,79.45,nas20088,507,0.36
79.3,79.55,nas20088,508,0.4
79.4,79.65,nas20088,509,0.36
79.5,79.75,nas20088,510,0.08
79.6,79.85,nas20088,511,0.48
79.7,79.95,nas20088,512,0.0
79.8,80.05,nas20088,513,0.45
79.9,80.15,nas20088,514,0.0
80.0,80.25,nas20088,515,0.4
80.1,80.35,nas20088,516,0.0
80.2,80.45,nas20088,517,0.24
80.3,80.55,nas20088,518,0.64
80.4,80.65,nas20088,519,0.8
80.5,80.75,nas20088,520,0.4
80.6,80.85,nas20088,521,0.0
80.7,80.95,nas20088,522,0.0
80.8,81.05,nas20088,523,0.0
80.9,81.15,nas20088,524,0.28
81.0,81.25,nas20088,525,0.68
82.1,82.35,nas20088,526,0.0
82.2,82.45,nas20088,527,0.0
82.3,82.55,nas20088,528,0.0
82.4,82.65,nas20088,529,0.0
83.0,83.25,nas20088,530,0.0
83.1,83.35,nas20088,531,0.0
83.2,83.45,nas20088,532,0.0
83.3,83.55,nas20088,533,0.0
83.4,83.65,nas20088,534,0.0
83.5,83.75,nas20088,535,0.0
83.6,83.85,nas20088,536,0.32
83.7,83.95,nas20088,537,0.0
83.8,84.05,nas20088,538,0.24
83.9,84.15,nas20088,539,0.0
84.0,84.25,nas20088,540,0.0
84.1,84.35,nas20088,541,0.0
84.2,84.45,nas20088,542,0.08
84.3,84.55,nas20088,543,0.48
84.4,84.65,nas20088,544,0.0
84.5,84.75,nas20088,545,0.48
84.6,84.85,nas20088,546,0.16
84.7,84.95,nas20088,547,0.48
84.8,85.05,nas20088,548,0.04
84.9,85.15,nas20088,549,0.0
85.0,85.25,nas20088,550,0.12
85.1,85.35,nas20088,551,0.0
85.2,85.45,nas20088,552,0.0
85.3,85.55,nas20088,553,0.0
85.4,85.65,nas20088,554,0.2
85.5,85.75,nas20088,555,0.0
85.6,85.85,nas20088,556,0.48
86.8,87.05,nas20088,557,0.0
86.9,87.15,nas20088,558,0.0
87.0,87.25,nas20088,559,0.0
87.1,87.35,nas20088,560,0.16
87.2,87.45,nas20088,561,0.0
87.3,87.55,nas20088,562,0.0
87.4,87.65,nas20088,563,0.0
87.5,87.75,nas20088,564,0.0
87.6,87.85,nas20088,565,0.0
87.7,87.95,nas20088,566,0.38
87.8,88.05,nas20088,567,0.0
87.9,88.15,nas20088,568,0.6
88.0,88.25,nas20088,569,0.12
88.1,88.35,nas20088,570,0.12
88.2,88.45,nas20088,571,0.12
88.3,88.55,nas20088,572,0.25
88.4,88.65,nas20088,573,0.65
88.5,88.75,nas20088,574,0.84
88.6,88.85,nas20088,575,0.44
88.7,88.95,nas20088,576,0.04
88.8,89.05,nas20088,577,0.0
88.9,89.15,nas20088,578,0.0
89.0,89.25,nas20088,579,0.06
89.1,89.35,nas20088,580,0.46
89.2,89.45,nas20088,581,0.0
89.3,89.55,nas20088,582,0.86
89.4,89.65,nas20088,583,0.2
89.5,89.75,nas20088,584,0.69
89.6,89.85,nas20088,585,0.04
89.7,89.95,nas20088,586,0.6
89.8,90.05,nas20088,587,0.49
89.9,90.15,nas20088,588,0.0
90.0,90.25,nas20088,589,0.36
91.9,92.15,nas20088,590,0.0
92.0,92.25,nas20088,591,0.0
92.1,92.35,nas20088,592,0.08
92.2,92.45,nas20088,593,0.48
92.3,92.55,nas20088,594,0.88
92.4,92.65,nas20088,595,1.0
92.5,92.75,nas20088,596,0.86
92.6,92.85,nas20088,597,0.32
92.7,92.95,nas20088,598,0.0
92.8,93.05,nas20088,599,0.16
92.9,93.15,nas20088,600,0.48
93.0,93.25,nas20088,601,0.0
93.1,93.35,nas20088,602,0.52
93.2,93.45,nas20088,603,0.12
93.3,93.55,nas20088,604,0.0
93.4,93.65,nas20088,605,0.0
93.5,93.75,nas20088,606,0.0
93.6,93.85,nas20088,607,0.0
93.7,93.95,nas20088,608,0.0
93.8,94.05,nas20088,609,0.0
93.9,94.15,nas20088,610,0.0
96.0,96.25,nas20088,611,0.0
96.1,96.35,nas20088,612,0.16
96.2,96.45,nas20088,613,0.0
96.3,96.55,nas20088,614,0.24
96.4,96.65,nas20088,615,0.7
96.5,96.75,nas20088,616,0.86
96.6,96.85,nas20088,617,0.46
96.7,96.95,nas20088,618,0.06
96.8,97.05,nas20088,619,0.0
96.9,97.15,nas20088,620,0.0
97.0,97.25,nas20088,621,0.0
97.1,97.35,nas20088,622,0.0
97.6,97.85,nas20088,623,0.0
97.7,97.95,nas20088,624,0.0
97.8,98.05,nas20088,625,0.0
97.9,98.15,nas20088,626,0.31
98.0,98.25,nas20088,627,0.0
98.1,98.35,nas20088,628,0.3
98.2,98.45,nas20088,629,0.0
98.3,98.55,nas20088,630,0.0
98.4,98.65,nas20088,631,0.0
98.5,98.75,nas20088,632,0.0
98.6,98.85,nas20088,633,0.0
98.7,98.95,nas20088,634,0.0
98.8,99.05,nas20088,635,0.0
98.9,99.15,nas20088,636,0.0
99.0,99.25,nas20088,637,0.0
99.1,99.35,nas20088,638,0.06
99.2,99.45,nas20088,639,0.46
99.3,99.55,nas20088,640,0.0
99.4,99.65,nas20088,641,0.26
99.5,99.75,nas20088,642,0.0
99.6,99.85,nas20088,643,0.0
99.7,99.95,nas20088,644,0.0
100.7,100.95,nas20088,645,0.0
100.8,101.05,nas20088,646,0.34
100.9,101.15,nas20088,647,0.0
101.0,101.25,nas20088,648,0.0
101.1,101.35,nas20088,649,0.0
101.2,101.45,nas20088,650,0.0
101.3,101.55,nas20088,651,0.0
101.4,101.65,nas20088,652,0.0
101.5,101.75,nas20088,653,0.0
101.9,102.15,nas20088,654,0.54
102.0,102.25,nas20088,655,0.14
102.1,102.35,nas20088,656,0.22
102.2,102.45,nas20088,657,0.62
102.3,102.55,nas20088,658,0.74
102.4,102.65,nas20088,659,0.34
102.5,102.75,nas20088,660,0.0
102.6,102.85,nas20088,661,0.06
102.7,102.95,nas20088,662,0.46
102.8,103.05,nas20088,663,0.86
103.2,103.45,nas20088,664,0.0
103.3,103.55,nas20088,665,0.38
103.4,103.65,nas20088,666,0.0
103.5,103.75,nas20088,667,0.0
103.6,103.85,nas20088,668,0.0
104.7,104.95,nas20088,669,0.0
104.8,105.05,nas20088,670,0.84
104.9,105.15,nas20088,671,0.84
105.0,105.25,nas20088,672,0.74
105.1,105.35,nas20088,673,0.74
105.2,105.45,nas20088,674,0.8
105.3,105.55,nas20088,675,1.0
105.4,105.65,nas20088,676,1.0
105.5,105.75,nas20088,677,0.86
105.6,105.85,nas20088,678,0.46
106.2,106.45,nas20088,679,0.82
106.3,106.55,nas20088,680,0.98
106.4,106.65,nas20088,681,0.58
106.5,106.75,nas20088,682,0.18
106.6,106.85,nas20088,683,0.0
106.7,106.95,nas20088,684,0.0
106.8,107.05,nas20088,685,0.0
107.6,107.85,nas20088,686,0.0
107.7,107.95,nas20088,687,0.0
107.8,108.05,nas20088,688,0.0
107.9,108.15,nas20088,689,0.0
108.0,108.25,nas20088,690,0.0
108.1,108.35,nas20088,691,0.0
108.2,108.45,nas20088,692,0.0
108.3,108.55,nas20088,693,0.0
108.4,108.65,nas20088,694,0.0
108.5,108.75,nas20088,695,0.0
108.6,108.85,nas20088,696,0.0
108.7,108.95,nas20088,697,0.0
108.8,109.05,nas20088,698,0.0
108.9,109.15,nas20088,699,0.0
109.0,109.25,nas20088,700,0.0
109.1,109.35,nas20088,701,0.0
109.2,109.45,nas20088,702,0.0
109.3,109.55,nas20088,703,0.02
109.4,109.65,nas20088,704,0.0
109.5,109.75,nas20088,705,0.0
109.6,109.85,nas20088,706,0.14
109.7,109.95,nas20088,707,0.0
109.8,110.05,nas20088,708,0.18
109.9,110.15,nas20088,709,0.58
110.0,110.25,nas20088,710,0.0
110.1,110.35,nas20088,711,0.5
110.2,110.45,nas20088,712,0.1
110.3,110.55,nas20088,713,0.0
110.4,110.65,nas20088,714,0.0
110.5,110.75,nas20088,715,0.0
112.7,112.95,nas20088,716,0.22
112.8,113.05,nas20088,717,0.0
112.9,113.15,nas20088,718,0.74
113.0,113.25,nas20088,719,0.76
113.1,113.35,nas20088,720,0.78
113.2,113.45,nas20088,721,0.38
113.3,113.55,nas20088,722,0.0
113.4,113.65,nas20088,723,0.0
113.5,113.75,nas20088,724,0.0
113.6,113.85,nas20088,725,0.0
113.7,113.95,nas20088,726,0.19
113.8,114.05,nas20088,727,0.0
113.9,114.15,nas20088,728,0.23
114.0,114.25,nas20088,729,0.18
114.1,114.35,nas20088,730,0.54
114.2,114.45,nas20088,731,0.14
114.3,114.55,nas20088,732,0.0
