inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
23.9,24.15,nas20086,127,0.0
24.0,24.25,nas20086,128,0.0
24.1,24.35,nas20086,129,0.0
24.2,24.45,nas20086,130,0.0
24.3,24.55,nas20086,131,0.04
24.4,24.65,nas20086,132,0.44
24.5,24.75,nas20086,133,0.0
24.6,24.85,nas20086,134,0.51
24.7,24.95,nas20086,135,0.11
24.8,25.05,nas20086,136,0.0
24.9,25.15,nas20086,137,0.21
25.0,25.25,nas20086,138,0.61
25.1,25.35,nas20086,139,1.0
25.2,25.45,nas20086,140,0.95
25.3,25.55,nas20086,141,0.56
25.4,25.65,nas20086,142,0.56
25.5,25.75,nas20086,143,0.81
25.6,25.85,nas20086,144,0.95
25.7,25.95,nas20086,145,0.55
25.8,26.05,nas20086,146,0.15
26.2,26.45,nas20086,147,0.0
26.3,26.55,nas20086,148,0.0
26.4,26.65,nas20086,149,0.09
26.5,26.75,nas20086,150,0.11
26.6,26.85,nas20086,151,0.29
26.7,26.95,nas20086,152,0.11
26.8,27.05,nas20086,153,0.47
26.9,27.15,nas20086,154,0.07
27.0,27.25,nas20086,155,0.0
27.1,27.35,nas20086,156,0.0
27.2,27.45,nas20086,157,0.0
28.3,28.55,nas20086,158,0.0
28.4,28.65,nas20086,159,0.0
28.5,28.75,nas20086,160,0.0
28.6,28.85,nas20086,161,0.0
28.7,28.95,nas20086,162,0.0
28.8,29.05,nas20086,163,0.0
28.9,29.15,nas20086,164,0.0
29.0,29.25,nas20086,165,0.0
29.1,29.35,nas20086,166,0.13
29.2,29.45,nas20086,167,0.0
29.3,29.55,nas20086,168,0.0
29.4,29.65,nas20086,169,0.24
29.5,29.75,nas20086,170,0.45
29.6,29.85,nas20086,171,0.85
29.7,29.95,nas20086,172,0.75
30.1,30.35,nas20086,173,0.0
30.2,30.45,nas20086,174,0.0
30.3,30.55,nas20086,175,0.0
30.4,30.65,nas20086,176,0.0
30.5,30.75,nas20086,177,0.0
30.6,30.85,nas20086,178,0.33
30.7,30.95,nas20086,179,0.0
30.8,31.05,nas20086,180,0.82
30.9,31.15,nas20086,181,0.19
31.0,31.25,nas20086,182,0.55
31.1,31.35,nas20086,183,0.15
31.2,31.45,nas20086,184,0.0
31.3,31.55,nas20086,185,0.0
31.4,31.65,nas20086,186,0.0
31.5,31.75,nas20086,187,0.0
31.6,31.85,nas20086,188,0.0
31.7,31.95,nas20086,189,0.0
31.8,32.05,nas20086,190,0.0
31.9,32.15,nas20086,191,0.0
32.0,32.25,nas20086,192,0.0
32.1,32.35,nas20086,193,0.0
32.2,32.45,nas20086,194,0.0
32.3,32.55,nas20086,195,0.0
32.4,32.65,nas20086,196,0.0
32.5,32.75,nas20086,197,0.16
32.6,32.85,nas20086,198,0.0
32.7,32.95,nas20086,199,0.0
32.8,33.05,nas20086,200,0.07
32.9,33.15,nas20086,201,0.0
33.0,33.25,nas20086,202,0.0
33.1,33.35,nas20086,203,0.38
33.2,33.45,nas20086,204,0.0
33.3,33.55,nas20086,205,0.47
33.4,33.65,nas20086,206,0.07
33.5,33.75,nas20086,207,0.0
33.6,33.85,nas20086,208,0.0
33.7,33.95,nas20086,209,0.0
33.8,34.05,nas20086,210,0.29
33.9,34.15,nas20086,211,0.69
34.0,34.25,nas20086,212,0.75
34.1,34.35,nas20086,213,0.35
34.2,34.45,nas20086,214,0.0
34.3,34.55,nas20086,215,0.0
34.4,34.65,nas20086,216,0.0
34.5,34.75,nas20086,217,0.0
34.6,34.85,nas20086,218,0.0
35.4,35.65,nas20086,219,0.0
35.5,35.75,nas20086,220,0.51
35.6,35.85,nas20086,221,0.17
35.7,35.95,nas20086,222,0.46
35.8,36.05,nas20086,223,0.86
36.5,36.75,nas20086,224,0.0
36.6,36.85,nas20086,225,0.0
36.7,36.95,nas20086,226,0.0
36.8,37.05,nas20086,227,0.0
36.9,37.15,nas20086,228,0.0
37.0,37.25,nas20086,229,0.0
37.1,37.35,nas20086,230,0.0
37.2,37.45,nas20086,231,0.0
37.3,37.55,nas20086,232,0.29
37.4,37.65,nas20086,233,0.0
37.5,37.75,nas20086,234,0.47
37.6,37.85,nas20086,235,0.07
37.7,37.95,nas20086,236,0.0
37.8,38.05,nas20086,237,0.0
37.9,38.15,nas20086,238,0.25
38.0,38.25,nas20086,239,0.0
38.1,38.35,nas20086,240,0.55
38.2,38.45,nas20086,241,0.45
38.3,38.55,nas20086,242,0.7
38.4,38.65,nas20086,243,0.67
38.5,38.75,nas20086,244,0.27
39.0,39.25,nas20086,245,0.0
39.1,39.35,nas20086,246,0.0
39.2,39.45,nas20086,247,0.37
39.3,39.55,nas20086,248,0.77
39.4,39.65,nas20086,249,1.0
43.0,43.25,nas20086,250,0.0
43.1,43.35,nas20086,251,0.0
43.2,43.45,nas20086,252,0.0
43.3,43.55,nas20086,253,0.0
43.4,43.65,nas20086,254,0.0
43.8,44.05,nas20086,255,0.56
43.9,44.15,nas20086,256,0.16
44.0,44.25,nas20086,257,0.0
44.1,44.35,nas20086,258,0.0
44.6,44.85,nas20086,259,0.28
44.7,44.95,nas20086,260,0.68
44.8,45.05,nas20086,261,0.72
44.9,45.15,nas20086,262,0.32
45.0,45.25,nas20086,263,0.0
45.1,45.35,nas20086,264,0.0
45.2,45.45,nas20086,265,0.32
45.3,45.55,nas20086,266,0.0
45.4,45.65,nas20086,267,0.28
45.5,45.75,nas20086,268,0.0
45.6,45.85,nas20086,269,0.0
45.7,45.95,nas20086,270,0.0
45.8,46.05,nas20086,271,0.0
45.9,46.15,nas20086,272,0.0
46.0,46.25,nas20086,273,0.0
46.4,46.65,nas20086,274,0.0
46.5,46.75,nas20086,275,0.0
46.6,46.85,nas20086,276,0.24
46.7,46.95,nas20086,277,0.0
46.8,47.05,nas20086,278,0.48
46.9,47.15,nas20086,279,0.08
47.9,48.15,nas20086,280,0.0
48.0,48.25,nas20086,281,0.0
48.1,48.35,nas20086,282,0.0
48.2,48.45,nas20086,283,0.0
48.3,48.55,nas20086,284,0.0
48.4,48.65,nas20086,285,0.0
48.5,48.75,nas20086,286,0.0
48.6,48.85,nas20086,287,0.0
48.7,48.95,nas20086,288,0.0
48.8,49.05,nas20086,289,0.0
48.9,49.15,nas20086,290,0.0
49.0,49.25,nas20086,291,0.0
49.1,49.35,nas20086,292,0.0
49.2,49.45,nas20086,293,0.0
49.3,49.55,nas20086,294,0.36
49.4,49.65,nas20086,295,0.76
49.5,49.75,nas20086,296,0.89
49.6,49.85,nas20086,297,0.36
49.7,49.95,nas20086,298,0.0
49.8,50.05,nas20086,299,0.08
49.9,50.15,nas20086,300,0.0
50.0,50.25,nas20086,301,0.3
50.1,50.35,nas20086,302,0.0
50.2,50.45,nas20086,303,0.28
50.3,50.55,nas20086,304,0.0
50.4,50.65,nas20086,305,0.0
50.5,50.75,nas20086,306,0.0
50.6,50.85,nas20086,307,0.0
50.7,50.95,nas20086,308,0.0
50.8,51.05,nas20086,309,0.0
50.9,51.15,nas20086,310,0.0
51.0,51.25,nas20086,311,0.0
51.1,51.35,nas20086,312,0.0
51.2,51.45,nas20086,313,0.0
52.2,52.45,nas20086,314,0.0
52.3,52.55,nas20086,315,0.0
52.4,52.65,nas20086,316,0.0
52.5,52.75,nas20086,317,0.0
52.6,52.85,nas20086,318,0.0
52.7,52.95,nas20086,319,0.0
52.8,53.05,nas20086,320,0.0
52.9,53.15,nas20086,321,0.0
53.0,53.25,nas20086,322,0.0
53.1,53.35,nas20086,323,0.36
53.2,53.45,nas20086,324,0.0
53.3,53.55,nas20086,325,0.56
53.4,53.65,nas20086,326,0.16
53.5,53.75,nas20086,327,0.03
53.6,53.85,nas20086,328,0.43
53.7,53.95,nas20086,329,0.0
53.8,54.05,nas20086,330,0.2
54.4,54.65,nas20086,331,0.0
54.5,54.75,nas20086,332,0.0
54.6,54.85,nas20086,333,0.0
54.7,54.95,nas20086,334,0.0
54.8,55.05,nas20086,335,0.0
54.9,55.15,nas20086,336,0.0
55.0,55.25,nas20086,337,0.0
55.1,55.35,nas20086,338,0.16
55.2,55.45,nas20086,339,0.56
55.3,55.55,nas20086,340,0.0
55.4,55.65,nas20086,341,0.36
55.5,55.75,nas20086,342,0.0
55.6,55.85,nas20086,343,0.0
55.7,55.95,nas20086,344,0.0
55.8,56.05,nas20086,345,0.2
55.9,56.15,nas20086,346,0.0
56.0,56.25,nas20086,347,0.0
56.1,56.35,nas20086,348,0.0
56.2,56.45,nas20086,349,0.0
56.3,56.55,nas20086,350,0.0
56.4,56.65,nas20086,351,0.0
56.5,56.75,nas20086,352,0.0
56.6,56.85,nas20086,353,0.0
57.1,57.35,nas20086,354,1.0
57.2,57.45,nas20086,355,1.0
57.3,57.55,nas20086,356,1.0
57.4,57.65,nas20086,357,1.0
58.4,58.65,nas20086,358,0.76
58.5,58.75,nas20086,359,0.36
58.6,58.85,nas20086,360,0.0
58.7,58.95,nas20086,361,0.14
58.8,59.05,nas20086,362,0.54
58.9,59.15,nas20086,363,0.08
59.0,59.25,nas20086,364,0.4
59.1,59.35,nas20086,365,0.17
59.6,59.85,nas20086,366,0.0
59.7,59.95,nas20086,367,0.0
59.8,60.05,nas20086,368,0.0
59.9,60.15,nas20086,369,0.36
60.0,60.25,nas20086,370,0.0
60.1,60.35,nas20086,371,0.24
60.2,60.45,nas20086,372,0.0
60.3,60.55,nas20086,373,0.0
60.4,60.65,nas20086,374,0.0
60.5,60.75,nas20086,375,0.0
61.8,62.05,nas20086,376,0.0
61.9,62.15,nas20086,377,0.38
62.0,62.25,nas20086,378,0.0
62.1,62.35,nas20086,379,0.43
62.2,62.45,nas20086,380,0.03
62.3,62.55,nas20086,381,0.0
62.4,62.65,nas20086,382,0.01
62.5,62.75,nas20086,383,0.41
63.7,63.95,nas20086,384,0.0
63.8,64.05,nas20086,385,0.43
63.9,64.15,nas20086,386,0.03
64.0,64.25,nas20086,387,0.2
64.1,64.35,nas20086,388,0.53
64.2,64.45,nas20086,389,0.93
64.3,64.55,nas20086,390,1.0
64.4,64.65,nas20086,391,0.79
64.5,64.75,nas20086,392,0.39
65.4,65.65,nas20086,393,0.0
65.5,65.75,nas20086,394,0.0
65.6,65.85,nas20086,395,0.0
65.7,65.95,nas20086,396,0.36
65.8,66.05,nas20086,397,0.0
65.9,66.15,nas20086,398,0.51
66.0,66.25,nas20086,399,0.17
66.1,66.35,nas20086,400,0.46
66.2,66.45,nas20086,401,0.86
66.3,66.55,nas20086,402,0.63
66.4,66.65,nas20086,403,0.23
67.4,67.65,nas20086,404,0.0
67.5,67.75,nas20086,405,0.31
67.6,67.85,nas20086,406,0.0
67.7,67.95,nas20086,407,0.0
67.8,68.05,nas20086,408,0.0
67.9,68.15,nas20086,409,0.0
68.0,68.25,nas20086,410,0.0
68.1,68.35,nas20086,411,0.0
68.2,68.45,nas20086,412,0.0
68.3,68.55,nas20086,413,0.0
68.4,68.65,nas20086,414,0.0
68.5,68.75,nas20086,415,0.0
69.9,70.15,nas20086,416,0.0
70.0,70.25,nas20086,417,0.17
70.1,70.35,nas20086,418,0.0
70.2,70.45,nas20086,419,0.0
70.3,70.55,nas20086,420,0.03
70.4,70.65,nas20086,421,0.0
70.5,70.75,nas20086,422,0.0
70.6,70.85,nas20086,423,0.0
70.7,70.95,nas20086,424,0.0
70.8,71.05,nas20086,425,0.01
70.9,71.15,nas20086,426,0.41
71.0,71.25,nas20086,427,0.0
71.1,71.35,nas20086,428,0.27
71.2,71.45,nas20086,429,0.0
71.3,71.55,nas20086,430,0.0
71.4,71.65,nas20086,431,0.17
71.5,71.75,nas20086,432,0.57
71.6,71.85,nas20086,433,0.0
71.7,71.95,nas20086,434,0.31
71.8,72.05,nas20086,435,0.0
71.9,72.15,nas20086,436,0.0
72.0,72.25,nas20086,437,0.0
72.1,72.35,nas20086,438,0.0
72.2,72.45,nas20086,439,0.0
72.3,72.55,nas20086,440,0.0
72.4,72.65,nas20086,441,0.29
72.5,72.75,nas20086,442,0.0
73.1,73.35,nas20086,443,0.57
73.2,73.45,nas20086,444,0.97
73.3,73.55,nas20086,445,1.0
73.4,73.65,nas20086,446,1.0
73.8,74.05,nas20086,447,0.25
73.9,74.15,nas20086,448,0.65
74.0,74.25,nas20086,449,0.79
74.1,74.35,nas20086,450,0.39
74.2,74.45,nas20086,451,0.0
74.3,74.55,nas20086,452,0.0
74.4,74.65,nas20086,453,0.0
74.5,74.75,nas20086,454,0.0
74.6,74.85,nas20086,455,0.0
74.7,74.95,nas20086,456,0.0
74.8,75.05,nas20086,457,0.0
74.9,75.15,nas20086,458,0.0
75.0,75.25,nas20086,459,0.13
75.1,75.35,nas20086,460,0.0
75.2,75.45,nas20086,461,0.0
75.3,75.55,nas20086,462,0.11
75.4,75.65,nas20086,463,0.0
75.5,75.75,nas20086,464,0.0
75.6,75.85,nas20086,465,0.0
75.7,75.95,nas20086,466,0.0
75.8,76.05,nas20086,467,0.0
75.9,76.15,nas20086,468,0.29
76.0,76.25,nas20086,469,0.69
76.1,76.35,nas20086,470,1.0
76.8,77.05,nas20086,471,0.0
76.9,77.15,nas20086,472,0.0
77.0,77.25,nas20086,473,0.15
77.1,77.35,nas20086,474,0.0
77.2,77.45,nas20086,475,0.0
77.3,77.55,nas20086,476,0.0
77.4,77.65,nas20086,477,0.0
78.1,78.35,nas20086,478,0.0
78.2,78.45,nas20086,479,0.0
78.3,78.55,nas20086,480,0.0
78.4,78.65,nas20086,481,0.0
78.5,78.75,nas20086,482,0.0
78.6,78.85,nas20086,483,0.0
78.7,78.95,nas20086,484,0.0
78.8,79.05,nas20086,485,0.0
78.9,79.15,nas20086,486,0.0
79.0,79.25,nas20086,487,0.0
79.1,79.35,nas20086,488,0.0
79.2,79.45,nas20086,489,0.0
79.3,79.55,nas20086,490,0.0
79.4,79.65,nas20086,491,0.0
79.5,79.75,nas20086,492,0.0
79.6,79.85,nas20086,493,0.0
79.7,79.95,nas20086,494,0.08
79.8,80.05,nas20086,495,0.68
79.9,80.15,nas20086,496,0.88
80.0,80.25,nas20086,497,1.0
80.1,80.35,nas20086,498,1.0
80.2,80.45,nas20086,499,0.69
80.3,80.55,nas20086,500,0.24
80.4,80.65,nas20086,501,0.0
80.5,80.75,nas20086,502,0.44
81.3,81.55,nas20086,503,0.92
81.4,81.65,nas20086,504,0.52
81.5,81.75,nas20086,505,0.12
81.6,81.85,nas20086,506,0.0
81.7,81.95,nas20086,507,0.0
81.8,82.05,nas20086,508,0.0
81.9,82.15,nas20086,509,0.0
83.2,83.45,nas20086,510,0.0
83.3,83.55,nas20086,511,0.0
83.4,83.65,nas20086,512,0.0
83.5,83.75,nas20086,513,0.0
83.6,83.85,nas20086,514,0.0
83.7,83.95,nas20086,515,0.0
83.8,84.05,nas20086,516,0.0
83.9,84.15,nas20086,517,0.0
84.0,84.25,nas20086,518,0.0
84.1,84.35,nas20086,519,0.0
84.2,84.45,nas20086,520,0.36
84.3,84.55,nas20086,521,0.0
84.4,84.65,nas20086,522,0.4
84.5,84.75,nas20086,523,0.04
84.6,84.85,nas20086,524,0.44
84.7,84.95,nas20086,525,0.12
84.8,85.05,nas20086,526,0.76
84.9,85.15,nas20086,527,0.0
85.0,85.25,nas20086,528,0.4
85.4,85.65,nas20086,529,0.0
85.5,85.75,nas20086,530,0.18
85.6,85.85,nas20086,531,0.58
86.4,86.65,nas20086,532,0.0
86.5,86.75,nas20086,533,0.89
86.6,86.85,nas20086,534,0.89
86.7,86.95,nas20086,535,1.0
86.8,87.05,nas20086,536,0.24
86.9,87.15,nas20086,537,0.28
87.0,87.25,nas20086,538,0.0
87.1,87.35,nas20086,539,0.32
87.2,87.45,nas20086,540,0.0
87.3,87.55,nas20086,541,0.52
87.4,87.65,nas20086,542,0.25
87.5,87.75,nas20086,543,0.0
87.6,87.85,nas20086,544,0.0
87.7,87.95,nas20086,545,0.08
88.1,88.35,nas20086,546,0.62
88.2,88.45,nas20086,547,0.68
88.3,88.55,nas20086,548,0.28
88.4,88.65,nas20086,549,0.0
88.5,88.75,nas20086,550,0.0
88.6,88.85,nas20086,551,0.0
88.7,88.95,nas20086,552,0.08
88.8,89.05,nas20086,553,0.48
89.8,90.05,nas20086,554,0.0
89.9,90.15,nas20086,555,0.0
90.0,90.25,nas20086,556,0.0
90.1,90.35,nas20086,557,0.0
90.2,90.45,nas20086,558,0.0
90.3,90.55,nas20086,559,0.0
90.4,90.65,nas20086,560,0.0
90.5,90.75,nas20086,561,0.0
90.6,90.85,nas20086,562,0.0
90.7,90.95,nas20086,563,0.0
90.8,91.05,nas20086,564,0.0
90.9,91.15,nas20086,565,0.0
91.0,91.25,nas20086,566,0.0
91.8,92.05,nas20086,567,0.0
91.9,92.15,nas20086,568,0.2
92.0,92.25,nas20086,569,0.0
92.1,92.35,nas20086,570,0.0
92.2,92.45,nas20086,571,0.0
92.3,92.55,nas20086,572,0.0
92.4,92.65,nas20086,573,0.0
92.5,92.75,nas20086,574,0.06
92.6,92.85,nas20086,575,0.46
92.7,92.95,nas20086,576,0.86
92.8,93.05,nas20086,577,1.0
92.9,93.15,nas20086,578,0.34
93.0,93.25,nas20086,579,0.24
93.1,93.35,nas20086,580,0.0
93.2,93.45,nas20086,581,0.4
93.3,93.55,nas20086,582,0.0
93.4,93.65,nas20086,583,0.32
93.5,93.75,nas20086,584,0.0
93.6,93.85,nas20086,585,0.0
93.7,93.95,nas20086,586,0.16
93.8,94.05,nas20086,587,0.0
93.9,94.15,nas20086,588,0.0
94.5,94.75,nas20086,589,0.0
94.6,94.85,nas20086,590,0.26
94.7,94.95,nas20086,591,0.0
94.8,95.05,nas20086,592,0.28
94.9,95.15,nas20086,593,0.0
95.0,95.25,nas20086,594,0.0
95.1,95.35,nas20086,595,0.0
95.2,95.45,nas20086,596,0.0
95.3,95.55,nas20086,597,0.0
95.4,95.65,nas20086,598,0.0
95.5,95.75,nas20086,599,0.3
95.6,95.85,nas20086,600,0.0
95.7,95.95,nas20086,601,0.56
95.8,96.05,nas20086,602,0.56
95.9,96.15,nas20086,603,0.0
96.0,96.25,nas20086,604,0.33
96.1,96.35,nas20086,605,0.0
96.6,96.85,nas20086,606,0.56
96.7,96.95,nas20086,607,0.53
96.8,97.05,nas20086,608,0.0
96.9,97.15,nas20086,609,0.28
97.0,97.25,nas20086,610,0.0
97.1,97.35,nas20086,611,0.0
97.2,97.45,nas20086,612,0.34
97.3,97.55,nas20086,613,0.74
97.4,97.65,nas20086,614,0.92
97.5,97.75,nas20086,615,0.86
97.6,97.85,nas20086,616,0.12
97.7,97.95,nas20086,617,0.6
97.8,98.05,nas20086,618,0.6
97.9,98.15,nas20086,619,0.0
98.0,98.25,nas20086,620,0.56
98.1,98.35,nas20086,621,0.48
98.2,98.45,nas20086,622,0.0
98.3,98.55,nas20086,623,0.44
99.5,99.75,nas20086,624,0.0
99.6,99.85,nas20086,625,0.0
99.7,99.95,nas20086,626,0.0
99.8,100.05,nas20086,627,0.0
99.9,100.15,nas20086,628,0.0
100.3,100.55,nas20086,629,1.0
100.4,100.65,nas20086,630,0.72
100.5,100.75,nas20086,631,0.28
100.6,100.85,nas20086,632,0.28
100.7,100.95,nas20086,633,0.16
100.8,101.05,nas20086,634,0.44
100.9,101.15,nas20086,635,0.28
101.0,101.25,nas20086,636,0.0
101.1,101.35,nas20086,637,0.56
101.2,101.45,nas20086,638,0.16
101.3,101.55,nas20086,639,0.0
101.4,101.65,nas20086,640,0.0
101.5,101.75,nas20086,641,0.0
101.6,101.85,nas20086,642,0.0
101.7,101.95,nas20086,643,0.0
101.8,102.05,nas20086,644,0.0
101.9,102.15,nas20086,645,0.0
105.7,105.95,nas20086,646,0.13
105.8,106.05,nas20086,647,0.0
105.9,106.15,nas20086,648,0.16
106.0,106.25,nas20086,649,0.66
106.1,106.35,nas20086,650,0.0
106.2,106.45,nas20086,651,0.47
106.3,106.55,nas20086,652,0.07
106.4,106.65,nas20086,653,0.0
106.5,106.75,nas20086,654,0.0
106.6,106.85,nas20086,655,0.0
106.7,106.95,nas20086,656,0.0
106.8,107.05,nas20086,657,0.0
106.9,107.15,nas20086,658,0.0
107.0,107.25,nas20086,659,0.0
107.1,107.35,nas20086,660,0.0
107.2,107.45,nas20086,661,0.0
107.3,107.55,nas20086,662,0.0
107.4,107.65,nas20086,663,0.31
108.1,108.35,nas20086,664,0.0
108.2,108.45,nas20086,665,0.0
108.3,108.55,nas20086,666,0.0
108.4,108.65,nas20086,667,0.0
108.5,108.75,nas20086,668,0.0
108.6,108.85,nas20086,669,0.0
108.7,108.95,nas20086,670,0.0
108.8,109.05,nas20086,671,0.0
108.9,109.15,nas20086,672,0.08
109.0,109.25,nas20086,673,0.48
109.1,109.35,nas20086,674,0.0
109.5,109.75,nas20086,675,0.37
109.6,109.85,nas20086,676,0.0
109.7,109.95,nas20086,677,0.47
109.8,110.05,nas20086,678,0.07
109.9,110.15,nas20086,679,0.0
110.0,110.25,nas20086,680,0.0
110.1,110.35,nas20086,681,0.0
110.5,110.75,nas20086,682,0.73
112.0,112.25,nas20086,683,0.0
112.1,112.35,nas20086,684,0.39
112.2,112.45,nas20086,685,0.0
112.3,112.55,nas20086,686,0.0
112.4,112.65,nas20086,687,0.0
112.5,112.75,nas20086,688,0.0
112.6,112.85,nas20086,689,0.0
112.7,112.95,nas20086,690,0.0
112.8,113.05,nas20086,691,0.0
113.1,113.35,nas20086,692,0.0
113.2,113.45,nas20086,693,0.51
113.3,113.55,nas20086,694,0.11
113.4,113.65,nas20086,695,0.0
113.5,113.75,nas20086,696,0.25
113.6,113.85,nas20086,697,0.0
113.7,113.95,nas20086,698,0.43
114.7,114.95,nas20086,699,0.39
114.8,115.05,nas20086,700,0.0
114.9,115.15,nas20086,701,0.0
115.0,115.25,nas20086,702,0.0
116.0,116.25,nas20086,703,0.08
116.1,116.35,nas20086,704,0.78
116.2,116.45,nas20086,705,0.0
116.3,116.55,nas20086,706,0.68
116.7,116.95,nas20086,707,0.4
116.8,117.05,nas20086,708,0.45
116.9,117.15,nas20086,709,0.85
117.0,117.25,nas20086,710,0.91
117.1,117.35,nas20086,711,0.51
117.2,117.45,nas20086,712,0.11
117.3,117.55,nas20086,713,0.0
117.4,117.65,nas20086,714,0.0
117.5,117.75,nas20086,715,0.0
117.9,118.15,nas20086,716,0.0
118.0,118.25,nas20086,717,0.0
118.1,118.35,nas20086,718,0.0
118.2,118.45,nas20086,719,0.0
119.2,119.45,nas20086,720,0.0
119.3,119.55,nas20086,721,0.0
119.4,119.65,nas20086,722,0.0
119.5,119.75,nas20086,723,0.0
119.6,119.85,nas20086,724,0.0
119.7,119.95,nas20086,725,0.0
124.9,125.15,nas20086,726,0.0
125.0,125.25,nas20086,727,0.0
125.1,125.35,nas20086,728,0.1
125.2,125.45,nas20086,729,0.5
125.3,125.55,nas20086,730,0.0
125.4,125.65,nas20086,731,0.26
125.5,125.75,nas20086,732,0.0
