inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
8.0,8.25,nas20068,58,0.0
8.1,8.35,nas20068,59,0.57
8.2,8.45,nas20068,60,0.17
8.3,8.55,nas20068,61,0.0
8.4,8.65,nas20068,62,0.0
8.5,8.75,nas20068,63,0.36
8.6,8.85,nas20068,64,0.76
8.7,8.95,nas20068,65,0.65
8.8,9.05,nas20068,66,0.25
8.9,9.15,nas20068,67,0.0
9.0,9.25,nas20068,68,0.0
9.1,9.35,nas20068,69,0.0
9.2,9.45,nas20068,70,0.39
9.3,9.55,nas20068,71,0.0
9.4,9.65,nas20068,72,0.21
9.5,9.75,nas20068,73,0.0
9.6,9.85,nas20068,74,0.0
9.7,9.95,nas20068,75,0.0
9.8,10.05,nas20068,76,0.0
9.9,10.15,nas20068,77,0.0
10.0,10.25,nas20068,78,0.0
10.1,10.35,nas20068,79,0.0
10.2,10.45,nas20068,80,0.0
10.3,10.55,nas20068,81,0.0
11.2,11.45,nas20068,82,0.0
11.3,11.55,nas20068,83,0.0
11.4,11.65,nas20068,84,0.0
11.5,11.75,nas20068,85,0.0
11.6,11.85,nas20068,86,0.0
11.7,11.95,nas20068,87,0.0
11.8,12.05,nas20068,88,0.0
11.9,12.15,nas20068,89,0.0
12.0,12.25,nas20068,90,0.0
12.1,12.35,nas20068,91,0.0
12.2,12.45,nas20068,92,0.23
12.3,12.55,nas20068,93,0.63
12.4,12.65,nas20068,94,0.61
12.5,12.75,nas20068,95,0.21
12.6,12.85,nas20068,96,0.0
12.7,12.95,nas20068,97,0.0
12.8,13.05,nas20068,98,0.0
12.9,13.15,nas20068,99,0.0
13.0,13.25,nas20068,100,0.0
13.1,13.35,nas20068,101,0.0
13.2,13.45,nas20068,102,0.0
13.3,13.55,nas20068,103,0.0
13.4,13.65,nas20068,104,0.21
13.5,13.75,nas20068,105,0.0
13.6,13.85,nas20068,106,0.41
13.7,13.95,nas20068,107,0.01
13.8,14.05,nas20068,108,0.0
13.9,14.15,nas20068,109,0.0
14.3,14.55,nas20068,110,0.53
14.4,14.65,nas20068,111,0.13
14.5,14.75,nas20068,112,0.0
14.6,14.85,nas20068,113,0.0
14.7,14.95,nas20068,114,0.0
14.8,15.05,nas20068,115,0.0
14.9,15.15,nas20068,116,0.0
15.0,15.25,nas20068,117,0.0
15.6,15.85,nas20068,118,0.0
15.7,15.95,nas20068,119,0.0
15.8,16.05,nas20068,120,0.0
15.9,16.15,nas20068,121,0.0
16.0,16.25,nas20068,122,0.0
16.1,16.35,nas20068,123,0.0
16.2,16.45,nas20068,124,0.0
16.3,16.55,nas20068,125,0.0
16.4,16.65,nas20068,126,0.0
17.3,17.55,nas20068,127,0.0
17.4,17.65,nas20068,128,0.0
17.5,17.75,nas20068,129,0.0
17.6,17.85,nas20068,130,0.0
17.7,17.95,nas20068,131,0.0
17.8,18.05,nas20068,132,0.0
17.9,18.15,nas20068,133,0.0
18.0,18.25,nas20068,134,0.0
18.1,18.35,nas20068,135,0.0
18.2,18.45,nas20068,136,0.17
18.3,18.55,nas20068,137,0.57
18.4,18.65,nas20068,138,0.0
18.5,18.75,nas20068,139,0.37
18.6,18.85,nas20068,140,0.0
18.7,18.95,nas20068,141,0.0
18.8,19.05,nas20068,142,0.0
18.9,19.15,nas20068,143,0.24
19.0,19.25,nas20068,144,0.64
19.1,19.35,nas20068,145,1.0
19.9,20.15,nas20068,146,0.87
20.0,20.25,nas20068,147,1.0
20.1,20.35,nas20068,148,0.61
20.2,20.45,nas20068,149,0.21
20.3,20.55,nas20068,150,0.0
20.4,20.65,nas20068,151,0.15
20.5,20.75,nas20068,152,0.03
20.6,20.85,nas20068,153,0.0
20.7,20.95,nas20068,154,0.32
20.8,21.05,nas20068,155,0.05
20.9,21.15,nas20068,156,0.49
21.0,21.25,nas20068,157,0.09
21.1,21.35,nas20068,158,0.0
21.2,21.45,nas20068,159,0.0
21.3,21.55,nas20068,160,0.0
21.4,21.65,nas20068,161,0.0
22.4,22.65,nas20068,162,0.0
22.5,22.75,nas20068,163,0.0
22.6,22.85,nas20068,164,0.0
22.7,22.95,nas20068,165,0.0
22.8,23.05,nas20068,166,0.0
22.9,23.15,nas20068,167,0.0
23.0,23.25,nas20068,168,0.0
23.1,23.35,nas20068,169,0.0
23.2,23.45,nas20068,170,0.18
23.3,23.55,nas20068,171,0.58
23.4,23.65,nas20068,172,0.0
24.2,24.45,nas20068,173,0.32
24.3,24.55,nas20068,174,0.72
24.4,24.65,nas20068,175,0.85
24.5,24.75,nas20068,176,0.45
25.0,25.25,nas20068,177,0.0
25.1,25.35,nas20068,178,0.0
25.2,25.45,nas20068,179,0.0
25.3,25.55,nas20068,180,0.32
25.4,25.65,nas20068,181,0.72
25.5,25.75,nas20068,182,0.76
25.6,25.85,nas20068,183,0.76
25.7,25.95,nas20068,184,0.87
25.8,26.05,nas20068,185,0.65
25.9,26.15,nas20068,186,0.25
26.5,26.75,nas20068,187,0.0
26.6,26.85,nas20068,188,0.0
26.7,26.95,nas20068,189,0.0
26.8,27.05,nas20068,190,0.0
26.9,27.15,nas20068,191,0.0
27.0,27.25,nas20068,192,0.0
27.1,27.35,nas20068,193,0.0
27.2,27.45,nas20068,194,0.0
27.3,27.55,nas20068,195,0.0
27.4,27.65,nas20068,196,0.0
27.5,27.75,nas20068,197,0.0
27.6,27.85,nas20068,198,0.25
27.7,27.95,nas20068,199,0.0
27.8,28.05,nas20068,200,0.33
27.9,28.15,nas20068,201,0.27
28.0,28.25,nas20068,202,0.0
28.1,28.35,nas20068,203,0.53
28.2,28.45,nas20068,204,0.13
28.3,28.55,nas20068,205,0.0
28.4,28.65,nas20068,206,0.0
28.5,28.75,nas20068,207,0.0
28.6,28.85,nas20068,208,0.4
28.7,28.95,nas20068,209,0.8
28.8,29.05,nas20068,210,0.61
28.9,29.15,nas20068,211,0.21
29.0,29.25,nas20068,212,0.0
29.1,29.35,nas20068,213,0.0
29.2,29.45,nas20068,214,0.0
29.3,29.55,nas20068,215,0.0
29.4,29.65,nas20068,216,0.0
29.5,29.75,nas20068,217,0.29
29.6,29.85,nas20068,218,0.0
29.7,29.95,nas20068,219,0.45
29.8,30.05,nas20068,220,0.24
29.9,30.15,nas20068,221,0.59
31.0,31.25,nas20068,222,0.0
31.1,31.35,nas20068,223,0.0
31.2,31.45,nas20068,224,0.0
31.3,31.55,nas20068,225,0.0
31.4,31.65,nas20068,226,0.0
31.5,31.75,nas20068,227,0.0
31.6,31.85,nas20068,228,0.0
31.7,31.95,nas20068,229,0.23
31.8,32.05,nas20068,230,0.0
31.9,32.15,nas20068,231,0.57
32.0,32.25,nas20068,232,0.17
32.1,32.35,nas20068,233,0.31
32.2,32.45,nas20068,234,0.0
32.3,32.55,nas20068,235,0.53
32.4,32.65,nas20068,236,0.53
32.5,32.75,nas20068,237,0.0
32.6,32.85,nas20068,238,0.57
33.0,33.25,nas20068,239,0.0
33.1,33.35,nas20068,240,0.0
33.2,33.45,nas20068,241,0.0
33.3,33.55,nas20068,242,0.31
33.4,33.65,nas20068,243,0.71
33.5,33.75,nas20068,244,1.0
36.1,36.35,nas20068,245,0.0
36.2,36.45,nas20068,246,0.0
36.3,36.55,nas20068,247,0.0
36.4,36.65,nas20068,248,0.0
36.8,37.05,nas20068,249,0.0
36.9,37.15,nas20068,250,0.33
37.0,37.25,nas20068,251,0.0
37.1,37.35,nas20068,252,0.0
38.0,38.25,nas20068,253,0.43
38.1,38.35,nas20068,254,0.0
38.2,38.45,nas20068,255,0.37
38.3,38.55,nas20068,256,0.34
38.4,38.65,nas20068,257,0.0
38.5,38.75,nas20068,258,0.25
38.6,38.85,nas20068,259,0.0
38.7,38.95,nas20068,260,0.0
38.8,39.05,nas20068,261,0.0
38.9,39.15,nas20068,262,0.0
39.0,39.25,nas20068,263,0.0
39.1,39.35,nas20068,264,0.0
39.2,39.45,nas20068,265,0.0
40.0,40.25,nas20068,266,0.0
40.1,40.35,nas20068,267,0.14
40.2,40.45,nas20068,268,0.0
40.3,40.55,nas20068,269,0.0
40.4,40.65,nas20068,270,0.05
40.5,40.75,nas20068,271,0.0
40.6,40.85,nas20068,272,0.0
40.7,40.95,nas20068,273,0.0
40.8,41.05,nas20068,274,0.0
40.9,41.15,nas20068,275,0.0
41.0,41.25,nas20068,276,0.0
41.7,41.95,nas20068,277,0.0
41.8,42.05,nas20068,278,0.0
41.9,42.15,nas20068,279,0.0
42.0,42.25,nas20068,280,0.0
42.1,42.35,nas20068,281,0.0
42.2,42.45,nas20068,282,0.0
43.0,43.25,nas20068,283,0.33
43.1,43.35,nas20068,284,0.17
43.2,43.45,nas20068,285,0.07
43.3,43.55,nas20068,286,0.0
43.4,43.65,nas20068,287,0.0
43.5,43.75,nas20068,288,0.09
43.6,43.85,nas20068,289,0.0
43.7,43.95,nas20068,290,0.0
43.8,44.05,nas20068,291,0.0
43.9,44.15,nas20068,292,0.0
44.0,44.25,nas20068,293,0.0
44.1,44.35,nas20068,294,0.0
44.2,44.45,nas20068,295,0.0
44.3,44.55,nas20068,296,0.0
44.4,44.65,nas20068,297,0.0
44.5,44.75,nas20068,298,0.0
45.4,45.65,nas20068,299,0.0
45.5,45.75,nas20068,300,0.0
45.6,45.85,nas20068,301,0.0
45.7,45.95,nas20068,302,0.0
45.8,46.05,nas20068,303,0.0
46.5,46.75,nas20068,304,0.03
46.6,46.85,nas20068,305,0.43
46.7,46.95,nas20068,306,0.0
46.8,47.05,nas20068,307,0.49
46.9,47.15,nas20068,308,0.09
47.0,47.25,nas20068,309,0.18
47.1,47.35,nas20068,310,0.0
47.2,47.45,nas20068,311,0.0
47.3,47.55,nas20068,312,0.09
48.2,48.45,nas20068,313,0.0
48.3,48.55,nas20068,314,0.0
48.4,48.65,nas20068,315,0.0
48.5,48.75,nas20068,316,0.0
48.6,48.85,nas20068,317,0.0
48.7,48.95,nas20068,318,0.0
48.8,49.05,nas20068,319,0.0
48.9,49.15,nas20068,320,0.39
49.0,49.25,nas20068,321,0.0
49.1,49.35,nas20068,322,0.57
49.2,49.45,nas20068,323,0.17
49.3,49.55,nas20068,324,0.0
49.4,49.65,nas20068,325,0.0
49.5,49.75,nas20068,326,0.2
49.6,49.85,nas20068,327,0.0
50.4,50.65,nas20068,328,0.0
50.5,50.75,nas20068,329,0.0
50.6,50.85,nas20068,330,0.0
50.7,50.95,nas20068,331,0.0
50.8,51.05,nas20068,332,0.0
51.2,51.45,nas20068,333,0.96
51.3,51.55,nas20068,334,1.0
51.4,51.65,nas20068,335,1.0
51.5,51.75,nas20068,336,1.0
51.6,51.85,nas20068,337,1.0
51.7,51.95,nas20068,338,0.89
52.7,52.95,nas20068,339,0.0
52.8,53.05,nas20068,340,0.49
52.9,53.15,nas20068,341,0.09
53.3,53.55,nas20068,342,0.62
53.4,53.65,nas20068,343,1.0
53.5,53.75,nas20068,344,0.28
53.6,53.85,nas20068,345,0.72
53.7,53.95,nas20068,346,0.0
53.8,54.05,nas20068,347,0.37
53.9,54.15,nas20068,348,0.0
54.0,54.25,nas20068,349,0.07
54.1,54.35,nas20068,350,0.47
54.2,54.45,nas20068,351,0.0
54.3,54.55,nas20068,352,0.21
54.4,54.65,nas20068,353,0.0
54.5,54.75,nas20068,354,0.0
54.6,54.85,nas20068,355,0.0
55.3,55.55,nas20068,356,0.0
55.4,55.65,nas20068,357,0.23
55.5,55.75,nas20068,358,0.63
55.6,55.85,nas20068,359,0.69
55.7,55.95,nas20068,360,0.29
55.8,56.05,nas20068,361,0.0
55.9,56.15,nas20068,362,0.0
56.0,56.25,nas20068,363,0.23
56.8,57.05,nas20068,364,0.0
56.9,57.15,nas20068,365,0.49
57.0,57.25,nas20068,366,0.09
57.1,57.35,nas20068,367,0.09
57.2,57.45,nas20068,368,0.0
57.3,57.55,nas20068,369,0.39
57.4,57.65,nas20068,370,0.79
57.5,57.75,nas20068,371,0.93
57.6,57.85,nas20068,372,0.53
57.7,57.95,nas20068,373,0.13
57.8,58.05,nas20068,374,0.0
57.9,58.15,nas20068,375,0.21
58.0,58.25,nas20068,376,0.0
58.1,58.35,nas20068,377,0.33
58.2,58.45,nas20068,378,0.0
58.3,58.55,nas20068,379,0.0
58.4,58.65,nas20068,380,0.0
59.1,59.35,nas20068,381,0.18
59.2,59.45,nas20068,382,0.54
59.3,59.55,nas20068,383,0.0
59.4,59.65,nas20068,384,0.53
60.7,60.95,nas20068,385,0.0
60.8,61.05,nas20068,386,0.21
60.9,61.15,nas20068,387,0.0
61.0,61.25,nas20068,388,0.0
61.1,61.35,nas20068,389,0.0
61.2,61.45,nas20068,390,0.0
61.3,61.55,nas20068,391,0.0
61.4,61.65,nas20068,392,0.0
61.5,61.75,nas20068,393,0.0
61.6,61.85,nas20068,394,0.0
61.7,61.95,nas20068,395,0.0
61.8,62.05,nas20068,396,0.0
61.9,62.15,nas20068,397,0.0
62.0,62.25,nas20068,398,0.0
62.1,62.35,nas20068,399,0.0
62.2,62.45,nas20068,400,0.15
62.3,62.55,nas20068,401,0.0
62.4,62.65,nas20068,402,0.0
62.5,62.75,nas20068,403,0.0
62.6,62.85,nas20068,404,0.0
62.7,62.95,nas20068,405,0.0
62.8,63.05,nas20068,406,0.0
62.9,63.15,nas20068,407,0.19
63.0,63.25,nas20068,408,0.59
63.1,63.35,nas20068,409,0.99
63.2,63.45,nas20068,410,0.65
63.3,63.55,nas20068,411,0.25
63.4,63.65,nas20068,412,0.0
63.5,63.75,nas20068,413,0.0
63.6,63.85,nas20068,414,0.0
63.7,63.95,nas20068,415,0.39
63.8,64.05,nas20068,416,0.0
63.9,64.15,nas20068,417,0.53
64.0,64.25,nas20068,418,0.13
64.1,64.35,nas20068,419,0.0
64.2,64.45,nas20068,420,0.0
64.3,64.55,nas20068,421,0.0
64.4,64.65,nas20068,422,0.0
64.5,64.75,nas20068,423,0.3
64.6,64.85,nas20068,424,0.0
65.8,66.05,nas20068,425,0.92
65.9,66.15,nas20068,426,1.0
66.0,66.25,nas20068,427,1.0
66.4,66.65,nas20068,428,0.11
66.5,66.75,nas20068,429,0.51
66.6,66.85,nas20068,430,0.91
66.7,66.95,nas20068,431,0.61
66.8,67.05,nas20068,432,0.21
66.9,67.15,nas20068,433,0.0
67.0,67.25,nas20068,434,0.0
67.1,67.35,nas20068,435,0.0
67.2,67.45,nas20068,436,0.0
67.3,67.55,nas20068,437,0.0
67.4,67.65,nas20068,438,0.0
67.5,67.75,nas20068,439,0.0
67.6,67.85,nas20068,440,0.0
67.7,67.95,nas20068,441,0.15
67.8,68.05,nas20068,442,0.0
67.9,68.15,nas20068,443,0.0
68.0,68.25,nas20068,444,0.13
68.1,68.35,nas20068,445,0.0
68.2,68.45,nas20068,446,0.0
68.3,68.55,nas20068,447,0.0
68.4,68.65,nas20068,448,0.0
68.5,68.75,nas20068,449,0.0
68.6,68.85,nas20068,450,0.0
68.7,68.95,nas20068,451,0.38
68.8,69.05,nas20068,452,0.0
68.9,69.15,nas20068,453,0.72
69.0,69.25,nas20068,454,0.17
69.1,69.35,nas20068,455,0.0
69.2,69.45,nas20068,456,0.13
69.7,69.95,nas20068,457,0.0
69.8,70.05,nas20068,458,0.0
71.1,71.35,nas20068,459,0.0
71.2,71.45,nas20068,460,0.0
71.3,71.55,nas20068,461,0.0
71.4,71.65,nas20068,462,0.0
71.9,72.15,nas20068,463,0.0
72.0,72.25,nas20068,464,0.0
72.1,72.35,nas20068,465,0.0
72.2,72.45,nas20068,466,0.0
72.3,72.55,nas20068,467,0.0
72.4,72.65,nas20068,468,0.0
72.5,72.75,nas20068,469,0.0
72.6,72.85,nas20068,470,0.0
72.7,72.95,nas20068,471,0.0
72.8,73.05,nas20068,472,0.19
72.9,73.15,nas20068,473,0.0
73.0,73.25,nas20068,474,0.28
73.1,73.35,nas20068,475,0.77
73.2,73.45,nas20068,476,1.0
73.3,73.55,nas20068,477,0.74
73.4,73.65,nas20068,478,0.74
73.5,73.75,nas20068,479,0.81
73.6,73.85,nas20068,480,0.81
73.7,73.95,nas20068,481,0.76
73.8,74.05,nas20068,482,0.01
73.9,74.15,nas20068,483,0.33
74.0,74.25,nas20068,484,0.31
75.4,75.65,nas20068,485,0.81
75.5,75.75,nas20068,486,0.41
75.6,75.85,nas20068,487,0.01
75.7,75.95,nas20068,488,0.0
75.8,76.05,nas20068,489,0.0
75.9,76.15,nas20068,490,0.0
76.0,76.25,nas20068,491,0.0
76.1,76.35,nas20068,492,0.0
76.2,76.45,nas20068,493,0.0
76.3,76.55,nas20068,494,0.0
76.4,76.65,nas20068,495,0.0
76.5,76.75,nas20068,496,0.0
76.6,76.85,nas20068,497,0.0
76.7,76.95,nas20068,498,0.0
76.8,77.05,nas20068,499,0.0
76.9,77.15,nas20068,500,0.19
77.0,77.25,nas20068,501,0.0
77.1,77.35,nas20068,502,0.0
77.2,77.45,nas20068,503,0.17
77.3,77.55,nas20068,504,0.0
77.4,77.65,nas20068,505,0.19
77.5,77.75,nas20068,506,0.76
77.6,77.85,nas20068,507,0.0
77.7,77.95,nas20068,508,0.29
78.4,78.65,nas20068,509,0.11
78.5,78.75,nas20068,510,0.51
78.6,78.85,nas20068,511,0.0
78.7,78.95,nas20068,512,0.68
78.8,79.05,nas20068,513,0.02
78.9,79.15,nas20068,514,0.9
79.0,79.25,nas20068,515,0.24
79.1,79.35,nas20068,516,0.45
79.2,79.45,nas20068,517,0.05
79.3,79.55,nas20068,518,0.04
79.4,79.65,nas20068,519,0.43
79.5,79.75,nas20068,520,0.0
79.6,79.85,nas20068,521,0.41
79.7,79.95,nas20068,522,0.36
79.8,80.05,nas20068,523,0.0
79.9,80.15,nas20068,524,0.21
80.0,80.25,nas20068,525,0.14
80.1,80.35,nas20068,526,0.54
80.2,80.45,nas20068,527,0.0
80.3,80.55,nas20068,528,0.29
80.4,80.65,nas20068,529,0.0
80.5,80.75,nas20068,530,0.0
80.6,80.85,nas20068,531,0.0
80.7,80.95,nas20068,532,0.27
80.8,81.05,nas20068,533,0.67
81.7,81.95,nas20068,534,0.0
81.8,82.05,nas20068,535,0.0
81.9,82.15,nas20068,536,0.0
82.0,82.25,nas20068,537,0.0
82.4,82.65,nas20068,538,0.0
82.5,82.75,nas20068,539,0.0
82.6,82.85,nas20068,540,0.0
83.6,83.85,nas20068,541,0.0
83.7,83.95,nas20068,542,0.29
83.8,84.05,nas20068,543,0.0
83.9,84.15,nas20068,544,0.0
84.0,84.25,nas20068,545,0.0
84.1,84.35,nas20068,546,0.19
84.2,84.45,nas20068,547,0.59
84.3,84.55,nas20068,548,0.23
84.4,84.65,nas20068,549,0.37
84.5,84.75,nas20068,550,0.64
84.6,84.85,nas20068,551,0.0
84.7,84.95,nas20068,552,0.48
84.8,85.05,nas20068,553,0.05
84.9,85.15,nas20068,554,0.0
85.0,85.25,nas20068,555,0.13
85.1,85.35,nas20068,556,0.11
85.2,85.45,nas20068,557,0.51
85.3,85.55,nas20068,558,0.0
86.0,86.25,nas20068,559,0.17
86.1,86.35,nas20068,560,0.0
86.2,86.45,nas20068,561,0.39
86.3,86.55,nas20068,562,0.0
88.0,88.25,nas20068,563,0.0
88.1,88.35,nas20068,564,0.27
88.2,88.45,nas20068,565,0.0
88.3,88.55,nas20068,566,0.29
88.4,88.65,nas20068,567,0.0
88.5,88.75,nas20068,568,0.0
88.6,88.85,nas20068,569,0.0
88.7,88.95,nas20068,570,0.0
88.8,89.05,nas20068,571,0.0
88.9,89.15,nas20068,572,0.23
89.0,89.25,nas20068,573,0.63
89.1,89.35,nas20068,574,0.61
89.2,89.45,nas20068,575,0.21
89.3,89.55,nas20068,576,0.0
89.4,89.65,nas20068,577,0.0
89.5,89.75,nas20068,578,0.0
90.1,90.35,nas20068,579,0.08
90.2,90.45,nas20068,580,0.57
90.3,90.55,nas20068,581,0.0
90.4,90.65,nas20068,582,0.21
91.2,91.45,nas20068,583,0.17
91.3,91.55,nas20068,584,0.0
91.4,91.65,nas20068,585,0.17
91.5,91.75,nas20068,586,0.15
91.6,91.85,nas20068,587,0.55
91.7,91.95,nas20068,588,0.0
91.8,92.05,nas20068,589,0.84
91.9,92.15,nas20068,590,0.17
92.0,92.25,nas20068,591,0.69
92.1,92.35,nas20068,592,0.0
92.2,92.45,nas20068,593,0.57
92.3,92.55,nas20068,594,0.48
92.4,92.65,nas20068,595,0.0
93.8,94.05,nas20068,596,0.0
93.9,94.15,nas20068,597,0.0
94.0,94.25,nas20068,598,0.0
94.1,94.35,nas20068,599,0.0
94.2,94.45,nas20068,600,0.0
94.3,94.55,nas20068,601,0.0
94.4,94.65,nas20068,602,0.02
94.5,94.75,nas20068,603,0.42
94.6,94.85,nas20068,604,0.82
94.7,94.95,nas20068,605,1.0
94.8,95.05,nas20068,606,0.81
94.9,95.15,nas20068,607,0.76
95.0,95.25,nas20068,608,0.26
95.1,95.35,nas20068,609,0.21
95.2,95.45,nas20068,610,0.49
95.3,95.55,nas20068,611,0.2
95.4,95.65,nas20068,612,0.51
95.5,95.75,nas20068,613,0.0
95.6,95.85,nas20068,614,0.33
95.7,95.95,nas20068,615,0.0
95.8,96.05,nas20068,616,0.0
95.9,96.15,nas20068,617,0.0
96.0,96.25,nas20068,618,0.0
96.1,96.35,nas20068,619,0.0
96.2,96.45,nas20068,620,0.0
96.3,96.55,nas20068,621,0.0
99.2,99.45,nas20068,622,0.08
99.3,99.55,nas20068,623,0.0
99.4,99.65,nas20068,624,0.26
99.5,99.75,nas20068,625,0.68
99.6,99.85,nas20068,626,0.86
99.7,99.95,nas20068,627,0.46
99.8,100.05,nas20068,628,0.06
99.9,100.15,nas20068,629,0.0
100.0,100.25,nas20068,630,0.0
100.1,100.35,nas20068,631,0.0
100.2,100.45,nas20068,632,0.0
100.3,100.55,nas20068,633,0.0
101.3,101.55,nas20068,634,0.0
101.4,101.65,nas20068,635,0.0
101.5,101.75,nas20068,636,0.0
101.6,101.85,nas20068,637,0.0
101.7,101.95,nas20068,638,0.32
101.8,102.05,nas20068,639,0.0
101.9,102.15,nas20068,640,0.38
102.0,102.25,nas20068,641,0.0
102.1,102.35,nas20068,642,0.0
102.2,102.45,nas20068,643,0.0
102.3,102.55,nas20068,644,0.0
102.4,102.65,nas20068,645,0.0
102.9,103.15,nas20068,646,0.0
103.0,103.25,nas20068,647,0.0
103.1,103.35,nas20068,648,0.0
103.2,103.45,nas20068,649,0.0
103.3,103.55,nas20068,650,0.0
103.4,103.65,nas20068,651,0.14
103.5,103.75,nas20068,652,0.54
103.6,103.85,nas20068,653,0.0
103.7,103.95,nas20068,654,0.26
103.8,104.05,nas20068,655,0.0
103.9,104.15,nas20068,656,0.0
105.4,105.65,nas20068,657,0.62
105.5,105.75,nas20068,658,0.82
105.6,105.85,nas20068,659,0.42
105.7,105.95,nas20068,660,0.02
105.8,106.05,nas20068,661,0.0
105.9,106.15,nas20068,662,0.0
106.0,106.25,nas20068,663,0.0
106.1,106.35,nas20068,664,0.0
106.2,106.45,nas20068,665,0.0
106.3,106.55,nas20068,666,0.06
106.4,106.65,nas20068,667,0.46
106.5,106.75,nas20068,668,0.0
106.6,106.85,nas20068,669,0.5
106.7,106.95,nas20068,670,0.1
106.8,107.05,nas20068,671,0.0
106.9,107.15,nas20068,672,0.34
107.0,107.25,nas20068,673,0.0
107.1,107.35,nas20068,674,0.34
107.2,107.45,nas20068,675,0.0
107.3,107.55,nas20068,676,0.38
107.4,107.65,nas20068,677,0.78
107.5,107.75,nas20068,678,0.66
108.5,108.75,nas20068,679,0.58
108.6,108.85,nas20068,680,0.18
108.7,108.95,nas20068,681,0.0
108.8,109.05,nas20068,682,0.0
108.9,109.15,nas20068,683,0.0
110.4,110.65,nas20068,684,0.18
110.5,110.75,nas20068,685,0.84
110.6,110.85,nas20068,686,0.0
110.7,110.95,nas20068,687,0.76
110.8,111.05,nas20068,688,0.76
110.9,111.15,nas20068,689,0.98
111.0,111.25,nas20068,690,0.82
111.1,111.35,nas20068,691,0.42
111.2,111.45,nas20068,692,0.4
111.3,111.55,nas20068,693,0.0
111.4,111.65,nas20068,694,0.5
111.5,111.75,nas20068,695,0.1
111.6,111.85,nas20068,696,0.0
111.7,111.95,nas20068,697,0.0
111.8,112.05,nas20068,698,0.0
111.9,112.15,nas20068,699,0.0
112.0,112.25,nas20068,700,0.0
112.8,113.05,nas20068,701,0.0
112.9,113.15,nas20068,702,0.0
113.0,113.25,nas20068,703,0.0
113.1,113.35,nas20068,704,0.0
113.6,113.85,nas20068,705,0.0
113.7,113.95,nas20068,706,0.0
113.8,114.05,nas20068,707,0.0
113.9,114.15,nas20068,708,0.0
114.0,114.25,nas20068,709,0.0
114.1,114.35,nas20068,710,0.0
114.2,114.45,nas20068,711,0.0
114.3,114.55,nas20068,712,0.0
114.4,114.65,nas20068,713,0.0
114.5,114.75,nas20068,714,0.0
114.6,114.85,nas20068,715,0.0
114.7,114.95,nas20068,716,0.0
114.8,115.05,nas20068,717,0.0
115.2,115.45,nas20068,718,0.0
115.3,115.55,nas20068,719,0.4
115.4,115.65,nas20068,720,0.0
115.5,115.75,nas20068,721,0.56
115.6,115.85,nas20068,722,0.0
115.7,115.95,nas20068,723,0.0
115.8,116.05,nas20068,724,0.0
115.9,116.15,nas20068,725,0.0
116.0,116.25,nas20068,726,0.14
116.1,116.35,nas20068,727,0.54
116.2,116.45,nas20068,728,0.0
116.3,116.55,nas20068,729,0.3
116.4,116.65,nas20068,730,0.0
116.5,116.75,nas20068,731,0.0
116.6,116.85,nas20068,732,0.0
