inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
56.2,56.45,nas20069,304,0.38
56.3,56.55,nas20069,305,0.0
56.4,56.65,nas20069,306,0.3
56.5,56.75,nas20069,307,0.0
56.6,56.85,nas20069,308,0.0
57.0,57.25,nas20069,309,0.0
57.1,57.35,nas20069,310,0.0
57.2,57.45,nas20069,311,0.0
57.3,57.55,nas20069,312,0.0
57.4,57.65,nas20069,313,0.0
57.5,57.75,nas20069,314,0.0
57.6,57.85,nas20069,315,0.0
57.7,57.95,nas20069,316,0.0
59.4,59.65,nas20069,317,0.0
59.5,59.75,nas20069,318,0.0
59.6,59.85,nas20069,319,0.0
59.7,59.95,nas20069,320,0.0
59.8,60.05,nas20069,321,0.0
59.9,60.15,nas20069,322,0.0
60.0,60.25,nas20069,323,0.0
60.1,60.35,nas20069,324,0.0
60.2,60.45,nas20069,325,0.0
60.3,60.55,nas20069,326,0.0
60.4,60.65,nas20069,327,0.0
60.5,60.75,nas20069,328,0.07
60.6,60.85,nas20069,329,0.47
60.7,60.95,nas20069,330,0.0
60.8,61.05,nas20069,331,0.5
60.9,61.15,nas20069,332,0.1
61.0,61.25,nas20069,333,0.0
61.1,61.35,nas20069,334,0.22
61.2,61.45,nas20069,335,0.62
61.3,61.55,nas20069,336,0.66
61.4,61.65,nas20069,337,0.26
62.0,62.25,nas20069,338,0.0
62.1,62.35,nas20069,339,0.0
62.2,62.45,nas20069,340,0.0
62.3,62.55,nas20069,341,0.0
62.4,62.65,nas20069,342,0.0
62.5,62.75,nas20069,343,0.0
62.6,62.85,nas20069,344,0.0
62.7,62.95,nas20069,345,0.0
62.8,63.05,nas20069,346,0.38
62.9,63.15,nas20069,347,0.78
63.0,63.25,nas20069,348,0.62
63.1,63.35,nas20069,349,0.22
63.2,63.45,nas20069,350,0.0
63.3,63.55,nas20069,351,0.0
63.4,63.65,nas20069,352,0.0
63.5,63.75,nas20069,353,0.0
63.6,63.85,nas20069,354,0.0
63.7,63.95,nas20069,355,0.0
63.8,64.05,nas20069,356,0.0
63.9,64.15,nas20069,357,0.14
64.8,65.05,nas20069,358,0.0
64.9,65.15,nas20069,359,0.0
65.0,65.25,nas20069,360,0.0
65.1,65.35,nas20069,361,0.0
65.2,65.45,nas20069,362,0.0
65.3,65.55,nas20069,363,0.0
65.8,66.05,nas20069,364,1.0
65.9,66.15,nas20069,365,1.0
66.0,66.25,nas20069,366,1.0
66.1,66.35,nas20069,367,1.0
66.2,66.45,nas20069,368,1.0
66.3,66.55,nas20069,369,0.9
66.9,67.15,nas20069,370,0.65
67.0,67.25,nas20069,371,0.86
67.1,67.35,nas20069,372,0.46
67.2,67.45,nas20069,373,0.06
67.6,67.85,nas20069,374,0.78
67.7,67.95,nas20069,375,1.0
67.8,68.05,nas20069,376,0.34
67.9,68.15,nas20069,377,0.53
68.3,68.55,nas20069,378,0.0
68.4,68.65,nas20069,379,0.0
68.5,68.75,nas20069,380,0.0
68.6,68.85,nas20069,381,0.14
68.7,68.95,nas20069,382,0.54
68.8,69.05,nas20069,383,0.0
68.9,69.15,nas20069,384,0.26
69.0,69.25,nas20069,385,0.0
69.1,69.35,nas20069,386,0.0
69.2,69.45,nas20069,387,0.0
69.3,69.55,nas20069,388,0.0
69.4,69.65,nas20069,389,0.0
70.4,70.65,nas20069,390,0.0
70.5,70.75,nas20069,391,0.0
70.6,70.85,nas20069,392,0.24
70.7,70.95,nas20069,393,0.64
70.8,71.05,nas20069,394,0.66
70.9,71.15,nas20069,395,0.26
71.0,71.25,nas20069,396,0.0
71.1,71.35,nas20069,397,0.0
71.2,71.45,nas20069,398,0.0
71.3,71.55,nas20069,399,0.14
72.5,72.75,nas20069,400,0.0
72.6,72.85,nas20069,401,0.26
72.7,72.95,nas20069,402,0.18
72.8,73.05,nas20069,403,0.3
72.9,73.15,nas20069,404,0.26
73.0,73.25,nas20069,405,0.66
73.1,73.35,nas20069,406,1.0
73.2,73.45,nas20069,407,0.82
73.3,73.55,nas20069,408,0.42
73.4,73.65,nas20069,409,0.02
73.9,74.15,nas20069,410,0.0
74.0,74.25,nas20069,411,0.0
74.1,74.35,nas20069,412,0.02
74.2,74.45,nas20069,413,0.42
74.3,74.55,nas20069,414,0.0
74.4,74.65,nas20069,415,0.5
74.5,74.75,nas20069,416,0.1
74.6,74.85,nas20069,417,0.06
74.7,74.95,nas20069,418,0.46
74.8,75.05,nas20069,419,0.86
74.9,75.15,nas20069,420,0.7
75.0,75.25,nas20069,421,0.3
75.9,76.15,nas20069,422,0.0
76.0,76.25,nas20069,423,0.34
76.1,76.35,nas20069,424,0.0
76.2,76.45,nas20069,425,0.0
76.3,76.55,nas20069,426,0.0
76.4,76.65,nas20069,427,0.0
76.5,76.75,nas20069,428,0.0
76.6,76.85,nas20069,429,0.0
76.7,76.95,nas20069,430,0.0
76.8,77.05,nas20069,431,0.0
76.9,77.15,nas20069,432,0.0
77.0,77.25,nas20069,433,0.0
77.1,77.35,nas20069,434,0.0
77.2,77.45,nas20069,435,0.0
78.0,78.25,nas20069,436,0.0
78.1,78.35,nas20069,437,0.0
78.2,78.45,nas20069,438,0.0
78.3,78.55,nas20069,439,0.0
78.4,78.65,nas20069,440,0.18
78.5,78.75,nas20069,441,0.0
78.6,78.85,nas20069,442,0.0
78.7,78.95,nas20069,443,0.0
78.8,79.05,nas20069,444,0.0
78.9,79.15,nas20069,445,0.0
79.0,79.25,nas20069,446,0.0
79.1,79.35,nas20069,447,0.34
79.2,79.45,nas20069,448,0.74
79.3,79.55,nas20069,449,0.7
79.4,79.65,nas20069,450,0.3
79.5,79.75,nas20069,451,0.0
79.6,79.85,nas20069,452,0.0
79.7,79.95,nas20069,453,0.0
79.8,80.05,nas20069,454,0.22
79.9,80.15,nas20069,455,0.62
80.4,80.65,nas20069,456,0.0
80.5,80.75,nas20069,457,0.0
80.6,80.85,nas20069,458,0.0
80.7,80.95,nas20069,459,0.0
80.8,81.05,nas20069,460,0.0
80.9,81.15,nas20069,461,0.0
81.0,81.25,nas20069,462,0.12
81.1,81.35,nas20069,463,0.0
81.2,81.45,nas20069,464,0.0
82.0,82.25,nas20069,465,0.54
82.1,82.35,nas20069,466,0.94
82.2,82.45,nas20069,467,1.0
82.3,82.55,nas20069,468,1.0
82.7,82.95,nas20069,469,0.06
82.8,83.05,nas20069,470,0.46
82.9,83.15,nas20069,471,0.86
83.0,83.25,nas20069,472,0.66
83.1,83.35,nas20069,473,0.26
83.2,83.45,nas20069,474,0.0
83.3,83.55,nas20069,475,0.0
84.2,84.45,nas20069,476,0.0
84.3,84.55,nas20069,477,0.0
84.4,84.65,nas20069,478,0.0
84.5,84.75,nas20069,479,0.0
84.6,84.85,nas20069,480,0.0
84.7,84.95,nas20069,481,0.22
84.8,85.05,nas20069,482,0.0
84.9,85.15,nas20069,483,0.5
85.0,85.25,nas20069,484,0.1
85.1,85.35,nas20069,485,0.0
85.2,85.45,nas20069,486,0.0
85.3,85.55,nas20069,487,0.0
85.4,85.65,nas20069,488,0.0
85.5,85.75,nas20069,489,0.0
85.6,85.85,nas20069,490,0.0
85.7,85.95,nas20069,491,0.0
85.8,86.05,nas20069,492,0.0
85.9,86.15,nas20069,493,0.0
86.0,86.25,nas20069,494,0.22
86.1,86.35,nas20069,495,0.62
86.2,86.45,nas20069,496,1.0
86.3,86.55,nas20069,497,0.62
86.4,86.65,nas20069,498,0.62
86.5,86.75,nas20069,499,0.0
86.6,86.85,nas20069,500,0.3
86.7,86.95,nas20069,501,0.0
86.8,87.05,nas20069,502,0.0
86.9,87.15,nas20069,503,0.0
87.0,87.25,nas20069,504,0.0
87.1,87.35,nas20069,505,0.0
88.9,89.15,nas20069,506,0.0
89.0,89.25,nas20069,507,0.0
89.1,89.35,nas20069,508,0.0
89.2,89.45,nas20069,509,0.0
89.3,89.55,nas20069,510,0.0
89.8,90.05,nas20069,511,0.0
89.9,90.15,nas20069,512,0.0
90.0,90.25,nas20069,513,0.0
90.1,90.35,nas20069,514,0.0
90.2,90.45,nas20069,515,0.0
90.3,90.55,nas20069,516,0.0
90.4,90.65,nas20069,517,0.0
90.5,90.75,nas20069,518,0.0
90.6,90.85,nas20069,519,0.0
90.7,90.95,nas20069,520,0.0
90.8,91.05,nas20069,521,0.0
90.9,91.15,nas20069,522,0.25
91.0,91.25,nas20069,523,0.14
91.1,91.35,nas20069,524,0.96
91.2,91.45,nas20069,525,0.96
91.3,91.55,nas20069,526,1.0
91.4,91.65,nas20069,527,0.26
91.5,91.75,nas20069,528,0.58
91.6,91.85,nas20069,529,0.1
91.7,91.95,nas20069,530,0.0
91.8,92.05,nas20069,531,0.36
93.7,93.95,nas20069,532,1.0
93.8,94.05,nas20069,533,0.9
93.9,94.15,nas20069,534,0.5
94.0,94.25,nas20069,535,0.1
94.6,94.85,nas20069,536,0.0
94.7,94.95,nas20069,537,0.0
94.8,95.05,nas20069,538,0.0
94.9,95.15,nas20069,539,0.0
95.0,95.25,nas20069,540,0.0
95.1,95.35,nas20069,541,0.0
95.2,95.45,nas20069,542,0.0
95.3,95.55,nas20069,543,0.0
95.4,95.65,nas20069,544,0.0
95.5,95.75,nas20069,545,0.0
96.1,96.35,nas20069,546,0.38
96.2,96.45,nas20069,547,0.0
96.3,96.55,nas20069,548,0.42
96.4,96.65,nas20069,549,0.02
96.5,96.75,nas20069,550,0.31
96.6,96.85,nas20069,551,0.01
96.7,96.95,nas20069,552,0.74
96.8,97.05,nas20069,553,0.0
96.9,97.15,nas20069,554,0.5
97.9,98.15,nas20069,555,0.06
98.0,98.25,nas20069,556,0.76
98.1,98.35,nas20069,557,0.18
98.2,98.45,nas20069,558,0.56
98.3,98.55,nas20069,559,0.02
98.4,98.65,nas20069,560,0.06
98.5,98.75,nas20069,561,0.18
98.6,98.85,nas20069,562,0.18
98.7,98.95,nas20069,563,0.58
98.8,99.05,nas20069,564,0.0
98.9,99.15,nas20069,565,0.29
99.0,99.25,nas20069,566,0.43
99.1,99.35,nas20069,567,0.0
99.2,99.45,nas20069,568,0.26
99.3,99.55,nas20069,569,0.0
99.4,99.65,nas20069,570,0.22
99.5,99.75,nas20069,571,0.62
99.6,99.85,nas20069,572,0.66
99.7,99.95,nas20069,573,0.26
99.8,100.05,nas20069,574,0.0
99.9,100.15,nas20069,575,0.0
100.0,100.25,nas20069,576,0.0
100.1,100.35,nas20069,577,0.22
100.2,100.45,nas20069,578,0.62
100.9,101.15,nas20069,579,0.0
101.0,101.25,nas20069,580,0.0
101.1,101.35,nas20069,581,0.0
101.2,101.45,nas20069,582,0.0
101.3,101.55,nas20069,583,0.0
101.7,101.95,nas20069,584,0.0
101.8,102.05,nas20069,585,0.0
101.9,102.15,nas20069,586,0.0
102.0,102.25,nas20069,587,0.0
103.1,103.35,nas20069,588,0.0
103.2,103.45,nas20069,589,0.0
103.3,103.55,nas20069,590,0.1
103.4,103.65,nas20069,591,0.0
103.5,103.75,nas20069,592,0.0
103.6,103.85,nas20069,593,0.0
103.7,103.95,nas20069,594,0.03
103.8,104.05,nas20069,595,0.43
103.9,104.15,nas20069,596,0.17
104.0,104.25,nas20069,597,0.34
104.1,104.35,nas20069,598,0.14
104.2,104.45,nas20069,599,0.0
104.3,104.55,nas20069,600,0.06
104.4,104.65,nas20069,601,0.02
104.5,104.75,nas20069,602,0.0
104.6,104.85,nas20069,603,0.1
104.7,104.95,nas20069,604,0.0
104.8,105.05,nas20069,605,0.0
104.9,105.15,nas20069,606,0.18
105.0,105.25,nas20069,607,0.58
105.1,105.35,nas20069,608,0.0
105.8,106.05,nas20069,609,0.0
105.9,106.15,nas20069,610,0.0
106.0,106.25,nas20069,611,0.05
106.1,106.35,nas20069,612,0.45
106.2,106.45,nas20069,613,0.0
106.3,106.55,nas20069,614,0.42
106.7,106.95,nas20069,615,0.0
106.8,107.05,nas20069,616,0.0
106.9,107.15,nas20069,617,0.0
107.0,107.25,nas20069,618,0.0
107.1,107.35,nas20069,619,0.0
107.2,107.45,nas20069,620,0.0
107.3,107.55,nas20069,621,0.22
107.4,107.65,nas20069,622,0.62
107.5,107.75,nas20069,623,0.62
107.6,107.85,nas20069,624,0.56
107.7,107.95,nas20069,625,0.0
107.8,108.05,nas20069,626,0.26
107.9,108.15,nas20069,627,0.0
108.0,108.25,nas20069,628,0.0
108.6,108.85,nas20069,629,0.42
108.7,108.95,nas20069,630,0.4
108.8,109.05,nas20069,631,0.0
108.9,109.15,nas20069,632,0.22
109.0,109.25,nas20069,633,0.0
109.1,109.35,nas20069,634,0.1
109.2,109.45,nas20069,635,0.5
109.3,109.55,nas20069,636,0.9
109.4,109.65,nas20069,637,1.0
109.5,109.75,nas20069,638,0.9
109.6,109.85,nas20069,639,0.84
109.7,109.95,nas20069,640,0.1
109.8,110.05,nas20069,641,0.42
110.5,110.75,nas20069,642,0.82
110.6,110.85,nas20069,643,0.42
110.7,110.95,nas20069,644,0.42
110.8,111.05,nas20069,645,0.0
110.9,111.15,nas20069,646,0.46
111.7,111.95,nas20069,647,0.0
111.8,112.05,nas20069,648,0.0
111.9,112.15,nas20069,649,0.0
112.0,112.25,nas20069,650,0.0
112.1,112.35,nas20069,651,0.26
112.2,112.45,nas20069,652,0.66
112.3,112.55,nas20069,653,1.0
112.4,112.65,nas20069,654,1.0
112.5,112.75,nas20069,655,0.74
112.6,112.85,nas20069,656,0.34
112.7,112.95,nas20069,657,0.36
112.8,113.05,nas20069,658,0.1
113.6,113.85,nas20069,659,0.74
113.7,113.95,nas20069,660,0.34
113.8,114.05,nas20069,661,0.0
113.9,114.15,nas20069,662,0.0
114.0,114.25,nas20069,663,0.0
114.1,114.35,nas20069,664,0.0
114.2,114.45,nas20069,665,0.0
114.3,114.55,nas20069,666,0.0
114.4,114.65,nas20069,667,0.0
114.5,114.75,nas20069,668,0.0
118.6,118.85,nas20069,669,0.0
118.7,118.95,nas20069,670,0.38
118.8,119.05,nas20069,671,0.0
118.9,119.15,nas20069,672,0.64
119.0,119.25,nas20069,673,0.79
119.1,119.35,nas20069,674,0.77
119.2,119.45,nas20069,675,0.37
119.3,119.55,nas20069,676,0.0
119.4,119.65,nas20069,677,0.0
119.5,119.75,nas20069,678,0.0
119.6,119.85,nas20069,679,0.0
119.7,119.95,nas20069,680,0.0
120.1,120.35,nas20069,681,0.0
120.2,120.45,nas20069,682,0.0
120.3,120.55,nas20069,683,0.0
120.4,120.65,nas20069,684,0.19
120.5,120.75,nas20069,685,0.0
120.6,120.85,nas20069,686,0.0
120.7,120.95,nas20069,687,0.01
120.8,121.05,nas20069,688,0.0
120.9,121.15,nas20069,689,0.0
121.0,121.25,nas20069,690,0.0
121.1,121.35,nas20069,691,0.0
121.2,121.45,nas20069,692,0.0
121.3,121.55,nas20069,693,0.0
121.4,121.65,nas20069,694,0.0
121.5,121.75,nas20069,695,0.0
121.6,121.85,nas20069,696,0.0
121.7,121.95,nas20069,697,0.0
121.8,122.05,nas20069,698,0.0
121.9,122.15,nas20069,699,0.15
122.0,122.25,nas20069,700,0.0
122.1,122.35,nas20069,701,0.0
122.2,122.45,nas20069,702,0.17
122.3,122.55,nas20069,703,0.0
122.4,122.65,nas20069,704,0.0
122.5,122.75,nas20069,705,0.0
123.3,123.55,nas20069,706,0.0
123.4,123.65,nas20069,707,0.0
123.5,123.75,nas20069,708,0.17
123.6,123.85,nas20069,709,0.0
123.7,123.95,nas20069,710,0.0
123.8,124.05,nas20069,711,0.0
123.9,124.15,nas20069,712,0.0
124.0,124.25,nas20069,713,0.0
124.1,124.35,nas20069,714,0.16
124.2,124.45,nas20069,715,0.56
124.3,124.55,nas20069,716,0.0
124.4,124.65,nas20069,717,0.33
124.5,124.75,nas20069,718,0.0
124.6,124.85,nas20069,719,0.0
125.1,125.35,nas20069,720,0.0
125.2,125.45,nas20069,721,0.29
125.3,125.55,nas20069,722,0.0
125.4,125.65,nas20069,723,0.0
125.5,125.75,nas20069,724,0.0
125.6,125.85,nas20069,725,0.01
125.7,125.95,nas20069,726,0.41
125.8,126.05,nas20069,727,0.81
125.9,126.15,nas20069,728,0.81
126.0,126.25,nas20069,729,0.41
126.1,126.35,nas20069,730,0.01
126.2,126.45,nas20069,731,0.0
126.3,126.55,nas20069,732,0.0
