inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
38.9,39.15,nas20056,214,0.28
39.0,39.25,nas20056,215,0.0
39.1,39.35,nas20056,216,0.57
39.2,39.45,nas20056,217,0.17
39.3,39.55,nas20056,218,0.0
40.0,40.25,nas20056,219,0.0
40.1,40.35,nas20056,220,0.0
40.2,40.45,nas20056,221,0.36
40.3,40.55,nas20056,222,0.0
40.4,40.65,nas20056,223,0.0
40.5,40.75,nas20056,224,0.0
40.6,40.85,nas20056,225,0.0
40.7,40.95,nas20056,226,0.0
40.8,41.05,nas20056,227,0.0
40.9,41.15,nas20056,228,0.0
41.0,41.25,nas20056,229,0.0
41.1,41.35,nas20056,230,0.0
44.4,44.65,nas20056,231,0.0
44.5,44.75,nas20056,232,0.3
44.6,44.85,nas20056,233,0.0
44.7,44.95,nas20056,234,0.3
44.8,45.05,nas20056,235,0.0
44.9,45.15,nas20056,236,0.0
45.0,45.25,nas20056,237,0.0
45.1,45.35,nas20056,238,0.0
45.2,45.45,nas20056,239,0.0
45.3,45.55,nas20056,240,0.0
45.4,45.65,nas20056,241,0.0
45.8,46.05,nas20056,242,0.0
45.9,46.15,nas20056,243,0.0
46.0,46.25,nas20056,244,0.0
46.1,46.35,nas20056,245,0.0
46.2,46.45,nas20056,246,0.0
46.3,46.55,nas20056,247,0.0
46.8,47.05,nas20056,248,0.26
47.2,47.45,nas20056,249,0.0
47.3,47.55,nas20056,250,0.5
47.4,47.65,nas20056,251,0.1
47.5,47.75,nas20056,252,0.0
47.6,47.85,nas20056,253,0.0
47.7,47.95,nas20056,254,0.0
47.8,48.05,nas20056,255,0.0
47.9,48.15,nas20056,256,0.0
48.0,48.25,nas20056,257,0.0
48.1,48.35,nas20056,258,0.0
48.2,48.45,nas20056,259,0.0
48.3,48.55,nas20056,260,0.0
48.4,48.65,nas20056,261,0.0
48.5,48.75,nas20056,262,0.0
49.7,49.95,nas20056,263,0.0
49.8,50.05,nas20056,264,0.0
49.9,50.15,nas20056,265,0.0
50.0,50.25,nas20056,266,0.0
50.1,50.35,nas20056,267,0.0
50.2,50.45,nas20056,268,0.0
50.3,50.55,nas20056,269,0.21
50.4,50.65,nas20056,270,0.61
50.5,50.75,nas20056,271,0.61
50.6,50.85,nas20056,272,0.21
50.7,50.95,nas20056,273,0.06
50.8,51.05,nas20056,274,0.46
50.9,51.15,nas20056,275,0.0
51.7,51.95,nas20056,276,0.0
51.8,52.05,nas20056,277,0.0
52.2,52.45,nas20056,278,0.0
52.3,52.55,nas20056,279,0.26
52.4,52.65,nas20056,280,0.66
52.5,52.75,nas20056,281,0.7
52.6,52.85,nas20056,282,0.3
52.7,52.95,nas20056,283,0.0
52.8,53.05,nas20056,284,0.0
52.9,53.15,nas20056,285,0.02
53.0,53.25,nas20056,286,0.42
53.1,53.35,nas20056,287,0.0
53.2,53.45,nas20056,288,0.42
54.1,54.35,nas20056,289,0.0
54.2,54.45,nas20056,290,0.0
54.3,54.55,nas20056,291,0.0
54.4,54.65,nas20056,292,0.02
54.5,54.75,nas20056,293,0.42
54.6,54.85,nas20056,294,0.82
54.7,54.95,nas20056,295,1.0
54.8,55.05,nas20056,296,1.0
54.9,55.15,nas20056,297,1.0
55.0,55.25,nas20056,298,1.0
55.1,55.35,nas20056,299,1.0
55.6,55.85,nas20056,300,0.0
55.7,55.95,nas20056,301,0.58
56.7,56.95,nas20056,302,0.58
56.8,57.05,nas20056,303,0.18
56.9,57.15,nas20056,304,0.5
57.4,57.65,nas20056,305,0.0
57.5,57.75,nas20056,306,0.0
57.6,57.85,nas20056,307,0.1
57.7,57.95,nas20056,308,0.0
57.8,58.05,nas20056,309,0.0
57.9,58.15,nas20056,310,0.14
58.0,58.25,nas20056,311,0.0
58.1,58.35,nas20056,312,0.0
58.2,58.45,nas20056,313,0.0
58.8,59.05,nas20056,314,0.0
58.9,59.15,nas20056,315,0.11
59.0,59.25,nas20056,316,0.51
59.1,59.35,nas20056,317,0.0
59.2,59.45,nas20056,318,0.54
59.3,59.55,nas20056,319,0.14
59.4,59.65,nas20056,320,0.0
59.5,59.75,nas20056,321,0.0
59.6,59.85,nas20056,322,0.38
60.6,60.85,nas20056,323,0.0
60.7,60.95,nas20056,324,0.0
60.8,61.05,nas20056,325,0.13
60.9,61.15,nas20056,326,0.2
61.0,61.25,nas20056,327,0.58
61.1,61.35,nas20056,328,0.98
61.2,61.45,nas20056,329,0.74
61.3,61.55,nas20056,330,0.34
61.4,61.65,nas20056,331,0.0
61.5,61.75,nas20056,332,0.01
61.6,61.85,nas20056,333,0.0
61.7,61.95,nas20056,334,0.0
61.8,62.05,nas20056,335,0.06
61.9,62.15,nas20056,336,0.0
62.0,62.25,nas20056,337,0.0
62.5,62.75,nas20056,338,0.2
62.6,62.85,nas20056,339,0.42
62.7,62.95,nas20056,340,0.82
62.8,63.05,nas20056,341,0.74
64.1,64.35,nas20056,342,0.0
64.2,64.45,nas20056,343,0.26
64.3,64.55,nas20056,344,0.0
64.4,64.65,nas20056,345,0.0
64.5,64.75,nas20056,346,0.0
64.6,64.85,nas20056,347,0.0
64.7,64.95,nas20056,348,0.0
64.8,65.05,nas20056,349,0.0
64.9,65.15,nas20056,350,0.0
65.0,65.25,nas20056,351,0.0
65.1,65.35,nas20056,352,0.0
65.8,66.05,nas20056,353,0.38
65.9,66.15,nas20056,354,0.0
66.0,66.25,nas20056,355,0.26
66.1,66.35,nas20056,356,0.0
66.6,66.85,nas20056,357,0.25
66.7,66.95,nas20056,358,0.65
66.8,67.05,nas20056,359,0.64
66.9,67.15,nas20056,360,0.24
67.0,67.25,nas20056,361,0.0
67.1,67.35,nas20056,362,0.0
67.2,67.45,nas20056,363,0.17
67.3,67.55,nas20056,364,0.57
67.4,67.65,nas20056,365,0.97
68.4,68.65,nas20056,366,0.0
68.5,68.75,nas20056,367,0.0
68.6,68.85,nas20056,368,0.0
68.7,68.95,nas20056,369,0.0
68.8,69.05,nas20056,370,0.0
68.9,69.15,nas20056,371,0.0
69.0,69.25,nas20056,372,0.0
69.1,69.35,nas20056,373,0.0
69.2,69.45,nas20056,374,0.0
69.3,69.55,nas20056,375,0.09
70.7,70.95,nas20056,376,0.81
70.8,71.05,nas20056,377,1.0
70.9,71.15,nas20056,378,1.0
71.4,71.65,nas20056,379,0.7
71.8,72.05,nas20056,380,0.0
72.3,72.55,nas20056,381,0.0
72.4,72.65,nas20056,382,0.0
72.5,72.75,nas20056,383,0.0
72.6,72.85,nas20056,384,0.35
72.7,72.95,nas20056,385,0.0
72.8,73.05,nas20056,386,0.4
72.9,73.15,nas20056,387,0.0
73.0,73.25,nas20056,388,0.0
73.1,73.35,nas20056,389,0.0
73.2,73.45,nas20056,390,0.0
73.3,73.55,nas20056,391,0.0
73.4,73.65,nas20056,392,0.16
73.5,73.75,nas20056,393,0.56
73.6,73.85,nas20056,394,0.96
73.7,73.95,nas20056,395,0.66
73.8,74.05,nas20056,396,0.48
73.9,74.15,nas20056,397,0.0
74.0,74.25,nas20056,398,0.29
74.1,74.35,nas20056,399,0.0
74.2,74.45,nas20056,400,0.0
74.3,74.55,nas20056,401,0.0
74.4,74.65,nas20056,402,0.0
74.5,74.75,nas20056,403,0.0
75.8,76.05,nas20056,404,0.0
75.9,76.15,nas20056,405,0.0
76.0,76.25,nas20056,406,0.0
76.1,76.35,nas20056,407,0.0
76.6,76.85,nas20056,408,0.0
76.7,76.95,nas20056,409,0.0
76.8,77.05,nas20056,410,0.0
76.9,77.15,nas20056,411,0.0
77.0,77.25,nas20056,412,0.0
77.1,77.35,nas20056,413,0.0
77.2,77.45,nas20056,414,0.0
77.3,77.55,nas20056,415,0.0
77.4,77.65,nas20056,416,0.0
77.5,77.75,nas20056,417,0.0
77.6,77.85,nas20056,418,0.37
77.7,77.95,nas20056,419,0.28
77.8,78.05,nas20056,420,0.9
77.9,78.15,nas20056,421,1.0
78.0,78.25,nas20056,422,0.3
78.1,78.35,nas20056,423,0.67
78.2,78.45,nas20056,424,0.18
78.3,78.55,nas20056,425,0.0
78.4,78.65,nas20056,426,0.47
79.7,79.95,nas20056,427,1.0
79.8,80.05,nas20056,428,0.7
79.9,80.15,nas20056,429,0.3
80.0,80.25,nas20056,430,0.0
80.1,80.35,nas20056,431,0.0
80.2,80.45,nas20056,432,0.0
80.3,80.55,nas20056,433,0.0
80.4,80.65,nas20056,434,0.0
80.5,80.75,nas20056,435,0.0
80.6,80.85,nas20056,436,0.0
80.7,80.95,nas20056,437,0.0
80.8,81.05,nas20056,438,0.0
80.9,81.15,nas20056,439,0.0
81.0,81.25,nas20056,440,0.0
81.1,81.35,nas20056,441,0.0
82.1,82.35,nas20056,442,0.36
82.2,82.45,nas20056,443,0.0
82.3,82.55,nas20056,444,0.42
82.4,82.65,nas20056,445,0.18
82.5,82.75,nas20056,446,0.02
82.6,82.85,nas20056,447,0.42
82.7,82.95,nas20056,448,0.03
82.8,83.05,nas20056,449,0.59
82.9,83.15,nas20056,450,0.19
83.6,83.85,nas20056,451,0.3
83.7,83.95,nas20056,452,0.7
83.8,84.05,nas20056,453,0.77
83.9,84.15,nas20056,454,0.22
84.0,84.25,nas20056,455,0.35
84.1,84.35,nas20056,456,0.24
84.2,84.45,nas20056,457,0.34
84.3,84.55,nas20056,458,0.0
84.4,84.65,nas20056,459,0.14
84.5,84.75,nas20056,460,0.27
84.6,84.85,nas20056,461,0.67
84.7,84.95,nas20056,462,0.9
84.8,85.05,nas20056,463,0.54
84.9,85.15,nas20056,464,0.1
85.0,85.25,nas20056,465,0.0
85.1,85.35,nas20056,466,0.13
85.2,85.45,nas20056,467,0.35
85.3,85.55,nas20056,468,0.0
85.4,85.65,nas20056,469,0.58
85.5,85.75,nas20056,470,0.18
85.6,85.85,nas20056,471,0.0
85.7,85.95,nas20056,472,0.0
85.8,86.05,nas20056,473,0.0
85.9,86.15,nas20056,474,0.37
86.0,86.25,nas20056,475,0.77
87.2,87.45,nas20056,476,0.0
87.3,87.55,nas20056,477,0.0
87.4,87.65,nas20056,478,0.13
87.5,87.75,nas20056,479,0.53
88.0,88.25,nas20056,480,0.0
88.1,88.35,nas20056,481,0.0
88.2,88.45,nas20056,482,0.0
89.7,89.95,nas20056,483,0.7
89.8,90.05,nas20056,484,1.0
89.9,90.15,nas20056,485,0.36
90.0,90.25,nas20056,486,0.28
90.1,90.35,nas20056,487,0.1
90.2,90.45,nas20056,488,0.04
90.3,90.55,nas20056,489,0.0
90.4,90.65,nas20056,490,0.1
90.5,90.75,nas20056,491,0.0
90.6,90.85,nas20056,492,0.17
90.7,90.95,nas20056,493,0.0
90.8,91.05,nas20056,494,0.0
92.2,92.45,nas20056,495,0.0
92.3,92.55,nas20056,496,0.16
92.7,92.95,nas20056,497,0.0
92.8,93.05,nas20056,498,0.0
92.9,93.15,nas20056,499,0.0
93.0,93.25,nas20056,500,0.0
93.1,93.35,nas20056,501,0.06
93.2,93.45,nas20056,502,0.46
93.3,93.55,nas20056,503,0.0
93.4,93.65,nas20056,504,0.58
93.5,93.75,nas20056,505,0.04
93.6,93.85,nas20056,506,0.18
93.7,93.95,nas20056,507,0.18
93.8,94.05,nas20056,508,0.0
94.5,94.75,nas20056,509,0.62
94.6,94.85,nas20056,510,0.0
94.7,94.95,nas20056,511,0.25
94.8,95.05,nas20056,512,0.0
94.9,95.15,nas20056,513,0.0
95.4,95.65,nas20056,514,0.84
95.5,95.75,nas20056,515,0.23
96.1,96.35,nas20056,516,0.62
96.2,96.45,nas20056,517,0.0
97.2,97.45,nas20056,518,0.0
97.3,97.55,nas20056,519,0.0
97.4,97.65,nas20056,520,0.0
97.5,97.75,nas20056,521,0.0
97.6,97.85,nas20056,522,0.0
97.7,97.95,nas20056,523,0.4
97.8,98.05,nas20056,524,0.8
97.9,98.15,nas20056,525,0.86
98.0,98.25,nas20056,526,0.66
98.1,98.35,nas20056,527,0.22
98.2,98.45,nas20056,528,0.26
98.3,98.55,nas20056,529,0.0
99.0,99.25,nas20056,530,0.0
99.1,99.35,nas20056,531,0.0
99.2,99.45,nas20056,532,0.0
99.3,99.55,nas20056,533,0.0
99.4,99.65,nas20056,534,0.0
101.0,101.25,nas20056,535,0.24
101.1,101.35,nas20056,536,0.0
101.2,101.45,nas20056,537,0.66
101.3,101.55,nas20056,538,0.66
101.4,101.65,nas20056,539,0.85
101.5,101.75,nas20056,540,0.45
101.6,101.85,nas20056,541,0.05
102.1,102.35,nas20056,542,0.0
102.2,102.45,nas20056,543,0.0
102.3,102.55,nas20056,544,0.0
102.4,102.65,nas20056,545,0.0
102.5,102.75,nas20056,546,0.0
102.6,102.85,nas20056,547,0.0
102.7,102.95,nas20056,548,0.0
102.8,103.05,nas20056,549,0.4
102.9,103.15,nas20056,550,0.0
103.0,103.25,nas20056,551,0.3
103.1,103.35,nas20056,552,0.0
103.2,103.45,nas20056,553,0.0
103.3,103.55,nas20056,554,0.0
103.4,103.65,nas20056,555,0.0
103.5,103.75,nas20056,556,0.0
103.6,103.85,nas20056,557,0.0
103.7,103.95,nas20056,558,0.0
103.8,104.05,nas20056,559,0.0
103.9,104.15,nas20056,560,0.27
104.0,104.25,nas20056,561,0.0
104.1,104.35,nas20056,562,0.5
104.2,104.45,nas20056,563,0.1
104.3,104.55,nas20056,564,0.0
105.3,105.55,nas20056,565,0.64
105.4,105.65,nas20056,566,0.69
105.5,105.75,nas20056,567,0.29
105.6,105.85,nas20056,568,0.0
105.7,105.95,nas20056,569,0.0
105.8,106.05,nas20056,570,0.0
105.9,106.15,nas20056,571,0.0
106.0,106.25,nas20056,572,0.0
106.4,106.65,nas20056,573,0.66
106.5,106.75,nas20056,574,0.26
106.6,106.85,nas20056,575,0.11
106.7,106.95,nas20056,576,0.51
106.8,107.05,nas20056,577,0.0
106.9,107.15,nas20056,578,0.28
107.0,107.25,nas20056,579,0.11
107.1,107.35,nas20056,580,0.51
107.5,107.75,nas20056,581,0.0
107.6,107.85,nas20056,582,0.0
109.2,109.45,nas20056,583,0.01
109.3,109.55,nas20056,584,0.88
109.4,109.65,nas20056,585,0.88
109.5,109.75,nas20056,586,0.77
109.6,109.85,nas20056,587,0.69
110.2,110.45,nas20056,588,0.0
110.3,110.55,nas20056,589,0.13
110.4,110.65,nas20056,590,0.0
110.5,110.75,nas20056,591,0.0
110.6,110.85,nas20056,592,0.39
110.7,110.95,nas20056,593,0.0
110.8,111.05,nas20056,594,0.54
110.9,111.15,nas20056,595,0.54
111.0,111.25,nas20056,596,0.0
111.1,111.35,nas20056,597,0.29
111.2,111.45,nas20056,598,0.0
111.3,111.55,nas20056,599,0.0
111.4,111.65,nas20056,600,0.14
111.5,111.75,nas20056,601,0.54
111.6,111.85,nas20056,602,0.0
111.7,111.95,nas20056,603,0.45
111.8,112.05,nas20056,604,0.05
111.9,112.15,nas20056,605,0.0
112.0,112.25,nas20056,606,0.0
112.1,112.35,nas20056,607,0.0
112.2,112.45,nas20056,608,0.0
112.3,112.55,nas20056,609,0.0
112.4,112.65,nas20056,610,0.0
112.5,112.75,nas20056,611,0.0
112.6,112.85,nas20056,612,0.0
112.7,112.95,nas20056,613,0.0
112.8,113.05,nas20056,614,0.0
112.9,113.15,nas20056,615,0.0
113.0,113.25,nas20056,616,0.0
113.1,113.35,nas20056,617,0.0
113.2,113.45,nas20056,618,0.0
113.3,113.55,nas20056,619,0.0
113.8,114.05,nas20056,620,0.0
113.9,114.15,nas20056,621,0.31
114.0,114.25,nas20056,622,0.0
114.1,114.35,nas20056,623,0.29
114.2,114.45,nas20056,624,0.0
114.3,114.55,nas20056,625,0.0
114.4,114.65,nas20056,626,0.22
114.5,114.75,nas20056,627,0.62
114.6,114.85,nas20056,628,0.63
114.7,114.95,nas20056,629,0.23
114.8,115.05,nas20056,630,0.0
114.9,115.15,nas20056,631,0.0
115.0,115.25,nas20056,632,0.0
116.3,116.55,nas20056,633,0.36
116.4,116.65,nas20056,634,0.0
116.5,116.75,nas20056,635,0.66
116.6,116.85,nas20056,636,0.77
116.7,116.95,nas20056,637,0.69
116.8,117.05,nas20056,638,0.29
116.9,117.15,nas20056,639,0.0
117.0,117.25,nas20056,640,0.0
117.1,117.35,nas20056,641,0.0
117.2,117.45,nas20056,642,0.0
117.3,117.55,nas20056,643,0.13
117.4,117.65,nas20056,644,0.53
117.5,117.75,nas20056,645,0.03
117.6,117.85,nas20056,646,0.24
117.7,117.95,nas20056,647,0.0
117.8,118.05,nas20056,648,0.09
117.9,118.15,nas20056,649,0.0
118.8,119.05,nas20056,650,0.34
118.9,119.15,nas20056,651,0.1
119.0,119.25,nas20056,652,0.78
119.1,119.35,nas20056,653,0.0
119.2,119.45,nas20056,654,0.33
119.3,119.55,nas20056,655,0.0
119.4,119.65,nas20056,656,0.0
119.5,119.75,nas20056,657,0.0
119.6,119.85,nas20056,658,0.0
120.1,120.35,nas20056,659,0.61
120.2,120.45,nas20056,660,0.21
120.3,120.55,nas20056,661,0.0
120.4,120.65,nas20056,662,0.0
120.5,120.75,nas20056,663,0.0
121.0,121.25,nas20056,664,0.0
121.1,121.35,nas20056,665,0.0
121.2,121.45,nas20056,666,0.0
122.1,122.35,nas20056,667,0.26
122.2,122.45,nas20056,668,0.0
122.3,122.55,nas20056,669,0.0
122.4,122.65,nas20056,670,0.0
122.5,122.75,nas20056,671,0.0
122.6,122.85,nas20056,672,0.0
122.7,122.95,nas20056,673,0.0
123.7,123.95,nas20056,674,0.23
123.8,124.05,nas20056,675,0.63
123.9,124.15,nas20056,676,0.77
124.0,124.25,nas20056,677,0.52
124.1,124.35,nas20056,678,0.0
124.2,124.45,nas20056,679,0.26
124.3,124.55,nas20056,680,0.74
124.4,124.65,nas20056,681,0.92
124.5,124.75,nas20056,682,0.52
125.1,125.35,nas20056,683,0.27
125.2,125.45,nas20056,684,1.0
125.3,125.55,nas20056,685,0.76
125.4,125.65,nas20056,686,0.2
125.5,125.75,nas20056,687,0.0
125.6,125.85,nas20056,688,0.09
125.7,125.95,nas20056,689,0.0
126.7,126.95,nas20056,690,0.6
126.8,127.05,nas20056,691,0.0
126.9,127.15,nas20056,692,0.33
127.3,127.55,nas20056,693,0.0
127.4,127.65,nas20056,694,0.0
127.5,127.75,nas20056,695,0.0
127.6,127.85,nas20056,696,0.0
127.7,127.95,nas20056,697,0.16
127.8,128.05,nas20056,698,0.56
127.9,128.15,nas20056,699,0.0
128.0,128.25,nas20056,700,0.33
129.0,129.25,nas20056,701,0.0
129.1,129.35,nas20056,702,0.41
129.2,129.45,nas20056,703,0.22
129.3,129.55,nas20056,704,0.61
129.4,129.65,nas20056,705,1.0
129.5,129.75,nas20056,706,0.65
129.6,129.85,nas20056,707,0.25
129.7,129.95,nas20056,708,0.0
129.8,130.05,nas20056,709,0.0
129.9,130.15,nas20056,710,0.0
130.0,130.25,nas20056,711,0.0
130.1,130.35,nas20056,712,0.0
130.6,130.85,nas20056,713,0.0
130.7,130.95,nas20056,714,0.0
130.8,131.05,nas20056,715,0.0
130.9,131.15,nas20056,716,0.0
131.0,131.25,nas20056,717,0.0
131.1,131.35,nas20056,718,0.0
131.2,131.45,nas20056,719,0.0
131.3,131.55,nas20056,720,0.0
132.3,132.55,nas20056,721,0.0
132.4,132.65,nas20056,722,0.0
132.5,132.75,nas20056,723,0.0
132.6,132.85,nas20056,724,0.14
132.7,132.95,nas20056,725,0.0
132.8,133.05,nas20056,726,0.29
132.9,133.15,nas20056,727,0.78
133.0,133.25,nas20056,728,0.83
133.1,133.35,nas20056,729,0.43
133.2,133.45,nas20056,730,0.03
133.7,133.95,nas20056,731,0.0
133.8,134.05,nas20056,732,0.0
