inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
3.6,3.85,bcn01309,T2pi,112,36
3.7,3.95,bcn01309,T2pi,113,37
3.8,4.05,bcn01309,T2pi,114,38
0.0,0.25,bcn01309,T2ta,115,0
0.1,0.35,bcn01309,T2ta,116,1
0.2,0.45,bcn01309,T2ta,117,2
0.3,0.55,bcn01309,T2ta,118,3
0.4,0.65,bcn01309,T2ta,119,4
0.5,0.75,bcn01309,T2ta,120,5
0.6,0.85,bcn01309,T2ta,121,6
0.7,0.95,bcn01309,T2ta,122,7
0.8,1.05,bcn01309,T2ta,123,8
0.9,1.15,bcn01309,T2ta,124,9
1.0,1.25,bcn01309,T2ta,125,10
1.1,1.35,bcn01309,T2ta,126,11
1.2,1.45,bcn01309,T2ta,127,12
1.3,1.55,bcn01309,T2ta,128,13
1.4,1.65,bcn01309,T2ta,129,14
1.5,1.75,bcn01309,T2ta,130,15
1.6,1.85,bcn01309,T2ta,131,16
1.7,1.95,bcn01309,T2ta,132,17
1.8,2.05,bcn01309,T2ta,133,18
1.9,2.15,bcn01309,T2ta,134,19
2.0,2.25,bcn01309,T2ta,135,20
2.1,2.35,bcn01309,T2ta,136,21
2.2,2.45,bcn01309,T2ta,137,22
2.3,2.55,bcn01309,T2ta,138,23
2.4,2.65,bcn01309,T2ta,139,24
2.5,2.75,bcn01309,T2ta,140,25
2.6,2.85,bcn01309,T2ta,141,26
2.7,2.95,bcn01309,T2ta,142,27
2.8,3.05,bcn01309,T2ta,143,28
2.9,3.15,bcn01309,T2ta,144,29
3.0,3.25,bcn01309,T2ta,145,30
3.1,3.35,bcn01309,T2ta,146,31
3.2,3.45,bcn01309,T2ta,147,32
3.3,3.55,bcn01309,T2ta,148,33
3.4,3.65,bcn01309,T2ta,149,34
3.5,3.75,bcn01309,T2ta,150,35
3.6,3.85,bcn01309,T2ta,151,36
3.7,3.95,bcn01309,T2ta,152,37
3.8,4.05,bcn01309,T2ta,153,38
3.9,4.15,bcn01309,T2ta,154,39
4.0,4.25,bcn01309,T2ta,155,40
4.1,4.35,bcn01309,T2ta,156,41
4.2,4.45,bcn01309,T2ta,157,42
4.3,4.55,bcn01309,T2ta,158,43
4.4,4.65,bcn01309,T2ta,159,44
4.5,4.75,bcn01309,T2ta,160,45
4.6,4.85,bcn01309,T2ta,161,46
0.0,0.25,bcn01309,T2ti,162,0
0.1,0.35,bcn01309,T2ti,163,1
0.2,0.45,bcn01309,T2ti,164,2
0.3,0.55,bcn01309,T2ti,165,3
0.4,0.65,bcn01309,T2ti,166,4
0.5,0.75,bcn01309,T2ti,167,5
0.6,0.85,bcn01309,T2ti,168,6
0.7,0.95,bcn01309,T2ti,169,7
0.8,1.05,bcn01309,T2ti,170,8
0.9,1.15,bcn01309,T2ti,171,9
1.0,1.25,bcn01309,T2ti,172,10
1.1,1.35,bcn01309,T2ti,173,11
1.2,1.45,bcn01309,T2ti,174,12
1.3,1.55,bcn01309,T2ti,175,13
1.4,1.65,bcn01309,T2ti,176,14
1.5,1.75,bcn01309,T2ti,177,15
1.6,1.85,bcn01309,T2ti,178,16
1.7,1.95,bcn01309,T2ti,179,17
1.8,2.05,bcn01309,T2ti,180,18
1.9,2.15,bcn01309,T2ti,181,19
2.0,2.25,bcn01309,T2ti,182,20
2.1,2.35,bcn01309,T2ti,183,21
2.2,2.45,bcn01309,T2ti,184,22
2.3,2.55,bcn01309,T2ti,185,23
2.4,2.65,bcn01309,T2ti,186,24
2.5,2.75,bcn01309,T2ti,187,25
2.6,2.85,bcn01309,T2ti,188,26
2.7,2.95,bcn01309,T2ti,189,27
2.8,3.05,bcn01309,T2ti,190,28
2.9,3.15,bcn01309,T2ti,191,29
3.0,3.25,bcn01309,T2ti,192,30
3.1,3.35,bcn01309,T2ti,193,31
3.2,3.45,bcn01309,T2ti,194,32
3.3,3.55,bcn01309,T2ti,195,33
3.4,3.65,bcn01309,T2ti,196,34
3.5,3.75,bcn01309,T2ti,197,35
3.6,3.85,bcn01309,T2ti,198,36
3.7,3.95,bcn01309,T2ti,199,37
3.8,4.05,bcn01309,T2ti,200,38
3.9,4.15,bcn01309,T2ti,201,39
4.0,4.25,bcn01309,T2ti,202,40
4.1,4.35,bcn01309,T2ti,203,41
4.2,4.45,bcn01309,T2ti,204,42
4.3,4.55,bcn01309,T2ti,205,43
4.4,4.65,bcn01309,T2ti,206,44
0.0,0.25,bcn01309,T2ka,207,0
0.1,0.35,bcn01309,T2ka,208,1
0.2,0.45,bcn01309,T2ka,209,2
0.3,0.55,bcn01309,T2ka,210,3
0.4,0.65,bcn01309,T2ka,211,4
0.5,0.75,bcn01309,T2ka,212,5
0.6,0.85,bcn01309,T2ka,213,6
0.7,0.95,bcn01309,T2ka,214,7
0.8,1.05,bcn01309,T2ka,215,8
0.9,1.15,bcn01309,T2ka,216,9
1.0,1.25,bcn01309,T2ka,217,10
1.1,1.35,bcn01309,T2ka,218,11
1.2,1.45,bcn01309,T2ka,219,12
1.3,1.55,bcn01309,T2ka,220,13
1.4,1.65,bcn01309,T2ka,221,14
1.5,1.75,bcn01309,T2ka,222,15
1.6,1.85,bcn01309,T2ka,223,16
1.7,1.95,bcn01309,T2ka,224,17
1.8,2.05,bcn01309,T2ka,225,18
1.9,2.15,bcn01309,T2ka,226,19
2.0,2.25,bcn01309,T2ka,227,20
2.1,2.35,bcn01309,T2ka,228,21
2.2,2.45,bcn01309,T2ka,229,22
2.3,2.55,bcn01309,T2ka,230,23
2.4,2.65,bcn01309,T2ka,231,24
2.5,2.75,bcn01309,T2ka,232,25
2.6,2.85,bcn01309,T2ka,233,26
2.7,2.95,bcn01309,T2ka,234,27
2.8,3.05,bcn01309,T2ka,235,28
2.9,3.15,bcn01309,T2ka,236,29
3.0,3.25,bcn01309,T2ka,237,30
3.1,3.35,bcn01309,T2ka,238,31
3.2,3.45,bcn01309,T2ka,239,32
3.3,3.55,bcn01309,T2ka,240,33
3.4,3.65,bcn01309,T2ka,241,34
3.5,3.75,bcn01309,T2ka,242,35
3.6,3.85,bcn01309,T2ka,243,36
3.7,3.95,bcn01309,T2ka,244,37
3.8,4.05,bcn01309,T2ka,245,38
3.9,4.15,bcn01309,T2ka,246,39
4.0,4.25,bcn01309,T2ka,247,40
4.1,4.35,bcn01309,T2ka,248,41
4.2,4.45,bcn01309,T2ka,249,42
4.3,4.55,bcn01309,T2ka,250,43
4.4,4.65,bcn01309,T2ka,251,44
4.5,4.75,bcn01309,T2ka,252,45
0.0,0.25,bcn01309,T2ki,253,0
0.1,0.35,bcn01309,T2ki,254,1
0.2,0.45,bcn01309,T2ki,255,2
0.3,0.55,bcn01309,T2ki,256,3
0.4,0.65,bcn01309,T2ki,257,4
0.5,0.75,bcn01309,T2ki,258,5
0.6,0.85,bcn01309,T2ki,259,6
0.7,0.95,bcn01309,T2ki,260,7
0.8,1.05,bcn01309,T2ki,261,8
0.9,1.15,bcn01309,T2ki,262,9
1.0,1.25,bcn01309,T2ki,263,10
1.1,1.35,bcn01309,T2ki,264,11
1.2,1.45,bcn01309,T2ki,265,12
1.3,1.55,bcn01309,T2ki,266,13
1.4,1.65,bcn01309,T2ki,267,14
1.5,1.75,bcn01309,T2ki,268,15
1.6,1.85,bcn01309,T2ki,269,16
1.7,1.95,bcn01309,T2ki,270,17
1.8,2.05,bcn01309,T2ki,271,18
1.9,2.15,bcn01309,T2ki,272,19
2.0,2.25,bcn01309,T2ki,273,20
2.1,2.35,bcn01309,T2ki,274,21
2.2,2.45,bcn01309,T2ki,275,22
2.3,2.55,bcn01309,T2ki,276,23
2.4,2.65,bcn01309,T2ki,277,24
2.5,2.75,bcn01309,T2ki,278,25
2.6,2.85,bcn01309,T2ki,279,26
2.7,2.95,bcn01309,T2ki,280,27
2.8,3.05,bcn01309,T2ki,281,28
2.9,3.15,bcn01309,T2ki,282,29
0.0,0.25,bcn01309,T3f,283,0
0.1,0.35,bcn01309,T3f,284,1
0.2,0.45,bcn01309,T3f,285,2
0.3,0.55,bcn01309,T3f,286,3
0.4,0.65,bcn01309,T3f,287,4
0.5,0.75,bcn01309,T3f,288,5
0.6,0.85,bcn01309,T3f,289,6
0.7,0.95,bcn01309,T3f,290,7
0.8,1.05,bcn01309,T3f,291,8
0.9,1.15,bcn01309,T3f,292,9
1.0,1.25,bcn01309,T3f,293,10
1.1,1.35,bcn01309,T3f,294,11
1.2,1.45,bcn01309,T3f,295,12
1.3,1.55,bcn01309,T3f,296,13
1.4,1.65,bcn01309,T3f,297,14
1.5,1.75,bcn01309,T3f,298,15
1.6,1.85,bcn01309,T3f,299,16
1.7,1.95,bcn01309,T3f,300,17
1.8,2.05,bcn01309,T3f,301,18
1.9,2.15,bcn01309,T3f,302,19
2.0,2.25,bcn01309,T3f,303,20
2.1,2.35,bcn01309,T3f,304,21
2.2,2.45,bcn01309,T3f,305,22
2.3,2.55,bcn01309,T3f,306,23
2.4,2.65,bcn01309,T3f,307,24
0.0,0.25,bcn01309,T3s,308,0
0.1,0.35,bcn01309,T3s,309,1
0.2,0.45,bcn01309,T3s,310,2
0.3,0.55,bcn01309,T3s,311,3
0.4,0.65,bcn01309,T3s,312,4
0.5,0.75,bcn01309,T3s,313,5
0.6,0.85,bcn01309,T3s,314,6
0.7,0.95,bcn01309,T3s,315,7
0.8,1.05,bcn01309,T3s,316,8
0.9,1.15,bcn01309,T3s,317,9
1.0,1.25,bcn01309,T3s,318,10
1.1,1.35,bcn01309,T3s,319,11
1.2,1.45,bcn01309,T3s,320,12
1.3,1.55,bcn01309,T3s,321,13
1.4,1.65,bcn01309,T3s,322,14
1.5,1.75,bcn01309,T3s,323,15
1.6,1.85,bcn01309,T3s,324,16
1.7,1.95,bcn01309,T3s,325,17
1.8,2.05,bcn01309,T3s,326,18
1.9,2.15,bcn01309,T3s,327,19
2.0,2.25,bcn01309,T3s,328,20
2.1,2.35,bcn01309,T3s,329,21
2.2,2.45,bcn01309,T3s,330,22
2.3,2.55,bcn01309,T3s,331,23
2.4,2.65,bcn01309,T3s,332,24
2.5,2.75,bcn01309,T3s,333,25
2.6,2.85,bcn01309,T3s,334,26
2.7,2.95,bcn01309,T3s,335,27
2.8,3.05,bcn01309,T3s,336,28
2.9,3.15,bcn01309,T3s,337,29
3.0,3.25,bcn01309,T3s,338,30
3.1,3.35,bcn01309,T3s,339,31
3.2,3.45,bcn01309,T3s,340,32
3.3,3.55,bcn01309,T3s,341,33
3.4,3.65,bcn01309,T3s,342,34
3.5,3.75,bcn01309,T3s,343,35
3.6,3.85,bcn01309,T3s,344,36
3.7,3.95,bcn01309,T3s,345,37
3.8,4.05,bcn01309,T3s,346,38
3.9,4.15,bcn01309,T3s,347,39
4.0,4.25,bcn01309,T3s,348,40
4.1,4.35,bcn01309,T3s,349,41
4.2,4.45,bcn01309,T3s,350,42
4.3,4.55,bcn01309,T3s,351,43
0.0,0.25,bcn01309,T5moto,352,0
0.1,0.35,bcn01309,T5moto,353,1
0.2,0.45,bcn01309,T5moto,354,2
0.3,0.55,bcn01309,T5moto,355,3
0.0,0.25,bcn01309,T5boca,356,0
0.1,0.35,bcn01309,T5boca,357,1
0.2,0.45,bcn01309,T5boca,358,2
0.0,0.25,bcn01309,T5piano,359,0
0.1,0.35,bcn01309,T5piano,360,1
0.2,0.45,bcn01309,T5piano,361,2
0.3,0.55,bcn01309,T5piano,362,3
0.0,0.25,bcn01309,T5pie,363,0
0.0,0.25,bcn01309,T5nino,364,0
0.1,0.35,bcn01309,T5nino,365,1
0.2,0.45,bcn01309,T5nino,366,2
0.3,0.55,bcn01309,T5nino,367,3
0.0,0.25,bcn01309,T5llave,368,0
0.1,0.35,bcn01309,T5llave,369,1
0.2,0.45,bcn01309,T5llave,370,2
0.3,0.55,bcn01309,T5llave,371,3
0.4,0.65,bcn01309,T5llave,372,4
0.0,0.25,bcn01309,T5luna,373,0
0.1,0.35,bcn01309,T5luna,374,1
0.2,0.45,bcn01309,T5luna,375,2
0.3,0.55,bcn01309,T5luna,376,3
0.0,0.25,bcn01309,T5campana,377,0
0.1,0.35,bcn01309,T5campana,378,1
0.2,0.45,bcn01309,T5campana,379,2
0.3,0.55,bcn01309,T5campana,380,3
0.0,0.25,bcn01309,T5indio,381,0
0.1,0.35,bcn01309,T5indio,382,1
0.2,0.45,bcn01309,T5indio,383,2
0.0,0.25,bcn01309,T5dedo,384,0
0.1,0.35,bcn01309,T5dedo,385,1
0.2,0.45,bcn01309,T5dedo,386,2
0.0,0.25,bcn01309,T5gafas,387,0
0.1,0.35,bcn01309,T5gafas,388,1
0.2,0.45,bcn01309,T5gafas,389,2
0.3,0.55,bcn01309,T5gafas,390,3
0.4,0.65,bcn01309,T5gafas,391,4
0.5,0.75,bcn01309,T5gafas,392,5
0.6,0.85,bcn01309,T5gafas,393,6
0.0,0.25,bcn01309,T5silla,394,0
0.1,0.35,bcn01309,T5silla,395,1
0.2,0.45,bcn01309,T5silla,396,2
0.3,0.55,bcn01309,T5silla,397,3
0.0,0.25,bcn01309,T5cuchara,398,0
0.1,0.35,bcn01309,T5cuchara,399,1
0.2,0.45,bcn01309,T5cuchara,400,2
0.3,0.55,bcn01309,T5cuchara,401,3
0.0,0.25,bcn01309,T5sol,402,0
0.1,0.35,bcn01309,T5sol,403,1
0.2,0.45,bcn01309,T5sol,404,2
0.0,0.25,bcn01309,T5casa,405,0
0.1,0.35,bcn01309,T5casa,406,1
0.2,0.45,bcn01309,T5casa,407,2
0.3,0.55,bcn01309,T5casa,408,3
0.0,0.25,bcn01309,T5pez,409,0
0.1,0.35,bcn01309,T5pez,410,1
0.0,0.25,bcn01309,T5jaula,411,0
0.1,0.35,bcn01309,T5jaula,412,1
0.2,0.45,bcn01309,T5jaula,413,2
0.3,0.55,bcn01309,T5jaula,414,3
0.0,0.25,bcn01309,T5zapatos,415,0
0.1,0.35,bcn01309,T5zapatos,416,1
0.2,0.45,bcn01309,T5zapatos,417,2
0.3,0.55,bcn01309,T5zapatos,418,3
0.4,0.65,bcn01309,T5zapatos,419,4
0.5,0.75,bcn01309,T5zapatos,420,5
0.0,0.25,bcn01309,T6AlGato,421,0
0.1,0.35,bcn01309,T6AlGato,422,1
0.2,0.45,bcn01309,T6AlGato,423,2
0.3,0.55,bcn01309,T6AlGato,424,3
0.4,0.65,bcn01309,T6AlGato,425,4
0.5,0.75,bcn01309,T6AlGato,426,5
0.6,0.85,bcn01309,T6AlGato,427,6
0.7,0.95,bcn01309,T6AlGato,428,7
0.8,1.05,bcn01309,T6AlGato,429,8
0.9,1.15,bcn01309,T6AlGato,430,9
1.0,1.25,bcn01309,T6AlGato,431,10
1.1,1.35,bcn01309,T6AlGato,432,11
1.2,1.45,bcn01309,T6AlGato,433,12
1.3,1.55,bcn01309,T6AlGato,434,13
1.4,1.65,bcn01309,T6AlGato,435,14
1.5,1.75,bcn01309,T6AlGato,436,15
1.6,1.85,bcn01309,T6AlGato,437,16
1.7,1.95,bcn01309,T6AlGato,438,17
1.8,2.05,bcn01309,T6AlGato,439,18
1.9,2.15,bcn01309,T6AlGato,440,19
2.0,2.25,bcn01309,T6AlGato,441,20
2.1,2.35,bcn01309,T6AlGato,442,21
2.2,2.45,bcn01309,T6AlGato,443,22
2.3,2.55,bcn01309,T6AlGato,444,23
2.4,2.65,bcn01309,T6AlGato,445,24
2.5,2.75,bcn01309,T6AlGato,446,25
0.0,0.25,bcn01309,T6ADavid,447,0
0.1,0.35,bcn01309,T6ADavid,448,1
0.2,0.45,bcn01309,T6ADavid,449,2
0.3,0.55,bcn01309,T6ADavid,450,3
0.4,0.65,bcn01309,T6ADavid,451,4
0.5,0.75,bcn01309,T6ADavid,452,5
0.6,0.85,bcn01309,T6ADavid,453,6
0.7,0.95,bcn01309,T6ADavid,454,7
0.8,1.05,bcn01309,T6ADavid,455,8
0.9,1.15,bcn01309,T6ADavid,456,9
1.0,1.25,bcn01309,T6ADavid,457,10
1.1,1.35,bcn01309,T6ADavid,458,11
1.2,1.45,bcn01309,T6ADavid,459,12
1.3,1.55,bcn01309,T6ADavid,460,13
1.4,1.65,bcn01309,T6ADavid,461,14
1.5,1.75,bcn01309,T6ADavid,462,15
1.6,1.85,bcn01309,T6ADavid,463,16
1.7,1.95,bcn01309,T6ADavid,464,17
1.8,2.05,bcn01309,T6ADavid,465,18
1.9,2.15,bcn01309,T6ADavid,466,19
2.0,2.25,bcn01309,T6ADavid,467,20
2.1,2.35,bcn01309,T6ADavid,468,21
2.2,2.45,bcn01309,T6ADavid,469,22
2.3,2.55,bcn01309,T6ADavid,470,23
0.0,0.25,bcn01309,T6UyAhiHayAlgo,471,0
0.1,0.35,bcn01309,T6UyAhiHayAlgo,472,1
0.2,0.45,bcn01309,T6UyAhiHayAlgo,473,2
0.3,0.55,bcn01309,T6UyAhiHayAlgo,474,3
0.4,0.65,bcn01309,T6UyAhiHayAlgo,475,4
0.5,0.75,bcn01309,T6UyAhiHayAlgo,476,5
0.6,0.85,bcn01309,T6UyAhiHayAlgo,477,6
0.7,0.95,bcn01309,T6UyAhiHayAlgo,478,7
0.8,1.05,bcn01309,T6UyAhiHayAlgo,479,8
0.9,1.15,bcn01309,T6UyAhiHayAlgo,480,9
1.0,1.25,bcn01309,T6UyAhiHayAlgo,481,10
1.1,1.35,bcn01309,T6UyAhiHayAlgo,482,11
1.2,1.45,bcn01309,T6UyAhiHayAlgo,483,12
1.3,1.55,bcn01309,T6UyAhiHayAlgo,484,13
1.4,1.65,bcn01309,T6UyAhiHayAlgo,485,14
1.5,1.75,bcn01309,T6UyAhiHayAlgo,486,15
1.6,1.85,bcn01309,T6UyAhiHayAlgo,487,16
0.0,0.25,bcn01309,T6SiLlueveLeLlevoLaLlave,488,0
0.1,0.35,bcn01309,T6SiLlueveLeLlevoLaLlave,489,1
0.2,0.45,bcn01309,T6SiLlueveLeLlevoLaLlave,490,2
0.3,0.55,bcn01309,T6SiLlueveLeLlevoLaLlave,491,3
0.4,0.65,bcn01309,T6SiLlueveLeLlevoLaLlave,492,4
0.5,0.75,bcn01309,T6SiLlueveLeLlevoLaLlave,493,5
0.6,0.85,bcn01309,T6SiLlueveLeLlevoLaLlave,494,6
0.7,0.95,bcn01309,T6SiLlueveLeLlevoLaLlave,495,7
0.8,1.05,bcn01309,T6SiLlueveLeLlevoLaLlave,496,8
0.9,1.15,bcn01309,T6SiLlueveLeLlevoLaLlave,497,9
1.0,1.25,bcn01309,T6SiLlueveLeLlevoLaLlave,498,10
1.1,1.35,bcn01309,T6SiLlueveLeLlevoLaLlave,499,11
1.2,1.45,bcn01309,T6SiLlueveLeLlevoLaLlave,500,12
0.0,0.25,bcn01309,T6SusiSaleSola,501,0
0.1,0.35,bcn01309,T6SusiSaleSola,502,1
0.2,0.45,bcn01309,T6SusiSaleSola,503,2
0.3,0.55,bcn01309,T6SusiSaleSola,504,3
0.4,0.65,bcn01309,T6SusiSaleSola,505,4
0.5,0.75,bcn01309,T6SusiSaleSola,506,5
0.6,0.85,bcn01309,T6SusiSaleSola,507,6
0.7,0.95,bcn01309,T6SusiSaleSola,508,7
0.8,1.05,bcn01309,T6SusiSaleSola,509,8
0.9,1.15,bcn01309,T6SusiSaleSola,510,9
1.0,1.25,bcn01309,T6SusiSaleSola,511,10
0.0,0.25,bcn01309,T6FaliFueFeria,512,0
0.1,0.35,bcn01309,T6FaliFueFeria,513,1
0.2,0.45,bcn01309,T6FaliFueFeria,514,2
0.3,0.55,bcn01309,T6FaliFueFeria,515,3
0.4,0.65,bcn01309,T6FaliFueFeria,516,4
0.5,0.75,bcn01309,T6FaliFueFeria,517,5
0.6,0.85,bcn01309,T6FaliFueFeria,518,6
0.7,0.95,bcn01309,T6FaliFueFeria,519,7
0.8,1.05,bcn01309,T6FaliFueFeria,520,8
0.9,1.15,bcn01309,T6FaliFueFeria,521,9
1.0,1.25,bcn01309,T6FaliFueFeria,522,10
1.1,1.35,bcn01309,T6FaliFueFeria,523,11
1.2,1.45,bcn01309,T6FaliFueFeria,524,12
1.3,1.55,bcn01309,T6FaliFueFeria,525,13
1.4,1.65,bcn01309,T6FaliFueFeria,526,14
1.5,1.75,bcn01309,T6FaliFueFeria,527,15
1.6,1.85,bcn01309,T6FaliFueFeria,528,16
1.7,1.95,bcn01309,T6FaliFueFeria,529,17
0.0,0.25,bcn01309,T6LosZapatosDeCecilia,530,0
0.1,0.35,bcn01309,T6LosZapatosDeCecilia,531,1
0.2,0.45,bcn01309,T6LosZapatosDeCecilia,532,2
0.3,0.55,bcn01309,T6LosZapatosDeCecilia,533,3
0.4,0.65,bcn01309,T6LosZapatosDeCecilia,534,4
0.5,0.75,bcn01309,T6LosZapatosDeCecilia,535,5
0.6,0.85,bcn01309,T6LosZapatosDeCecilia,536,6
0.7,0.95,bcn01309,T6LosZapatosDeCecilia,537,7
0.8,1.05,bcn01309,T6LosZapatosDeCecilia,538,8
0.9,1.15,bcn01309,T6LosZapatosDeCecilia,539,9
1.0,1.25,bcn01309,T6LosZapatosDeCecilia,540,10
1.1,1.35,bcn01309,T6LosZapatosDeCecilia,541,11
1.2,1.45,bcn01309,T6LosZapatosDeCecilia,542,12
1.3,1.55,bcn01309,T6LosZapatosDeCecilia,543,13
1.4,1.65,bcn01309,T6LosZapatosDeCecilia,544,14
1.5,1.75,bcn01309,T6LosZapatosDeCecilia,545,15
1.6,1.85,bcn01309,T6LosZapatosDeCecilia,546,16
1.7,1.95,bcn01309,T6LosZapatosDeCecilia,547,17
1.8,2.05,bcn01309,T6LosZapatosDeCecilia,548,18
0.0,0.25,bcn01309,T6LaJirafaJesus,549,0
0.1,0.35,bcn01309,T6LaJirafaJesus,550,1
0.2,0.45,bcn01309,T6LaJirafaJesus,551,2
0.3,0.55,bcn01309,T6LaJirafaJesus,552,3
0.4,0.65,bcn01309,T6LaJirafaJesus,553,4
0.5,0.75,bcn01309,T6LaJirafaJesus,554,5
0.6,0.85,bcn01309,T6LaJirafaJesus,555,6
0.7,0.95,bcn01309,T6LaJirafaJesus,556,7
0.8,1.05,bcn01309,T6LaJirafaJesus,557,8
0.9,1.15,bcn01309,T6LaJirafaJesus,558,9
1.0,1.25,bcn01309,T6LaJirafaJesus,559,10
1.1,1.35,bcn01309,T6LaJirafaJesus,560,11
