inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.2,2.45,fin97211b,T2pi,105,22
2.3,2.55,fin97211b,T2pi,106,23
2.4,2.65,fin97211b,T2pi,107,24
2.5,2.75,fin97211b,T2pi,108,25
2.6,2.85,fin97211b,T2pi,109,26
2.7,2.95,fin97211b,T2pi,110,27
2.8,3.05,fin97211b,T2pi,111,28
2.9,3.15,fin97211b,T2pi,112,29
3.0,3.25,fin97211b,T2pi,113,30
3.1,3.35,fin97211b,T2pi,114,31
3.2,3.45,fin97211b,T2pi,115,32
3.3,3.55,fin97211b,T2pi,116,33
3.4,3.65,fin97211b,T2pi,117,34
0.0,0.25,fin97211b,T2ta,118,0
0.1,0.35,fin97211b,T2ta,119,1
0.2,0.45,fin97211b,T2ta,120,2
0.3,0.55,fin97211b,T2ta,121,3
0.4,0.65,fin97211b,T2ta,122,4
0.5,0.75,fin97211b,T2ta,123,5
0.6,0.85,fin97211b,T2ta,124,6
0.7,0.95,fin97211b,T2ta,125,7
0.8,1.05,fin97211b,T2ta,126,8
0.9,1.15,fin97211b,T2ta,127,9
1.0,1.25,fin97211b,T2ta,128,10
1.1,1.35,fin97211b,T2ta,129,11
1.2,1.45,fin97211b,T2ta,130,12
1.3,1.55,fin97211b,T2ta,131,13
1.4,1.65,fin97211b,T2ta,132,14
1.5,1.75,fin97211b,T2ta,133,15
1.6,1.85,fin97211b,T2ta,134,16
1.7,1.95,fin97211b,T2ta,135,17
1.8,2.05,fin97211b,T2ta,136,18
1.9,2.15,fin97211b,T2ta,137,19
2.0,2.25,fin97211b,T2ta,138,20
2.1,2.35,fin97211b,T2ta,139,21
2.2,2.45,fin97211b,T2ta,140,22
2.3,2.55,fin97211b,T2ta,141,23
2.4,2.65,fin97211b,T2ta,142,24
2.5,2.75,fin97211b,T2ta,143,25
2.6,2.85,fin97211b,T2ta,144,26
2.7,2.95,fin97211b,T2ta,145,27
2.8,3.05,fin97211b,T2ta,146,28
2.9,3.15,fin97211b,T2ta,147,29
3.0,3.25,fin97211b,T2ta,148,30
3.1,3.35,fin97211b,T2ta,149,31
3.2,3.45,fin97211b,T2ta,150,32
3.3,3.55,fin97211b,T2ta,151,33
0.0,0.25,fin97211b,T2ti,152,0
0.1,0.35,fin97211b,T2ti,153,1
0.2,0.45,fin97211b,T2ti,154,2
0.3,0.55,fin97211b,T2ti,155,3
0.4,0.65,fin97211b,T2ti,156,4
0.5,0.75,fin97211b,T2ti,157,5
0.6,0.85,fin97211b,T2ti,158,6
0.7,0.95,fin97211b,T2ti,159,7
0.8,1.05,fin97211b,T2ti,160,8
0.9,1.15,fin97211b,T2ti,161,9
1.0,1.25,fin97211b,T2ti,162,10
1.1,1.35,fin97211b,T2ti,163,11
1.2,1.45,fin97211b,T2ti,164,12
1.3,1.55,fin97211b,T2ti,165,13
1.4,1.65,fin97211b,T2ti,166,14
1.5,1.75,fin97211b,T2ti,167,15
1.6,1.85,fin97211b,T2ti,168,16
1.7,1.95,fin97211b,T2ti,169,17
1.8,2.05,fin97211b,T2ti,170,18
1.9,2.15,fin97211b,T2ti,171,19
2.0,2.25,fin97211b,T2ti,172,20
2.1,2.35,fin97211b,T2ti,173,21
2.2,2.45,fin97211b,T2ti,174,22
2.3,2.55,fin97211b,T2ti,175,23
0.0,0.25,fin97211b,T2ka,176,0
0.1,0.35,fin97211b,T2ka,177,1
0.2,0.45,fin97211b,T2ka,178,2
0.3,0.55,fin97211b,T2ka,179,3
0.4,0.65,fin97211b,T2ka,180,4
0.5,0.75,fin97211b,T2ka,181,5
0.6,0.85,fin97211b,T2ka,182,6
0.7,0.95,fin97211b,T2ka,183,7
0.8,1.05,fin97211b,T2ka,184,8
0.9,1.15,fin97211b,T2ka,185,9
1.0,1.25,fin97211b,T2ka,186,10
1.1,1.35,fin97211b,T2ka,187,11
1.2,1.45,fin97211b,T2ka,188,12
1.3,1.55,fin97211b,T2ka,189,13
1.4,1.65,fin97211b,T2ka,190,14
1.5,1.75,fin97211b,T2ka,191,15
1.6,1.85,fin97211b,T2ka,192,16
1.7,1.95,fin97211b,T2ka,193,17
1.8,2.05,fin97211b,T2ka,194,18
1.9,2.15,fin97211b,T2ka,195,19
2.0,2.25,fin97211b,T2ka,196,20
2.1,2.35,fin97211b,T2ka,197,21
2.2,2.45,fin97211b,T2ka,198,22
2.3,2.55,fin97211b,T2ka,199,23
0.0,0.25,fin97211b,T2ki,200,0
0.1,0.35,fin97211b,T2ki,201,1
0.2,0.45,fin97211b,T2ki,202,2
0.3,0.55,fin97211b,T2ki,203,3
0.4,0.65,fin97211b,T2ki,204,4
0.5,0.75,fin97211b,T2ki,205,5
0.6,0.85,fin97211b,T2ki,206,6
0.7,0.95,fin97211b,T2ki,207,7
0.8,1.05,fin97211b,T2ki,208,8
0.9,1.15,fin97211b,T2ki,209,9
0.0,0.25,fin97211b,T3f,210,0
0.1,0.35,fin97211b,T3f,211,1
0.2,0.45,fin97211b,T3f,212,2
0.3,0.55,fin97211b,T3f,213,3
0.4,0.65,fin97211b,T3f,214,4
0.5,0.75,fin97211b,T3f,215,5
0.6,0.85,fin97211b,T3f,216,6
0.7,0.95,fin97211b,T3f,217,7
0.8,1.05,fin97211b,T3f,218,8
0.9,1.15,fin97211b,T3f,219,9
1.0,1.25,fin97211b,T3f,220,10
1.1,1.35,fin97211b,T3f,221,11
1.2,1.45,fin97211b,T3f,222,12
0.0,0.25,fin97211b,T3s,223,0
0.1,0.35,fin97211b,T3s,224,1
0.2,0.45,fin97211b,T3s,225,2
0.3,0.55,fin97211b,T3s,226,3
0.4,0.65,fin97211b,T3s,227,4
0.5,0.75,fin97211b,T3s,228,5
0.6,0.85,fin97211b,T3s,229,6
0.7,0.95,fin97211b,T3s,230,7
0.8,1.05,fin97211b,T3s,231,8
0.9,1.15,fin97211b,T3s,232,9
1.0,1.25,fin97211b,T3s,233,10
1.1,1.35,fin97211b,T3s,234,11
1.2,1.45,fin97211b,T3s,235,12
1.3,1.55,fin97211b,T3s,236,13
1.4,1.65,fin97211b,T3s,237,14
1.5,1.75,fin97211b,T3s,238,15
1.6,1.85,fin97211b,T3s,239,16
0.0,0.25,fin97211b,T4a,240,0
0.1,0.35,fin97211b,T4a,241,1
0.2,0.45,fin97211b,T4a,242,2
0.3,0.55,fin97211b,T4a,243,3
0.4,0.65,fin97211b,T4a,244,4
0.5,0.75,fin97211b,T4a,245,5
0.6,0.85,fin97211b,T4a,246,6
0.7,0.95,fin97211b,T4a,247,7
0.8,1.05,fin97211b,T4a,248,8
0.9,1.15,fin97211b,T4a,249,9
1.0,1.25,fin97211b,T4a,250,10
1.1,1.35,fin97211b,T4a,251,11
1.2,1.45,fin97211b,T4a,252,12
1.3,1.55,fin97211b,T4a,253,13
1.4,1.65,fin97211b,T4a,254,14
1.5,1.75,fin97211b,T4a,255,15
1.6,1.85,fin97211b,T4a,256,16
1.7,1.95,fin97211b,T4a,257,17
1.8,2.05,fin97211b,T4a,258,18
1.9,2.15,fin97211b,T4a,259,19
2.0,2.25,fin97211b,T4a,260,20
2.1,2.35,fin97211b,T4a,261,21
2.2,2.45,fin97211b,T4a,262,22
2.3,2.55,fin97211b,T4a,263,23
2.4,2.65,fin97211b,T4a,264,24
2.5,2.75,fin97211b,T4a,265,25
2.6,2.85,fin97211b,T4a,266,26
2.7,2.95,fin97211b,T4a,267,27
2.8,3.05,fin97211b,T4a,268,28
2.9,3.15,fin97211b,T4a,269,29
3.0,3.25,fin97211b,T4a,270,30
3.1,3.35,fin97211b,T4a,271,31
3.2,3.45,fin97211b,T4a,272,32
3.3,3.55,fin97211b,T4a,273,33
3.4,3.65,fin97211b,T4a,274,34
3.5,3.75,fin97211b,T4a,275,35
0.0,0.25,fin97211b,T5moto,276,0
0.1,0.35,fin97211b,T5moto,277,1
0.2,0.45,fin97211b,T5moto,278,2
0.3,0.55,fin97211b,T5moto,279,3
0.4,0.65,fin97211b,T5moto,280,4
0.5,0.75,fin97211b,T5moto,281,5
0.0,0.25,fin97211b,T5boca,282,0
0.1,0.35,fin97211b,T5boca,283,1
0.2,0.45,fin97211b,T5boca,284,2
0.3,0.55,fin97211b,T5boca,285,3
0.0,0.25,fin97211b,T5piano,286,0
0.1,0.35,fin97211b,T5piano,287,1
0.2,0.45,fin97211b,T5piano,288,2
0.3,0.55,fin97211b,T5piano,289,3
0.0,0.25,fin97211b,T5pie,290,0
0.1,0.35,fin97211b,T5pie,291,1
0.0,0.25,fin97211b,T5nino,292,0
0.1,0.35,fin97211b,T5nino,293,1
0.2,0.45,fin97211b,T5nino,294,2
0.3,0.55,fin97211b,T5nino,295,3
0.0,0.25,fin97211b,T5llave,296,0
0.1,0.35,fin97211b,T5llave,297,1
0.2,0.45,fin97211b,T5llave,298,2
0.0,0.25,fin97211b,T5luna,299,0
0.1,0.35,fin97211b,T5luna,300,1
0.2,0.45,fin97211b,T5luna,301,2
0.3,0.55,fin97211b,T5luna,302,3
0.0,0.25,fin97211b,T5campana,303,0
0.1,0.35,fin97211b,T5campana,304,1
0.2,0.45,fin97211b,T5campana,305,2
0.3,0.55,fin97211b,T5campana,306,3
0.4,0.65,fin97211b,T5campana,307,4
0.5,0.75,fin97211b,T5campana,308,5
0.0,0.25,fin97211b,T5indio,309,0
0.1,0.35,fin97211b,T5indio,310,1
0.2,0.45,fin97211b,T5indio,311,2
0.3,0.55,fin97211b,T5indio,312,3
0.0,0.25,fin97211b,T5dedo,313,0
0.1,0.35,fin97211b,T5dedo,314,1
0.2,0.45,fin97211b,T5dedo,315,2
0.3,0.55,fin97211b,T5dedo,316,3
0.4,0.65,fin97211b,T5dedo,317,4
0.0,0.25,fin97211b,T5gafas,318,0
0.1,0.35,fin97211b,T5gafas,319,1
0.2,0.45,fin97211b,T5gafas,320,2
0.3,0.55,fin97211b,T5gafas,321,3
0.4,0.65,fin97211b,T5gafas,322,4
0.0,0.25,fin97211b,T5silla,323,0
0.1,0.35,fin97211b,T5silla,324,1
0.2,0.45,fin97211b,T5silla,325,2
0.3,0.55,fin97211b,T5silla,326,3
0.4,0.65,fin97211b,T5silla,327,4
0.0,0.25,fin97211b,T5cuchara,328,0
0.1,0.35,fin97211b,T5cuchara,329,1
0.2,0.45,fin97211b,T5cuchara,330,2
0.3,0.55,fin97211b,T5cuchara,331,3
0.4,0.65,fin97211b,T5cuchara,332,4
0.0,0.25,fin97211b,T5sol,333,0
0.1,0.35,fin97211b,T5sol,334,1
0.2,0.45,fin97211b,T5sol,335,2
0.0,0.25,fin97211b,T5casa,336,0
0.1,0.35,fin97211b,T5casa,337,1
0.2,0.45,fin97211b,T5casa,338,2
0.0,0.25,fin97211b,T5jaula,339,0
0.1,0.35,fin97211b,T5jaula,340,1
0.2,0.45,fin97211b,T5jaula,341,2
0.3,0.55,fin97211b,T5jaula,342,3
0.0,0.25,fin97211b,T5zapatos,343,0
0.1,0.35,fin97211b,T5zapatos,344,1
0.2,0.45,fin97211b,T5zapatos,345,2
0.3,0.55,fin97211b,T5zapatos,346,3
0.4,0.65,fin97211b,T5zapatos,347,4
0.0,0.25,fin97211b,T6AlGato,348,0
0.1,0.35,fin97211b,T6AlGato,349,1
0.2,0.45,fin97211b,T6AlGato,350,2
0.3,0.55,fin97211b,T6AlGato,351,3
0.4,0.65,fin97211b,T6AlGato,352,4
0.5,0.75,fin97211b,T6AlGato,353,5
0.6,0.85,fin97211b,T6AlGato,354,6
0.7,0.95,fin97211b,T6AlGato,355,7
0.8,1.05,fin97211b,T6AlGato,356,8
0.9,1.15,fin97211b,T6AlGato,357,9
1.0,1.25,fin97211b,T6AlGato,358,10
1.1,1.35,fin97211b,T6AlGato,359,11
1.2,1.45,fin97211b,T6AlGato,360,12
1.3,1.55,fin97211b,T6AlGato,361,13
1.4,1.65,fin97211b,T6AlGato,362,14
1.5,1.75,fin97211b,T6AlGato,363,15
1.6,1.85,fin97211b,T6AlGato,364,16
1.7,1.95,fin97211b,T6AlGato,365,17
1.8,2.05,fin97211b,T6AlGato,366,18
1.9,2.15,fin97211b,T6AlGato,367,19
2.0,2.25,fin97211b,T6AlGato,368,20
2.1,2.35,fin97211b,T6AlGato,369,21
2.2,2.45,fin97211b,T6AlGato,370,22
2.3,2.55,fin97211b,T6AlGato,371,23
2.4,2.65,fin97211b,T6AlGato,372,24
0.0,0.25,fin97211b,T6ADavid,373,0
0.1,0.35,fin97211b,T6ADavid,374,1
0.2,0.45,fin97211b,T6ADavid,375,2
0.3,0.55,fin97211b,T6ADavid,376,3
0.4,0.65,fin97211b,T6ADavid,377,4
0.5,0.75,fin97211b,T6ADavid,378,5
0.6,0.85,fin97211b,T6ADavid,379,6
0.7,0.95,fin97211b,T6ADavid,380,7
0.8,1.05,fin97211b,T6ADavid,381,8
0.9,1.15,fin97211b,T6ADavid,382,9
1.0,1.25,fin97211b,T6ADavid,383,10
1.1,1.35,fin97211b,T6ADavid,384,11
1.2,1.45,fin97211b,T6ADavid,385,12
1.3,1.55,fin97211b,T6ADavid,386,13
1.4,1.65,fin97211b,T6ADavid,387,14
1.5,1.75,fin97211b,T6ADavid,388,15
1.6,1.85,fin97211b,T6ADavid,389,16
1.7,1.95,fin97211b,T6ADavid,390,17
1.8,2.05,fin97211b,T6ADavid,391,18
1.9,2.15,fin97211b,T6ADavid,392,19
0.0,0.25,fin97211b,T6UyAhiHayAlgo,393,0
0.1,0.35,fin97211b,T6UyAhiHayAlgo,394,1
0.2,0.45,fin97211b,T6UyAhiHayAlgo,395,2
0.3,0.55,fin97211b,T6UyAhiHayAlgo,396,3
0.4,0.65,fin97211b,T6UyAhiHayAlgo,397,4
0.5,0.75,fin97211b,T6UyAhiHayAlgo,398,5
0.6,0.85,fin97211b,T6UyAhiHayAlgo,399,6
0.7,0.95,fin97211b,T6UyAhiHayAlgo,400,7
0.8,1.05,fin97211b,T6UyAhiHayAlgo,401,8
0.9,1.15,fin97211b,T6UyAhiHayAlgo,402,9
1.0,1.25,fin97211b,T6UyAhiHayAlgo,403,10
1.1,1.35,fin97211b,T6UyAhiHayAlgo,404,11
1.2,1.45,fin97211b,T6UyAhiHayAlgo,405,12
1.3,1.55,fin97211b,T6UyAhiHayAlgo,406,13
0.0,0.25,fin97211b,T6SiLlueveLeLlevoLaLlave,407,0
0.1,0.35,fin97211b,T6SiLlueveLeLlevoLaLlave,408,1
0.2,0.45,fin97211b,T6SiLlueveLeLlevoLaLlave,409,2
0.3,0.55,fin97211b,T6SiLlueveLeLlevoLaLlave,410,3
0.4,0.65,fin97211b,T6SiLlueveLeLlevoLaLlave,411,4
0.5,0.75,fin97211b,T6SiLlueveLeLlevoLaLlave,412,5
0.6,0.85,fin97211b,T6SiLlueveLeLlevoLaLlave,413,6
0.7,0.95,fin97211b,T6SiLlueveLeLlevoLaLlave,414,7
0.8,1.05,fin97211b,T6SiLlueveLeLlevoLaLlave,415,8
0.9,1.15,fin97211b,T6SiLlueveLeLlevoLaLlave,416,9
1.0,1.25,fin97211b,T6SiLlueveLeLlevoLaLlave,417,10
1.1,1.35,fin97211b,T6SiLlueveLeLlevoLaLlave,418,11
1.2,1.45,fin97211b,T6SiLlueveLeLlevoLaLlave,419,12
1.3,1.55,fin97211b,T6SiLlueveLeLlevoLaLlave,420,13
1.4,1.65,fin97211b,T6SiLlueveLeLlevoLaLlave,421,14
0.0,0.25,fin97211b,T6SusiSaleSola,422,0
0.1,0.35,fin97211b,T6SusiSaleSola,423,1
0.2,0.45,fin97211b,T6SusiSaleSola,424,2
0.3,0.55,fin97211b,T6SusiSaleSola,425,3
0.4,0.65,fin97211b,T6SusiSaleSola,426,4
0.5,0.75,fin97211b,T6SusiSaleSola,427,5
0.6,0.85,fin97211b,T6SusiSaleSola,428,6
0.7,0.95,fin97211b,T6SusiSaleSola,429,7
0.8,1.05,fin97211b,T6SusiSaleSola,430,8
0.0,0.25,fin97211b,T6FaliFueFeria,431,0
0.1,0.35,fin97211b,T6FaliFueFeria,432,1
0.2,0.45,fin97211b,T6FaliFueFeria,433,2
0.3,0.55,fin97211b,T6FaliFueFeria,434,3
0.4,0.65,fin97211b,T6FaliFueFeria,435,4
0.5,0.75,fin97211b,T6FaliFueFeria,436,5
0.6,0.85,fin97211b,T6FaliFueFeria,437,6
0.7,0.95,fin97211b,T6FaliFueFeria,438,7
0.8,1.05,fin97211b,T6FaliFueFeria,439,8
0.9,1.15,fin97211b,T6FaliFueFeria,440,9
1.0,1.25,fin97211b,T6FaliFueFeria,441,10
0.0,0.25,fin97211b,T6LosZapatosDeCecilia,442,0
0.1,0.35,fin97211b,T6LosZapatosDeCecilia,443,1
0.2,0.45,fin97211b,T6LosZapatosDeCecilia,444,2
0.3,0.55,fin97211b,T6LosZapatosDeCecilia,445,3
0.4,0.65,fin97211b,T6LosZapatosDeCecilia,446,4
0.5,0.75,fin97211b,T6LosZapatosDeCecilia,447,5
0.6,0.85,fin97211b,T6LosZapatosDeCecilia,448,6
0.7,0.95,fin97211b,T6LosZapatosDeCecilia,449,7
0.8,1.05,fin97211b,T6LosZapatosDeCecilia,450,8
0.9,1.15,fin97211b,T6LosZapatosDeCecilia,451,9
1.0,1.25,fin97211b,T6LosZapatosDeCecilia,452,10
1.1,1.35,fin97211b,T6LosZapatosDeCecilia,453,11
1.2,1.45,fin97211b,T6LosZapatosDeCecilia,454,12
1.3,1.55,fin97211b,T6LosZapatosDeCecilia,455,13
0.0,0.25,fin97211b,T6LaJirafaJesus,456,0
0.1,0.35,fin97211b,T6LaJirafaJesus,457,1
0.2,0.45,fin97211b,T6LaJirafaJesus,458,2
0.3,0.55,fin97211b,T6LaJirafaJesus,459,3
0.4,0.65,fin97211b,T6LaJirafaJesus,460,4
0.5,0.75,fin97211b,T6LaJirafaJesus,461,5
0.6,0.85,fin97211b,T6LaJirafaJesus,462,6
0.7,0.95,fin97211b,T6LaJirafaJesus,463,7
0.8,1.05,fin97211b,T6LaJirafaJesus,464,8
0.9,1.15,fin97211b,T6LaJirafaJesus,465,9
1.0,1.25,fin97211b,T6LaJirafaJesus,466,10
1.1,1.35,fin97211b,T6LaJirafaJesus,467,11
0.0,0.25,fin97211b,T6TodaLaTazaDeTe,468,0
0.1,0.35,fin97211b,T6TodaLaTazaDeTe,469,1
0.2,0.45,fin97211b,T6TodaLaTazaDeTe,470,2
0.3,0.55,fin97211b,T6TodaLaTazaDeTe,471,3
0.4,0.65,fin97211b,T6TodaLaTazaDeTe,472,4
0.5,0.75,fin97211b,T6TodaLaTazaDeTe,473,5
0.6,0.85,fin97211b,T6TodaLaTazaDeTe,474,6
0.7,0.95,fin97211b,T6TodaLaTazaDeTe,475,7
0.8,1.05,fin97211b,T6TodaLaTazaDeTe,476,8
0.9,1.15,fin97211b,T6TodaLaTazaDeTe,477,9
1.0,1.25,fin97211b,T6TodaLaTazaDeTe,478,10
1.1,1.35,fin97211b,T6TodaLaTazaDeTe,479,11
0.0,0.25,fin97211b,T6PapaPuedePelar,480,0
0.1,0.35,fin97211b,T6PapaPuedePelar,481,1
0.2,0.45,fin97211b,T6PapaPuedePelar,482,2
0.3,0.55,fin97211b,T6PapaPuedePelar,483,3
0.4,0.65,fin97211b,T6PapaPuedePelar,484,4
0.5,0.75,fin97211b,T6PapaPuedePelar,485,5
0.6,0.85,fin97211b,T6PapaPuedePelar,486,6
0.7,0.95,fin97211b,T6PapaPuedePelar,487,7
0.8,1.05,fin97211b,T6PapaPuedePelar,488,8
0.9,1.15,fin97211b,T6PapaPuedePelar,489,9
1.0,1.25,fin97211b,T6PapaPuedePelar,490,10
1.1,1.35,fin97211b,T6PapaPuedePelar,491,11
1.2,1.45,fin97211b,T6PapaPuedePelar,492,12
1.3,1.55,fin97211b,T6PapaPuedePelar,493,13
1.4,1.65,fin97211b,T6PapaPuedePelar,494,14
0.0,0.25,fin97211b,T6QuiqueCoge,495,0
0.1,0.35,fin97211b,T6QuiqueCoge,496,1
0.2,0.45,fin97211b,T6QuiqueCoge,497,2
0.3,0.55,fin97211b,T6QuiqueCoge,498,3
0.4,0.65,fin97211b,T6QuiqueCoge,499,4
0.5,0.75,fin97211b,T6QuiqueCoge,500,5
0.6,0.85,fin97211b,T6QuiqueCoge,501,6
0.7,0.95,fin97211b,T6QuiqueCoge,502,7
0.8,1.05,fin97211b,T6QuiqueCoge,503,8
0.9,1.15,fin97211b,T6QuiqueCoge,504,9
1.0,1.25,fin97211b,T6QuiqueCoge,505,10
1.1,1.35,fin97211b,T6QuiqueCoge,506,11
1.2,1.45,fin97211b,T6QuiqueCoge,507,12
1.3,1.55,fin97211b,T6QuiqueCoge,508,13
1.4,1.65,fin97211b,T6QuiqueCoge,509,14
1.5,1.75,fin97211b,T6QuiqueCoge,510,15
1.6,1.85,fin97211b,T6QuiqueCoge,511,16
1.7,1.95,fin97211b,T6QuiqueCoge,512,17
1.8,2.05,fin97211b,T6QuiqueCoge,513,18
1.9,2.15,fin97211b,T6QuiqueCoge,514,19
2.0,2.25,fin97211b,T6QuiqueCoge,515,20
0.0,0.25,fin97211b,T6AMiMamaMe,516,0
0.1,0.35,fin97211b,T6AMiMamaMe,517,1
0.2,0.45,fin97211b,T6AMiMamaMe,518,2
0.3,0.55,fin97211b,T6AMiMamaMe,519,3
0.4,0.65,fin97211b,T6AMiMamaMe,520,4
0.5,0.75,fin97211b,T6AMiMamaMe,521,5
0.6,0.85,fin97211b,T6AMiMamaMe,522,6
0.7,0.95,fin97211b,T6AMiMamaMe,523,7
0.8,1.05,fin97211b,T6AMiMamaMe,524,8
0.9,1.15,fin97211b,T6AMiMamaMe,525,9
1.0,1.25,fin97211b,T6AMiMamaMe,526,10
1.1,1.35,fin97211b,T6AMiMamaMe,527,11
1.2,1.45,fin97211b,T6AMiMamaMe,528,12
1.3,1.55,fin97211b,T6AMiMamaMe,529,13
1.4,1.65,fin97211b,T6AMiMamaMe,530,14
0.0,0.25,fin97211b,T6ElneneNoCanta,531,0
0.1,0.35,fin97211b,T6ElneneNoCanta,532,1
0.2,0.45,fin97211b,T6ElneneNoCanta,533,2
0.3,0.55,fin97211b,T6ElneneNoCanta,534,3
0.4,0.65,fin97211b,T6ElneneNoCanta,535,4
0.5,0.75,fin97211b,T6ElneneNoCanta,536,5
0.6,0.85,fin97211b,T6ElneneNoCanta,537,6
0.7,0.95,fin97211b,T6ElneneNoCanta,538,7
0.8,1.05,fin97211b,T6ElneneNoCanta,539,8
0.9,1.15,fin97211b,T6ElneneNoCanta,540,9
1.0,1.25,fin97211b,T6ElneneNoCanta,541,10
1.1,1.35,fin97211b,T6ElneneNoCanta,542,11
