inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.7,0.95,nas07408b,T2ta,102,7
0.8,1.05,nas07408b,T2ta,103,8
0.9,1.15,nas07408b,T2ta,104,9
1.0,1.25,nas07408b,T2ta,105,10
1.1,1.35,nas07408b,T2ta,106,11
1.2,1.45,nas07408b,T2ta,107,12
1.3,1.55,nas07408b,T2ta,108,13
1.4,1.65,nas07408b,T2ta,109,14
1.5,1.75,nas07408b,T2ta,110,15
1.6,1.85,nas07408b,T2ta,111,16
1.7,1.95,nas07408b,T2ta,112,17
1.8,2.05,nas07408b,T2ta,113,18
1.9,2.15,nas07408b,T2ta,114,19
0.0,0.25,nas07408b,T2ti,115,0
0.1,0.35,nas07408b,T2ti,116,1
0.2,0.45,nas07408b,T2ti,117,2
0.3,0.55,nas07408b,T2ti,118,3
0.4,0.65,nas07408b,T2ti,119,4
0.5,0.75,nas07408b,T2ti,120,5
0.6,0.85,nas07408b,T2ti,121,6
0.7,0.95,nas07408b,T2ti,122,7
0.8,1.05,nas07408b,T2ti,123,8
0.9,1.15,nas07408b,T2ti,124,9
1.0,1.25,nas07408b,T2ti,125,10
1.1,1.35,nas07408b,T2ti,126,11
1.2,1.45,nas07408b,T2ti,127,12
1.3,1.55,nas07408b,T2ti,128,13
1.4,1.65,nas07408b,T2ti,129,14
1.5,1.75,nas07408b,T2ti,130,15
1.6,1.85,nas07408b,T2ti,131,16
1.7,1.95,nas07408b,T2ti,132,17
1.8,2.05,nas07408b,T2ti,133,18
0.0,0.25,nas07408b,T2ka,134,0
0.1,0.35,nas07408b,T2ka,135,1
0.2,0.45,nas07408b,T2ka,136,2
0.3,0.55,nas07408b,T2ka,137,3
0.4,0.65,nas07408b,T2ka,138,4
0.5,0.75,nas07408b,T2ka,139,5
0.6,0.85,nas07408b,T2ka,140,6
0.7,0.95,nas07408b,T2ka,141,7
0.8,1.05,nas07408b,T2ka,142,8
0.9,1.15,nas07408b,T2ka,143,9
1.0,1.25,nas07408b,T2ka,144,10
1.1,1.35,nas07408b,T2ka,145,11
1.2,1.45,nas07408b,T2ka,146,12
1.3,1.55,nas07408b,T2ka,147,13
1.4,1.65,nas07408b,T2ka,148,14
1.5,1.75,nas07408b,T2ka,149,15
1.6,1.85,nas07408b,T2ka,150,16
1.7,1.95,nas07408b,T2ka,151,17
1.8,2.05,nas07408b,T2ka,152,18
1.9,2.15,nas07408b,T2ka,153,19
2.0,2.25,nas07408b,T2ka,154,20
0.0,0.25,nas07408b,T2ki,155,0
0.1,0.35,nas07408b,T2ki,156,1
0.2,0.45,nas07408b,T2ki,157,2
0.3,0.55,nas07408b,T2ki,158,3
0.4,0.65,nas07408b,T2ki,159,4
0.5,0.75,nas07408b,T2ki,160,5
0.6,0.85,nas07408b,T2ki,161,6
0.7,0.95,nas07408b,T2ki,162,7
0.8,1.05,nas07408b,T2ki,163,8
0.9,1.15,nas07408b,T2ki,164,9
1.0,1.25,nas07408b,T2ki,165,10
1.1,1.35,nas07408b,T2ki,166,11
1.2,1.45,nas07408b,T2ki,167,12
1.3,1.55,nas07408b,T2ki,168,13
1.4,1.65,nas07408b,T2ki,169,14
1.5,1.75,nas07408b,T2ki,170,15
1.6,1.85,nas07408b,T2ki,171,16
1.7,1.95,nas07408b,T2ki,172,17
1.8,2.05,nas07408b,T2ki,173,18
1.9,2.15,nas07408b,T2ki,174,19
0.0,0.25,nas07408b,T3f,175,0
0.1,0.35,nas07408b,T3f,176,1
0.2,0.45,nas07408b,T3f,177,2
0.3,0.55,nas07408b,T3f,178,3
0.4,0.65,nas07408b,T3f,179,4
0.5,0.75,nas07408b,T3f,180,5
0.6,0.85,nas07408b,T3f,181,6
0.7,0.95,nas07408b,T3f,182,7
0.8,1.05,nas07408b,T3f,183,8
0.9,1.15,nas07408b,T3f,184,9
1.0,1.25,nas07408b,T3f,185,10
1.1,1.35,nas07408b,T3f,186,11
1.2,1.45,nas07408b,T3f,187,12
1.3,1.55,nas07408b,T3f,188,13
1.4,1.65,nas07408b,T3f,189,14
1.5,1.75,nas07408b,T3f,190,15
1.6,1.85,nas07408b,T3f,191,16
1.7,1.95,nas07408b,T3f,192,17
1.8,2.05,nas07408b,T3f,193,18
1.9,2.15,nas07408b,T3f,194,19
2.0,2.25,nas07408b,T3f,195,20
0.0,0.25,nas07408b,T3s,196,0
0.1,0.35,nas07408b,T3s,197,1
0.2,0.45,nas07408b,T3s,198,2
0.3,0.55,nas07408b,T3s,199,3
0.4,0.65,nas07408b,T3s,200,4
0.5,0.75,nas07408b,T3s,201,5
0.6,0.85,nas07408b,T3s,202,6
0.7,0.95,nas07408b,T3s,203,7
0.8,1.05,nas07408b,T3s,204,8
0.9,1.15,nas07408b,T3s,205,9
1.0,1.25,nas07408b,T3s,206,10
1.1,1.35,nas07408b,T3s,207,11
1.2,1.45,nas07408b,T3s,208,12
1.3,1.55,nas07408b,T3s,209,13
1.4,1.65,nas07408b,T3s,210,14
1.5,1.75,nas07408b,T3s,211,15
1.6,1.85,nas07408b,T3s,212,16
1.7,1.95,nas07408b,T3s,213,17
1.8,2.05,nas07408b,T3s,214,18
1.9,2.15,nas07408b,T3s,215,19
2.0,2.25,nas07408b,T3s,216,20
2.1,2.35,nas07408b,T3s,217,21
2.2,2.45,nas07408b,T3s,218,22
2.3,2.55,nas07408b,T3s,219,23
2.4,2.65,nas07408b,T3s,220,24
2.5,2.75,nas07408b,T3s,221,25
2.6,2.85,nas07408b,T3s,222,26
2.7,2.95,nas07408b,T3s,223,27
2.8,3.05,nas07408b,T3s,224,28
2.9,3.15,nas07408b,T3s,225,29
3.0,3.25,nas07408b,T3s,226,30
3.1,3.35,nas07408b,T3s,227,31
3.2,3.45,nas07408b,T3s,228,32
0.0,0.25,nas07408b,T4a,229,0
0.1,0.35,nas07408b,T4a,230,1
0.2,0.45,nas07408b,T4a,231,2
0.3,0.55,nas07408b,T4a,232,3
0.4,0.65,nas07408b,T4a,233,4
0.5,0.75,nas07408b,T4a,234,5
0.6,0.85,nas07408b,T4a,235,6
0.7,0.95,nas07408b,T4a,236,7
0.8,1.05,nas07408b,T4a,237,8
0.9,1.15,nas07408b,T4a,238,9
1.0,1.25,nas07408b,T4a,239,10
1.1,1.35,nas07408b,T4a,240,11
1.2,1.45,nas07408b,T4a,241,12
1.3,1.55,nas07408b,T4a,242,13
1.4,1.65,nas07408b,T4a,243,14
1.5,1.75,nas07408b,T4a,244,15
1.6,1.85,nas07408b,T4a,245,16
1.7,1.95,nas07408b,T4a,246,17
1.8,2.05,nas07408b,T4a,247,18
1.9,2.15,nas07408b,T4a,248,19
2.0,2.25,nas07408b,T4a,249,20
2.1,2.35,nas07408b,T4a,250,21
2.2,2.45,nas07408b,T4a,251,22
2.3,2.55,nas07408b,T4a,252,23
2.4,2.65,nas07408b,T4a,253,24
2.5,2.75,nas07408b,T4a,254,25
2.6,2.85,nas07408b,T4a,255,26
2.7,2.95,nas07408b,T4a,256,27
2.8,3.05,nas07408b,T4a,257,28
0.0,0.25,nas07408b,T5moto,258,0
0.1,0.35,nas07408b,T5moto,259,1
0.2,0.45,nas07408b,T5moto,260,2
0.3,0.55,nas07408b,T5moto,261,3
0.4,0.65,nas07408b,T5moto,262,4
0.5,0.75,nas07408b,T5moto,263,5
0.6,0.85,nas07408b,T5moto,264,6
0.0,0.25,nas07408b,T5boca,265,0
0.1,0.35,nas07408b,T5boca,266,1
0.2,0.45,nas07408b,T5boca,267,2
0.3,0.55,nas07408b,T5boca,268,3
0.4,0.65,nas07408b,T5boca,269,4
0.5,0.75,nas07408b,T5boca,270,5
0.6,0.85,nas07408b,T5boca,271,6
0.0,0.25,nas07408b,T5piano,272,0
0.1,0.35,nas07408b,T5piano,273,1
0.2,0.45,nas07408b,T5piano,274,2
0.3,0.55,nas07408b,T5piano,275,3
0.4,0.65,nas07408b,T5piano,276,4
0.0,0.25,nas07408b,T5pie,277,0
0.1,0.35,nas07408b,T5pie,278,1
0.2,0.45,nas07408b,T5pie,279,2
0.3,0.55,nas07408b,T5pie,280,3
0.0,0.25,nas07408b,T5nino,281,0
0.1,0.35,nas07408b,T5nino,282,1
0.2,0.45,nas07408b,T5nino,283,2
0.0,0.25,nas07408b,T5llave,284,0
0.1,0.35,nas07408b,T5llave,285,1
0.2,0.45,nas07408b,T5llave,286,2
0.0,0.25,nas07408b,T5luna,287,0
0.1,0.35,nas07408b,T5luna,288,1
0.2,0.45,nas07408b,T5luna,289,2
0.3,0.55,nas07408b,T5luna,290,3
0.4,0.65,nas07408b,T5luna,291,4
0.5,0.75,nas07408b,T5luna,292,5
0.0,0.25,nas07408b,T5campana,293,0
0.1,0.35,nas07408b,T5campana,294,1
0.2,0.45,nas07408b,T5campana,295,2
0.3,0.55,nas07408b,T5campana,296,3
0.4,0.65,nas07408b,T5campana,297,4
0.5,0.75,nas07408b,T5campana,298,5
0.6,0.85,nas07408b,T5campana,299,6
0.7,0.95,nas07408b,T5campana,300,7
0.0,0.25,nas07408b,T5indio,301,0
0.1,0.35,nas07408b,T5indio,302,1
0.2,0.45,nas07408b,T5indio,303,2
0.3,0.55,nas07408b,T5indio,304,3
0.0,0.25,nas07408b,T5dedo,305,0
0.1,0.35,nas07408b,T5dedo,306,1
0.2,0.45,nas07408b,T5dedo,307,2
0.3,0.55,nas07408b,T5dedo,308,3
0.4,0.65,nas07408b,T5dedo,309,4
0.0,0.25,nas07408b,T5gafas,310,0
0.1,0.35,nas07408b,T5gafas,311,1
0.2,0.45,nas07408b,T5gafas,312,2
0.3,0.55,nas07408b,T5gafas,313,3
0.4,0.65,nas07408b,T5gafas,314,4
0.5,0.75,nas07408b,T5gafas,315,5
0.0,0.25,nas07408b,T5silla,316,0
0.1,0.35,nas07408b,T5silla,317,1
0.2,0.45,nas07408b,T5silla,318,2
0.3,0.55,nas07408b,T5silla,319,3
0.0,0.25,nas07408b,T5cuchara,320,0
0.1,0.35,nas07408b,T5cuchara,321,1
0.2,0.45,nas07408b,T5cuchara,322,2
0.3,0.55,nas07408b,T5cuchara,323,3
0.4,0.65,nas07408b,T5cuchara,324,4
0.5,0.75,nas07408b,T5cuchara,325,5
0.6,0.85,nas07408b,T5cuchara,326,6
0.7,0.95,nas07408b,T5cuchara,327,7
0.8,1.05,nas07408b,T5cuchara,328,8
0.9,1.15,nas07408b,T5cuchara,329,9
0.0,0.25,nas07408b,T5sol,330,0
0.1,0.35,nas07408b,T5sol,331,1
0.2,0.45,nas07408b,T5sol,332,2
0.3,0.55,nas07408b,T5sol,333,3
0.4,0.65,nas07408b,T5sol,334,4
0.5,0.75,nas07408b,T5sol,335,5
0.6,0.85,nas07408b,T5sol,336,6
0.0,0.25,nas07408b,T5casa,337,0
0.1,0.35,nas07408b,T5casa,338,1
0.2,0.45,nas07408b,T5casa,339,2
0.3,0.55,nas07408b,T5casa,340,3
0.4,0.65,nas07408b,T5casa,341,4
0.5,0.75,nas07408b,T5casa,342,5
0.6,0.85,nas07408b,T5casa,343,6
0.0,0.25,nas07408b,T5pez,344,0
0.1,0.35,nas07408b,T5pez,345,1
0.2,0.45,nas07408b,T5pez,346,2
0.0,0.25,nas07408b,T5jaula,347,0
0.1,0.35,nas07408b,T5jaula,348,1
0.2,0.45,nas07408b,T5jaula,349,2
0.3,0.55,nas07408b,T5jaula,350,3
0.4,0.65,nas07408b,T5jaula,351,4
0.5,0.75,nas07408b,T5jaula,352,5
0.0,0.25,nas07408b,T5zapatos,353,0
0.1,0.35,nas07408b,T5zapatos,354,1
0.2,0.45,nas07408b,T5zapatos,355,2
0.3,0.55,nas07408b,T5zapatos,356,3
0.4,0.65,nas07408b,T5zapatos,357,4
0.5,0.75,nas07408b,T5zapatos,358,5
0.6,0.85,nas07408b,T5zapatos,359,6
0.7,0.95,nas07408b,T5zapatos,360,7
0.0,0.25,nas07408b,T6AlGato,361,0
0.1,0.35,nas07408b,T6AlGato,362,1
0.2,0.45,nas07408b,T6AlGato,363,2
0.3,0.55,nas07408b,T6AlGato,364,3
0.4,0.65,nas07408b,T6AlGato,365,4
0.5,0.75,nas07408b,T6AlGato,366,5
0.6,0.85,nas07408b,T6AlGato,367,6
0.7,0.95,nas07408b,T6AlGato,368,7
0.8,1.05,nas07408b,T6AlGato,369,8
0.9,1.15,nas07408b,T6AlGato,370,9
1.0,1.25,nas07408b,T6AlGato,371,10
1.1,1.35,nas07408b,T6AlGato,372,11
1.2,1.45,nas07408b,T6AlGato,373,12
1.3,1.55,nas07408b,T6AlGato,374,13
1.4,1.65,nas07408b,T6AlGato,375,14
1.5,1.75,nas07408b,T6AlGato,376,15
1.6,1.85,nas07408b,T6AlGato,377,16
1.7,1.95,nas07408b,T6AlGato,378,17
1.8,2.05,nas07408b,T6AlGato,379,18
1.9,2.15,nas07408b,T6AlGato,380,19
2.0,2.25,nas07408b,T6AlGato,381,20
2.1,2.35,nas07408b,T6AlGato,382,21
2.2,2.45,nas07408b,T6AlGato,383,22
2.3,2.55,nas07408b,T6AlGato,384,23
2.4,2.65,nas07408b,T6AlGato,385,24
0.0,0.25,nas07408b,T6ADavid,386,0
0.1,0.35,nas07408b,T6ADavid,387,1
0.2,0.45,nas07408b,T6ADavid,388,2
0.3,0.55,nas07408b,T6ADavid,389,3
0.4,0.65,nas07408b,T6ADavid,390,4
0.5,0.75,nas07408b,T6ADavid,391,5
0.6,0.85,nas07408b,T6ADavid,392,6
0.7,0.95,nas07408b,T6ADavid,393,7
0.8,1.05,nas07408b,T6ADavid,394,8
0.9,1.15,nas07408b,T6ADavid,395,9
1.0,1.25,nas07408b,T6ADavid,396,10
1.1,1.35,nas07408b,T6ADavid,397,11
1.2,1.45,nas07408b,T6ADavid,398,12
1.3,1.55,nas07408b,T6ADavid,399,13
1.4,1.65,nas07408b,T6ADavid,400,14
0.0,0.25,nas07408b,T6UyAhiHayAlgo,401,0
0.1,0.35,nas07408b,T6UyAhiHayAlgo,402,1
0.2,0.45,nas07408b,T6UyAhiHayAlgo,403,2
0.3,0.55,nas07408b,T6UyAhiHayAlgo,404,3
0.4,0.65,nas07408b,T6UyAhiHayAlgo,405,4
0.5,0.75,nas07408b,T6UyAhiHayAlgo,406,5
0.6,0.85,nas07408b,T6UyAhiHayAlgo,407,6
0.7,0.95,nas07408b,T6UyAhiHayAlgo,408,7
0.8,1.05,nas07408b,T6UyAhiHayAlgo,409,8
0.9,1.15,nas07408b,T6UyAhiHayAlgo,410,9
1.0,1.25,nas07408b,T6UyAhiHayAlgo,411,10
1.1,1.35,nas07408b,T6UyAhiHayAlgo,412,11
1.2,1.45,nas07408b,T6UyAhiHayAlgo,413,12
1.3,1.55,nas07408b,T6UyAhiHayAlgo,414,13
1.4,1.65,nas07408b,T6UyAhiHayAlgo,415,14
0.0,0.25,nas07408b,T6LosZapatosDeCecilia,416,0
0.1,0.35,nas07408b,T6LosZapatosDeCecilia,417,1
0.2,0.45,nas07408b,T6LosZapatosDeCecilia,418,2
0.3,0.55,nas07408b,T6LosZapatosDeCecilia,419,3
0.4,0.65,nas07408b,T6LosZapatosDeCecilia,420,4
0.5,0.75,nas07408b,T6LosZapatosDeCecilia,421,5
0.6,0.85,nas07408b,T6LosZapatosDeCecilia,422,6
0.7,0.95,nas07408b,T6LosZapatosDeCecilia,423,7
0.8,1.05,nas07408b,T6LosZapatosDeCecilia,424,8
0.9,1.15,nas07408b,T6LosZapatosDeCecilia,425,9
1.0,1.25,nas07408b,T6LosZapatosDeCecilia,426,10
1.1,1.35,nas07408b,T6LosZapatosDeCecilia,427,11
1.2,1.45,nas07408b,T6LosZapatosDeCecilia,428,12
1.3,1.55,nas07408b,T6LosZapatosDeCecilia,429,13
1.4,1.65,nas07408b,T6LosZapatosDeCecilia,430,14
1.5,1.75,nas07408b,T6LosZapatosDeCecilia,431,15
1.6,1.85,nas07408b,T6LosZapatosDeCecilia,432,16
1.7,1.95,nas07408b,T6LosZapatosDeCecilia,433,17
1.8,2.05,nas07408b,T6LosZapatosDeCecilia,434,18
1.9,2.15,nas07408b,T6LosZapatosDeCecilia,435,19
2.0,2.25,nas07408b,T6LosZapatosDeCecilia,436,20
2.1,2.35,nas07408b,T6LosZapatosDeCecilia,437,21
2.2,2.45,nas07408b,T6LosZapatosDeCecilia,438,22
2.3,2.55,nas07408b,T6LosZapatosDeCecilia,439,23
2.4,2.65,nas07408b,T6LosZapatosDeCecilia,440,24
2.5,2.75,nas07408b,T6LosZapatosDeCecilia,441,25
2.6,2.85,nas07408b,T6LosZapatosDeCecilia,442,26
2.7,2.95,nas07408b,T6LosZapatosDeCecilia,443,27
2.8,3.05,nas07408b,T6LosZapatosDeCecilia,444,28
2.9,3.15,nas07408b,T6LosZapatosDeCecilia,445,29
0.0,0.25,nas07408b,T6PapaPuedePelar,446,0
0.1,0.35,nas07408b,T6PapaPuedePelar,447,1
0.2,0.45,nas07408b,T6PapaPuedePelar,448,2
0.3,0.55,nas07408b,T6PapaPuedePelar,449,3
0.4,0.65,nas07408b,T6PapaPuedePelar,450,4
0.5,0.75,nas07408b,T6PapaPuedePelar,451,5
0.6,0.85,nas07408b,T6PapaPuedePelar,452,6
0.7,0.95,nas07408b,T6PapaPuedePelar,453,7
0.8,1.05,nas07408b,T6PapaPuedePelar,454,8
0.9,1.15,nas07408b,T6PapaPuedePelar,455,9
1.0,1.25,nas07408b,T6PapaPuedePelar,456,10
1.1,1.35,nas07408b,T6PapaPuedePelar,457,11
1.2,1.45,nas07408b,T6PapaPuedePelar,458,12
1.3,1.55,nas07408b,T6PapaPuedePelar,459,13
1.4,1.65,nas07408b,T6PapaPuedePelar,460,14
0.0,0.25,nas07408b,T6QuiqueCoge,461,0
0.1,0.35,nas07408b,T6QuiqueCoge,462,1
0.2,0.45,nas07408b,T6QuiqueCoge,463,2
0.3,0.55,nas07408b,T6QuiqueCoge,464,3
0.4,0.65,nas07408b,T6QuiqueCoge,465,4
0.5,0.75,nas07408b,T6QuiqueCoge,466,5
0.6,0.85,nas07408b,T6QuiqueCoge,467,6
0.7,0.95,nas07408b,T6QuiqueCoge,468,7
0.8,1.05,nas07408b,T6QuiqueCoge,469,8
0.9,1.15,nas07408b,T6QuiqueCoge,470,9
1.0,1.25,nas07408b,T6QuiqueCoge,471,10
1.1,1.35,nas07408b,T6QuiqueCoge,472,11
1.2,1.45,nas07408b,T6QuiqueCoge,473,12
1.3,1.55,nas07408b,T6QuiqueCoge,474,13
1.4,1.65,nas07408b,T6QuiqueCoge,475,14
1.5,1.75,nas07408b,T6QuiqueCoge,476,15
1.6,1.85,nas07408b,T6QuiqueCoge,477,16
0.0,0.25,nas07408b,T6AMiMamaMe,478,0
0.1,0.35,nas07408b,T6AMiMamaMe,479,1
0.2,0.45,nas07408b,T6AMiMamaMe,480,2
0.3,0.55,nas07408b,T6AMiMamaMe,481,3
0.4,0.65,nas07408b,T6AMiMamaMe,482,4
0.5,0.75,nas07408b,T6AMiMamaMe,483,5
0.6,0.85,nas07408b,T6AMiMamaMe,484,6
0.7,0.95,nas07408b,T6AMiMamaMe,485,7
0.8,1.05,nas07408b,T6AMiMamaMe,486,8
0.9,1.15,nas07408b,T6AMiMamaMe,487,9
1.0,1.25,nas07408b,T6AMiMamaMe,488,10
1.1,1.35,nas07408b,T6AMiMamaMe,489,11
1.2,1.45,nas07408b,T6AMiMamaMe,490,12
1.3,1.55,nas07408b,T6AMiMamaMe,491,13
1.4,1.65,nas07408b,T6AMiMamaMe,492,14
1.5,1.75,nas07408b,T6AMiMamaMe,493,15
0.0,0.25,nas07408b,T6ElneneNoCanta,494,0
0.1,0.35,nas07408b,T6ElneneNoCanta,495,1
0.2,0.45,nas07408b,T6ElneneNoCanta,496,2
0.3,0.55,nas07408b,T6ElneneNoCanta,497,3
0.4,0.65,nas07408b,T6ElneneNoCanta,498,4
0.5,0.75,nas07408b,T6ElneneNoCanta,499,5
0.6,0.85,nas07408b,T6ElneneNoCanta,500,6
0.7,0.95,nas07408b,T6ElneneNoCanta,501,7
0.8,1.05,nas07408b,T6ElneneNoCanta,502,8
0.9,1.15,nas07408b,T6ElneneNoCanta,503,9
1.0,1.25,nas07408b,T6ElneneNoCanta,504,10
1.1,1.35,nas07408b,T6ElneneNoCanta,505,11
1.2,1.45,nas07408b,T6ElneneNoCanta,506,12
1.3,1.55,nas07408b,T6ElneneNoCanta,507,13
