inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.3,2.55,nas11311b,T1unodiez,41,23
2.4,2.65,nas11311b,T1unodiez,42,24
2.5,2.75,nas11311b,T1unodiez,43,25
2.6,2.85,nas11311b,T1unodiez,44,26
2.7,2.95,nas11311b,T1unodiez,45,27
2.8,3.05,nas11311b,T1unodiez,46,28
2.9,3.15,nas11311b,T1unodiez,47,29
3.0,3.25,nas11311b,T1unodiez,48,30
3.1,3.35,nas11311b,T1unodiez,49,31
3.2,3.45,nas11311b,T1unodiez,50,32
3.3,3.55,nas11311b,T1unodiez,51,33
0.0,0.25,nas11311b,T2pa,52,0
0.1,0.35,nas11311b,T2pa,53,1
0.2,0.45,nas11311b,T2pa,54,2
0.3,0.55,nas11311b,T2pa,55,3
0.4,0.65,nas11311b,T2pa,56,4
0.5,0.75,nas11311b,T2pa,57,5
0.6,0.85,nas11311b,T2pa,58,6
0.7,0.95,nas11311b,T2pa,59,7
0.8,1.05,nas11311b,T2pa,60,8
0.9,1.15,nas11311b,T2pa,61,9
1.0,1.25,nas11311b,T2pa,62,10
1.1,1.35,nas11311b,T2pa,63,11
1.2,1.45,nas11311b,T2pa,64,12
1.3,1.55,nas11311b,T2pa,65,13
1.4,1.65,nas11311b,T2pa,66,14
1.5,1.75,nas11311b,T2pa,67,15
1.6,1.85,nas11311b,T2pa,68,16
1.7,1.95,nas11311b,T2pa,69,17
1.8,2.05,nas11311b,T2pa,70,18
1.9,2.15,nas11311b,T2pa,71,19
2.0,2.25,nas11311b,T2pa,72,20
2.1,2.35,nas11311b,T2pa,73,21
2.2,2.45,nas11311b,T2pa,74,22
2.3,2.55,nas11311b,T2pa,75,23
2.4,2.65,nas11311b,T2pa,76,24
2.5,2.75,nas11311b,T2pa,77,25
2.6,2.85,nas11311b,T2pa,78,26
2.7,2.95,nas11311b,T2pa,79,27
2.8,3.05,nas11311b,T2pa,80,28
2.9,3.15,nas11311b,T2pa,81,29
3.0,3.25,nas11311b,T2pa,82,30
3.1,3.35,nas11311b,T2pa,83,31
0.0,0.25,nas11311b,T2pi,84,0
0.1,0.35,nas11311b,T2pi,85,1
0.2,0.45,nas11311b,T2pi,86,2
0.3,0.55,nas11311b,T2pi,87,3
0.4,0.65,nas11311b,T2pi,88,4
0.5,0.75,nas11311b,T2pi,89,5
0.6,0.85,nas11311b,T2pi,90,6
0.7,0.95,nas11311b,T2pi,91,7
0.8,1.05,nas11311b,T2pi,92,8
0.9,1.15,nas11311b,T2pi,93,9
1.0,1.25,nas11311b,T2pi,94,10
1.1,1.35,nas11311b,T2pi,95,11
1.2,1.45,nas11311b,T2pi,96,12
1.3,1.55,nas11311b,T2pi,97,13
1.4,1.65,nas11311b,T2pi,98,14
1.5,1.75,nas11311b,T2pi,99,15
1.6,1.85,nas11311b,T2pi,100,16
1.7,1.95,nas11311b,T2pi,101,17
1.8,2.05,nas11311b,T2pi,102,18
1.9,2.15,nas11311b,T2pi,103,19
2.0,2.25,nas11311b,T2pi,104,20
2.1,2.35,nas11311b,T2pi,105,21
2.2,2.45,nas11311b,T2pi,106,22
2.3,2.55,nas11311b,T2pi,107,23
2.4,2.65,nas11311b,T2pi,108,24
2.5,2.75,nas11311b,T2pi,109,25
2.6,2.85,nas11311b,T2pi,110,26
2.7,2.95,nas11311b,T2pi,111,27
2.8,3.05,nas11311b,T2pi,112,28
2.9,3.15,nas11311b,T2pi,113,29
3.0,3.25,nas11311b,T2pi,114,30
3.1,3.35,nas11311b,T2pi,115,31
3.2,3.45,nas11311b,T2pi,116,32
0.0,0.25,nas11311b,T2ta,117,0
0.1,0.35,nas11311b,T2ta,118,1
0.2,0.45,nas11311b,T2ta,119,2
0.3,0.55,nas11311b,T2ta,120,3
0.4,0.65,nas11311b,T2ta,121,4
0.5,0.75,nas11311b,T2ta,122,5
0.6,0.85,nas11311b,T2ta,123,6
0.7,0.95,nas11311b,T2ta,124,7
0.8,1.05,nas11311b,T2ta,125,8
0.9,1.15,nas11311b,T2ta,126,9
1.0,1.25,nas11311b,T2ta,127,10
1.1,1.35,nas11311b,T2ta,128,11
1.2,1.45,nas11311b,T2ta,129,12
1.3,1.55,nas11311b,T2ta,130,13
1.4,1.65,nas11311b,T2ta,131,14
1.5,1.75,nas11311b,T2ta,132,15
1.6,1.85,nas11311b,T2ta,133,16
1.7,1.95,nas11311b,T2ta,134,17
1.8,2.05,nas11311b,T2ta,135,18
1.9,2.15,nas11311b,T2ta,136,19
2.0,2.25,nas11311b,T2ta,137,20
2.1,2.35,nas11311b,T2ta,138,21
2.2,2.45,nas11311b,T2ta,139,22
2.3,2.55,nas11311b,T2ta,140,23
2.4,2.65,nas11311b,T2ta,141,24
2.5,2.75,nas11311b,T2ta,142,25
2.6,2.85,nas11311b,T2ta,143,26
2.7,2.95,nas11311b,T2ta,144,27
2.8,3.05,nas11311b,T2ta,145,28
2.9,3.15,nas11311b,T2ta,146,29
0.0,0.25,nas11311b,T2ti,147,0
0.1,0.35,nas11311b,T2ti,148,1
0.2,0.45,nas11311b,T2ti,149,2
0.3,0.55,nas11311b,T2ti,150,3
0.4,0.65,nas11311b,T2ti,151,4
0.5,0.75,nas11311b,T2ti,152,5
0.6,0.85,nas11311b,T2ti,153,6
0.7,0.95,nas11311b,T2ti,154,7
0.8,1.05,nas11311b,T2ti,155,8
0.9,1.15,nas11311b,T2ti,156,9
1.0,1.25,nas11311b,T2ti,157,10
1.1,1.35,nas11311b,T2ti,158,11
1.2,1.45,nas11311b,T2ti,159,12
1.3,1.55,nas11311b,T2ti,160,13
1.4,1.65,nas11311b,T2ti,161,14
1.5,1.75,nas11311b,T2ti,162,15
1.6,1.85,nas11311b,T2ti,163,16
1.7,1.95,nas11311b,T2ti,164,17
1.8,2.05,nas11311b,T2ti,165,18
1.9,2.15,nas11311b,T2ti,166,19
2.0,2.25,nas11311b,T2ti,167,20
2.1,2.35,nas11311b,T2ti,168,21
2.2,2.45,nas11311b,T2ti,169,22
2.3,2.55,nas11311b,T2ti,170,23
2.4,2.65,nas11311b,T2ti,171,24
2.5,2.75,nas11311b,T2ti,172,25
2.6,2.85,nas11311b,T2ti,173,26
2.7,2.95,nas11311b,T2ti,174,27
2.8,3.05,nas11311b,T2ti,175,28
2.9,3.15,nas11311b,T2ti,176,29
3.0,3.25,nas11311b,T2ti,177,30
3.1,3.35,nas11311b,T2ti,178,31
0.0,0.25,nas11311b,T2ka,179,0
0.1,0.35,nas11311b,T2ka,180,1
0.2,0.45,nas11311b,T2ka,181,2
0.3,0.55,nas11311b,T2ka,182,3
0.4,0.65,nas11311b,T2ka,183,4
0.5,0.75,nas11311b,T2ka,184,5
0.6,0.85,nas11311b,T2ka,185,6
0.7,0.95,nas11311b,T2ka,186,7
0.8,1.05,nas11311b,T2ka,187,8
0.9,1.15,nas11311b,T2ka,188,9
1.0,1.25,nas11311b,T2ka,189,10
1.1,1.35,nas11311b,T2ka,190,11
1.2,1.45,nas11311b,T2ka,191,12
1.3,1.55,nas11311b,T2ka,192,13
1.4,1.65,nas11311b,T2ka,193,14
1.5,1.75,nas11311b,T2ka,194,15
1.6,1.85,nas11311b,T2ka,195,16
1.7,1.95,nas11311b,T2ka,196,17
1.8,2.05,nas11311b,T2ka,197,18
1.9,2.15,nas11311b,T2ka,198,19
2.0,2.25,nas11311b,T2ka,199,20
2.1,2.35,nas11311b,T2ka,200,21
2.2,2.45,nas11311b,T2ka,201,22
2.3,2.55,nas11311b,T2ka,202,23
2.4,2.65,nas11311b,T2ka,203,24
2.5,2.75,nas11311b,T2ka,204,25
2.6,2.85,nas11311b,T2ka,205,26
0.0,0.25,nas11311b,T2ki,206,0
0.1,0.35,nas11311b,T2ki,207,1
0.2,0.45,nas11311b,T2ki,208,2
0.3,0.55,nas11311b,T2ki,209,3
0.4,0.65,nas11311b,T2ki,210,4
0.5,0.75,nas11311b,T2ki,211,5
0.6,0.85,nas11311b,T2ki,212,6
0.7,0.95,nas11311b,T2ki,213,7
0.8,1.05,nas11311b,T2ki,214,8
0.9,1.15,nas11311b,T2ki,215,9
1.0,1.25,nas11311b,T2ki,216,10
1.1,1.35,nas11311b,T2ki,217,11
1.2,1.45,nas11311b,T2ki,218,12
1.3,1.55,nas11311b,T2ki,219,13
1.4,1.65,nas11311b,T2ki,220,14
1.5,1.75,nas11311b,T2ki,221,15
1.6,1.85,nas11311b,T2ki,222,16
1.7,1.95,nas11311b,T2ki,223,17
1.8,2.05,nas11311b,T2ki,224,18
1.9,2.15,nas11311b,T2ki,225,19
2.0,2.25,nas11311b,T2ki,226,20
2.1,2.35,nas11311b,T2ki,227,21
2.2,2.45,nas11311b,T2ki,228,22
2.3,2.55,nas11311b,T2ki,229,23
2.4,2.65,nas11311b,T2ki,230,24
2.5,2.75,nas11311b,T2ki,231,25
2.6,2.85,nas11311b,T2ki,232,26
2.7,2.95,nas11311b,T2ki,233,27
2.8,3.05,nas11311b,T2ki,234,28
2.9,3.15,nas11311b,T2ki,235,29
3.0,3.25,nas11311b,T2ki,236,30
3.1,3.35,nas11311b,T2ki,237,31
3.2,3.45,nas11311b,T2ki,238,32
0.0,0.25,nas11311b,T3f,239,0
0.1,0.35,nas11311b,T3f,240,1
0.2,0.45,nas11311b,T3f,241,2
0.3,0.55,nas11311b,T3f,242,3
0.4,0.65,nas11311b,T3f,243,4
0.5,0.75,nas11311b,T3f,244,5
0.6,0.85,nas11311b,T3f,245,6
0.7,0.95,nas11311b,T3f,246,7
0.8,1.05,nas11311b,T3f,247,8
0.9,1.15,nas11311b,T3f,248,9
1.0,1.25,nas11311b,T3f,249,10
1.1,1.35,nas11311b,T3f,250,11
1.2,1.45,nas11311b,T3f,251,12
1.3,1.55,nas11311b,T3f,252,13
1.4,1.65,nas11311b,T3f,253,14
1.5,1.75,nas11311b,T3f,254,15
1.6,1.85,nas11311b,T3f,255,16
1.7,1.95,nas11311b,T3f,256,17
1.8,2.05,nas11311b,T3f,257,18
1.9,2.15,nas11311b,T3f,258,19
2.0,2.25,nas11311b,T3f,259,20
2.1,2.35,nas11311b,T3f,260,21
2.2,2.45,nas11311b,T3f,261,22
2.3,2.55,nas11311b,T3f,262,23
2.4,2.65,nas11311b,T3f,263,24
2.5,2.75,nas11311b,T3f,264,25
2.6,2.85,nas11311b,T3f,265,26
2.7,2.95,nas11311b,T3f,266,27
2.8,3.05,nas11311b,T3f,267,28
2.9,3.15,nas11311b,T3f,268,29
3.0,3.25,nas11311b,T3f,269,30
3.1,3.35,nas11311b,T3f,270,31
3.2,3.45,nas11311b,T3f,271,32
3.3,3.55,nas11311b,T3f,272,33
3.4,3.65,nas11311b,T3f,273,34
3.5,3.75,nas11311b,T3f,274,35
3.6,3.85,nas11311b,T3f,275,36
3.7,3.95,nas11311b,T3f,276,37
3.8,4.05,nas11311b,T3f,277,38
3.9,4.15,nas11311b,T3f,278,39
4.0,4.25,nas11311b,T3f,279,40
4.1,4.35,nas11311b,T3f,280,41
4.2,4.45,nas11311b,T3f,281,42
4.3,4.55,nas11311b,T3f,282,43
4.4,4.65,nas11311b,T3f,283,44
4.5,4.75,nas11311b,T3f,284,45
4.6,4.85,nas11311b,T3f,285,46
4.7,4.95,nas11311b,T3f,286,47
4.8,5.05,nas11311b,T3f,287,48
0.0,0.25,nas11311b,T3s,288,0
0.1,0.35,nas11311b,T3s,289,1
0.2,0.45,nas11311b,T3s,290,2
0.3,0.55,nas11311b,T3s,291,3
0.4,0.65,nas11311b,T3s,292,4
0.5,0.75,nas11311b,T3s,293,5
0.6,0.85,nas11311b,T3s,294,6
0.7,0.95,nas11311b,T3s,295,7
0.8,1.05,nas11311b,T3s,296,8
0.9,1.15,nas11311b,T3s,297,9
1.0,1.25,nas11311b,T3s,298,10
1.1,1.35,nas11311b,T3s,299,11
1.2,1.45,nas11311b,T3s,300,12
1.3,1.55,nas11311b,T3s,301,13
1.4,1.65,nas11311b,T3s,302,14
1.5,1.75,nas11311b,T3s,303,15
1.6,1.85,nas11311b,T3s,304,16
1.7,1.95,nas11311b,T3s,305,17
1.8,2.05,nas11311b,T3s,306,18
1.9,2.15,nas11311b,T3s,307,19
2.0,2.25,nas11311b,T3s,308,20
2.1,2.35,nas11311b,T3s,309,21
2.2,2.45,nas11311b,T3s,310,22
2.3,2.55,nas11311b,T3s,311,23
2.4,2.65,nas11311b,T3s,312,24
2.5,2.75,nas11311b,T3s,313,25
2.6,2.85,nas11311b,T3s,314,26
2.7,2.95,nas11311b,T3s,315,27
2.8,3.05,nas11311b,T3s,316,28
2.9,3.15,nas11311b,T3s,317,29
3.0,3.25,nas11311b,T3s,318,30
3.1,3.35,nas11311b,T3s,319,31
3.2,3.45,nas11311b,T3s,320,32
3.3,3.55,nas11311b,T3s,321,33
3.4,3.65,nas11311b,T3s,322,34
3.5,3.75,nas11311b,T3s,323,35
0.0,0.25,nas11311b,T4a,324,0
0.1,0.35,nas11311b,T4a,325,1
0.2,0.45,nas11311b,T4a,326,2
0.3,0.55,nas11311b,T4a,327,3
0.4,0.65,nas11311b,T4a,328,4
0.5,0.75,nas11311b,T4a,329,5
0.6,0.85,nas11311b,T4a,330,6
0.7,0.95,nas11311b,T4a,331,7
0.8,1.05,nas11311b,T4a,332,8
0.9,1.15,nas11311b,T4a,333,9
1.0,1.25,nas11311b,T4a,334,10
1.1,1.35,nas11311b,T4a,335,11
1.2,1.45,nas11311b,T4a,336,12
1.3,1.55,nas11311b,T4a,337,13
1.4,1.65,nas11311b,T4a,338,14
1.5,1.75,nas11311b,T4a,339,15
1.6,1.85,nas11311b,T4a,340,16
1.7,1.95,nas11311b,T4a,341,17
1.8,2.05,nas11311b,T4a,342,18
1.9,2.15,nas11311b,T4a,343,19
2.0,2.25,nas11311b,T4a,344,20
2.1,2.35,nas11311b,T4a,345,21
2.2,2.45,nas11311b,T4a,346,22
2.3,2.55,nas11311b,T4a,347,23
2.4,2.65,nas11311b,T4a,348,24
2.5,2.75,nas11311b,T4a,349,25
2.6,2.85,nas11311b,T4a,350,26
2.7,2.95,nas11311b,T4a,351,27
2.8,3.05,nas11311b,T4a,352,28
2.9,3.15,nas11311b,T4a,353,29
3.0,3.25,nas11311b,T4a,354,30
3.1,3.35,nas11311b,T4a,355,31
3.2,3.45,nas11311b,T4a,356,32
3.3,3.55,nas11311b,T4a,357,33
3.4,3.65,nas11311b,T4a,358,34
3.5,3.75,nas11311b,T4a,359,35
3.6,3.85,nas11311b,T4a,360,36
3.7,3.95,nas11311b,T4a,361,37
3.8,4.05,nas11311b,T4a,362,38
3.9,4.15,nas11311b,T4a,363,39
4.0,4.25,nas11311b,T4a,364,40
4.1,4.35,nas11311b,T4a,365,41
4.2,4.45,nas11311b,T4a,366,42
4.3,4.55,nas11311b,T4a,367,43
4.4,4.65,nas11311b,T4a,368,44
4.5,4.75,nas11311b,T4a,369,45
4.6,4.85,nas11311b,T4a,370,46
4.7,4.95,nas11311b,T4a,371,47
4.8,5.05,nas11311b,T4a,372,48
4.9,5.15,nas11311b,T4a,373,49
5.0,5.25,nas11311b,T4a,374,50
0.0,0.25,nas11311b,T5moto,375,0
0.1,0.35,nas11311b,T5moto,376,1
0.0,0.25,nas11311b,T5boca,377,0
0.1,0.35,nas11311b,T5boca,378,1
0.2,0.45,nas11311b,T5boca,379,2
0.3,0.55,nas11311b,T5boca,380,3
0.0,0.25,nas11311b,T5piano,381,0
0.1,0.35,nas11311b,T5piano,382,1
0.2,0.45,nas11311b,T5piano,383,2
0.0,0.25,nas11311b,T5pie,384,0
0.1,0.35,nas11311b,T5pie,385,1
0.0,0.25,nas11311b,T5nino,386,0
0.1,0.35,nas11311b,T5nino,387,1
0.0,0.25,nas11311b,T5llave,388,0
0.1,0.35,nas11311b,T5llave,389,1
0.2,0.45,nas11311b,T5llave,390,2
0.3,0.55,nas11311b,T5llave,391,3
0.4,0.65,nas11311b,T5llave,392,4
0.5,0.75,nas11311b,T5llave,393,5
0.0,0.25,nas11311b,T5luna,394,0
0.1,0.35,nas11311b,T5luna,395,1
0.2,0.45,nas11311b,T5luna,396,2
0.0,0.25,nas11311b,T5campana,397,0
0.1,0.35,nas11311b,T5campana,398,1
0.2,0.45,nas11311b,T5campana,399,2
0.3,0.55,nas11311b,T5campana,400,3
0.4,0.65,nas11311b,T5campana,401,4
0.5,0.75,nas11311b,T5campana,402,5
0.6,0.85,nas11311b,T5campana,403,6
0.7,0.95,nas11311b,T5campana,404,7
0.8,1.05,nas11311b,T5campana,405,8
0.0,0.25,nas11311b,T5indio,406,0
0.1,0.35,nas11311b,T5indio,407,1
0.2,0.45,nas11311b,T5indio,408,2
0.0,0.25,nas11311b,T5dedo,409,0
0.1,0.35,nas11311b,T5dedo,410,1
0.2,0.45,nas11311b,T5dedo,411,2
0.3,0.55,nas11311b,T5dedo,412,3
0.4,0.65,nas11311b,T5dedo,413,4
0.5,0.75,nas11311b,T5dedo,414,5
0.6,0.85,nas11311b,T5dedo,415,6
0.0,0.25,nas11311b,T5gafas,416,0
0.1,0.35,nas11311b,T5gafas,417,1
0.2,0.45,nas11311b,T5gafas,418,2
0.3,0.55,nas11311b,T5gafas,419,3
0.4,0.65,nas11311b,T5gafas,420,4
0.5,0.75,nas11311b,T5gafas,421,5
0.6,0.85,nas11311b,T5gafas,422,6
0.0,0.25,nas11311b,T5silla,423,0
0.1,0.35,nas11311b,T5silla,424,1
0.2,0.45,nas11311b,T5silla,425,2
0.3,0.55,nas11311b,T5silla,426,3
0.4,0.65,nas11311b,T5silla,427,4
0.5,0.75,nas11311b,T5silla,428,5
0.0,0.25,nas11311b,T5cuchara,429,0
0.1,0.35,nas11311b,T5cuchara,430,1
0.2,0.45,nas11311b,T5cuchara,431,2
0.3,0.55,nas11311b,T5cuchara,432,3
0.4,0.65,nas11311b,T5cuchara,433,4
0.0,0.25,nas11311b,T5sol,434,0
0.1,0.35,nas11311b,T5sol,435,1
0.2,0.45,nas11311b,T5sol,436,2
0.3,0.55,nas11311b,T5sol,437,3
0.0,0.25,nas11311b,T5casa,438,0
0.1,0.35,nas11311b,T5casa,439,1
0.2,0.45,nas11311b,T5casa,440,2
0.0,0.25,nas11311b,T5pez,441,0
0.1,0.35,nas11311b,T5pez,442,1
0.2,0.45,nas11311b,T5pez,443,2
0.3,0.55,nas11311b,T5pez,444,3
0.4,0.65,nas11311b,T5pez,445,4
0.0,0.25,nas11311b,T5jaula,446,0
0.1,0.35,nas11311b,T5jaula,447,1
0.2,0.45,nas11311b,T5jaula,448,2
0.3,0.55,nas11311b,T5jaula,449,3
0.4,0.65,nas11311b,T5jaula,450,4
0.0,0.25,nas11311b,T5zapatos,451,0
0.1,0.35,nas11311b,T5zapatos,452,1
0.2,0.45,nas11311b,T5zapatos,453,2
0.3,0.55,nas11311b,T5zapatos,454,3
0.4,0.65,nas11311b,T5zapatos,455,4
0.0,0.25,nas11311b,T6AlGato,456,0
0.1,0.35,nas11311b,T6AlGato,457,1
0.2,0.45,nas11311b,T6AlGato,458,2
0.3,0.55,nas11311b,T6AlGato,459,3
0.4,0.65,nas11311b,T6AlGato,460,4
0.5,0.75,nas11311b,T6AlGato,461,5
0.6,0.85,nas11311b,T6AlGato,462,6
0.7,0.95,nas11311b,T6AlGato,463,7
0.8,1.05,nas11311b,T6AlGato,464,8
0.9,1.15,nas11311b,T6AlGato,465,9
1.0,1.25,nas11311b,T6AlGato,466,10
1.1,1.35,nas11311b,T6AlGato,467,11
1.2,1.45,nas11311b,T6AlGato,468,12
1.3,1.55,nas11311b,T6AlGato,469,13
1.4,1.65,nas11311b,T6AlGato,470,14
1.5,1.75,nas11311b,T6AlGato,471,15
1.6,1.85,nas11311b,T6AlGato,472,16
1.7,1.95,nas11311b,T6AlGato,473,17
1.8,2.05,nas11311b,T6AlGato,474,18
1.9,2.15,nas11311b,T6AlGato,475,19
2.0,2.25,nas11311b,T6AlGato,476,20
2.1,2.35,nas11311b,T6AlGato,477,21
0.0,0.25,nas11311b,T6ADavid,478,0
0.1,0.35,nas11311b,T6ADavid,479,1
0.2,0.45,nas11311b,T6ADavid,480,2
0.3,0.55,nas11311b,T6ADavid,481,3
0.4,0.65,nas11311b,T6ADavid,482,4
0.5,0.75,nas11311b,T6ADavid,483,5
0.6,0.85,nas11311b,T6ADavid,484,6
0.7,0.95,nas11311b,T6ADavid,485,7
0.8,1.05,nas11311b,T6ADavid,486,8
0.9,1.15,nas11311b,T6ADavid,487,9
1.0,1.25,nas11311b,T6ADavid,488,10
1.1,1.35,nas11311b,T6ADavid,489,11
1.2,1.45,nas11311b,T6ADavid,490,12
1.3,1.55,nas11311b,T6ADavid,491,13
1.4,1.65,nas11311b,T6ADavid,492,14
0.0,0.25,nas11311b,T6UyAhiHayAlgo,493,0
0.1,0.35,nas11311b,T6UyAhiHayAlgo,494,1
0.2,0.45,nas11311b,T6UyAhiHayAlgo,495,2
0.3,0.55,nas11311b,T6UyAhiHayAlgo,496,3
0.4,0.65,nas11311b,T6UyAhiHayAlgo,497,4
0.5,0.75,nas11311b,T6UyAhiHayAlgo,498,5
0.6,0.85,nas11311b,T6UyAhiHayAlgo,499,6
0.7,0.95,nas11311b,T6UyAhiHayAlgo,500,7
0.8,1.05,nas11311b,T6UyAhiHayAlgo,501,8
0.9,1.15,nas11311b,T6UyAhiHayAlgo,502,9
1.0,1.25,nas11311b,T6UyAhiHayAlgo,503,10
1.1,1.35,nas11311b,T6UyAhiHayAlgo,504,11
1.2,1.45,nas11311b,T6UyAhiHayAlgo,505,12
1.3,1.55,nas11311b,T6UyAhiHayAlgo,506,13
0.0,0.25,nas11311b,T6SiLlueveLeLlevoLaLlave,507,0
0.1,0.35,nas11311b,T6SiLlueveLeLlevoLaLlave,508,1
0.2,0.45,nas11311b,T6SiLlueveLeLlevoLaLlave,509,2
0.3,0.55,nas11311b,T6SiLlueveLeLlevoLaLlave,510,3
0.4,0.65,nas11311b,T6SiLlueveLeLlevoLaLlave,511,4
0.5,0.75,nas11311b,T6SiLlueveLeLlevoLaLlave,512,5
0.6,0.85,nas11311b,T6SiLlueveLeLlevoLaLlave,513,6
0.7,0.95,nas11311b,T6SiLlueveLeLlevoLaLlave,514,7
0.8,1.05,nas11311b,T6SiLlueveLeLlevoLaLlave,515,8
0.9,1.15,nas11311b,T6SiLlueveLeLlevoLaLlave,516,9
1.0,1.25,nas11311b,T6SiLlueveLeLlevoLaLlave,517,10
1.1,1.35,nas11311b,T6SiLlueveLeLlevoLaLlave,518,11
1.2,1.45,nas11311b,T6SiLlueveLeLlevoLaLlave,519,12
1.3,1.55,nas11311b,T6SiLlueveLeLlevoLaLlave,520,13
1.4,1.65,nas11311b,T6SiLlueveLeLlevoLaLlave,521,14
1.5,1.75,nas11311b,T6SiLlueveLeLlevoLaLlave,522,15
1.6,1.85,nas11311b,T6SiLlueveLeLlevoLaLlave,523,16
1.7,1.95,nas11311b,T6SiLlueveLeLlevoLaLlave,524,17
1.8,2.05,nas11311b,T6SiLlueveLeLlevoLaLlave,525,18
0.0,0.25,nas11311b,T6SusiSaleSola,526,0
0.1,0.35,nas11311b,T6SusiSaleSola,527,1
0.2,0.45,nas11311b,T6SusiSaleSola,528,2
0.3,0.55,nas11311b,T6SusiSaleSola,529,3
0.4,0.65,nas11311b,T6SusiSaleSola,530,4
0.5,0.75,nas11311b,T6SusiSaleSola,531,5
0.6,0.85,nas11311b,T6SusiSaleSola,532,6
0.7,0.95,nas11311b,T6SusiSaleSola,533,7
0.8,1.05,nas11311b,T6SusiSaleSola,534,8
0.9,1.15,nas11311b,T6SusiSaleSola,535,9
1.0,1.25,nas11311b,T6SusiSaleSola,536,10
0.0,0.25,nas11311b,T6FaliFueFeria,537,0
0.1,0.35,nas11311b,T6FaliFueFeria,538,1
0.2,0.45,nas11311b,T6FaliFueFeria,539,2
0.3,0.55,nas11311b,T6FaliFueFeria,540,3
0.4,0.65,nas11311b,T6FaliFueFeria,541,4
0.5,0.75,nas11311b,T6FaliFueFeria,542,5
0.6,0.85,nas11311b,T6FaliFueFeria,543,6
0.7,0.95,nas11311b,T6FaliFueFeria,544,7
0.8,1.05,nas11311b,T6FaliFueFeria,545,8
0.9,1.15,nas11311b,T6FaliFueFeria,546,9
1.0,1.25,nas11311b,T6FaliFueFeria,547,10
1.1,1.35,nas11311b,T6FaliFueFeria,548,11
1.2,1.45,nas11311b,T6FaliFueFeria,549,12
0.0,0.25,nas11311b,T6LosZapatosDeCecilia,550,0
0.1,0.35,nas11311b,T6LosZapatosDeCecilia,551,1
0.2,0.45,nas11311b,T6LosZapatosDeCecilia,552,2
0.3,0.55,nas11311b,T6LosZapatosDeCecilia,553,3
0.4,0.65,nas11311b,T6LosZapatosDeCecilia,554,4
0.5,0.75,nas11311b,T6LosZapatosDeCecilia,555,5
0.6,0.85,nas11311b,T6LosZapatosDeCecilia,556,6
0.7,0.95,nas11311b,T6LosZapatosDeCecilia,557,7
0.8,1.05,nas11311b,T6LosZapatosDeCecilia,558,8
0.9,1.15,nas11311b,T6LosZapatosDeCecilia,559,9
1.0,1.25,nas11311b,T6LosZapatosDeCecilia,560,10
1.1,1.35,nas11311b,T6LosZapatosDeCecilia,561,11
1.2,1.45,nas11311b,T6LosZapatosDeCecilia,562,12
1.3,1.55,nas11311b,T6LosZapatosDeCecilia,563,13
1.4,1.65,nas11311b,T6LosZapatosDeCecilia,564,14
0.0,0.25,nas11311b,T6LaJirafaJesus,565,0
0.1,0.35,nas11311b,T6LaJirafaJesus,566,1
0.2,0.45,nas11311b,T6LaJirafaJesus,567,2
