inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.7,2.95,fin98307,T1unodiez,43,27
2.8,3.05,fin98307,T1unodiez,44,28
2.9,3.15,fin98307,T1unodiez,45,29
3.0,3.25,fin98307,T1unodiez,46,30
3.1,3.35,fin98307,T1unodiez,47,31
3.2,3.45,fin98307,T1unodiez,48,32
3.3,3.55,fin98307,T1unodiez,49,33
3.4,3.65,fin98307,T1unodiez,50,34
3.5,3.75,fin98307,T1unodiez,51,35
3.6,3.85,fin98307,T1unodiez,52,36
3.7,3.95,fin98307,T1unodiez,53,37
3.8,4.05,fin98307,T1unodiez,54,38
3.9,4.15,fin98307,T1unodiez,55,39
4.0,4.25,fin98307,T1unodiez,56,40
4.1,4.35,fin98307,T1unodiez,57,41
4.2,4.45,fin98307,T1unodiez,58,42
4.3,4.55,fin98307,T1unodiez,59,43
4.4,4.65,fin98307,T1unodiez,60,44
4.5,4.75,fin98307,T1unodiez,61,45
4.6,4.85,fin98307,T1unodiez,62,46
4.7,4.95,fin98307,T1unodiez,63,47
4.8,5.05,fin98307,T1unodiez,64,48
4.9,5.15,fin98307,T1unodiez,65,49
5.0,5.25,fin98307,T1unodiez,66,50
5.1,5.35,fin98307,T1unodiez,67,51
5.2,5.45,fin98307,T1unodiez,68,52
5.3,5.55,fin98307,T1unodiez,69,53
5.4,5.65,fin98307,T1unodiez,70,54
5.5,5.75,fin98307,T1unodiez,71,55
5.6,5.85,fin98307,T1unodiez,72,56
5.7,5.95,fin98307,T1unodiez,73,57
5.8,6.05,fin98307,T1unodiez,74,58
5.9,6.15,fin98307,T1unodiez,75,59
6.0,6.25,fin98307,T1unodiez,76,60
6.1,6.35,fin98307,T1unodiez,77,61
6.2,6.45,fin98307,T1unodiez,78,62
0.0,0.25,fin98307,T2pa,79,0
0.1,0.35,fin98307,T2pa,80,1
0.2,0.45,fin98307,T2pa,81,2
0.3,0.55,fin98307,T2pa,82,3
0.4,0.65,fin98307,T2pa,83,4
0.5,0.75,fin98307,T2pa,84,5
0.6,0.85,fin98307,T2pa,85,6
0.7,0.95,fin98307,T2pa,86,7
0.8,1.05,fin98307,T2pa,87,8
0.9,1.15,fin98307,T2pa,88,9
1.0,1.25,fin98307,T2pa,89,10
1.1,1.35,fin98307,T2pa,90,11
1.2,1.45,fin98307,T2pa,91,12
1.3,1.55,fin98307,T2pa,92,13
1.4,1.65,fin98307,T2pa,93,14
1.5,1.75,fin98307,T2pa,94,15
1.6,1.85,fin98307,T2pa,95,16
1.7,1.95,fin98307,T2pa,96,17
1.8,2.05,fin98307,T2pa,97,18
1.9,2.15,fin98307,T2pa,98,19
2.0,2.25,fin98307,T2pa,99,20
2.1,2.35,fin98307,T2pa,100,21
2.2,2.45,fin98307,T2pa,101,22
2.3,2.55,fin98307,T2pa,102,23
2.4,2.65,fin98307,T2pa,103,24
2.5,2.75,fin98307,T2pa,104,25
2.6,2.85,fin98307,T2pa,105,26
2.7,2.95,fin98307,T2pa,106,27
2.8,3.05,fin98307,T2pa,107,28
2.9,3.15,fin98307,T2pa,108,29
3.0,3.25,fin98307,T2pa,109,30
3.1,3.35,fin98307,T2pa,110,31
3.2,3.45,fin98307,T2pa,111,32
3.3,3.55,fin98307,T2pa,112,33
3.4,3.65,fin98307,T2pa,113,34
0.0,0.25,fin98307,T2pi,114,0
0.1,0.35,fin98307,T2pi,115,1
0.2,0.45,fin98307,T2pi,116,2
0.3,0.55,fin98307,T2pi,117,3
0.4,0.65,fin98307,T2pi,118,4
0.5,0.75,fin98307,T2pi,119,5
0.6,0.85,fin98307,T2pi,120,6
0.7,0.95,fin98307,T2pi,121,7
0.8,1.05,fin98307,T2pi,122,8
0.9,1.15,fin98307,T2pi,123,9
1.0,1.25,fin98307,T2pi,124,10
1.1,1.35,fin98307,T2pi,125,11
1.2,1.45,fin98307,T2pi,126,12
1.3,1.55,fin98307,T2pi,127,13
1.4,1.65,fin98307,T2pi,128,14
1.5,1.75,fin98307,T2pi,129,15
1.6,1.85,fin98307,T2pi,130,16
1.7,1.95,fin98307,T2pi,131,17
1.8,2.05,fin98307,T2pi,132,18
1.9,2.15,fin98307,T2pi,133,19
2.0,2.25,fin98307,T2pi,134,20
2.1,2.35,fin98307,T2pi,135,21
2.2,2.45,fin98307,T2pi,136,22
2.3,2.55,fin98307,T2pi,137,23
2.4,2.65,fin98307,T2pi,138,24
2.5,2.75,fin98307,T2pi,139,25
2.6,2.85,fin98307,T2pi,140,26
2.7,2.95,fin98307,T2pi,141,27
2.8,3.05,fin98307,T2pi,142,28
2.9,3.15,fin98307,T2pi,143,29
3.0,3.25,fin98307,T2pi,144,30
3.1,3.35,fin98307,T2pi,145,31
3.2,3.45,fin98307,T2pi,146,32
3.3,3.55,fin98307,T2pi,147,33
3.4,3.65,fin98307,T2pi,148,34
3.5,3.75,fin98307,T2pi,149,35
3.6,3.85,fin98307,T2pi,150,36
0.0,0.25,fin98307,T2ta,151,0
0.1,0.35,fin98307,T2ta,152,1
0.2,0.45,fin98307,T2ta,153,2
0.3,0.55,fin98307,T2ta,154,3
0.4,0.65,fin98307,T2ta,155,4
0.5,0.75,fin98307,T2ta,156,5
0.6,0.85,fin98307,T2ta,157,6
0.7,0.95,fin98307,T2ta,158,7
0.8,1.05,fin98307,T2ta,159,8
0.9,1.15,fin98307,T2ta,160,9
1.0,1.25,fin98307,T2ta,161,10
1.1,1.35,fin98307,T2ta,162,11
1.2,1.45,fin98307,T2ta,163,12
1.3,1.55,fin98307,T2ta,164,13
1.4,1.65,fin98307,T2ta,165,14
1.5,1.75,fin98307,T2ta,166,15
1.6,1.85,fin98307,T2ta,167,16
1.7,1.95,fin98307,T2ta,168,17
1.8,2.05,fin98307,T2ta,169,18
1.9,2.15,fin98307,T2ta,170,19
2.0,2.25,fin98307,T2ta,171,20
2.1,2.35,fin98307,T2ta,172,21
2.2,2.45,fin98307,T2ta,173,22
2.3,2.55,fin98307,T2ta,174,23
2.4,2.65,fin98307,T2ta,175,24
2.5,2.75,fin98307,T2ta,176,25
0.0,0.25,fin98307,T2ti,177,0
0.1,0.35,fin98307,T2ti,178,1
0.2,0.45,fin98307,T2ti,179,2
0.3,0.55,fin98307,T2ti,180,3
0.4,0.65,fin98307,T2ti,181,4
0.5,0.75,fin98307,T2ti,182,5
0.6,0.85,fin98307,T2ti,183,6
0.7,0.95,fin98307,T2ti,184,7
0.8,1.05,fin98307,T2ti,185,8
0.9,1.15,fin98307,T2ti,186,9
1.0,1.25,fin98307,T2ti,187,10
1.1,1.35,fin98307,T2ti,188,11
1.2,1.45,fin98307,T2ti,189,12
1.3,1.55,fin98307,T2ti,190,13
1.4,1.65,fin98307,T2ti,191,14
1.5,1.75,fin98307,T2ti,192,15
1.6,1.85,fin98307,T2ti,193,16
1.7,1.95,fin98307,T2ti,194,17
1.8,2.05,fin98307,T2ti,195,18
1.9,2.15,fin98307,T2ti,196,19
2.0,2.25,fin98307,T2ti,197,20
2.1,2.35,fin98307,T2ti,198,21
2.2,2.45,fin98307,T2ti,199,22
2.3,2.55,fin98307,T2ti,200,23
2.4,2.65,fin98307,T2ti,201,24
2.5,2.75,fin98307,T2ti,202,25
2.6,2.85,fin98307,T2ti,203,26
2.7,2.95,fin98307,T2ti,204,27
2.8,3.05,fin98307,T2ti,205,28
2.9,3.15,fin98307,T2ti,206,29
3.0,3.25,fin98307,T2ti,207,30
3.1,3.35,fin98307,T2ti,208,31
3.2,3.45,fin98307,T2ti,209,32
3.3,3.55,fin98307,T2ti,210,33
3.4,3.65,fin98307,T2ti,211,34
3.5,3.75,fin98307,T2ti,212,35
3.6,3.85,fin98307,T2ti,213,36
3.7,3.95,fin98307,T2ti,214,37
3.8,4.05,fin98307,T2ti,215,38
3.9,4.15,fin98307,T2ti,216,39
4.0,4.25,fin98307,T2ti,217,40
4.1,4.35,fin98307,T2ti,218,41
4.2,4.45,fin98307,T2ti,219,42
0.0,0.25,fin98307,T2ka,220,0
0.1,0.35,fin98307,T2ka,221,1
0.2,0.45,fin98307,T2ka,222,2
0.3,0.55,fin98307,T2ka,223,3
0.4,0.65,fin98307,T2ka,224,4
0.5,0.75,fin98307,T2ka,225,5
0.6,0.85,fin98307,T2ka,226,6
0.7,0.95,fin98307,T2ka,227,7
0.8,1.05,fin98307,T2ka,228,8
0.9,1.15,fin98307,T2ka,229,9
1.0,1.25,fin98307,T2ka,230,10
1.1,1.35,fin98307,T2ka,231,11
1.2,1.45,fin98307,T2ka,232,12
1.3,1.55,fin98307,T2ka,233,13
1.4,1.65,fin98307,T2ka,234,14
1.5,1.75,fin98307,T2ka,235,15
1.6,1.85,fin98307,T2ka,236,16
1.7,1.95,fin98307,T2ka,237,17
1.8,2.05,fin98307,T2ka,238,18
1.9,2.15,fin98307,T2ka,239,19
2.0,2.25,fin98307,T2ka,240,20
2.1,2.35,fin98307,T2ka,241,21
2.2,2.45,fin98307,T2ka,242,22
2.3,2.55,fin98307,T2ka,243,23
2.4,2.65,fin98307,T2ka,244,24
2.5,2.75,fin98307,T2ka,245,25
2.6,2.85,fin98307,T2ka,246,26
2.7,2.95,fin98307,T2ka,247,27
2.8,3.05,fin98307,T2ka,248,28
2.9,3.15,fin98307,T2ka,249,29
3.0,3.25,fin98307,T2ka,250,30
3.1,3.35,fin98307,T2ka,251,31
3.2,3.45,fin98307,T2ka,252,32
3.3,3.55,fin98307,T2ka,253,33
3.4,3.65,fin98307,T2ka,254,34
0.0,0.25,fin98307,T2ki,255,0
0.1,0.35,fin98307,T2ki,256,1
0.2,0.45,fin98307,T2ki,257,2
0.3,0.55,fin98307,T2ki,258,3
0.4,0.65,fin98307,T2ki,259,4
0.5,0.75,fin98307,T2ki,260,5
0.6,0.85,fin98307,T2ki,261,6
0.7,0.95,fin98307,T2ki,262,7
0.8,1.05,fin98307,T2ki,263,8
0.9,1.15,fin98307,T2ki,264,9
1.0,1.25,fin98307,T2ki,265,10
1.1,1.35,fin98307,T2ki,266,11
1.2,1.45,fin98307,T2ki,267,12
1.3,1.55,fin98307,T2ki,268,13
1.4,1.65,fin98307,T2ki,269,14
1.5,1.75,fin98307,T2ki,270,15
1.6,1.85,fin98307,T2ki,271,16
1.7,1.95,fin98307,T2ki,272,17
1.8,2.05,fin98307,T2ki,273,18
1.9,2.15,fin98307,T2ki,274,19
2.0,2.25,fin98307,T2ki,275,20
2.1,2.35,fin98307,T2ki,276,21
2.2,2.45,fin98307,T2ki,277,22
2.3,2.55,fin98307,T2ki,278,23
2.4,2.65,fin98307,T2ki,279,24
2.5,2.75,fin98307,T2ki,280,25
2.6,2.85,fin98307,T2ki,281,26
2.7,2.95,fin98307,T2ki,282,27
0.0,0.25,fin98307,T3f,283,0
0.1,0.35,fin98307,T3f,284,1
0.2,0.45,fin98307,T3f,285,2
0.3,0.55,fin98307,T3f,286,3
0.4,0.65,fin98307,T3f,287,4
0.5,0.75,fin98307,T3f,288,5
0.6,0.85,fin98307,T3f,289,6
0.7,0.95,fin98307,T3f,290,7
0.8,1.05,fin98307,T3f,291,8
0.9,1.15,fin98307,T3f,292,9
1.0,1.25,fin98307,T3f,293,10
1.1,1.35,fin98307,T3f,294,11
1.2,1.45,fin98307,T3f,295,12
1.3,1.55,fin98307,T3f,296,13
1.4,1.65,fin98307,T3f,297,14
1.5,1.75,fin98307,T3f,298,15
1.6,1.85,fin98307,T3f,299,16
1.7,1.95,fin98307,T3f,300,17
1.8,2.05,fin98307,T3f,301,18
1.9,2.15,fin98307,T3f,302,19
2.0,2.25,fin98307,T3f,303,20
2.1,2.35,fin98307,T3f,304,21
2.2,2.45,fin98307,T3f,305,22
2.3,2.55,fin98307,T3f,306,23
2.4,2.65,fin98307,T3f,307,24
2.5,2.75,fin98307,T3f,308,25
2.6,2.85,fin98307,T3f,309,26
2.7,2.95,fin98307,T3f,310,27
2.8,3.05,fin98307,T3f,311,28
2.9,3.15,fin98307,T3f,312,29
0.0,0.25,fin98307,T3s,313,0
0.1,0.35,fin98307,T3s,314,1
0.2,0.45,fin98307,T3s,315,2
0.3,0.55,fin98307,T3s,316,3
0.4,0.65,fin98307,T3s,317,4
0.5,0.75,fin98307,T3s,318,5
0.6,0.85,fin98307,T3s,319,6
0.7,0.95,fin98307,T3s,320,7
0.8,1.05,fin98307,T3s,321,8
0.9,1.15,fin98307,T3s,322,9
1.0,1.25,fin98307,T3s,323,10
1.1,1.35,fin98307,T3s,324,11
1.2,1.45,fin98307,T3s,325,12
1.3,1.55,fin98307,T3s,326,13
1.4,1.65,fin98307,T3s,327,14
1.5,1.75,fin98307,T3s,328,15
1.6,1.85,fin98307,T3s,329,16
1.7,1.95,fin98307,T3s,330,17
1.8,2.05,fin98307,T3s,331,18
1.9,2.15,fin98307,T3s,332,19
2.0,2.25,fin98307,T3s,333,20
2.1,2.35,fin98307,T3s,334,21
2.2,2.45,fin98307,T3s,335,22
2.3,2.55,fin98307,T3s,336,23
2.4,2.65,fin98307,T3s,337,24
2.5,2.75,fin98307,T3s,338,25
2.6,2.85,fin98307,T3s,339,26
2.7,2.95,fin98307,T3s,340,27
2.8,3.05,fin98307,T3s,341,28
2.9,3.15,fin98307,T3s,342,29
0.0,0.25,fin98307,T4a,343,0
0.1,0.35,fin98307,T4a,344,1
0.2,0.45,fin98307,T4a,345,2
0.3,0.55,fin98307,T4a,346,3
0.4,0.65,fin98307,T4a,347,4
0.5,0.75,fin98307,T4a,348,5
0.6,0.85,fin98307,T4a,349,6
0.7,0.95,fin98307,T4a,350,7
0.8,1.05,fin98307,T4a,351,8
0.9,1.15,fin98307,T4a,352,9
1.0,1.25,fin98307,T4a,353,10
1.1,1.35,fin98307,T4a,354,11
1.2,1.45,fin98307,T4a,355,12
1.3,1.55,fin98307,T4a,356,13
1.4,1.65,fin98307,T4a,357,14
1.5,1.75,fin98307,T4a,358,15
1.6,1.85,fin98307,T4a,359,16
1.7,1.95,fin98307,T4a,360,17
1.8,2.05,fin98307,T4a,361,18
1.9,2.15,fin98307,T4a,362,19
2.0,2.25,fin98307,T4a,363,20
2.1,2.35,fin98307,T4a,364,21
2.2,2.45,fin98307,T4a,365,22
2.3,2.55,fin98307,T4a,366,23
2.4,2.65,fin98307,T4a,367,24
2.5,2.75,fin98307,T4a,368,25
2.6,2.85,fin98307,T4a,369,26
2.7,2.95,fin98307,T4a,370,27
2.8,3.05,fin98307,T4a,371,28
2.9,3.15,fin98307,T4a,372,29
3.0,3.25,fin98307,T4a,373,30
3.1,3.35,fin98307,T4a,374,31
0.0,0.25,fin98307,T5moto,375,0
0.1,0.35,fin98307,T5moto,376,1
0.2,0.45,fin98307,T5moto,377,2
0.3,0.55,fin98307,T5moto,378,3
0.0,0.25,fin98307,T5boca,379,0
0.1,0.35,fin98307,T5boca,380,1
0.2,0.45,fin98307,T5boca,381,2
0.0,0.25,fin98307,T5piano,382,0
0.1,0.35,fin98307,T5piano,383,1
0.2,0.45,fin98307,T5piano,384,2
0.0,0.25,fin98307,T5pie,385,0
0.0,0.25,fin98307,T5nino,386,0
0.1,0.35,fin98307,T5nino,387,1
0.2,0.45,fin98307,T5nino,388,2
0.3,0.55,fin98307,T5nino,389,3
0.0,0.25,fin98307,T5llave,390,0
0.1,0.35,fin98307,T5llave,391,1
0.2,0.45,fin98307,T5llave,392,2
0.0,0.25,fin98307,T5luna,393,0
0.1,0.35,fin98307,T5luna,394,1
0.2,0.45,fin98307,T5luna,395,2
0.0,0.25,fin98307,T5campana,396,0
0.1,0.35,fin98307,T5campana,397,1
0.2,0.45,fin98307,T5campana,398,2
0.3,0.55,fin98307,T5campana,399,3
0.4,0.65,fin98307,T5campana,400,4
0.5,0.75,fin98307,T5campana,401,5
0.0,0.25,fin98307,T5indio,402,0
0.1,0.35,fin98307,T5indio,403,1
0.2,0.45,fin98307,T5indio,404,2
0.0,0.25,fin98307,T5dedo,405,0
0.1,0.35,fin98307,T5dedo,406,1
0.2,0.45,fin98307,T5dedo,407,2
0.0,0.25,fin98307,T5gafas,408,0
0.1,0.35,fin98307,T5gafas,409,1
0.2,0.45,fin98307,T5gafas,410,2
0.0,0.25,fin98307,T5silla,411,0
0.1,0.35,fin98307,T5silla,412,1
0.2,0.45,fin98307,T5silla,413,2
0.0,0.25,fin98307,T5cuchara,414,0
0.1,0.35,fin98307,T5cuchara,415,1
0.2,0.45,fin98307,T5cuchara,416,2
0.3,0.55,fin98307,T5cuchara,417,3
0.0,0.25,fin98307,T5sol,418,0
0.1,0.35,fin98307,T5sol,419,1
0.2,0.45,fin98307,T5sol,420,2
0.3,0.55,fin98307,T5sol,421,3
0.4,0.65,fin98307,T5sol,422,4
0.0,0.25,fin98307,T5casa,423,0
0.1,0.35,fin98307,T5casa,424,1
0.2,0.45,fin98307,T5casa,425,2
0.0,0.25,fin98307,T5pez,426,0
0.1,0.35,fin98307,T5pez,427,1
0.0,0.25,fin98307,T5jaula,428,0
0.1,0.35,fin98307,T5jaula,429,1
0.0,0.25,fin98307,T5zapatos,430,0
0.1,0.35,fin98307,T5zapatos,431,1
0.2,0.45,fin98307,T5zapatos,432,2
0.3,0.55,fin98307,T5zapatos,433,3
0.4,0.65,fin98307,T5zapatos,434,4
0.5,0.75,fin98307,T5zapatos,435,5
0.6,0.85,fin98307,T5zapatos,436,6
0.7,0.95,fin98307,T5zapatos,437,7
0.8,1.05,fin98307,T5zapatos,438,8
0.9,1.15,fin98307,T5zapatos,439,9
1.0,1.25,fin98307,T5zapatos,440,10
1.1,1.35,fin98307,T5zapatos,441,11
1.2,1.45,fin98307,T5zapatos,442,12
1.3,1.55,fin98307,T5zapatos,443,13
1.4,1.65,fin98307,T5zapatos,444,14
1.5,1.75,fin98307,T5zapatos,445,15
1.6,1.85,fin98307,T5zapatos,446,16
1.7,1.95,fin98307,T5zapatos,447,17
1.8,2.05,fin98307,T5zapatos,448,18
1.9,2.15,fin98307,T5zapatos,449,19
2.0,2.25,fin98307,T5zapatos,450,20
2.1,2.35,fin98307,T5zapatos,451,21
2.2,2.45,fin98307,T5zapatos,452,22
0.0,0.25,fin98307,T6AlGato,453,0
0.1,0.35,fin98307,T6AlGato,454,1
0.2,0.45,fin98307,T6AlGato,455,2
0.3,0.55,fin98307,T6AlGato,456,3
0.4,0.65,fin98307,T6AlGato,457,4
0.5,0.75,fin98307,T6AlGato,458,5
0.6,0.85,fin98307,T6AlGato,459,6
0.7,0.95,fin98307,T6AlGato,460,7
0.8,1.05,fin98307,T6AlGato,461,8
0.9,1.15,fin98307,T6AlGato,462,9
1.0,1.25,fin98307,T6AlGato,463,10
1.1,1.35,fin98307,T6AlGato,464,11
1.2,1.45,fin98307,T6AlGato,465,12
1.3,1.55,fin98307,T6AlGato,466,13
1.4,1.65,fin98307,T6AlGato,467,14
1.5,1.75,fin98307,T6AlGato,468,15
1.6,1.85,fin98307,T6AlGato,469,16
1.7,1.95,fin98307,T6AlGato,470,17
1.8,2.05,fin98307,T6AlGato,471,18
1.9,2.15,fin98307,T6AlGato,472,19
2.0,2.25,fin98307,T6AlGato,473,20
2.1,2.35,fin98307,T6AlGato,474,21
2.2,2.45,fin98307,T6AlGato,475,22
2.3,2.55,fin98307,T6AlGato,476,23
2.4,2.65,fin98307,T6AlGato,477,24
2.5,2.75,fin98307,T6AlGato,478,25
2.6,2.85,fin98307,T6AlGato,479,26
2.7,2.95,fin98307,T6AlGato,480,27
2.8,3.05,fin98307,T6AlGato,481,28
2.9,3.15,fin98307,T6AlGato,482,29
3.0,3.25,fin98307,T6AlGato,483,30
3.1,3.35,fin98307,T6AlGato,484,31
0.0,0.25,fin98307,T6ADavid,485,0
0.1,0.35,fin98307,T6ADavid,486,1
0.2,0.45,fin98307,T6ADavid,487,2
0.3,0.55,fin98307,T6ADavid,488,3
0.4,0.65,fin98307,T6ADavid,489,4
0.5,0.75,fin98307,T6ADavid,490,5
0.6,0.85,fin98307,T6ADavid,491,6
0.7,0.95,fin98307,T6ADavid,492,7
0.8,1.05,fin98307,T6ADavid,493,8
0.9,1.15,fin98307,T6ADavid,494,9
1.0,1.25,fin98307,T6ADavid,495,10
1.1,1.35,fin98307,T6ADavid,496,11
1.2,1.45,fin98307,T6ADavid,497,12
1.3,1.55,fin98307,T6ADavid,498,13
1.4,1.65,fin98307,T6ADavid,499,14
1.5,1.75,fin98307,T6ADavid,500,15
1.6,1.85,fin98307,T6ADavid,501,16
0.0,0.25,fin98307,T6UyAhiHayAlgo,502,0
0.1,0.35,fin98307,T6UyAhiHayAlgo,503,1
0.2,0.45,fin98307,T6UyAhiHayAlgo,504,2
0.3,0.55,fin98307,T6UyAhiHayAlgo,505,3
0.4,0.65,fin98307,T6UyAhiHayAlgo,506,4
0.5,0.75,fin98307,T6UyAhiHayAlgo,507,5
0.6,0.85,fin98307,T6UyAhiHayAlgo,508,6
0.7,0.95,fin98307,T6UyAhiHayAlgo,509,7
0.8,1.05,fin98307,T6UyAhiHayAlgo,510,8
0.9,1.15,fin98307,T6UyAhiHayAlgo,511,9
1.0,1.25,fin98307,T6UyAhiHayAlgo,512,10
1.1,1.35,fin98307,T6UyAhiHayAlgo,513,11
1.2,1.45,fin98307,T6UyAhiHayAlgo,514,12
0.0,0.25,fin98307,T6SiLlueveLeLlevoLaLlave,515,0
0.1,0.35,fin98307,T6SiLlueveLeLlevoLaLlave,516,1
0.2,0.45,fin98307,T6SiLlueveLeLlevoLaLlave,517,2
0.3,0.55,fin98307,T6SiLlueveLeLlevoLaLlave,518,3
0.4,0.65,fin98307,T6SiLlueveLeLlevoLaLlave,519,4
0.5,0.75,fin98307,T6SiLlueveLeLlevoLaLlave,520,5
0.6,0.85,fin98307,T6SiLlueveLeLlevoLaLlave,521,6
0.7,0.95,fin98307,T6SiLlueveLeLlevoLaLlave,522,7
0.8,1.05,fin98307,T6SiLlueveLeLlevoLaLlave,523,8
0.9,1.15,fin98307,T6SiLlueveLeLlevoLaLlave,524,9
1.0,1.25,fin98307,T6SiLlueveLeLlevoLaLlave,525,10
1.1,1.35,fin98307,T6SiLlueveLeLlevoLaLlave,526,11
1.2,1.45,fin98307,T6SiLlueveLeLlevoLaLlave,527,12
1.3,1.55,fin98307,T6SiLlueveLeLlevoLaLlave,528,13
1.4,1.65,fin98307,T6SiLlueveLeLlevoLaLlave,529,14
1.5,1.75,fin98307,T6SiLlueveLeLlevoLaLlave,530,15
0.0,0.25,fin98307,T6SusiSaleSola,531,0
0.1,0.35,fin98307,T6SusiSaleSola,532,1
0.2,0.45,fin98307,T6SusiSaleSola,533,2
0.3,0.55,fin98307,T6SusiSaleSola,534,3
0.4,0.65,fin98307,T6SusiSaleSola,535,4
0.5,0.75,fin98307,T6SusiSaleSola,536,5
0.6,0.85,fin98307,T6SusiSaleSola,537,6
0.7,0.95,fin98307,T6SusiSaleSola,538,7
0.8,1.05,fin98307,T6SusiSaleSola,539,8
0.9,1.15,fin98307,T6SusiSaleSola,540,9
1.0,1.25,fin98307,T6SusiSaleSola,541,10
1.1,1.35,fin98307,T6SusiSaleSola,542,11
0.0,0.25,fin98307,T6FaliFueFeria,543,0
0.1,0.35,fin98307,T6FaliFueFeria,544,1
0.2,0.45,fin98307,T6FaliFueFeria,545,2
0.3,0.55,fin98307,T6FaliFueFeria,546,3
0.4,0.65,fin98307,T6FaliFueFeria,547,4
0.5,0.75,fin98307,T6FaliFueFeria,548,5
0.6,0.85,fin98307,T6FaliFueFeria,549,6
0.7,0.95,fin98307,T6FaliFueFeria,550,7
0.8,1.05,fin98307,T6FaliFueFeria,551,8
0.9,1.15,fin98307,T6FaliFueFeria,552,9
1.0,1.25,fin98307,T6FaliFueFeria,553,10
1.1,1.35,fin98307,T6FaliFueFeria,554,11
1.2,1.45,fin98307,T6FaliFueFeria,555,12
1.3,1.55,fin98307,T6FaliFueFeria,556,13
1.4,1.65,fin98307,T6FaliFueFeria,557,14
0.0,0.25,fin98307,T6LosZapatosDeCecilia,558,0
0.1,0.35,fin98307,T6LosZapatosDeCecilia,559,1
0.2,0.45,fin98307,T6LosZapatosDeCecilia,560,2
0.3,0.55,fin98307,T6LosZapatosDeCecilia,561,3
0.4,0.65,fin98307,T6LosZapatosDeCecilia,562,4
0.5,0.75,fin98307,T6LosZapatosDeCecilia,563,5
0.6,0.85,fin98307,T6LosZapatosDeCecilia,564,6
0.7,0.95,fin98307,T6LosZapatosDeCecilia,565,7
0.8,1.05,fin98307,T6LosZapatosDeCecilia,566,8
0.9,1.15,fin98307,T6LosZapatosDeCecilia,567,9
1.0,1.25,fin98307,T6LosZapatosDeCecilia,568,10
1.1,1.35,fin98307,T6LosZapatosDeCecilia,569,11
1.2,1.45,fin98307,T6LosZapatosDeCecilia,570,12
1.3,1.55,fin98307,T6LosZapatosDeCecilia,571,13
1.4,1.65,fin98307,T6LosZapatosDeCecilia,572,14
1.5,1.75,fin98307,T6LosZapatosDeCecilia,573,15
1.6,1.85,fin98307,T6LosZapatosDeCecilia,574,16
0.0,0.25,fin98307,T6LaJirafaJesus,575,0
0.1,0.35,fin98307,T6LaJirafaJesus,576,1
0.2,0.45,fin98307,T6LaJirafaJesus,577,2
0.3,0.55,fin98307,T6LaJirafaJesus,578,3
0.4,0.65,fin98307,T6LaJirafaJesus,579,4
0.5,0.75,fin98307,T6LaJirafaJesus,580,5
0.6,0.85,fin98307,T6LaJirafaJesus,581,6
0.7,0.95,fin98307,T6LaJirafaJesus,582,7
0.8,1.05,fin98307,T6LaJirafaJesus,583,8
0.9,1.15,fin98307,T6LaJirafaJesus,584,9
1.0,1.25,fin98307,T6LaJirafaJesus,585,10
