inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.3,2.55,fin12807a,T2ti,92,23
2.4,2.65,fin12807a,T2ti,93,24
2.5,2.75,fin12807a,T2ti,94,25
2.6,2.85,fin12807a,T2ti,95,26
2.7,2.95,fin12807a,T2ti,96,27
2.8,3.05,fin12807a,T2ti,97,28
2.9,3.15,fin12807a,T2ti,98,29
3.0,3.25,fin12807a,T2ti,99,30
3.1,3.35,fin12807a,T2ti,100,31
3.2,3.45,fin12807a,T2ti,101,32
0.0,0.25,fin12807a,T2ka,102,0
0.1,0.35,fin12807a,T2ka,103,1
0.2,0.45,fin12807a,T2ka,104,2
0.3,0.55,fin12807a,T2ka,105,3
0.4,0.65,fin12807a,T2ka,106,4
0.5,0.75,fin12807a,T2ka,107,5
0.6,0.85,fin12807a,T2ka,108,6
0.7,0.95,fin12807a,T2ka,109,7
0.8,1.05,fin12807a,T2ka,110,8
0.9,1.15,fin12807a,T2ka,111,9
1.0,1.25,fin12807a,T2ka,112,10
1.1,1.35,fin12807a,T2ka,113,11
1.2,1.45,fin12807a,T2ka,114,12
1.3,1.55,fin12807a,T2ka,115,13
1.4,1.65,fin12807a,T2ka,116,14
1.5,1.75,fin12807a,T2ka,117,15
1.6,1.85,fin12807a,T2ka,118,16
1.7,1.95,fin12807a,T2ka,119,17
1.8,2.05,fin12807a,T2ka,120,18
1.9,2.15,fin12807a,T2ka,121,19
2.0,2.25,fin12807a,T2ka,122,20
2.1,2.35,fin12807a,T2ka,123,21
2.2,2.45,fin12807a,T2ka,124,22
2.3,2.55,fin12807a,T2ka,125,23
2.4,2.65,fin12807a,T2ka,126,24
2.5,2.75,fin12807a,T2ka,127,25
2.6,2.85,fin12807a,T2ka,128,26
2.7,2.95,fin12807a,T2ka,129,27
2.8,3.05,fin12807a,T2ka,130,28
2.9,3.15,fin12807a,T2ka,131,29
3.0,3.25,fin12807a,T2ka,132,30
3.1,3.35,fin12807a,T2ka,133,31
3.2,3.45,fin12807a,T2ka,134,32
3.3,3.55,fin12807a,T2ka,135,33
3.4,3.65,fin12807a,T2ka,136,34
0.0,0.25,fin12807a,T2ki,137,0
0.1,0.35,fin12807a,T2ki,138,1
0.2,0.45,fin12807a,T2ki,139,2
0.3,0.55,fin12807a,T2ki,140,3
0.4,0.65,fin12807a,T2ki,141,4
0.5,0.75,fin12807a,T2ki,142,5
0.6,0.85,fin12807a,T2ki,143,6
0.7,0.95,fin12807a,T2ki,144,7
0.8,1.05,fin12807a,T2ki,145,8
0.9,1.15,fin12807a,T2ki,146,9
1.0,1.25,fin12807a,T2ki,147,10
1.1,1.35,fin12807a,T2ki,148,11
1.2,1.45,fin12807a,T2ki,149,12
1.3,1.55,fin12807a,T2ki,150,13
1.4,1.65,fin12807a,T2ki,151,14
1.5,1.75,fin12807a,T2ki,152,15
1.6,1.85,fin12807a,T2ki,153,16
1.7,1.95,fin12807a,T2ki,154,17
1.8,2.05,fin12807a,T2ki,155,18
1.9,2.15,fin12807a,T2ki,156,19
2.0,2.25,fin12807a,T2ki,157,20
2.1,2.35,fin12807a,T2ki,158,21
2.2,2.45,fin12807a,T2ki,159,22
2.3,2.55,fin12807a,T2ki,160,23
2.4,2.65,fin12807a,T2ki,161,24
2.5,2.75,fin12807a,T2ki,162,25
2.6,2.85,fin12807a,T2ki,163,26
2.7,2.95,fin12807a,T2ki,164,27
2.8,3.05,fin12807a,T2ki,165,28
2.9,3.15,fin12807a,T2ki,166,29
0.0,0.25,fin12807a,T3f,167,0
0.1,0.35,fin12807a,T3f,168,1
0.2,0.45,fin12807a,T3f,169,2
0.3,0.55,fin12807a,T3f,170,3
0.4,0.65,fin12807a,T3f,171,4
0.5,0.75,fin12807a,T3f,172,5
0.6,0.85,fin12807a,T3f,173,6
0.7,0.95,fin12807a,T3f,174,7
0.8,1.05,fin12807a,T3f,175,8
0.9,1.15,fin12807a,T3f,176,9
1.0,1.25,fin12807a,T3f,177,10
1.1,1.35,fin12807a,T3f,178,11
0.0,0.25,fin12807a,T3s,179,0
0.1,0.35,fin12807a,T3s,180,1
0.2,0.45,fin12807a,T3s,181,2
0.3,0.55,fin12807a,T3s,182,3
0.4,0.65,fin12807a,T3s,183,4
0.5,0.75,fin12807a,T3s,184,5
0.6,0.85,fin12807a,T3s,185,6
0.7,0.95,fin12807a,T3s,186,7
0.8,1.05,fin12807a,T3s,187,8
0.9,1.15,fin12807a,T3s,188,9
1.0,1.25,fin12807a,T3s,189,10
1.1,1.35,fin12807a,T3s,190,11
1.2,1.45,fin12807a,T3s,191,12
1.3,1.55,fin12807a,T3s,192,13
1.4,1.65,fin12807a,T3s,193,14
1.5,1.75,fin12807a,T3s,194,15
1.6,1.85,fin12807a,T3s,195,16
1.7,1.95,fin12807a,T3s,196,17
1.8,2.05,fin12807a,T3s,197,18
1.9,2.15,fin12807a,T3s,198,19
2.0,2.25,fin12807a,T3s,199,20
2.1,2.35,fin12807a,T3s,200,21
2.2,2.45,fin12807a,T3s,201,22
2.3,2.55,fin12807a,T3s,202,23
2.4,2.65,fin12807a,T3s,203,24
2.5,2.75,fin12807a,T3s,204,25
2.6,2.85,fin12807a,T3s,205,26
2.7,2.95,fin12807a,T3s,206,27
2.8,3.05,fin12807a,T3s,207,28
2.9,3.15,fin12807a,T3s,208,29
3.0,3.25,fin12807a,T3s,209,30
3.1,3.35,fin12807a,T3s,210,31
3.2,3.45,fin12807a,T3s,211,32
3.3,3.55,fin12807a,T3s,212,33
3.4,3.65,fin12807a,T3s,213,34
3.5,3.75,fin12807a,T3s,214,35
3.6,3.85,fin12807a,T3s,215,36
3.7,3.95,fin12807a,T3s,216,37
3.8,4.05,fin12807a,T3s,217,38
3.9,4.15,fin12807a,T3s,218,39
4.0,4.25,fin12807a,T3s,219,40
0.0,0.25,fin12807a,T4a,220,0
0.1,0.35,fin12807a,T4a,221,1
0.2,0.45,fin12807a,T4a,222,2
0.3,0.55,fin12807a,T4a,223,3
0.4,0.65,fin12807a,T4a,224,4
0.5,0.75,fin12807a,T4a,225,5
0.6,0.85,fin12807a,T4a,226,6
0.7,0.95,fin12807a,T4a,227,7
0.8,1.05,fin12807a,T4a,228,8
0.9,1.15,fin12807a,T4a,229,9
1.0,1.25,fin12807a,T4a,230,10
1.1,1.35,fin12807a,T4a,231,11
1.2,1.45,fin12807a,T4a,232,12
1.3,1.55,fin12807a,T4a,233,13
1.4,1.65,fin12807a,T4a,234,14
1.5,1.75,fin12807a,T4a,235,15
1.6,1.85,fin12807a,T4a,236,16
1.7,1.95,fin12807a,T4a,237,17
1.8,2.05,fin12807a,T4a,238,18
1.9,2.15,fin12807a,T4a,239,19
2.0,2.25,fin12807a,T4a,240,20
2.1,2.35,fin12807a,T4a,241,21
2.2,2.45,fin12807a,T4a,242,22
2.3,2.55,fin12807a,T4a,243,23
0.0,0.25,fin12807a,T5moto,244,0
0.1,0.35,fin12807a,T5moto,245,1
0.2,0.45,fin12807a,T5moto,246,2
0.3,0.55,fin12807a,T5moto,247,3
0.0,0.25,fin12807a,T5boca,248,0
0.1,0.35,fin12807a,T5boca,249,1
0.2,0.45,fin12807a,T5boca,250,2
0.3,0.55,fin12807a,T5boca,251,3
0.4,0.65,fin12807a,T5boca,252,4
0.0,0.25,fin12807a,T5piano,253,0
0.1,0.35,fin12807a,T5piano,254,1
0.2,0.45,fin12807a,T5piano,255,2
0.3,0.55,fin12807a,T5piano,256,3
0.4,0.65,fin12807a,T5piano,257,4
0.0,0.25,fin12807a,T5pie,258,0
0.1,0.35,fin12807a,T5pie,259,1
0.0,0.25,fin12807a,T5nino,260,0
0.1,0.35,fin12807a,T5nino,261,1
0.2,0.45,fin12807a,T5nino,262,2
0.3,0.55,fin12807a,T5nino,263,3
0.4,0.65,fin12807a,T5nino,264,4
0.0,0.25,fin12807a,T5llave,265,0
0.1,0.35,fin12807a,T5llave,266,1
0.0,0.25,fin12807a,T5luna,267,0
0.1,0.35,fin12807a,T5luna,268,1
0.2,0.45,fin12807a,T5luna,269,2
0.0,0.25,fin12807a,T5campana,270,0
0.1,0.35,fin12807a,T5campana,271,1
0.2,0.45,fin12807a,T5campana,272,2
0.3,0.55,fin12807a,T5campana,273,3
0.4,0.65,fin12807a,T5campana,274,4
0.5,0.75,fin12807a,T5campana,275,5
0.6,0.85,fin12807a,T5campana,276,6
0.7,0.95,fin12807a,T5campana,277,7
0.0,0.25,fin12807a,T5indio,278,0
0.1,0.35,fin12807a,T5indio,279,1
0.2,0.45,fin12807a,T5indio,280,2
0.3,0.55,fin12807a,T5indio,281,3
0.4,0.65,fin12807a,T5indio,282,4
0.5,0.75,fin12807a,T5indio,283,5
0.0,0.25,fin12807a,T5dedo,284,0
0.1,0.35,fin12807a,T5dedo,285,1
0.2,0.45,fin12807a,T5dedo,286,2
0.3,0.55,fin12807a,T5dedo,287,3
0.0,0.25,fin12807a,T5gafas,288,0
0.1,0.35,fin12807a,T5gafas,289,1
0.2,0.45,fin12807a,T5gafas,290,2
0.3,0.55,fin12807a,T5gafas,291,3
0.4,0.65,fin12807a,T5gafas,292,4
0.0,0.25,fin12807a,T5silla,293,0
0.1,0.35,fin12807a,T5silla,294,1
0.2,0.45,fin12807a,T5silla,295,2
0.3,0.55,fin12807a,T5silla,296,3
0.0,0.25,fin12807a,T5cuchara,297,0
0.1,0.35,fin12807a,T5cuchara,298,1
0.2,0.45,fin12807a,T5cuchara,299,2
0.3,0.55,fin12807a,T5cuchara,300,3
0.4,0.65,fin12807a,T5cuchara,301,4
0.5,0.75,fin12807a,T5cuchara,302,5
0.0,0.25,fin12807a,T5sol,303,0
0.1,0.35,fin12807a,T5sol,304,1
0.0,0.25,fin12807a,T5casa,305,0
0.1,0.35,fin12807a,T5casa,306,1
0.2,0.45,fin12807a,T5casa,307,2
0.0,0.25,fin12807a,T5jaula,308,0
0.1,0.35,fin12807a,T5jaula,309,1
0.2,0.45,fin12807a,T5jaula,310,2
0.3,0.55,fin12807a,T5jaula,311,3
0.4,0.65,fin12807a,T5jaula,312,4
0.0,0.25,fin12807a,T5zapatos,313,0
0.1,0.35,fin12807a,T5zapatos,314,1
0.2,0.45,fin12807a,T5zapatos,315,2
0.3,0.55,fin12807a,T5zapatos,316,3
0.4,0.65,fin12807a,T5zapatos,317,4
0.5,0.75,fin12807a,T5zapatos,318,5
0.6,0.85,fin12807a,T5zapatos,319,6
0.7,0.95,fin12807a,T5zapatos,320,7
0.0,0.25,fin12807a,T6AlGato,321,0
0.1,0.35,fin12807a,T6AlGato,322,1
0.2,0.45,fin12807a,T6AlGato,323,2
0.3,0.55,fin12807a,T6AlGato,324,3
0.4,0.65,fin12807a,T6AlGato,325,4
0.5,0.75,fin12807a,T6AlGato,326,5
0.6,0.85,fin12807a,T6AlGato,327,6
0.7,0.95,fin12807a,T6AlGato,328,7
0.8,1.05,fin12807a,T6AlGato,329,8
0.9,1.15,fin12807a,T6AlGato,330,9
1.0,1.25,fin12807a,T6AlGato,331,10
1.1,1.35,fin12807a,T6AlGato,332,11
1.2,1.45,fin12807a,T6AlGato,333,12
1.3,1.55,fin12807a,T6AlGato,334,13
1.4,1.65,fin12807a,T6AlGato,335,14
1.5,1.75,fin12807a,T6AlGato,336,15
1.6,1.85,fin12807a,T6AlGato,337,16
1.7,1.95,fin12807a,T6AlGato,338,17
1.8,2.05,fin12807a,T6AlGato,339,18
1.9,2.15,fin12807a,T6AlGato,340,19
2.0,2.25,fin12807a,T6AlGato,341,20
2.1,2.35,fin12807a,T6AlGato,342,21
2.2,2.45,fin12807a,T6AlGato,343,22
2.3,2.55,fin12807a,T6AlGato,344,23
2.4,2.65,fin12807a,T6AlGato,345,24
0.0,0.25,fin12807a,T6ADavid,346,0
0.1,0.35,fin12807a,T6ADavid,347,1
0.2,0.45,fin12807a,T6ADavid,348,2
0.3,0.55,fin12807a,T6ADavid,349,3
0.4,0.65,fin12807a,T6ADavid,350,4
0.5,0.75,fin12807a,T6ADavid,351,5
0.6,0.85,fin12807a,T6ADavid,352,6
0.7,0.95,fin12807a,T6ADavid,353,7
0.8,1.05,fin12807a,T6ADavid,354,8
0.9,1.15,fin12807a,T6ADavid,355,9
1.0,1.25,fin12807a,T6ADavid,356,10
1.1,1.35,fin12807a,T6ADavid,357,11
1.2,1.45,fin12807a,T6ADavid,358,12
1.3,1.55,fin12807a,T6ADavid,359,13
1.4,1.65,fin12807a,T6ADavid,360,14
1.5,1.75,fin12807a,T6ADavid,361,15
1.6,1.85,fin12807a,T6ADavid,362,16
1.7,1.95,fin12807a,T6ADavid,363,17
1.8,2.05,fin12807a,T6ADavid,364,18
1.9,2.15,fin12807a,T6ADavid,365,19
2.0,2.25,fin12807a,T6ADavid,366,20
2.1,2.35,fin12807a,T6ADavid,367,21
2.2,2.45,fin12807a,T6ADavid,368,22
2.3,2.55,fin12807a,T6ADavid,369,23
2.4,2.65,fin12807a,T6ADavid,370,24
0.0,0.25,fin12807a,T6UyAhiHayAlgo,371,0
0.1,0.35,fin12807a,T6UyAhiHayAlgo,372,1
0.2,0.45,fin12807a,T6UyAhiHayAlgo,373,2
0.3,0.55,fin12807a,T6UyAhiHayAlgo,374,3
0.4,0.65,fin12807a,T6UyAhiHayAlgo,375,4
0.5,0.75,fin12807a,T6UyAhiHayAlgo,376,5
0.6,0.85,fin12807a,T6UyAhiHayAlgo,377,6
0.7,0.95,fin12807a,T6UyAhiHayAlgo,378,7
0.8,1.05,fin12807a,T6UyAhiHayAlgo,379,8
0.9,1.15,fin12807a,T6UyAhiHayAlgo,380,9
1.0,1.25,fin12807a,T6UyAhiHayAlgo,381,10
0.0,0.25,fin12807a,T6SiLlueveLeLlevoLaLlave,382,0
0.1,0.35,fin12807a,T6SiLlueveLeLlevoLaLlave,383,1
0.2,0.45,fin12807a,T6SiLlueveLeLlevoLaLlave,384,2
0.3,0.55,fin12807a,T6SiLlueveLeLlevoLaLlave,385,3
0.4,0.65,fin12807a,T6SiLlueveLeLlevoLaLlave,386,4
0.5,0.75,fin12807a,T6SiLlueveLeLlevoLaLlave,387,5
0.6,0.85,fin12807a,T6SiLlueveLeLlevoLaLlave,388,6
0.7,0.95,fin12807a,T6SiLlueveLeLlevoLaLlave,389,7
0.8,1.05,fin12807a,T6SiLlueveLeLlevoLaLlave,390,8
0.9,1.15,fin12807a,T6SiLlueveLeLlevoLaLlave,391,9
1.0,1.25,fin12807a,T6SiLlueveLeLlevoLaLlave,392,10
1.1,1.35,fin12807a,T6SiLlueveLeLlevoLaLlave,393,11
1.2,1.45,fin12807a,T6SiLlueveLeLlevoLaLlave,394,12
1.3,1.55,fin12807a,T6SiLlueveLeLlevoLaLlave,395,13
1.4,1.65,fin12807a,T6SiLlueveLeLlevoLaLlave,396,14
1.5,1.75,fin12807a,T6SiLlueveLeLlevoLaLlave,397,15
1.6,1.85,fin12807a,T6SiLlueveLeLlevoLaLlave,398,16
1.7,1.95,fin12807a,T6SiLlueveLeLlevoLaLlave,399,17
1.8,2.05,fin12807a,T6SiLlueveLeLlevoLaLlave,400,18
1.9,2.15,fin12807a,T6SiLlueveLeLlevoLaLlave,401,19
2.0,2.25,fin12807a,T6SiLlueveLeLlevoLaLlave,402,20
2.1,2.35,fin12807a,T6SiLlueveLeLlevoLaLlave,403,21
2.2,2.45,fin12807a,T6SiLlueveLeLlevoLaLlave,404,22
2.3,2.55,fin12807a,T6SiLlueveLeLlevoLaLlave,405,23
2.4,2.65,fin12807a,T6SiLlueveLeLlevoLaLlave,406,24
2.5,2.75,fin12807a,T6SiLlueveLeLlevoLaLlave,407,25
2.6,2.85,fin12807a,T6SiLlueveLeLlevoLaLlave,408,26
0.0,0.25,fin12807a,T6SusiSaleSola,409,0
0.1,0.35,fin12807a,T6SusiSaleSola,410,1
0.2,0.45,fin12807a,T6SusiSaleSola,411,2
0.3,0.55,fin12807a,T6SusiSaleSola,412,3
0.4,0.65,fin12807a,T6SusiSaleSola,413,4
0.5,0.75,fin12807a,T6SusiSaleSola,414,5
0.6,0.85,fin12807a,T6SusiSaleSola,415,6
0.7,0.95,fin12807a,T6SusiSaleSola,416,7
0.8,1.05,fin12807a,T6SusiSaleSola,417,8
0.9,1.15,fin12807a,T6SusiSaleSola,418,9
1.0,1.25,fin12807a,T6SusiSaleSola,419,10
1.1,1.35,fin12807a,T6SusiSaleSola,420,11
1.2,1.45,fin12807a,T6SusiSaleSola,421,12
1.3,1.55,fin12807a,T6SusiSaleSola,422,13
1.4,1.65,fin12807a,T6SusiSaleSola,423,14
1.5,1.75,fin12807a,T6SusiSaleSola,424,15
1.6,1.85,fin12807a,T6SusiSaleSola,425,16
1.7,1.95,fin12807a,T6SusiSaleSola,426,17
1.8,2.05,fin12807a,T6SusiSaleSola,427,18
0.0,0.25,fin12807a,T6FaliFueFeria,428,0
0.1,0.35,fin12807a,T6FaliFueFeria,429,1
0.2,0.45,fin12807a,T6FaliFueFeria,430,2
0.3,0.55,fin12807a,T6FaliFueFeria,431,3
0.4,0.65,fin12807a,T6FaliFueFeria,432,4
0.5,0.75,fin12807a,T6FaliFueFeria,433,5
0.6,0.85,fin12807a,T6FaliFueFeria,434,6
0.7,0.95,fin12807a,T6FaliFueFeria,435,7
0.8,1.05,fin12807a,T6FaliFueFeria,436,8
0.9,1.15,fin12807a,T6FaliFueFeria,437,9
1.0,1.25,fin12807a,T6FaliFueFeria,438,10
1.1,1.35,fin12807a,T6FaliFueFeria,439,11
1.2,1.45,fin12807a,T6FaliFueFeria,440,12
1.3,1.55,fin12807a,T6FaliFueFeria,441,13
1.4,1.65,fin12807a,T6FaliFueFeria,442,14
1.5,1.75,fin12807a,T6FaliFueFeria,443,15
1.6,1.85,fin12807a,T6FaliFueFeria,444,16
1.7,1.95,fin12807a,T6FaliFueFeria,445,17
1.8,2.05,fin12807a,T6FaliFueFeria,446,18
1.9,2.15,fin12807a,T6FaliFueFeria,447,19
2.0,2.25,fin12807a,T6FaliFueFeria,448,20
2.1,2.35,fin12807a,T6FaliFueFeria,449,21
0.0,0.25,fin12807a,T6LosZapatosDeCecilia,450,0
0.1,0.35,fin12807a,T6LosZapatosDeCecilia,451,1
0.2,0.45,fin12807a,T6LosZapatosDeCecilia,452,2
0.3,0.55,fin12807a,T6LosZapatosDeCecilia,453,3
0.4,0.65,fin12807a,T6LosZapatosDeCecilia,454,4
0.5,0.75,fin12807a,T6LosZapatosDeCecilia,455,5
0.6,0.85,fin12807a,T6LosZapatosDeCecilia,456,6
0.7,0.95,fin12807a,T6LosZapatosDeCecilia,457,7
0.8,1.05,fin12807a,T6LosZapatosDeCecilia,458,8
0.9,1.15,fin12807a,T6LosZapatosDeCecilia,459,9
1.0,1.25,fin12807a,T6LosZapatosDeCecilia,460,10
1.1,1.35,fin12807a,T6LosZapatosDeCecilia,461,11
1.2,1.45,fin12807a,T6LosZapatosDeCecilia,462,12
1.3,1.55,fin12807a,T6LosZapatosDeCecilia,463,13
1.4,1.65,fin12807a,T6LosZapatosDeCecilia,464,14
1.5,1.75,fin12807a,T6LosZapatosDeCecilia,465,15
1.6,1.85,fin12807a,T6LosZapatosDeCecilia,466,16
1.7,1.95,fin12807a,T6LosZapatosDeCecilia,467,17
1.8,2.05,fin12807a,T6LosZapatosDeCecilia,468,18
1.9,2.15,fin12807a,T6LosZapatosDeCecilia,469,19
0.0,0.25,fin12807a,T6LaJirafaJesus,470,0
0.1,0.35,fin12807a,T6LaJirafaJesus,471,1
0.2,0.45,fin12807a,T6LaJirafaJesus,472,2
0.3,0.55,fin12807a,T6LaJirafaJesus,473,3
0.4,0.65,fin12807a,T6LaJirafaJesus,474,4
0.5,0.75,fin12807a,T6LaJirafaJesus,475,5
0.6,0.85,fin12807a,T6LaJirafaJesus,476,6
0.7,0.95,fin12807a,T6LaJirafaJesus,477,7
0.8,1.05,fin12807a,T6LaJirafaJesus,478,8
0.9,1.15,fin12807a,T6LaJirafaJesus,479,9
1.0,1.25,fin12807a,T6LaJirafaJesus,480,10
1.1,1.35,fin12807a,T6LaJirafaJesus,481,11
1.2,1.45,fin12807a,T6LaJirafaJesus,482,12
1.3,1.55,fin12807a,T6LaJirafaJesus,483,13
0.0,0.25,fin12807a,T6TodaLaTazaDeTe,484,0
0.1,0.35,fin12807a,T6TodaLaTazaDeTe,485,1
0.2,0.45,fin12807a,T6TodaLaTazaDeTe,486,2
0.3,0.55,fin12807a,T6TodaLaTazaDeTe,487,3
0.4,0.65,fin12807a,T6TodaLaTazaDeTe,488,4
0.5,0.75,fin12807a,T6TodaLaTazaDeTe,489,5
0.6,0.85,fin12807a,T6TodaLaTazaDeTe,490,6
0.7,0.95,fin12807a,T6TodaLaTazaDeTe,491,7
0.8,1.05,fin12807a,T6TodaLaTazaDeTe,492,8
0.9,1.15,fin12807a,T6TodaLaTazaDeTe,493,9
1.0,1.25,fin12807a,T6TodaLaTazaDeTe,494,10
1.1,1.35,fin12807a,T6TodaLaTazaDeTe,495,11
1.2,1.45,fin12807a,T6TodaLaTazaDeTe,496,12
1.3,1.55,fin12807a,T6TodaLaTazaDeTe,497,13
1.4,1.65,fin12807a,T6TodaLaTazaDeTe,498,14
0.0,0.25,fin12807a,T6PapaPuedePelar,499,0
0.1,0.35,fin12807a,T6PapaPuedePelar,500,1
0.2,0.45,fin12807a,T6PapaPuedePelar,501,2
0.3,0.55,fin12807a,T6PapaPuedePelar,502,3
0.4,0.65,fin12807a,T6PapaPuedePelar,503,4
0.5,0.75,fin12807a,T6PapaPuedePelar,504,5
0.6,0.85,fin12807a,T6PapaPuedePelar,505,6
0.7,0.95,fin12807a,T6PapaPuedePelar,506,7
0.8,1.05,fin12807a,T6PapaPuedePelar,507,8
0.9,1.15,fin12807a,T6PapaPuedePelar,508,9
1.0,1.25,fin12807a,T6PapaPuedePelar,509,10
1.1,1.35,fin12807a,T6PapaPuedePelar,510,11
1.2,1.45,fin12807a,T6PapaPuedePelar,511,12
1.3,1.55,fin12807a,T6PapaPuedePelar,512,13
1.4,1.65,fin12807a,T6PapaPuedePelar,513,14
0.0,0.25,fin12807a,T6QuiqueCoge,514,0
0.1,0.35,fin12807a,T6QuiqueCoge,515,1
0.2,0.45,fin12807a,T6QuiqueCoge,516,2
0.3,0.55,fin12807a,T6QuiqueCoge,517,3
0.4,0.65,fin12807a,T6QuiqueCoge,518,4
0.5,0.75,fin12807a,T6QuiqueCoge,519,5
0.6,0.85,fin12807a,T6QuiqueCoge,520,6
0.7,0.95,fin12807a,T6QuiqueCoge,521,7
0.8,1.05,fin12807a,T6QuiqueCoge,522,8
0.9,1.15,fin12807a,T6QuiqueCoge,523,9
1.0,1.25,fin12807a,T6QuiqueCoge,524,10
1.1,1.35,fin12807a,T6QuiqueCoge,525,11
1.2,1.45,fin12807a,T6QuiqueCoge,526,12
1.3,1.55,fin12807a,T6QuiqueCoge,527,13
1.4,1.65,fin12807a,T6QuiqueCoge,528,14
1.5,1.75,fin12807a,T6QuiqueCoge,529,15
1.6,1.85,fin12807a,T6QuiqueCoge,530,16
1.7,1.95,fin12807a,T6QuiqueCoge,531,17
1.8,2.05,fin12807a,T6QuiqueCoge,532,18
1.9,2.15,fin12807a,T6QuiqueCoge,533,19
2.0,2.25,fin12807a,T6QuiqueCoge,534,20
2.1,2.35,fin12807a,T6QuiqueCoge,535,21
2.2,2.45,fin12807a,T6QuiqueCoge,536,22
2.3,2.55,fin12807a,T6QuiqueCoge,537,23
