inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.1,2.35,nas06706b,T1unodiez,37,21
2.2,2.45,nas06706b,T1unodiez,38,22
2.3,2.55,nas06706b,T1unodiez,39,23
2.4,2.65,nas06706b,T1unodiez,40,24
2.5,2.75,nas06706b,T1unodiez,41,25
2.6,2.85,nas06706b,T1unodiez,42,26
2.7,2.95,nas06706b,T1unodiez,43,27
2.8,3.05,nas06706b,T1unodiez,44,28
2.9,3.15,nas06706b,T1unodiez,45,29
3.0,3.25,nas06706b,T1unodiez,46,30
3.1,3.35,nas06706b,T1unodiez,47,31
3.2,3.45,nas06706b,T1unodiez,48,32
3.3,3.55,nas06706b,T1unodiez,49,33
3.4,3.65,nas06706b,T1unodiez,50,34
3.5,3.75,nas06706b,T1unodiez,51,35
0.0,0.25,nas06706b,T2pa,52,0
0.1,0.35,nas06706b,T2pa,53,1
0.2,0.45,nas06706b,T2pa,54,2
0.3,0.55,nas06706b,T2pa,55,3
0.4,0.65,nas06706b,T2pa,56,4
0.5,0.75,nas06706b,T2pa,57,5
0.6,0.85,nas06706b,T2pa,58,6
0.7,0.95,nas06706b,T2pa,59,7
0.8,1.05,nas06706b,T2pa,60,8
0.9,1.15,nas06706b,T2pa,61,9
1.0,1.25,nas06706b,T2pa,62,10
1.1,1.35,nas06706b,T2pa,63,11
1.2,1.45,nas06706b,T2pa,64,12
1.3,1.55,nas06706b,T2pa,65,13
1.4,1.65,nas06706b,T2pa,66,14
1.5,1.75,nas06706b,T2pa,67,15
1.6,1.85,nas06706b,T2pa,68,16
1.7,1.95,nas06706b,T2pa,69,17
1.8,2.05,nas06706b,T2pa,70,18
1.9,2.15,nas06706b,T2pa,71,19
2.0,2.25,nas06706b,T2pa,72,20
2.1,2.35,nas06706b,T2pa,73,21
0.0,0.25,nas06706b,T2pi,74,0
0.1,0.35,nas06706b,T2pi,75,1
0.2,0.45,nas06706b,T2pi,76,2
0.3,0.55,nas06706b,T2pi,77,3
0.4,0.65,nas06706b,T2pi,78,4
0.5,0.75,nas06706b,T2pi,79,5
0.6,0.85,nas06706b,T2pi,80,6
0.7,0.95,nas06706b,T2pi,81,7
0.8,1.05,nas06706b,T2pi,82,8
0.9,1.15,nas06706b,T2pi,83,9
1.0,1.25,nas06706b,T2pi,84,10
1.1,1.35,nas06706b,T2pi,85,11
1.2,1.45,nas06706b,T2pi,86,12
1.3,1.55,nas06706b,T2pi,87,13
1.4,1.65,nas06706b,T2pi,88,14
1.5,1.75,nas06706b,T2pi,89,15
1.6,1.85,nas06706b,T2pi,90,16
1.7,1.95,nas06706b,T2pi,91,17
1.8,2.05,nas06706b,T2pi,92,18
1.9,2.15,nas06706b,T2pi,93,19
2.0,2.25,nas06706b,T2pi,94,20
2.1,2.35,nas06706b,T2pi,95,21
2.2,2.45,nas06706b,T2pi,96,22
2.3,2.55,nas06706b,T2pi,97,23
2.4,2.65,nas06706b,T2pi,98,24
0.0,0.25,nas06706b,T2ta,99,0
0.1,0.35,nas06706b,T2ta,100,1
0.2,0.45,nas06706b,T2ta,101,2
0.3,0.55,nas06706b,T2ta,102,3
0.4,0.65,nas06706b,T2ta,103,4
0.5,0.75,nas06706b,T2ta,104,5
0.6,0.85,nas06706b,T2ta,105,6
0.7,0.95,nas06706b,T2ta,106,7
0.8,1.05,nas06706b,T2ta,107,8
0.9,1.15,nas06706b,T2ta,108,9
1.0,1.25,nas06706b,T2ta,109,10
1.1,1.35,nas06706b,T2ta,110,11
1.2,1.45,nas06706b,T2ta,111,12
1.3,1.55,nas06706b,T2ta,112,13
1.4,1.65,nas06706b,T2ta,113,14
1.5,1.75,nas06706b,T2ta,114,15
1.6,1.85,nas06706b,T2ta,115,16
1.7,1.95,nas06706b,T2ta,116,17
1.8,2.05,nas06706b,T2ta,117,18
1.9,2.15,nas06706b,T2ta,118,19
2.0,2.25,nas06706b,T2ta,119,20
2.1,2.35,nas06706b,T2ta,120,21
2.2,2.45,nas06706b,T2ta,121,22
0.0,0.25,nas06706b,T2ti,122,0
0.1,0.35,nas06706b,T2ti,123,1
0.2,0.45,nas06706b,T2ti,124,2
0.3,0.55,nas06706b,T2ti,125,3
0.4,0.65,nas06706b,T2ti,126,4
0.5,0.75,nas06706b,T2ti,127,5
0.6,0.85,nas06706b,T2ti,128,6
0.7,0.95,nas06706b,T2ti,129,7
0.8,1.05,nas06706b,T2ti,130,8
0.9,1.15,nas06706b,T2ti,131,9
1.0,1.25,nas06706b,T2ti,132,10
1.1,1.35,nas06706b,T2ti,133,11
1.2,1.45,nas06706b,T2ti,134,12
1.3,1.55,nas06706b,T2ti,135,13
1.4,1.65,nas06706b,T2ti,136,14
1.5,1.75,nas06706b,T2ti,137,15
1.6,1.85,nas06706b,T2ti,138,16
1.7,1.95,nas06706b,T2ti,139,17
1.8,2.05,nas06706b,T2ti,140,18
1.9,2.15,nas06706b,T2ti,141,19
2.0,2.25,nas06706b,T2ti,142,20
2.1,2.35,nas06706b,T2ti,143,21
2.2,2.45,nas06706b,T2ti,144,22
2.3,2.55,nas06706b,T2ti,145,23
0.0,0.25,nas06706b,T2ka,146,0
0.1,0.35,nas06706b,T2ka,147,1
0.2,0.45,nas06706b,T2ka,148,2
0.3,0.55,nas06706b,T2ka,149,3
0.4,0.65,nas06706b,T2ka,150,4
0.5,0.75,nas06706b,T2ka,151,5
0.6,0.85,nas06706b,T2ka,152,6
0.7,0.95,nas06706b,T2ka,153,7
0.8,1.05,nas06706b,T2ka,154,8
0.9,1.15,nas06706b,T2ka,155,9
1.0,1.25,nas06706b,T2ka,156,10
1.1,1.35,nas06706b,T2ka,157,11
1.2,1.45,nas06706b,T2ka,158,12
1.3,1.55,nas06706b,T2ka,159,13
1.4,1.65,nas06706b,T2ka,160,14
1.5,1.75,nas06706b,T2ka,161,15
1.6,1.85,nas06706b,T2ka,162,16
1.7,1.95,nas06706b,T2ka,163,17
1.8,2.05,nas06706b,T2ka,164,18
1.9,2.15,nas06706b,T2ka,165,19
2.0,2.25,nas06706b,T2ka,166,20
2.1,2.35,nas06706b,T2ka,167,21
2.2,2.45,nas06706b,T2ka,168,22
0.0,0.25,nas06706b,T2ki,169,0
0.1,0.35,nas06706b,T2ki,170,1
0.2,0.45,nas06706b,T2ki,171,2
0.3,0.55,nas06706b,T2ki,172,3
0.4,0.65,nas06706b,T2ki,173,4
0.5,0.75,nas06706b,T2ki,174,5
0.6,0.85,nas06706b,T2ki,175,6
0.7,0.95,nas06706b,T2ki,176,7
0.8,1.05,nas06706b,T2ki,177,8
0.9,1.15,nas06706b,T2ki,178,9
1.0,1.25,nas06706b,T2ki,179,10
1.1,1.35,nas06706b,T2ki,180,11
1.2,1.45,nas06706b,T2ki,181,12
1.3,1.55,nas06706b,T2ki,182,13
1.4,1.65,nas06706b,T2ki,183,14
1.5,1.75,nas06706b,T2ki,184,15
1.6,1.85,nas06706b,T2ki,185,16
1.7,1.95,nas06706b,T2ki,186,17
1.8,2.05,nas06706b,T2ki,187,18
1.9,2.15,nas06706b,T2ki,188,19
2.0,2.25,nas06706b,T2ki,189,20
2.1,2.35,nas06706b,T2ki,190,21
2.2,2.45,nas06706b,T2ki,191,22
2.3,2.55,nas06706b,T2ki,192,23
2.4,2.65,nas06706b,T2ki,193,24
2.5,2.75,nas06706b,T2ki,194,25
0.0,0.25,nas06706b,T3f,195,0
0.1,0.35,nas06706b,T3f,196,1
0.2,0.45,nas06706b,T3f,197,2
0.3,0.55,nas06706b,T3f,198,3
0.4,0.65,nas06706b,T3f,199,4
0.5,0.75,nas06706b,T3f,200,5
0.6,0.85,nas06706b,T3f,201,6
0.7,0.95,nas06706b,T3f,202,7
0.8,1.05,nas06706b,T3f,203,8
0.9,1.15,nas06706b,T3f,204,9
1.0,1.25,nas06706b,T3f,205,10
1.1,1.35,nas06706b,T3f,206,11
1.2,1.45,nas06706b,T3f,207,12
1.3,1.55,nas06706b,T3f,208,13
1.4,1.65,nas06706b,T3f,209,14
1.5,1.75,nas06706b,T3f,210,15
1.6,1.85,nas06706b,T3f,211,16
1.7,1.95,nas06706b,T3f,212,17
1.8,2.05,nas06706b,T3f,213,18
1.9,2.15,nas06706b,T3f,214,19
2.0,2.25,nas06706b,T3f,215,20
0.0,0.25,nas06706b,T3s,216,0
0.1,0.35,nas06706b,T3s,217,1
0.2,0.45,nas06706b,T3s,218,2
0.3,0.55,nas06706b,T3s,219,3
0.4,0.65,nas06706b,T3s,220,4
0.5,0.75,nas06706b,T3s,221,5
0.6,0.85,nas06706b,T3s,222,6
0.7,0.95,nas06706b,T3s,223,7
0.8,1.05,nas06706b,T3s,224,8
0.9,1.15,nas06706b,T3s,225,9
1.0,1.25,nas06706b,T3s,226,10
1.1,1.35,nas06706b,T3s,227,11
1.2,1.45,nas06706b,T3s,228,12
1.3,1.55,nas06706b,T3s,229,13
1.4,1.65,nas06706b,T3s,230,14
1.5,1.75,nas06706b,T3s,231,15
1.6,1.85,nas06706b,T3s,232,16
1.7,1.95,nas06706b,T3s,233,17
1.8,2.05,nas06706b,T3s,234,18
1.9,2.15,nas06706b,T3s,235,19
0.0,0.25,nas06706b,T4a,236,0
0.1,0.35,nas06706b,T4a,237,1
0.2,0.45,nas06706b,T4a,238,2
0.3,0.55,nas06706b,T4a,239,3
0.4,0.65,nas06706b,T4a,240,4
0.5,0.75,nas06706b,T4a,241,5
0.6,0.85,nas06706b,T4a,242,6
0.7,0.95,nas06706b,T4a,243,7
0.8,1.05,nas06706b,T4a,244,8
0.9,1.15,nas06706b,T4a,245,9
1.0,1.25,nas06706b,T4a,246,10
1.1,1.35,nas06706b,T4a,247,11
1.2,1.45,nas06706b,T4a,248,12
1.3,1.55,nas06706b,T4a,249,13
1.4,1.65,nas06706b,T4a,250,14
1.5,1.75,nas06706b,T4a,251,15
1.6,1.85,nas06706b,T4a,252,16
0.0,0.25,nas06706b,T5moto,253,0
0.1,0.35,nas06706b,T5moto,254,1
0.2,0.45,nas06706b,T5moto,255,2
0.3,0.55,nas06706b,T5moto,256,3
0.4,0.65,nas06706b,T5moto,257,4
0.5,0.75,nas06706b,T5moto,258,5
0.6,0.85,nas06706b,T5moto,259,6
0.0,0.25,nas06706b,T5boca,260,0
0.1,0.35,nas06706b,T5boca,261,1
0.2,0.45,nas06706b,T5boca,262,2
0.3,0.55,nas06706b,T5boca,263,3
0.4,0.65,nas06706b,T5boca,264,4
0.0,0.25,nas06706b,T5piano,265,0
0.1,0.35,nas06706b,T5piano,266,1
0.2,0.45,nas06706b,T5piano,267,2
0.3,0.55,nas06706b,T5piano,268,3
0.0,0.25,nas06706b,T5pie,269,0
0.1,0.35,nas06706b,T5pie,270,1
0.2,0.45,nas06706b,T5pie,271,2
0.3,0.55,nas06706b,T5pie,272,3
0.4,0.65,nas06706b,T5pie,273,4
0.5,0.75,nas06706b,T5pie,274,5
0.0,0.25,nas06706b,T5nino,275,0
0.1,0.35,nas06706b,T5nino,276,1
0.2,0.45,nas06706b,T5nino,277,2
0.3,0.55,nas06706b,T5nino,278,3
0.4,0.65,nas06706b,T5nino,279,4
0.5,0.75,nas06706b,T5nino,280,5
0.6,0.85,nas06706b,T5nino,281,6
0.7,0.95,nas06706b,T5nino,282,7
0.8,1.05,nas06706b,T5nino,283,8
0.9,1.15,nas06706b,T5nino,284,9
0.0,0.25,nas06706b,T5llave,285,0
0.1,0.35,nas06706b,T5llave,286,1
0.2,0.45,nas06706b,T5llave,287,2
0.3,0.55,nas06706b,T5llave,288,3
0.4,0.65,nas06706b,T5llave,289,4
0.5,0.75,nas06706b,T5llave,290,5
0.6,0.85,nas06706b,T5llave,291,6
0.0,0.25,nas06706b,T5luna,292,0
0.1,0.35,nas06706b,T5luna,293,1
0.2,0.45,nas06706b,T5luna,294,2
0.3,0.55,nas06706b,T5luna,295,3
0.4,0.65,nas06706b,T5luna,296,4
0.0,0.25,nas06706b,T5campana,297,0
0.1,0.35,nas06706b,T5campana,298,1
0.2,0.45,nas06706b,T5campana,299,2
0.3,0.55,nas06706b,T5campana,300,3
0.4,0.65,nas06706b,T5campana,301,4
0.5,0.75,nas06706b,T5campana,302,5
0.6,0.85,nas06706b,T5campana,303,6
0.7,0.95,nas06706b,T5campana,304,7
0.8,1.05,nas06706b,T5campana,305,8
0.9,1.15,nas06706b,T5campana,306,9
0.0,0.25,nas06706b,T5indio,307,0
0.1,0.35,nas06706b,T5indio,308,1
0.2,0.45,nas06706b,T5indio,309,2
0.3,0.55,nas06706b,T5indio,310,3
0.4,0.65,nas06706b,T5indio,311,4
0.5,0.75,nas06706b,T5indio,312,5
0.6,0.85,nas06706b,T5indio,313,6
0.7,0.95,nas06706b,T5indio,314,7
0.0,0.25,nas06706b,T5dedo,315,0
0.1,0.35,nas06706b,T5dedo,316,1
0.2,0.45,nas06706b,T5dedo,317,2
0.3,0.55,nas06706b,T5dedo,318,3
0.4,0.65,nas06706b,T5dedo,319,4
0.5,0.75,nas06706b,T5dedo,320,5
0.6,0.85,nas06706b,T5dedo,321,6
0.7,0.95,nas06706b,T5dedo,322,7
0.0,0.25,nas06706b,T5gafas,323,0
0.1,0.35,nas06706b,T5gafas,324,1
0.2,0.45,nas06706b,T5gafas,325,2
0.3,0.55,nas06706b,T5gafas,326,3
0.4,0.65,nas06706b,T5gafas,327,4
0.5,0.75,nas06706b,T5gafas,328,5
0.6,0.85,nas06706b,T5gafas,329,6
0.0,0.25,nas06706b,T5silla,330,0
0.1,0.35,nas06706b,T5silla,331,1
0.2,0.45,nas06706b,T5silla,332,2
0.3,0.55,nas06706b,T5silla,333,3
0.4,0.65,nas06706b,T5silla,334,4
0.5,0.75,nas06706b,T5silla,335,5
0.6,0.85,nas06706b,T5silla,336,6
0.7,0.95,nas06706b,T5silla,337,7
0.0,0.25,nas06706b,T5cuchara,338,0
0.1,0.35,nas06706b,T5cuchara,339,1
0.2,0.45,nas06706b,T5cuchara,340,2
0.3,0.55,nas06706b,T5cuchara,341,3
0.4,0.65,nas06706b,T5cuchara,342,4
0.5,0.75,nas06706b,T5cuchara,343,5
0.6,0.85,nas06706b,T5cuchara,344,6
0.7,0.95,nas06706b,T5cuchara,345,7
0.8,1.05,nas06706b,T5cuchara,346,8
0.9,1.15,nas06706b,T5cuchara,347,9
0.0,0.25,nas06706b,T5sol,348,0
0.1,0.35,nas06706b,T5sol,349,1
0.2,0.45,nas06706b,T5sol,350,2
0.3,0.55,nas06706b,T5sol,351,3
0.4,0.65,nas06706b,T5sol,352,4
0.0,0.25,nas06706b,T5casa,353,0
0.1,0.35,nas06706b,T5casa,354,1
0.2,0.45,nas06706b,T5casa,355,2
0.3,0.55,nas06706b,T5casa,356,3
0.4,0.65,nas06706b,T5casa,357,4
0.5,0.75,nas06706b,T5casa,358,5
0.6,0.85,nas06706b,T5casa,359,6
0.0,0.25,nas06706b,T5pez,360,0
0.1,0.35,nas06706b,T5pez,361,1
0.2,0.45,nas06706b,T5pez,362,2
0.3,0.55,nas06706b,T5pez,363,3
0.4,0.65,nas06706b,T5pez,364,4
0.5,0.75,nas06706b,T5pez,365,5
0.6,0.85,nas06706b,T5pez,366,6
0.0,0.25,nas06706b,T5jaula,367,0
0.1,0.35,nas06706b,T5jaula,368,1
0.2,0.45,nas06706b,T5jaula,369,2
0.3,0.55,nas06706b,T5jaula,370,3
0.4,0.65,nas06706b,T5jaula,371,4
0.5,0.75,nas06706b,T5jaula,372,5
0.6,0.85,nas06706b,T5jaula,373,6
0.7,0.95,nas06706b,T5jaula,374,7
0.8,1.05,nas06706b,T5jaula,375,8
0.9,1.15,nas06706b,T5jaula,376,9
0.0,0.25,nas06706b,T5zapatos,377,0
0.1,0.35,nas06706b,T5zapatos,378,1
0.2,0.45,nas06706b,T5zapatos,379,2
0.3,0.55,nas06706b,T5zapatos,380,3
0.4,0.65,nas06706b,T5zapatos,381,4
0.5,0.75,nas06706b,T5zapatos,382,5
0.6,0.85,nas06706b,T5zapatos,383,6
0.7,0.95,nas06706b,T5zapatos,384,7
0.8,1.05,nas06706b,T5zapatos,385,8
0.9,1.15,nas06706b,T5zapatos,386,9
1.0,1.25,nas06706b,T5zapatos,387,10
0.0,0.25,nas06706b,T6AlGato,388,0
0.1,0.35,nas06706b,T6AlGato,389,1
0.2,0.45,nas06706b,T6AlGato,390,2
0.3,0.55,nas06706b,T6AlGato,391,3
0.4,0.65,nas06706b,T6AlGato,392,4
0.5,0.75,nas06706b,T6AlGato,393,5
0.6,0.85,nas06706b,T6AlGato,394,6
0.7,0.95,nas06706b,T6AlGato,395,7
0.8,1.05,nas06706b,T6AlGato,396,8
0.9,1.15,nas06706b,T6AlGato,397,9
1.0,1.25,nas06706b,T6AlGato,398,10
1.1,1.35,nas06706b,T6AlGato,399,11
1.2,1.45,nas06706b,T6AlGato,400,12
1.3,1.55,nas06706b,T6AlGato,401,13
1.4,1.65,nas06706b,T6AlGato,402,14
1.5,1.75,nas06706b,T6AlGato,403,15
1.6,1.85,nas06706b,T6AlGato,404,16
1.7,1.95,nas06706b,T6AlGato,405,17
1.8,2.05,nas06706b,T6AlGato,406,18
1.9,2.15,nas06706b,T6AlGato,407,19
2.0,2.25,nas06706b,T6AlGato,408,20
2.1,2.35,nas06706b,T6AlGato,409,21
2.2,2.45,nas06706b,T6AlGato,410,22
2.3,2.55,nas06706b,T6AlGato,411,23
2.4,2.65,nas06706b,T6AlGato,412,24
2.5,2.75,nas06706b,T6AlGato,413,25
2.6,2.85,nas06706b,T6AlGato,414,26
0.0,0.25,nas06706b,T6ADavid,415,0
0.1,0.35,nas06706b,T6ADavid,416,1
0.2,0.45,nas06706b,T6ADavid,417,2
0.3,0.55,nas06706b,T6ADavid,418,3
0.4,0.65,nas06706b,T6ADavid,419,4
0.5,0.75,nas06706b,T6ADavid,420,5
0.6,0.85,nas06706b,T6ADavid,421,6
0.7,0.95,nas06706b,T6ADavid,422,7
0.8,1.05,nas06706b,T6ADavid,423,8
0.9,1.15,nas06706b,T6ADavid,424,9
1.0,1.25,nas06706b,T6ADavid,425,10
1.1,1.35,nas06706b,T6ADavid,426,11
1.2,1.45,nas06706b,T6ADavid,427,12
1.3,1.55,nas06706b,T6ADavid,428,13
1.4,1.65,nas06706b,T6ADavid,429,14
1.5,1.75,nas06706b,T6ADavid,430,15
1.6,1.85,nas06706b,T6ADavid,431,16
0.0,0.25,nas06706b,T6UyAhiHayAlgo,432,0
0.1,0.35,nas06706b,T6UyAhiHayAlgo,433,1
0.2,0.45,nas06706b,T6UyAhiHayAlgo,434,2
0.3,0.55,nas06706b,T6UyAhiHayAlgo,435,3
0.4,0.65,nas06706b,T6UyAhiHayAlgo,436,4
0.5,0.75,nas06706b,T6UyAhiHayAlgo,437,5
0.6,0.85,nas06706b,T6UyAhiHayAlgo,438,6
0.7,0.95,nas06706b,T6UyAhiHayAlgo,439,7
0.8,1.05,nas06706b,T6UyAhiHayAlgo,440,8
0.9,1.15,nas06706b,T6UyAhiHayAlgo,441,9
1.0,1.25,nas06706b,T6UyAhiHayAlgo,442,10
1.1,1.35,nas06706b,T6UyAhiHayAlgo,443,11
1.2,1.45,nas06706b,T6UyAhiHayAlgo,444,12
1.3,1.55,nas06706b,T6UyAhiHayAlgo,445,13
1.4,1.65,nas06706b,T6UyAhiHayAlgo,446,14
1.5,1.75,nas06706b,T6UyAhiHayAlgo,447,15
1.6,1.85,nas06706b,T6UyAhiHayAlgo,448,16
1.7,1.95,nas06706b,T6UyAhiHayAlgo,449,17
1.8,2.05,nas06706b,T6UyAhiHayAlgo,450,18
1.9,2.15,nas06706b,T6UyAhiHayAlgo,451,19
0.0,0.25,nas06706b,T6LosZapatosDeCecilia,452,0
0.1,0.35,nas06706b,T6LosZapatosDeCecilia,453,1
0.2,0.45,nas06706b,T6LosZapatosDeCecilia,454,2
0.3,0.55,nas06706b,T6LosZapatosDeCecilia,455,3
0.4,0.65,nas06706b,T6LosZapatosDeCecilia,456,4
0.5,0.75,nas06706b,T6LosZapatosDeCecilia,457,5
0.6,0.85,nas06706b,T6LosZapatosDeCecilia,458,6
0.7,0.95,nas06706b,T6LosZapatosDeCecilia,459,7
0.8,1.05,nas06706b,T6LosZapatosDeCecilia,460,8
0.9,1.15,nas06706b,T6LosZapatosDeCecilia,461,9
1.0,1.25,nas06706b,T6LosZapatosDeCecilia,462,10
1.1,1.35,nas06706b,T6LosZapatosDeCecilia,463,11
1.2,1.45,nas06706b,T6LosZapatosDeCecilia,464,12
1.3,1.55,nas06706b,T6LosZapatosDeCecilia,465,13
1.4,1.65,nas06706b,T6LosZapatosDeCecilia,466,14
1.5,1.75,nas06706b,T6LosZapatosDeCecilia,467,15
1.6,1.85,nas06706b,T6LosZapatosDeCecilia,468,16
1.7,1.95,nas06706b,T6LosZapatosDeCecilia,469,17
1.8,2.05,nas06706b,T6LosZapatosDeCecilia,470,18
1.9,2.15,nas06706b,T6LosZapatosDeCecilia,471,19
2.0,2.25,nas06706b,T6LosZapatosDeCecilia,472,20
2.1,2.35,nas06706b,T6LosZapatosDeCecilia,473,21
2.2,2.45,nas06706b,T6LosZapatosDeCecilia,474,22
2.3,2.55,nas06706b,T6LosZapatosDeCecilia,475,23
2.4,2.65,nas06706b,T6LosZapatosDeCecilia,476,24
2.5,2.75,nas06706b,T6LosZapatosDeCecilia,477,25
2.6,2.85,nas06706b,T6LosZapatosDeCecilia,478,26
0.0,0.25,nas06706b,T6PapaPuedePelar,479,0
0.1,0.35,nas06706b,T6PapaPuedePelar,480,1
0.2,0.45,nas06706b,T6PapaPuedePelar,481,2
0.3,0.55,nas06706b,T6PapaPuedePelar,482,3
0.4,0.65,nas06706b,T6PapaPuedePelar,483,4
0.5,0.75,nas06706b,T6PapaPuedePelar,484,5
0.6,0.85,nas06706b,T6PapaPuedePelar,485,6
0.7,0.95,nas06706b,T6PapaPuedePelar,486,7
0.8,1.05,nas06706b,T6PapaPuedePelar,487,8
0.9,1.15,nas06706b,T6PapaPuedePelar,488,9
1.0,1.25,nas06706b,T6PapaPuedePelar,489,10
1.1,1.35,nas06706b,T6PapaPuedePelar,490,11
1.2,1.45,nas06706b,T6PapaPuedePelar,491,12
1.3,1.55,nas06706b,T6PapaPuedePelar,492,13
1.4,1.65,nas06706b,T6PapaPuedePelar,493,14
1.5,1.75,nas06706b,T6PapaPuedePelar,494,15
1.6,1.85,nas06706b,T6PapaPuedePelar,495,16
0.0,0.25,nas06706b,T6QuiqueCoge,496,0
0.1,0.35,nas06706b,T6QuiqueCoge,497,1
0.2,0.45,nas06706b,T6QuiqueCoge,498,2
0.3,0.55,nas06706b,T6QuiqueCoge,499,3
0.4,0.65,nas06706b,T6QuiqueCoge,500,4
0.5,0.75,nas06706b,T6QuiqueCoge,501,5
0.6,0.85,nas06706b,T6QuiqueCoge,502,6
0.7,0.95,nas06706b,T6QuiqueCoge,503,7
0.8,1.05,nas06706b,T6QuiqueCoge,504,8
0.9,1.15,nas06706b,T6QuiqueCoge,505,9
1.0,1.25,nas06706b,T6QuiqueCoge,506,10
1.1,1.35,nas06706b,T6QuiqueCoge,507,11
1.2,1.45,nas06706b,T6QuiqueCoge,508,12
1.3,1.55,nas06706b,T6QuiqueCoge,509,13
1.4,1.65,nas06706b,T6QuiqueCoge,510,14
1.5,1.75,nas06706b,T6QuiqueCoge,511,15
1.6,1.85,nas06706b,T6QuiqueCoge,512,16
1.7,1.95,nas06706b,T6QuiqueCoge,513,17
1.8,2.05,nas06706b,T6QuiqueCoge,514,18
1.9,2.15,nas06706b,T6QuiqueCoge,515,19
2.0,2.25,nas06706b,T6QuiqueCoge,516,20
2.1,2.35,nas06706b,T6QuiqueCoge,517,21
2.2,2.45,nas06706b,T6QuiqueCoge,518,22
2.3,2.55,nas06706b,T6QuiqueCoge,519,23
2.4,2.65,nas06706b,T6QuiqueCoge,520,24
2.5,2.75,nas06706b,T6QuiqueCoge,521,25
2.6,2.85,nas06706b,T6QuiqueCoge,522,26
2.7,2.95,nas06706b,T6QuiqueCoge,523,27
0.0,0.25,nas06706b,T6AMiMamaMe,524,0
0.1,0.35,nas06706b,T6AMiMamaMe,525,1
0.2,0.45,nas06706b,T6AMiMamaMe,526,2
0.3,0.55,nas06706b,T6AMiMamaMe,527,3
0.4,0.65,nas06706b,T6AMiMamaMe,528,4
0.5,0.75,nas06706b,T6AMiMamaMe,529,5
0.6,0.85,nas06706b,T6AMiMamaMe,530,6
0.7,0.95,nas06706b,T6AMiMamaMe,531,7
0.8,1.05,nas06706b,T6AMiMamaMe,532,8
0.9,1.15,nas06706b,T6AMiMamaMe,533,9
1.0,1.25,nas06706b,T6AMiMamaMe,534,10
1.1,1.35,nas06706b,T6AMiMamaMe,535,11
1.2,1.45,nas06706b,T6AMiMamaMe,536,12
1.3,1.55,nas06706b,T6AMiMamaMe,537,13
1.4,1.65,nas06706b,T6AMiMamaMe,538,14
1.5,1.75,nas06706b,T6AMiMamaMe,539,15
1.6,1.85,nas06706b,T6AMiMamaMe,540,16
1.7,1.95,nas06706b,T6AMiMamaMe,541,17
1.8,2.05,nas06706b,T6AMiMamaMe,542,18
1.9,2.15,nas06706b,T6AMiMamaMe,543,19
2.0,2.25,nas06706b,T6AMiMamaMe,544,20
0.0,0.25,nas06706b,T6ElneneNoCanta,545,0
0.1,0.35,nas06706b,T6ElneneNoCanta,546,1
0.2,0.45,nas06706b,T6ElneneNoCanta,547,2
0.3,0.55,nas06706b,T6ElneneNoCanta,548,3
0.4,0.65,nas06706b,T6ElneneNoCanta,549,4
0.5,0.75,nas06706b,T6ElneneNoCanta,550,5
0.6,0.85,nas06706b,T6ElneneNoCanta,551,6
0.7,0.95,nas06706b,T6ElneneNoCanta,552,7
0.8,1.05,nas06706b,T6ElneneNoCanta,553,8
