inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.0,0.25,nas07408a,T5moto,258,0
0.1,0.35,nas07408a,T5moto,259,1
0.2,0.45,nas07408a,T5moto,260,2
0.3,0.55,nas07408a,T5moto,261,3
0.4,0.65,nas07408a,T5moto,262,4
0.0,0.25,nas07408a,T5boca,263,0
0.1,0.35,nas07408a,T5boca,264,1
0.2,0.45,nas07408a,T5boca,265,2
0.3,0.55,nas07408a,T5boca,266,3
0.4,0.65,nas07408a,T5boca,267,4
0.0,0.25,nas07408a,T5piano,268,0
0.1,0.35,nas07408a,T5piano,269,1
0.2,0.45,nas07408a,T5piano,270,2
0.3,0.55,nas07408a,T5piano,271,3
0.4,0.65,nas07408a,T5piano,272,4
0.5,0.75,nas07408a,T5piano,273,5
0.6,0.85,nas07408a,T5piano,274,6
0.7,0.95,nas07408a,T5piano,275,7
0.8,1.05,nas07408a,T5piano,276,8
0.0,0.25,nas07408a,T5pie,277,0
0.1,0.35,nas07408a,T5pie,278,1
0.2,0.45,nas07408a,T5pie,279,2
0.3,0.55,nas07408a,T5pie,280,3
0.4,0.65,nas07408a,T5pie,281,4
0.0,0.25,nas07408a,T5nino,282,0
0.1,0.35,nas07408a,T5nino,283,1
0.2,0.45,nas07408a,T5nino,284,2
0.3,0.55,nas07408a,T5nino,285,3
0.4,0.65,nas07408a,T5nino,286,4
0.5,0.75,nas07408a,T5nino,287,5
0.6,0.85,nas07408a,T5nino,288,6
0.0,0.25,nas07408a,T5llave,289,0
0.1,0.35,nas07408a,T5llave,290,1
0.2,0.45,nas07408a,T5llave,291,2
0.3,0.55,nas07408a,T5llave,292,3
0.4,0.65,nas07408a,T5llave,293,4
0.0,0.25,nas07408a,T5luna,294,0
0.1,0.35,nas07408a,T5luna,295,1
0.2,0.45,nas07408a,T5luna,296,2
0.3,0.55,nas07408a,T5luna,297,3
0.4,0.65,nas07408a,T5luna,298,4
0.0,0.25,nas07408a,T5campana,299,0
0.1,0.35,nas07408a,T5campana,300,1
0.2,0.45,nas07408a,T5campana,301,2
0.3,0.55,nas07408a,T5campana,302,3
0.4,0.65,nas07408a,T5campana,303,4
0.5,0.75,nas07408a,T5campana,304,5
0.6,0.85,nas07408a,T5campana,305,6
0.0,0.25,nas07408a,T5indio,306,0
0.1,0.35,nas07408a,T5indio,307,1
0.2,0.45,nas07408a,T5indio,308,2
0.3,0.55,nas07408a,T5indio,309,3
0.4,0.65,nas07408a,T5indio,310,4
0.5,0.75,nas07408a,T5indio,311,5
0.0,0.25,nas07408a,T5dedo,312,0
0.1,0.35,nas07408a,T5dedo,313,1
0.2,0.45,nas07408a,T5dedo,314,2
0.3,0.55,nas07408a,T5dedo,315,3
0.0,0.25,nas07408a,T5gafas,316,0
0.1,0.35,nas07408a,T5gafas,317,1
0.2,0.45,nas07408a,T5gafas,318,2
0.3,0.55,nas07408a,T5gafas,319,3
0.4,0.65,nas07408a,T5gafas,320,4
0.5,0.75,nas07408a,T5gafas,321,5
0.0,0.25,nas07408a,T5silla,322,0
0.1,0.35,nas07408a,T5silla,323,1
0.2,0.45,nas07408a,T5silla,324,2
0.3,0.55,nas07408a,T5silla,325,3
0.0,0.25,nas07408a,T5cuchara,326,0
0.1,0.35,nas07408a,T5cuchara,327,1
0.2,0.45,nas07408a,T5cuchara,328,2
0.3,0.55,nas07408a,T5cuchara,329,3
0.4,0.65,nas07408a,T5cuchara,330,4
0.5,0.75,nas07408a,T5cuchara,331,5
0.6,0.85,nas07408a,T5cuchara,332,6
0.0,0.25,nas07408a,T5sol,333,0
0.1,0.35,nas07408a,T5sol,334,1
0.2,0.45,nas07408a,T5sol,335,2
0.3,0.55,nas07408a,T5sol,336,3
0.4,0.65,nas07408a,T5sol,337,4
0.5,0.75,nas07408a,T5sol,338,5
0.6,0.85,nas07408a,T5sol,339,6
0.7,0.95,nas07408a,T5sol,340,7
0.8,1.05,nas07408a,T5sol,341,8
0.0,0.25,nas07408a,T5casa,342,0
0.1,0.35,nas07408a,T5casa,343,1
0.2,0.45,nas07408a,T5casa,344,2
0.3,0.55,nas07408a,T5casa,345,3
0.4,0.65,nas07408a,T5casa,346,4
0.5,0.75,nas07408a,T5casa,347,5
0.0,0.25,nas07408a,T5pez,348,0
0.1,0.35,nas07408a,T5pez,349,1
0.2,0.45,nas07408a,T5pez,350,2
0.3,0.55,nas07408a,T5pez,351,3
0.4,0.65,nas07408a,T5pez,352,4
0.0,0.25,nas07408a,T5jaula,353,0
0.1,0.35,nas07408a,T5jaula,354,1
0.2,0.45,nas07408a,T5jaula,355,2
0.3,0.55,nas07408a,T5jaula,356,3
0.4,0.65,nas07408a,T5jaula,357,4
0.0,0.25,nas07408a,T5zapatos,358,0
0.1,0.35,nas07408a,T5zapatos,359,1
0.2,0.45,nas07408a,T5zapatos,360,2
0.3,0.55,nas07408a,T5zapatos,361,3
0.4,0.65,nas07408a,T5zapatos,362,4
0.5,0.75,nas07408a,T5zapatos,363,5
0.0,0.25,nas07408a,T6AlGato,364,0
0.1,0.35,nas07408a,T6AlGato,365,1
0.2,0.45,nas07408a,T6AlGato,366,2
0.3,0.55,nas07408a,T6AlGato,367,3
0.4,0.65,nas07408a,T6AlGato,368,4
0.5,0.75,nas07408a,T6AlGato,369,5
0.6,0.85,nas07408a,T6AlGato,370,6
0.7,0.95,nas07408a,T6AlGato,371,7
0.8,1.05,nas07408a,T6AlGato,372,8
0.9,1.15,nas07408a,T6AlGato,373,9
1.0,1.25,nas07408a,T6AlGato,374,10
1.1,1.35,nas07408a,T6AlGato,375,11
1.2,1.45,nas07408a,T6AlGato,376,12
1.3,1.55,nas07408a,T6AlGato,377,13
1.4,1.65,nas07408a,T6AlGato,378,14
1.5,1.75,nas07408a,T6AlGato,379,15
1.6,1.85,nas07408a,T6AlGato,380,16
1.7,1.95,nas07408a,T6AlGato,381,17
1.8,2.05,nas07408a,T6AlGato,382,18
1.9,2.15,nas07408a,T6AlGato,383,19
2.0,2.25,nas07408a,T6AlGato,384,20
2.1,2.35,nas07408a,T6AlGato,385,21
2.2,2.45,nas07408a,T6AlGato,386,22
2.3,2.55,nas07408a,T6AlGato,387,23
2.4,2.65,nas07408a,T6AlGato,388,24
2.5,2.75,nas07408a,T6AlGato,389,25
2.6,2.85,nas07408a,T6AlGato,390,26
2.7,2.95,nas07408a,T6AlGato,391,27
2.8,3.05,nas07408a,T6AlGato,392,28
2.9,3.15,nas07408a,T6AlGato,393,29
3.0,3.25,nas07408a,T6AlGato,394,30
3.1,3.35,nas07408a,T6AlGato,395,31
3.2,3.45,nas07408a,T6AlGato,396,32
3.3,3.55,nas07408a,T6AlGato,397,33
3.4,3.65,nas07408a,T6AlGato,398,34
3.5,3.75,nas07408a,T6AlGato,399,35
3.6,3.85,nas07408a,T6AlGato,400,36
0.0,0.25,nas07408a,T6ADavid,401,0
0.1,0.35,nas07408a,T6ADavid,402,1
0.2,0.45,nas07408a,T6ADavid,403,2
0.3,0.55,nas07408a,T6ADavid,404,3
0.4,0.65,nas07408a,T6ADavid,405,4
0.5,0.75,nas07408a,T6ADavid,406,5
0.6,0.85,nas07408a,T6ADavid,407,6
0.7,0.95,nas07408a,T6ADavid,408,7
0.8,1.05,nas07408a,T6ADavid,409,8
0.9,1.15,nas07408a,T6ADavid,410,9
1.0,1.25,nas07408a,T6ADavid,411,10
1.1,1.35,nas07408a,T6ADavid,412,11
1.2,1.45,nas07408a,T6ADavid,413,12
1.3,1.55,nas07408a,T6ADavid,414,13
0.0,0.25,nas07408a,T6UyAhiHayAlgo,415,0
0.1,0.35,nas07408a,T6UyAhiHayAlgo,416,1
0.2,0.45,nas07408a,T6UyAhiHayAlgo,417,2
0.3,0.55,nas07408a,T6UyAhiHayAlgo,418,3
0.4,0.65,nas07408a,T6UyAhiHayAlgo,419,4
0.5,0.75,nas07408a,T6UyAhiHayAlgo,420,5
0.6,0.85,nas07408a,T6UyAhiHayAlgo,421,6
0.7,0.95,nas07408a,T6UyAhiHayAlgo,422,7
0.8,1.05,nas07408a,T6UyAhiHayAlgo,423,8
0.9,1.15,nas07408a,T6UyAhiHayAlgo,424,9
1.0,1.25,nas07408a,T6UyAhiHayAlgo,425,10
1.1,1.35,nas07408a,T6UyAhiHayAlgo,426,11
1.2,1.45,nas07408a,T6UyAhiHayAlgo,427,12
1.3,1.55,nas07408a,T6UyAhiHayAlgo,428,13
1.4,1.65,nas07408a,T6UyAhiHayAlgo,429,14
1.5,1.75,nas07408a,T6UyAhiHayAlgo,430,15
1.6,1.85,nas07408a,T6UyAhiHayAlgo,431,16
1.7,1.95,nas07408a,T6UyAhiHayAlgo,432,17
1.8,2.05,nas07408a,T6UyAhiHayAlgo,433,18
0.0,0.25,nas07408a,T6LosZapatosDeCecilia,434,0
0.1,0.35,nas07408a,T6LosZapatosDeCecilia,435,1
0.2,0.45,nas07408a,T6LosZapatosDeCecilia,436,2
0.3,0.55,nas07408a,T6LosZapatosDeCecilia,437,3
0.4,0.65,nas07408a,T6LosZapatosDeCecilia,438,4
0.5,0.75,nas07408a,T6LosZapatosDeCecilia,439,5
0.6,0.85,nas07408a,T6LosZapatosDeCecilia,440,6
0.7,0.95,nas07408a,T6LosZapatosDeCecilia,441,7
0.8,1.05,nas07408a,T6LosZapatosDeCecilia,442,8
0.9,1.15,nas07408a,T6LosZapatosDeCecilia,443,9
1.0,1.25,nas07408a,T6LosZapatosDeCecilia,444,10
1.1,1.35,nas07408a,T6LosZapatosDeCecilia,445,11
1.2,1.45,nas07408a,T6LosZapatosDeCecilia,446,12
1.3,1.55,nas07408a,T6LosZapatosDeCecilia,447,13
1.4,1.65,nas07408a,T6LosZapatosDeCecilia,448,14
1.5,1.75,nas07408a,T6LosZapatosDeCecilia,449,15
1.6,1.85,nas07408a,T6LosZapatosDeCecilia,450,16
1.7,1.95,nas07408a,T6LosZapatosDeCecilia,451,17
1.8,2.05,nas07408a,T6LosZapatosDeCecilia,452,18
1.9,2.15,nas07408a,T6LosZapatosDeCecilia,453,19
2.0,2.25,nas07408a,T6LosZapatosDeCecilia,454,20
2.1,2.35,nas07408a,T6LosZapatosDeCecilia,455,21
2.2,2.45,nas07408a,T6LosZapatosDeCecilia,456,22
2.3,2.55,nas07408a,T6LosZapatosDeCecilia,457,23
2.4,2.65,nas07408a,T6LosZapatosDeCecilia,458,24
2.5,2.75,nas07408a,T6LosZapatosDeCecilia,459,25
2.6,2.85,nas07408a,T6LosZapatosDeCecilia,460,26
2.7,2.95,nas07408a,T6LosZapatosDeCecilia,461,27
2.8,3.05,nas07408a,T6LosZapatosDeCecilia,462,28
2.9,3.15,nas07408a,T6LosZapatosDeCecilia,463,29
3.0,3.25,nas07408a,T6LosZapatosDeCecilia,464,30
3.1,3.35,nas07408a,T6LosZapatosDeCecilia,465,31
3.2,3.45,nas07408a,T6LosZapatosDeCecilia,466,32
3.3,3.55,nas07408a,T6LosZapatosDeCecilia,467,33
3.4,3.65,nas07408a,T6LosZapatosDeCecilia,468,34
3.5,3.75,nas07408a,T6LosZapatosDeCecilia,469,35
0.0,0.25,nas07408a,T6PapaPuedePelar,470,0
0.1,0.35,nas07408a,T6PapaPuedePelar,471,1
0.2,0.45,nas07408a,T6PapaPuedePelar,472,2
0.3,0.55,nas07408a,T6PapaPuedePelar,473,3
0.4,0.65,nas07408a,T6PapaPuedePelar,474,4
0.5,0.75,nas07408a,T6PapaPuedePelar,475,5
0.6,0.85,nas07408a,T6PapaPuedePelar,476,6
0.7,0.95,nas07408a,T6PapaPuedePelar,477,7
0.8,1.05,nas07408a,T6PapaPuedePelar,478,8
0.9,1.15,nas07408a,T6PapaPuedePelar,479,9
1.0,1.25,nas07408a,T6PapaPuedePelar,480,10
1.1,1.35,nas07408a,T6PapaPuedePelar,481,11
1.2,1.45,nas07408a,T6PapaPuedePelar,482,12
1.3,1.55,nas07408a,T6PapaPuedePelar,483,13
1.4,1.65,nas07408a,T6PapaPuedePelar,484,14
1.5,1.75,nas07408a,T6PapaPuedePelar,485,15
1.6,1.85,nas07408a,T6PapaPuedePelar,486,16
0.0,0.25,nas07408a,T6QuiqueCoge,487,0
0.1,0.35,nas07408a,T6QuiqueCoge,488,1
0.2,0.45,nas07408a,T6QuiqueCoge,489,2
0.3,0.55,nas07408a,T6QuiqueCoge,490,3
0.4,0.65,nas07408a,T6QuiqueCoge,491,4
0.5,0.75,nas07408a,T6QuiqueCoge,492,5
0.6,0.85,nas07408a,T6QuiqueCoge,493,6
0.7,0.95,nas07408a,T6QuiqueCoge,494,7
0.8,1.05,nas07408a,T6QuiqueCoge,495,8
0.9,1.15,nas07408a,T6QuiqueCoge,496,9
1.0,1.25,nas07408a,T6QuiqueCoge,497,10
1.1,1.35,nas07408a,T6QuiqueCoge,498,11
1.2,1.45,nas07408a,T6QuiqueCoge,499,12
1.3,1.55,nas07408a,T6QuiqueCoge,500,13
1.4,1.65,nas07408a,T6QuiqueCoge,501,14
1.5,1.75,nas07408a,T6QuiqueCoge,502,15
1.6,1.85,nas07408a,T6QuiqueCoge,503,16
1.7,1.95,nas07408a,T6QuiqueCoge,504,17
1.8,2.05,nas07408a,T6QuiqueCoge,505,18
1.9,2.15,nas07408a,T6QuiqueCoge,506,19
2.0,2.25,nas07408a,T6QuiqueCoge,507,20
0.0,0.25,nas07408a,T6AMiMamaMe,508,0
0.1,0.35,nas07408a,T6AMiMamaMe,509,1
0.2,0.45,nas07408a,T6AMiMamaMe,510,2
0.3,0.55,nas07408a,T6AMiMamaMe,511,3
0.4,0.65,nas07408a,T6AMiMamaMe,512,4
0.5,0.75,nas07408a,T6AMiMamaMe,513,5
0.6,0.85,nas07408a,T6AMiMamaMe,514,6
0.7,0.95,nas07408a,T6AMiMamaMe,515,7
0.8,1.05,nas07408a,T6AMiMamaMe,516,8
0.9,1.15,nas07408a,T6AMiMamaMe,517,9
1.0,1.25,nas07408a,T6AMiMamaMe,518,10
1.1,1.35,nas07408a,T6AMiMamaMe,519,11
1.2,1.45,nas07408a,T6AMiMamaMe,520,12
1.3,1.55,nas07408a,T6AMiMamaMe,521,13
1.4,1.65,nas07408a,T6AMiMamaMe,522,14
1.5,1.75,nas07408a,T6AMiMamaMe,523,15
0.0,0.25,nas07408a,T6ElneneNoCanta,524,0
0.1,0.35,nas07408a,T6ElneneNoCanta,525,1
0.2,0.45,nas07408a,T6ElneneNoCanta,526,2
0.3,0.55,nas07408a,T6ElneneNoCanta,527,3
0.4,0.65,nas07408a,T6ElneneNoCanta,528,4
0.5,0.75,nas07408a,T6ElneneNoCanta,529,5
0.6,0.85,nas07408a,T6ElneneNoCanta,530,6
0.7,0.95,nas07408a,T6ElneneNoCanta,531,7
0.8,1.05,nas07408a,T6ElneneNoCanta,532,8
0.9,1.15,nas07408a,T6ElneneNoCanta,533,9
1.0,1.25,nas07408a,T6ElneneNoCanta,534,10
1.1,1.35,nas07408a,T6ElneneNoCanta,535,11
1.2,1.45,nas07408a,T6ElneneNoCanta,536,12
1.3,1.55,nas07408a,T6ElneneNoCanta,537,13
1.4,1.65,nas07408a,T6ElneneNoCanta,538,14
1.5,1.75,nas07408a,T6ElneneNoCanta,539,15
1.6,1.85,nas07408a,T6ElneneNoCanta,540,16
1.7,1.95,nas07408a,T6ElneneNoCanta,541,17
