inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.9,1.15,bcn00810,T2pi,151,9
1.0,1.25,bcn00810,T2pi,152,10
1.1,1.35,bcn00810,T2pi,153,11
1.2,1.45,bcn00810,T2pi,154,12
1.3,1.55,bcn00810,T2pi,155,13
1.4,1.65,bcn00810,T2pi,156,14
1.5,1.75,bcn00810,T2pi,157,15
1.6,1.85,bcn00810,T2pi,158,16
1.7,1.95,bcn00810,T2pi,159,17
1.8,2.05,bcn00810,T2pi,160,18
1.9,2.15,bcn00810,T2pi,161,19
2.0,2.25,bcn00810,T2pi,162,20
2.1,2.35,bcn00810,T2pi,163,21
2.2,2.45,bcn00810,T2pi,164,22
2.3,2.55,bcn00810,T2pi,165,23
2.4,2.65,bcn00810,T2pi,166,24
2.5,2.75,bcn00810,T2pi,167,25
2.6,2.85,bcn00810,T2pi,168,26
2.7,2.95,bcn00810,T2pi,169,27
2.8,3.05,bcn00810,T2pi,170,28
2.9,3.15,bcn00810,T2pi,171,29
3.0,3.25,bcn00810,T2pi,172,30
3.1,3.35,bcn00810,T2pi,173,31
3.2,3.45,bcn00810,T2pi,174,32
3.3,3.55,bcn00810,T2pi,175,33
3.4,3.65,bcn00810,T2pi,176,34
3.5,3.75,bcn00810,T2pi,177,35
3.6,3.85,bcn00810,T2pi,178,36
3.7,3.95,bcn00810,T2pi,179,37
3.8,4.05,bcn00810,T2pi,180,38
3.9,4.15,bcn00810,T2pi,181,39
4.0,4.25,bcn00810,T2pi,182,40
4.1,4.35,bcn00810,T2pi,183,41
4.2,4.45,bcn00810,T2pi,184,42
4.3,4.55,bcn00810,T2pi,185,43
4.4,4.65,bcn00810,T2pi,186,44
4.5,4.75,bcn00810,T2pi,187,45
4.6,4.85,bcn00810,T2pi,188,46
4.7,4.95,bcn00810,T2pi,189,47
4.8,5.05,bcn00810,T2pi,190,48
4.9,5.15,bcn00810,T2pi,191,49
5.0,5.25,bcn00810,T2pi,192,50
0.0,0.25,bcn00810,T2ta,193,0
0.1,0.35,bcn00810,T2ta,194,1
0.2,0.45,bcn00810,T2ta,195,2
0.3,0.55,bcn00810,T2ta,196,3
0.4,0.65,bcn00810,T2ta,197,4
0.5,0.75,bcn00810,T2ta,198,5
0.6,0.85,bcn00810,T2ta,199,6
0.7,0.95,bcn00810,T2ta,200,7
0.8,1.05,bcn00810,T2ta,201,8
0.9,1.15,bcn00810,T2ta,202,9
1.0,1.25,bcn00810,T2ta,203,10
1.1,1.35,bcn00810,T2ta,204,11
1.2,1.45,bcn00810,T2ta,205,12
1.3,1.55,bcn00810,T2ta,206,13
1.4,1.65,bcn00810,T2ta,207,14
1.5,1.75,bcn00810,T2ta,208,15
1.6,1.85,bcn00810,T2ta,209,16
1.7,1.95,bcn00810,T2ta,210,17
1.8,2.05,bcn00810,T2ta,211,18
1.9,2.15,bcn00810,T2ta,212,19
2.0,2.25,bcn00810,T2ta,213,20
2.1,2.35,bcn00810,T2ta,214,21
2.2,2.45,bcn00810,T2ta,215,22
2.3,2.55,bcn00810,T2ta,216,23
2.4,2.65,bcn00810,T2ta,217,24
2.5,2.75,bcn00810,T2ta,218,25
2.6,2.85,bcn00810,T2ta,219,26
2.7,2.95,bcn00810,T2ta,220,27
2.8,3.05,bcn00810,T2ta,221,28
2.9,3.15,bcn00810,T2ta,222,29
3.0,3.25,bcn00810,T2ta,223,30
3.1,3.35,bcn00810,T2ta,224,31
3.2,3.45,bcn00810,T2ta,225,32
3.3,3.55,bcn00810,T2ta,226,33
3.4,3.65,bcn00810,T2ta,227,34
3.5,3.75,bcn00810,T2ta,228,35
3.6,3.85,bcn00810,T2ta,229,36
3.7,3.95,bcn00810,T2ta,230,37
3.8,4.05,bcn00810,T2ta,231,38
3.9,4.15,bcn00810,T2ta,232,39
4.0,4.25,bcn00810,T2ta,233,40
4.1,4.35,bcn00810,T2ta,234,41
4.2,4.45,bcn00810,T2ta,235,42
4.3,4.55,bcn00810,T2ta,236,43
4.4,4.65,bcn00810,T2ta,237,44
4.5,4.75,bcn00810,T2ta,238,45
4.6,4.85,bcn00810,T2ta,239,46
4.7,4.95,bcn00810,T2ta,240,47
4.8,5.05,bcn00810,T2ta,241,48
4.9,5.15,bcn00810,T2ta,242,49
5.0,5.25,bcn00810,T2ta,243,50
5.1,5.35,bcn00810,T2ta,244,51
5.2,5.45,bcn00810,T2ta,245,52
5.3,5.55,bcn00810,T2ta,246,53
0.0,0.25,bcn00810,T2ti,247,0
0.1,0.35,bcn00810,T2ti,248,1
0.2,0.45,bcn00810,T2ti,249,2
0.3,0.55,bcn00810,T2ti,250,3
0.4,0.65,bcn00810,T2ti,251,4
0.5,0.75,bcn00810,T2ti,252,5
0.6,0.85,bcn00810,T2ti,253,6
0.7,0.95,bcn00810,T2ti,254,7
0.8,1.05,bcn00810,T2ti,255,8
0.9,1.15,bcn00810,T2ti,256,9
1.0,1.25,bcn00810,T2ti,257,10
1.1,1.35,bcn00810,T2ti,258,11
1.2,1.45,bcn00810,T2ti,259,12
1.3,1.55,bcn00810,T2ti,260,13
1.4,1.65,bcn00810,T2ti,261,14
1.5,1.75,bcn00810,T2ti,262,15
1.6,1.85,bcn00810,T2ti,263,16
1.7,1.95,bcn00810,T2ti,264,17
1.8,2.05,bcn00810,T2ti,265,18
1.9,2.15,bcn00810,T2ti,266,19
2.0,2.25,bcn00810,T2ti,267,20
2.1,2.35,bcn00810,T2ti,268,21
2.2,2.45,bcn00810,T2ti,269,22
2.3,2.55,bcn00810,T2ti,270,23
2.4,2.65,bcn00810,T2ti,271,24
2.5,2.75,bcn00810,T2ti,272,25
2.6,2.85,bcn00810,T2ti,273,26
2.7,2.95,bcn00810,T2ti,274,27
2.8,3.05,bcn00810,T2ti,275,28
2.9,3.15,bcn00810,T2ti,276,29
3.0,3.25,bcn00810,T2ti,277,30
3.1,3.35,bcn00810,T2ti,278,31
3.2,3.45,bcn00810,T2ti,279,32
3.3,3.55,bcn00810,T2ti,280,33
3.4,3.65,bcn00810,T2ti,281,34
3.5,3.75,bcn00810,T2ti,282,35
3.6,3.85,bcn00810,T2ti,283,36
3.7,3.95,bcn00810,T2ti,284,37
3.8,4.05,bcn00810,T2ti,285,38
3.9,4.15,bcn00810,T2ti,286,39
4.0,4.25,bcn00810,T2ti,287,40
4.1,4.35,bcn00810,T2ti,288,41
4.2,4.45,bcn00810,T2ti,289,42
4.3,4.55,bcn00810,T2ti,290,43
4.4,4.65,bcn00810,T2ti,291,44
4.5,4.75,bcn00810,T2ti,292,45
4.6,4.85,bcn00810,T2ti,293,46
4.7,4.95,bcn00810,T2ti,294,47
4.8,5.05,bcn00810,T2ti,295,48
4.9,5.15,bcn00810,T2ti,296,49
5.0,5.25,bcn00810,T2ti,297,50
0.0,0.25,bcn00810,T2ka,298,0
0.1,0.35,bcn00810,T2ka,299,1
0.2,0.45,bcn00810,T2ka,300,2
0.3,0.55,bcn00810,T2ka,301,3
0.4,0.65,bcn00810,T2ka,302,4
0.5,0.75,bcn00810,T2ka,303,5
0.6,0.85,bcn00810,T2ka,304,6
0.7,0.95,bcn00810,T2ka,305,7
0.8,1.05,bcn00810,T2ka,306,8
0.9,1.15,bcn00810,T2ka,307,9
1.0,1.25,bcn00810,T2ka,308,10
1.1,1.35,bcn00810,T2ka,309,11
1.2,1.45,bcn00810,T2ka,310,12
1.3,1.55,bcn00810,T2ka,311,13
1.4,1.65,bcn00810,T2ka,312,14
1.5,1.75,bcn00810,T2ka,313,15
1.6,1.85,bcn00810,T2ka,314,16
1.7,1.95,bcn00810,T2ka,315,17
1.8,2.05,bcn00810,T2ka,316,18
1.9,2.15,bcn00810,T2ka,317,19
2.0,2.25,bcn00810,T2ka,318,20
2.1,2.35,bcn00810,T2ka,319,21
2.2,2.45,bcn00810,T2ka,320,22
2.3,2.55,bcn00810,T2ka,321,23
2.4,2.65,bcn00810,T2ka,322,24
2.5,2.75,bcn00810,T2ka,323,25
2.6,2.85,bcn00810,T2ka,324,26
2.7,2.95,bcn00810,T2ka,325,27
2.8,3.05,bcn00810,T2ka,326,28
2.9,3.15,bcn00810,T2ka,327,29
3.0,3.25,bcn00810,T2ka,328,30
3.1,3.35,bcn00810,T2ka,329,31
3.2,3.45,bcn00810,T2ka,330,32
3.3,3.55,bcn00810,T2ka,331,33
3.4,3.65,bcn00810,T2ka,332,34
3.5,3.75,bcn00810,T2ka,333,35
3.6,3.85,bcn00810,T2ka,334,36
3.7,3.95,bcn00810,T2ka,335,37
3.8,4.05,bcn00810,T2ka,336,38
3.9,4.15,bcn00810,T2ka,337,39
4.0,4.25,bcn00810,T2ka,338,40
4.1,4.35,bcn00810,T2ka,339,41
4.2,4.45,bcn00810,T2ka,340,42
4.3,4.55,bcn00810,T2ka,341,43
4.4,4.65,bcn00810,T2ka,342,44
4.5,4.75,bcn00810,T2ka,343,45
4.6,4.85,bcn00810,T2ka,344,46
0.0,0.25,bcn00810,T2ki,345,0
0.1,0.35,bcn00810,T2ki,346,1
0.2,0.45,bcn00810,T2ki,347,2
0.3,0.55,bcn00810,T2ki,348,3
0.4,0.65,bcn00810,T2ki,349,4
0.5,0.75,bcn00810,T2ki,350,5
0.6,0.85,bcn00810,T2ki,351,6
0.7,0.95,bcn00810,T2ki,352,7
0.8,1.05,bcn00810,T2ki,353,8
0.9,1.15,bcn00810,T2ki,354,9
1.0,1.25,bcn00810,T2ki,355,10
1.1,1.35,bcn00810,T2ki,356,11
1.2,1.45,bcn00810,T2ki,357,12
1.3,1.55,bcn00810,T2ki,358,13
1.4,1.65,bcn00810,T2ki,359,14
1.5,1.75,bcn00810,T2ki,360,15
1.6,1.85,bcn00810,T2ki,361,16
1.7,1.95,bcn00810,T2ki,362,17
1.8,2.05,bcn00810,T2ki,363,18
1.9,2.15,bcn00810,T2ki,364,19
2.0,2.25,bcn00810,T2ki,365,20
2.1,2.35,bcn00810,T2ki,366,21
2.2,2.45,bcn00810,T2ki,367,22
2.3,2.55,bcn00810,T2ki,368,23
2.4,2.65,bcn00810,T2ki,369,24
2.5,2.75,bcn00810,T2ki,370,25
2.6,2.85,bcn00810,T2ki,371,26
2.7,2.95,bcn00810,T2ki,372,27
2.8,3.05,bcn00810,T2ki,373,28
2.9,3.15,bcn00810,T2ki,374,29
3.0,3.25,bcn00810,T2ki,375,30
3.1,3.35,bcn00810,T2ki,376,31
3.2,3.45,bcn00810,T2ki,377,32
3.3,3.55,bcn00810,T2ki,378,33
3.4,3.65,bcn00810,T2ki,379,34
3.5,3.75,bcn00810,T2ki,380,35
3.6,3.85,bcn00810,T2ki,381,36
3.7,3.95,bcn00810,T2ki,382,37
3.8,4.05,bcn00810,T2ki,383,38
3.9,4.15,bcn00810,T2ki,384,39
4.0,4.25,bcn00810,T2ki,385,40
4.1,4.35,bcn00810,T2ki,386,41
4.2,4.45,bcn00810,T2ki,387,42
4.3,4.55,bcn00810,T2ki,388,43
4.4,4.65,bcn00810,T2ki,389,44
4.5,4.75,bcn00810,T2ki,390,45
4.6,4.85,bcn00810,T2ki,391,46
4.7,4.95,bcn00810,T2ki,392,47
4.8,5.05,bcn00810,T2ki,393,48
4.9,5.15,bcn00810,T2ki,394,49
5.0,5.25,bcn00810,T2ki,395,50
5.1,5.35,bcn00810,T2ki,396,51
5.2,5.45,bcn00810,T2ki,397,52
0.0,0.25,bcn00810,T3f,398,0
0.1,0.35,bcn00810,T3f,399,1
0.2,0.45,bcn00810,T3f,400,2
0.3,0.55,bcn00810,T3f,401,3
0.4,0.65,bcn00810,T3f,402,4
0.5,0.75,bcn00810,T3f,403,5
0.6,0.85,bcn00810,T3f,404,6
0.7,0.95,bcn00810,T3f,405,7
0.8,1.05,bcn00810,T3f,406,8
0.9,1.15,bcn00810,T3f,407,9
1.0,1.25,bcn00810,T3f,408,10
1.1,1.35,bcn00810,T3f,409,11
1.2,1.45,bcn00810,T3f,410,12
1.3,1.55,bcn00810,T3f,411,13
1.4,1.65,bcn00810,T3f,412,14
1.5,1.75,bcn00810,T3f,413,15
1.6,1.85,bcn00810,T3f,414,16
1.7,1.95,bcn00810,T3f,415,17
1.8,2.05,bcn00810,T3f,416,18
1.9,2.15,bcn00810,T3f,417,19
2.0,2.25,bcn00810,T3f,418,20
2.1,2.35,bcn00810,T3f,419,21
2.2,2.45,bcn00810,T3f,420,22
2.3,2.55,bcn00810,T3f,421,23
2.4,2.65,bcn00810,T3f,422,24
2.5,2.75,bcn00810,T3f,423,25
2.6,2.85,bcn00810,T3f,424,26
2.7,2.95,bcn00810,T3f,425,27
2.8,3.05,bcn00810,T3f,426,28
2.9,3.15,bcn00810,T3f,427,29
3.0,3.25,bcn00810,T3f,428,30
3.1,3.35,bcn00810,T3f,429,31
3.2,3.45,bcn00810,T3f,430,32
3.3,3.55,bcn00810,T3f,431,33
3.4,3.65,bcn00810,T3f,432,34
3.5,3.75,bcn00810,T3f,433,35
3.6,3.85,bcn00810,T3f,434,36
3.7,3.95,bcn00810,T3f,435,37
3.8,4.05,bcn00810,T3f,436,38
3.9,4.15,bcn00810,T3f,437,39
4.0,4.25,bcn00810,T3f,438,40
4.1,4.35,bcn00810,T3f,439,41
4.2,4.45,bcn00810,T3f,440,42
4.3,4.55,bcn00810,T3f,441,43
4.4,4.65,bcn00810,T3f,442,44
4.5,4.75,bcn00810,T3f,443,45
4.6,4.85,bcn00810,T3f,444,46
4.7,4.95,bcn00810,T3f,445,47
4.8,5.05,bcn00810,T3f,446,48
4.9,5.15,bcn00810,T3f,447,49
0.0,0.25,bcn00810,T3s,448,0
0.1,0.35,bcn00810,T3s,449,1
0.2,0.45,bcn00810,T3s,450,2
0.3,0.55,bcn00810,T3s,451,3
0.4,0.65,bcn00810,T3s,452,4
0.5,0.75,bcn00810,T3s,453,5
0.6,0.85,bcn00810,T3s,454,6
0.7,0.95,bcn00810,T3s,455,7
0.8,1.05,bcn00810,T3s,456,8
0.9,1.15,bcn00810,T3s,457,9
1.0,1.25,bcn00810,T3s,458,10
1.1,1.35,bcn00810,T3s,459,11
1.2,1.45,bcn00810,T3s,460,12
1.3,1.55,bcn00810,T3s,461,13
1.4,1.65,bcn00810,T3s,462,14
1.5,1.75,bcn00810,T3s,463,15
1.6,1.85,bcn00810,T3s,464,16
1.7,1.95,bcn00810,T3s,465,17
1.8,2.05,bcn00810,T3s,466,18
1.9,2.15,bcn00810,T3s,467,19
2.0,2.25,bcn00810,T3s,468,20
2.1,2.35,bcn00810,T3s,469,21
2.2,2.45,bcn00810,T3s,470,22
2.3,2.55,bcn00810,T3s,471,23
2.4,2.65,bcn00810,T3s,472,24
2.5,2.75,bcn00810,T3s,473,25
2.6,2.85,bcn00810,T3s,474,26
2.7,2.95,bcn00810,T3s,475,27
2.8,3.05,bcn00810,T3s,476,28
2.9,3.15,bcn00810,T3s,477,29
3.0,3.25,bcn00810,T3s,478,30
3.1,3.35,bcn00810,T3s,479,31
3.2,3.45,bcn00810,T3s,480,32
3.3,3.55,bcn00810,T3s,481,33
3.4,3.65,bcn00810,T3s,482,34
3.5,3.75,bcn00810,T3s,483,35
3.6,3.85,bcn00810,T3s,484,36
3.7,3.95,bcn00810,T3s,485,37
3.8,4.05,bcn00810,T3s,486,38
3.9,4.15,bcn00810,T3s,487,39
4.0,4.25,bcn00810,T3s,488,40
4.1,4.35,bcn00810,T3s,489,41
4.2,4.45,bcn00810,T3s,490,42
4.3,4.55,bcn00810,T3s,491,43
4.4,4.65,bcn00810,T3s,492,44
4.5,4.75,bcn00810,T3s,493,45
4.6,4.85,bcn00810,T3s,494,46
4.7,4.95,bcn00810,T3s,495,47
4.8,5.05,bcn00810,T3s,496,48
4.9,5.15,bcn00810,T3s,497,49
5.0,5.25,bcn00810,T3s,498,50
5.1,5.35,bcn00810,T3s,499,51
5.2,5.45,bcn00810,T3s,500,52
0.0,0.25,bcn00810,T5moto,501,0
0.1,0.35,bcn00810,T5moto,502,1
0.2,0.45,bcn00810,T5moto,503,2
0.3,0.55,bcn00810,T5moto,504,3
0.4,0.65,bcn00810,T5moto,505,4
0.5,0.75,bcn00810,T5moto,506,5
0.6,0.85,bcn00810,T5moto,507,6
0.7,0.95,bcn00810,T5moto,508,7
0.8,1.05,bcn00810,T5moto,509,8
0.9,1.15,bcn00810,T5moto,510,9
1.0,1.25,bcn00810,T5moto,511,10
1.1,1.35,bcn00810,T5moto,512,11
0.0,0.25,bcn00810,T5boca,513,0
0.1,0.35,bcn00810,T5boca,514,1
0.2,0.45,bcn00810,T5boca,515,2
0.3,0.55,bcn00810,T5boca,516,3
0.4,0.65,bcn00810,T5boca,517,4
0.5,0.75,bcn00810,T5boca,518,5
0.0,0.25,bcn00810,T5piano,519,0
0.1,0.35,bcn00810,T5piano,520,1
0.2,0.45,bcn00810,T5piano,521,2
0.3,0.55,bcn00810,T5piano,522,3
0.4,0.65,bcn00810,T5piano,523,4
0.0,0.25,bcn00810,T5pie,524,0
0.1,0.35,bcn00810,T5pie,525,1
0.2,0.45,bcn00810,T5pie,526,2
0.0,0.25,bcn00810,T5nino,527,0
0.1,0.35,bcn00810,T5nino,528,1
0.2,0.45,bcn00810,T5nino,529,2
0.3,0.55,bcn00810,T5nino,530,3
0.4,0.65,bcn00810,T5nino,531,4
0.0,0.25,bcn00810,T5llave,532,0
0.1,0.35,bcn00810,T5llave,533,1
0.2,0.45,bcn00810,T5llave,534,2
0.3,0.55,bcn00810,T5llave,535,3
0.4,0.65,bcn00810,T5llave,536,4
0.5,0.75,bcn00810,T5llave,537,5
0.0,0.25,bcn00810,T5luna,538,0
0.1,0.35,bcn00810,T5luna,539,1
0.2,0.45,bcn00810,T5luna,540,2
0.3,0.55,bcn00810,T5luna,541,3
0.0,0.25,bcn00810,T5campana,542,0
0.1,0.35,bcn00810,T5campana,543,1
0.2,0.45,bcn00810,T5campana,544,2
0.3,0.55,bcn00810,T5campana,545,3
0.4,0.65,bcn00810,T5campana,546,4
0.0,0.25,bcn00810,T5indio,547,0
0.1,0.35,bcn00810,T5indio,548,1
0.2,0.45,bcn00810,T5indio,549,2
0.3,0.55,bcn00810,T5indio,550,3
0.0,0.25,bcn00810,T5dedo,551,0
0.1,0.35,bcn00810,T5dedo,552,1
0.2,0.45,bcn00810,T5dedo,553,2
0.3,0.55,bcn00810,T5dedo,554,3
0.0,0.25,bcn00810,T5gafas,555,0
0.1,0.35,bcn00810,T5gafas,556,1
0.2,0.45,bcn00810,T5gafas,557,2
0.3,0.55,bcn00810,T5gafas,558,3
0.4,0.65,bcn00810,T5gafas,559,4
0.5,0.75,bcn00810,T5gafas,560,5
0.0,0.25,bcn00810,T5silla,561,0
0.1,0.35,bcn00810,T5silla,562,1
0.2,0.45,bcn00810,T5silla,563,2
0.3,0.55,bcn00810,T5silla,564,3
0.4,0.65,bcn00810,T5silla,565,4
0.0,0.25,bcn00810,T5cuchara,566,0
0.1,0.35,bcn00810,T5cuchara,567,1
0.2,0.45,bcn00810,T5cuchara,568,2
0.3,0.55,bcn00810,T5cuchara,569,3
0.4,0.65,bcn00810,T5cuchara,570,4
0.5,0.75,bcn00810,T5cuchara,571,5
0.0,0.25,bcn00810,T5sol,572,0
0.1,0.35,bcn00810,T5sol,573,1
0.2,0.45,bcn00810,T5sol,574,2
0.3,0.55,bcn00810,T5sol,575,3
0.4,0.65,bcn00810,T5sol,576,4
0.0,0.25,bcn00810,T5casa,577,0
0.1,0.35,bcn00810,T5casa,578,1
0.2,0.45,bcn00810,T5casa,579,2
0.3,0.55,bcn00810,T5casa,580,3
0.0,0.25,bcn00810,T5pez,581,0
0.1,0.35,bcn00810,T5pez,582,1
0.2,0.45,bcn00810,T5pez,583,2
0.0,0.25,bcn00810,T5jaula,584,0
0.1,0.35,bcn00810,T5jaula,585,1
0.2,0.45,bcn00810,T5jaula,586,2
0.3,0.55,bcn00810,T5jaula,587,3
0.4,0.65,bcn00810,T5jaula,588,4
0.5,0.75,bcn00810,T5jaula,589,5
0.0,0.25,bcn00810,T5zapatos,590,0
0.1,0.35,bcn00810,T5zapatos,591,1
0.2,0.45,bcn00810,T5zapatos,592,2
0.3,0.55,bcn00810,T5zapatos,593,3
0.4,0.65,bcn00810,T5zapatos,594,4
0.5,0.75,bcn00810,T5zapatos,595,5
0.6,0.85,bcn00810,T5zapatos,596,6
0.0,0.25,bcn00810,T6AlGato,597,0
