inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.3,0.55,nas05912b,T3f,249,3
0.4,0.65,nas05912b,T3f,250,4
0.5,0.75,nas05912b,T3f,251,5
0.6,0.85,nas05912b,T3f,252,6
0.7,0.95,nas05912b,T3f,253,7
0.8,1.05,nas05912b,T3f,254,8
0.9,1.15,nas05912b,T3f,255,9
1.0,1.25,nas05912b,T3f,256,10
1.1,1.35,nas05912b,T3f,257,11
1.2,1.45,nas05912b,T3f,258,12
1.3,1.55,nas05912b,T3f,259,13
1.4,1.65,nas05912b,T3f,260,14
1.5,1.75,nas05912b,T3f,261,15
1.6,1.85,nas05912b,T3f,262,16
1.7,1.95,nas05912b,T3f,263,17
1.8,2.05,nas05912b,T3f,264,18
1.9,2.15,nas05912b,T3f,265,19
2.0,2.25,nas05912b,T3f,266,20
2.1,2.35,nas05912b,T3f,267,21
2.2,2.45,nas05912b,T3f,268,22
2.3,2.55,nas05912b,T3f,269,23
2.4,2.65,nas05912b,T3f,270,24
2.5,2.75,nas05912b,T3f,271,25
2.6,2.85,nas05912b,T3f,272,26
2.7,2.95,nas05912b,T3f,273,27
2.8,3.05,nas05912b,T3f,274,28
2.9,3.15,nas05912b,T3f,275,29
3.0,3.25,nas05912b,T3f,276,30
3.1,3.35,nas05912b,T3f,277,31
3.2,3.45,nas05912b,T3f,278,32
3.3,3.55,nas05912b,T3f,279,33
3.4,3.65,nas05912b,T3f,280,34
3.5,3.75,nas05912b,T3f,281,35
3.6,3.85,nas05912b,T3f,282,36
3.7,3.95,nas05912b,T3f,283,37
3.8,4.05,nas05912b,T3f,284,38
3.9,4.15,nas05912b,T3f,285,39
4.0,4.25,nas05912b,T3f,286,40
4.1,4.35,nas05912b,T3f,287,41
4.2,4.45,nas05912b,T3f,288,42
0.0,0.25,nas05912b,T3s,289,0
0.1,0.35,nas05912b,T3s,290,1
0.2,0.45,nas05912b,T3s,291,2
0.3,0.55,nas05912b,T3s,292,3
0.4,0.65,nas05912b,T3s,293,4
0.5,0.75,nas05912b,T3s,294,5
0.6,0.85,nas05912b,T3s,295,6
0.7,0.95,nas05912b,T3s,296,7
0.8,1.05,nas05912b,T3s,297,8
0.9,1.15,nas05912b,T3s,298,9
1.0,1.25,nas05912b,T3s,299,10
1.1,1.35,nas05912b,T3s,300,11
1.2,1.45,nas05912b,T3s,301,12
1.3,1.55,nas05912b,T3s,302,13
1.4,1.65,nas05912b,T3s,303,14
1.5,1.75,nas05912b,T3s,304,15
1.6,1.85,nas05912b,T3s,305,16
1.7,1.95,nas05912b,T3s,306,17
1.8,2.05,nas05912b,T3s,307,18
1.9,2.15,nas05912b,T3s,308,19
2.0,2.25,nas05912b,T3s,309,20
2.1,2.35,nas05912b,T3s,310,21
2.2,2.45,nas05912b,T3s,311,22
2.3,2.55,nas05912b,T3s,312,23
2.4,2.65,nas05912b,T3s,313,24
2.5,2.75,nas05912b,T3s,314,25
2.6,2.85,nas05912b,T3s,315,26
2.7,2.95,nas05912b,T3s,316,27
2.8,3.05,nas05912b,T3s,317,28
2.9,3.15,nas05912b,T3s,318,29
3.0,3.25,nas05912b,T3s,319,30
3.1,3.35,nas05912b,T3s,320,31
3.2,3.45,nas05912b,T3s,321,32
3.3,3.55,nas05912b,T3s,322,33
3.4,3.65,nas05912b,T3s,323,34
3.5,3.75,nas05912b,T3s,324,35
3.6,3.85,nas05912b,T3s,325,36
3.7,3.95,nas05912b,T3s,326,37
3.8,4.05,nas05912b,T3s,327,38
3.9,4.15,nas05912b,T3s,328,39
4.0,4.25,nas05912b,T3s,329,40
4.1,4.35,nas05912b,T3s,330,41
4.2,4.45,nas05912b,T3s,331,42
4.3,4.55,nas05912b,T3s,332,43
4.4,4.65,nas05912b,T3s,333,44
4.5,4.75,nas05912b,T3s,334,45
4.6,4.85,nas05912b,T3s,335,46
4.7,4.95,nas05912b,T3s,336,47
4.8,5.05,nas05912b,T3s,337,48
4.9,5.15,nas05912b,T3s,338,49
5.0,5.25,nas05912b,T3s,339,50
5.1,5.35,nas05912b,T3s,340,51
5.2,5.45,nas05912b,T3s,341,52
5.3,5.55,nas05912b,T3s,342,53
5.4,5.65,nas05912b,T3s,343,54
5.5,5.75,nas05912b,T3s,344,55
0.0,0.25,nas05912b,T4a,345,0
0.1,0.35,nas05912b,T4a,346,1
0.2,0.45,nas05912b,T4a,347,2
0.3,0.55,nas05912b,T4a,348,3
0.4,0.65,nas05912b,T4a,349,4
0.5,0.75,nas05912b,T4a,350,5
0.6,0.85,nas05912b,T4a,351,6
0.7,0.95,nas05912b,T4a,352,7
0.8,1.05,nas05912b,T4a,353,8
0.9,1.15,nas05912b,T4a,354,9
1.0,1.25,nas05912b,T4a,355,10
1.1,1.35,nas05912b,T4a,356,11
1.2,1.45,nas05912b,T4a,357,12
1.3,1.55,nas05912b,T4a,358,13
1.4,1.65,nas05912b,T4a,359,14
1.5,1.75,nas05912b,T4a,360,15
1.6,1.85,nas05912b,T4a,361,16
1.7,1.95,nas05912b,T4a,362,17
1.8,2.05,nas05912b,T4a,363,18
1.9,2.15,nas05912b,T4a,364,19
2.0,2.25,nas05912b,T4a,365,20
2.1,2.35,nas05912b,T4a,366,21
2.2,2.45,nas05912b,T4a,367,22
2.3,2.55,nas05912b,T4a,368,23
2.4,2.65,nas05912b,T4a,369,24
2.5,2.75,nas05912b,T4a,370,25
2.6,2.85,nas05912b,T4a,371,26
2.7,2.95,nas05912b,T4a,372,27
2.8,3.05,nas05912b,T4a,373,28
2.9,3.15,nas05912b,T4a,374,29
3.0,3.25,nas05912b,T4a,375,30
3.1,3.35,nas05912b,T4a,376,31
3.2,3.45,nas05912b,T4a,377,32
3.3,3.55,nas05912b,T4a,378,33
3.4,3.65,nas05912b,T4a,379,34
3.5,3.75,nas05912b,T4a,380,35
3.6,3.85,nas05912b,T4a,381,36
3.7,3.95,nas05912b,T4a,382,37
3.8,4.05,nas05912b,T4a,383,38
3.9,4.15,nas05912b,T4a,384,39
4.0,4.25,nas05912b,T4a,385,40
4.1,4.35,nas05912b,T4a,386,41
4.2,4.45,nas05912b,T4a,387,42
4.3,4.55,nas05912b,T4a,388,43
4.4,4.65,nas05912b,T4a,389,44
4.5,4.75,nas05912b,T4a,390,45
4.6,4.85,nas05912b,T4a,391,46
4.7,4.95,nas05912b,T4a,392,47
4.8,5.05,nas05912b,T4a,393,48
4.9,5.15,nas05912b,T4a,394,49
5.0,5.25,nas05912b,T4a,395,50
5.1,5.35,nas05912b,T4a,396,51
5.2,5.45,nas05912b,T4a,397,52
5.3,5.55,nas05912b,T4a,398,53
0.0,0.25,nas05912b,T5moto,399,0
0.1,0.35,nas05912b,T5moto,400,1
0.2,0.45,nas05912b,T5moto,401,2
0.3,0.55,nas05912b,T5moto,402,3
0.4,0.65,nas05912b,T5moto,403,4
0.0,0.25,nas05912b,T5boca,404,0
0.1,0.35,nas05912b,T5boca,405,1
0.2,0.45,nas05912b,T5boca,406,2
0.0,0.25,nas05912b,T5piano,407,0
0.1,0.35,nas05912b,T5piano,408,1
0.2,0.45,nas05912b,T5piano,409,2
0.0,0.25,nas05912b,T5pie,410,0
0.0,0.25,nas05912b,T5nino,411,0
0.1,0.35,nas05912b,T5nino,412,1
0.2,0.45,nas05912b,T5nino,413,2
0.3,0.55,nas05912b,T5nino,414,3
0.4,0.65,nas05912b,T5nino,415,4
0.0,0.25,nas05912b,T5llave,416,0
0.1,0.35,nas05912b,T5llave,417,1
0.2,0.45,nas05912b,T5llave,418,2
0.3,0.55,nas05912b,T5llave,419,3
0.0,0.25,nas05912b,T5luna,420,0
0.1,0.35,nas05912b,T5luna,421,1
0.2,0.45,nas05912b,T5luna,422,2
0.3,0.55,nas05912b,T5luna,423,3
0.4,0.65,nas05912b,T5luna,424,4
0.0,0.25,nas05912b,T5campana,425,0
0.1,0.35,nas05912b,T5campana,426,1
0.2,0.45,nas05912b,T5campana,427,2
0.3,0.55,nas05912b,T5campana,428,3
0.0,0.25,nas05912b,T5indio,429,0
0.1,0.35,nas05912b,T5indio,430,1
0.2,0.45,nas05912b,T5indio,431,2
0.3,0.55,nas05912b,T5indio,432,3
0.4,0.65,nas05912b,T5indio,433,4
0.5,0.75,nas05912b,T5indio,434,5
0.0,0.25,nas05912b,T5dedo,435,0
0.1,0.35,nas05912b,T5dedo,436,1
0.2,0.45,nas05912b,T5dedo,437,2
0.3,0.55,nas05912b,T5dedo,438,3
0.0,0.25,nas05912b,T5gafas,439,0
0.1,0.35,nas05912b,T5gafas,440,1
0.2,0.45,nas05912b,T5gafas,441,2
0.3,0.55,nas05912b,T5gafas,442,3
0.0,0.25,nas05912b,T5silla,443,0
0.1,0.35,nas05912b,T5silla,444,1
0.2,0.45,nas05912b,T5silla,445,2
0.3,0.55,nas05912b,T5silla,446,3
0.4,0.65,nas05912b,T5silla,447,4
0.0,0.25,nas05912b,T5cuchara,448,0
0.1,0.35,nas05912b,T5cuchara,449,1
0.2,0.45,nas05912b,T5cuchara,450,2
0.3,0.55,nas05912b,T5cuchara,451,3
0.4,0.65,nas05912b,T5cuchara,452,4
0.5,0.75,nas05912b,T5cuchara,453,5
0.0,0.25,nas05912b,T5sol,454,0
0.1,0.35,nas05912b,T5sol,455,1
0.2,0.45,nas05912b,T5sol,456,2
0.0,0.25,nas05912b,T5casa,457,0
0.1,0.35,nas05912b,T5casa,458,1
0.2,0.45,nas05912b,T5casa,459,2
0.0,0.25,nas05912b,T5pez,460,0
0.1,0.35,nas05912b,T5pez,461,1
0.2,0.45,nas05912b,T5pez,462,2
0.3,0.55,nas05912b,T5pez,463,3
0.0,0.25,nas05912b,T5jaula,464,0
0.1,0.35,nas05912b,T5jaula,465,1
0.2,0.45,nas05912b,T5jaula,466,2
0.3,0.55,nas05912b,T5jaula,467,3
0.0,0.25,nas05912b,T5zapatos,468,0
0.1,0.35,nas05912b,T5zapatos,469,1
0.2,0.45,nas05912b,T5zapatos,470,2
0.3,0.55,nas05912b,T5zapatos,471,3
0.4,0.65,nas05912b,T5zapatos,472,4
0.5,0.75,nas05912b,T5zapatos,473,5
0.6,0.85,nas05912b,T5zapatos,474,6
0.0,0.25,nas05912b,T6AlGato,475,0
0.1,0.35,nas05912b,T6AlGato,476,1
0.2,0.45,nas05912b,T6AlGato,477,2
0.3,0.55,nas05912b,T6AlGato,478,3
0.4,0.65,nas05912b,T6AlGato,479,4
0.5,0.75,nas05912b,T6AlGato,480,5
0.6,0.85,nas05912b,T6AlGato,481,6
0.7,0.95,nas05912b,T6AlGato,482,7
0.8,1.05,nas05912b,T6AlGato,483,8
0.9,1.15,nas05912b,T6AlGato,484,9
1.0,1.25,nas05912b,T6AlGato,485,10
1.1,1.35,nas05912b,T6AlGato,486,11
1.2,1.45,nas05912b,T6AlGato,487,12
1.3,1.55,nas05912b,T6AlGato,488,13
1.4,1.65,nas05912b,T6AlGato,489,14
1.5,1.75,nas05912b,T6AlGato,490,15
1.6,1.85,nas05912b,T6AlGato,491,16
1.7,1.95,nas05912b,T6AlGato,492,17
1.8,2.05,nas05912b,T6AlGato,493,18
1.9,2.15,nas05912b,T6AlGato,494,19
2.0,2.25,nas05912b,T6AlGato,495,20
2.1,2.35,nas05912b,T6AlGato,496,21
0.0,0.25,nas05912b,T6ADavid,497,0
0.1,0.35,nas05912b,T6ADavid,498,1
0.2,0.45,nas05912b,T6ADavid,499,2
0.3,0.55,nas05912b,T6ADavid,500,3
0.4,0.65,nas05912b,T6ADavid,501,4
0.5,0.75,nas05912b,T6ADavid,502,5
0.6,0.85,nas05912b,T6ADavid,503,6
0.7,0.95,nas05912b,T6ADavid,504,7
0.8,1.05,nas05912b,T6ADavid,505,8
0.9,1.15,nas05912b,T6ADavid,506,9
1.0,1.25,nas05912b,T6ADavid,507,10
1.1,1.35,nas05912b,T6ADavid,508,11
1.2,1.45,nas05912b,T6ADavid,509,12
1.3,1.55,nas05912b,T6ADavid,510,13
1.4,1.65,nas05912b,T6ADavid,511,14
1.5,1.75,nas05912b,T6ADavid,512,15
1.6,1.85,nas05912b,T6ADavid,513,16
0.0,0.25,nas05912b,T6UyAhiHayAlgo,514,0
0.1,0.35,nas05912b,T6UyAhiHayAlgo,515,1
0.2,0.45,nas05912b,T6UyAhiHayAlgo,516,2
0.3,0.55,nas05912b,T6UyAhiHayAlgo,517,3
0.4,0.65,nas05912b,T6UyAhiHayAlgo,518,4
0.5,0.75,nas05912b,T6UyAhiHayAlgo,519,5
0.6,0.85,nas05912b,T6UyAhiHayAlgo,520,6
0.7,0.95,nas05912b,T6UyAhiHayAlgo,521,7
0.8,1.05,nas05912b,T6UyAhiHayAlgo,522,8
0.9,1.15,nas05912b,T6UyAhiHayAlgo,523,9
1.0,1.25,nas05912b,T6UyAhiHayAlgo,524,10
1.1,1.35,nas05912b,T6UyAhiHayAlgo,525,11
1.2,1.45,nas05912b,T6UyAhiHayAlgo,526,12
1.3,1.55,nas05912b,T6UyAhiHayAlgo,527,13
1.4,1.65,nas05912b,T6UyAhiHayAlgo,528,14
0.0,0.25,nas05912b,T6LosZapatosDeCecilia,529,0
0.1,0.35,nas05912b,T6LosZapatosDeCecilia,530,1
0.2,0.45,nas05912b,T6LosZapatosDeCecilia,531,2
0.3,0.55,nas05912b,T6LosZapatosDeCecilia,532,3
0.4,0.65,nas05912b,T6LosZapatosDeCecilia,533,4
0.5,0.75,nas05912b,T6LosZapatosDeCecilia,534,5
0.6,0.85,nas05912b,T6LosZapatosDeCecilia,535,6
0.7,0.95,nas05912b,T6LosZapatosDeCecilia,536,7
0.8,1.05,nas05912b,T6LosZapatosDeCecilia,537,8
0.9,1.15,nas05912b,T6LosZapatosDeCecilia,538,9
1.0,1.25,nas05912b,T6LosZapatosDeCecilia,539,10
1.1,1.35,nas05912b,T6LosZapatosDeCecilia,540,11
1.2,1.45,nas05912b,T6LosZapatosDeCecilia,541,12
1.3,1.55,nas05912b,T6LosZapatosDeCecilia,542,13
1.4,1.65,nas05912b,T6LosZapatosDeCecilia,543,14
1.5,1.75,nas05912b,T6LosZapatosDeCecilia,544,15
1.6,1.85,nas05912b,T6LosZapatosDeCecilia,545,16
1.7,1.95,nas05912b,T6LosZapatosDeCecilia,546,17
1.8,2.05,nas05912b,T6LosZapatosDeCecilia,547,18
1.9,2.15,nas05912b,T6LosZapatosDeCecilia,548,19
2.0,2.25,nas05912b,T6LosZapatosDeCecilia,549,20
2.1,2.35,nas05912b,T6LosZapatosDeCecilia,550,21
2.2,2.45,nas05912b,T6LosZapatosDeCecilia,551,22
2.3,2.55,nas05912b,T6LosZapatosDeCecilia,552,23
2.4,2.65,nas05912b,T6LosZapatosDeCecilia,553,24
0.0,0.25,nas05912b,T6PapaPuedePelar,554,0
0.1,0.35,nas05912b,T6PapaPuedePelar,555,1
0.2,0.45,nas05912b,T6PapaPuedePelar,556,2
0.3,0.55,nas05912b,T6PapaPuedePelar,557,3
0.4,0.65,nas05912b,T6PapaPuedePelar,558,4
0.5,0.75,nas05912b,T6PapaPuedePelar,559,5
0.6,0.85,nas05912b,T6PapaPuedePelar,560,6
0.7,0.95,nas05912b,T6PapaPuedePelar,561,7
0.8,1.05,nas05912b,T6PapaPuedePelar,562,8
0.9,1.15,nas05912b,T6PapaPuedePelar,563,9
1.0,1.25,nas05912b,T6PapaPuedePelar,564,10
1.1,1.35,nas05912b,T6PapaPuedePelar,565,11
0.0,0.25,nas05912b,T6QuiqueCoge,566,0
0.1,0.35,nas05912b,T6QuiqueCoge,567,1
0.2,0.45,nas05912b,T6QuiqueCoge,568,2
0.3,0.55,nas05912b,T6QuiqueCoge,569,3
0.4,0.65,nas05912b,T6QuiqueCoge,570,4
0.5,0.75,nas05912b,T6QuiqueCoge,571,5
0.6,0.85,nas05912b,T6QuiqueCoge,572,6
0.7,0.95,nas05912b,T6QuiqueCoge,573,7
0.8,1.05,nas05912b,T6QuiqueCoge,574,8
0.9,1.15,nas05912b,T6QuiqueCoge,575,9
1.0,1.25,nas05912b,T6QuiqueCoge,576,10
