inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.3,2.55,nas07508b,T2pa,96,23
2.4,2.65,nas07508b,T2pa,97,24
0.0,0.25,nas07508b,T2pi,98,0
0.1,0.35,nas07508b,T2pi,99,1
0.2,0.45,nas07508b,T2pi,100,2
0.3,0.55,nas07508b,T2pi,101,3
0.4,0.65,nas07508b,T2pi,102,4
0.5,0.75,nas07508b,T2pi,103,5
0.6,0.85,nas07508b,T2pi,104,6
0.7,0.95,nas07508b,T2pi,105,7
0.8,1.05,nas07508b,T2pi,106,8
0.9,1.15,nas07508b,T2pi,107,9
1.0,1.25,nas07508b,T2pi,108,10
1.1,1.35,nas07508b,T2pi,109,11
1.2,1.45,nas07508b,T2pi,110,12
1.3,1.55,nas07508b,T2pi,111,13
1.4,1.65,nas07508b,T2pi,112,14
1.5,1.75,nas07508b,T2pi,113,15
1.6,1.85,nas07508b,T2pi,114,16
1.7,1.95,nas07508b,T2pi,115,17
1.8,2.05,nas07508b,T2pi,116,18
1.9,2.15,nas07508b,T2pi,117,19
2.0,2.25,nas07508b,T2pi,118,20
2.1,2.35,nas07508b,T2pi,119,21
2.2,2.45,nas07508b,T2pi,120,22
2.3,2.55,nas07508b,T2pi,121,23
2.4,2.65,nas07508b,T2pi,122,24
2.5,2.75,nas07508b,T2pi,123,25
2.6,2.85,nas07508b,T2pi,124,26
2.7,2.95,nas07508b,T2pi,125,27
2.8,3.05,nas07508b,T2pi,126,28
2.9,3.15,nas07508b,T2pi,127,29
3.0,3.25,nas07508b,T2pi,128,30
3.1,3.35,nas07508b,T2pi,129,31
3.2,3.45,nas07508b,T2pi,130,32
3.3,3.55,nas07508b,T2pi,131,33
0.0,0.25,nas07508b,T2ta,132,0
0.1,0.35,nas07508b,T2ta,133,1
0.2,0.45,nas07508b,T2ta,134,2
0.3,0.55,nas07508b,T2ta,135,3
0.4,0.65,nas07508b,T2ta,136,4
0.5,0.75,nas07508b,T2ta,137,5
0.6,0.85,nas07508b,T2ta,138,6
0.7,0.95,nas07508b,T2ta,139,7
0.8,1.05,nas07508b,T2ta,140,8
0.9,1.15,nas07508b,T2ta,141,9
1.0,1.25,nas07508b,T2ta,142,10
1.1,1.35,nas07508b,T2ta,143,11
1.2,1.45,nas07508b,T2ta,144,12
1.3,1.55,nas07508b,T2ta,145,13
1.4,1.65,nas07508b,T2ta,146,14
1.5,1.75,nas07508b,T2ta,147,15
1.6,1.85,nas07508b,T2ta,148,16
1.7,1.95,nas07508b,T2ta,149,17
1.8,2.05,nas07508b,T2ta,150,18
1.9,2.15,nas07508b,T2ta,151,19
2.0,2.25,nas07508b,T2ta,152,20
2.1,2.35,nas07508b,T2ta,153,21
2.2,2.45,nas07508b,T2ta,154,22
2.3,2.55,nas07508b,T2ta,155,23
2.4,2.65,nas07508b,T2ta,156,24
2.5,2.75,nas07508b,T2ta,157,25
2.6,2.85,nas07508b,T2ta,158,26
2.7,2.95,nas07508b,T2ta,159,27
2.8,3.05,nas07508b,T2ta,160,28
2.9,3.15,nas07508b,T2ta,161,29
0.0,0.25,nas07508b,T2ti,162,0
0.1,0.35,nas07508b,T2ti,163,1
0.2,0.45,nas07508b,T2ti,164,2
0.3,0.55,nas07508b,T2ti,165,3
0.4,0.65,nas07508b,T2ti,166,4
0.5,0.75,nas07508b,T2ti,167,5
0.6,0.85,nas07508b,T2ti,168,6
0.7,0.95,nas07508b,T2ti,169,7
0.8,1.05,nas07508b,T2ti,170,8
0.9,1.15,nas07508b,T2ti,171,9
1.0,1.25,nas07508b,T2ti,172,10
1.1,1.35,nas07508b,T2ti,173,11
1.2,1.45,nas07508b,T2ti,174,12
1.3,1.55,nas07508b,T2ti,175,13
1.4,1.65,nas07508b,T2ti,176,14
1.5,1.75,nas07508b,T2ti,177,15
1.6,1.85,nas07508b,T2ti,178,16
1.7,1.95,nas07508b,T2ti,179,17
1.8,2.05,nas07508b,T2ti,180,18
1.9,2.15,nas07508b,T2ti,181,19
2.0,2.25,nas07508b,T2ti,182,20
2.1,2.35,nas07508b,T2ti,183,21
2.2,2.45,nas07508b,T2ti,184,22
0.0,0.25,nas07508b,T2ka,185,0
0.1,0.35,nas07508b,T2ka,186,1
0.2,0.45,nas07508b,T2ka,187,2
0.3,0.55,nas07508b,T2ka,188,3
0.4,0.65,nas07508b,T2ka,189,4
0.5,0.75,nas07508b,T2ka,190,5
0.6,0.85,nas07508b,T2ka,191,6
0.7,0.95,nas07508b,T2ka,192,7
0.8,1.05,nas07508b,T2ka,193,8
0.9,1.15,nas07508b,T2ka,194,9
1.0,1.25,nas07508b,T2ka,195,10
1.1,1.35,nas07508b,T2ka,196,11
1.2,1.45,nas07508b,T2ka,197,12
1.3,1.55,nas07508b,T2ka,198,13
1.4,1.65,nas07508b,T2ka,199,14
1.5,1.75,nas07508b,T2ka,200,15
1.6,1.85,nas07508b,T2ka,201,16
1.7,1.95,nas07508b,T2ka,202,17
1.8,2.05,nas07508b,T2ka,203,18
1.9,2.15,nas07508b,T2ka,204,19
2.0,2.25,nas07508b,T2ka,205,20
2.1,2.35,nas07508b,T2ka,206,21
2.2,2.45,nas07508b,T2ka,207,22
2.3,2.55,nas07508b,T2ka,208,23
2.4,2.65,nas07508b,T2ka,209,24
2.5,2.75,nas07508b,T2ka,210,25
2.6,2.85,nas07508b,T2ka,211,26
2.7,2.95,nas07508b,T2ka,212,27
0.0,0.25,nas07508b,T2ki,213,0
0.1,0.35,nas07508b,T2ki,214,1
0.2,0.45,nas07508b,T2ki,215,2
0.3,0.55,nas07508b,T2ki,216,3
0.4,0.65,nas07508b,T2ki,217,4
0.5,0.75,nas07508b,T2ki,218,5
0.6,0.85,nas07508b,T2ki,219,6
0.7,0.95,nas07508b,T2ki,220,7
0.8,1.05,nas07508b,T2ki,221,8
0.9,1.15,nas07508b,T2ki,222,9
1.0,1.25,nas07508b,T2ki,223,10
1.1,1.35,nas07508b,T2ki,224,11
1.2,1.45,nas07508b,T2ki,225,12
1.3,1.55,nas07508b,T2ki,226,13
1.4,1.65,nas07508b,T2ki,227,14
1.5,1.75,nas07508b,T2ki,228,15
1.6,1.85,nas07508b,T2ki,229,16
1.7,1.95,nas07508b,T2ki,230,17
1.8,2.05,nas07508b,T2ki,231,18
1.9,2.15,nas07508b,T2ki,232,19
2.0,2.25,nas07508b,T2ki,233,20
2.1,2.35,nas07508b,T2ki,234,21
2.2,2.45,nas07508b,T2ki,235,22
2.3,2.55,nas07508b,T2ki,236,23
2.4,2.65,nas07508b,T2ki,237,24
2.5,2.75,nas07508b,T2ki,238,25
2.6,2.85,nas07508b,T2ki,239,26
2.7,2.95,nas07508b,T2ki,240,27
2.8,3.05,nas07508b,T2ki,241,28
2.9,3.15,nas07508b,T2ki,242,29
0.0,0.25,nas07508b,T3f,243,0
0.1,0.35,nas07508b,T3f,244,1
0.2,0.45,nas07508b,T3f,245,2
0.3,0.55,nas07508b,T3f,246,3
0.4,0.65,nas07508b,T3f,247,4
0.5,0.75,nas07508b,T3f,248,5
0.6,0.85,nas07508b,T3f,249,6
0.7,0.95,nas07508b,T3f,250,7
0.8,1.05,nas07508b,T3f,251,8
0.9,1.15,nas07508b,T3f,252,9
1.0,1.25,nas07508b,T3f,253,10
1.1,1.35,nas07508b,T3f,254,11
1.2,1.45,nas07508b,T3f,255,12
1.3,1.55,nas07508b,T3f,256,13
1.4,1.65,nas07508b,T3f,257,14
1.5,1.75,nas07508b,T3f,258,15
1.6,1.85,nas07508b,T3f,259,16
1.7,1.95,nas07508b,T3f,260,17
1.8,2.05,nas07508b,T3f,261,18
1.9,2.15,nas07508b,T3f,262,19
2.0,2.25,nas07508b,T3f,263,20
2.1,2.35,nas07508b,T3f,264,21
2.2,2.45,nas07508b,T3f,265,22
2.3,2.55,nas07508b,T3f,266,23
2.4,2.65,nas07508b,T3f,267,24
2.5,2.75,nas07508b,T3f,268,25
2.6,2.85,nas07508b,T3f,269,26
2.7,2.95,nas07508b,T3f,270,27
2.8,3.05,nas07508b,T3f,271,28
2.9,3.15,nas07508b,T3f,272,29
0.0,0.25,nas07508b,T3s,273,0
0.1,0.35,nas07508b,T3s,274,1
0.2,0.45,nas07508b,T3s,275,2
0.3,0.55,nas07508b,T3s,276,3
0.4,0.65,nas07508b,T3s,277,4
0.5,0.75,nas07508b,T3s,278,5
0.6,0.85,nas07508b,T3s,279,6
0.7,0.95,nas07508b,T3s,280,7
0.8,1.05,nas07508b,T3s,281,8
0.9,1.15,nas07508b,T3s,282,9
1.0,1.25,nas07508b,T3s,283,10
1.1,1.35,nas07508b,T3s,284,11
1.2,1.45,nas07508b,T3s,285,12
1.3,1.55,nas07508b,T3s,286,13
1.4,1.65,nas07508b,T3s,287,14
0.0,0.25,nas07508b,T4a,288,0
0.1,0.35,nas07508b,T4a,289,1
0.2,0.45,nas07508b,T4a,290,2
0.3,0.55,nas07508b,T4a,291,3
0.4,0.65,nas07508b,T4a,292,4
0.5,0.75,nas07508b,T4a,293,5
0.6,0.85,nas07508b,T4a,294,6
0.7,0.95,nas07508b,T4a,295,7
0.8,1.05,nas07508b,T4a,296,8
0.9,1.15,nas07508b,T4a,297,9
1.0,1.25,nas07508b,T4a,298,10
1.1,1.35,nas07508b,T4a,299,11
1.2,1.45,nas07508b,T4a,300,12
1.3,1.55,nas07508b,T4a,301,13
1.4,1.65,nas07508b,T4a,302,14
1.5,1.75,nas07508b,T4a,303,15
1.6,1.85,nas07508b,T4a,304,16
1.7,1.95,nas07508b,T4a,305,17
1.8,2.05,nas07508b,T4a,306,18
1.9,2.15,nas07508b,T4a,307,19
2.0,2.25,nas07508b,T4a,308,20
2.1,2.35,nas07508b,T4a,309,21
2.2,2.45,nas07508b,T4a,310,22
2.3,2.55,nas07508b,T4a,311,23
2.4,2.65,nas07508b,T4a,312,24
2.5,2.75,nas07508b,T4a,313,25
2.6,2.85,nas07508b,T4a,314,26
2.7,2.95,nas07508b,T4a,315,27
2.8,3.05,nas07508b,T4a,316,28
2.9,3.15,nas07508b,T4a,317,29
3.0,3.25,nas07508b,T4a,318,30
3.1,3.35,nas07508b,T4a,319,31
3.2,3.45,nas07508b,T4a,320,32
3.3,3.55,nas07508b,T4a,321,33
0.0,0.25,nas07508b,T5moto,322,0
0.1,0.35,nas07508b,T5moto,323,1
0.2,0.45,nas07508b,T5moto,324,2
0.3,0.55,nas07508b,T5moto,325,3
0.4,0.65,nas07508b,T5moto,326,4
0.5,0.75,nas07508b,T5moto,327,5
0.0,0.25,nas07508b,T5boca,328,0
0.1,0.35,nas07508b,T5boca,329,1
0.2,0.45,nas07508b,T5boca,330,2
0.3,0.55,nas07508b,T5boca,331,3
0.4,0.65,nas07508b,T5boca,332,4
0.5,0.75,nas07508b,T5boca,333,5
0.6,0.85,nas07508b,T5boca,334,6
0.7,0.95,nas07508b,T5boca,335,7
0.0,0.25,nas07508b,T5piano,336,0
0.1,0.35,nas07508b,T5piano,337,1
0.2,0.45,nas07508b,T5piano,338,2
0.3,0.55,nas07508b,T5piano,339,3
0.4,0.65,nas07508b,T5piano,340,4
0.5,0.75,nas07508b,T5piano,341,5
0.6,0.85,nas07508b,T5piano,342,6
0.7,0.95,nas07508b,T5piano,343,7
0.8,1.05,nas07508b,T5piano,344,8
0.9,1.15,nas07508b,T5piano,345,9
1.0,1.25,nas07508b,T5piano,346,10
0.0,0.25,nas07508b,T5pie,347,0
0.1,0.35,nas07508b,T5pie,348,1
0.2,0.45,nas07508b,T5pie,349,2
0.3,0.55,nas07508b,T5pie,350,3
0.4,0.65,nas07508b,T5pie,351,4
0.0,0.25,nas07508b,T5nino,352,0
0.1,0.35,nas07508b,T5nino,353,1
0.2,0.45,nas07508b,T5nino,354,2
0.3,0.55,nas07508b,T5nino,355,3
0.4,0.65,nas07508b,T5nino,356,4
0.5,0.75,nas07508b,T5nino,357,5
0.6,0.85,nas07508b,T5nino,358,6
0.0,0.25,nas07508b,T5llave,359,0
0.1,0.35,nas07508b,T5llave,360,1
0.2,0.45,nas07508b,T5llave,361,2
0.3,0.55,nas07508b,T5llave,362,3
0.4,0.65,nas07508b,T5llave,363,4
0.5,0.75,nas07508b,T5llave,364,5
0.6,0.85,nas07508b,T5llave,365,6
0.0,0.25,nas07508b,T5luna,366,0
0.1,0.35,nas07508b,T5luna,367,1
0.2,0.45,nas07508b,T5luna,368,2
0.3,0.55,nas07508b,T5luna,369,3
0.4,0.65,nas07508b,T5luna,370,4
0.5,0.75,nas07508b,T5luna,371,5
0.6,0.85,nas07508b,T5luna,372,6
0.7,0.95,nas07508b,T5luna,373,7
0.8,1.05,nas07508b,T5luna,374,8
0.0,0.25,nas07508b,T5campana,375,0
0.1,0.35,nas07508b,T5campana,376,1
0.2,0.45,nas07508b,T5campana,377,2
0.3,0.55,nas07508b,T5campana,378,3
0.4,0.65,nas07508b,T5campana,379,4
0.5,0.75,nas07508b,T5campana,380,5
0.0,0.25,nas07508b,T5indio,381,0
0.1,0.35,nas07508b,T5indio,382,1
0.2,0.45,nas07508b,T5indio,383,2
0.3,0.55,nas07508b,T5indio,384,3
0.4,0.65,nas07508b,T5indio,385,4
0.5,0.75,nas07508b,T5indio,386,5
0.0,0.25,nas07508b,T5dedo,387,0
0.1,0.35,nas07508b,T5dedo,388,1
0.2,0.45,nas07508b,T5dedo,389,2
0.3,0.55,nas07508b,T5dedo,390,3
0.4,0.65,nas07508b,T5dedo,391,4
0.5,0.75,nas07508b,T5dedo,392,5
0.6,0.85,nas07508b,T5dedo,393,6
0.7,0.95,nas07508b,T5dedo,394,7
0.8,1.05,nas07508b,T5dedo,395,8
0.9,1.15,nas07508b,T5dedo,396,9
1.0,1.25,nas07508b,T5dedo,397,10
1.1,1.35,nas07508b,T5dedo,398,11
0.0,0.25,nas07508b,T5gafas,399,0
0.1,0.35,nas07508b,T5gafas,400,1
0.2,0.45,nas07508b,T5gafas,401,2
0.3,0.55,nas07508b,T5gafas,402,3
0.4,0.65,nas07508b,T5gafas,403,4
0.5,0.75,nas07508b,T5gafas,404,5
0.0,0.25,nas07508b,T5silla,405,0
0.1,0.35,nas07508b,T5silla,406,1
0.2,0.45,nas07508b,T5silla,407,2
0.3,0.55,nas07508b,T5silla,408,3
0.4,0.65,nas07508b,T5silla,409,4
0.5,0.75,nas07508b,T5silla,410,5
0.6,0.85,nas07508b,T5silla,411,6
0.7,0.95,nas07508b,T5silla,412,7
0.8,1.05,nas07508b,T5silla,413,8
0.9,1.15,nas07508b,T5silla,414,9
0.0,0.25,nas07508b,T5cuchara,415,0
0.1,0.35,nas07508b,T5cuchara,416,1
0.2,0.45,nas07508b,T5cuchara,417,2
0.3,0.55,nas07508b,T5cuchara,418,3
0.4,0.65,nas07508b,T5cuchara,419,4
0.5,0.75,nas07508b,T5cuchara,420,5
0.0,0.25,nas07508b,T5sol,421,0
0.1,0.35,nas07508b,T5sol,422,1
0.2,0.45,nas07508b,T5sol,423,2
0.3,0.55,nas07508b,T5sol,424,3
0.4,0.65,nas07508b,T5sol,425,4
0.5,0.75,nas07508b,T5sol,426,5
0.0,0.25,nas07508b,T5casa,427,0
0.1,0.35,nas07508b,T5casa,428,1
0.2,0.45,nas07508b,T5casa,429,2
0.3,0.55,nas07508b,T5casa,430,3
0.4,0.65,nas07508b,T5casa,431,4
0.5,0.75,nas07508b,T5casa,432,5
0.0,0.25,nas07508b,T5pez,433,0
0.1,0.35,nas07508b,T5pez,434,1
0.2,0.45,nas07508b,T5pez,435,2
0.3,0.55,nas07508b,T5pez,436,3
0.4,0.65,nas07508b,T5pez,437,4
0.5,0.75,nas07508b,T5pez,438,5
0.0,0.25,nas07508b,T5jaula,439,0
0.1,0.35,nas07508b,T5jaula,440,1
0.2,0.45,nas07508b,T5jaula,441,2
0.3,0.55,nas07508b,T5jaula,442,3
0.4,0.65,nas07508b,T5jaula,443,4
0.5,0.75,nas07508b,T5jaula,444,5
0.0,0.25,nas07508b,T5zapatos,445,0
0.1,0.35,nas07508b,T5zapatos,446,1
0.2,0.45,nas07508b,T5zapatos,447,2
0.3,0.55,nas07508b,T5zapatos,448,3
0.4,0.65,nas07508b,T5zapatos,449,4
0.5,0.75,nas07508b,T5zapatos,450,5
0.6,0.85,nas07508b,T5zapatos,451,6
0.7,0.95,nas07508b,T5zapatos,452,7
0.0,0.25,nas07508b,T6AlGato,453,0
0.1,0.35,nas07508b,T6AlGato,454,1
0.2,0.45,nas07508b,T6AlGato,455,2
0.3,0.55,nas07508b,T6AlGato,456,3
0.4,0.65,nas07508b,T6AlGato,457,4
0.5,0.75,nas07508b,T6AlGato,458,5
0.6,0.85,nas07508b,T6AlGato,459,6
0.7,0.95,nas07508b,T6AlGato,460,7
0.8,1.05,nas07508b,T6AlGato,461,8
0.9,1.15,nas07508b,T6AlGato,462,9
1.0,1.25,nas07508b,T6AlGato,463,10
1.1,1.35,nas07508b,T6AlGato,464,11
1.2,1.45,nas07508b,T6AlGato,465,12
1.3,1.55,nas07508b,T6AlGato,466,13
1.4,1.65,nas07508b,T6AlGato,467,14
1.5,1.75,nas07508b,T6AlGato,468,15
1.6,1.85,nas07508b,T6AlGato,469,16
1.7,1.95,nas07508b,T6AlGato,470,17
1.8,2.05,nas07508b,T6AlGato,471,18
1.9,2.15,nas07508b,T6AlGato,472,19
2.0,2.25,nas07508b,T6AlGato,473,20
2.1,2.35,nas07508b,T6AlGato,474,21
2.2,2.45,nas07508b,T6AlGato,475,22
2.3,2.55,nas07508b,T6AlGato,476,23
2.4,2.65,nas07508b,T6AlGato,477,24
0.0,0.25,nas07508b,T6ADavid,478,0
0.1,0.35,nas07508b,T6ADavid,479,1
0.2,0.45,nas07508b,T6ADavid,480,2
0.3,0.55,nas07508b,T6ADavid,481,3
0.4,0.65,nas07508b,T6ADavid,482,4
0.5,0.75,nas07508b,T6ADavid,483,5
0.6,0.85,nas07508b,T6ADavid,484,6
0.7,0.95,nas07508b,T6ADavid,485,7
0.8,1.05,nas07508b,T6ADavid,486,8
0.9,1.15,nas07508b,T6ADavid,487,9
1.0,1.25,nas07508b,T6ADavid,488,10
1.1,1.35,nas07508b,T6ADavid,489,11
1.2,1.45,nas07508b,T6ADavid,490,12
1.3,1.55,nas07508b,T6ADavid,491,13
1.4,1.65,nas07508b,T6ADavid,492,14
1.5,1.75,nas07508b,T6ADavid,493,15
1.6,1.85,nas07508b,T6ADavid,494,16
1.7,1.95,nas07508b,T6ADavid,495,17
1.8,2.05,nas07508b,T6ADavid,496,18
0.0,0.25,nas07508b,T6UyAhiHayAlgo,497,0
0.1,0.35,nas07508b,T6UyAhiHayAlgo,498,1
0.2,0.45,nas07508b,T6UyAhiHayAlgo,499,2
0.3,0.55,nas07508b,T6UyAhiHayAlgo,500,3
0.4,0.65,nas07508b,T6UyAhiHayAlgo,501,4
0.5,0.75,nas07508b,T6UyAhiHayAlgo,502,5
0.6,0.85,nas07508b,T6UyAhiHayAlgo,503,6
0.7,0.95,nas07508b,T6UyAhiHayAlgo,504,7
0.8,1.05,nas07508b,T6UyAhiHayAlgo,505,8
0.9,1.15,nas07508b,T6UyAhiHayAlgo,506,9
1.0,1.25,nas07508b,T6UyAhiHayAlgo,507,10
1.1,1.35,nas07508b,T6UyAhiHayAlgo,508,11
1.2,1.45,nas07508b,T6UyAhiHayAlgo,509,12
1.3,1.55,nas07508b,T6UyAhiHayAlgo,510,13
1.4,1.65,nas07508b,T6UyAhiHayAlgo,511,14
1.5,1.75,nas07508b,T6UyAhiHayAlgo,512,15
1.6,1.85,nas07508b,T6UyAhiHayAlgo,513,16
1.7,1.95,nas07508b,T6UyAhiHayAlgo,514,17
1.8,2.05,nas07508b,T6UyAhiHayAlgo,515,18
1.9,2.15,nas07508b,T6UyAhiHayAlgo,516,19
0.0,0.25,nas07508b,T6LosZapatosDeCecilia,517,0
0.1,0.35,nas07508b,T6LosZapatosDeCecilia,518,1
0.2,0.45,nas07508b,T6LosZapatosDeCecilia,519,2
0.3,0.55,nas07508b,T6LosZapatosDeCecilia,520,3
0.4,0.65,nas07508b,T6LosZapatosDeCecilia,521,4
0.5,0.75,nas07508b,T6LosZapatosDeCecilia,522,5
0.6,0.85,nas07508b,T6LosZapatosDeCecilia,523,6
0.7,0.95,nas07508b,T6LosZapatosDeCecilia,524,7
0.8,1.05,nas07508b,T6LosZapatosDeCecilia,525,8
0.9,1.15,nas07508b,T6LosZapatosDeCecilia,526,9
1.0,1.25,nas07508b,T6LosZapatosDeCecilia,527,10
1.1,1.35,nas07508b,T6LosZapatosDeCecilia,528,11
1.2,1.45,nas07508b,T6LosZapatosDeCecilia,529,12
1.3,1.55,nas07508b,T6LosZapatosDeCecilia,530,13
1.4,1.65,nas07508b,T6LosZapatosDeCecilia,531,14
1.5,1.75,nas07508b,T6LosZapatosDeCecilia,532,15
1.6,1.85,nas07508b,T6LosZapatosDeCecilia,533,16
1.7,1.95,nas07508b,T6LosZapatosDeCecilia,534,17
1.8,2.05,nas07508b,T6LosZapatosDeCecilia,535,18
1.9,2.15,nas07508b,T6LosZapatosDeCecilia,536,19
2.0,2.25,nas07508b,T6LosZapatosDeCecilia,537,20
2.1,2.35,nas07508b,T6LosZapatosDeCecilia,538,21
2.2,2.45,nas07508b,T6LosZapatosDeCecilia,539,22
2.3,2.55,nas07508b,T6LosZapatosDeCecilia,540,23
2.4,2.65,nas07508b,T6LosZapatosDeCecilia,541,24
2.5,2.75,nas07508b,T6LosZapatosDeCecilia,542,25
2.6,2.85,nas07508b,T6LosZapatosDeCecilia,543,26
2.7,2.95,nas07508b,T6LosZapatosDeCecilia,544,27
2.8,3.05,nas07508b,T6LosZapatosDeCecilia,545,28
2.9,3.15,nas07508b,T6LosZapatosDeCecilia,546,29
0.0,0.25,nas07508b,T6PapaPuedePelar,547,0
0.1,0.35,nas07508b,T6PapaPuedePelar,548,1
0.2,0.45,nas07508b,T6PapaPuedePelar,549,2
0.3,0.55,nas07508b,T6PapaPuedePelar,550,3
0.4,0.65,nas07508b,T6PapaPuedePelar,551,4
0.5,0.75,nas07508b,T6PapaPuedePelar,552,5
0.6,0.85,nas07508b,T6PapaPuedePelar,553,6
0.7,0.95,nas07508b,T6PapaPuedePelar,554,7
0.8,1.05,nas07508b,T6PapaPuedePelar,555,8
0.9,1.15,nas07508b,T6PapaPuedePelar,556,9
1.0,1.25,nas07508b,T6PapaPuedePelar,557,10
1.1,1.35,nas07508b,T6PapaPuedePelar,558,11
1.2,1.45,nas07508b,T6PapaPuedePelar,559,12
1.3,1.55,nas07508b,T6PapaPuedePelar,560,13
1.4,1.65,nas07508b,T6PapaPuedePelar,561,14
1.5,1.75,nas07508b,T6PapaPuedePelar,562,15
1.6,1.85,nas07508b,T6PapaPuedePelar,563,16
0.0,0.25,nas07508b,T6QuiqueCoge,564,0
0.1,0.35,nas07508b,T6QuiqueCoge,565,1
0.2,0.45,nas07508b,T6QuiqueCoge,566,2
