inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.1,2.35,fin97010b,T2ta,121,21
2.2,2.45,fin97010b,T2ta,122,22
2.3,2.55,fin97010b,T2ta,123,23
2.4,2.65,fin97010b,T2ta,124,24
2.5,2.75,fin97010b,T2ta,125,25
2.6,2.85,fin97010b,T2ta,126,26
2.7,2.95,fin97010b,T2ta,127,27
2.8,3.05,fin97010b,T2ta,128,28
2.9,3.15,fin97010b,T2ta,129,29
3.0,3.25,fin97010b,T2ta,130,30
3.1,3.35,fin97010b,T2ta,131,31
3.2,3.45,fin97010b,T2ta,132,32
3.3,3.55,fin97010b,T2ta,133,33
3.4,3.65,fin97010b,T2ta,134,34
3.5,3.75,fin97010b,T2ta,135,35
3.6,3.85,fin97010b,T2ta,136,36
3.7,3.95,fin97010b,T2ta,137,37
0.0,0.25,fin97010b,T2ti,138,0
0.1,0.35,fin97010b,T2ti,139,1
0.2,0.45,fin97010b,T2ti,140,2
0.3,0.55,fin97010b,T2ti,141,3
0.4,0.65,fin97010b,T2ti,142,4
0.5,0.75,fin97010b,T2ti,143,5
0.6,0.85,fin97010b,T2ti,144,6
0.7,0.95,fin97010b,T2ti,145,7
0.8,1.05,fin97010b,T2ti,146,8
0.9,1.15,fin97010b,T2ti,147,9
1.0,1.25,fin97010b,T2ti,148,10
1.1,1.35,fin97010b,T2ti,149,11
1.2,1.45,fin97010b,T2ti,150,12
1.3,1.55,fin97010b,T2ti,151,13
1.4,1.65,fin97010b,T2ti,152,14
1.5,1.75,fin97010b,T2ti,153,15
1.6,1.85,fin97010b,T2ti,154,16
1.7,1.95,fin97010b,T2ti,155,17
1.8,2.05,fin97010b,T2ti,156,18
1.9,2.15,fin97010b,T2ti,157,19
2.0,2.25,fin97010b,T2ti,158,20
2.1,2.35,fin97010b,T2ti,159,21
2.2,2.45,fin97010b,T2ti,160,22
2.3,2.55,fin97010b,T2ti,161,23
2.4,2.65,fin97010b,T2ti,162,24
2.5,2.75,fin97010b,T2ti,163,25
2.6,2.85,fin97010b,T2ti,164,26
2.7,2.95,fin97010b,T2ti,165,27
2.8,3.05,fin97010b,T2ti,166,28
2.9,3.15,fin97010b,T2ti,167,29
3.0,3.25,fin97010b,T2ti,168,30
3.1,3.35,fin97010b,T2ti,169,31
3.2,3.45,fin97010b,T2ti,170,32
3.3,3.55,fin97010b,T2ti,171,33
3.4,3.65,fin97010b,T2ti,172,34
0.0,0.25,fin97010b,T2ka,173,0
0.1,0.35,fin97010b,T2ka,174,1
0.2,0.45,fin97010b,T2ka,175,2
0.3,0.55,fin97010b,T2ka,176,3
0.4,0.65,fin97010b,T2ka,177,4
0.5,0.75,fin97010b,T2ka,178,5
0.6,0.85,fin97010b,T2ka,179,6
0.7,0.95,fin97010b,T2ka,180,7
0.8,1.05,fin97010b,T2ka,181,8
0.9,1.15,fin97010b,T2ka,182,9
1.0,1.25,fin97010b,T2ka,183,10
1.1,1.35,fin97010b,T2ka,184,11
1.2,1.45,fin97010b,T2ka,185,12
1.3,1.55,fin97010b,T2ka,186,13
1.4,1.65,fin97010b,T2ka,187,14
1.5,1.75,fin97010b,T2ka,188,15
1.6,1.85,fin97010b,T2ka,189,16
1.7,1.95,fin97010b,T2ka,190,17
1.8,2.05,fin97010b,T2ka,191,18
1.9,2.15,fin97010b,T2ka,192,19
2.0,2.25,fin97010b,T2ka,193,20
2.1,2.35,fin97010b,T2ka,194,21
2.2,2.45,fin97010b,T2ka,195,22
2.3,2.55,fin97010b,T2ka,196,23
2.4,2.65,fin97010b,T2ka,197,24
2.5,2.75,fin97010b,T2ka,198,25
0.0,0.25,fin97010b,T2ki,199,0
0.1,0.35,fin97010b,T2ki,200,1
0.2,0.45,fin97010b,T2ki,201,2
0.3,0.55,fin97010b,T2ki,202,3
0.4,0.65,fin97010b,T2ki,203,4
0.5,0.75,fin97010b,T2ki,204,5
0.6,0.85,fin97010b,T2ki,205,6
0.7,0.95,fin97010b,T2ki,206,7
0.8,1.05,fin97010b,T2ki,207,8
0.9,1.15,fin97010b,T2ki,208,9
1.0,1.25,fin97010b,T2ki,209,10
1.1,1.35,fin97010b,T2ki,210,11
1.2,1.45,fin97010b,T2ki,211,12
1.3,1.55,fin97010b,T2ki,212,13
1.4,1.65,fin97010b,T2ki,213,14
1.5,1.75,fin97010b,T2ki,214,15
1.6,1.85,fin97010b,T2ki,215,16
1.7,1.95,fin97010b,T2ki,216,17
1.8,2.05,fin97010b,T2ki,217,18
1.9,2.15,fin97010b,T2ki,218,19
2.0,2.25,fin97010b,T2ki,219,20
2.1,2.35,fin97010b,T2ki,220,21
2.2,2.45,fin97010b,T2ki,221,22
2.3,2.55,fin97010b,T2ki,222,23
2.4,2.65,fin97010b,T2ki,223,24
2.5,2.75,fin97010b,T2ki,224,25
2.6,2.85,fin97010b,T2ki,225,26
2.7,2.95,fin97010b,T2ki,226,27
2.8,3.05,fin97010b,T2ki,227,28
2.9,3.15,fin97010b,T2ki,228,29
3.0,3.25,fin97010b,T2ki,229,30
0.0,0.25,fin97010b,T3f,230,0
0.1,0.35,fin97010b,T3f,231,1
0.2,0.45,fin97010b,T3f,232,2
0.3,0.55,fin97010b,T3f,233,3
0.4,0.65,fin97010b,T3f,234,4
0.5,0.75,fin97010b,T3f,235,5
0.6,0.85,fin97010b,T3f,236,6
0.7,0.95,fin97010b,T3f,237,7
0.8,1.05,fin97010b,T3f,238,8
0.9,1.15,fin97010b,T3f,239,9
1.0,1.25,fin97010b,T3f,240,10
1.1,1.35,fin97010b,T3f,241,11
1.2,1.45,fin97010b,T3f,242,12
1.3,1.55,fin97010b,T3f,243,13
1.4,1.65,fin97010b,T3f,244,14
1.5,1.75,fin97010b,T3f,245,15
1.6,1.85,fin97010b,T3f,246,16
1.7,1.95,fin97010b,T3f,247,17
1.8,2.05,fin97010b,T3f,248,18
1.9,2.15,fin97010b,T3f,249,19
2.0,2.25,fin97010b,T3f,250,20
2.1,2.35,fin97010b,T3f,251,21
2.2,2.45,fin97010b,T3f,252,22
2.3,2.55,fin97010b,T3f,253,23
2.4,2.65,fin97010b,T3f,254,24
2.5,2.75,fin97010b,T3f,255,25
2.6,2.85,fin97010b,T3f,256,26
2.7,2.95,fin97010b,T3f,257,27
2.8,3.05,fin97010b,T3f,258,28
2.9,3.15,fin97010b,T3f,259,29
3.0,3.25,fin97010b,T3f,260,30
3.1,3.35,fin97010b,T3f,261,31
3.2,3.45,fin97010b,T3f,262,32
3.3,3.55,fin97010b,T3f,263,33
3.4,3.65,fin97010b,T3f,264,34
3.5,3.75,fin97010b,T3f,265,35
3.6,3.85,fin97010b,T3f,266,36
3.7,3.95,fin97010b,T3f,267,37
3.8,4.05,fin97010b,T3f,268,38
3.9,4.15,fin97010b,T3f,269,39
4.0,4.25,fin97010b,T3f,270,40
4.1,4.35,fin97010b,T3f,271,41
4.2,4.45,fin97010b,T3f,272,42
4.3,4.55,fin97010b,T3f,273,43
4.4,4.65,fin97010b,T3f,274,44
4.5,4.75,fin97010b,T3f,275,45
4.6,4.85,fin97010b,T3f,276,46
0.0,0.25,fin97010b,T3s,277,0
0.1,0.35,fin97010b,T3s,278,1
0.2,0.45,fin97010b,T3s,279,2
0.3,0.55,fin97010b,T3s,280,3
0.4,0.65,fin97010b,T3s,281,4
0.5,0.75,fin97010b,T3s,282,5
0.6,0.85,fin97010b,T3s,283,6
0.7,0.95,fin97010b,T3s,284,7
0.8,1.05,fin97010b,T3s,285,8
0.9,1.15,fin97010b,T3s,286,9
1.0,1.25,fin97010b,T3s,287,10
1.1,1.35,fin97010b,T3s,288,11
1.2,1.45,fin97010b,T3s,289,12
1.3,1.55,fin97010b,T3s,290,13
1.4,1.65,fin97010b,T3s,291,14
1.5,1.75,fin97010b,T3s,292,15
1.6,1.85,fin97010b,T3s,293,16
1.7,1.95,fin97010b,T3s,294,17
1.8,2.05,fin97010b,T3s,295,18
1.9,2.15,fin97010b,T3s,296,19
2.0,2.25,fin97010b,T3s,297,20
2.1,2.35,fin97010b,T3s,298,21
2.2,2.45,fin97010b,T3s,299,22
2.3,2.55,fin97010b,T3s,300,23
2.4,2.65,fin97010b,T3s,301,24
2.5,2.75,fin97010b,T3s,302,25
2.6,2.85,fin97010b,T3s,303,26
2.7,2.95,fin97010b,T3s,304,27
2.8,3.05,fin97010b,T3s,305,28
2.9,3.15,fin97010b,T3s,306,29
3.0,3.25,fin97010b,T3s,307,30
3.1,3.35,fin97010b,T3s,308,31
3.2,3.45,fin97010b,T3s,309,32
3.3,3.55,fin97010b,T3s,310,33
3.4,3.65,fin97010b,T3s,311,34
3.5,3.75,fin97010b,T3s,312,35
3.6,3.85,fin97010b,T3s,313,36
3.7,3.95,fin97010b,T3s,314,37
3.8,4.05,fin97010b,T3s,315,38
3.9,4.15,fin97010b,T3s,316,39
4.0,4.25,fin97010b,T3s,317,40
4.1,4.35,fin97010b,T3s,318,41
4.2,4.45,fin97010b,T3s,319,42
4.3,4.55,fin97010b,T3s,320,43
4.4,4.65,fin97010b,T3s,321,44
4.5,4.75,fin97010b,T3s,322,45
4.6,4.85,fin97010b,T3s,323,46
4.7,4.95,fin97010b,T3s,324,47
4.8,5.05,fin97010b,T3s,325,48
4.9,5.15,fin97010b,T3s,326,49
5.0,5.25,fin97010b,T3s,327,50
0.0,0.25,fin97010b,T4a,328,0
0.1,0.35,fin97010b,T4a,329,1
0.2,0.45,fin97010b,T4a,330,2
0.3,0.55,fin97010b,T4a,331,3
0.4,0.65,fin97010b,T4a,332,4
0.5,0.75,fin97010b,T4a,333,5
0.6,0.85,fin97010b,T4a,334,6
0.7,0.95,fin97010b,T4a,335,7
0.8,1.05,fin97010b,T4a,336,8
0.9,1.15,fin97010b,T4a,337,9
1.0,1.25,fin97010b,T4a,338,10
1.1,1.35,fin97010b,T4a,339,11
1.2,1.45,fin97010b,T4a,340,12
1.3,1.55,fin97010b,T4a,341,13
1.4,1.65,fin97010b,T4a,342,14
1.5,1.75,fin97010b,T4a,343,15
1.6,1.85,fin97010b,T4a,344,16
1.7,1.95,fin97010b,T4a,345,17
1.8,2.05,fin97010b,T4a,346,18
1.9,2.15,fin97010b,T4a,347,19
2.0,2.25,fin97010b,T4a,348,20
2.1,2.35,fin97010b,T4a,349,21
2.2,2.45,fin97010b,T4a,350,22
2.3,2.55,fin97010b,T4a,351,23
2.4,2.65,fin97010b,T4a,352,24
2.5,2.75,fin97010b,T4a,353,25
2.6,2.85,fin97010b,T4a,354,26
2.7,2.95,fin97010b,T4a,355,27
2.8,3.05,fin97010b,T4a,356,28
2.9,3.15,fin97010b,T4a,357,29
3.0,3.25,fin97010b,T4a,358,30
3.1,3.35,fin97010b,T4a,359,31
3.2,3.45,fin97010b,T4a,360,32
3.3,3.55,fin97010b,T4a,361,33
3.4,3.65,fin97010b,T4a,362,34
3.5,3.75,fin97010b,T4a,363,35
3.6,3.85,fin97010b,T4a,364,36
3.7,3.95,fin97010b,T4a,365,37
3.8,4.05,fin97010b,T4a,366,38
3.9,4.15,fin97010b,T4a,367,39
4.0,4.25,fin97010b,T4a,368,40
4.1,4.35,fin97010b,T4a,369,41
4.2,4.45,fin97010b,T4a,370,42
4.3,4.55,fin97010b,T4a,371,43
4.4,4.65,fin97010b,T4a,372,44
4.5,4.75,fin97010b,T4a,373,45
4.6,4.85,fin97010b,T4a,374,46
4.7,4.95,fin97010b,T4a,375,47
4.8,5.05,fin97010b,T4a,376,48
4.9,5.15,fin97010b,T4a,377,49
5.0,5.25,fin97010b,T4a,378,50
5.1,5.35,fin97010b,T4a,379,51
5.2,5.45,fin97010b,T4a,380,52
0.0,0.25,fin97010b,T5moto,381,0
0.1,0.35,fin97010b,T5moto,382,1
0.2,0.45,fin97010b,T5moto,383,2
0.3,0.55,fin97010b,T5moto,384,3
0.0,0.25,fin97010b,T5boca,385,0
0.1,0.35,fin97010b,T5boca,386,1
0.2,0.45,fin97010b,T5boca,387,2
0.0,0.25,fin97010b,T5piano,388,0
0.1,0.35,fin97010b,T5piano,389,1
0.2,0.45,fin97010b,T5piano,390,2
0.0,0.25,fin97010b,T5pie,391,0
0.1,0.35,fin97010b,T5pie,392,1
0.0,0.25,fin97010b,T5nino,393,0
0.1,0.35,fin97010b,T5nino,394,1
0.2,0.45,fin97010b,T5nino,395,2
0.3,0.55,fin97010b,T5nino,396,3
0.0,0.25,fin97010b,T5llave,397,0
0.1,0.35,fin97010b,T5llave,398,1
0.2,0.45,fin97010b,T5llave,399,2
0.3,0.55,fin97010b,T5llave,400,3
0.0,0.25,fin97010b,T5luna,401,0
0.1,0.35,fin97010b,T5luna,402,1
0.2,0.45,fin97010b,T5luna,403,2
0.3,0.55,fin97010b,T5luna,404,3
0.0,0.25,fin97010b,T5campana,405,0
0.1,0.35,fin97010b,T5campana,406,1
0.2,0.45,fin97010b,T5campana,407,2
0.3,0.55,fin97010b,T5campana,408,3
0.4,0.65,fin97010b,T5campana,409,4
0.0,0.25,fin97010b,T5indio,410,0
0.1,0.35,fin97010b,T5indio,411,1
0.2,0.45,fin97010b,T5indio,412,2
0.3,0.55,fin97010b,T5indio,413,3
0.0,0.25,fin97010b,T5dedo,414,0
0.1,0.35,fin97010b,T5dedo,415,1
0.2,0.45,fin97010b,T5dedo,416,2
0.0,0.25,fin97010b,T5gafas,417,0
0.1,0.35,fin97010b,T5gafas,418,1
0.2,0.45,fin97010b,T5gafas,419,2
0.3,0.55,fin97010b,T5gafas,420,3
0.4,0.65,fin97010b,T5gafas,421,4
0.0,0.25,fin97010b,T5silla,422,0
0.1,0.35,fin97010b,T5silla,423,1
0.2,0.45,fin97010b,T5silla,424,2
0.3,0.55,fin97010b,T5silla,425,3
0.0,0.25,fin97010b,T5cuchara,426,0
0.1,0.35,fin97010b,T5cuchara,427,1
0.2,0.45,fin97010b,T5cuchara,428,2
0.3,0.55,fin97010b,T5cuchara,429,3
0.0,0.25,fin97010b,T5sol,430,0
0.1,0.35,fin97010b,T5sol,431,1
0.2,0.45,fin97010b,T5sol,432,2
0.0,0.25,fin97010b,T5casa,433,0
0.1,0.35,fin97010b,T5casa,434,1
0.2,0.45,fin97010b,T5casa,435,2
0.0,0.25,fin97010b,T5pez,436,0
0.1,0.35,fin97010b,T5pez,437,1
0.0,0.25,fin97010b,T5jaula,438,0
0.1,0.35,fin97010b,T5jaula,439,1
0.2,0.45,fin97010b,T5jaula,440,2
0.3,0.55,fin97010b,T5jaula,441,3
0.0,0.25,fin97010b,T5zapatos,442,0
0.1,0.35,fin97010b,T5zapatos,443,1
0.2,0.45,fin97010b,T5zapatos,444,2
0.3,0.55,fin97010b,T5zapatos,445,3
0.4,0.65,fin97010b,T5zapatos,446,4
0.5,0.75,fin97010b,T5zapatos,447,5
0.0,0.25,fin97010b,T6AlGato,448,0
0.1,0.35,fin97010b,T6AlGato,449,1
0.2,0.45,fin97010b,T6AlGato,450,2
0.3,0.55,fin97010b,T6AlGato,451,3
0.4,0.65,fin97010b,T6AlGato,452,4
0.5,0.75,fin97010b,T6AlGato,453,5
0.6,0.85,fin97010b,T6AlGato,454,6
0.7,0.95,fin97010b,T6AlGato,455,7
0.8,1.05,fin97010b,T6AlGato,456,8
0.9,1.15,fin97010b,T6AlGato,457,9
1.0,1.25,fin97010b,T6AlGato,458,10
1.1,1.35,fin97010b,T6AlGato,459,11
1.2,1.45,fin97010b,T6AlGato,460,12
1.3,1.55,fin97010b,T6AlGato,461,13
1.4,1.65,fin97010b,T6AlGato,462,14
1.5,1.75,fin97010b,T6AlGato,463,15
1.6,1.85,fin97010b,T6AlGato,464,16
1.7,1.95,fin97010b,T6AlGato,465,17
1.8,2.05,fin97010b,T6AlGato,466,18
1.9,2.15,fin97010b,T6AlGato,467,19
2.0,2.25,fin97010b,T6AlGato,468,20
0.0,0.25,fin97010b,T6ADavid,469,0
0.1,0.35,fin97010b,T6ADavid,470,1
0.2,0.45,fin97010b,T6ADavid,471,2
0.3,0.55,fin97010b,T6ADavid,472,3
0.4,0.65,fin97010b,T6ADavid,473,4
0.5,0.75,fin97010b,T6ADavid,474,5
0.6,0.85,fin97010b,T6ADavid,475,6
0.7,0.95,fin97010b,T6ADavid,476,7
0.8,1.05,fin97010b,T6ADavid,477,8
0.9,1.15,fin97010b,T6ADavid,478,9
1.0,1.25,fin97010b,T6ADavid,479,10
1.1,1.35,fin97010b,T6ADavid,480,11
1.2,1.45,fin97010b,T6ADavid,481,12
1.3,1.55,fin97010b,T6ADavid,482,13
1.4,1.65,fin97010b,T6ADavid,483,14
1.5,1.75,fin97010b,T6ADavid,484,15
1.6,1.85,fin97010b,T6ADavid,485,16
0.0,0.25,fin97010b,T6UyAhiHayAlgo,486,0
0.1,0.35,fin97010b,T6UyAhiHayAlgo,487,1
0.2,0.45,fin97010b,T6UyAhiHayAlgo,488,2
0.3,0.55,fin97010b,T6UyAhiHayAlgo,489,3
0.4,0.65,fin97010b,T6UyAhiHayAlgo,490,4
0.5,0.75,fin97010b,T6UyAhiHayAlgo,491,5
0.6,0.85,fin97010b,T6UyAhiHayAlgo,492,6
0.7,0.95,fin97010b,T6UyAhiHayAlgo,493,7
0.8,1.05,fin97010b,T6UyAhiHayAlgo,494,8
0.9,1.15,fin97010b,T6UyAhiHayAlgo,495,9
1.0,1.25,fin97010b,T6UyAhiHayAlgo,496,10
1.1,1.35,fin97010b,T6UyAhiHayAlgo,497,11
1.2,1.45,fin97010b,T6UyAhiHayAlgo,498,12
1.3,1.55,fin97010b,T6UyAhiHayAlgo,499,13
1.4,1.65,fin97010b,T6UyAhiHayAlgo,500,14
1.5,1.75,fin97010b,T6UyAhiHayAlgo,501,15
1.6,1.85,fin97010b,T6UyAhiHayAlgo,502,16
0.0,0.25,fin97010b,T6SiLlueveLeLlevoLaLlave,503,0
0.1,0.35,fin97010b,T6SiLlueveLeLlevoLaLlave,504,1
0.2,0.45,fin97010b,T6SiLlueveLeLlevoLaLlave,505,2
0.3,0.55,fin97010b,T6SiLlueveLeLlevoLaLlave,506,3
0.4,0.65,fin97010b,T6SiLlueveLeLlevoLaLlave,507,4
0.5,0.75,fin97010b,T6SiLlueveLeLlevoLaLlave,508,5
0.6,0.85,fin97010b,T6SiLlueveLeLlevoLaLlave,509,6
0.7,0.95,fin97010b,T6SiLlueveLeLlevoLaLlave,510,7
0.8,1.05,fin97010b,T6SiLlueveLeLlevoLaLlave,511,8
0.9,1.15,fin97010b,T6SiLlueveLeLlevoLaLlave,512,9
1.0,1.25,fin97010b,T6SiLlueveLeLlevoLaLlave,513,10
1.1,1.35,fin97010b,T6SiLlueveLeLlevoLaLlave,514,11
1.2,1.45,fin97010b,T6SiLlueveLeLlevoLaLlave,515,12
1.3,1.55,fin97010b,T6SiLlueveLeLlevoLaLlave,516,13
1.4,1.65,fin97010b,T6SiLlueveLeLlevoLaLlave,517,14
1.5,1.75,fin97010b,T6SiLlueveLeLlevoLaLlave,518,15
1.6,1.85,fin97010b,T6SiLlueveLeLlevoLaLlave,519,16
1.7,1.95,fin97010b,T6SiLlueveLeLlevoLaLlave,520,17
1.8,2.05,fin97010b,T6SiLlueveLeLlevoLaLlave,521,18
0.0,0.25,fin97010b,T6SusiSaleSola,522,0
0.1,0.35,fin97010b,T6SusiSaleSola,523,1
0.2,0.45,fin97010b,T6SusiSaleSola,524,2
0.3,0.55,fin97010b,T6SusiSaleSola,525,3
0.4,0.65,fin97010b,T6SusiSaleSola,526,4
0.5,0.75,fin97010b,T6SusiSaleSola,527,5
0.6,0.85,fin97010b,T6SusiSaleSola,528,6
0.7,0.95,fin97010b,T6SusiSaleSola,529,7
0.8,1.05,fin97010b,T6SusiSaleSola,530,8
0.0,0.25,fin97010b,T6FaliFueFeria,531,0
0.1,0.35,fin97010b,T6FaliFueFeria,532,1
0.2,0.45,fin97010b,T6FaliFueFeria,533,2
0.3,0.55,fin97010b,T6FaliFueFeria,534,3
0.4,0.65,fin97010b,T6FaliFueFeria,535,4
0.5,0.75,fin97010b,T6FaliFueFeria,536,5
0.6,0.85,fin97010b,T6FaliFueFeria,537,6
0.7,0.95,fin97010b,T6FaliFueFeria,538,7
0.8,1.05,fin97010b,T6FaliFueFeria,539,8
0.9,1.15,fin97010b,T6FaliFueFeria,540,9
1.0,1.25,fin97010b,T6FaliFueFeria,541,10
1.1,1.35,fin97010b,T6FaliFueFeria,542,11
1.2,1.45,fin97010b,T6FaliFueFeria,543,12
0.0,0.25,fin97010b,T6LosZapatosDeCecilia,544,0
0.1,0.35,fin97010b,T6LosZapatosDeCecilia,545,1
0.2,0.45,fin97010b,T6LosZapatosDeCecilia,546,2
0.3,0.55,fin97010b,T6LosZapatosDeCecilia,547,3
0.4,0.65,fin97010b,T6LosZapatosDeCecilia,548,4
0.5,0.75,fin97010b,T6LosZapatosDeCecilia,549,5
0.6,0.85,fin97010b,T6LosZapatosDeCecilia,550,6
0.7,0.95,fin97010b,T6LosZapatosDeCecilia,551,7
0.8,1.05,fin97010b,T6LosZapatosDeCecilia,552,8
0.9,1.15,fin97010b,T6LosZapatosDeCecilia,553,9
1.0,1.25,fin97010b,T6LosZapatosDeCecilia,554,10
1.1,1.35,fin97010b,T6LosZapatosDeCecilia,555,11
1.2,1.45,fin97010b,T6LosZapatosDeCecilia,556,12
1.3,1.55,fin97010b,T6LosZapatosDeCecilia,557,13
0.0,0.25,fin97010b,T6LaJirafaJesus,558,0
0.1,0.35,fin97010b,T6LaJirafaJesus,559,1
0.2,0.45,fin97010b,T6LaJirafaJesus,560,2
0.3,0.55,fin97010b,T6LaJirafaJesus,561,3
0.4,0.65,fin97010b,T6LaJirafaJesus,562,4
0.5,0.75,fin97010b,T6LaJirafaJesus,563,5
0.6,0.85,fin97010b,T6LaJirafaJesus,564,6
0.7,0.95,fin97010b,T6LaJirafaJesus,565,7
0.8,1.05,fin97010b,T6LaJirafaJesus,566,8
