inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
1.1,1.35,nas06807b,T2ki,198,11
1.2,1.45,nas06807b,T2ki,199,12
1.3,1.55,nas06807b,T2ki,200,13
1.4,1.65,nas06807b,T2ki,201,14
1.5,1.75,nas06807b,T2ki,202,15
1.6,1.85,nas06807b,T2ki,203,16
1.7,1.95,nas06807b,T2ki,204,17
1.8,2.05,nas06807b,T2ki,205,18
1.9,2.15,nas06807b,T2ki,206,19
2.0,2.25,nas06807b,T2ki,207,20
2.1,2.35,nas06807b,T2ki,208,21
2.2,2.45,nas06807b,T2ki,209,22
2.3,2.55,nas06807b,T2ki,210,23
2.4,2.65,nas06807b,T2ki,211,24
2.5,2.75,nas06807b,T2ki,212,25
2.6,2.85,nas06807b,T2ki,213,26
2.7,2.95,nas06807b,T2ki,214,27
2.8,3.05,nas06807b,T2ki,215,28
2.9,3.15,nas06807b,T2ki,216,29
3.0,3.25,nas06807b,T2ki,217,30
3.1,3.35,nas06807b,T2ki,218,31
3.2,3.45,nas06807b,T2ki,219,32
3.3,3.55,nas06807b,T2ki,220,33
0.0,0.25,nas06807b,T3f,221,0
0.1,0.35,nas06807b,T3f,222,1
0.2,0.45,nas06807b,T3f,223,2
0.3,0.55,nas06807b,T3f,224,3
0.4,0.65,nas06807b,T3f,225,4
0.5,0.75,nas06807b,T3f,226,5
0.6,0.85,nas06807b,T3f,227,6
0.7,0.95,nas06807b,T3f,228,7
0.8,1.05,nas06807b,T3f,229,8
0.9,1.15,nas06807b,T3f,230,9
1.0,1.25,nas06807b,T3f,231,10
1.1,1.35,nas06807b,T3f,232,11
1.2,1.45,nas06807b,T3f,233,12
1.3,1.55,nas06807b,T3f,234,13
1.4,1.65,nas06807b,T3f,235,14
1.5,1.75,nas06807b,T3f,236,15
1.6,1.85,nas06807b,T3f,237,16
1.7,1.95,nas06807b,T3f,238,17
1.8,2.05,nas06807b,T3f,239,18
1.9,2.15,nas06807b,T3f,240,19
2.0,2.25,nas06807b,T3f,241,20
2.1,2.35,nas06807b,T3f,242,21
2.2,2.45,nas06807b,T3f,243,22
2.3,2.55,nas06807b,T3f,244,23
2.4,2.65,nas06807b,T3f,245,24
0.0,0.25,nas06807b,T3s,246,0
0.1,0.35,nas06807b,T3s,247,1
0.2,0.45,nas06807b,T3s,248,2
0.3,0.55,nas06807b,T3s,249,3
0.4,0.65,nas06807b,T3s,250,4
0.5,0.75,nas06807b,T3s,251,5
0.6,0.85,nas06807b,T3s,252,6
0.7,0.95,nas06807b,T3s,253,7
0.8,1.05,nas06807b,T3s,254,8
0.9,1.15,nas06807b,T3s,255,9
1.0,1.25,nas06807b,T3s,256,10
1.1,1.35,nas06807b,T3s,257,11
1.2,1.45,nas06807b,T3s,258,12
1.3,1.55,nas06807b,T3s,259,13
1.4,1.65,nas06807b,T3s,260,14
1.5,1.75,nas06807b,T3s,261,15
1.6,1.85,nas06807b,T3s,262,16
1.7,1.95,nas06807b,T3s,263,17
1.8,2.05,nas06807b,T3s,264,18
1.9,2.15,nas06807b,T3s,265,19
2.0,2.25,nas06807b,T3s,266,20
2.1,2.35,nas06807b,T3s,267,21
2.2,2.45,nas06807b,T3s,268,22
2.3,2.55,nas06807b,T3s,269,23
2.4,2.65,nas06807b,T3s,270,24
2.5,2.75,nas06807b,T3s,271,25
2.6,2.85,nas06807b,T3s,272,26
2.7,2.95,nas06807b,T3s,273,27
2.8,3.05,nas06807b,T3s,274,28
0.0,0.25,nas06807b,T4a,275,0
0.1,0.35,nas06807b,T4a,276,1
0.2,0.45,nas06807b,T4a,277,2
0.3,0.55,nas06807b,T4a,278,3
0.4,0.65,nas06807b,T4a,279,4
0.5,0.75,nas06807b,T4a,280,5
0.6,0.85,nas06807b,T4a,281,6
0.7,0.95,nas06807b,T4a,282,7
0.8,1.05,nas06807b,T4a,283,8
0.9,1.15,nas06807b,T4a,284,9
1.0,1.25,nas06807b,T4a,285,10
1.1,1.35,nas06807b,T4a,286,11
1.2,1.45,nas06807b,T4a,287,12
1.3,1.55,nas06807b,T4a,288,13
1.4,1.65,nas06807b,T4a,289,14
1.5,1.75,nas06807b,T4a,290,15
1.6,1.85,nas06807b,T4a,291,16
1.7,1.95,nas06807b,T4a,292,17
1.8,2.05,nas06807b,T4a,293,18
1.9,2.15,nas06807b,T4a,294,19
2.0,2.25,nas06807b,T4a,295,20
2.1,2.35,nas06807b,T4a,296,21
2.2,2.45,nas06807b,T4a,297,22
2.3,2.55,nas06807b,T4a,298,23
2.4,2.65,nas06807b,T4a,299,24
2.5,2.75,nas06807b,T4a,300,25
0.0,0.25,nas06807b,T5moto,301,0
0.1,0.35,nas06807b,T5moto,302,1
0.2,0.45,nas06807b,T5moto,303,2
0.0,0.25,nas06807b,T5boca,304,0
0.1,0.35,nas06807b,T5boca,305,1
0.2,0.45,nas06807b,T5boca,306,2
0.0,0.25,nas06807b,T5piano,307,0
0.1,0.35,nas06807b,T5piano,308,1
0.2,0.45,nas06807b,T5piano,309,2
0.3,0.55,nas06807b,T5piano,310,3
0.4,0.65,nas06807b,T5piano,311,4
0.0,0.25,nas06807b,T5pie,312,0
0.1,0.35,nas06807b,T5pie,313,1
0.0,0.25,nas06807b,T5nino,314,0
0.1,0.35,nas06807b,T5nino,315,1
0.2,0.45,nas06807b,T5nino,316,2
0.3,0.55,nas06807b,T5nino,317,3
0.4,0.65,nas06807b,T5nino,318,4
0.0,0.25,nas06807b,T5llave,319,0
0.1,0.35,nas06807b,T5llave,320,1
0.2,0.45,nas06807b,T5llave,321,2
0.0,0.25,nas06807b,T5luna,322,0
0.1,0.35,nas06807b,T5luna,323,1
0.2,0.45,nas06807b,T5luna,324,2
0.0,0.25,nas06807b,T5campana,325,0
0.1,0.35,nas06807b,T5campana,326,1
0.2,0.45,nas06807b,T5campana,327,2
0.3,0.55,nas06807b,T5campana,328,3
0.4,0.65,nas06807b,T5campana,329,4
0.5,0.75,nas06807b,T5campana,330,5
0.0,0.25,nas06807b,T5indio,331,0
0.1,0.35,nas06807b,T5indio,332,1
0.0,0.25,nas06807b,T5dedo,333,0
0.1,0.35,nas06807b,T5dedo,334,1
0.0,0.25,nas06807b,T5gafas,335,0
0.1,0.35,nas06807b,T5gafas,336,1
0.2,0.45,nas06807b,T5gafas,337,2
0.3,0.55,nas06807b,T5gafas,338,3
0.0,0.25,nas06807b,T5silla,339,0
0.1,0.35,nas06807b,T5silla,340,1
0.2,0.45,nas06807b,T5silla,341,2
0.3,0.55,nas06807b,T5silla,342,3
0.4,0.65,nas06807b,T5silla,343,4
0.5,0.75,nas06807b,T5silla,344,5
0.6,0.85,nas06807b,T5silla,345,6
0.0,0.25,nas06807b,T5cuchara,346,0
0.1,0.35,nas06807b,T5cuchara,347,1
0.2,0.45,nas06807b,T5cuchara,348,2
0.3,0.55,nas06807b,T5cuchara,349,3
0.4,0.65,nas06807b,T5cuchara,350,4
0.0,0.25,nas06807b,T5sol,351,0
0.1,0.35,nas06807b,T5sol,352,1
0.2,0.45,nas06807b,T5sol,353,2
0.0,0.25,nas06807b,T5casa,354,0
0.1,0.35,nas06807b,T5casa,355,1
0.2,0.45,nas06807b,T5casa,356,2
0.3,0.55,nas06807b,T5casa,357,3
0.0,0.25,nas06807b,T5pez,358,0
0.1,0.35,nas06807b,T5pez,359,1
0.2,0.45,nas06807b,T5pez,360,2
0.3,0.55,nas06807b,T5pez,361,3
0.4,0.65,nas06807b,T5pez,362,4
0.5,0.75,nas06807b,T5pez,363,5
0.0,0.25,nas06807b,T5jaula,364,0
0.1,0.35,nas06807b,T5jaula,365,1
0.2,0.45,nas06807b,T5jaula,366,2
0.3,0.55,nas06807b,T5jaula,367,3
0.4,0.65,nas06807b,T5jaula,368,4
0.0,0.25,nas06807b,T5zapatos,369,0
0.1,0.35,nas06807b,T5zapatos,370,1
0.2,0.45,nas06807b,T5zapatos,371,2
0.3,0.55,nas06807b,T5zapatos,372,3
0.4,0.65,nas06807b,T5zapatos,373,4
0.0,0.25,nas06807b,T6AlGato,374,0
0.1,0.35,nas06807b,T6AlGato,375,1
0.2,0.45,nas06807b,T6AlGato,376,2
0.3,0.55,nas06807b,T6AlGato,377,3
0.4,0.65,nas06807b,T6AlGato,378,4
0.5,0.75,nas06807b,T6AlGato,379,5
0.6,0.85,nas06807b,T6AlGato,380,6
0.7,0.95,nas06807b,T6AlGato,381,7
0.8,1.05,nas06807b,T6AlGato,382,8
0.9,1.15,nas06807b,T6AlGato,383,9
1.0,1.25,nas06807b,T6AlGato,384,10
1.1,1.35,nas06807b,T6AlGato,385,11
1.2,1.45,nas06807b,T6AlGato,386,12
1.3,1.55,nas06807b,T6AlGato,387,13
1.4,1.65,nas06807b,T6AlGato,388,14
1.5,1.75,nas06807b,T6AlGato,389,15
1.6,1.85,nas06807b,T6AlGato,390,16
1.7,1.95,nas06807b,T6AlGato,391,17
1.8,2.05,nas06807b,T6AlGato,392,18
1.9,2.15,nas06807b,T6AlGato,393,19
2.0,2.25,nas06807b,T6AlGato,394,20
2.1,2.35,nas06807b,T6AlGato,395,21
2.2,2.45,nas06807b,T6AlGato,396,22
0.0,0.25,nas06807b,T6ADavid,397,0
0.1,0.35,nas06807b,T6ADavid,398,1
0.2,0.45,nas06807b,T6ADavid,399,2
0.3,0.55,nas06807b,T6ADavid,400,3
0.4,0.65,nas06807b,T6ADavid,401,4
0.5,0.75,nas06807b,T6ADavid,402,5
0.6,0.85,nas06807b,T6ADavid,403,6
0.7,0.95,nas06807b,T6ADavid,404,7
0.8,1.05,nas06807b,T6ADavid,405,8
0.9,1.15,nas06807b,T6ADavid,406,9
1.0,1.25,nas06807b,T6ADavid,407,10
1.1,1.35,nas06807b,T6ADavid,408,11
1.2,1.45,nas06807b,T6ADavid,409,12
1.3,1.55,nas06807b,T6ADavid,410,13
0.0,0.25,nas06807b,T6UyAhiHayAlgo,411,0
0.1,0.35,nas06807b,T6UyAhiHayAlgo,412,1
0.2,0.45,nas06807b,T6UyAhiHayAlgo,413,2
0.3,0.55,nas06807b,T6UyAhiHayAlgo,414,3
0.4,0.65,nas06807b,T6UyAhiHayAlgo,415,4
0.5,0.75,nas06807b,T6UyAhiHayAlgo,416,5
0.6,0.85,nas06807b,T6UyAhiHayAlgo,417,6
0.7,0.95,nas06807b,T6UyAhiHayAlgo,418,7
0.8,1.05,nas06807b,T6UyAhiHayAlgo,419,8
0.9,1.15,nas06807b,T6UyAhiHayAlgo,420,9
1.0,1.25,nas06807b,T6UyAhiHayAlgo,421,10
1.1,1.35,nas06807b,T6UyAhiHayAlgo,422,11
1.2,1.45,nas06807b,T6UyAhiHayAlgo,423,12
1.3,1.55,nas06807b,T6UyAhiHayAlgo,424,13
0.0,0.25,nas06807b,,425,0
0.1,0.35,nas06807b,,426,1
0.2,0.45,nas06807b,,427,2
0.3,0.55,nas06807b,,428,3
0.4,0.65,nas06807b,,429,4
0.5,0.75,nas06807b,,430,5
0.6,0.85,nas06807b,,431,6
0.7,0.95,nas06807b,,432,7
0.8,1.05,nas06807b,,433,8
0.9,1.15,nas06807b,,434,9
1.0,1.25,nas06807b,,435,10
1.1,1.35,nas06807b,,436,11
1.2,1.45,nas06807b,,437,12
1.3,1.55,nas06807b,,438,13
1.4,1.65,nas06807b,,439,14
1.5,1.75,nas06807b,,440,15
1.6,1.85,nas06807b,,441,16
1.7,1.95,nas06807b,,442,17
1.8,2.05,nas06807b,,443,18
1.9,2.15,nas06807b,,444,19
2.0,2.25,nas06807b,,445,20
2.1,2.35,nas06807b,,446,21
2.2,2.45,nas06807b,,447,22
2.3,2.55,nas06807b,,448,23
2.4,2.65,nas06807b,,449,24
2.5,2.75,nas06807b,,450,25
2.6,2.85,nas06807b,,451,26
2.7,2.95,nas06807b,,452,27
2.8,3.05,nas06807b,,453,28
2.9,3.15,nas06807b,,454,29
3.0,3.25,nas06807b,,455,30
3.1,3.35,nas06807b,,456,31
3.2,3.45,nas06807b,,457,32
3.3,3.55,nas06807b,,458,33
3.4,3.65,nas06807b,,459,34
3.5,3.75,nas06807b,,460,35
3.6,3.85,nas06807b,,461,36
3.7,3.95,nas06807b,,462,37
3.8,4.05,nas06807b,,463,38
3.9,4.15,nas06807b,,464,39
4.0,4.25,nas06807b,,465,40
4.1,4.35,nas06807b,,466,41
4.2,4.45,nas06807b,,467,42
4.3,4.55,nas06807b,,468,43
4.4,4.65,nas06807b,,469,44
4.5,4.75,nas06807b,,470,45
0.0,0.25,nas06807b,,471,0
0.1,0.35,nas06807b,,472,1
0.2,0.45,nas06807b,,473,2
0.3,0.55,nas06807b,,474,3
0.4,0.65,nas06807b,,475,4
0.5,0.75,nas06807b,,476,5
0.6,0.85,nas06807b,,477,6
0.7,0.95,nas06807b,,478,7
0.8,1.05,nas06807b,,479,8
0.9,1.15,nas06807b,,480,9
1.0,1.25,nas06807b,,481,10
1.1,1.35,nas06807b,,482,11
1.2,1.45,nas06807b,,483,12
1.3,1.55,nas06807b,,484,13
1.4,1.65,nas06807b,,485,14
1.5,1.75,nas06807b,,486,15
1.6,1.85,nas06807b,,487,16
1.7,1.95,nas06807b,,488,17
1.8,2.05,nas06807b,,489,18
1.9,2.15,nas06807b,,490,19
2.0,2.25,nas06807b,,491,20
2.1,2.35,nas06807b,,492,21
2.2,2.45,nas06807b,,493,22
2.3,2.55,nas06807b,,494,23
2.4,2.65,nas06807b,,495,24
2.5,2.75,nas06807b,,496,25
2.6,2.85,nas06807b,,497,26
2.7,2.95,nas06807b,,498,27
2.8,3.05,nas06807b,,499,28
2.9,3.15,nas06807b,,500,29
3.0,3.25,nas06807b,,501,30
3.1,3.35,nas06807b,,502,31
3.2,3.45,nas06807b,,503,32
3.3,3.55,nas06807b,,504,33
3.4,3.65,nas06807b,,505,34
3.5,3.75,nas06807b,,506,35
3.6,3.85,nas06807b,,507,36
3.7,3.95,nas06807b,,508,37
3.8,4.05,nas06807b,,509,38
3.9,4.15,nas06807b,,510,39
4.0,4.25,nas06807b,,511,40
0.0,0.25,nas06807b,T6LosZapatosDeCecilia,512,0
0.1,0.35,nas06807b,T6LosZapatosDeCecilia,513,1
0.2,0.45,nas06807b,T6LosZapatosDeCecilia,514,2
0.3,0.55,nas06807b,T6LosZapatosDeCecilia,515,3
0.4,0.65,nas06807b,T6LosZapatosDeCecilia,516,4
0.5,0.75,nas06807b,T6LosZapatosDeCecilia,517,5
0.6,0.85,nas06807b,T6LosZapatosDeCecilia,518,6
0.7,0.95,nas06807b,T6LosZapatosDeCecilia,519,7
0.8,1.05,nas06807b,T6LosZapatosDeCecilia,520,8
0.9,1.15,nas06807b,T6LosZapatosDeCecilia,521,9
1.0,1.25,nas06807b,T6LosZapatosDeCecilia,522,10
1.1,1.35,nas06807b,T6LosZapatosDeCecilia,523,11
1.2,1.45,nas06807b,T6LosZapatosDeCecilia,524,12
1.3,1.55,nas06807b,T6LosZapatosDeCecilia,525,13
1.4,1.65,nas06807b,T6LosZapatosDeCecilia,526,14
1.5,1.75,nas06807b,T6LosZapatosDeCecilia,527,15
1.6,1.85,nas06807b,T6LosZapatosDeCecilia,528,16
1.7,1.95,nas06807b,T6LosZapatosDeCecilia,529,17
1.8,2.05,nas06807b,T6LosZapatosDeCecilia,530,18
1.9,2.15,nas06807b,T6LosZapatosDeCecilia,531,19
2.0,2.25,nas06807b,T6LosZapatosDeCecilia,532,20
2.1,2.35,nas06807b,T6LosZapatosDeCecilia,533,21
2.2,2.45,nas06807b,T6LosZapatosDeCecilia,534,22
2.3,2.55,nas06807b,T6LosZapatosDeCecilia,535,23
0.0,0.25,nas06807b,T6PapaPuedePelar,536,0
0.1,0.35,nas06807b,T6PapaPuedePelar,537,1
0.2,0.45,nas06807b,T6PapaPuedePelar,538,2
0.3,0.55,nas06807b,T6PapaPuedePelar,539,3
0.4,0.65,nas06807b,T6PapaPuedePelar,540,4
0.5,0.75,nas06807b,T6PapaPuedePelar,541,5
0.6,0.85,nas06807b,T6PapaPuedePelar,542,6
0.7,0.95,nas06807b,T6PapaPuedePelar,543,7
0.8,1.05,nas06807b,T6PapaPuedePelar,544,8
0.9,1.15,nas06807b,T6PapaPuedePelar,545,9
1.0,1.25,nas06807b,T6PapaPuedePelar,546,10
1.1,1.35,nas06807b,T6PapaPuedePelar,547,11
1.2,1.45,nas06807b,T6PapaPuedePelar,548,12
1.3,1.55,nas06807b,T6PapaPuedePelar,549,13
1.4,1.65,nas06807b,T6PapaPuedePelar,550,14
1.5,1.75,nas06807b,T6PapaPuedePelar,551,15
1.6,1.85,nas06807b,T6PapaPuedePelar,552,16
1.7,1.95,nas06807b,T6PapaPuedePelar,553,17
1.8,2.05,nas06807b,T6PapaPuedePelar,554,18
1.9,2.15,nas06807b,T6PapaPuedePelar,555,19
0.0,0.25,nas06807b,T6QuiqueCoge,556,0
0.1,0.35,nas06807b,T6QuiqueCoge,557,1
0.2,0.45,nas06807b,T6QuiqueCoge,558,2
0.3,0.55,nas06807b,T6QuiqueCoge,559,3
0.4,0.65,nas06807b,T6QuiqueCoge,560,4
0.5,0.75,nas06807b,T6QuiqueCoge,561,5
0.6,0.85,nas06807b,T6QuiqueCoge,562,6
0.7,0.95,nas06807b,T6QuiqueCoge,563,7
0.8,1.05,nas06807b,T6QuiqueCoge,564,8
0.9,1.15,nas06807b,T6QuiqueCoge,565,9
1.0,1.25,nas06807b,T6QuiqueCoge,566,10
1.1,1.35,nas06807b,T6QuiqueCoge,567,11
1.2,1.45,nas06807b,T6QuiqueCoge,568,12
1.3,1.55,nas06807b,T6QuiqueCoge,569,13
1.4,1.65,nas06807b,T6QuiqueCoge,570,14
1.5,1.75,nas06807b,T6QuiqueCoge,571,15
1.6,1.85,nas06807b,T6QuiqueCoge,572,16
1.7,1.95,nas06807b,T6QuiqueCoge,573,17
1.8,2.05,nas06807b,T6QuiqueCoge,574,18
0.0,0.25,nas06807b,T6AMiMamaMe,575,0
0.1,0.35,nas06807b,T6AMiMamaMe,576,1
0.2,0.45,nas06807b,T6AMiMamaMe,577,2
0.3,0.55,nas06807b,T6AMiMamaMe,578,3
0.4,0.65,nas06807b,T6AMiMamaMe,579,4
0.5,0.75,nas06807b,T6AMiMamaMe,580,5
0.6,0.85,nas06807b,T6AMiMamaMe,581,6
0.7,0.95,nas06807b,T6AMiMamaMe,582,7
