inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
1.1,1.35,fin97805a,T2pa,73,11
1.2,1.45,fin97805a,T2pa,74,12
1.3,1.55,fin97805a,T2pa,75,13
1.4,1.65,fin97805a,T2pa,76,14
1.5,1.75,fin97805a,T2pa,77,15
1.6,1.85,fin97805a,T2pa,78,16
1.7,1.95,fin97805a,T2pa,79,17
1.8,2.05,fin97805a,T2pa,80,18
1.9,2.15,fin97805a,T2pa,81,19
2.0,2.25,fin97805a,T2pa,82,20
2.1,2.35,fin97805a,T2pa,83,21
2.2,2.45,fin97805a,T2pa,84,22
2.3,2.55,fin97805a,T2pa,85,23
2.4,2.65,fin97805a,T2pa,86,24
2.5,2.75,fin97805a,T2pa,87,25
2.6,2.85,fin97805a,T2pa,88,26
2.7,2.95,fin97805a,T2pa,89,27
2.8,3.05,fin97805a,T2pa,90,28
2.9,3.15,fin97805a,T2pa,91,29
3.0,3.25,fin97805a,T2pa,92,30
3.1,3.35,fin97805a,T2pa,93,31
3.2,3.45,fin97805a,T2pa,94,32
3.3,3.55,fin97805a,T2pa,95,33
3.4,3.65,fin97805a,T2pa,96,34
3.5,3.75,fin97805a,T2pa,97,35
3.6,3.85,fin97805a,T2pa,98,36
3.7,3.95,fin97805a,T2pa,99,37
3.8,4.05,fin97805a,T2pa,100,38
3.9,4.15,fin97805a,T2pa,101,39
4.0,4.25,fin97805a,T2pa,102,40
0.0,0.25,fin97805a,,103,0
0.1,0.35,fin97805a,,104,1
0.2,0.45,fin97805a,,105,2
0.3,0.55,fin97805a,,106,3
0.4,0.65,fin97805a,,107,4
0.5,0.75,fin97805a,,108,5
0.6,0.85,fin97805a,,109,6
0.7,0.95,fin97805a,,110,7
0.8,1.05,fin97805a,,111,8
0.9,1.15,fin97805a,,112,9
1.0,1.25,fin97805a,,113,10
1.1,1.35,fin97805a,,114,11
1.2,1.45,fin97805a,,115,12
1.3,1.55,fin97805a,,116,13
1.4,1.65,fin97805a,,117,14
1.5,1.75,fin97805a,,118,15
1.6,1.85,fin97805a,,119,16
1.7,1.95,fin97805a,,120,17
1.8,2.05,fin97805a,,121,18
1.9,2.15,fin97805a,,122,19
2.0,2.25,fin97805a,,123,20
2.1,2.35,fin97805a,,124,21
0.0,0.25,fin97805a,,125,0
0.1,0.35,fin97805a,,126,1
0.2,0.45,fin97805a,,127,2
0.3,0.55,fin97805a,,128,3
0.4,0.65,fin97805a,,129,4
0.5,0.75,fin97805a,,130,5
0.6,0.85,fin97805a,,131,6
0.7,0.95,fin97805a,,132,7
0.8,1.05,fin97805a,,133,8
0.9,1.15,fin97805a,,134,9
1.0,1.25,fin97805a,,135,10
1.1,1.35,fin97805a,,136,11
1.2,1.45,fin97805a,,137,12
1.3,1.55,fin97805a,,138,13
1.4,1.65,fin97805a,,139,14
1.5,1.75,fin97805a,,140,15
1.6,1.85,fin97805a,,141,16
1.7,1.95,fin97805a,,142,17
1.8,2.05,fin97805a,,143,18
1.9,2.15,fin97805a,,144,19
2.0,2.25,fin97805a,,145,20
2.1,2.35,fin97805a,,146,21
2.2,2.45,fin97805a,,147,22
2.3,2.55,fin97805a,,148,23
2.4,2.65,fin97805a,,149,24
2.5,2.75,fin97805a,,150,25
0.0,0.25,fin97805a,T2ti,151,0
0.1,0.35,fin97805a,T2ti,152,1
0.2,0.45,fin97805a,T2ti,153,2
0.3,0.55,fin97805a,T2ti,154,3
0.4,0.65,fin97805a,T2ti,155,4
0.5,0.75,fin97805a,T2ti,156,5
0.6,0.85,fin97805a,T2ti,157,6
0.7,0.95,fin97805a,T2ti,158,7
0.8,1.05,fin97805a,T2ti,159,8
0.9,1.15,fin97805a,T2ti,160,9
1.0,1.25,fin97805a,T2ti,161,10
1.1,1.35,fin97805a,T2ti,162,11
1.2,1.45,fin97805a,T2ti,163,12
1.3,1.55,fin97805a,T2ti,164,13
1.4,1.65,fin97805a,T2ti,165,14
1.5,1.75,fin97805a,T2ti,166,15
0.0,0.25,fin97805a,T2ka,167,0
0.1,0.35,fin97805a,T2ka,168,1
0.2,0.45,fin97805a,T2ka,169,2
0.3,0.55,fin97805a,T2ka,170,3
0.4,0.65,fin97805a,T2ka,171,4
0.5,0.75,fin97805a,T2ka,172,5
0.6,0.85,fin97805a,T2ka,173,6
0.7,0.95,fin97805a,T2ka,174,7
0.8,1.05,fin97805a,T2ka,175,8
0.9,1.15,fin97805a,T2ka,176,9
1.0,1.25,fin97805a,T2ka,177,10
1.1,1.35,fin97805a,T2ka,178,11
0.0,0.25,fin97805a,T2ki,179,0
0.1,0.35,fin97805a,T2ki,180,1
0.2,0.45,fin97805a,T2ki,181,2
0.3,0.55,fin97805a,T2ki,182,3
0.4,0.65,fin97805a,T2ki,183,4
0.5,0.75,fin97805a,T2ki,184,5
0.6,0.85,fin97805a,T2ki,185,6
0.7,0.95,fin97805a,T2ki,186,7
0.8,1.05,fin97805a,T2ki,187,8
0.9,1.15,fin97805a,T2ki,188,9
1.0,1.25,fin97805a,T2ki,189,10
1.1,1.35,fin97805a,T2ki,190,11
1.2,1.45,fin97805a,T2ki,191,12
1.3,1.55,fin97805a,T2ki,192,13
1.4,1.65,fin97805a,T2ki,193,14
1.5,1.75,fin97805a,T2ki,194,15
1.6,1.85,fin97805a,T2ki,195,16
1.7,1.95,fin97805a,T2ki,196,17
1.8,2.05,fin97805a,T2ki,197,18
1.9,2.15,fin97805a,T2ki,198,19
2.0,2.25,fin97805a,T2ki,199,20
2.1,2.35,fin97805a,T2ki,200,21
2.2,2.45,fin97805a,T2ki,201,22
2.3,2.55,fin97805a,T2ki,202,23
2.4,2.65,fin97805a,T2ki,203,24
2.5,2.75,fin97805a,T2ki,204,25
2.6,2.85,fin97805a,T2ki,205,26
2.7,2.95,fin97805a,T2ki,206,27
2.8,3.05,fin97805a,T2ki,207,28
2.9,3.15,fin97805a,T2ki,208,29
3.0,3.25,fin97805a,T2ki,209,30
3.1,3.35,fin97805a,T2ki,210,31
3.2,3.45,fin97805a,T2ki,211,32
3.3,3.55,fin97805a,T2ki,212,33
0.0,0.25,fin97805a,T3f,213,0
0.1,0.35,fin97805a,T3f,214,1
0.0,0.25,fin97805a,T3s,215,0
0.1,0.35,fin97805a,T3s,216,1
0.2,0.45,fin97805a,T3s,217,2
0.3,0.55,fin97805a,T3s,218,3
0.4,0.65,fin97805a,T3s,219,4
0.5,0.75,fin97805a,T3s,220,5
0.6,0.85,fin97805a,T3s,221,6
0.7,0.95,fin97805a,T3s,222,7
0.8,1.05,fin97805a,T3s,223,8
0.9,1.15,fin97805a,T3s,224,9
1.0,1.25,fin97805a,T3s,225,10
1.1,1.35,fin97805a,T3s,226,11
1.2,1.45,fin97805a,T3s,227,12
0.0,0.25,fin97805a,T4a,228,0
0.1,0.35,fin97805a,T4a,229,1
0.2,0.45,fin97805a,T4a,230,2
0.3,0.55,fin97805a,T4a,231,3
0.4,0.65,fin97805a,T4a,232,4
0.5,0.75,fin97805a,T4a,233,5
0.6,0.85,fin97805a,T4a,234,6
0.7,0.95,fin97805a,T4a,235,7
0.8,1.05,fin97805a,T4a,236,8
0.9,1.15,fin97805a,T4a,237,9
1.0,1.25,fin97805a,T4a,238,10
1.1,1.35,fin97805a,T4a,239,11
1.2,1.45,fin97805a,T4a,240,12
1.3,1.55,fin97805a,T4a,241,13
1.4,1.65,fin97805a,T4a,242,14
1.5,1.75,fin97805a,T4a,243,15
1.6,1.85,fin97805a,T4a,244,16
1.7,1.95,fin97805a,T4a,245,17
1.8,2.05,fin97805a,T4a,246,18
1.9,2.15,fin97805a,T4a,247,19
2.0,2.25,fin97805a,T4a,248,20
2.1,2.35,fin97805a,T4a,249,21
2.2,2.45,fin97805a,T4a,250,22
2.3,2.55,fin97805a,T4a,251,23
2.4,2.65,fin97805a,T4a,252,24
2.5,2.75,fin97805a,T4a,253,25
2.6,2.85,fin97805a,T4a,254,26
2.7,2.95,fin97805a,T4a,255,27
2.8,3.05,fin97805a,T4a,256,28
2.9,3.15,fin97805a,T4a,257,29
3.0,3.25,fin97805a,T4a,258,30
3.1,3.35,fin97805a,T4a,259,31
3.2,3.45,fin97805a,T4a,260,32
3.3,3.55,fin97805a,T4a,261,33
3.4,3.65,fin97805a,T4a,262,34
3.5,3.75,fin97805a,T4a,263,35
3.6,3.85,fin97805a,T4a,264,36
3.7,3.95,fin97805a,T4a,265,37
3.8,4.05,fin97805a,T4a,266,38
3.9,4.15,fin97805a,T4a,267,39
4.0,4.25,fin97805a,T4a,268,40
4.1,4.35,fin97805a,T4a,269,41
0.0,0.25,fin97805a,T5moto,270,0
0.1,0.35,fin97805a,T5moto,271,1
0.2,0.45,fin97805a,T5moto,272,2
0.3,0.55,fin97805a,T5moto,273,3
0.4,0.65,fin97805a,T5moto,274,4
0.5,0.75,fin97805a,T5moto,275,5
0.6,0.85,fin97805a,T5moto,276,6
0.7,0.95,fin97805a,T5moto,277,7
0.0,0.25,fin97805a,T5boca,278,0
0.1,0.35,fin97805a,T5boca,279,1
0.2,0.45,fin97805a,T5boca,280,2
0.3,0.55,fin97805a,T5boca,281,3
0.4,0.65,fin97805a,T5boca,282,4
0.0,0.25,fin97805a,T5piano,283,0
0.1,0.35,fin97805a,T5piano,284,1
0.2,0.45,fin97805a,T5piano,285,2
0.3,0.55,fin97805a,T5piano,286,3
0.4,0.65,fin97805a,T5piano,287,4
0.5,0.75,fin97805a,T5piano,288,5
0.6,0.85,fin97805a,T5piano,289,6
0.0,0.25,fin97805a,T5pie,290,0
0.1,0.35,fin97805a,T5pie,291,1
0.2,0.45,fin97805a,T5pie,292,2
0.3,0.55,fin97805a,T5pie,293,3
0.0,0.25,fin97805a,T5nino,294,0
0.1,0.35,fin97805a,T5nino,295,1
0.2,0.45,fin97805a,T5nino,296,2
0.0,0.25,fin97805a,T5llave,297,0
0.1,0.35,fin97805a,T5llave,298,1
0.2,0.45,fin97805a,T5llave,299,2
0.0,0.25,fin97805a,T5luna,300,0
0.1,0.35,fin97805a,T5luna,301,1
0.2,0.45,fin97805a,T5luna,302,2
0.0,0.25,fin97805a,T5campana,303,0
0.1,0.35,fin97805a,T5campana,304,1
0.2,0.45,fin97805a,T5campana,305,2
0.3,0.55,fin97805a,T5campana,306,3
0.4,0.65,fin97805a,T5campana,307,4
0.5,0.75,fin97805a,T5campana,308,5
0.0,0.25,fin97805a,T5indio,309,0
0.1,0.35,fin97805a,T5indio,310,1
0.2,0.45,fin97805a,T5indio,311,2
0.0,0.25,fin97805a,T5dedo,312,0
0.1,0.35,fin97805a,T5dedo,313,1
0.0,0.25,fin97805a,T5gafas,314,0
0.1,0.35,fin97805a,T5gafas,315,1
0.2,0.45,fin97805a,T5gafas,316,2
0.0,0.25,fin97805a,T5silla,317,0
0.1,0.35,fin97805a,T5silla,318,1
0.2,0.45,fin97805a,T5silla,319,2
0.3,0.55,fin97805a,T5silla,320,3
0.0,0.25,fin97805a,T5cuchara,321,0
0.1,0.35,fin97805a,T5cuchara,322,1
0.2,0.45,fin97805a,T5cuchara,323,2
0.3,0.55,fin97805a,T5cuchara,324,3
0.4,0.65,fin97805a,T5cuchara,325,4
0.5,0.75,fin97805a,T5cuchara,326,5
0.6,0.85,fin97805a,T5cuchara,327,6
0.0,0.25,fin97805a,T5sol,328,0
0.1,0.35,fin97805a,T5sol,329,1
0.2,0.45,fin97805a,T5sol,330,2
0.0,0.25,fin97805a,T5casa,331,0
0.1,0.35,fin97805a,T5casa,332,1
0.2,0.45,fin97805a,T5casa,333,2
0.3,0.55,fin97805a,T5casa,334,3
0.0,0.25,fin97805a,T5pez,335,0
0.1,0.35,fin97805a,T5pez,336,1
0.0,0.25,fin97805a,T5jaula,337,0
0.1,0.35,fin97805a,T5jaula,338,1
0.2,0.45,fin97805a,T5jaula,339,2
0.0,0.25,fin97805a,T5zapatos,340,0
0.1,0.35,fin97805a,T5zapatos,341,1
0.2,0.45,fin97805a,T5zapatos,342,2
0.0,0.25,fin97805a,,343,0
0.1,0.35,fin97805a,,344,1
0.2,0.45,fin97805a,,345,2
0.3,0.55,fin97805a,,346,3
0.4,0.65,fin97805a,,347,4
0.5,0.75,fin97805a,,348,5
0.6,0.85,fin97805a,,349,6
0.7,0.95,fin97805a,,350,7
0.8,1.05,fin97805a,,351,8
0.9,1.15,fin97805a,,352,9
1.0,1.25,fin97805a,,353,10
1.1,1.35,fin97805a,,354,11
1.2,1.45,fin97805a,,355,12
1.3,1.55,fin97805a,,356,13
1.4,1.65,fin97805a,,357,14
1.5,1.75,fin97805a,,358,15
1.6,1.85,fin97805a,,359,16
1.7,1.95,fin97805a,,360,17
1.8,2.05,fin97805a,,361,18
1.9,2.15,fin97805a,,362,19
2.0,2.25,fin97805a,,363,20
0.0,0.25,fin97805a,T6ADavid,364,0
0.1,0.35,fin97805a,T6ADavid,365,1
0.2,0.45,fin97805a,T6ADavid,366,2
0.3,0.55,fin97805a,T6ADavid,367,3
0.4,0.65,fin97805a,T6ADavid,368,4
0.5,0.75,fin97805a,T6ADavid,369,5
0.6,0.85,fin97805a,T6ADavid,370,6
0.7,0.95,fin97805a,T6ADavid,371,7
0.8,1.05,fin97805a,T6ADavid,372,8
0.9,1.15,fin97805a,T6ADavid,373,9
1.0,1.25,fin97805a,T6ADavid,374,10
1.1,1.35,fin97805a,T6ADavid,375,11
1.2,1.45,fin97805a,T6ADavid,376,12
1.3,1.55,fin97805a,T6ADavid,377,13
1.4,1.65,fin97805a,T6ADavid,378,14
1.5,1.75,fin97805a,T6ADavid,379,15
1.6,1.85,fin97805a,T6ADavid,380,16
1.7,1.95,fin97805a,T6ADavid,381,17
1.8,2.05,fin97805a,T6ADavid,382,18
0.0,0.25,fin97805a,T6UyAhiHayAlgo,383,0
0.1,0.35,fin97805a,T6UyAhiHayAlgo,384,1
0.2,0.45,fin97805a,T6UyAhiHayAlgo,385,2
0.3,0.55,fin97805a,T6UyAhiHayAlgo,386,3
0.4,0.65,fin97805a,T6UyAhiHayAlgo,387,4
0.5,0.75,fin97805a,T6UyAhiHayAlgo,388,5
0.6,0.85,fin97805a,T6UyAhiHayAlgo,389,6
0.7,0.95,fin97805a,T6UyAhiHayAlgo,390,7
0.8,1.05,fin97805a,T6UyAhiHayAlgo,391,8
0.9,1.15,fin97805a,T6UyAhiHayAlgo,392,9
1.0,1.25,fin97805a,T6UyAhiHayAlgo,393,10
1.1,1.35,fin97805a,T6UyAhiHayAlgo,394,11
1.2,1.45,fin97805a,T6UyAhiHayAlgo,395,12
1.3,1.55,fin97805a,T6UyAhiHayAlgo,396,13
1.4,1.65,fin97805a,T6UyAhiHayAlgo,397,14
1.5,1.75,fin97805a,T6UyAhiHayAlgo,398,15
1.6,1.85,fin97805a,T6UyAhiHayAlgo,399,16
1.7,1.95,fin97805a,T6UyAhiHayAlgo,400,17
1.8,2.05,fin97805a,T6UyAhiHayAlgo,401,18
1.9,2.15,fin97805a,T6UyAhiHayAlgo,402,19
2.0,2.25,fin97805a,T6UyAhiHayAlgo,403,20
0.0,0.25,fin97805a,T6SiLlueveLeLlevoLaLlave,404,0
0.1,0.35,fin97805a,T6SiLlueveLeLlevoLaLlave,405,1
0.2,0.45,fin97805a,T6SiLlueveLeLlevoLaLlave,406,2
0.3,0.55,fin97805a,T6SiLlueveLeLlevoLaLlave,407,3
0.4,0.65,fin97805a,T6SiLlueveLeLlevoLaLlave,408,4
0.5,0.75,fin97805a,T6SiLlueveLeLlevoLaLlave,409,5
0.6,0.85,fin97805a,T6SiLlueveLeLlevoLaLlave,410,6
0.7,0.95,fin97805a,T6SiLlueveLeLlevoLaLlave,411,7
0.8,1.05,fin97805a,T6SiLlueveLeLlevoLaLlave,412,8
0.9,1.15,fin97805a,T6SiLlueveLeLlevoLaLlave,413,9
1.0,1.25,fin97805a,T6SiLlueveLeLlevoLaLlave,414,10
1.1,1.35,fin97805a,T6SiLlueveLeLlevoLaLlave,415,11
1.2,1.45,fin97805a,T6SiLlueveLeLlevoLaLlave,416,12
1.3,1.55,fin97805a,T6SiLlueveLeLlevoLaLlave,417,13
1.4,1.65,fin97805a,T6SiLlueveLeLlevoLaLlave,418,14
1.5,1.75,fin97805a,T6SiLlueveLeLlevoLaLlave,419,15
1.6,1.85,fin97805a,T6SiLlueveLeLlevoLaLlave,420,16
1.7,1.95,fin97805a,T6SiLlueveLeLlevoLaLlave,421,17
1.8,2.05,fin97805a,T6SiLlueveLeLlevoLaLlave,422,18
1.9,2.15,fin97805a,T6SiLlueveLeLlevoLaLlave,423,19
2.0,2.25,fin97805a,T6SiLlueveLeLlevoLaLlave,424,20
2.1,2.35,fin97805a,T6SiLlueveLeLlevoLaLlave,425,21
2.2,2.45,fin97805a,T6SiLlueveLeLlevoLaLlave,426,22
2.3,2.55,fin97805a,T6SiLlueveLeLlevoLaLlave,427,23
2.4,2.65,fin97805a,T6SiLlueveLeLlevoLaLlave,428,24
2.5,2.75,fin97805a,T6SiLlueveLeLlevoLaLlave,429,25
2.6,2.85,fin97805a,T6SiLlueveLeLlevoLaLlave,430,26
2.7,2.95,fin97805a,T6SiLlueveLeLlevoLaLlave,431,27
2.8,3.05,fin97805a,T6SiLlueveLeLlevoLaLlave,432,28
2.9,3.15,fin97805a,T6SiLlueveLeLlevoLaLlave,433,29
3.0,3.25,fin97805a,T6SiLlueveLeLlevoLaLlave,434,30
3.1,3.35,fin97805a,T6SiLlueveLeLlevoLaLlave,435,31
3.2,3.45,fin97805a,T6SiLlueveLeLlevoLaLlave,436,32
3.3,3.55,fin97805a,T6SiLlueveLeLlevoLaLlave,437,33
3.4,3.65,fin97805a,T6SiLlueveLeLlevoLaLlave,438,34
3.5,3.75,fin97805a,T6SiLlueveLeLlevoLaLlave,439,35
3.6,3.85,fin97805a,T6SiLlueveLeLlevoLaLlave,440,36
3.7,3.95,fin97805a,T6SiLlueveLeLlevoLaLlave,441,37
3.8,4.05,fin97805a,T6SiLlueveLeLlevoLaLlave,442,38
3.9,4.15,fin97805a,T6SiLlueveLeLlevoLaLlave,443,39
4.0,4.25,fin97805a,T6SiLlueveLeLlevoLaLlave,444,40
4.1,4.35,fin97805a,T6SiLlueveLeLlevoLaLlave,445,41
4.2,4.45,fin97805a,T6SiLlueveLeLlevoLaLlave,446,42
4.3,4.55,fin97805a,T6SiLlueveLeLlevoLaLlave,447,43
4.4,4.65,fin97805a,T6SiLlueveLeLlevoLaLlave,448,44
4.5,4.75,fin97805a,T6SiLlueveLeLlevoLaLlave,449,45
4.6,4.85,fin97805a,T6SiLlueveLeLlevoLaLlave,450,46
4.7,4.95,fin97805a,T6SiLlueveLeLlevoLaLlave,451,47
4.8,5.05,fin97805a,T6SiLlueveLeLlevoLaLlave,452,48
4.9,5.15,fin97805a,T6SiLlueveLeLlevoLaLlave,453,49
5.0,5.25,fin97805a,T6SiLlueveLeLlevoLaLlave,454,50
5.1,5.35,fin97805a,T6SiLlueveLeLlevoLaLlave,455,51
5.2,5.45,fin97805a,T6SiLlueveLeLlevoLaLlave,456,52
5.3,5.55,fin97805a,T6SiLlueveLeLlevoLaLlave,457,53
5.4,5.65,fin97805a,T6SiLlueveLeLlevoLaLlave,458,54
5.5,5.75,fin97805a,T6SiLlueveLeLlevoLaLlave,459,55
0.0,0.25,fin97805a,,460,0
0.1,0.35,fin97805a,,461,1
0.2,0.45,fin97805a,,462,2
0.3,0.55,fin97805a,,463,3
0.4,0.65,fin97805a,,464,4
0.5,0.75,fin97805a,,465,5
0.6,0.85,fin97805a,,466,6
0.7,0.95,fin97805a,,467,7
0.8,1.05,fin97805a,,468,8
0.9,1.15,fin97805a,,469,9
1.0,1.25,fin97805a,,470,10
1.1,1.35,fin97805a,,471,11
1.2,1.45,fin97805a,,472,12
1.3,1.55,fin97805a,,473,13
1.4,1.65,fin97805a,,474,14
1.5,1.75,fin97805a,,475,15
1.6,1.85,fin97805a,,476,16
1.7,1.95,fin97805a,,477,17
1.8,2.05,fin97805a,,478,18
1.9,2.15,fin97805a,,479,19
2.0,2.25,fin97805a,,480,20
2.1,2.35,fin97805a,,481,21
2.2,2.45,fin97805a,,482,22
2.3,2.55,fin97805a,,483,23
2.4,2.65,fin97805a,,484,24
2.5,2.75,fin97805a,,485,25
2.6,2.85,fin97805a,,486,26
2.7,2.95,fin97805a,,487,27
2.8,3.05,fin97805a,,488,28
2.9,3.15,fin97805a,,489,29
3.0,3.25,fin97805a,,490,30
0.0,0.25,fin97805a,T6FaliFueFeria,491,0
0.1,0.35,fin97805a,T6FaliFueFeria,492,1
0.2,0.45,fin97805a,T6FaliFueFeria,493,2
0.3,0.55,fin97805a,T6FaliFueFeria,494,3
0.4,0.65,fin97805a,T6FaliFueFeria,495,4
0.5,0.75,fin97805a,T6FaliFueFeria,496,5
0.6,0.85,fin97805a,T6FaliFueFeria,497,6
0.7,0.95,fin97805a,T6FaliFueFeria,498,7
0.8,1.05,fin97805a,T6FaliFueFeria,499,8
0.9,1.15,fin97805a,T6FaliFueFeria,500,9
1.0,1.25,fin97805a,T6FaliFueFeria,501,10
1.1,1.35,fin97805a,T6FaliFueFeria,502,11
1.2,1.45,fin97805a,T6FaliFueFeria,503,12
1.3,1.55,fin97805a,T6FaliFueFeria,504,13
1.4,1.65,fin97805a,T6FaliFueFeria,505,14
0.0,0.25,fin97805a,,506,0
0.1,0.35,fin97805a,,507,1
0.2,0.45,fin97805a,,508,2
0.3,0.55,fin97805a,,509,3
0.4,0.65,fin97805a,,510,4
0.5,0.75,fin97805a,,511,5
0.6,0.85,fin97805a,,512,6
0.7,0.95,fin97805a,,513,7
0.8,1.05,fin97805a,,514,8
0.9,1.15,fin97805a,,515,9
1.0,1.25,fin97805a,,516,10
1.1,1.35,fin97805a,,517,11
1.2,1.45,fin97805a,,518,12
1.3,1.55,fin97805a,,519,13
1.4,1.65,fin97805a,,520,14
1.5,1.75,fin97805a,,521,15
1.6,1.85,fin97805a,,522,16
1.7,1.95,fin97805a,,523,17
1.8,2.05,fin97805a,,524,18
1.9,2.15,fin97805a,,525,19
2.0,2.25,fin97805a,,526,20
2.1,2.35,fin97805a,,527,21
2.2,2.45,fin97805a,,528,22
2.3,2.55,fin97805a,,529,23
2.4,2.65,fin97805a,,530,24
0.0,0.25,fin97805a,T6LosZapatosDeCecilia,531,0
0.1,0.35,fin97805a,T6LosZapatosDeCecilia,532,1
0.2,0.45,fin97805a,T6LosZapatosDeCecilia,533,2
0.3,0.55,fin97805a,T6LosZapatosDeCecilia,534,3
0.4,0.65,fin97805a,T6LosZapatosDeCecilia,535,4
0.5,0.75,fin97805a,T6LosZapatosDeCecilia,536,5
0.6,0.85,fin97805a,T6LosZapatosDeCecilia,537,6
0.7,0.95,fin97805a,T6LosZapatosDeCecilia,538,7
0.8,1.05,fin97805a,T6LosZapatosDeCecilia,539,8
0.9,1.15,fin97805a,T6LosZapatosDeCecilia,540,9
1.0,1.25,fin97805a,T6LosZapatosDeCecilia,541,10
1.1,1.35,fin97805a,T6LosZapatosDeCecilia,542,11
1.2,1.45,fin97805a,T6LosZapatosDeCecilia,543,12
1.3,1.55,fin97805a,T6LosZapatosDeCecilia,544,13
1.4,1.65,fin97805a,T6LosZapatosDeCecilia,545,14
1.5,1.75,fin97805a,T6LosZapatosDeCecilia,546,15
1.6,1.85,fin97805a,T6LosZapatosDeCecilia,547,16
1.7,1.95,fin97805a,T6LosZapatosDeCecilia,548,17
0.0,0.25,fin97805a,T6LaJirafaJesus,549,0
0.1,0.35,fin97805a,T6LaJirafaJesus,550,1
0.2,0.45,fin97805a,T6LaJirafaJesus,551,2
0.3,0.55,fin97805a,T6LaJirafaJesus,552,3
0.4,0.65,fin97805a,T6LaJirafaJesus,553,4
0.5,0.75,fin97805a,T6LaJirafaJesus,554,5
0.6,0.85,fin97805a,T6LaJirafaJesus,555,6
0.7,0.95,fin97805a,T6LaJirafaJesus,556,7
0.8,1.05,fin97805a,T6LaJirafaJesus,557,8
0.9,1.15,fin97805a,T6LaJirafaJesus,558,9
