inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
1.2,1.45,fin11109b,T2ta,119,12
1.3,1.55,fin11109b,T2ta,120,13
1.4,1.65,fin11109b,T2ta,121,14
1.5,1.75,fin11109b,T2ta,122,15
1.6,1.85,fin11109b,T2ta,123,16
1.7,1.95,fin11109b,T2ta,124,17
1.8,2.05,fin11109b,T2ta,125,18
1.9,2.15,fin11109b,T2ta,126,19
2.0,2.25,fin11109b,T2ta,127,20
2.1,2.35,fin11109b,T2ta,128,21
2.2,2.45,fin11109b,T2ta,129,22
2.3,2.55,fin11109b,T2ta,130,23
2.4,2.65,fin11109b,T2ta,131,24
2.5,2.75,fin11109b,T2ta,132,25
2.6,2.85,fin11109b,T2ta,133,26
2.7,2.95,fin11109b,T2ta,134,27
2.8,3.05,fin11109b,T2ta,135,28
2.9,3.15,fin11109b,T2ta,136,29
3.0,3.25,fin11109b,T2ta,137,30
3.1,3.35,fin11109b,T2ta,138,31
3.2,3.45,fin11109b,T2ta,139,32
3.3,3.55,fin11109b,T2ta,140,33
0.0,0.25,fin11109b,T2ti,141,0
0.1,0.35,fin11109b,T2ti,142,1
0.2,0.45,fin11109b,T2ti,143,2
0.3,0.55,fin11109b,T2ti,144,3
0.4,0.65,fin11109b,T2ti,145,4
0.5,0.75,fin11109b,T2ti,146,5
0.6,0.85,fin11109b,T2ti,147,6
0.7,0.95,fin11109b,T2ti,148,7
0.8,1.05,fin11109b,T2ti,149,8
0.9,1.15,fin11109b,T2ti,150,9
1.0,1.25,fin11109b,T2ti,151,10
1.1,1.35,fin11109b,T2ti,152,11
1.2,1.45,fin11109b,T2ti,153,12
1.3,1.55,fin11109b,T2ti,154,13
1.4,1.65,fin11109b,T2ti,155,14
1.5,1.75,fin11109b,T2ti,156,15
1.6,1.85,fin11109b,T2ti,157,16
1.7,1.95,fin11109b,T2ti,158,17
1.8,2.05,fin11109b,T2ti,159,18
1.9,2.15,fin11109b,T2ti,160,19
2.0,2.25,fin11109b,T2ti,161,20
2.1,2.35,fin11109b,T2ti,162,21
2.2,2.45,fin11109b,T2ti,163,22
2.3,2.55,fin11109b,T2ti,164,23
2.4,2.65,fin11109b,T2ti,165,24
2.5,2.75,fin11109b,T2ti,166,25
2.6,2.85,fin11109b,T2ti,167,26
2.7,2.95,fin11109b,T2ti,168,27
2.8,3.05,fin11109b,T2ti,169,28
2.9,3.15,fin11109b,T2ti,170,29
3.0,3.25,fin11109b,T2ti,171,30
3.1,3.35,fin11109b,T2ti,172,31
3.2,3.45,fin11109b,T2ti,173,32
3.3,3.55,fin11109b,T2ti,174,33
3.4,3.65,fin11109b,T2ti,175,34
3.5,3.75,fin11109b,T2ti,176,35
0.0,0.25,fin11109b,T2ka,177,0
0.1,0.35,fin11109b,T2ka,178,1
0.2,0.45,fin11109b,T2ka,179,2
0.3,0.55,fin11109b,T2ka,180,3
0.4,0.65,fin11109b,T2ka,181,4
0.5,0.75,fin11109b,T2ka,182,5
0.6,0.85,fin11109b,T2ka,183,6
0.7,0.95,fin11109b,T2ka,184,7
0.8,1.05,fin11109b,T2ka,185,8
0.9,1.15,fin11109b,T2ka,186,9
1.0,1.25,fin11109b,T2ka,187,10
1.1,1.35,fin11109b,T2ka,188,11
1.2,1.45,fin11109b,T2ka,189,12
1.3,1.55,fin11109b,T2ka,190,13
1.4,1.65,fin11109b,T2ka,191,14
1.5,1.75,fin11109b,T2ka,192,15
1.6,1.85,fin11109b,T2ka,193,16
1.7,1.95,fin11109b,T2ka,194,17
1.8,2.05,fin11109b,T2ka,195,18
1.9,2.15,fin11109b,T2ka,196,19
2.0,2.25,fin11109b,T2ka,197,20
2.1,2.35,fin11109b,T2ka,198,21
2.2,2.45,fin11109b,T2ka,199,22
2.3,2.55,fin11109b,T2ka,200,23
2.4,2.65,fin11109b,T2ka,201,24
2.5,2.75,fin11109b,T2ka,202,25
2.6,2.85,fin11109b,T2ka,203,26
2.7,2.95,fin11109b,T2ka,204,27
0.0,0.25,fin11109b,T2ki,205,0
0.1,0.35,fin11109b,T2ki,206,1
0.2,0.45,fin11109b,T2ki,207,2
0.3,0.55,fin11109b,T2ki,208,3
0.4,0.65,fin11109b,T2ki,209,4
0.5,0.75,fin11109b,T2ki,210,5
0.6,0.85,fin11109b,T2ki,211,6
0.7,0.95,fin11109b,T2ki,212,7
0.8,1.05,fin11109b,T2ki,213,8
0.9,1.15,fin11109b,T2ki,214,9
1.0,1.25,fin11109b,T2ki,215,10
1.1,1.35,fin11109b,T2ki,216,11
1.2,1.45,fin11109b,T2ki,217,12
1.3,1.55,fin11109b,T2ki,218,13
1.4,1.65,fin11109b,T2ki,219,14
1.5,1.75,fin11109b,T2ki,220,15
1.6,1.85,fin11109b,T2ki,221,16
1.7,1.95,fin11109b,T2ki,222,17
1.8,2.05,fin11109b,T2ki,223,18
1.9,2.15,fin11109b,T2ki,224,19
2.0,2.25,fin11109b,T2ki,225,20
2.1,2.35,fin11109b,T2ki,226,21
2.2,2.45,fin11109b,T2ki,227,22
2.3,2.55,fin11109b,T2ki,228,23
2.4,2.65,fin11109b,T2ki,229,24
2.5,2.75,fin11109b,T2ki,230,25
2.6,2.85,fin11109b,T2ki,231,26
2.7,2.95,fin11109b,T2ki,232,27
2.8,3.05,fin11109b,T2ki,233,28
2.9,3.15,fin11109b,T2ki,234,29
3.0,3.25,fin11109b,T2ki,235,30
3.1,3.35,fin11109b,T2ki,236,31
3.2,3.45,fin11109b,T2ki,237,32
3.3,3.55,fin11109b,T2ki,238,33
0.0,0.25,fin11109b,T3f,239,0
0.1,0.35,fin11109b,T3f,240,1
0.2,0.45,fin11109b,T3f,241,2
0.3,0.55,fin11109b,T3f,242,3
0.4,0.65,fin11109b,T3f,243,4
0.5,0.75,fin11109b,T3f,244,5
0.6,0.85,fin11109b,T3f,245,6
0.7,0.95,fin11109b,T3f,246,7
0.8,1.05,fin11109b,T3f,247,8
0.9,1.15,fin11109b,T3f,248,9
1.0,1.25,fin11109b,T3f,249,10
1.1,1.35,fin11109b,T3f,250,11
1.2,1.45,fin11109b,T3f,251,12
1.3,1.55,fin11109b,T3f,252,13
1.4,1.65,fin11109b,T3f,253,14
1.5,1.75,fin11109b,T3f,254,15
1.6,1.85,fin11109b,T3f,255,16
1.7,1.95,fin11109b,T3f,256,17
1.8,2.05,fin11109b,T3f,257,18
1.9,2.15,fin11109b,T3f,258,19
2.0,2.25,fin11109b,T3f,259,20
2.1,2.35,fin11109b,T3f,260,21
2.2,2.45,fin11109b,T3f,261,22
2.3,2.55,fin11109b,T3f,262,23
2.4,2.65,fin11109b,T3f,263,24
2.5,2.75,fin11109b,T3f,264,25
2.6,2.85,fin11109b,T3f,265,26
2.7,2.95,fin11109b,T3f,266,27
2.8,3.05,fin11109b,T3f,267,28
2.9,3.15,fin11109b,T3f,268,29
3.0,3.25,fin11109b,T3f,269,30
3.1,3.35,fin11109b,T3f,270,31
3.2,3.45,fin11109b,T3f,271,32
3.3,3.55,fin11109b,T3f,272,33
3.4,3.65,fin11109b,T3f,273,34
3.5,3.75,fin11109b,T3f,274,35
0.0,0.25,fin11109b,T3s,275,0
0.1,0.35,fin11109b,T3s,276,1
0.2,0.45,fin11109b,T3s,277,2
0.3,0.55,fin11109b,T3s,278,3
0.4,0.65,fin11109b,T3s,279,4
0.5,0.75,fin11109b,T3s,280,5
0.6,0.85,fin11109b,T3s,281,6
0.7,0.95,fin11109b,T3s,282,7
0.8,1.05,fin11109b,T3s,283,8
0.9,1.15,fin11109b,T3s,284,9
1.0,1.25,fin11109b,T3s,285,10
1.1,1.35,fin11109b,T3s,286,11
1.2,1.45,fin11109b,T3s,287,12
1.3,1.55,fin11109b,T3s,288,13
1.4,1.65,fin11109b,T3s,289,14
1.5,1.75,fin11109b,T3s,290,15
1.6,1.85,fin11109b,T3s,291,16
1.7,1.95,fin11109b,T3s,292,17
1.8,2.05,fin11109b,T3s,293,18
1.9,2.15,fin11109b,T3s,294,19
2.0,2.25,fin11109b,T3s,295,20
2.1,2.35,fin11109b,T3s,296,21
2.2,2.45,fin11109b,T3s,297,22
2.3,2.55,fin11109b,T3s,298,23
2.4,2.65,fin11109b,T3s,299,24
2.5,2.75,fin11109b,T3s,300,25
2.6,2.85,fin11109b,T3s,301,26
2.7,2.95,fin11109b,T3s,302,27
2.8,3.05,fin11109b,T3s,303,28
2.9,3.15,fin11109b,T3s,304,29
3.0,3.25,fin11109b,T3s,305,30
3.1,3.35,fin11109b,T3s,306,31
3.2,3.45,fin11109b,T3s,307,32
3.3,3.55,fin11109b,T3s,308,33
3.4,3.65,fin11109b,T3s,309,34
3.5,3.75,fin11109b,T3s,310,35
3.6,3.85,fin11109b,T3s,311,36
0.0,0.25,fin11109b,T4a,312,0
0.1,0.35,fin11109b,T4a,313,1
0.2,0.45,fin11109b,T4a,314,2
0.3,0.55,fin11109b,T4a,315,3
0.4,0.65,fin11109b,T4a,316,4
0.5,0.75,fin11109b,T4a,317,5
0.6,0.85,fin11109b,T4a,318,6
0.7,0.95,fin11109b,T4a,319,7
0.8,1.05,fin11109b,T4a,320,8
0.9,1.15,fin11109b,T4a,321,9
1.0,1.25,fin11109b,T4a,322,10
1.1,1.35,fin11109b,T4a,323,11
1.2,1.45,fin11109b,T4a,324,12
1.3,1.55,fin11109b,T4a,325,13
1.4,1.65,fin11109b,T4a,326,14
1.5,1.75,fin11109b,T4a,327,15
1.6,1.85,fin11109b,T4a,328,16
1.7,1.95,fin11109b,T4a,329,17
1.8,2.05,fin11109b,T4a,330,18
1.9,2.15,fin11109b,T4a,331,19
2.0,2.25,fin11109b,T4a,332,20
2.1,2.35,fin11109b,T4a,333,21
2.2,2.45,fin11109b,T4a,334,22
2.3,2.55,fin11109b,T4a,335,23
2.4,2.65,fin11109b,T4a,336,24
2.5,2.75,fin11109b,T4a,337,25
2.6,2.85,fin11109b,T4a,338,26
2.7,2.95,fin11109b,T4a,339,27
2.8,3.05,fin11109b,T4a,340,28
2.9,3.15,fin11109b,T4a,341,29
3.0,3.25,fin11109b,T4a,342,30
3.1,3.35,fin11109b,T4a,343,31
3.2,3.45,fin11109b,T4a,344,32
3.3,3.55,fin11109b,T4a,345,33
3.4,3.65,fin11109b,T4a,346,34
3.5,3.75,fin11109b,T4a,347,35
3.6,3.85,fin11109b,T4a,348,36
3.7,3.95,fin11109b,T4a,349,37
3.8,4.05,fin11109b,T4a,350,38
3.9,4.15,fin11109b,T4a,351,39
4.0,4.25,fin11109b,T4a,352,40
4.1,4.35,fin11109b,T4a,353,41
4.2,4.45,fin11109b,T4a,354,42
4.3,4.55,fin11109b,T4a,355,43
4.4,4.65,fin11109b,T4a,356,44
4.5,4.75,fin11109b,T4a,357,45
4.6,4.85,fin11109b,T4a,358,46
4.7,4.95,fin11109b,T4a,359,47
4.8,5.05,fin11109b,T4a,360,48
4.9,5.15,fin11109b,T4a,361,49
5.0,5.25,fin11109b,T4a,362,50
5.1,5.35,fin11109b,T4a,363,51
5.2,5.45,fin11109b,T4a,364,52
0.0,0.25,fin11109b,T5moto,365,0
0.1,0.35,fin11109b,T5moto,366,1
0.2,0.45,fin11109b,T5moto,367,2
0.3,0.55,fin11109b,T5moto,368,3
0.0,0.25,fin11109b,T5boca,369,0
0.1,0.35,fin11109b,T5boca,370,1
0.2,0.45,fin11109b,T5boca,371,2
0.3,0.55,fin11109b,T5boca,372,3
0.0,0.25,fin11109b,T5piano,373,0
0.1,0.35,fin11109b,T5piano,374,1
0.2,0.45,fin11109b,T5piano,375,2
0.0,0.25,fin11109b,T5pie,376,0
0.0,0.25,fin11109b,T5nino,377,0
0.1,0.35,fin11109b,T5nino,378,1
0.2,0.45,fin11109b,T5nino,379,2
0.3,0.55,fin11109b,T5nino,380,3
0.0,0.25,fin11109b,T5llave,381,0
0.1,0.35,fin11109b,T5llave,382,1
0.2,0.45,fin11109b,T5llave,383,2
0.0,0.25,fin11109b,T5luna,384,0
0.1,0.35,fin11109b,T5luna,385,1
0.2,0.45,fin11109b,T5luna,386,2
0.3,0.55,fin11109b,T5luna,387,3
0.0,0.25,fin11109b,T5campana,388,0
0.1,0.35,fin11109b,T5campana,389,1
0.2,0.45,fin11109b,T5campana,390,2
0.3,0.55,fin11109b,T5campana,391,3
0.0,0.25,fin11109b,T5indio,392,0
0.1,0.35,fin11109b,T5indio,393,1
0.2,0.45,fin11109b,T5indio,394,2
0.3,0.55,fin11109b,T5indio,395,3
0.4,0.65,fin11109b,T5indio,396,4
0.0,0.25,fin11109b,T5dedo,397,0
0.1,0.35,fin11109b,T5dedo,398,1
0.2,0.45,fin11109b,T5dedo,399,2
0.0,0.25,fin11109b,T5gafas,400,0
0.1,0.35,fin11109b,T5gafas,401,1
0.2,0.45,fin11109b,T5gafas,402,2
0.3,0.55,fin11109b,T5gafas,403,3
0.4,0.65,fin11109b,T5gafas,404,4
0.0,0.25,fin11109b,T5silla,405,0
0.1,0.35,fin11109b,T5silla,406,1
0.2,0.45,fin11109b,T5silla,407,2
0.3,0.55,fin11109b,T5silla,408,3
0.0,0.25,fin11109b,T5cuchara,409,0
0.1,0.35,fin11109b,T5cuchara,410,1
0.2,0.45,fin11109b,T5cuchara,411,2
0.3,0.55,fin11109b,T5cuchara,412,3
0.0,0.25,fin11109b,T5sol,413,0
0.1,0.35,fin11109b,T5sol,414,1
0.2,0.45,fin11109b,T5sol,415,2
0.0,0.25,fin11109b,T5casa,416,0
0.1,0.35,fin11109b,T5casa,417,1
0.0,0.25,fin11109b,T5pez,418,0
0.1,0.35,fin11109b,T5pez,419,1
0.0,0.25,fin11109b,T5jaula,420,0
0.1,0.35,fin11109b,T5jaula,421,1
0.2,0.45,fin11109b,T5jaula,422,2
0.3,0.55,fin11109b,T5jaula,423,3
0.0,0.25,fin11109b,T5zapatos,424,0
0.1,0.35,fin11109b,T5zapatos,425,1
0.2,0.45,fin11109b,T5zapatos,426,2
0.3,0.55,fin11109b,T5zapatos,427,3
0.4,0.65,fin11109b,T5zapatos,428,4
0.0,0.25,fin11109b,T6AlGato,429,0
0.1,0.35,fin11109b,T6AlGato,430,1
0.2,0.45,fin11109b,T6AlGato,431,2
0.3,0.55,fin11109b,T6AlGato,432,3
0.4,0.65,fin11109b,T6AlGato,433,4
0.5,0.75,fin11109b,T6AlGato,434,5
0.6,0.85,fin11109b,T6AlGato,435,6
0.7,0.95,fin11109b,T6AlGato,436,7
0.8,1.05,fin11109b,T6AlGato,437,8
0.9,1.15,fin11109b,T6AlGato,438,9
1.0,1.25,fin11109b,T6AlGato,439,10
1.1,1.35,fin11109b,T6AlGato,440,11
1.2,1.45,fin11109b,T6AlGato,441,12
1.3,1.55,fin11109b,T6AlGato,442,13
1.4,1.65,fin11109b,T6AlGato,443,14
1.5,1.75,fin11109b,T6AlGato,444,15
1.6,1.85,fin11109b,T6AlGato,445,16
1.7,1.95,fin11109b,T6AlGato,446,17
1.8,2.05,fin11109b,T6AlGato,447,18
1.9,2.15,fin11109b,T6AlGato,448,19
2.0,2.25,fin11109b,T6AlGato,449,20
0.0,0.25,fin11109b,T6ADavid,450,0
0.1,0.35,fin11109b,T6ADavid,451,1
0.2,0.45,fin11109b,T6ADavid,452,2
0.3,0.55,fin11109b,T6ADavid,453,3
0.4,0.65,fin11109b,T6ADavid,454,4
0.5,0.75,fin11109b,T6ADavid,455,5
0.6,0.85,fin11109b,T6ADavid,456,6
0.7,0.95,fin11109b,T6ADavid,457,7
0.8,1.05,fin11109b,T6ADavid,458,8
0.9,1.15,fin11109b,T6ADavid,459,9
1.0,1.25,fin11109b,T6ADavid,460,10
1.1,1.35,fin11109b,T6ADavid,461,11
1.2,1.45,fin11109b,T6ADavid,462,12
1.3,1.55,fin11109b,T6ADavid,463,13
1.4,1.65,fin11109b,T6ADavid,464,14
1.5,1.75,fin11109b,T6ADavid,465,15
0.0,0.25,fin11109b,T6UyAhiHayAlgo,466,0
0.1,0.35,fin11109b,T6UyAhiHayAlgo,467,1
0.2,0.45,fin11109b,T6UyAhiHayAlgo,468,2
0.3,0.55,fin11109b,T6UyAhiHayAlgo,469,3
0.4,0.65,fin11109b,T6UyAhiHayAlgo,470,4
0.5,0.75,fin11109b,T6UyAhiHayAlgo,471,5
0.6,0.85,fin11109b,T6UyAhiHayAlgo,472,6
0.7,0.95,fin11109b,T6UyAhiHayAlgo,473,7
0.8,1.05,fin11109b,T6UyAhiHayAlgo,474,8
0.9,1.15,fin11109b,T6UyAhiHayAlgo,475,9
1.0,1.25,fin11109b,T6UyAhiHayAlgo,476,10
1.1,1.35,fin11109b,T6UyAhiHayAlgo,477,11
1.2,1.45,fin11109b,T6UyAhiHayAlgo,478,12
1.3,1.55,fin11109b,T6UyAhiHayAlgo,479,13
0.0,0.25,fin11109b,T6SiLlueveLeLlevoLaLlave,480,0
0.1,0.35,fin11109b,T6SiLlueveLeLlevoLaLlave,481,1
0.2,0.45,fin11109b,T6SiLlueveLeLlevoLaLlave,482,2
0.3,0.55,fin11109b,T6SiLlueveLeLlevoLaLlave,483,3
0.4,0.65,fin11109b,T6SiLlueveLeLlevoLaLlave,484,4
0.5,0.75,fin11109b,T6SiLlueveLeLlevoLaLlave,485,5
0.6,0.85,fin11109b,T6SiLlueveLeLlevoLaLlave,486,6
0.7,0.95,fin11109b,T6SiLlueveLeLlevoLaLlave,487,7
0.8,1.05,fin11109b,T6SiLlueveLeLlevoLaLlave,488,8
0.9,1.15,fin11109b,T6SiLlueveLeLlevoLaLlave,489,9
1.0,1.25,fin11109b,T6SiLlueveLeLlevoLaLlave,490,10
1.1,1.35,fin11109b,T6SiLlueveLeLlevoLaLlave,491,11
1.2,1.45,fin11109b,T6SiLlueveLeLlevoLaLlave,492,12
1.3,1.55,fin11109b,T6SiLlueveLeLlevoLaLlave,493,13
1.4,1.65,fin11109b,T6SiLlueveLeLlevoLaLlave,494,14
1.5,1.75,fin11109b,T6SiLlueveLeLlevoLaLlave,495,15
1.6,1.85,fin11109b,T6SiLlueveLeLlevoLaLlave,496,16
1.7,1.95,fin11109b,T6SiLlueveLeLlevoLaLlave,497,17
0.0,0.25,fin11109b,T6FaliFueFeria,498,0
0.1,0.35,fin11109b,T6FaliFueFeria,499,1
0.2,0.45,fin11109b,T6FaliFueFeria,500,2
0.3,0.55,fin11109b,T6FaliFueFeria,501,3
0.4,0.65,fin11109b,T6FaliFueFeria,502,4
0.5,0.75,fin11109b,T6FaliFueFeria,503,5
0.6,0.85,fin11109b,T6FaliFueFeria,504,6
0.7,0.95,fin11109b,T6FaliFueFeria,505,7
0.8,1.05,fin11109b,T6FaliFueFeria,506,8
0.9,1.15,fin11109b,T6FaliFueFeria,507,9
0.0,0.25,fin11109b,T6LosZapatosDeCecilia,508,0
0.1,0.35,fin11109b,T6LosZapatosDeCecilia,509,1
0.2,0.45,fin11109b,T6LosZapatosDeCecilia,510,2
0.3,0.55,fin11109b,T6LosZapatosDeCecilia,511,3
0.4,0.65,fin11109b,T6LosZapatosDeCecilia,512,4
0.5,0.75,fin11109b,T6LosZapatosDeCecilia,513,5
0.6,0.85,fin11109b,T6LosZapatosDeCecilia,514,6
0.7,0.95,fin11109b,T6LosZapatosDeCecilia,515,7
0.8,1.05,fin11109b,T6LosZapatosDeCecilia,516,8
0.9,1.15,fin11109b,T6LosZapatosDeCecilia,517,9
1.0,1.25,fin11109b,T6LosZapatosDeCecilia,518,10
1.1,1.35,fin11109b,T6LosZapatosDeCecilia,519,11
1.2,1.45,fin11109b,T6LosZapatosDeCecilia,520,12
1.3,1.55,fin11109b,T6LosZapatosDeCecilia,521,13
0.0,0.25,fin11109b,T6LaJirafaJesus,522,0
0.1,0.35,fin11109b,T6LaJirafaJesus,523,1
0.2,0.45,fin11109b,T6LaJirafaJesus,524,2
0.3,0.55,fin11109b,T6LaJirafaJesus,525,3
0.4,0.65,fin11109b,T6LaJirafaJesus,526,4
0.5,0.75,fin11109b,T6LaJirafaJesus,527,5
0.6,0.85,fin11109b,T6LaJirafaJesus,528,6
0.7,0.95,fin11109b,T6LaJirafaJesus,529,7
0.8,1.05,fin11109b,T6LaJirafaJesus,530,8
0.9,1.15,fin11109b,T6LaJirafaJesus,531,9
0.0,0.25,fin11109b,T6TodaLaTazaDeTe,532,0
0.1,0.35,fin11109b,T6TodaLaTazaDeTe,533,1
0.2,0.45,fin11109b,T6TodaLaTazaDeTe,534,2
0.3,0.55,fin11109b,T6TodaLaTazaDeTe,535,3
0.4,0.65,fin11109b,T6TodaLaTazaDeTe,536,4
0.5,0.75,fin11109b,T6TodaLaTazaDeTe,537,5
0.6,0.85,fin11109b,T6TodaLaTazaDeTe,538,6
0.7,0.95,fin11109b,T6TodaLaTazaDeTe,539,7
0.8,1.05,fin11109b,T6TodaLaTazaDeTe,540,8
0.9,1.15,fin11109b,T6TodaLaTazaDeTe,541,9
0.0,0.25,fin11109b,T6PapaPuedePelar,542,0
0.1,0.35,fin11109b,T6PapaPuedePelar,543,1
0.2,0.45,fin11109b,T6PapaPuedePelar,544,2
0.3,0.55,fin11109b,T6PapaPuedePelar,545,3
0.4,0.65,fin11109b,T6PapaPuedePelar,546,4
0.5,0.75,fin11109b,T6PapaPuedePelar,547,5
0.6,0.85,fin11109b,T6PapaPuedePelar,548,6
0.7,0.95,fin11109b,T6PapaPuedePelar,549,7
0.8,1.05,fin11109b,T6PapaPuedePelar,550,8
0.9,1.15,fin11109b,T6PapaPuedePelar,551,9
1.0,1.25,fin11109b,T6PapaPuedePelar,552,10
1.1,1.35,fin11109b,T6PapaPuedePelar,553,11
1.2,1.45,fin11109b,T6PapaPuedePelar,554,12
0.0,0.25,fin11109b,T6QuiqueCoge,555,0
0.1,0.35,fin11109b,T6QuiqueCoge,556,1
0.2,0.45,fin11109b,T6QuiqueCoge,557,2
0.3,0.55,fin11109b,T6QuiqueCoge,558,3
0.4,0.65,fin11109b,T6QuiqueCoge,559,4
0.5,0.75,fin11109b,T6QuiqueCoge,560,5
