inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.4,0.65,fin12906a,T2ka,133,4
0.5,0.75,fin12906a,T2ka,134,5
0.6,0.85,fin12906a,T2ka,135,6
0.7,0.95,fin12906a,T2ka,136,7
0.8,1.05,fin12906a,T2ka,137,8
0.9,1.15,fin12906a,T2ka,138,9
1.0,1.25,fin12906a,T2ka,139,10
1.1,1.35,fin12906a,T2ka,140,11
1.2,1.45,fin12906a,T2ka,141,12
1.3,1.55,fin12906a,T2ka,142,13
1.4,1.65,fin12906a,T2ka,143,14
1.5,1.75,fin12906a,T2ka,144,15
1.6,1.85,fin12906a,T2ka,145,16
1.7,1.95,fin12906a,T2ka,146,17
1.8,2.05,fin12906a,T2ka,147,18
1.9,2.15,fin12906a,T2ka,148,19
2.0,2.25,fin12906a,T2ka,149,20
2.1,2.35,fin12906a,T2ka,150,21
2.2,2.45,fin12906a,T2ka,151,22
2.3,2.55,fin12906a,T2ka,152,23
2.4,2.65,fin12906a,T2ka,153,24
2.5,2.75,fin12906a,T2ka,154,25
2.6,2.85,fin12906a,T2ka,155,26
2.7,2.95,fin12906a,T2ka,156,27
2.8,3.05,fin12906a,T2ka,157,28
2.9,3.15,fin12906a,T2ka,158,29
3.0,3.25,fin12906a,T2ka,159,30
3.1,3.35,fin12906a,T2ka,160,31
3.2,3.45,fin12906a,T2ka,161,32
3.3,3.55,fin12906a,T2ka,162,33
0.0,0.25,fin12906a,T2ki,163,0
0.1,0.35,fin12906a,T2ki,164,1
0.2,0.45,fin12906a,T2ki,165,2
0.3,0.55,fin12906a,T2ki,166,3
0.4,0.65,fin12906a,T2ki,167,4
0.5,0.75,fin12906a,T2ki,168,5
0.6,0.85,fin12906a,T2ki,169,6
0.7,0.95,fin12906a,T2ki,170,7
0.8,1.05,fin12906a,T2ki,171,8
0.9,1.15,fin12906a,T2ki,172,9
1.0,1.25,fin12906a,T2ki,173,10
1.1,1.35,fin12906a,T2ki,174,11
1.2,1.45,fin12906a,T2ki,175,12
1.3,1.55,fin12906a,T2ki,176,13
1.4,1.65,fin12906a,T2ki,177,14
1.5,1.75,fin12906a,T2ki,178,15
1.6,1.85,fin12906a,T2ki,179,16
1.7,1.95,fin12906a,T2ki,180,17
1.8,2.05,fin12906a,T2ki,181,18
1.9,2.15,fin12906a,T2ki,182,19
2.0,2.25,fin12906a,T2ki,183,20
2.1,2.35,fin12906a,T2ki,184,21
2.2,2.45,fin12906a,T2ki,185,22
2.3,2.55,fin12906a,T2ki,186,23
2.4,2.65,fin12906a,T2ki,187,24
2.5,2.75,fin12906a,T2ki,188,25
2.6,2.85,fin12906a,T2ki,189,26
2.7,2.95,fin12906a,T2ki,190,27
2.8,3.05,fin12906a,T2ki,191,28
2.9,3.15,fin12906a,T2ki,192,29
3.0,3.25,fin12906a,T2ki,193,30
3.1,3.35,fin12906a,T2ki,194,31
3.2,3.45,fin12906a,T2ki,195,32
3.3,3.55,fin12906a,T2ki,196,33
3.4,3.65,fin12906a,T2ki,197,34
3.5,3.75,fin12906a,T2ki,198,35
0.0,0.25,fin12906a,T3f,199,0
0.1,0.35,fin12906a,T3f,200,1
0.2,0.45,fin12906a,T3f,201,2
0.3,0.55,fin12906a,T3f,202,3
0.4,0.65,fin12906a,T3f,203,4
0.5,0.75,fin12906a,T3f,204,5
0.6,0.85,fin12906a,T3f,205,6
0.7,0.95,fin12906a,T3f,206,7
0.8,1.05,fin12906a,T3f,207,8
0.9,1.15,fin12906a,T3f,208,9
1.0,1.25,fin12906a,T3f,209,10
1.1,1.35,fin12906a,T3f,210,11
1.2,1.45,fin12906a,T3f,211,12
0.0,0.25,fin12906a,T3s,212,0
0.1,0.35,fin12906a,T3s,213,1
0.2,0.45,fin12906a,T3s,214,2
0.3,0.55,fin12906a,T3s,215,3
0.4,0.65,fin12906a,T3s,216,4
0.5,0.75,fin12906a,T3s,217,5
0.6,0.85,fin12906a,T3s,218,6
0.7,0.95,fin12906a,T3s,219,7
0.8,1.05,fin12906a,T3s,220,8
0.9,1.15,fin12906a,T3s,221,9
1.0,1.25,fin12906a,T3s,222,10
1.1,1.35,fin12906a,T3s,223,11
1.2,1.45,fin12906a,T3s,224,12
1.3,1.55,fin12906a,T3s,225,13
1.4,1.65,fin12906a,T3s,226,14
1.5,1.75,fin12906a,T3s,227,15
1.6,1.85,fin12906a,T3s,228,16
1.7,1.95,fin12906a,T3s,229,17
1.8,2.05,fin12906a,T3s,230,18
1.9,2.15,fin12906a,T3s,231,19
2.0,2.25,fin12906a,T3s,232,20
2.1,2.35,fin12906a,T3s,233,21
2.2,2.45,fin12906a,T3s,234,22
2.3,2.55,fin12906a,T3s,235,23
2.4,2.65,fin12906a,T3s,236,24
2.5,2.75,fin12906a,T3s,237,25
2.6,2.85,fin12906a,T3s,238,26
2.7,2.95,fin12906a,T3s,239,27
2.8,3.05,fin12906a,T3s,240,28
2.9,3.15,fin12906a,T3s,241,29
3.0,3.25,fin12906a,T3s,242,30
3.1,3.35,fin12906a,T3s,243,31
3.2,3.45,fin12906a,T3s,244,32
3.3,3.55,fin12906a,T3s,245,33
3.4,3.65,fin12906a,T3s,246,34
3.5,3.75,fin12906a,T3s,247,35
0.0,0.25,fin12906a,T4a,248,0
0.1,0.35,fin12906a,T4a,249,1
0.2,0.45,fin12906a,T4a,250,2
0.3,0.55,fin12906a,T4a,251,3
0.4,0.65,fin12906a,T4a,252,4
0.5,0.75,fin12906a,T4a,253,5
0.6,0.85,fin12906a,T4a,254,6
0.7,0.95,fin12906a,T4a,255,7
0.8,1.05,fin12906a,T4a,256,8
0.9,1.15,fin12906a,T4a,257,9
1.0,1.25,fin12906a,T4a,258,10
1.1,1.35,fin12906a,T4a,259,11
1.2,1.45,fin12906a,T4a,260,12
1.3,1.55,fin12906a,T4a,261,13
1.4,1.65,fin12906a,T4a,262,14
1.5,1.75,fin12906a,T4a,263,15
1.6,1.85,fin12906a,T4a,264,16
1.7,1.95,fin12906a,T4a,265,17
1.8,2.05,fin12906a,T4a,266,18
1.9,2.15,fin12906a,T4a,267,19
2.0,2.25,fin12906a,T4a,268,20
2.1,2.35,fin12906a,T4a,269,21
2.2,2.45,fin12906a,T4a,270,22
2.3,2.55,fin12906a,T4a,271,23
2.4,2.65,fin12906a,T4a,272,24
2.5,2.75,fin12906a,T4a,273,25
2.6,2.85,fin12906a,T4a,274,26
2.7,2.95,fin12906a,T4a,275,27
2.8,3.05,fin12906a,T4a,276,28
2.9,3.15,fin12906a,T4a,277,29
3.0,3.25,fin12906a,T4a,278,30
3.1,3.35,fin12906a,T4a,279,31
3.2,3.45,fin12906a,T4a,280,32
3.3,3.55,fin12906a,T4a,281,33
3.4,3.65,fin12906a,T4a,282,34
3.5,3.75,fin12906a,T4a,283,35
3.6,3.85,fin12906a,T4a,284,36
3.7,3.95,fin12906a,T4a,285,37
3.8,4.05,fin12906a,T4a,286,38
3.9,4.15,fin12906a,T4a,287,39
4.0,4.25,fin12906a,T4a,288,40
4.1,4.35,fin12906a,T4a,289,41
4.2,4.45,fin12906a,T4a,290,42
4.3,4.55,fin12906a,T4a,291,43
4.4,4.65,fin12906a,T4a,292,44
4.5,4.75,fin12906a,T4a,293,45
4.6,4.85,fin12906a,T4a,294,46
4.7,4.95,fin12906a,T4a,295,47
4.8,5.05,fin12906a,T4a,296,48
4.9,5.15,fin12906a,T4a,297,49
0.0,0.25,fin12906a,T5moto,298,0
0.1,0.35,fin12906a,T5moto,299,1
0.2,0.45,fin12906a,T5moto,300,2
0.0,0.25,fin12906a,T5boca,301,0
0.1,0.35,fin12906a,T5boca,302,1
0.2,0.45,fin12906a,T5boca,303,2
0.0,0.25,fin12906a,T5piano,304,0
0.0,0.25,fin12906a,T5pie,305,0
0.1,0.35,fin12906a,T5pie,306,1
0.0,0.25,fin12906a,T5nino,307,0
0.1,0.35,fin12906a,T5nino,308,1
0.2,0.45,fin12906a,T5nino,309,2
0.0,0.25,fin12906a,T5llave,310,0
0.1,0.35,fin12906a,T5llave,311,1
0.0,0.25,fin12906a,T5luna,312,0
0.1,0.35,fin12906a,T5luna,313,1
0.0,0.25,fin12906a,T5campana,314,0
0.1,0.35,fin12906a,T5campana,315,1
0.2,0.45,fin12906a,T5campana,316,2
0.3,0.55,fin12906a,T5campana,317,3
0.0,0.25,fin12906a,T5indio,318,0
0.1,0.35,fin12906a,T5indio,319,1
0.0,0.25,fin12906a,T5dedo,320,0
0.1,0.35,fin12906a,T5dedo,321,1
0.0,0.25,fin12906a,T5gafas,322,0
0.1,0.35,fin12906a,T5gafas,323,1
0.2,0.45,fin12906a,T5gafas,324,2
0.3,0.55,fin12906a,T5gafas,325,3
0.0,0.25,fin12906a,T5silla,326,0
0.1,0.35,fin12906a,T5silla,327,1
0.0,0.25,fin12906a,T5cuchara,328,0
0.1,0.35,fin12906a,T5cuchara,329,1
0.2,0.45,fin12906a,T5cuchara,330,2
0.3,0.55,fin12906a,T5cuchara,331,3
0.0,0.25,fin12906a,T5sol,332,0
0.0,0.25,fin12906a,T5casa,333,0
0.0,0.25,fin12906a,T5jaula,334,0
0.1,0.35,fin12906a,T5jaula,335,1
0.0,0.25,fin12906a,T5zapatos,336,0
0.1,0.35,fin12906a,T5zapatos,337,1
0.2,0.45,fin12906a,T5zapatos,338,2
0.3,0.55,fin12906a,T5zapatos,339,3
0.0,0.25,fin12906a,T6AlGato,340,0
0.1,0.35,fin12906a,T6AlGato,341,1
0.2,0.45,fin12906a,T6AlGato,342,2
0.3,0.55,fin12906a,T6AlGato,343,3
0.4,0.65,fin12906a,T6AlGato,344,4
0.5,0.75,fin12906a,T6AlGato,345,5
0.6,0.85,fin12906a,T6AlGato,346,6
0.7,0.95,fin12906a,T6AlGato,347,7
0.8,1.05,fin12906a,T6AlGato,348,8
0.9,1.15,fin12906a,T6AlGato,349,9
1.0,1.25,fin12906a,T6AlGato,350,10
1.1,1.35,fin12906a,T6AlGato,351,11
1.2,1.45,fin12906a,T6AlGato,352,12
1.3,1.55,fin12906a,T6AlGato,353,13
1.4,1.65,fin12906a,T6AlGato,354,14
1.5,1.75,fin12906a,T6AlGato,355,15
1.6,1.85,fin12906a,T6AlGato,356,16
1.7,1.95,fin12906a,T6AlGato,357,17
1.8,2.05,fin12906a,T6AlGato,358,18
1.9,2.15,fin12906a,T6AlGato,359,19
2.0,2.25,fin12906a,T6AlGato,360,20
2.1,2.35,fin12906a,T6AlGato,361,21
2.2,2.45,fin12906a,T6AlGato,362,22
2.3,2.55,fin12906a,T6AlGato,363,23
2.4,2.65,fin12906a,T6AlGato,364,24
2.5,2.75,fin12906a,T6AlGato,365,25
2.6,2.85,fin12906a,T6AlGato,366,26
2.7,2.95,fin12906a,T6AlGato,367,27
2.8,3.05,fin12906a,T6AlGato,368,28
2.9,3.15,fin12906a,T6AlGato,369,29
3.0,3.25,fin12906a,T6AlGato,370,30
3.1,3.35,fin12906a,T6AlGato,371,31
3.2,3.45,fin12906a,T6AlGato,372,32
3.3,3.55,fin12906a,T6AlGato,373,33
3.4,3.65,fin12906a,T6AlGato,374,34
3.5,3.75,fin12906a,T6AlGato,375,35
3.6,3.85,fin12906a,T6AlGato,376,36
3.7,3.95,fin12906a,T6AlGato,377,37
3.8,4.05,fin12906a,T6AlGato,378,38
0.0,0.25,fin12906a,T6ADavid,379,0
0.1,0.35,fin12906a,T6ADavid,380,1
0.2,0.45,fin12906a,T6ADavid,381,2
0.3,0.55,fin12906a,T6ADavid,382,3
0.4,0.65,fin12906a,T6ADavid,383,4
0.5,0.75,fin12906a,T6ADavid,384,5
0.6,0.85,fin12906a,T6ADavid,385,6
0.7,0.95,fin12906a,T6ADavid,386,7
0.8,1.05,fin12906a,T6ADavid,387,8
0.9,1.15,fin12906a,T6ADavid,388,9
1.0,1.25,fin12906a,T6ADavid,389,10
1.1,1.35,fin12906a,T6ADavid,390,11
1.2,1.45,fin12906a,T6ADavid,391,12
1.3,1.55,fin12906a,T6ADavid,392,13
1.4,1.65,fin12906a,T6ADavid,393,14
1.5,1.75,fin12906a,T6ADavid,394,15
1.6,1.85,fin12906a,T6ADavid,395,16
1.7,1.95,fin12906a,T6ADavid,396,17
1.8,2.05,fin12906a,T6ADavid,397,18
0.0,0.25,fin12906a,T6UyAhiHayAlgo,398,0
0.1,0.35,fin12906a,T6UyAhiHayAlgo,399,1
0.2,0.45,fin12906a,T6UyAhiHayAlgo,400,2
0.3,0.55,fin12906a,T6UyAhiHayAlgo,401,3
0.4,0.65,fin12906a,T6UyAhiHayAlgo,402,4
0.5,0.75,fin12906a,T6UyAhiHayAlgo,403,5
0.6,0.85,fin12906a,T6UyAhiHayAlgo,404,6
0.7,0.95,fin12906a,T6UyAhiHayAlgo,405,7
0.8,1.05,fin12906a,T6UyAhiHayAlgo,406,8
0.9,1.15,fin12906a,T6UyAhiHayAlgo,407,9
1.0,1.25,fin12906a,T6UyAhiHayAlgo,408,10
1.1,1.35,fin12906a,T6UyAhiHayAlgo,409,11
1.2,1.45,fin12906a,T6UyAhiHayAlgo,410,12
1.3,1.55,fin12906a,T6UyAhiHayAlgo,411,13
1.4,1.65,fin12906a,T6UyAhiHayAlgo,412,14
1.5,1.75,fin12906a,T6UyAhiHayAlgo,413,15
1.6,1.85,fin12906a,T6UyAhiHayAlgo,414,16
1.7,1.95,fin12906a,T6UyAhiHayAlgo,415,17
1.8,2.05,fin12906a,T6UyAhiHayAlgo,416,18
0.0,0.25,fin12906a,T6SiLlueveLeLlevoLaLlave,417,0
0.1,0.35,fin12906a,T6SiLlueveLeLlevoLaLlave,418,1
0.2,0.45,fin12906a,T6SiLlueveLeLlevoLaLlave,419,2
0.3,0.55,fin12906a,T6SiLlueveLeLlevoLaLlave,420,3
0.4,0.65,fin12906a,T6SiLlueveLeLlevoLaLlave,421,4
0.5,0.75,fin12906a,T6SiLlueveLeLlevoLaLlave,422,5
0.6,0.85,fin12906a,T6SiLlueveLeLlevoLaLlave,423,6
0.7,0.95,fin12906a,T6SiLlueveLeLlevoLaLlave,424,7
0.8,1.05,fin12906a,T6SiLlueveLeLlevoLaLlave,425,8
0.9,1.15,fin12906a,T6SiLlueveLeLlevoLaLlave,426,9
1.0,1.25,fin12906a,T6SiLlueveLeLlevoLaLlave,427,10
1.1,1.35,fin12906a,T6SiLlueveLeLlevoLaLlave,428,11
1.2,1.45,fin12906a,T6SiLlueveLeLlevoLaLlave,429,12
1.3,1.55,fin12906a,T6SiLlueveLeLlevoLaLlave,430,13
1.4,1.65,fin12906a,T6SiLlueveLeLlevoLaLlave,431,14
1.5,1.75,fin12906a,T6SiLlueveLeLlevoLaLlave,432,15
1.6,1.85,fin12906a,T6SiLlueveLeLlevoLaLlave,433,16
1.7,1.95,fin12906a,T6SiLlueveLeLlevoLaLlave,434,17
1.8,2.05,fin12906a,T6SiLlueveLeLlevoLaLlave,435,18
1.9,2.15,fin12906a,T6SiLlueveLeLlevoLaLlave,436,19
2.0,2.25,fin12906a,T6SiLlueveLeLlevoLaLlave,437,20
2.1,2.35,fin12906a,T6SiLlueveLeLlevoLaLlave,438,21
2.2,2.45,fin12906a,T6SiLlueveLeLlevoLaLlave,439,22
2.3,2.55,fin12906a,T6SiLlueveLeLlevoLaLlave,440,23
2.4,2.65,fin12906a,T6SiLlueveLeLlevoLaLlave,441,24
2.5,2.75,fin12906a,T6SiLlueveLeLlevoLaLlave,442,25
2.6,2.85,fin12906a,T6SiLlueveLeLlevoLaLlave,443,26
2.7,2.95,fin12906a,T6SiLlueveLeLlevoLaLlave,444,27
2.8,3.05,fin12906a,T6SiLlueveLeLlevoLaLlave,445,28
2.9,3.15,fin12906a,T6SiLlueveLeLlevoLaLlave,446,29
0.0,0.25,fin12906a,T6SusiSaleSola,447,0
0.1,0.35,fin12906a,T6SusiSaleSola,448,1
0.2,0.45,fin12906a,T6SusiSaleSola,449,2
0.3,0.55,fin12906a,T6SusiSaleSola,450,3
0.4,0.65,fin12906a,T6SusiSaleSola,451,4
0.5,0.75,fin12906a,T6SusiSaleSola,452,5
0.6,0.85,fin12906a,T6SusiSaleSola,453,6
0.7,0.95,fin12906a,T6SusiSaleSola,454,7
0.8,1.05,fin12906a,T6SusiSaleSola,455,8
0.9,1.15,fin12906a,T6SusiSaleSola,456,9
1.0,1.25,fin12906a,T6SusiSaleSola,457,10
1.1,1.35,fin12906a,T6SusiSaleSola,458,11
1.2,1.45,fin12906a,T6SusiSaleSola,459,12
1.3,1.55,fin12906a,T6SusiSaleSola,460,13
1.4,1.65,fin12906a,T6SusiSaleSola,461,14
1.5,1.75,fin12906a,T6SusiSaleSola,462,15
1.6,1.85,fin12906a,T6SusiSaleSola,463,16
1.7,1.95,fin12906a,T6SusiSaleSola,464,17
1.8,2.05,fin12906a,T6SusiSaleSola,465,18
1.9,2.15,fin12906a,T6SusiSaleSola,466,19
2.0,2.25,fin12906a,T6SusiSaleSola,467,20
2.1,2.35,fin12906a,T6SusiSaleSola,468,21
2.2,2.45,fin12906a,T6SusiSaleSola,469,22
0.0,0.25,fin12906a,T6FaliFueFeria,470,0
0.1,0.35,fin12906a,T6FaliFueFeria,471,1
0.2,0.45,fin12906a,T6FaliFueFeria,472,2
0.3,0.55,fin12906a,T6FaliFueFeria,473,3
0.4,0.65,fin12906a,T6FaliFueFeria,474,4
0.5,0.75,fin12906a,T6FaliFueFeria,475,5
0.6,0.85,fin12906a,T6FaliFueFeria,476,6
0.7,0.95,fin12906a,T6FaliFueFeria,477,7
0.8,1.05,fin12906a,T6FaliFueFeria,478,8
0.9,1.15,fin12906a,T6FaliFueFeria,479,9
1.0,1.25,fin12906a,T6FaliFueFeria,480,10
1.1,1.35,fin12906a,T6FaliFueFeria,481,11
1.2,1.45,fin12906a,T6FaliFueFeria,482,12
1.3,1.55,fin12906a,T6FaliFueFeria,483,13
1.4,1.65,fin12906a,T6FaliFueFeria,484,14
1.5,1.75,fin12906a,T6FaliFueFeria,485,15
1.6,1.85,fin12906a,T6FaliFueFeria,486,16
1.7,1.95,fin12906a,T6FaliFueFeria,487,17
1.8,2.05,fin12906a,T6FaliFueFeria,488,18
1.9,2.15,fin12906a,T6FaliFueFeria,489,19
0.0,0.25,fin12906a,T6LosZapatosDeCecilia,490,0
0.1,0.35,fin12906a,T6LosZapatosDeCecilia,491,1
0.2,0.45,fin12906a,T6LosZapatosDeCecilia,492,2
0.3,0.55,fin12906a,T6LosZapatosDeCecilia,493,3
0.4,0.65,fin12906a,T6LosZapatosDeCecilia,494,4
0.5,0.75,fin12906a,T6LosZapatosDeCecilia,495,5
0.6,0.85,fin12906a,T6LosZapatosDeCecilia,496,6
0.7,0.95,fin12906a,T6LosZapatosDeCecilia,497,7
0.8,1.05,fin12906a,T6LosZapatosDeCecilia,498,8
0.9,1.15,fin12906a,T6LosZapatosDeCecilia,499,9
1.0,1.25,fin12906a,T6LosZapatosDeCecilia,500,10
1.1,1.35,fin12906a,T6LosZapatosDeCecilia,501,11
1.2,1.45,fin12906a,T6LosZapatosDeCecilia,502,12
1.3,1.55,fin12906a,T6LosZapatosDeCecilia,503,13
1.4,1.65,fin12906a,T6LosZapatosDeCecilia,504,14
1.5,1.75,fin12906a,T6LosZapatosDeCecilia,505,15
1.6,1.85,fin12906a,T6LosZapatosDeCecilia,506,16
1.7,1.95,fin12906a,T6LosZapatosDeCecilia,507,17
1.8,2.05,fin12906a,T6LosZapatosDeCecilia,508,18
1.9,2.15,fin12906a,T6LosZapatosDeCecilia,509,19
2.0,2.25,fin12906a,T6LosZapatosDeCecilia,510,20
2.1,2.35,fin12906a,T6LosZapatosDeCecilia,511,21
2.2,2.45,fin12906a,T6LosZapatosDeCecilia,512,22
2.3,2.55,fin12906a,T6LosZapatosDeCecilia,513,23
2.4,2.65,fin12906a,T6LosZapatosDeCecilia,514,24
2.5,2.75,fin12906a,T6LosZapatosDeCecilia,515,25
0.0,0.25,fin12906a,T6LaJirafaJesus,516,0
0.1,0.35,fin12906a,T6LaJirafaJesus,517,1
0.2,0.45,fin12906a,T6LaJirafaJesus,518,2
0.3,0.55,fin12906a,T6LaJirafaJesus,519,3
0.4,0.65,fin12906a,T6LaJirafaJesus,520,4
0.5,0.75,fin12906a,T6LaJirafaJesus,521,5
0.6,0.85,fin12906a,T6LaJirafaJesus,522,6
0.7,0.95,fin12906a,T6LaJirafaJesus,523,7
0.8,1.05,fin12906a,T6LaJirafaJesus,524,8
0.9,1.15,fin12906a,T6LaJirafaJesus,525,9
1.0,1.25,fin12906a,T6LaJirafaJesus,526,10
1.1,1.35,fin12906a,T6LaJirafaJesus,527,11
1.2,1.45,fin12906a,T6LaJirafaJesus,528,12
1.3,1.55,fin12906a,T6LaJirafaJesus,529,13
1.4,1.65,fin12906a,T6LaJirafaJesus,530,14
1.5,1.75,fin12906a,T6LaJirafaJesus,531,15
1.6,1.85,fin12906a,T6LaJirafaJesus,532,16
0.0,0.25,fin12906a,T6TodaLaTazaDeTe,533,0
0.1,0.35,fin12906a,T6TodaLaTazaDeTe,534,1
0.2,0.45,fin12906a,T6TodaLaTazaDeTe,535,2
0.3,0.55,fin12906a,T6TodaLaTazaDeTe,536,3
0.4,0.65,fin12906a,T6TodaLaTazaDeTe,537,4
0.5,0.75,fin12906a,T6TodaLaTazaDeTe,538,5
