inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
1.7,1.95,fin97710c,T2pi,90,17
1.8,2.05,fin97710c,T2pi,91,18
1.9,2.15,fin97710c,T2pi,92,19
2.0,2.25,fin97710c,T2pi,93,20
2.1,2.35,fin97710c,T2pi,94,21
0.0,0.25,fin97710c,T2ta,95,0
0.1,0.35,fin97710c,T2ta,96,1
0.2,0.45,fin97710c,T2ta,97,2
0.3,0.55,fin97710c,T2ta,98,3
0.4,0.65,fin97710c,T2ta,99,4
0.5,0.75,fin97710c,T2ta,100,5
0.6,0.85,fin97710c,T2ta,101,6
0.7,0.95,fin97710c,T2ta,102,7
0.8,1.05,fin97710c,T2ta,103,8
0.9,1.15,fin97710c,T2ta,104,9
1.0,1.25,fin97710c,T2ta,105,10
1.1,1.35,fin97710c,T2ta,106,11
1.2,1.45,fin97710c,T2ta,107,12
1.3,1.55,fin97710c,T2ta,108,13
1.4,1.65,fin97710c,T2ta,109,14
1.5,1.75,fin97710c,T2ta,110,15
1.6,1.85,fin97710c,T2ta,111,16
1.7,1.95,fin97710c,T2ta,112,17
1.8,2.05,fin97710c,T2ta,113,18
1.9,2.15,fin97710c,T2ta,114,19
2.0,2.25,fin97710c,T2ta,115,20
0.0,0.25,fin97710c,T2ti,116,0
0.1,0.35,fin97710c,T2ti,117,1
0.2,0.45,fin97710c,T2ti,118,2
0.3,0.55,fin97710c,T2ti,119,3
0.4,0.65,fin97710c,T2ti,120,4
0.5,0.75,fin97710c,T2ti,121,5
0.6,0.85,fin97710c,T2ti,122,6
0.7,0.95,fin97710c,T2ti,123,7
0.8,1.05,fin97710c,T2ti,124,8
0.9,1.15,fin97710c,T2ti,125,9
1.0,1.25,fin97710c,T2ti,126,10
1.1,1.35,fin97710c,T2ti,127,11
1.2,1.45,fin97710c,T2ti,128,12
0.0,0.25,fin97710c,T2ka,129,0
0.1,0.35,fin97710c,T2ka,130,1
0.2,0.45,fin97710c,T2ka,131,2
0.3,0.55,fin97710c,T2ka,132,3
0.4,0.65,fin97710c,T2ka,133,4
0.5,0.75,fin97710c,T2ka,134,5
0.6,0.85,fin97710c,T2ka,135,6
0.7,0.95,fin97710c,T2ka,136,7
0.8,1.05,fin97710c,T2ka,137,8
0.9,1.15,fin97710c,T2ka,138,9
1.0,1.25,fin97710c,T2ka,139,10
1.1,1.35,fin97710c,T2ka,140,11
1.2,1.45,fin97710c,T2ka,141,12
1.3,1.55,fin97710c,T2ka,142,13
1.4,1.65,fin97710c,T2ka,143,14
1.5,1.75,fin97710c,T2ka,144,15
1.6,1.85,fin97710c,T2ka,145,16
1.7,1.95,fin97710c,T2ka,146,17
1.8,2.05,fin97710c,T2ka,147,18
1.9,2.15,fin97710c,T2ka,148,19
2.0,2.25,fin97710c,T2ka,149,20
2.1,2.35,fin97710c,T2ka,150,21
2.2,2.45,fin97710c,T2ka,151,22
2.3,2.55,fin97710c,T2ka,152,23
0.0,0.25,fin97710c,T2ki,153,0
0.1,0.35,fin97710c,T2ki,154,1
0.2,0.45,fin97710c,T2ki,155,2
0.3,0.55,fin97710c,T2ki,156,3
0.4,0.65,fin97710c,T2ki,157,4
0.5,0.75,fin97710c,T2ki,158,5
0.6,0.85,fin97710c,T2ki,159,6
0.7,0.95,fin97710c,T2ki,160,7
0.8,1.05,fin97710c,T2ki,161,8
0.9,1.15,fin97710c,T2ki,162,9
1.0,1.25,fin97710c,T2ki,163,10
1.1,1.35,fin97710c,T2ki,164,11
1.2,1.45,fin97710c,T2ki,165,12
1.3,1.55,fin97710c,T2ki,166,13
1.4,1.65,fin97710c,T2ki,167,14
1.5,1.75,fin97710c,T2ki,168,15
1.6,1.85,fin97710c,T2ki,169,16
1.7,1.95,fin97710c,T2ki,170,17
1.8,2.05,fin97710c,T2ki,171,18
1.9,2.15,fin97710c,T2ki,172,19
2.0,2.25,fin97710c,T2ki,173,20
0.0,0.25,fin97710c,T3f,174,0
0.1,0.35,fin97710c,T3f,175,1
0.2,0.45,fin97710c,T3f,176,2
0.3,0.55,fin97710c,T3f,177,3
0.4,0.65,fin97710c,T3f,178,4
0.5,0.75,fin97710c,T3f,179,5
0.6,0.85,fin97710c,T3f,180,6
0.7,0.95,fin97710c,T3f,181,7
0.8,1.05,fin97710c,T3f,182,8
0.9,1.15,fin97710c,T3f,183,9
1.0,1.25,fin97710c,T3f,184,10
1.1,1.35,fin97710c,T3f,185,11
1.2,1.45,fin97710c,T3f,186,12
1.3,1.55,fin97710c,T3f,187,13
1.4,1.65,fin97710c,T3f,188,14
1.5,1.75,fin97710c,T3f,189,15
1.6,1.85,fin97710c,T3f,190,16
1.7,1.95,fin97710c,T3f,191,17
1.8,2.05,fin97710c,T3f,192,18
1.9,2.15,fin97710c,T3f,193,19
2.0,2.25,fin97710c,T3f,194,20
0.0,0.25,fin97710c,T3s,195,0
0.1,0.35,fin97710c,T3s,196,1
0.2,0.45,fin97710c,T3s,197,2
0.3,0.55,fin97710c,T3s,198,3
0.4,0.65,fin97710c,T3s,199,4
0.5,0.75,fin97710c,T3s,200,5
0.6,0.85,fin97710c,T3s,201,6
0.7,0.95,fin97710c,T3s,202,7
0.8,1.05,fin97710c,T3s,203,8
0.9,1.15,fin97710c,T3s,204,9
1.0,1.25,fin97710c,T3s,205,10
1.1,1.35,fin97710c,T3s,206,11
1.2,1.45,fin97710c,T3s,207,12
1.3,1.55,fin97710c,T3s,208,13
1.4,1.65,fin97710c,T3s,209,14
1.5,1.75,fin97710c,T3s,210,15
1.6,1.85,fin97710c,T3s,211,16
1.7,1.95,fin97710c,T3s,212,17
1.8,2.05,fin97710c,T3s,213,18
1.9,2.15,fin97710c,T3s,214,19
2.0,2.25,fin97710c,T3s,215,20
2.1,2.35,fin97710c,T3s,216,21
2.2,2.45,fin97710c,T3s,217,22
2.3,2.55,fin97710c,T3s,218,23
2.4,2.65,fin97710c,T3s,219,24
2.5,2.75,fin97710c,T3s,220,25
2.6,2.85,fin97710c,T3s,221,26
2.7,2.95,fin97710c,T3s,222,27
2.8,3.05,fin97710c,T3s,223,28
2.9,3.15,fin97710c,T3s,224,29
3.0,3.25,fin97710c,T3s,225,30
3.1,3.35,fin97710c,T3s,226,31
3.2,3.45,fin97710c,T3s,227,32
3.3,3.55,fin97710c,T3s,228,33
3.4,3.65,fin97710c,T3s,229,34
3.5,3.75,fin97710c,T3s,230,35
3.6,3.85,fin97710c,T3s,231,36
3.7,3.95,fin97710c,T3s,232,37
3.8,4.05,fin97710c,T3s,233,38
3.9,4.15,fin97710c,T3s,234,39
4.0,4.25,fin97710c,T3s,235,40
0.0,0.25,fin97710c,T4a,236,0
0.1,0.35,fin97710c,T4a,237,1
0.2,0.45,fin97710c,T4a,238,2
0.3,0.55,fin97710c,T4a,239,3
0.4,0.65,fin97710c,T4a,240,4
0.5,0.75,fin97710c,T4a,241,5
0.6,0.85,fin97710c,T4a,242,6
0.7,0.95,fin97710c,T4a,243,7
0.8,1.05,fin97710c,T4a,244,8
0.9,1.15,fin97710c,T4a,245,9
1.0,1.25,fin97710c,T4a,246,10
1.1,1.35,fin97710c,T4a,247,11
1.2,1.45,fin97710c,T4a,248,12
1.3,1.55,fin97710c,T4a,249,13
1.4,1.65,fin97710c,T4a,250,14
1.5,1.75,fin97710c,T4a,251,15
1.6,1.85,fin97710c,T4a,252,16
1.7,1.95,fin97710c,T4a,253,17
1.8,2.05,fin97710c,T4a,254,18
1.9,2.15,fin97710c,T4a,255,19
2.0,2.25,fin97710c,T4a,256,20
2.1,2.35,fin97710c,T4a,257,21
2.2,2.45,fin97710c,T4a,258,22
2.3,2.55,fin97710c,T4a,259,23
2.4,2.65,fin97710c,T4a,260,24
2.5,2.75,fin97710c,T4a,261,25
2.6,2.85,fin97710c,T4a,262,26
2.7,2.95,fin97710c,T4a,263,27
2.8,3.05,fin97710c,T4a,264,28
2.9,3.15,fin97710c,T4a,265,29
3.0,3.25,fin97710c,T4a,266,30
3.1,3.35,fin97710c,T4a,267,31
3.2,3.45,fin97710c,T4a,268,32
3.3,3.55,fin97710c,T4a,269,33
3.4,3.65,fin97710c,T4a,270,34
3.5,3.75,fin97710c,T4a,271,35
3.6,3.85,fin97710c,T4a,272,36
3.7,3.95,fin97710c,T4a,273,37
3.8,4.05,fin97710c,T4a,274,38
3.9,4.15,fin97710c,T4a,275,39
4.0,4.25,fin97710c,T4a,276,40
4.1,4.35,fin97710c,T4a,277,41
4.2,4.45,fin97710c,T4a,278,42
4.3,4.55,fin97710c,T4a,279,43
4.4,4.65,fin97710c,T4a,280,44
0.0,0.25,fin97710c,T5moto,281,0
0.1,0.35,fin97710c,T5moto,282,1
0.2,0.45,fin97710c,T5moto,283,2
0.3,0.55,fin97710c,T5moto,284,3
0.0,0.25,fin97710c,T5boca,285,0
0.1,0.35,fin97710c,T5boca,286,1
0.2,0.45,fin97710c,T5boca,287,2
0.0,0.25,fin97710c,T5piano,288,0
0.1,0.35,fin97710c,T5piano,289,1
0.2,0.45,fin97710c,T5piano,290,2
0.0,0.25,fin97710c,T5pie,291,0
0.1,0.35,fin97710c,T5pie,292,1
0.0,0.25,fin97710c,T5nino,293,0
0.1,0.35,fin97710c,T5nino,294,1
0.2,0.45,fin97710c,T5nino,295,2
0.0,0.25,fin97710c,T5llave,296,0
0.1,0.35,fin97710c,T5llave,297,1
0.2,0.45,fin97710c,T5llave,298,2
0.0,0.25,fin97710c,T5luna,299,0
0.1,0.35,fin97710c,T5luna,300,1
0.2,0.45,fin97710c,T5luna,301,2
0.0,0.25,fin97710c,T5campana,302,0
0.1,0.35,fin97710c,T5campana,303,1
0.2,0.45,fin97710c,T5campana,304,2
0.3,0.55,fin97710c,T5campana,305,3
0.4,0.65,fin97710c,T5campana,306,4
0.0,0.25,fin97710c,T5indio,307,0
0.1,0.35,fin97710c,T5indio,308,1
0.2,0.45,fin97710c,T5indio,309,2
0.3,0.55,fin97710c,T5indio,310,3
0.0,0.25,fin97710c,T5dedo,311,0
0.1,0.35,fin97710c,T5dedo,312,1
0.2,0.45,fin97710c,T5dedo,313,2
0.0,0.25,fin97710c,T5gafas,314,0
0.1,0.35,fin97710c,T5gafas,315,1
0.2,0.45,fin97710c,T5gafas,316,2
0.3,0.55,fin97710c,T5gafas,317,3
0.0,0.25,fin97710c,T5silla,318,0
0.1,0.35,fin97710c,T5silla,319,1
0.0,0.25,fin97710c,T5cuchara,320,0
0.1,0.35,fin97710c,T5cuchara,321,1
0.2,0.45,fin97710c,T5cuchara,322,2
0.3,0.55,fin97710c,T5cuchara,323,3
0.0,0.25,fin97710c,T5sol,324,0
0.0,0.25,fin97710c,T5casa,325,0
0.1,0.35,fin97710c,T5casa,326,1
0.2,0.45,fin97710c,T5casa,327,2
0.3,0.55,fin97710c,T5casa,328,3
0.0,0.25,fin97710c,T5jaula,329,0
0.1,0.35,fin97710c,T5jaula,330,1
0.2,0.45,fin97710c,T5jaula,331,2
0.3,0.55,fin97710c,T5jaula,332,3
0.0,0.25,fin97710c,T5zapatos,333,0
0.1,0.35,fin97710c,T5zapatos,334,1
0.2,0.45,fin97710c,T5zapatos,335,2
0.3,0.55,fin97710c,T5zapatos,336,3
0.4,0.65,fin97710c,T5zapatos,337,4
0.0,0.25,fin97710c,T6AlGato,338,0
0.1,0.35,fin97710c,T6AlGato,339,1
0.2,0.45,fin97710c,T6AlGato,340,2
0.3,0.55,fin97710c,T6AlGato,341,3
0.4,0.65,fin97710c,T6AlGato,342,4
0.5,0.75,fin97710c,T6AlGato,343,5
0.6,0.85,fin97710c,T6AlGato,344,6
0.7,0.95,fin97710c,T6AlGato,345,7
0.8,1.05,fin97710c,T6AlGato,346,8
0.9,1.15,fin97710c,T6AlGato,347,9
1.0,1.25,fin97710c,T6AlGato,348,10
1.1,1.35,fin97710c,T6AlGato,349,11
1.2,1.45,fin97710c,T6AlGato,350,12
1.3,1.55,fin97710c,T6AlGato,351,13
1.4,1.65,fin97710c,T6AlGato,352,14
1.5,1.75,fin97710c,T6AlGato,353,15
1.6,1.85,fin97710c,T6AlGato,354,16
1.7,1.95,fin97710c,T6AlGato,355,17
1.8,2.05,fin97710c,T6AlGato,356,18
1.9,2.15,fin97710c,T6AlGato,357,19
2.0,2.25,fin97710c,T6AlGato,358,20
2.1,2.35,fin97710c,T6AlGato,359,21
0.0,0.25,fin97710c,T6ADavid,360,0
0.1,0.35,fin97710c,T6ADavid,361,1
0.2,0.45,fin97710c,T6ADavid,362,2
0.3,0.55,fin97710c,T6ADavid,363,3
0.4,0.65,fin97710c,T6ADavid,364,4
0.5,0.75,fin97710c,T6ADavid,365,5
0.6,0.85,fin97710c,T6ADavid,366,6
0.7,0.95,fin97710c,T6ADavid,367,7
0.8,1.05,fin97710c,T6ADavid,368,8
0.9,1.15,fin97710c,T6ADavid,369,9
1.0,1.25,fin97710c,T6ADavid,370,10
1.1,1.35,fin97710c,T6ADavid,371,11
1.2,1.45,fin97710c,T6ADavid,372,12
1.3,1.55,fin97710c,T6ADavid,373,13
1.4,1.65,fin97710c,T6ADavid,374,14
0.0,0.25,fin97710c,T6UyAhiHayAlgo,375,0
0.1,0.35,fin97710c,T6UyAhiHayAlgo,376,1
0.2,0.45,fin97710c,T6UyAhiHayAlgo,377,2
0.3,0.55,fin97710c,T6UyAhiHayAlgo,378,3
0.4,0.65,fin97710c,T6UyAhiHayAlgo,379,4
0.5,0.75,fin97710c,T6UyAhiHayAlgo,380,5
0.6,0.85,fin97710c,T6UyAhiHayAlgo,381,6
0.7,0.95,fin97710c,T6UyAhiHayAlgo,382,7
0.8,1.05,fin97710c,T6UyAhiHayAlgo,383,8
0.9,1.15,fin97710c,T6UyAhiHayAlgo,384,9
1.0,1.25,fin97710c,T6UyAhiHayAlgo,385,10
1.1,1.35,fin97710c,T6UyAhiHayAlgo,386,11
1.2,1.45,fin97710c,T6UyAhiHayAlgo,387,12
1.3,1.55,fin97710c,T6UyAhiHayAlgo,388,13
0.0,0.25,fin97710c,T6SiLlueveLeLlevoLaLlave,389,0
0.1,0.35,fin97710c,T6SiLlueveLeLlevoLaLlave,390,1
0.2,0.45,fin97710c,T6SiLlueveLeLlevoLaLlave,391,2
0.3,0.55,fin97710c,T6SiLlueveLeLlevoLaLlave,392,3
0.4,0.65,fin97710c,T6SiLlueveLeLlevoLaLlave,393,4
0.5,0.75,fin97710c,T6SiLlueveLeLlevoLaLlave,394,5
0.6,0.85,fin97710c,T6SiLlueveLeLlevoLaLlave,395,6
0.7,0.95,fin97710c,T6SiLlueveLeLlevoLaLlave,396,7
0.8,1.05,fin97710c,T6SiLlueveLeLlevoLaLlave,397,8
0.9,1.15,fin97710c,T6SiLlueveLeLlevoLaLlave,398,9
1.0,1.25,fin97710c,T6SiLlueveLeLlevoLaLlave,399,10
1.1,1.35,fin97710c,T6SiLlueveLeLlevoLaLlave,400,11
1.2,1.45,fin97710c,T6SiLlueveLeLlevoLaLlave,401,12
1.3,1.55,fin97710c,T6SiLlueveLeLlevoLaLlave,402,13
1.4,1.65,fin97710c,T6SiLlueveLeLlevoLaLlave,403,14
0.0,0.25,fin97710c,T6SusiSaleSola,404,0
0.1,0.35,fin97710c,T6SusiSaleSola,405,1
0.2,0.45,fin97710c,T6SusiSaleSola,406,2
0.3,0.55,fin97710c,T6SusiSaleSola,407,3
0.4,0.65,fin97710c,T6SusiSaleSola,408,4
0.5,0.75,fin97710c,T6SusiSaleSola,409,5
0.6,0.85,fin97710c,T6SusiSaleSola,410,6
0.7,0.95,fin97710c,T6SusiSaleSola,411,7
0.8,1.05,fin97710c,T6SusiSaleSola,412,8
0.9,1.15,fin97710c,T6SusiSaleSola,413,9
1.0,1.25,fin97710c,T6SusiSaleSola,414,10
0.0,0.25,fin97710c,T6FaliFueFeria,415,0
0.1,0.35,fin97710c,T6FaliFueFeria,416,1
0.2,0.45,fin97710c,T6FaliFueFeria,417,2
0.3,0.55,fin97710c,T6FaliFueFeria,418,3
0.4,0.65,fin97710c,T6FaliFueFeria,419,4
0.5,0.75,fin97710c,T6FaliFueFeria,420,5
0.6,0.85,fin97710c,T6FaliFueFeria,421,6
0.7,0.95,fin97710c,T6FaliFueFeria,422,7
0.8,1.05,fin97710c,T6FaliFueFeria,423,8
0.9,1.15,fin97710c,T6FaliFueFeria,424,9
1.0,1.25,fin97710c,T6FaliFueFeria,425,10
0.0,0.25,fin97710c,T6LosZapatosDeCecilia,426,0
0.1,0.35,fin97710c,T6LosZapatosDeCecilia,427,1
0.2,0.45,fin97710c,T6LosZapatosDeCecilia,428,2
0.3,0.55,fin97710c,T6LosZapatosDeCecilia,429,3
0.4,0.65,fin97710c,T6LosZapatosDeCecilia,430,4
0.5,0.75,fin97710c,T6LosZapatosDeCecilia,431,5
0.6,0.85,fin97710c,T6LosZapatosDeCecilia,432,6
0.7,0.95,fin97710c,T6LosZapatosDeCecilia,433,7
0.8,1.05,fin97710c,T6LosZapatosDeCecilia,434,8
0.9,1.15,fin97710c,T6LosZapatosDeCecilia,435,9
1.0,1.25,fin97710c,T6LosZapatosDeCecilia,436,10
1.1,1.35,fin97710c,T6LosZapatosDeCecilia,437,11
1.2,1.45,fin97710c,T6LosZapatosDeCecilia,438,12
1.3,1.55,fin97710c,T6LosZapatosDeCecilia,439,13
1.4,1.65,fin97710c,T6LosZapatosDeCecilia,440,14
0.0,0.25,fin97710c,T6LaJirafaJesus,441,0
0.1,0.35,fin97710c,T6LaJirafaJesus,442,1
0.2,0.45,fin97710c,T6LaJirafaJesus,443,2
0.3,0.55,fin97710c,T6LaJirafaJesus,444,3
0.4,0.65,fin97710c,T6LaJirafaJesus,445,4
0.5,0.75,fin97710c,T6LaJirafaJesus,446,5
0.6,0.85,fin97710c,T6LaJirafaJesus,447,6
0.7,0.95,fin97710c,T6LaJirafaJesus,448,7
0.8,1.05,fin97710c,T6LaJirafaJesus,449,8
0.9,1.15,fin97710c,T6LaJirafaJesus,450,9
1.0,1.25,fin97710c,T6LaJirafaJesus,451,10
1.1,1.35,fin97710c,T6LaJirafaJesus,452,11
0.0,0.25,fin97710c,T6TodaLaTazaDeTe,453,0
0.1,0.35,fin97710c,T6TodaLaTazaDeTe,454,1
0.2,0.45,fin97710c,T6TodaLaTazaDeTe,455,2
0.3,0.55,fin97710c,T6TodaLaTazaDeTe,456,3
0.4,0.65,fin97710c,T6TodaLaTazaDeTe,457,4
0.5,0.75,fin97710c,T6TodaLaTazaDeTe,458,5
0.6,0.85,fin97710c,T6TodaLaTazaDeTe,459,6
0.7,0.95,fin97710c,T6TodaLaTazaDeTe,460,7
0.8,1.05,fin97710c,T6TodaLaTazaDeTe,461,8
0.9,1.15,fin97710c,T6TodaLaTazaDeTe,462,9
1.0,1.25,fin97710c,T6TodaLaTazaDeTe,463,10
0.0,0.25,fin97710c,T6PapaPuedePelar,464,0
0.1,0.35,fin97710c,T6PapaPuedePelar,465,1
0.2,0.45,fin97710c,T6PapaPuedePelar,466,2
0.3,0.55,fin97710c,T6PapaPuedePelar,467,3
0.4,0.65,fin97710c,T6PapaPuedePelar,468,4
0.5,0.75,fin97710c,T6PapaPuedePelar,469,5
0.6,0.85,fin97710c,T6PapaPuedePelar,470,6
0.7,0.95,fin97710c,T6PapaPuedePelar,471,7
0.8,1.05,fin97710c,T6PapaPuedePelar,472,8
0.9,1.15,fin97710c,T6PapaPuedePelar,473,9
1.0,1.25,fin97710c,T6PapaPuedePelar,474,10
1.1,1.35,fin97710c,T6PapaPuedePelar,475,11
1.2,1.45,fin97710c,T6PapaPuedePelar,476,12
1.3,1.55,fin97710c,T6PapaPuedePelar,477,13
0.0,0.25,fin97710c,T6QuiqueCoge,478,0
0.1,0.35,fin97710c,T6QuiqueCoge,479,1
0.2,0.45,fin97710c,T6QuiqueCoge,480,2
0.3,0.55,fin97710c,T6QuiqueCoge,481,3
0.4,0.65,fin97710c,T6QuiqueCoge,482,4
0.5,0.75,fin97710c,T6QuiqueCoge,483,5
0.6,0.85,fin97710c,T6QuiqueCoge,484,6
0.7,0.95,fin97710c,T6QuiqueCoge,485,7
0.8,1.05,fin97710c,T6QuiqueCoge,486,8
0.9,1.15,fin97710c,T6QuiqueCoge,487,9
1.0,1.25,fin97710c,T6QuiqueCoge,488,10
1.1,1.35,fin97710c,T6QuiqueCoge,489,11
1.2,1.45,fin97710c,T6QuiqueCoge,490,12
1.3,1.55,fin97710c,T6QuiqueCoge,491,13
1.4,1.65,fin97710c,T6QuiqueCoge,492,14
1.5,1.75,fin97710c,T6QuiqueCoge,493,15
1.6,1.85,fin97710c,T6QuiqueCoge,494,16
1.7,1.95,fin97710c,T6QuiqueCoge,495,17
1.8,2.05,fin97710c,T6QuiqueCoge,496,18
1.9,2.15,fin97710c,T6QuiqueCoge,497,19
0.0,0.25,fin97710c,T6AMiMamaMe,498,0
0.1,0.35,fin97710c,T6AMiMamaMe,499,1
0.2,0.45,fin97710c,T6AMiMamaMe,500,2
0.3,0.55,fin97710c,T6AMiMamaMe,501,3
0.4,0.65,fin97710c,T6AMiMamaMe,502,4
0.5,0.75,fin97710c,T6AMiMamaMe,503,5
0.6,0.85,fin97710c,T6AMiMamaMe,504,6
0.7,0.95,fin97710c,T6AMiMamaMe,505,7
0.8,1.05,fin97710c,T6AMiMamaMe,506,8
0.9,1.15,fin97710c,T6AMiMamaMe,507,9
1.0,1.25,fin97710c,T6AMiMamaMe,508,10
1.1,1.35,fin97710c,T6AMiMamaMe,509,11
1.2,1.45,fin97710c,T6AMiMamaMe,510,12
1.3,1.55,fin97710c,T6AMiMamaMe,511,13
0.0,0.25,fin97710c,T6ElneneNoCanta,512,0
0.1,0.35,fin97710c,T6ElneneNoCanta,513,1
0.2,0.45,fin97710c,T6ElneneNoCanta,514,2
0.3,0.55,fin97710c,T6ElneneNoCanta,515,3
0.4,0.65,fin97710c,T6ElneneNoCanta,516,4
0.5,0.75,fin97710c,T6ElneneNoCanta,517,5
0.6,0.85,fin97710c,T6ElneneNoCanta,518,6
0.7,0.95,fin97710c,T6ElneneNoCanta,519,7
0.8,1.05,fin97710c,T6ElneneNoCanta,520,8
0.9,1.15,fin97710c,T6ElneneNoCanta,521,9
1.0,1.25,fin97710c,T6ElneneNoCanta,522,10
1.1,1.35,fin97710c,T6ElneneNoCanta,523,11
1.2,1.45,fin97710c,T6ElneneNoCanta,524,12
1.3,1.55,fin97710c,T6ElneneNoCanta,525,13
1.4,1.65,fin97710c,T6ElneneNoCanta,526,14
1.5,1.75,fin97710c,T6ElneneNoCanta,527,15
