inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.9,3.15,nas04911a,T1unodiez,45,29
3.0,3.25,nas04911a,T1unodiez,46,30
3.1,3.35,nas04911a,T1unodiez,47,31
3.2,3.45,nas04911a,T1unodiez,48,32
0.0,0.25,nas04911a,T2pa,49,0
0.1,0.35,nas04911a,T2pa,50,1
0.2,0.45,nas04911a,T2pa,51,2
0.3,0.55,nas04911a,T2pa,52,3
0.4,0.65,nas04911a,T2pa,53,4
0.5,0.75,nas04911a,T2pa,54,5
0.6,0.85,nas04911a,T2pa,55,6
0.7,0.95,nas04911a,T2pa,56,7
0.8,1.05,nas04911a,T2pa,57,8
0.9,1.15,nas04911a,T2pa,58,9
1.0,1.25,nas04911a,T2pa,59,10
1.1,1.35,nas04911a,T2pa,60,11
1.2,1.45,nas04911a,T2pa,61,12
1.3,1.55,nas04911a,T2pa,62,13
1.4,1.65,nas04911a,T2pa,63,14
1.5,1.75,nas04911a,T2pa,64,15
1.6,1.85,nas04911a,T2pa,65,16
1.7,1.95,nas04911a,T2pa,66,17
1.8,2.05,nas04911a,T2pa,67,18
1.9,2.15,nas04911a,T2pa,68,19
0.0,0.25,nas04911a,T2pi,69,0
0.1,0.35,nas04911a,T2pi,70,1
0.2,0.45,nas04911a,T2pi,71,2
0.3,0.55,nas04911a,T2pi,72,3
0.4,0.65,nas04911a,T2pi,73,4
0.5,0.75,nas04911a,T2pi,74,5
0.6,0.85,nas04911a,T2pi,75,6
0.7,0.95,nas04911a,T2pi,76,7
0.8,1.05,nas04911a,T2pi,77,8
0.9,1.15,nas04911a,T2pi,78,9
1.0,1.25,nas04911a,T2pi,79,10
1.1,1.35,nas04911a,T2pi,80,11
1.2,1.45,nas04911a,T2pi,81,12
1.3,1.55,nas04911a,T2pi,82,13
1.4,1.65,nas04911a,T2pi,83,14
1.5,1.75,nas04911a,T2pi,84,15
1.6,1.85,nas04911a,T2pi,85,16
1.7,1.95,nas04911a,T2pi,86,17
1.8,2.05,nas04911a,T2pi,87,18
1.9,2.15,nas04911a,T2pi,88,19
2.0,2.25,nas04911a,T2pi,89,20
2.1,2.35,nas04911a,T2pi,90,21
2.2,2.45,nas04911a,T2pi,91,22
2.3,2.55,nas04911a,T2pi,92,23
2.4,2.65,nas04911a,T2pi,93,24
2.5,2.75,nas04911a,T2pi,94,25
2.6,2.85,nas04911a,T2pi,95,26
0.0,0.25,nas04911a,T2ta,96,0
0.1,0.35,nas04911a,T2ta,97,1
0.2,0.45,nas04911a,T2ta,98,2
0.3,0.55,nas04911a,T2ta,99,3
0.4,0.65,nas04911a,T2ta,100,4
0.5,0.75,nas04911a,T2ta,101,5
0.6,0.85,nas04911a,T2ta,102,6
0.7,0.95,nas04911a,T2ta,103,7
0.8,1.05,nas04911a,T2ta,104,8
0.9,1.15,nas04911a,T2ta,105,9
1.0,1.25,nas04911a,T2ta,106,10
1.1,1.35,nas04911a,T2ta,107,11
1.2,1.45,nas04911a,T2ta,108,12
1.3,1.55,nas04911a,T2ta,109,13
1.4,1.65,nas04911a,T2ta,110,14
1.5,1.75,nas04911a,T2ta,111,15
1.6,1.85,nas04911a,T2ta,112,16
1.7,1.95,nas04911a,T2ta,113,17
1.8,2.05,nas04911a,T2ta,114,18
1.9,2.15,nas04911a,T2ta,115,19
2.0,2.25,nas04911a,T2ta,116,20
2.1,2.35,nas04911a,T2ta,117,21
2.2,2.45,nas04911a,T2ta,118,22
2.3,2.55,nas04911a,T2ta,119,23
2.4,2.65,nas04911a,T2ta,120,24
0.0,0.25,nas04911a,T2ti,121,0
0.1,0.35,nas04911a,T2ti,122,1
0.2,0.45,nas04911a,T2ti,123,2
0.3,0.55,nas04911a,T2ti,124,3
0.4,0.65,nas04911a,T2ti,125,4
0.5,0.75,nas04911a,T2ti,126,5
0.6,0.85,nas04911a,T2ti,127,6
0.7,0.95,nas04911a,T2ti,128,7
0.8,1.05,nas04911a,T2ti,129,8
0.9,1.15,nas04911a,T2ti,130,9
1.0,1.25,nas04911a,T2ti,131,10
1.1,1.35,nas04911a,T2ti,132,11
1.2,1.45,nas04911a,T2ti,133,12
1.3,1.55,nas04911a,T2ti,134,13
1.4,1.65,nas04911a,T2ti,135,14
1.5,1.75,nas04911a,T2ti,136,15
1.6,1.85,nas04911a,T2ti,137,16
1.7,1.95,nas04911a,T2ti,138,17
1.8,2.05,nas04911a,T2ti,139,18
1.9,2.15,nas04911a,T2ti,140,19
2.0,2.25,nas04911a,T2ti,141,20
2.1,2.35,nas04911a,T2ti,142,21
2.2,2.45,nas04911a,T2ti,143,22
2.3,2.55,nas04911a,T2ti,144,23
2.4,2.65,nas04911a,T2ti,145,24
2.5,2.75,nas04911a,T2ti,146,25
2.6,2.85,nas04911a,T2ti,147,26
2.7,2.95,nas04911a,T2ti,148,27
2.8,3.05,nas04911a,T2ti,149,28
2.9,3.15,nas04911a,T2ti,150,29
3.0,3.25,nas04911a,T2ti,151,30
3.1,3.35,nas04911a,T2ti,152,31
3.2,3.45,nas04911a,T2ti,153,32
3.3,3.55,nas04911a,T2ti,154,33
3.4,3.65,nas04911a,T2ti,155,34
3.5,3.75,nas04911a,T2ti,156,35
3.6,3.85,nas04911a,T2ti,157,36
3.7,3.95,nas04911a,T2ti,158,37
3.8,4.05,nas04911a,T2ti,159,38
0.0,0.25,nas04911a,T2ka,160,0
0.1,0.35,nas04911a,T2ka,161,1
0.2,0.45,nas04911a,T2ka,162,2
0.3,0.55,nas04911a,T2ka,163,3
0.4,0.65,nas04911a,T2ka,164,4
0.5,0.75,nas04911a,T2ka,165,5
0.6,0.85,nas04911a,T2ka,166,6
0.7,0.95,nas04911a,T2ka,167,7
0.8,1.05,nas04911a,T2ka,168,8
0.9,1.15,nas04911a,T2ka,169,9
1.0,1.25,nas04911a,T2ka,170,10
1.1,1.35,nas04911a,T2ka,171,11
1.2,1.45,nas04911a,T2ka,172,12
1.3,1.55,nas04911a,T2ka,173,13
1.4,1.65,nas04911a,T2ka,174,14
1.5,1.75,nas04911a,T2ka,175,15
1.6,1.85,nas04911a,T2ka,176,16
1.7,1.95,nas04911a,T2ka,177,17
1.8,2.05,nas04911a,T2ka,178,18
1.9,2.15,nas04911a,T2ka,179,19
2.0,2.25,nas04911a,T2ka,180,20
2.1,2.35,nas04911a,T2ka,181,21
2.2,2.45,nas04911a,T2ka,182,22
2.3,2.55,nas04911a,T2ka,183,23
2.4,2.65,nas04911a,T2ka,184,24
2.5,2.75,nas04911a,T2ka,185,25
2.6,2.85,nas04911a,T2ka,186,26
2.7,2.95,nas04911a,T2ka,187,27
2.8,3.05,nas04911a,T2ka,188,28
0.0,0.25,nas04911a,T2ki,189,0
0.1,0.35,nas04911a,T2ki,190,1
0.2,0.45,nas04911a,T2ki,191,2
0.3,0.55,nas04911a,T2ki,192,3
0.4,0.65,nas04911a,T2ki,193,4
0.5,0.75,nas04911a,T2ki,194,5
0.6,0.85,nas04911a,T2ki,195,6
0.7,0.95,nas04911a,T2ki,196,7
0.8,1.05,nas04911a,T2ki,197,8
0.9,1.15,nas04911a,T2ki,198,9
1.0,1.25,nas04911a,T2ki,199,10
1.1,1.35,nas04911a,T2ki,200,11
1.2,1.45,nas04911a,T2ki,201,12
1.3,1.55,nas04911a,T2ki,202,13
1.4,1.65,nas04911a,T2ki,203,14
1.5,1.75,nas04911a,T2ki,204,15
1.6,1.85,nas04911a,T2ki,205,16
1.7,1.95,nas04911a,T2ki,206,17
1.8,2.05,nas04911a,T2ki,207,18
1.9,2.15,nas04911a,T2ki,208,19
2.0,2.25,nas04911a,T2ki,209,20
2.1,2.35,nas04911a,T2ki,210,21
2.2,2.45,nas04911a,T2ki,211,22
2.3,2.55,nas04911a,T2ki,212,23
2.4,2.65,nas04911a,T2ki,213,24
2.5,2.75,nas04911a,T2ki,214,25
2.6,2.85,nas04911a,T2ki,215,26
2.7,2.95,nas04911a,T2ki,216,27
2.8,3.05,nas04911a,T2ki,217,28
0.0,0.25,nas04911a,T3f,218,0
0.1,0.35,nas04911a,T3f,219,1
0.2,0.45,nas04911a,T3f,220,2
0.3,0.55,nas04911a,T3f,221,3
0.4,0.65,nas04911a,T3f,222,4
0.5,0.75,nas04911a,T3f,223,5
0.6,0.85,nas04911a,T3f,224,6
0.7,0.95,nas04911a,T3f,225,7
0.8,1.05,nas04911a,T3f,226,8
0.9,1.15,nas04911a,T3f,227,9
1.0,1.25,nas04911a,T3f,228,10
1.1,1.35,nas04911a,T3f,229,11
1.2,1.45,nas04911a,T3f,230,12
1.3,1.55,nas04911a,T3f,231,13
1.4,1.65,nas04911a,T3f,232,14
1.5,1.75,nas04911a,T3f,233,15
1.6,1.85,nas04911a,T3f,234,16
1.7,1.95,nas04911a,T3f,235,17
1.8,2.05,nas04911a,T3f,236,18
1.9,2.15,nas04911a,T3f,237,19
2.0,2.25,nas04911a,T3f,238,20
2.1,2.35,nas04911a,T3f,239,21
2.2,2.45,nas04911a,T3f,240,22
2.3,2.55,nas04911a,T3f,241,23
2.4,2.65,nas04911a,T3f,242,24
2.5,2.75,nas04911a,T3f,243,25
0.0,0.25,nas04911a,T3s,244,0
0.1,0.35,nas04911a,T3s,245,1
0.2,0.45,nas04911a,T3s,246,2
0.3,0.55,nas04911a,T3s,247,3
0.4,0.65,nas04911a,T3s,248,4
0.5,0.75,nas04911a,T3s,249,5
0.6,0.85,nas04911a,T3s,250,6
0.7,0.95,nas04911a,T3s,251,7
0.8,1.05,nas04911a,T3s,252,8
0.9,1.15,nas04911a,T3s,253,9
1.0,1.25,nas04911a,T3s,254,10
1.1,1.35,nas04911a,T3s,255,11
1.2,1.45,nas04911a,T3s,256,12
1.3,1.55,nas04911a,T3s,257,13
1.4,1.65,nas04911a,T3s,258,14
1.5,1.75,nas04911a,T3s,259,15
1.6,1.85,nas04911a,T3s,260,16
1.7,1.95,nas04911a,T3s,261,17
1.8,2.05,nas04911a,T3s,262,18
1.9,2.15,nas04911a,T3s,263,19
2.0,2.25,nas04911a,T3s,264,20
2.1,2.35,nas04911a,T3s,265,21
2.2,2.45,nas04911a,T3s,266,22
2.3,2.55,nas04911a,T3s,267,23
2.4,2.65,nas04911a,T3s,268,24
2.5,2.75,nas04911a,T3s,269,25
2.6,2.85,nas04911a,T3s,270,26
2.7,2.95,nas04911a,T3s,271,27
2.8,3.05,nas04911a,T3s,272,28
0.0,0.25,nas04911a,T4a,273,0
0.1,0.35,nas04911a,T4a,274,1
0.2,0.45,nas04911a,T4a,275,2
0.3,0.55,nas04911a,T4a,276,3
0.4,0.65,nas04911a,T4a,277,4
0.5,0.75,nas04911a,T4a,278,5
0.6,0.85,nas04911a,T4a,279,6
0.7,0.95,nas04911a,T4a,280,7
0.8,1.05,nas04911a,T4a,281,8
0.9,1.15,nas04911a,T4a,282,9
1.0,1.25,nas04911a,T4a,283,10
1.1,1.35,nas04911a,T4a,284,11
1.2,1.45,nas04911a,T4a,285,12
1.3,1.55,nas04911a,T4a,286,13
1.4,1.65,nas04911a,T4a,287,14
1.5,1.75,nas04911a,T4a,288,15
1.6,1.85,nas04911a,T4a,289,16
1.7,1.95,nas04911a,T4a,290,17
1.8,2.05,nas04911a,T4a,291,18
1.9,2.15,nas04911a,T4a,292,19
2.0,2.25,nas04911a,T4a,293,20
2.1,2.35,nas04911a,T4a,294,21
2.2,2.45,nas04911a,T4a,295,22
2.3,2.55,nas04911a,T4a,296,23
2.4,2.65,nas04911a,T4a,297,24
2.5,2.75,nas04911a,T4a,298,25
2.6,2.85,nas04911a,T4a,299,26
2.7,2.95,nas04911a,T4a,300,27
2.8,3.05,nas04911a,T4a,301,28
2.9,3.15,nas04911a,T4a,302,29
3.0,3.25,nas04911a,T4a,303,30
3.1,3.35,nas04911a,T4a,304,31
3.2,3.45,nas04911a,T4a,305,32
3.3,3.55,nas04911a,T4a,306,33
3.4,3.65,nas04911a,T4a,307,34
3.5,3.75,nas04911a,T4a,308,35
3.6,3.85,nas04911a,T4a,309,36
3.7,3.95,nas04911a,T4a,310,37
3.8,4.05,nas04911a,T4a,311,38
3.9,4.15,nas04911a,T4a,312,39
4.0,4.25,nas04911a,T4a,313,40
4.1,4.35,nas04911a,T4a,314,41
4.2,4.45,nas04911a,T4a,315,42
4.3,4.55,nas04911a,T4a,316,43
4.4,4.65,nas04911a,T4a,317,44
4.5,4.75,nas04911a,T4a,318,45
4.6,4.85,nas04911a,T4a,319,46
4.7,4.95,nas04911a,T4a,320,47
4.8,5.05,nas04911a,T4a,321,48
4.9,5.15,nas04911a,T4a,322,49
0.0,0.25,nas04911a,T5moto,323,0
0.1,0.35,nas04911a,T5moto,324,1
0.2,0.45,nas04911a,T5moto,325,2
0.3,0.55,nas04911a,T5moto,326,3
0.4,0.65,nas04911a,T5moto,327,4
0.0,0.25,nas04911a,T5boca,328,0
0.1,0.35,nas04911a,T5boca,329,1
0.2,0.45,nas04911a,T5boca,330,2
0.0,0.25,nas04911a,T5piano,331,0
0.1,0.35,nas04911a,T5piano,332,1
0.2,0.45,nas04911a,T5piano,333,2
0.3,0.55,nas04911a,T5piano,334,3
0.0,0.25,nas04911a,T5pie,335,0
0.1,0.35,nas04911a,T5pie,336,1
0.2,0.45,nas04911a,T5pie,337,2
0.3,0.55,nas04911a,T5pie,338,3
0.0,0.25,nas04911a,T5nino,339,0
0.1,0.35,nas04911a,T5nino,340,1
0.2,0.45,nas04911a,T5nino,341,2
0.3,0.55,nas04911a,T5nino,342,3
0.4,0.65,nas04911a,T5nino,343,4
0.5,0.75,nas04911a,T5nino,344,5
0.6,0.85,nas04911a,T5nino,345,6
0.0,0.25,nas04911a,T5llave,346,0
0.1,0.35,nas04911a,T5llave,347,1
0.2,0.45,nas04911a,T5llave,348,2
0.3,0.55,nas04911a,T5llave,349,3
0.4,0.65,nas04911a,T5llave,350,4
0.5,0.75,nas04911a,T5llave,351,5
0.0,0.25,nas04911a,T5luna,352,0
0.1,0.35,nas04911a,T5luna,353,1
0.2,0.45,nas04911a,T5luna,354,2
0.3,0.55,nas04911a,T5luna,355,3
0.0,0.25,nas04911a,T5campana,356,0
0.1,0.35,nas04911a,T5campana,357,1
0.2,0.45,nas04911a,T5campana,358,2
0.3,0.55,nas04911a,T5campana,359,3
0.4,0.65,nas04911a,T5campana,360,4
0.0,0.25,nas04911a,T5indio,361,0
0.1,0.35,nas04911a,T5indio,362,1
0.2,0.45,nas04911a,T5indio,363,2
0.3,0.55,nas04911a,T5indio,364,3
0.4,0.65,nas04911a,T5indio,365,4
0.0,0.25,nas04911a,T5dedo,366,0
0.1,0.35,nas04911a,T5dedo,367,1
0.2,0.45,nas04911a,T5dedo,368,2
0.3,0.55,nas04911a,T5dedo,369,3
0.4,0.65,nas04911a,T5dedo,370,4
0.0,0.25,nas04911a,T5gafas,371,0
0.1,0.35,nas04911a,T5gafas,372,1
0.2,0.45,nas04911a,T5gafas,373,2
0.3,0.55,nas04911a,T5gafas,374,3
0.4,0.65,nas04911a,T5gafas,375,4
0.5,0.75,nas04911a,T5gafas,376,5
0.6,0.85,nas04911a,T5gafas,377,6
0.0,0.25,nas04911a,T5silla,378,0
0.1,0.35,nas04911a,T5silla,379,1
0.2,0.45,nas04911a,T5silla,380,2
0.3,0.55,nas04911a,T5silla,381,3
0.0,0.25,nas04911a,T5cuchara,382,0
0.1,0.35,nas04911a,T5cuchara,383,1
0.2,0.45,nas04911a,T5cuchara,384,2
0.3,0.55,nas04911a,T5cuchara,385,3
0.4,0.65,nas04911a,T5cuchara,386,4
0.0,0.25,nas04911a,T5sol,387,0
0.1,0.35,nas04911a,T5sol,388,1
0.2,0.45,nas04911a,T5sol,389,2
0.3,0.55,nas04911a,T5sol,390,3
0.4,0.65,nas04911a,T5sol,391,4
0.0,0.25,nas04911a,T5casa,392,0
0.1,0.35,nas04911a,T5casa,393,1
0.2,0.45,nas04911a,T5casa,394,2
0.3,0.55,nas04911a,T5casa,395,3
0.0,0.25,nas04911a,T5pez,396,0
0.1,0.35,nas04911a,T5pez,397,1
0.2,0.45,nas04911a,T5pez,398,2
0.3,0.55,nas04911a,T5pez,399,3
0.0,0.25,nas04911a,T5jaula,400,0
0.1,0.35,nas04911a,T5jaula,401,1
0.2,0.45,nas04911a,T5jaula,402,2
0.3,0.55,nas04911a,T5jaula,403,3
0.4,0.65,nas04911a,T5jaula,404,4
0.0,0.25,nas04911a,T5zapatos,405,0
0.1,0.35,nas04911a,T5zapatos,406,1
0.2,0.45,nas04911a,T5zapatos,407,2
0.3,0.55,nas04911a,T5zapatos,408,3
0.4,0.65,nas04911a,T5zapatos,409,4
0.5,0.75,nas04911a,T5zapatos,410,5
0.0,0.25,nas04911a,T6AlGato,411,0
0.1,0.35,nas04911a,T6AlGato,412,1
0.2,0.45,nas04911a,T6AlGato,413,2
0.3,0.55,nas04911a,T6AlGato,414,3
0.4,0.65,nas04911a,T6AlGato,415,4
0.5,0.75,nas04911a,T6AlGato,416,5
0.6,0.85,nas04911a,T6AlGato,417,6
0.7,0.95,nas04911a,T6AlGato,418,7
0.8,1.05,nas04911a,T6AlGato,419,8
0.9,1.15,nas04911a,T6AlGato,420,9
1.0,1.25,nas04911a,T6AlGato,421,10
1.1,1.35,nas04911a,T6AlGato,422,11
1.2,1.45,nas04911a,T6AlGato,423,12
1.3,1.55,nas04911a,T6AlGato,424,13
1.4,1.65,nas04911a,T6AlGato,425,14
1.5,1.75,nas04911a,T6AlGato,426,15
1.6,1.85,nas04911a,T6AlGato,427,16
1.7,1.95,nas04911a,T6AlGato,428,17
1.8,2.05,nas04911a,T6AlGato,429,18
1.9,2.15,nas04911a,T6AlGato,430,19
2.0,2.25,nas04911a,T6AlGato,431,20
2.1,2.35,nas04911a,T6AlGato,432,21
2.2,2.45,nas04911a,T6AlGato,433,22
2.3,2.55,nas04911a,T6AlGato,434,23
2.4,2.65,nas04911a,T6AlGato,435,24
2.5,2.75,nas04911a,T6AlGato,436,25
2.6,2.85,nas04911a,T6AlGato,437,26
2.7,2.95,nas04911a,T6AlGato,438,27
2.8,3.05,nas04911a,T6AlGato,439,28
0.0,0.25,nas04911a,T6ADavid,440,0
0.1,0.35,nas04911a,T6ADavid,441,1
0.2,0.45,nas04911a,T6ADavid,442,2
0.3,0.55,nas04911a,T6ADavid,443,3
0.4,0.65,nas04911a,T6ADavid,444,4
0.5,0.75,nas04911a,T6ADavid,445,5
0.6,0.85,nas04911a,T6ADavid,446,6
0.7,0.95,nas04911a,T6ADavid,447,7
0.8,1.05,nas04911a,T6ADavid,448,8
0.9,1.15,nas04911a,T6ADavid,449,9
1.0,1.25,nas04911a,T6ADavid,450,10
1.1,1.35,nas04911a,T6ADavid,451,11
1.2,1.45,nas04911a,T6ADavid,452,12
1.3,1.55,nas04911a,T6ADavid,453,13
1.4,1.65,nas04911a,T6ADavid,454,14
1.5,1.75,nas04911a,T6ADavid,455,15
1.6,1.85,nas04911a,T6ADavid,456,16
1.7,1.95,nas04911a,T6ADavid,457,17
1.8,2.05,nas04911a,T6ADavid,458,18
1.9,2.15,nas04911a,T6ADavid,459,19
2.0,2.25,nas04911a,T6ADavid,460,20
0.0,0.25,nas04911a,T6UyAhiHayAlgo,461,0
0.1,0.35,nas04911a,T6UyAhiHayAlgo,462,1
0.2,0.45,nas04911a,T6UyAhiHayAlgo,463,2
0.3,0.55,nas04911a,T6UyAhiHayAlgo,464,3
0.4,0.65,nas04911a,T6UyAhiHayAlgo,465,4
0.5,0.75,nas04911a,T6UyAhiHayAlgo,466,5
0.6,0.85,nas04911a,T6UyAhiHayAlgo,467,6
0.7,0.95,nas04911a,T6UyAhiHayAlgo,468,7
0.8,1.05,nas04911a,T6UyAhiHayAlgo,469,8
0.9,1.15,nas04911a,T6UyAhiHayAlgo,470,9
1.0,1.25,nas04911a,T6UyAhiHayAlgo,471,10
1.1,1.35,nas04911a,T6UyAhiHayAlgo,472,11
1.2,1.45,nas04911a,T6UyAhiHayAlgo,473,12
1.3,1.55,nas04911a,T6UyAhiHayAlgo,474,13
1.4,1.65,nas04911a,T6UyAhiHayAlgo,475,14
1.5,1.75,nas04911a,T6UyAhiHayAlgo,476,15
0.0,0.25,nas04911a,T6LosZapatosDeCecilia,477,0
0.1,0.35,nas04911a,T6LosZapatosDeCecilia,478,1
0.2,0.45,nas04911a,T6LosZapatosDeCecilia,479,2
0.3,0.55,nas04911a,T6LosZapatosDeCecilia,480,3
0.4,0.65,nas04911a,T6LosZapatosDeCecilia,481,4
0.5,0.75,nas04911a,T6LosZapatosDeCecilia,482,5
0.6,0.85,nas04911a,T6LosZapatosDeCecilia,483,6
0.7,0.95,nas04911a,T6LosZapatosDeCecilia,484,7
0.8,1.05,nas04911a,T6LosZapatosDeCecilia,485,8
0.9,1.15,nas04911a,T6LosZapatosDeCecilia,486,9
1.0,1.25,nas04911a,T6LosZapatosDeCecilia,487,10
1.1,1.35,nas04911a,T6LosZapatosDeCecilia,488,11
1.2,1.45,nas04911a,T6LosZapatosDeCecilia,489,12
1.3,1.55,nas04911a,T6LosZapatosDeCecilia,490,13
1.4,1.65,nas04911a,T6LosZapatosDeCecilia,491,14
1.5,1.75,nas04911a,T6LosZapatosDeCecilia,492,15
1.6,1.85,nas04911a,T6LosZapatosDeCecilia,493,16
1.7,1.95,nas04911a,T6LosZapatosDeCecilia,494,17
1.8,2.05,nas04911a,T6LosZapatosDeCecilia,495,18
1.9,2.15,nas04911a,T6LosZapatosDeCecilia,496,19
2.0,2.25,nas04911a,T6LosZapatosDeCecilia,497,20
2.1,2.35,nas04911a,T6LosZapatosDeCecilia,498,21
2.2,2.45,nas04911a,T6LosZapatosDeCecilia,499,22
2.3,2.55,nas04911a,T6LosZapatosDeCecilia,500,23
2.4,2.65,nas04911a,T6LosZapatosDeCecilia,501,24
2.5,2.75,nas04911a,T6LosZapatosDeCecilia,502,25
2.6,2.85,nas04911a,T6LosZapatosDeCecilia,503,26
0.0,0.25,nas04911a,,504,0
0.1,0.35,nas04911a,,505,1
0.2,0.45,nas04911a,,506,2
0.3,0.55,nas04911a,,507,3
0.4,0.65,nas04911a,,508,4
0.5,0.75,nas04911a,,509,5
0.6,0.85,nas04911a,,510,6
0.7,0.95,nas04911a,,511,7
0.8,1.05,nas04911a,,512,8
0.9,1.15,nas04911a,,513,9
1.0,1.25,nas04911a,,514,10
1.1,1.35,nas04911a,,515,11
1.2,1.45,nas04911a,,516,12
1.3,1.55,nas04911a,,517,13
1.4,1.65,nas04911a,,518,14
1.5,1.75,nas04911a,,519,15
1.6,1.85,nas04911a,,520,16
1.7,1.95,nas04911a,,521,17
1.8,2.05,nas04911a,,522,18
1.9,2.15,nas04911a,,523,19
2.0,2.25,nas04911a,,524,20
2.1,2.35,nas04911a,,525,21
2.2,2.45,nas04911a,,526,22
2.3,2.55,nas04911a,,527,23
2.4,2.65,nas04911a,,528,24
2.5,2.75,nas04911a,,529,25
2.6,2.85,nas04911a,,530,26
2.7,2.95,nas04911a,,531,27
2.8,3.05,nas04911a,,532,28
2.9,3.15,nas04911a,,533,29
3.0,3.25,nas04911a,,534,30
3.1,3.35,nas04911a,,535,31
3.2,3.45,nas04911a,,536,32
3.3,3.55,nas04911a,,537,33
3.4,3.65,nas04911a,,538,34
0.0,0.25,nas04911a,T6PapaPuedePelar,539,0
0.1,0.35,nas04911a,T6PapaPuedePelar,540,1
0.2,0.45,nas04911a,T6PapaPuedePelar,541,2
0.3,0.55,nas04911a,T6PapaPuedePelar,542,3
0.4,0.65,nas04911a,T6PapaPuedePelar,543,4
0.5,0.75,nas04911a,T6PapaPuedePelar,544,5
0.6,0.85,nas04911a,T6PapaPuedePelar,545,6
0.7,0.95,nas04911a,T6PapaPuedePelar,546,7
0.8,1.05,nas04911a,T6PapaPuedePelar,547,8
0.9,1.15,nas04911a,T6PapaPuedePelar,548,9
1.0,1.25,nas04911a,T6PapaPuedePelar,549,10
1.1,1.35,nas04911a,T6PapaPuedePelar,550,11
1.2,1.45,nas04911a,T6PapaPuedePelar,551,12
1.3,1.55,nas04911a,T6PapaPuedePelar,552,13
1.4,1.65,nas04911a,T6PapaPuedePelar,553,14
1.5,1.75,nas04911a,T6PapaPuedePelar,554,15
1.6,1.85,nas04911a,T6PapaPuedePelar,555,16
0.0,0.25,nas04911a,T6QuiqueCoge,556,0
0.1,0.35,nas04911a,T6QuiqueCoge,557,1
0.2,0.45,nas04911a,T6QuiqueCoge,558,2
0.3,0.55,nas04911a,T6QuiqueCoge,559,3
0.4,0.65,nas04911a,T6QuiqueCoge,560,4
0.5,0.75,nas04911a,T6QuiqueCoge,561,5
0.6,0.85,nas04911a,T6QuiqueCoge,562,6
0.7,0.95,nas04911a,T6QuiqueCoge,563,7
0.8,1.05,nas04911a,T6QuiqueCoge,564,8
0.9,1.15,nas04911a,T6QuiqueCoge,565,9
1.0,1.25,nas04911a,T6QuiqueCoge,566,10
1.1,1.35,nas04911a,T6QuiqueCoge,567,11
1.2,1.45,nas04911a,T6QuiqueCoge,568,12
1.3,1.55,nas04911a,T6QuiqueCoge,569,13
1.4,1.65,nas04911a,T6QuiqueCoge,570,14
1.5,1.75,nas04911a,T6QuiqueCoge,571,15
1.6,1.85,nas04911a,T6QuiqueCoge,572,16
1.7,1.95,nas04911a,T6QuiqueCoge,573,17
1.8,2.05,nas04911a,T6QuiqueCoge,574,18
