inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.4,2.65,nas07207b,T2ti,159,24
2.5,2.75,nas07207b,T2ti,160,25
2.6,2.85,nas07207b,T2ti,161,26
2.7,2.95,nas07207b,T2ti,162,27
2.8,3.05,nas07207b,T2ti,163,28
2.9,3.15,nas07207b,T2ti,164,29
0.0,0.25,nas07207b,T2ka,165,0
0.1,0.35,nas07207b,T2ka,166,1
0.2,0.45,nas07207b,T2ka,167,2
0.3,0.55,nas07207b,T2ka,168,3
0.4,0.65,nas07207b,T2ka,169,4
0.5,0.75,nas07207b,T2ka,170,5
0.6,0.85,nas07207b,T2ka,171,6
0.7,0.95,nas07207b,T2ka,172,7
0.8,1.05,nas07207b,T2ka,173,8
0.9,1.15,nas07207b,T2ka,174,9
1.0,1.25,nas07207b,T2ka,175,10
1.1,1.35,nas07207b,T2ka,176,11
1.2,1.45,nas07207b,T2ka,177,12
1.3,1.55,nas07207b,T2ka,178,13
1.4,1.65,nas07207b,T2ka,179,14
1.5,1.75,nas07207b,T2ka,180,15
1.6,1.85,nas07207b,T2ka,181,16
1.7,1.95,nas07207b,T2ka,182,17
1.8,2.05,nas07207b,T2ka,183,18
1.9,2.15,nas07207b,T2ka,184,19
2.0,2.25,nas07207b,T2ka,185,20
2.1,2.35,nas07207b,T2ka,186,21
2.2,2.45,nas07207b,T2ka,187,22
2.3,2.55,nas07207b,T2ka,188,23
2.4,2.65,nas07207b,T2ka,189,24
2.5,2.75,nas07207b,T2ka,190,25
2.6,2.85,nas07207b,T2ka,191,26
2.7,2.95,nas07207b,T2ka,192,27
2.8,3.05,nas07207b,T2ka,193,28
2.9,3.15,nas07207b,T2ka,194,29
0.0,0.25,nas07207b,T2ki,195,0
0.1,0.35,nas07207b,T2ki,196,1
0.2,0.45,nas07207b,T2ki,197,2
0.3,0.55,nas07207b,T2ki,198,3
0.4,0.65,nas07207b,T2ki,199,4
0.5,0.75,nas07207b,T2ki,200,5
0.6,0.85,nas07207b,T2ki,201,6
0.7,0.95,nas07207b,T2ki,202,7
0.8,1.05,nas07207b,T2ki,203,8
0.9,1.15,nas07207b,T2ki,204,9
1.0,1.25,nas07207b,T2ki,205,10
1.1,1.35,nas07207b,T2ki,206,11
1.2,1.45,nas07207b,T2ki,207,12
1.3,1.55,nas07207b,T2ki,208,13
1.4,1.65,nas07207b,T2ki,209,14
1.5,1.75,nas07207b,T2ki,210,15
1.6,1.85,nas07207b,T2ki,211,16
1.7,1.95,nas07207b,T2ki,212,17
1.8,2.05,nas07207b,T2ki,213,18
1.9,2.15,nas07207b,T2ki,214,19
2.0,2.25,nas07207b,T2ki,215,20
2.1,2.35,nas07207b,T2ki,216,21
2.2,2.45,nas07207b,T2ki,217,22
2.3,2.55,nas07207b,T2ki,218,23
2.4,2.65,nas07207b,T2ki,219,24
2.5,2.75,nas07207b,T2ki,220,25
2.6,2.85,nas07207b,T2ki,221,26
2.7,2.95,nas07207b,T2ki,222,27
2.8,3.05,nas07207b,T2ki,223,28
2.9,3.15,nas07207b,T2ki,224,29
3.0,3.25,nas07207b,T2ki,225,30
3.1,3.35,nas07207b,T2ki,226,31
0.0,0.25,nas07207b,T3f,227,0
0.1,0.35,nas07207b,T3f,228,1
0.2,0.45,nas07207b,T3f,229,2
0.3,0.55,nas07207b,T3f,230,3
0.4,0.65,nas07207b,T3f,231,4
0.5,0.75,nas07207b,T3f,232,5
0.6,0.85,nas07207b,T3f,233,6
0.7,0.95,nas07207b,T3f,234,7
0.8,1.05,nas07207b,T3f,235,8
0.9,1.15,nas07207b,T3f,236,9
1.0,1.25,nas07207b,T3f,237,10
1.1,1.35,nas07207b,T3f,238,11
1.2,1.45,nas07207b,T3f,239,12
1.3,1.55,nas07207b,T3f,240,13
1.4,1.65,nas07207b,T3f,241,14
1.5,1.75,nas07207b,T3f,242,15
1.6,1.85,nas07207b,T3f,243,16
0.0,0.25,nas07207b,T3s,244,0
0.1,0.35,nas07207b,T3s,245,1
0.2,0.45,nas07207b,T3s,246,2
0.3,0.55,nas07207b,T3s,247,3
0.4,0.65,nas07207b,T3s,248,4
0.5,0.75,nas07207b,T3s,249,5
0.6,0.85,nas07207b,T3s,250,6
0.7,0.95,nas07207b,T3s,251,7
0.8,1.05,nas07207b,T3s,252,8
0.9,1.15,nas07207b,T3s,253,9
1.0,1.25,nas07207b,T3s,254,10
1.1,1.35,nas07207b,T3s,255,11
1.2,1.45,nas07207b,T3s,256,12
1.3,1.55,nas07207b,T3s,257,13
1.4,1.65,nas07207b,T3s,258,14
1.5,1.75,nas07207b,T3s,259,15
1.6,1.85,nas07207b,T3s,260,16
1.7,1.95,nas07207b,T3s,261,17
1.8,2.05,nas07207b,T3s,262,18
1.9,2.15,nas07207b,T3s,263,19
2.0,2.25,nas07207b,T3s,264,20
2.1,2.35,nas07207b,T3s,265,21
2.2,2.45,nas07207b,T3s,266,22
2.3,2.55,nas07207b,T3s,267,23
2.4,2.65,nas07207b,T3s,268,24
0.0,0.25,nas07207b,T4a,269,0
0.1,0.35,nas07207b,T4a,270,1
0.2,0.45,nas07207b,T4a,271,2
0.3,0.55,nas07207b,T4a,272,3
0.4,0.65,nas07207b,T4a,273,4
0.5,0.75,nas07207b,T4a,274,5
0.6,0.85,nas07207b,T4a,275,6
0.7,0.95,nas07207b,T4a,276,7
0.8,1.05,nas07207b,T4a,277,8
0.9,1.15,nas07207b,T4a,278,9
1.0,1.25,nas07207b,T4a,279,10
1.1,1.35,nas07207b,T4a,280,11
1.2,1.45,nas07207b,T4a,281,12
1.3,1.55,nas07207b,T4a,282,13
1.4,1.65,nas07207b,T4a,283,14
1.5,1.75,nas07207b,T4a,284,15
1.6,1.85,nas07207b,T4a,285,16
1.7,1.95,nas07207b,T4a,286,17
1.8,2.05,nas07207b,T4a,287,18
1.9,2.15,nas07207b,T4a,288,19
2.0,2.25,nas07207b,T4a,289,20
2.1,2.35,nas07207b,T4a,290,21
2.2,2.45,nas07207b,T4a,291,22
2.3,2.55,nas07207b,T4a,292,23
2.4,2.65,nas07207b,T4a,293,24
2.5,2.75,nas07207b,T4a,294,25
2.6,2.85,nas07207b,T4a,295,26
2.7,2.95,nas07207b,T4a,296,27
2.8,3.05,nas07207b,T4a,297,28
2.9,3.15,nas07207b,T4a,298,29
3.0,3.25,nas07207b,T4a,299,30
3.1,3.35,nas07207b,T4a,300,31
3.2,3.45,nas07207b,T4a,301,32
3.3,3.55,nas07207b,T4a,302,33
3.4,3.65,nas07207b,T4a,303,34
3.5,3.75,nas07207b,T4a,304,35
3.6,3.85,nas07207b,T4a,305,36
3.7,3.95,nas07207b,T4a,306,37
3.8,4.05,nas07207b,T4a,307,38
3.9,4.15,nas07207b,T4a,308,39
4.0,4.25,nas07207b,T4a,309,40
4.1,4.35,nas07207b,T4a,310,41
4.2,4.45,nas07207b,T4a,311,42
4.3,4.55,nas07207b,T4a,312,43
4.4,4.65,nas07207b,T4a,313,44
0.0,0.25,nas07207b,T5moto,314,0
0.1,0.35,nas07207b,T5moto,315,1
0.2,0.45,nas07207b,T5moto,316,2
0.0,0.25,nas07207b,T5boca,317,0
0.1,0.35,nas07207b,T5boca,318,1
0.2,0.45,nas07207b,T5boca,319,2
0.3,0.55,nas07207b,T5boca,320,3
0.4,0.65,nas07207b,T5boca,321,4
0.5,0.75,nas07207b,T5boca,322,5
0.6,0.85,nas07207b,T5boca,323,6
0.7,0.95,nas07207b,T5boca,324,7
0.8,1.05,nas07207b,T5boca,325,8
0.0,0.25,nas07207b,T5piano,326,0
0.1,0.35,nas07207b,T5piano,327,1
0.2,0.45,nas07207b,T5piano,328,2
0.3,0.55,nas07207b,T5piano,329,3
0.4,0.65,nas07207b,T5piano,330,4
0.5,0.75,nas07207b,T5piano,331,5
0.6,0.85,nas07207b,T5piano,332,6
0.7,0.95,nas07207b,T5piano,333,7
0.8,1.05,nas07207b,T5piano,334,8
0.9,1.15,nas07207b,T5piano,335,9
0.0,0.25,nas07207b,T5pie,336,0
0.1,0.35,nas07207b,T5pie,337,1
0.2,0.45,nas07207b,T5pie,338,2
0.3,0.55,nas07207b,T5pie,339,3
0.4,0.65,nas07207b,T5pie,340,4
0.5,0.75,nas07207b,T5pie,341,5
0.0,0.25,nas07207b,T5nino,342,0
0.1,0.35,nas07207b,T5nino,343,1
0.2,0.45,nas07207b,T5nino,344,2
0.3,0.55,nas07207b,T5nino,345,3
0.0,0.25,nas07207b,T5llave,346,0
0.1,0.35,nas07207b,T5llave,347,1
0.2,0.45,nas07207b,T5llave,348,2
0.0,0.25,nas07207b,T5luna,349,0
0.1,0.35,nas07207b,T5luna,350,1
0.2,0.45,nas07207b,T5luna,351,2
0.3,0.55,nas07207b,T5luna,352,3
0.4,0.65,nas07207b,T5luna,353,4
0.0,0.25,nas07207b,T5campana,354,0
0.1,0.35,nas07207b,T5campana,355,1
0.2,0.45,nas07207b,T5campana,356,2
0.3,0.55,nas07207b,T5campana,357,3
0.4,0.65,nas07207b,T5campana,358,4
0.0,0.25,nas07207b,T5indio,359,0
0.1,0.35,nas07207b,T5indio,360,1
0.2,0.45,nas07207b,T5indio,361,2
0.3,0.55,nas07207b,T5indio,362,3
0.4,0.65,nas07207b,T5indio,363,4
0.5,0.75,nas07207b,T5indio,364,5
0.6,0.85,nas07207b,T5indio,365,6
0.7,0.95,nas07207b,T5indio,366,7
0.0,0.25,nas07207b,T5dedo,367,0
0.1,0.35,nas07207b,T5dedo,368,1
0.2,0.45,nas07207b,T5dedo,369,2
0.3,0.55,nas07207b,T5dedo,370,3
0.4,0.65,nas07207b,T5dedo,371,4
0.0,0.25,nas07207b,T5gafas,372,0
0.1,0.35,nas07207b,T5gafas,373,1
0.2,0.45,nas07207b,T5gafas,374,2
0.0,0.25,nas07207b,T5silla,375,0
0.1,0.35,nas07207b,T5silla,376,1
0.2,0.45,nas07207b,T5silla,377,2
0.3,0.55,nas07207b,T5silla,378,3
0.4,0.65,nas07207b,T5silla,379,4
0.5,0.75,nas07207b,T5silla,380,5
0.6,0.85,nas07207b,T5silla,381,6
0.7,0.95,nas07207b,T5silla,382,7
0.0,0.25,nas07207b,T5cuchara,383,0
0.1,0.35,nas07207b,T5cuchara,384,1
0.2,0.45,nas07207b,T5cuchara,385,2
0.3,0.55,nas07207b,T5cuchara,386,3
0.4,0.65,nas07207b,T5cuchara,387,4
0.5,0.75,nas07207b,T5cuchara,388,5
0.6,0.85,nas07207b,T5cuchara,389,6
0.7,0.95,nas07207b,T5cuchara,390,7
0.8,1.05,nas07207b,T5cuchara,391,8
0.0,0.25,nas07207b,T5sol,392,0
0.1,0.35,nas07207b,T5sol,393,1
0.2,0.45,nas07207b,T5sol,394,2
0.3,0.55,nas07207b,T5sol,395,3
0.4,0.65,nas07207b,T5sol,396,4
0.5,0.75,nas07207b,T5sol,397,5
0.0,0.25,nas07207b,T5casa,398,0
0.1,0.35,nas07207b,T5casa,399,1
0.2,0.45,nas07207b,T5casa,400,2
0.3,0.55,nas07207b,T5casa,401,3
0.4,0.65,nas07207b,T5casa,402,4
0.5,0.75,nas07207b,T5casa,403,5
0.6,0.85,nas07207b,T5casa,404,6
0.0,0.25,nas07207b,T5pez,405,0
0.1,0.35,nas07207b,T5pez,406,1
0.2,0.45,nas07207b,T5pez,407,2
0.3,0.55,nas07207b,T5pez,408,3
0.0,0.25,nas07207b,T5jaula,409,0
0.1,0.35,nas07207b,T5jaula,410,1
0.2,0.45,nas07207b,T5jaula,411,2
0.3,0.55,nas07207b,T5jaula,412,3
0.4,0.65,nas07207b,T5jaula,413,4
0.5,0.75,nas07207b,T5jaula,414,5
0.6,0.85,nas07207b,T5jaula,415,6
0.7,0.95,nas07207b,T5jaula,416,7
0.8,1.05,nas07207b,T5jaula,417,8
0.0,0.25,nas07207b,T5zapatos,418,0
0.1,0.35,nas07207b,T5zapatos,419,1
0.2,0.45,nas07207b,T5zapatos,420,2
0.3,0.55,nas07207b,T5zapatos,421,3
0.4,0.65,nas07207b,T5zapatos,422,4
0.0,0.25,nas07207b,T6AlGato,423,0
0.1,0.35,nas07207b,T6AlGato,424,1
0.2,0.45,nas07207b,T6AlGato,425,2
0.3,0.55,nas07207b,T6AlGato,426,3
0.4,0.65,nas07207b,T6AlGato,427,4
0.5,0.75,nas07207b,T6AlGato,428,5
0.6,0.85,nas07207b,T6AlGato,429,6
0.7,0.95,nas07207b,T6AlGato,430,7
0.8,1.05,nas07207b,T6AlGato,431,8
0.9,1.15,nas07207b,T6AlGato,432,9
1.0,1.25,nas07207b,T6AlGato,433,10
1.1,1.35,nas07207b,T6AlGato,434,11
1.2,1.45,nas07207b,T6AlGato,435,12
1.3,1.55,nas07207b,T6AlGato,436,13
1.4,1.65,nas07207b,T6AlGato,437,14
1.5,1.75,nas07207b,T6AlGato,438,15
1.6,1.85,nas07207b,T6AlGato,439,16
1.7,1.95,nas07207b,T6AlGato,440,17
1.8,2.05,nas07207b,T6AlGato,441,18
1.9,2.15,nas07207b,T6AlGato,442,19
2.0,2.25,nas07207b,T6AlGato,443,20
2.1,2.35,nas07207b,T6AlGato,444,21
2.2,2.45,nas07207b,T6AlGato,445,22
2.3,2.55,nas07207b,T6AlGato,446,23
2.4,2.65,nas07207b,T6AlGato,447,24
2.5,2.75,nas07207b,T6AlGato,448,25
2.6,2.85,nas07207b,T6AlGato,449,26
2.7,2.95,nas07207b,T6AlGato,450,27
2.8,3.05,nas07207b,T6AlGato,451,28
2.9,3.15,nas07207b,T6AlGato,452,29
3.0,3.25,nas07207b,T6AlGato,453,30
0.0,0.25,nas07207b,T6ADavid,454,0
0.1,0.35,nas07207b,T6ADavid,455,1
0.2,0.45,nas07207b,T6ADavid,456,2
0.3,0.55,nas07207b,T6ADavid,457,3
0.4,0.65,nas07207b,T6ADavid,458,4
0.5,0.75,nas07207b,T6ADavid,459,5
0.6,0.85,nas07207b,T6ADavid,460,6
0.7,0.95,nas07207b,T6ADavid,461,7
0.8,1.05,nas07207b,T6ADavid,462,8
0.9,1.15,nas07207b,T6ADavid,463,9
1.0,1.25,nas07207b,T6ADavid,464,10
1.1,1.35,nas07207b,T6ADavid,465,11
1.2,1.45,nas07207b,T6ADavid,466,12
1.3,1.55,nas07207b,T6ADavid,467,13
1.4,1.65,nas07207b,T6ADavid,468,14
1.5,1.75,nas07207b,T6ADavid,469,15
1.6,1.85,nas07207b,T6ADavid,470,16
1.7,1.95,nas07207b,T6ADavid,471,17
1.8,2.05,nas07207b,T6ADavid,472,18
1.9,2.15,nas07207b,T6ADavid,473,19
0.0,0.25,nas07207b,T6UyAhiHayAlgo,474,0
0.1,0.35,nas07207b,T6UyAhiHayAlgo,475,1
0.2,0.45,nas07207b,T6UyAhiHayAlgo,476,2
0.3,0.55,nas07207b,T6UyAhiHayAlgo,477,3
0.4,0.65,nas07207b,T6UyAhiHayAlgo,478,4
0.5,0.75,nas07207b,T6UyAhiHayAlgo,479,5
0.6,0.85,nas07207b,T6UyAhiHayAlgo,480,6
0.7,0.95,nas07207b,T6UyAhiHayAlgo,481,7
0.8,1.05,nas07207b,T6UyAhiHayAlgo,482,8
0.9,1.15,nas07207b,T6UyAhiHayAlgo,483,9
1.0,1.25,nas07207b,T6UyAhiHayAlgo,484,10
1.1,1.35,nas07207b,T6UyAhiHayAlgo,485,11
1.2,1.45,nas07207b,T6UyAhiHayAlgo,486,12
1.3,1.55,nas07207b,T6UyAhiHayAlgo,487,13
0.0,0.25,nas07207b,T6LosZapatosDeCecilia,488,0
0.1,0.35,nas07207b,T6LosZapatosDeCecilia,489,1
0.2,0.45,nas07207b,T6LosZapatosDeCecilia,490,2
0.3,0.55,nas07207b,T6LosZapatosDeCecilia,491,3
0.4,0.65,nas07207b,T6LosZapatosDeCecilia,492,4
0.5,0.75,nas07207b,T6LosZapatosDeCecilia,493,5
0.6,0.85,nas07207b,T6LosZapatosDeCecilia,494,6
0.7,0.95,nas07207b,T6LosZapatosDeCecilia,495,7
0.8,1.05,nas07207b,T6LosZapatosDeCecilia,496,8
0.9,1.15,nas07207b,T6LosZapatosDeCecilia,497,9
1.0,1.25,nas07207b,T6LosZapatosDeCecilia,498,10
1.1,1.35,nas07207b,T6LosZapatosDeCecilia,499,11
1.2,1.45,nas07207b,T6LosZapatosDeCecilia,500,12
1.3,1.55,nas07207b,T6LosZapatosDeCecilia,501,13
1.4,1.65,nas07207b,T6LosZapatosDeCecilia,502,14
1.5,1.75,nas07207b,T6LosZapatosDeCecilia,503,15
1.6,1.85,nas07207b,T6LosZapatosDeCecilia,504,16
1.7,1.95,nas07207b,T6LosZapatosDeCecilia,505,17
1.8,2.05,nas07207b,T6LosZapatosDeCecilia,506,18
1.9,2.15,nas07207b,T6LosZapatosDeCecilia,507,19
2.0,2.25,nas07207b,T6LosZapatosDeCecilia,508,20
2.1,2.35,nas07207b,T6LosZapatosDeCecilia,509,21
2.2,2.45,nas07207b,T6LosZapatosDeCecilia,510,22
2.3,2.55,nas07207b,T6LosZapatosDeCecilia,511,23
2.4,2.65,nas07207b,T6LosZapatosDeCecilia,512,24
2.5,2.75,nas07207b,T6LosZapatosDeCecilia,513,25
2.6,2.85,nas07207b,T6LosZapatosDeCecilia,514,26
2.7,2.95,nas07207b,T6LosZapatosDeCecilia,515,27
2.8,3.05,nas07207b,T6LosZapatosDeCecilia,516,28
2.9,3.15,nas07207b,T6LosZapatosDeCecilia,517,29
0.0,0.25,nas07207b,T6PapaPuedePelar,518,0
0.1,0.35,nas07207b,T6PapaPuedePelar,519,1
0.2,0.45,nas07207b,T6PapaPuedePelar,520,2
0.3,0.55,nas07207b,T6PapaPuedePelar,521,3
0.4,0.65,nas07207b,T6PapaPuedePelar,522,4
0.5,0.75,nas07207b,T6PapaPuedePelar,523,5
0.6,0.85,nas07207b,T6PapaPuedePelar,524,6
0.7,0.95,nas07207b,T6PapaPuedePelar,525,7
0.8,1.05,nas07207b,T6PapaPuedePelar,526,8
0.9,1.15,nas07207b,T6PapaPuedePelar,527,9
1.0,1.25,nas07207b,T6PapaPuedePelar,528,10
1.1,1.35,nas07207b,T6PapaPuedePelar,529,11
1.2,1.45,nas07207b,T6PapaPuedePelar,530,12
1.3,1.55,nas07207b,T6PapaPuedePelar,531,13
1.4,1.65,nas07207b,T6PapaPuedePelar,532,14
1.5,1.75,nas07207b,T6PapaPuedePelar,533,15
1.6,1.85,nas07207b,T6PapaPuedePelar,534,16
1.7,1.95,nas07207b,T6PapaPuedePelar,535,17
1.8,2.05,nas07207b,T6PapaPuedePelar,536,18
1.9,2.15,nas07207b,T6PapaPuedePelar,537,19
2.0,2.25,nas07207b,T6PapaPuedePelar,538,20
2.1,2.35,nas07207b,T6PapaPuedePelar,539,21
2.2,2.45,nas07207b,T6PapaPuedePelar,540,22
2.3,2.55,nas07207b,T6PapaPuedePelar,541,23
2.4,2.65,nas07207b,T6PapaPuedePelar,542,24
2.5,2.75,nas07207b,T6PapaPuedePelar,543,25
2.6,2.85,nas07207b,T6PapaPuedePelar,544,26
2.7,2.95,nas07207b,T6PapaPuedePelar,545,27
0.0,0.25,nas07207b,T6QuiqueCoge,546,0
0.1,0.35,nas07207b,T6QuiqueCoge,547,1
0.2,0.45,nas07207b,T6QuiqueCoge,548,2
0.3,0.55,nas07207b,T6QuiqueCoge,549,3
0.4,0.65,nas07207b,T6QuiqueCoge,550,4
0.5,0.75,nas07207b,T6QuiqueCoge,551,5
0.6,0.85,nas07207b,T6QuiqueCoge,552,6
0.7,0.95,nas07207b,T6QuiqueCoge,553,7
0.8,1.05,nas07207b,T6QuiqueCoge,554,8
0.9,1.15,nas07207b,T6QuiqueCoge,555,9
1.0,1.25,nas07207b,T6QuiqueCoge,556,10
1.1,1.35,nas07207b,T6QuiqueCoge,557,11
1.2,1.45,nas07207b,T6QuiqueCoge,558,12
1.3,1.55,nas07207b,T6QuiqueCoge,559,13
1.4,1.65,nas07207b,T6QuiqueCoge,560,14
1.5,1.75,nas07207b,T6QuiqueCoge,561,15
1.6,1.85,nas07207b,T6QuiqueCoge,562,16
1.7,1.95,nas07207b,T6QuiqueCoge,563,17
1.8,2.05,nas07207b,T6QuiqueCoge,564,18
