inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.7,2.95,nas05912a,T1unodiez,43,27
2.8,3.05,nas05912a,T1unodiez,44,28
2.9,3.15,nas05912a,T1unodiez,45,29
3.0,3.25,nas05912a,T1unodiez,46,30
3.1,3.35,nas05912a,T1unodiez,47,31
3.2,3.45,nas05912a,T1unodiez,48,32
3.3,3.55,nas05912a,T1unodiez,49,33
3.4,3.65,nas05912a,T1unodiez,50,34
0.0,0.25,nas05912a,T2pa,51,0
0.1,0.35,nas05912a,T2pa,52,1
0.2,0.45,nas05912a,T2pa,53,2
0.3,0.55,nas05912a,T2pa,54,3
0.4,0.65,nas05912a,T2pa,55,4
0.5,0.75,nas05912a,T2pa,56,5
0.6,0.85,nas05912a,T2pa,57,6
0.7,0.95,nas05912a,T2pa,58,7
0.8,1.05,nas05912a,T2pa,59,8
0.9,1.15,nas05912a,T2pa,60,9
1.0,1.25,nas05912a,T2pa,61,10
1.1,1.35,nas05912a,T2pa,62,11
1.2,1.45,nas05912a,T2pa,63,12
1.3,1.55,nas05912a,T2pa,64,13
1.4,1.65,nas05912a,T2pa,65,14
1.5,1.75,nas05912a,T2pa,66,15
1.6,1.85,nas05912a,T2pa,67,16
1.7,1.95,nas05912a,T2pa,68,17
1.8,2.05,nas05912a,T2pa,69,18
1.9,2.15,nas05912a,T2pa,70,19
2.0,2.25,nas05912a,T2pa,71,20
2.1,2.35,nas05912a,T2pa,72,21
2.2,2.45,nas05912a,T2pa,73,22
2.3,2.55,nas05912a,T2pa,74,23
2.4,2.65,nas05912a,T2pa,75,24
2.5,2.75,nas05912a,T2pa,76,25
2.6,2.85,nas05912a,T2pa,77,26
2.7,2.95,nas05912a,T2pa,78,27
2.8,3.05,nas05912a,T2pa,79,28
2.9,3.15,nas05912a,T2pa,80,29
3.0,3.25,nas05912a,T2pa,81,30
3.1,3.35,nas05912a,T2pa,82,31
0.0,0.25,nas05912a,T2pi,83,0
0.1,0.35,nas05912a,T2pi,84,1
0.2,0.45,nas05912a,T2pi,85,2
0.3,0.55,nas05912a,T2pi,86,3
0.4,0.65,nas05912a,T2pi,87,4
0.5,0.75,nas05912a,T2pi,88,5
0.6,0.85,nas05912a,T2pi,89,6
0.7,0.95,nas05912a,T2pi,90,7
0.8,1.05,nas05912a,T2pi,91,8
0.9,1.15,nas05912a,T2pi,92,9
1.0,1.25,nas05912a,T2pi,93,10
1.1,1.35,nas05912a,T2pi,94,11
1.2,1.45,nas05912a,T2pi,95,12
1.3,1.55,nas05912a,T2pi,96,13
1.4,1.65,nas05912a,T2pi,97,14
1.5,1.75,nas05912a,T2pi,98,15
1.6,1.85,nas05912a,T2pi,99,16
1.7,1.95,nas05912a,T2pi,100,17
1.8,2.05,nas05912a,T2pi,101,18
1.9,2.15,nas05912a,T2pi,102,19
2.0,2.25,nas05912a,T2pi,103,20
2.1,2.35,nas05912a,T2pi,104,21
2.2,2.45,nas05912a,T2pi,105,22
2.3,2.55,nas05912a,T2pi,106,23
2.4,2.65,nas05912a,T2pi,107,24
2.5,2.75,nas05912a,T2pi,108,25
2.6,2.85,nas05912a,T2pi,109,26
2.7,2.95,nas05912a,T2pi,110,27
2.8,3.05,nas05912a,T2pi,111,28
2.9,3.15,nas05912a,T2pi,112,29
3.0,3.25,nas05912a,T2pi,113,30
3.1,3.35,nas05912a,T2pi,114,31
3.2,3.45,nas05912a,T2pi,115,32
3.3,3.55,nas05912a,T2pi,116,33
3.4,3.65,nas05912a,T2pi,117,34
3.5,3.75,nas05912a,T2pi,118,35
0.0,0.25,nas05912a,T2ta,119,0
0.1,0.35,nas05912a,T2ta,120,1
0.2,0.45,nas05912a,T2ta,121,2
0.3,0.55,nas05912a,T2ta,122,3
0.4,0.65,nas05912a,T2ta,123,4
0.5,0.75,nas05912a,T2ta,124,5
0.6,0.85,nas05912a,T2ta,125,6
0.7,0.95,nas05912a,T2ta,126,7
0.8,1.05,nas05912a,T2ta,127,8
0.9,1.15,nas05912a,T2ta,128,9
1.0,1.25,nas05912a,T2ta,129,10
1.1,1.35,nas05912a,T2ta,130,11
1.2,1.45,nas05912a,T2ta,131,12
1.3,1.55,nas05912a,T2ta,132,13
1.4,1.65,nas05912a,T2ta,133,14
1.5,1.75,nas05912a,T2ta,134,15
1.6,1.85,nas05912a,T2ta,135,16
1.7,1.95,nas05912a,T2ta,136,17
1.8,2.05,nas05912a,T2ta,137,18
1.9,2.15,nas05912a,T2ta,138,19
2.0,2.25,nas05912a,T2ta,139,20
2.1,2.35,nas05912a,T2ta,140,21
2.2,2.45,nas05912a,T2ta,141,22
2.3,2.55,nas05912a,T2ta,142,23
2.4,2.65,nas05912a,T2ta,143,24
2.5,2.75,nas05912a,T2ta,144,25
2.6,2.85,nas05912a,T2ta,145,26
2.7,2.95,nas05912a,T2ta,146,27
2.8,3.05,nas05912a,T2ta,147,28
2.9,3.15,nas05912a,T2ta,148,29
3.0,3.25,nas05912a,T2ta,149,30
3.1,3.35,nas05912a,T2ta,150,31
3.2,3.45,nas05912a,T2ta,151,32
3.3,3.55,nas05912a,T2ta,152,33
3.4,3.65,nas05912a,T2ta,153,34
0.0,0.25,nas05912a,T2ti,154,0
0.1,0.35,nas05912a,T2ti,155,1
0.2,0.45,nas05912a,T2ti,156,2
0.3,0.55,nas05912a,T2ti,157,3
0.4,0.65,nas05912a,T2ti,158,4
0.5,0.75,nas05912a,T2ti,159,5
0.6,0.85,nas05912a,T2ti,160,6
0.7,0.95,nas05912a,T2ti,161,7
0.8,1.05,nas05912a,T2ti,162,8
0.9,1.15,nas05912a,T2ti,163,9
1.0,1.25,nas05912a,T2ti,164,10
1.1,1.35,nas05912a,T2ti,165,11
1.2,1.45,nas05912a,T2ti,166,12
1.3,1.55,nas05912a,T2ti,167,13
1.4,1.65,nas05912a,T2ti,168,14
1.5,1.75,nas05912a,T2ti,169,15
1.6,1.85,nas05912a,T2ti,170,16
1.7,1.95,nas05912a,T2ti,171,17
1.8,2.05,nas05912a,T2ti,172,18
1.9,2.15,nas05912a,T2ti,173,19
2.0,2.25,nas05912a,T2ti,174,20
2.1,2.35,nas05912a,T2ti,175,21
2.2,2.45,nas05912a,T2ti,176,22
2.3,2.55,nas05912a,T2ti,177,23
0.0,0.25,nas05912a,T2ka,178,0
0.1,0.35,nas05912a,T2ka,179,1
0.2,0.45,nas05912a,T2ka,180,2
0.3,0.55,nas05912a,T2ka,181,3
0.4,0.65,nas05912a,T2ka,182,4
0.5,0.75,nas05912a,T2ka,183,5
0.6,0.85,nas05912a,T2ka,184,6
0.7,0.95,nas05912a,T2ka,185,7
0.8,1.05,nas05912a,T2ka,186,8
0.9,1.15,nas05912a,T2ka,187,9
1.0,1.25,nas05912a,T2ka,188,10
1.1,1.35,nas05912a,T2ka,189,11
1.2,1.45,nas05912a,T2ka,190,12
1.3,1.55,nas05912a,T2ka,191,13
1.4,1.65,nas05912a,T2ka,192,14
1.5,1.75,nas05912a,T2ka,193,15
1.6,1.85,nas05912a,T2ka,194,16
1.7,1.95,nas05912a,T2ka,195,17
1.8,2.05,nas05912a,T2ka,196,18
1.9,2.15,nas05912a,T2ka,197,19
2.0,2.25,nas05912a,T2ka,198,20
2.1,2.35,nas05912a,T2ka,199,21
2.2,2.45,nas05912a,T2ka,200,22
2.3,2.55,nas05912a,T2ka,201,23
2.4,2.65,nas05912a,T2ka,202,24
2.5,2.75,nas05912a,T2ka,203,25
2.6,2.85,nas05912a,T2ka,204,26
2.7,2.95,nas05912a,T2ka,205,27
2.8,3.05,nas05912a,T2ka,206,28
2.9,3.15,nas05912a,T2ka,207,29
3.0,3.25,nas05912a,T2ka,208,30
3.1,3.35,nas05912a,T2ka,209,31
3.2,3.45,nas05912a,T2ka,210,32
3.3,3.55,nas05912a,T2ka,211,33
3.4,3.65,nas05912a,T2ka,212,34
3.5,3.75,nas05912a,T2ka,213,35
0.0,0.25,nas05912a,T2ki,214,0
0.1,0.35,nas05912a,T2ki,215,1
0.2,0.45,nas05912a,T2ki,216,2
0.3,0.55,nas05912a,T2ki,217,3
0.4,0.65,nas05912a,T2ki,218,4
0.5,0.75,nas05912a,T2ki,219,5
0.6,0.85,nas05912a,T2ki,220,6
0.7,0.95,nas05912a,T2ki,221,7
0.8,1.05,nas05912a,T2ki,222,8
0.9,1.15,nas05912a,T2ki,223,9
1.0,1.25,nas05912a,T2ki,224,10
1.1,1.35,nas05912a,T2ki,225,11
1.2,1.45,nas05912a,T2ki,226,12
1.3,1.55,nas05912a,T2ki,227,13
1.4,1.65,nas05912a,T2ki,228,14
1.5,1.75,nas05912a,T2ki,229,15
1.6,1.85,nas05912a,T2ki,230,16
1.7,1.95,nas05912a,T2ki,231,17
1.8,2.05,nas05912a,T2ki,232,18
1.9,2.15,nas05912a,T2ki,233,19
2.0,2.25,nas05912a,T2ki,234,20
2.1,2.35,nas05912a,T2ki,235,21
2.2,2.45,nas05912a,T2ki,236,22
2.3,2.55,nas05912a,T2ki,237,23
2.4,2.65,nas05912a,T2ki,238,24
2.5,2.75,nas05912a,T2ki,239,25
2.6,2.85,nas05912a,T2ki,240,26
2.7,2.95,nas05912a,T2ki,241,27
2.8,3.05,nas05912a,T2ki,242,28
2.9,3.15,nas05912a,T2ki,243,29
3.0,3.25,nas05912a,T2ki,244,30
3.1,3.35,nas05912a,T2ki,245,31
3.2,3.45,nas05912a,T2ki,246,32
3.3,3.55,nas05912a,T2ki,247,33
3.4,3.65,nas05912a,T2ki,248,34
3.5,3.75,nas05912a,T2ki,249,35
0.0,0.25,nas05912a,T3f,250,0
0.1,0.35,nas05912a,T3f,251,1
0.2,0.45,nas05912a,T3f,252,2
0.3,0.55,nas05912a,T3f,253,3
0.4,0.65,nas05912a,T3f,254,4
0.5,0.75,nas05912a,T3f,255,5
0.6,0.85,nas05912a,T3f,256,6
0.7,0.95,nas05912a,T3f,257,7
0.8,1.05,nas05912a,T3f,258,8
0.9,1.15,nas05912a,T3f,259,9
1.0,1.25,nas05912a,T3f,260,10
1.1,1.35,nas05912a,T3f,261,11
1.2,1.45,nas05912a,T3f,262,12
1.3,1.55,nas05912a,T3f,263,13
1.4,1.65,nas05912a,T3f,264,14
1.5,1.75,nas05912a,T3f,265,15
1.6,1.85,nas05912a,T3f,266,16
1.7,1.95,nas05912a,T3f,267,17
1.8,2.05,nas05912a,T3f,268,18
1.9,2.15,nas05912a,T3f,269,19
2.0,2.25,nas05912a,T3f,270,20
2.1,2.35,nas05912a,T3f,271,21
2.2,2.45,nas05912a,T3f,272,22
2.3,2.55,nas05912a,T3f,273,23
2.4,2.65,nas05912a,T3f,274,24
2.5,2.75,nas05912a,T3f,275,25
2.6,2.85,nas05912a,T3f,276,26
2.7,2.95,nas05912a,T3f,277,27
2.8,3.05,nas05912a,T3f,278,28
2.9,3.15,nas05912a,T3f,279,29
3.0,3.25,nas05912a,T3f,280,30
3.1,3.35,nas05912a,T3f,281,31
3.2,3.45,nas05912a,T3f,282,32
3.3,3.55,nas05912a,T3f,283,33
3.4,3.65,nas05912a,T3f,284,34
3.5,3.75,nas05912a,T3f,285,35
3.6,3.85,nas05912a,T3f,286,36
3.7,3.95,nas05912a,T3f,287,37
3.8,4.05,nas05912a,T3f,288,38
3.9,4.15,nas05912a,T3f,289,39
4.0,4.25,nas05912a,T3f,290,40
4.1,4.35,nas05912a,T3f,291,41
4.2,4.45,nas05912a,T3f,292,42
4.3,4.55,nas05912a,T3f,293,43
0.0,0.25,nas05912a,T3s,294,0
0.1,0.35,nas05912a,T3s,295,1
0.2,0.45,nas05912a,T3s,296,2
0.3,0.55,nas05912a,T3s,297,3
0.4,0.65,nas05912a,T3s,298,4
0.5,0.75,nas05912a,T3s,299,5
0.6,0.85,nas05912a,T3s,300,6
0.7,0.95,nas05912a,T3s,301,7
0.8,1.05,nas05912a,T3s,302,8
0.9,1.15,nas05912a,T3s,303,9
1.0,1.25,nas05912a,T3s,304,10
1.1,1.35,nas05912a,T3s,305,11
1.2,1.45,nas05912a,T3s,306,12
1.3,1.55,nas05912a,T3s,307,13
1.4,1.65,nas05912a,T3s,308,14
1.5,1.75,nas05912a,T3s,309,15
1.6,1.85,nas05912a,T3s,310,16
1.7,1.95,nas05912a,T3s,311,17
1.8,2.05,nas05912a,T3s,312,18
1.9,2.15,nas05912a,T3s,313,19
2.0,2.25,nas05912a,T3s,314,20
2.1,2.35,nas05912a,T3s,315,21
2.2,2.45,nas05912a,T3s,316,22
2.3,2.55,nas05912a,T3s,317,23
2.4,2.65,nas05912a,T3s,318,24
2.5,2.75,nas05912a,T3s,319,25
2.6,2.85,nas05912a,T3s,320,26
2.7,2.95,nas05912a,T3s,321,27
2.8,3.05,nas05912a,T3s,322,28
2.9,3.15,nas05912a,T3s,323,29
3.0,3.25,nas05912a,T3s,324,30
3.1,3.35,nas05912a,T3s,325,31
3.2,3.45,nas05912a,T3s,326,32
3.3,3.55,nas05912a,T3s,327,33
3.4,3.65,nas05912a,T3s,328,34
3.5,3.75,nas05912a,T3s,329,35
3.6,3.85,nas05912a,T3s,330,36
0.0,0.25,nas05912a,T4a,331,0
0.1,0.35,nas05912a,T4a,332,1
0.2,0.45,nas05912a,T4a,333,2
0.3,0.55,nas05912a,T4a,334,3
0.4,0.65,nas05912a,T4a,335,4
0.5,0.75,nas05912a,T4a,336,5
0.6,0.85,nas05912a,T4a,337,6
0.7,0.95,nas05912a,T4a,338,7
0.8,1.05,nas05912a,T4a,339,8
0.9,1.15,nas05912a,T4a,340,9
1.0,1.25,nas05912a,T4a,341,10
1.1,1.35,nas05912a,T4a,342,11
1.2,1.45,nas05912a,T4a,343,12
1.3,1.55,nas05912a,T4a,344,13
1.4,1.65,nas05912a,T4a,345,14
1.5,1.75,nas05912a,T4a,346,15
1.6,1.85,nas05912a,T4a,347,16
1.7,1.95,nas05912a,T4a,348,17
1.8,2.05,nas05912a,T4a,349,18
1.9,2.15,nas05912a,T4a,350,19
2.0,2.25,nas05912a,T4a,351,20
2.1,2.35,nas05912a,T4a,352,21
2.2,2.45,nas05912a,T4a,353,22
2.3,2.55,nas05912a,T4a,354,23
2.4,2.65,nas05912a,T4a,355,24
2.5,2.75,nas05912a,T4a,356,25
2.6,2.85,nas05912a,T4a,357,26
2.7,2.95,nas05912a,T4a,358,27
2.8,3.05,nas05912a,T4a,359,28
2.9,3.15,nas05912a,T4a,360,29
3.0,3.25,nas05912a,T4a,361,30
3.1,3.35,nas05912a,T4a,362,31
3.2,3.45,nas05912a,T4a,363,32
3.3,3.55,nas05912a,T4a,364,33
3.4,3.65,nas05912a,T4a,365,34
3.5,3.75,nas05912a,T4a,366,35
3.6,3.85,nas05912a,T4a,367,36
3.7,3.95,nas05912a,T4a,368,37
3.8,4.05,nas05912a,T4a,369,38
3.9,4.15,nas05912a,T4a,370,39
4.0,4.25,nas05912a,T4a,371,40
4.1,4.35,nas05912a,T4a,372,41
4.2,4.45,nas05912a,T4a,373,42
4.3,4.55,nas05912a,T4a,374,43
4.4,4.65,nas05912a,T4a,375,44
4.5,4.75,nas05912a,T4a,376,45
4.6,4.85,nas05912a,T4a,377,46
4.7,4.95,nas05912a,T4a,378,47
4.8,5.05,nas05912a,T4a,379,48
4.9,5.15,nas05912a,T4a,380,49
5.0,5.25,nas05912a,T4a,381,50
0.0,0.25,nas05912a,T5moto,382,0
0.1,0.35,nas05912a,T5moto,383,1
0.2,0.45,nas05912a,T5moto,384,2
0.3,0.55,nas05912a,T5moto,385,3
0.4,0.65,nas05912a,T5moto,386,4
0.0,0.25,nas05912a,T5boca,387,0
0.1,0.35,nas05912a,T5boca,388,1
0.2,0.45,nas05912a,T5boca,389,2
0.3,0.55,nas05912a,T5boca,390,3
0.0,0.25,nas05912a,T5piano,391,0
0.1,0.35,nas05912a,T5piano,392,1
0.2,0.45,nas05912a,T5piano,393,2
0.3,0.55,nas05912a,T5piano,394,3
0.0,0.25,nas05912a,T5pie,395,0
0.0,0.25,nas05912a,T5nino,396,0
0.1,0.35,nas05912a,T5nino,397,1
0.2,0.45,nas05912a,T5nino,398,2
0.3,0.55,nas05912a,T5nino,399,3
0.0,0.25,nas05912a,T5llave,400,0
0.1,0.35,nas05912a,T5llave,401,1
0.2,0.45,nas05912a,T5llave,402,2
0.3,0.55,nas05912a,T5llave,403,3
0.0,0.25,nas05912a,T5luna,404,0
0.1,0.35,nas05912a,T5luna,405,1
0.2,0.45,nas05912a,T5luna,406,2
0.3,0.55,nas05912a,T5luna,407,3
0.0,0.25,nas05912a,T5campana,408,0
0.1,0.35,nas05912a,T5campana,409,1
0.2,0.45,nas05912a,T5campana,410,2
0.3,0.55,nas05912a,T5campana,411,3
0.4,0.65,nas05912a,T5campana,412,4
0.0,0.25,nas05912a,T5indio,413,0
0.1,0.35,nas05912a,T5indio,414,1
0.2,0.45,nas05912a,T5indio,415,2
0.3,0.55,nas05912a,T5indio,416,3
0.4,0.65,nas05912a,T5indio,417,4
0.5,0.75,nas05912a,T5indio,418,5
0.0,0.25,nas05912a,T5dedo,419,0
0.1,0.35,nas05912a,T5dedo,420,1
0.2,0.45,nas05912a,T5dedo,421,2
0.0,0.25,nas05912a,T5gafas,422,0
0.1,0.35,nas05912a,T5gafas,423,1
0.2,0.45,nas05912a,T5gafas,424,2
0.3,0.55,nas05912a,T5gafas,425,3
0.0,0.25,nas05912a,T5silla,426,0
0.1,0.35,nas05912a,T5silla,427,1
0.2,0.45,nas05912a,T5silla,428,2
0.3,0.55,nas05912a,T5silla,429,3
0.4,0.65,nas05912a,T5silla,430,4
0.5,0.75,nas05912a,T5silla,431,5
0.0,0.25,nas05912a,T5cuchara,432,0
0.1,0.35,nas05912a,T5cuchara,433,1
0.2,0.45,nas05912a,T5cuchara,434,2
0.3,0.55,nas05912a,T5cuchara,435,3
0.4,0.65,nas05912a,T5cuchara,436,4
0.0,0.25,nas05912a,T5sol,437,0
0.1,0.35,nas05912a,T5sol,438,1
0.0,0.25,nas05912a,T5casa,439,0
0.1,0.35,nas05912a,T5casa,440,1
0.2,0.45,nas05912a,T5casa,441,2
0.0,0.25,nas05912a,T5pez,442,0
0.1,0.35,nas05912a,T5pez,443,1
0.2,0.45,nas05912a,T5pez,444,2
0.0,0.25,nas05912a,T5jaula,445,0
0.1,0.35,nas05912a,T5jaula,446,1
0.2,0.45,nas05912a,T5jaula,447,2
0.3,0.55,nas05912a,T5jaula,448,3
0.4,0.65,nas05912a,T5jaula,449,4
0.0,0.25,nas05912a,T5zapatos,450,0
0.1,0.35,nas05912a,T5zapatos,451,1
0.2,0.45,nas05912a,T5zapatos,452,2
0.3,0.55,nas05912a,T5zapatos,453,3
0.4,0.65,nas05912a,T5zapatos,454,4
0.5,0.75,nas05912a,T5zapatos,455,5
0.0,0.25,nas05912a,T6AlGato,456,0
0.1,0.35,nas05912a,T6AlGato,457,1
0.2,0.45,nas05912a,T6AlGato,458,2
0.3,0.55,nas05912a,T6AlGato,459,3
0.4,0.65,nas05912a,T6AlGato,460,4
0.5,0.75,nas05912a,T6AlGato,461,5
0.6,0.85,nas05912a,T6AlGato,462,6
0.7,0.95,nas05912a,T6AlGato,463,7
0.8,1.05,nas05912a,T6AlGato,464,8
0.9,1.15,nas05912a,T6AlGato,465,9
1.0,1.25,nas05912a,T6AlGato,466,10
1.1,1.35,nas05912a,T6AlGato,467,11
1.2,1.45,nas05912a,T6AlGato,468,12
1.3,1.55,nas05912a,T6AlGato,469,13
1.4,1.65,nas05912a,T6AlGato,470,14
1.5,1.75,nas05912a,T6AlGato,471,15
1.6,1.85,nas05912a,T6AlGato,472,16
1.7,1.95,nas05912a,T6AlGato,473,17
1.8,2.05,nas05912a,T6AlGato,474,18
1.9,2.15,nas05912a,T6AlGato,475,19
2.0,2.25,nas05912a,T6AlGato,476,20
2.1,2.35,nas05912a,T6AlGato,477,21
2.2,2.45,nas05912a,T6AlGato,478,22
0.0,0.25,nas05912a,T6ADavid,479,0
0.1,0.35,nas05912a,T6ADavid,480,1
0.2,0.45,nas05912a,T6ADavid,481,2
0.3,0.55,nas05912a,T6ADavid,482,3
0.4,0.65,nas05912a,T6ADavid,483,4
0.5,0.75,nas05912a,T6ADavid,484,5
0.6,0.85,nas05912a,T6ADavid,485,6
0.7,0.95,nas05912a,T6ADavid,486,7
0.8,1.05,nas05912a,T6ADavid,487,8
0.9,1.15,nas05912a,T6ADavid,488,9
1.0,1.25,nas05912a,T6ADavid,489,10
1.1,1.35,nas05912a,T6ADavid,490,11
1.2,1.45,nas05912a,T6ADavid,491,12
1.3,1.55,nas05912a,T6ADavid,492,13
1.4,1.65,nas05912a,T6ADavid,493,14
1.5,1.75,nas05912a,T6ADavid,494,15
1.6,1.85,nas05912a,T6ADavid,495,16
1.7,1.95,nas05912a,T6ADavid,496,17
0.0,0.25,nas05912a,T6UyAhiHayAlgo,497,0
0.1,0.35,nas05912a,T6UyAhiHayAlgo,498,1
0.2,0.45,nas05912a,T6UyAhiHayAlgo,499,2
0.3,0.55,nas05912a,T6UyAhiHayAlgo,500,3
0.4,0.65,nas05912a,T6UyAhiHayAlgo,501,4
0.5,0.75,nas05912a,T6UyAhiHayAlgo,502,5
0.6,0.85,nas05912a,T6UyAhiHayAlgo,503,6
0.7,0.95,nas05912a,T6UyAhiHayAlgo,504,7
0.8,1.05,nas05912a,T6UyAhiHayAlgo,505,8
0.9,1.15,nas05912a,T6UyAhiHayAlgo,506,9
1.0,1.25,nas05912a,T6UyAhiHayAlgo,507,10
1.1,1.35,nas05912a,T6UyAhiHayAlgo,508,11
1.2,1.45,nas05912a,T6UyAhiHayAlgo,509,12
1.3,1.55,nas05912a,T6UyAhiHayAlgo,510,13
1.4,1.65,nas05912a,T6UyAhiHayAlgo,511,14
1.5,1.75,nas05912a,T6UyAhiHayAlgo,512,15
0.0,0.25,nas05912a,T6LosZapatosDeCecilia,513,0
0.1,0.35,nas05912a,T6LosZapatosDeCecilia,514,1
0.2,0.45,nas05912a,T6LosZapatosDeCecilia,515,2
0.3,0.55,nas05912a,T6LosZapatosDeCecilia,516,3
0.4,0.65,nas05912a,T6LosZapatosDeCecilia,517,4
0.5,0.75,nas05912a,T6LosZapatosDeCecilia,518,5
0.6,0.85,nas05912a,T6LosZapatosDeCecilia,519,6
0.7,0.95,nas05912a,T6LosZapatosDeCecilia,520,7
0.8,1.05,nas05912a,T6LosZapatosDeCecilia,521,8
0.9,1.15,nas05912a,T6LosZapatosDeCecilia,522,9
1.0,1.25,nas05912a,T6LosZapatosDeCecilia,523,10
1.1,1.35,nas05912a,T6LosZapatosDeCecilia,524,11
1.2,1.45,nas05912a,T6LosZapatosDeCecilia,525,12
1.3,1.55,nas05912a,T6LosZapatosDeCecilia,526,13
1.4,1.65,nas05912a,T6LosZapatosDeCecilia,527,14
1.5,1.75,nas05912a,T6LosZapatosDeCecilia,528,15
1.6,1.85,nas05912a,T6LosZapatosDeCecilia,529,16
1.7,1.95,nas05912a,T6LosZapatosDeCecilia,530,17
1.8,2.05,nas05912a,T6LosZapatosDeCecilia,531,18
1.9,2.15,nas05912a,T6LosZapatosDeCecilia,532,19
2.0,2.25,nas05912a,T6LosZapatosDeCecilia,533,20
2.1,2.35,nas05912a,T6LosZapatosDeCecilia,534,21
2.2,2.45,nas05912a,T6LosZapatosDeCecilia,535,22
2.3,2.55,nas05912a,T6LosZapatosDeCecilia,536,23
0.0,0.25,nas05912a,T6PapaPuedePelar,537,0
0.1,0.35,nas05912a,T6PapaPuedePelar,538,1
0.2,0.45,nas05912a,T6PapaPuedePelar,539,2
0.3,0.55,nas05912a,T6PapaPuedePelar,540,3
0.4,0.65,nas05912a,T6PapaPuedePelar,541,4
0.5,0.75,nas05912a,T6PapaPuedePelar,542,5
0.6,0.85,nas05912a,T6PapaPuedePelar,543,6
0.7,0.95,nas05912a,T6PapaPuedePelar,544,7
0.8,1.05,nas05912a,T6PapaPuedePelar,545,8
0.9,1.15,nas05912a,T6PapaPuedePelar,546,9
1.0,1.25,nas05912a,T6PapaPuedePelar,547,10
1.1,1.35,nas05912a,T6PapaPuedePelar,548,11
1.2,1.45,nas05912a,T6PapaPuedePelar,549,12
1.3,1.55,nas05912a,T6PapaPuedePelar,550,13
1.4,1.65,nas05912a,T6PapaPuedePelar,551,14
1.5,1.75,nas05912a,T6PapaPuedePelar,552,15
1.6,1.85,nas05912a,T6PapaPuedePelar,553,16
1.7,1.95,nas05912a,T6PapaPuedePelar,554,17
1.8,2.05,nas05912a,T6PapaPuedePelar,555,18
1.9,2.15,nas05912a,T6PapaPuedePelar,556,19
2.0,2.25,nas05912a,T6PapaPuedePelar,557,20
2.1,2.35,nas05912a,T6PapaPuedePelar,558,21
2.2,2.45,nas05912a,T6PapaPuedePelar,559,22
0.0,0.25,nas05912a,T6QuiqueCoge,560,0
0.1,0.35,nas05912a,T6QuiqueCoge,561,1
0.2,0.45,nas05912a,T6QuiqueCoge,562,2
0.3,0.55,nas05912a,T6QuiqueCoge,563,3
0.4,0.65,nas05912a,T6QuiqueCoge,564,4
0.5,0.75,nas05912a,T6QuiqueCoge,565,5
0.6,0.85,nas05912a,T6QuiqueCoge,566,6
0.7,0.95,nas05912a,T6QuiqueCoge,567,7
0.8,1.05,nas05912a,T6QuiqueCoge,568,8
0.9,1.15,nas05912a,T6QuiqueCoge,569,9
1.0,1.25,nas05912a,T6QuiqueCoge,570,10
1.1,1.35,nas05912a,T6QuiqueCoge,571,11
1.2,1.45,nas05912a,T6QuiqueCoge,572,12
