inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.5,0.75,fin12604a,T2pa,102,5
0.6,0.85,fin12604a,T2pa,103,6
0.7,0.95,fin12604a,T2pa,104,7
0.8,1.05,fin12604a,T2pa,105,8
0.9,1.15,fin12604a,T2pa,106,9
1.0,1.25,fin12604a,T2pa,107,10
1.1,1.35,fin12604a,T2pa,108,11
1.2,1.45,fin12604a,T2pa,109,12
1.3,1.55,fin12604a,T2pa,110,13
1.4,1.65,fin12604a,T2pa,111,14
1.5,1.75,fin12604a,T2pa,112,15
1.6,1.85,fin12604a,T2pa,113,16
0.0,0.25,fin12604a,T2pi,114,0
0.1,0.35,fin12604a,T2pi,115,1
0.2,0.45,fin12604a,T2pi,116,2
0.3,0.55,fin12604a,T2pi,117,3
0.4,0.65,fin12604a,T2pi,118,4
0.5,0.75,fin12604a,T2pi,119,5
0.6,0.85,fin12604a,T2pi,120,6
0.7,0.95,fin12604a,T2pi,121,7
0.8,1.05,fin12604a,T2pi,122,8
0.9,1.15,fin12604a,T2pi,123,9
1.0,1.25,fin12604a,T2pi,124,10
1.1,1.35,fin12604a,T2pi,125,11
1.2,1.45,fin12604a,T2pi,126,12
1.3,1.55,fin12604a,T2pi,127,13
1.4,1.65,fin12604a,T2pi,128,14
1.5,1.75,fin12604a,T2pi,129,15
1.6,1.85,fin12604a,T2pi,130,16
0.0,0.25,fin12604a,T2ta,131,0
0.1,0.35,fin12604a,T2ta,132,1
0.2,0.45,fin12604a,T2ta,133,2
0.3,0.55,fin12604a,T2ta,134,3
0.4,0.65,fin12604a,T2ta,135,4
0.5,0.75,fin12604a,T2ta,136,5
0.6,0.85,fin12604a,T2ta,137,6
0.7,0.95,fin12604a,T2ta,138,7
0.8,1.05,fin12604a,T2ta,139,8
0.9,1.15,fin12604a,T2ta,140,9
1.0,1.25,fin12604a,T2ta,141,10
1.1,1.35,fin12604a,T2ta,142,11
1.2,1.45,fin12604a,T2ta,143,12
1.3,1.55,fin12604a,T2ta,144,13
1.4,1.65,fin12604a,T2ta,145,14
0.0,0.25,fin12604a,T2ti,146,0
0.1,0.35,fin12604a,T2ti,147,1
0.2,0.45,fin12604a,T2ti,148,2
0.3,0.55,fin12604a,T2ti,149,3
0.4,0.65,fin12604a,T2ti,150,4
0.5,0.75,fin12604a,T2ti,151,5
0.6,0.85,fin12604a,T2ti,152,6
0.7,0.95,fin12604a,T2ti,153,7
0.8,1.05,fin12604a,T2ti,154,8
0.9,1.15,fin12604a,T2ti,155,9
1.0,1.25,fin12604a,T2ti,156,10
1.1,1.35,fin12604a,T2ti,157,11
1.2,1.45,fin12604a,T2ti,158,12
1.3,1.55,fin12604a,T2ti,159,13
1.4,1.65,fin12604a,T2ti,160,14
1.5,1.75,fin12604a,T2ti,161,15
1.6,1.85,fin12604a,T2ti,162,16
1.7,1.95,fin12604a,T2ti,163,17
1.8,2.05,fin12604a,T2ti,164,18
0.0,0.25,fin12604a,T2ka,165,0
0.1,0.35,fin12604a,T2ka,166,1
0.2,0.45,fin12604a,T2ka,167,2
0.3,0.55,fin12604a,T2ka,168,3
0.4,0.65,fin12604a,T2ka,169,4
0.5,0.75,fin12604a,T2ka,170,5
0.6,0.85,fin12604a,T2ka,171,6
0.7,0.95,fin12604a,T2ka,172,7
0.8,1.05,fin12604a,T2ka,173,8
0.9,1.15,fin12604a,T2ka,174,9
1.0,1.25,fin12604a,T2ka,175,10
1.1,1.35,fin12604a,T2ka,176,11
1.2,1.45,fin12604a,T2ka,177,12
1.3,1.55,fin12604a,T2ka,178,13
1.4,1.65,fin12604a,T2ka,179,14
1.5,1.75,fin12604a,T2ka,180,15
1.6,1.85,fin12604a,T2ka,181,16
1.7,1.95,fin12604a,T2ka,182,17
1.8,2.05,fin12604a,T2ka,183,18
1.9,2.15,fin12604a,T2ka,184,19
2.0,2.25,fin12604a,T2ka,185,20
2.1,2.35,fin12604a,T2ka,186,21
2.2,2.45,fin12604a,T2ka,187,22
2.3,2.55,fin12604a,T2ka,188,23
2.4,2.65,fin12604a,T2ka,189,24
0.0,0.25,fin12604a,T2ki,190,0
0.1,0.35,fin12604a,T2ki,191,1
0.2,0.45,fin12604a,T2ki,192,2
0.3,0.55,fin12604a,T2ki,193,3
0.4,0.65,fin12604a,T2ki,194,4
0.5,0.75,fin12604a,T2ki,195,5
0.6,0.85,fin12604a,T2ki,196,6
0.7,0.95,fin12604a,T2ki,197,7
0.8,1.05,fin12604a,T2ki,198,8
0.9,1.15,fin12604a,T2ki,199,9
1.0,1.25,fin12604a,T2ki,200,10
1.1,1.35,fin12604a,T2ki,201,11
1.2,1.45,fin12604a,T2ki,202,12
1.3,1.55,fin12604a,T2ki,203,13
1.4,1.65,fin12604a,T2ki,204,14
1.5,1.75,fin12604a,T2ki,205,15
1.6,1.85,fin12604a,T2ki,206,16
1.7,1.95,fin12604a,T2ki,207,17
1.8,2.05,fin12604a,T2ki,208,18
1.9,2.15,fin12604a,T2ki,209,19
2.0,2.25,fin12604a,T2ki,210,20
2.1,2.35,fin12604a,T2ki,211,21
2.2,2.45,fin12604a,T2ki,212,22
2.3,2.55,fin12604a,T2ki,213,23
0.0,0.25,fin12604a,T5moto,214,0
0.1,0.35,fin12604a,T5moto,215,1
0.2,0.45,fin12604a,T5moto,216,2
0.3,0.55,fin12604a,T5moto,217,3
0.4,0.65,fin12604a,T5moto,218,4
0.5,0.75,fin12604a,T5moto,219,5
0.0,0.25,fin12604a,T5boca,220,0
0.1,0.35,fin12604a,T5boca,221,1
0.2,0.45,fin12604a,T5boca,222,2
0.3,0.55,fin12604a,T5boca,223,3
0.4,0.65,fin12604a,T5boca,224,4
0.0,0.25,fin12604a,T5piano,225,0
0.1,0.35,fin12604a,T5piano,226,1
0.2,0.45,fin12604a,T5piano,227,2
0.3,0.55,fin12604a,T5piano,228,3
0.4,0.65,fin12604a,T5piano,229,4
0.5,0.75,fin12604a,T5piano,230,5
0.6,0.85,fin12604a,T5piano,231,6
0.7,0.95,fin12604a,T5piano,232,7
0.0,0.25,fin12604a,T5pie,233,0
0.1,0.35,fin12604a,T5pie,234,1
0.2,0.45,fin12604a,T5pie,235,2
0.3,0.55,fin12604a,T5pie,236,3
0.4,0.65,fin12604a,T5pie,237,4
0.5,0.75,fin12604a,T5pie,238,5
0.6,0.85,fin12604a,T5pie,239,6
0.0,0.25,fin12604a,T5nino,240,0
0.1,0.35,fin12604a,T5nino,241,1
0.2,0.45,fin12604a,T5nino,242,2
0.3,0.55,fin12604a,T5nino,243,3
0.4,0.65,fin12604a,T5nino,244,4
0.5,0.75,fin12604a,T5nino,245,5
0.0,0.25,fin12604a,T5llave,246,0
0.1,0.35,fin12604a,T5llave,247,1
0.2,0.45,fin12604a,T5llave,248,2
0.3,0.55,fin12604a,T5llave,249,3
0.0,0.25,fin12604a,T5luna,250,0
0.1,0.35,fin12604a,T5luna,251,1
0.2,0.45,fin12604a,T5luna,252,2
0.3,0.55,fin12604a,T5luna,253,3
0.4,0.65,fin12604a,T5luna,254,4
0.0,0.25,fin12604a,T5campana,255,0
0.1,0.35,fin12604a,T5campana,256,1
0.2,0.45,fin12604a,T5campana,257,2
0.3,0.55,fin12604a,T5campana,258,3
0.4,0.65,fin12604a,T5campana,259,4
0.5,0.75,fin12604a,T5campana,260,5
0.6,0.85,fin12604a,T5campana,261,6
0.0,0.25,fin12604a,T5indio,262,0
0.1,0.35,fin12604a,T5indio,263,1
0.2,0.45,fin12604a,T5indio,264,2
0.3,0.55,fin12604a,T5indio,265,3
0.4,0.65,fin12604a,T5indio,266,4
0.0,0.25,fin12604a,T5dedo,267,0
0.1,0.35,fin12604a,T5dedo,268,1
0.2,0.45,fin12604a,T5dedo,269,2
0.3,0.55,fin12604a,T5dedo,270,3
0.4,0.65,fin12604a,T5dedo,271,4
0.5,0.75,fin12604a,T5dedo,272,5
0.6,0.85,fin12604a,T5dedo,273,6
0.7,0.95,fin12604a,T5dedo,274,7
0.8,1.05,fin12604a,T5dedo,275,8
0.0,0.25,fin12604a,T5gafas,276,0
0.1,0.35,fin12604a,T5gafas,277,1
0.2,0.45,fin12604a,T5gafas,278,2
0.3,0.55,fin12604a,T5gafas,279,3
0.4,0.65,fin12604a,T5gafas,280,4
0.0,0.25,fin12604a,T5silla,281,0
0.1,0.35,fin12604a,T5silla,282,1
0.2,0.45,fin12604a,T5silla,283,2
0.3,0.55,fin12604a,T5silla,284,3
0.4,0.65,fin12604a,T5silla,285,4
0.5,0.75,fin12604a,T5silla,286,5
0.6,0.85,fin12604a,T5silla,287,6
0.0,0.25,fin12604a,T5sol,288,0
0.1,0.35,fin12604a,T5sol,289,1
0.2,0.45,fin12604a,T5sol,290,2
0.3,0.55,fin12604a,T5sol,291,3
0.4,0.65,fin12604a,T5sol,292,4
0.5,0.75,fin12604a,T5sol,293,5
0.6,0.85,fin12604a,T5sol,294,6
0.7,0.95,fin12604a,T5sol,295,7
0.8,1.05,fin12604a,T5sol,296,8
0.0,0.25,fin12604a,T5cuchara,297,0
0.1,0.35,fin12604a,T5cuchara,298,1
0.2,0.45,fin12604a,T5cuchara,299,2
0.3,0.55,fin12604a,T5cuchara,300,3
0.4,0.65,fin12604a,T5cuchara,301,4
0.5,0.75,fin12604a,T5cuchara,302,5
0.6,0.85,fin12604a,T5cuchara,303,6
0.0,0.25,fin12604a,T5casa,304,0
0.1,0.35,fin12604a,T5casa,305,1
0.2,0.45,fin12604a,T5casa,306,2
0.3,0.55,fin12604a,T5casa,307,3
0.4,0.65,fin12604a,T5casa,308,4
0.0,0.25,fin12604a,T5pez,309,0
0.1,0.35,fin12604a,T5pez,310,1
0.2,0.45,fin12604a,T5pez,311,2
0.3,0.55,fin12604a,T5pez,312,3
0.0,0.25,fin12604a,T5jaula,313,0
0.1,0.35,fin12604a,T5jaula,314,1
0.2,0.45,fin12604a,T5jaula,315,2
0.3,0.55,fin12604a,T5jaula,316,3
0.4,0.65,fin12604a,T5jaula,317,4
0.5,0.75,fin12604a,T5jaula,318,5
0.6,0.85,fin12604a,T5jaula,319,6
0.0,0.25,fin12604a,T5zapatos,320,0
0.1,0.35,fin12604a,T5zapatos,321,1
0.2,0.45,fin12604a,T5zapatos,322,2
0.3,0.55,fin12604a,T5zapatos,323,3
0.4,0.65,fin12604a,T5zapatos,324,4
0.5,0.75,fin12604a,T5zapatos,325,5
0.6,0.85,fin12604a,T5zapatos,326,6
0.7,0.95,fin12604a,T5zapatos,327,7
0.8,1.05,fin12604a,T5zapatos,328,8
0.0,0.25,fin12604a,T6AlGato,329,0
0.1,0.35,fin12604a,T6AlGato,330,1
0.2,0.45,fin12604a,T6AlGato,331,2
0.3,0.55,fin12604a,T6AlGato,332,3
0.4,0.65,fin12604a,T6AlGato,333,4
0.5,0.75,fin12604a,T6AlGato,334,5
0.6,0.85,fin12604a,T6AlGato,335,6
0.7,0.95,fin12604a,T6AlGato,336,7
0.8,1.05,fin12604a,T6AlGato,337,8
0.9,1.15,fin12604a,T6AlGato,338,9
1.0,1.25,fin12604a,T6AlGato,339,10
1.1,1.35,fin12604a,T6AlGato,340,11
1.2,1.45,fin12604a,T6AlGato,341,12
1.3,1.55,fin12604a,T6AlGato,342,13
1.4,1.65,fin12604a,T6AlGato,343,14
1.5,1.75,fin12604a,T6AlGato,344,15
1.6,1.85,fin12604a,T6AlGato,345,16
1.7,1.95,fin12604a,T6AlGato,346,17
1.8,2.05,fin12604a,T6AlGato,347,18
1.9,2.15,fin12604a,T6AlGato,348,19
0.0,0.25,fin12604a,T6ADavid,349,0
0.1,0.35,fin12604a,T6ADavid,350,1
0.2,0.45,fin12604a,T6ADavid,351,2
0.3,0.55,fin12604a,T6ADavid,352,3
0.4,0.65,fin12604a,T6ADavid,353,4
0.5,0.75,fin12604a,T6ADavid,354,5
0.6,0.85,fin12604a,T6ADavid,355,6
0.7,0.95,fin12604a,T6ADavid,356,7
0.8,1.05,fin12604a,T6ADavid,357,8
0.9,1.15,fin12604a,T6ADavid,358,9
1.0,1.25,fin12604a,T6ADavid,359,10
1.1,1.35,fin12604a,T6ADavid,360,11
1.2,1.45,fin12604a,T6ADavid,361,12
1.3,1.55,fin12604a,T6ADavid,362,13
1.4,1.65,fin12604a,T6ADavid,363,14
1.5,1.75,fin12604a,T6ADavid,364,15
1.6,1.85,fin12604a,T6ADavid,365,16
1.7,1.95,fin12604a,T6ADavid,366,17
1.8,2.05,fin12604a,T6ADavid,367,18
1.9,2.15,fin12604a,T6ADavid,368,19
2.0,2.25,fin12604a,T6ADavid,369,20
2.1,2.35,fin12604a,T6ADavid,370,21
2.2,2.45,fin12604a,T6ADavid,371,22
2.3,2.55,fin12604a,T6ADavid,372,23
2.4,2.65,fin12604a,T6ADavid,373,24
2.5,2.75,fin12604a,T6ADavid,374,25
2.6,2.85,fin12604a,T6ADavid,375,26
2.7,2.95,fin12604a,T6ADavid,376,27
2.8,3.05,fin12604a,T6ADavid,377,28
2.9,3.15,fin12604a,T6ADavid,378,29
0.0,0.25,fin12604a,T6UyAhiHayAlgo,379,0
0.1,0.35,fin12604a,T6UyAhiHayAlgo,380,1
0.2,0.45,fin12604a,T6UyAhiHayAlgo,381,2
0.3,0.55,fin12604a,T6UyAhiHayAlgo,382,3
0.4,0.65,fin12604a,T6UyAhiHayAlgo,383,4
0.5,0.75,fin12604a,T6UyAhiHayAlgo,384,5
0.6,0.85,fin12604a,T6UyAhiHayAlgo,385,6
0.7,0.95,fin12604a,T6UyAhiHayAlgo,386,7
0.8,1.05,fin12604a,T6UyAhiHayAlgo,387,8
0.9,1.15,fin12604a,T6UyAhiHayAlgo,388,9
1.0,1.25,fin12604a,T6UyAhiHayAlgo,389,10
1.1,1.35,fin12604a,T6UyAhiHayAlgo,390,11
1.2,1.45,fin12604a,T6UyAhiHayAlgo,391,12
1.3,1.55,fin12604a,T6UyAhiHayAlgo,392,13
1.4,1.65,fin12604a,T6UyAhiHayAlgo,393,14
1.5,1.75,fin12604a,T6UyAhiHayAlgo,394,15
1.6,1.85,fin12604a,T6UyAhiHayAlgo,395,16
1.7,1.95,fin12604a,T6UyAhiHayAlgo,396,17
1.8,2.05,fin12604a,T6UyAhiHayAlgo,397,18
1.9,2.15,fin12604a,T6UyAhiHayAlgo,398,19
2.0,2.25,fin12604a,T6UyAhiHayAlgo,399,20
2.1,2.35,fin12604a,T6UyAhiHayAlgo,400,21
0.0,0.25,fin12604a,T6SiLlueveLeLlevoLaLlave,401,0
0.1,0.35,fin12604a,T6SiLlueveLeLlevoLaLlave,402,1
0.2,0.45,fin12604a,T6SiLlueveLeLlevoLaLlave,403,2
0.3,0.55,fin12604a,T6SiLlueveLeLlevoLaLlave,404,3
0.4,0.65,fin12604a,T6SiLlueveLeLlevoLaLlave,405,4
0.5,0.75,fin12604a,T6SiLlueveLeLlevoLaLlave,406,5
0.6,0.85,fin12604a,T6SiLlueveLeLlevoLaLlave,407,6
0.7,0.95,fin12604a,T6SiLlueveLeLlevoLaLlave,408,7
0.8,1.05,fin12604a,T6SiLlueveLeLlevoLaLlave,409,8
0.9,1.15,fin12604a,T6SiLlueveLeLlevoLaLlave,410,9
1.0,1.25,fin12604a,T6SiLlueveLeLlevoLaLlave,411,10
1.1,1.35,fin12604a,T6SiLlueveLeLlevoLaLlave,412,11
1.2,1.45,fin12604a,T6SiLlueveLeLlevoLaLlave,413,12
1.3,1.55,fin12604a,T6SiLlueveLeLlevoLaLlave,414,13
1.4,1.65,fin12604a,T6SiLlueveLeLlevoLaLlave,415,14
1.5,1.75,fin12604a,T6SiLlueveLeLlevoLaLlave,416,15
1.6,1.85,fin12604a,T6SiLlueveLeLlevoLaLlave,417,16
1.7,1.95,fin12604a,T6SiLlueveLeLlevoLaLlave,418,17
1.8,2.05,fin12604a,T6SiLlueveLeLlevoLaLlave,419,18
1.9,2.15,fin12604a,T6SiLlueveLeLlevoLaLlave,420,19
2.0,2.25,fin12604a,T6SiLlueveLeLlevoLaLlave,421,20
2.1,2.35,fin12604a,T6SiLlueveLeLlevoLaLlave,422,21
2.2,2.45,fin12604a,T6SiLlueveLeLlevoLaLlave,423,22
2.3,2.55,fin12604a,T6SiLlueveLeLlevoLaLlave,424,23
2.4,2.65,fin12604a,T6SiLlueveLeLlevoLaLlave,425,24
2.5,2.75,fin12604a,T6SiLlueveLeLlevoLaLlave,426,25
2.6,2.85,fin12604a,T6SiLlueveLeLlevoLaLlave,427,26
2.7,2.95,fin12604a,T6SiLlueveLeLlevoLaLlave,428,27
2.8,3.05,fin12604a,T6SiLlueveLeLlevoLaLlave,429,28
2.9,3.15,fin12604a,T6SiLlueveLeLlevoLaLlave,430,29
0.0,0.25,fin12604a,T6SusiSaleSola,431,0
0.1,0.35,fin12604a,T6SusiSaleSola,432,1
0.2,0.45,fin12604a,T6SusiSaleSola,433,2
0.3,0.55,fin12604a,T6SusiSaleSola,434,3
0.4,0.65,fin12604a,T6SusiSaleSola,435,4
0.5,0.75,fin12604a,T6SusiSaleSola,436,5
0.6,0.85,fin12604a,T6SusiSaleSola,437,6
0.7,0.95,fin12604a,T6SusiSaleSola,438,7
0.8,1.05,fin12604a,T6SusiSaleSola,439,8
0.9,1.15,fin12604a,T6SusiSaleSola,440,9
1.0,1.25,fin12604a,T6SusiSaleSola,441,10
1.1,1.35,fin12604a,T6SusiSaleSola,442,11
1.2,1.45,fin12604a,T6SusiSaleSola,443,12
1.3,1.55,fin12604a,T6SusiSaleSola,444,13
1.4,1.65,fin12604a,T6SusiSaleSola,445,14
1.5,1.75,fin12604a,T6SusiSaleSola,446,15
1.6,1.85,fin12604a,T6SusiSaleSola,447,16
1.7,1.95,fin12604a,T6SusiSaleSola,448,17
1.8,2.05,fin12604a,T6SusiSaleSola,449,18
1.9,2.15,fin12604a,T6SusiSaleSola,450,19
0.0,0.25,fin12604a,T6FaliFueFeria,451,0
0.1,0.35,fin12604a,T6FaliFueFeria,452,1
0.2,0.45,fin12604a,T6FaliFueFeria,453,2
0.3,0.55,fin12604a,T6FaliFueFeria,454,3
0.4,0.65,fin12604a,T6FaliFueFeria,455,4
0.5,0.75,fin12604a,T6FaliFueFeria,456,5
0.6,0.85,fin12604a,T6FaliFueFeria,457,6
0.7,0.95,fin12604a,T6FaliFueFeria,458,7
0.8,1.05,fin12604a,T6FaliFueFeria,459,8
0.9,1.15,fin12604a,T6FaliFueFeria,460,9
1.0,1.25,fin12604a,T6FaliFueFeria,461,10
1.1,1.35,fin12604a,T6FaliFueFeria,462,11
1.2,1.45,fin12604a,T6FaliFueFeria,463,12
1.3,1.55,fin12604a,T6FaliFueFeria,464,13
1.4,1.65,fin12604a,T6FaliFueFeria,465,14
1.5,1.75,fin12604a,T6FaliFueFeria,466,15
1.6,1.85,fin12604a,T6FaliFueFeria,467,16
1.7,1.95,fin12604a,T6FaliFueFeria,468,17
1.8,2.05,fin12604a,T6FaliFueFeria,469,18
1.9,2.15,fin12604a,T6FaliFueFeria,470,19
2.0,2.25,fin12604a,T6FaliFueFeria,471,20
2.1,2.35,fin12604a,T6FaliFueFeria,472,21
2.2,2.45,fin12604a,T6FaliFueFeria,473,22
2.3,2.55,fin12604a,T6FaliFueFeria,474,23
2.4,2.65,fin12604a,T6FaliFueFeria,475,24
2.5,2.75,fin12604a,T6FaliFueFeria,476,25
2.6,2.85,fin12604a,T6FaliFueFeria,477,26
2.7,2.95,fin12604a,T6FaliFueFeria,478,27
0.0,0.25,fin12604a,T6LaJirafaJesus,479,0
0.1,0.35,fin12604a,T6LaJirafaJesus,480,1
0.2,0.45,fin12604a,T6LaJirafaJesus,481,2
0.3,0.55,fin12604a,T6LaJirafaJesus,482,3
0.4,0.65,fin12604a,T6LaJirafaJesus,483,4
0.5,0.75,fin12604a,T6LaJirafaJesus,484,5
0.6,0.85,fin12604a,T6LaJirafaJesus,485,6
0.7,0.95,fin12604a,T6LaJirafaJesus,486,7
0.8,1.05,fin12604a,T6LaJirafaJesus,487,8
0.9,1.15,fin12604a,T6LaJirafaJesus,488,9
1.0,1.25,fin12604a,T6LaJirafaJesus,489,10
1.1,1.35,fin12604a,T6LaJirafaJesus,490,11
1.2,1.45,fin12604a,T6LaJirafaJesus,491,12
1.3,1.55,fin12604a,T6LaJirafaJesus,492,13
1.4,1.65,fin12604a,T6LaJirafaJesus,493,14
1.5,1.75,fin12604a,T6LaJirafaJesus,494,15
1.6,1.85,fin12604a,T6LaJirafaJesus,495,16
1.7,1.95,fin12604a,T6LaJirafaJesus,496,17
1.8,2.05,fin12604a,T6LaJirafaJesus,497,18
1.9,2.15,fin12604a,T6LaJirafaJesus,498,19
2.0,2.25,fin12604a,T6LaJirafaJesus,499,20
2.1,2.35,fin12604a,T6LaJirafaJesus,500,21
2.2,2.45,fin12604a,T6LaJirafaJesus,501,22
2.3,2.55,fin12604a,T6LaJirafaJesus,502,23
2.4,2.65,fin12604a,T6LaJirafaJesus,503,24
2.5,2.75,fin12604a,T6LaJirafaJesus,504,25
2.6,2.85,fin12604a,T6LaJirafaJesus,505,26
0.0,0.25,fin12604a,,506,0
0.1,0.35,fin12604a,,507,1
0.2,0.45,fin12604a,,508,2
0.3,0.55,fin12604a,,509,3
0.4,0.65,fin12604a,,510,4
0.5,0.75,fin12604a,,511,5
0.6,0.85,fin12604a,,512,6
0.7,0.95,fin12604a,,513,7
0.8,1.05,fin12604a,,514,8
0.9,1.15,fin12604a,,515,9
1.0,1.25,fin12604a,,516,10
1.1,1.35,fin12604a,,517,11
1.2,1.45,fin12604a,,518,12
1.3,1.55,fin12604a,,519,13
0.0,0.25,fin12604a,T6PapaPuedePelar,520,0
0.1,0.35,fin12604a,T6PapaPuedePelar,521,1
0.2,0.45,fin12604a,T6PapaPuedePelar,522,2
0.3,0.55,fin12604a,T6PapaPuedePelar,523,3
0.4,0.65,fin12604a,T6PapaPuedePelar,524,4
0.5,0.75,fin12604a,T6PapaPuedePelar,525,5
0.6,0.85,fin12604a,T6PapaPuedePelar,526,6
0.7,0.95,fin12604a,T6PapaPuedePelar,527,7
0.8,1.05,fin12604a,T6PapaPuedePelar,528,8
0.9,1.15,fin12604a,T6PapaPuedePelar,529,9
1.0,1.25,fin12604a,T6PapaPuedePelar,530,10
1.1,1.35,fin12604a,T6PapaPuedePelar,531,11
1.2,1.45,fin12604a,T6PapaPuedePelar,532,12
1.3,1.55,fin12604a,T6PapaPuedePelar,533,13
1.4,1.65,fin12604a,T6PapaPuedePelar,534,14
1.5,1.75,fin12604a,T6PapaPuedePelar,535,15
1.6,1.85,fin12604a,T6PapaPuedePelar,536,16
