inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.3,0.55,nas07508a,T2ti,145,3
0.4,0.65,nas07508a,T2ti,146,4
0.5,0.75,nas07508a,T2ti,147,5
0.6,0.85,nas07508a,T2ti,148,6
0.7,0.95,nas07508a,T2ti,149,7
0.8,1.05,nas07508a,T2ti,150,8
0.9,1.15,nas07508a,T2ti,151,9
1.0,1.25,nas07508a,T2ti,152,10
1.1,1.35,nas07508a,T2ti,153,11
1.2,1.45,nas07508a,T2ti,154,12
1.3,1.55,nas07508a,T2ti,155,13
1.4,1.65,nas07508a,T2ti,156,14
1.5,1.75,nas07508a,T2ti,157,15
0.0,0.25,nas07508a,T2ka,158,0
0.1,0.35,nas07508a,T2ka,159,1
0.2,0.45,nas07508a,T2ka,160,2
0.3,0.55,nas07508a,T2ka,161,3
0.4,0.65,nas07508a,T2ka,162,4
0.5,0.75,nas07508a,T2ka,163,5
0.6,0.85,nas07508a,T2ka,164,6
0.7,0.95,nas07508a,T2ka,165,7
0.8,1.05,nas07508a,T2ka,166,8
0.9,1.15,nas07508a,T2ka,167,9
1.0,1.25,nas07508a,T2ka,168,10
1.1,1.35,nas07508a,T2ka,169,11
1.2,1.45,nas07508a,T2ka,170,12
1.3,1.55,nas07508a,T2ka,171,13
1.4,1.65,nas07508a,T2ka,172,14
1.5,1.75,nas07508a,T2ka,173,15
1.6,1.85,nas07508a,T2ka,174,16
1.7,1.95,nas07508a,T2ka,175,17
1.8,2.05,nas07508a,T2ka,176,18
1.9,2.15,nas07508a,T2ka,177,19
2.0,2.25,nas07508a,T2ka,178,20
2.1,2.35,nas07508a,T2ka,179,21
2.2,2.45,nas07508a,T2ka,180,22
2.3,2.55,nas07508a,T2ka,181,23
2.4,2.65,nas07508a,T2ka,182,24
0.0,0.25,nas07508a,T2ki,183,0
0.1,0.35,nas07508a,T2ki,184,1
0.2,0.45,nas07508a,T2ki,185,2
0.3,0.55,nas07508a,T2ki,186,3
0.4,0.65,nas07508a,T2ki,187,4
0.5,0.75,nas07508a,T2ki,188,5
0.6,0.85,nas07508a,T2ki,189,6
0.7,0.95,nas07508a,T2ki,190,7
0.8,1.05,nas07508a,T2ki,191,8
0.9,1.15,nas07508a,T2ki,192,9
1.0,1.25,nas07508a,T2ki,193,10
1.1,1.35,nas07508a,T2ki,194,11
1.2,1.45,nas07508a,T2ki,195,12
1.3,1.55,nas07508a,T2ki,196,13
1.4,1.65,nas07508a,T2ki,197,14
1.5,1.75,nas07508a,T2ki,198,15
0.0,0.25,nas07508a,T3f,199,0
0.1,0.35,nas07508a,T3f,200,1
0.2,0.45,nas07508a,T3f,201,2
0.3,0.55,nas07508a,T3f,202,3
0.4,0.65,nas07508a,T3f,203,4
0.5,0.75,nas07508a,T3f,204,5
0.6,0.85,nas07508a,T3f,205,6
0.7,0.95,nas07508a,T3f,206,7
0.8,1.05,nas07508a,T3f,207,8
0.9,1.15,nas07508a,T3f,208,9
1.0,1.25,nas07508a,T3f,209,10
1.1,1.35,nas07508a,T3f,210,11
1.2,1.45,nas07508a,T3f,211,12
1.3,1.55,nas07508a,T3f,212,13
1.4,1.65,nas07508a,T3f,213,14
1.5,1.75,nas07508a,T3f,214,15
1.6,1.85,nas07508a,T3f,215,16
1.7,1.95,nas07508a,T3f,216,17
1.8,2.05,nas07508a,T3f,217,18
0.0,0.25,nas07508a,T3s,218,0
0.1,0.35,nas07508a,T3s,219,1
0.2,0.45,nas07508a,T3s,220,2
0.3,0.55,nas07508a,T3s,221,3
0.4,0.65,nas07508a,T3s,222,4
0.5,0.75,nas07508a,T3s,223,5
0.6,0.85,nas07508a,T3s,224,6
0.7,0.95,nas07508a,T3s,225,7
0.8,1.05,nas07508a,T3s,226,8
0.9,1.15,nas07508a,T3s,227,9
1.0,1.25,nas07508a,T3s,228,10
1.1,1.35,nas07508a,T3s,229,11
1.2,1.45,nas07508a,T3s,230,12
1.3,1.55,nas07508a,T3s,231,13
1.4,1.65,nas07508a,T3s,232,14
1.5,1.75,nas07508a,T3s,233,15
1.6,1.85,nas07508a,T3s,234,16
1.7,1.95,nas07508a,T3s,235,17
1.8,2.05,nas07508a,T3s,236,18
1.9,2.15,nas07508a,T3s,237,19
2.0,2.25,nas07508a,T3s,238,20
2.1,2.35,nas07508a,T3s,239,21
2.2,2.45,nas07508a,T3s,240,22
2.3,2.55,nas07508a,T3s,241,23
2.4,2.65,nas07508a,T3s,242,24
2.5,2.75,nas07508a,T3s,243,25
2.6,2.85,nas07508a,T3s,244,26
2.7,2.95,nas07508a,T3s,245,27
0.0,0.25,nas07508a,T4a,246,0
0.1,0.35,nas07508a,T4a,247,1
0.2,0.45,nas07508a,T4a,248,2
0.3,0.55,nas07508a,T4a,249,3
0.4,0.65,nas07508a,T4a,250,4
0.5,0.75,nas07508a,T4a,251,5
0.6,0.85,nas07508a,T4a,252,6
0.7,0.95,nas07508a,T4a,253,7
0.8,1.05,nas07508a,T4a,254,8
0.9,1.15,nas07508a,T4a,255,9
1.0,1.25,nas07508a,T4a,256,10
1.1,1.35,nas07508a,T4a,257,11
1.2,1.45,nas07508a,T4a,258,12
1.3,1.55,nas07508a,T4a,259,13
1.4,1.65,nas07508a,T4a,260,14
1.5,1.75,nas07508a,T4a,261,15
1.6,1.85,nas07508a,T4a,262,16
1.7,1.95,nas07508a,T4a,263,17
1.8,2.05,nas07508a,T4a,264,18
1.9,2.15,nas07508a,T4a,265,19
2.0,2.25,nas07508a,T4a,266,20
2.1,2.35,nas07508a,T4a,267,21
2.2,2.45,nas07508a,T4a,268,22
2.3,2.55,nas07508a,T4a,269,23
2.4,2.65,nas07508a,T4a,270,24
2.5,2.75,nas07508a,T4a,271,25
2.6,2.85,nas07508a,T4a,272,26
0.0,0.25,nas07508a,T5moto,273,0
0.1,0.35,nas07508a,T5moto,274,1
0.2,0.45,nas07508a,T5moto,275,2
0.3,0.55,nas07508a,T5moto,276,3
0.4,0.65,nas07508a,T5moto,277,4
0.5,0.75,nas07508a,T5moto,278,5
0.0,0.25,nas07508a,T5boca,279,0
0.1,0.35,nas07508a,T5boca,280,1
0.2,0.45,nas07508a,T5boca,281,2
0.3,0.55,nas07508a,T5boca,282,3
0.4,0.65,nas07508a,T5boca,283,4
0.5,0.75,nas07508a,T5boca,284,5
0.6,0.85,nas07508a,T5boca,285,6
0.0,0.25,nas07508a,T5piano,286,0
0.1,0.35,nas07508a,T5piano,287,1
0.2,0.45,nas07508a,T5piano,288,2
0.3,0.55,nas07508a,T5piano,289,3
0.4,0.65,nas07508a,T5piano,290,4
0.5,0.75,nas07508a,T5piano,291,5
0.6,0.85,nas07508a,T5piano,292,6
0.7,0.95,nas07508a,T5piano,293,7
0.8,1.05,nas07508a,T5piano,294,8
0.0,0.25,nas07508a,T5pie,295,0
0.1,0.35,nas07508a,T5pie,296,1
0.2,0.45,nas07508a,T5pie,297,2
0.3,0.55,nas07508a,T5pie,298,3
0.0,0.25,nas07508a,T5nino,299,0
0.1,0.35,nas07508a,T5nino,300,1
0.2,0.45,nas07508a,T5nino,301,2
0.3,0.55,nas07508a,T5nino,302,3
0.4,0.65,nas07508a,T5nino,303,4
0.5,0.75,nas07508a,T5nino,304,5
0.6,0.85,nas07508a,T5nino,305,6
0.0,0.25,nas07508a,T5llave,306,0
0.1,0.35,nas07508a,T5llave,307,1
0.2,0.45,nas07508a,T5llave,308,2
0.3,0.55,nas07508a,T5llave,309,3
0.4,0.65,nas07508a,T5llave,310,4
0.0,0.25,nas07508a,T5luna,311,0
0.1,0.35,nas07508a,T5luna,312,1
0.2,0.45,nas07508a,T5luna,313,2
0.3,0.55,nas07508a,T5luna,314,3
0.4,0.65,nas07508a,T5luna,315,4
0.5,0.75,nas07508a,T5luna,316,5
0.6,0.85,nas07508a,T5luna,317,6
0.0,0.25,nas07508a,T5campana,318,0
0.1,0.35,nas07508a,T5campana,319,1
0.2,0.45,nas07508a,T5campana,320,2
0.3,0.55,nas07508a,T5campana,321,3
0.4,0.65,nas07508a,T5campana,322,4
0.5,0.75,nas07508a,T5campana,323,5
0.6,0.85,nas07508a,T5campana,324,6
0.7,0.95,nas07508a,T5campana,325,7
0.0,0.25,nas07508a,T5indio,326,0
0.1,0.35,nas07508a,T5indio,327,1
0.2,0.45,nas07508a,T5indio,328,2
0.3,0.55,nas07508a,T5indio,329,3
0.4,0.65,nas07508a,T5indio,330,4
0.5,0.75,nas07508a,T5indio,331,5
0.0,0.25,nas07508a,T5dedo,332,0
0.1,0.35,nas07508a,T5dedo,333,1
0.2,0.45,nas07508a,T5dedo,334,2
0.3,0.55,nas07508a,T5dedo,335,3
0.4,0.65,nas07508a,T5dedo,336,4
0.5,0.75,nas07508a,T5dedo,337,5
0.0,0.25,nas07508a,T5gafas,338,0
0.1,0.35,nas07508a,T5gafas,339,1
0.2,0.45,nas07508a,T5gafas,340,2
0.3,0.55,nas07508a,T5gafas,341,3
0.4,0.65,nas07508a,T5gafas,342,4
0.5,0.75,nas07508a,T5gafas,343,5
0.6,0.85,nas07508a,T5gafas,344,6
0.0,0.25,nas07508a,T5silla,345,0
0.1,0.35,nas07508a,T5silla,346,1
0.2,0.45,nas07508a,T5silla,347,2
0.3,0.55,nas07508a,T5silla,348,3
0.4,0.65,nas07508a,T5silla,349,4
0.5,0.75,nas07508a,T5silla,350,5
0.6,0.85,nas07508a,T5silla,351,6
0.0,0.25,nas07508a,T5cuchara,352,0
0.1,0.35,nas07508a,T5cuchara,353,1
0.2,0.45,nas07508a,T5cuchara,354,2
0.3,0.55,nas07508a,T5cuchara,355,3
0.4,0.65,nas07508a,T5cuchara,356,4
0.5,0.75,nas07508a,T5cuchara,357,5
0.6,0.85,nas07508a,T5cuchara,358,6
0.7,0.95,nas07508a,T5cuchara,359,7
0.0,0.25,nas07508a,T5sol,360,0
0.1,0.35,nas07508a,T5sol,361,1
0.2,0.45,nas07508a,T5sol,362,2
0.3,0.55,nas07508a,T5sol,363,3
0.4,0.65,nas07508a,T5sol,364,4
0.5,0.75,nas07508a,T5sol,365,5
0.0,0.25,nas07508a,T5casa,366,0
0.1,0.35,nas07508a,T5casa,367,1
0.2,0.45,nas07508a,T5casa,368,2
0.3,0.55,nas07508a,T5casa,369,3
0.4,0.65,nas07508a,T5casa,370,4
0.0,0.25,nas07508a,T5pez,371,0
0.1,0.35,nas07508a,T5pez,372,1
0.0,0.25,nas07508a,T5jaula,373,0
0.1,0.35,nas07508a,T5jaula,374,1
0.2,0.45,nas07508a,T5jaula,375,2
0.3,0.55,nas07508a,T5jaula,376,3
0.0,0.25,nas07508a,T5zapatos,377,0
0.1,0.35,nas07508a,T5zapatos,378,1
0.2,0.45,nas07508a,T5zapatos,379,2
0.3,0.55,nas07508a,T5zapatos,380,3
0.4,0.65,nas07508a,T5zapatos,381,4
0.5,0.75,nas07508a,T5zapatos,382,5
0.0,0.25,nas07508a,T6AlGato,383,0
0.1,0.35,nas07508a,T6AlGato,384,1
0.2,0.45,nas07508a,T6AlGato,385,2
0.3,0.55,nas07508a,T6AlGato,386,3
0.4,0.65,nas07508a,T6AlGato,387,4
0.5,0.75,nas07508a,T6AlGato,388,5
0.6,0.85,nas07508a,T6AlGato,389,6
0.7,0.95,nas07508a,T6AlGato,390,7
0.8,1.05,nas07508a,T6AlGato,391,8
0.9,1.15,nas07508a,T6AlGato,392,9
1.0,1.25,nas07508a,T6AlGato,393,10
1.1,1.35,nas07508a,T6AlGato,394,11
1.2,1.45,nas07508a,T6AlGato,395,12
1.3,1.55,nas07508a,T6AlGato,396,13
1.4,1.65,nas07508a,T6AlGato,397,14
1.5,1.75,nas07508a,T6AlGato,398,15
1.6,1.85,nas07508a,T6AlGato,399,16
1.7,1.95,nas07508a,T6AlGato,400,17
1.8,2.05,nas07508a,T6AlGato,401,18
1.9,2.15,nas07508a,T6AlGato,402,19
2.0,2.25,nas07508a,T6AlGato,403,20
2.1,2.35,nas07508a,T6AlGato,404,21
2.2,2.45,nas07508a,T6AlGato,405,22
2.3,2.55,nas07508a,T6AlGato,406,23
2.4,2.65,nas07508a,T6AlGato,407,24
2.5,2.75,nas07508a,T6AlGato,408,25
2.6,2.85,nas07508a,T6AlGato,409,26
2.7,2.95,nas07508a,T6AlGato,410,27
2.8,3.05,nas07508a,T6AlGato,411,28
2.9,3.15,nas07508a,T6AlGato,412,29
0.0,0.25,nas07508a,T6ADavid,413,0
0.1,0.35,nas07508a,T6ADavid,414,1
0.2,0.45,nas07508a,T6ADavid,415,2
0.3,0.55,nas07508a,T6ADavid,416,3
0.4,0.65,nas07508a,T6ADavid,417,4
0.5,0.75,nas07508a,T6ADavid,418,5
0.6,0.85,nas07508a,T6ADavid,419,6
0.7,0.95,nas07508a,T6ADavid,420,7
0.8,1.05,nas07508a,T6ADavid,421,8
0.9,1.15,nas07508a,T6ADavid,422,9
1.0,1.25,nas07508a,T6ADavid,423,10
1.1,1.35,nas07508a,T6ADavid,424,11
1.2,1.45,nas07508a,T6ADavid,425,12
1.3,1.55,nas07508a,T6ADavid,426,13
1.4,1.65,nas07508a,T6ADavid,427,14
1.5,1.75,nas07508a,T6ADavid,428,15
1.6,1.85,nas07508a,T6ADavid,429,16
0.0,0.25,nas07508a,T6UyAhiHayAlgo,430,0
0.1,0.35,nas07508a,T6UyAhiHayAlgo,431,1
0.2,0.45,nas07508a,T6UyAhiHayAlgo,432,2
0.3,0.55,nas07508a,T6UyAhiHayAlgo,433,3
0.4,0.65,nas07508a,T6UyAhiHayAlgo,434,4
0.5,0.75,nas07508a,T6UyAhiHayAlgo,435,5
0.6,0.85,nas07508a,T6UyAhiHayAlgo,436,6
0.7,0.95,nas07508a,T6UyAhiHayAlgo,437,7
0.8,1.05,nas07508a,T6UyAhiHayAlgo,438,8
0.9,1.15,nas07508a,T6UyAhiHayAlgo,439,9
1.0,1.25,nas07508a,T6UyAhiHayAlgo,440,10
1.1,1.35,nas07508a,T6UyAhiHayAlgo,441,11
1.2,1.45,nas07508a,T6UyAhiHayAlgo,442,12
1.3,1.55,nas07508a,T6UyAhiHayAlgo,443,13
1.4,1.65,nas07508a,T6UyAhiHayAlgo,444,14
1.5,1.75,nas07508a,T6UyAhiHayAlgo,445,15
0.0,0.25,nas07508a,T6LosZapatosDeCecilia,446,0
0.1,0.35,nas07508a,T6LosZapatosDeCecilia,447,1
0.2,0.45,nas07508a,T6LosZapatosDeCecilia,448,2
0.3,0.55,nas07508a,T6LosZapatosDeCecilia,449,3
0.4,0.65,nas07508a,T6LosZapatosDeCecilia,450,4
0.5,0.75,nas07508a,T6LosZapatosDeCecilia,451,5
0.6,0.85,nas07508a,T6LosZapatosDeCecilia,452,6
0.7,0.95,nas07508a,T6LosZapatosDeCecilia,453,7
0.8,1.05,nas07508a,T6LosZapatosDeCecilia,454,8
0.9,1.15,nas07508a,T6LosZapatosDeCecilia,455,9
1.0,1.25,nas07508a,T6LosZapatosDeCecilia,456,10
1.1,1.35,nas07508a,T6LosZapatosDeCecilia,457,11
1.2,1.45,nas07508a,T6LosZapatosDeCecilia,458,12
1.3,1.55,nas07508a,T6LosZapatosDeCecilia,459,13
1.4,1.65,nas07508a,T6LosZapatosDeCecilia,460,14
1.5,1.75,nas07508a,T6LosZapatosDeCecilia,461,15
1.6,1.85,nas07508a,T6LosZapatosDeCecilia,462,16
1.7,1.95,nas07508a,T6LosZapatosDeCecilia,463,17
1.8,2.05,nas07508a,T6LosZapatosDeCecilia,464,18
1.9,2.15,nas07508a,T6LosZapatosDeCecilia,465,19
2.0,2.25,nas07508a,T6LosZapatosDeCecilia,466,20
2.1,2.35,nas07508a,T6LosZapatosDeCecilia,467,21
2.2,2.45,nas07508a,T6LosZapatosDeCecilia,468,22
2.3,2.55,nas07508a,T6LosZapatosDeCecilia,469,23
2.4,2.65,nas07508a,T6LosZapatosDeCecilia,470,24
2.5,2.75,nas07508a,T6LosZapatosDeCecilia,471,25
0.0,0.25,nas07508a,T6PapaPuedePelar,472,0
0.1,0.35,nas07508a,T6PapaPuedePelar,473,1
0.2,0.45,nas07508a,T6PapaPuedePelar,474,2
0.3,0.55,nas07508a,T6PapaPuedePelar,475,3
0.4,0.65,nas07508a,T6PapaPuedePelar,476,4
0.5,0.75,nas07508a,T6PapaPuedePelar,477,5
0.6,0.85,nas07508a,T6PapaPuedePelar,478,6
0.7,0.95,nas07508a,T6PapaPuedePelar,479,7
0.8,1.05,nas07508a,T6PapaPuedePelar,480,8
0.9,1.15,nas07508a,T6PapaPuedePelar,481,9
1.0,1.25,nas07508a,T6PapaPuedePelar,482,10
1.1,1.35,nas07508a,T6PapaPuedePelar,483,11
1.2,1.45,nas07508a,T6PapaPuedePelar,484,12
1.3,1.55,nas07508a,T6PapaPuedePelar,485,13
1.4,1.65,nas07508a,T6PapaPuedePelar,486,14
1.5,1.75,nas07508a,T6PapaPuedePelar,487,15
1.6,1.85,nas07508a,T6PapaPuedePelar,488,16
1.7,1.95,nas07508a,T6PapaPuedePelar,489,17
0.0,0.25,nas07508a,T6QuiqueCoge,490,0
0.1,0.35,nas07508a,T6QuiqueCoge,491,1
0.2,0.45,nas07508a,T6QuiqueCoge,492,2
0.3,0.55,nas07508a,T6QuiqueCoge,493,3
0.4,0.65,nas07508a,T6QuiqueCoge,494,4
0.5,0.75,nas07508a,T6QuiqueCoge,495,5
0.6,0.85,nas07508a,T6QuiqueCoge,496,6
0.7,0.95,nas07508a,T6QuiqueCoge,497,7
0.8,1.05,nas07508a,T6QuiqueCoge,498,8
0.9,1.15,nas07508a,T6QuiqueCoge,499,9
1.0,1.25,nas07508a,T6QuiqueCoge,500,10
1.1,1.35,nas07508a,T6QuiqueCoge,501,11
1.2,1.45,nas07508a,T6QuiqueCoge,502,12
1.3,1.55,nas07508a,T6QuiqueCoge,503,13
1.4,1.65,nas07508a,T6QuiqueCoge,504,14
1.5,1.75,nas07508a,T6QuiqueCoge,505,15
1.6,1.85,nas07508a,T6QuiqueCoge,506,16
1.7,1.95,nas07508a,T6QuiqueCoge,507,17
1.8,2.05,nas07508a,T6QuiqueCoge,508,18
1.9,2.15,nas07508a,T6QuiqueCoge,509,19
2.0,2.25,nas07508a,T6QuiqueCoge,510,20
2.1,2.35,nas07508a,T6QuiqueCoge,511,21
0.0,0.25,nas07508a,T6AMiMamaMe,512,0
0.1,0.35,nas07508a,T6AMiMamaMe,513,1
0.2,0.45,nas07508a,T6AMiMamaMe,514,2
0.3,0.55,nas07508a,T6AMiMamaMe,515,3
0.4,0.65,nas07508a,T6AMiMamaMe,516,4
0.5,0.75,nas07508a,T6AMiMamaMe,517,5
0.6,0.85,nas07508a,T6AMiMamaMe,518,6
0.7,0.95,nas07508a,T6AMiMamaMe,519,7
0.8,1.05,nas07508a,T6AMiMamaMe,520,8
0.9,1.15,nas07508a,T6AMiMamaMe,521,9
1.0,1.25,nas07508a,T6AMiMamaMe,522,10
1.1,1.35,nas07508a,T6AMiMamaMe,523,11
1.2,1.45,nas07508a,T6AMiMamaMe,524,12
1.3,1.55,nas07508a,T6AMiMamaMe,525,13
1.4,1.65,nas07508a,T6AMiMamaMe,526,14
1.5,1.75,nas07508a,T6AMiMamaMe,527,15
0.0,0.25,nas07508a,T6ElneneNoCanta,528,0
0.1,0.35,nas07508a,T6ElneneNoCanta,529,1
0.2,0.45,nas07508a,T6ElneneNoCanta,530,2
0.3,0.55,nas07508a,T6ElneneNoCanta,531,3
0.4,0.65,nas07508a,T6ElneneNoCanta,532,4
0.5,0.75,nas07508a,T6ElneneNoCanta,533,5
0.6,0.85,nas07508a,T6ElneneNoCanta,534,6
0.7,0.95,nas07508a,T6ElneneNoCanta,535,7
0.8,1.05,nas07508a,T6ElneneNoCanta,536,8
0.9,1.15,nas07508a,T6ElneneNoCanta,537,9
1.0,1.25,nas07508a,T6ElneneNoCanta,538,10
1.1,1.35,nas07508a,T6ElneneNoCanta,539,11
1.2,1.45,nas07508a,T6ElneneNoCanta,540,12
1.3,1.55,nas07508a,T6ElneneNoCanta,541,13
1.4,1.65,nas07508a,T6ElneneNoCanta,542,14
1.5,1.75,nas07508a,T6ElneneNoCanta,543,15
1.6,1.85,nas07508a,T6ElneneNoCanta,544,16
1.7,1.95,nas07508a,T6ElneneNoCanta,545,17
1.8,2.05,nas07508a,T6ElneneNoCanta,546,18
