inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.2,2.45,fin97312,T4a,306,22
2.3,2.55,fin97312,T4a,307,23
2.4,2.65,fin97312,T4a,308,24
2.5,2.75,fin97312,T4a,309,25
2.6,2.85,fin97312,T4a,310,26
2.7,2.95,fin97312,T4a,311,27
2.8,3.05,fin97312,T4a,312,28
2.9,3.15,fin97312,T4a,313,29
3.0,3.25,fin97312,T4a,314,30
3.1,3.35,fin97312,T4a,315,31
3.2,3.45,fin97312,T4a,316,32
3.3,3.55,fin97312,T4a,317,33
3.4,3.65,fin97312,T4a,318,34
3.5,3.75,fin97312,T4a,319,35
3.6,3.85,fin97312,T4a,320,36
3.7,3.95,fin97312,T4a,321,37
3.8,4.05,fin97312,T4a,322,38
3.9,4.15,fin97312,T4a,323,39
4.0,4.25,fin97312,T4a,324,40
4.1,4.35,fin97312,T4a,325,41
4.2,4.45,fin97312,T4a,326,42
4.3,4.55,fin97312,T4a,327,43
4.4,4.65,fin97312,T4a,328,44
4.5,4.75,fin97312,T4a,329,45
4.6,4.85,fin97312,T4a,330,46
4.7,4.95,fin97312,T4a,331,47
4.8,5.05,fin97312,T4a,332,48
0.0,0.25,fin97312,T5moto,333,0
0.1,0.35,fin97312,T5moto,334,1
0.2,0.45,fin97312,T5moto,335,2
0.3,0.55,fin97312,T5moto,336,3
0.4,0.65,fin97312,T5moto,337,4
0.0,0.25,fin97312,T5boca,338,0
0.1,0.35,fin97312,T5boca,339,1
0.2,0.45,fin97312,T5boca,340,2
0.0,0.25,fin97312,T5piano,341,0
0.1,0.35,fin97312,T5piano,342,1
0.2,0.45,fin97312,T5piano,343,2
0.3,0.55,fin97312,T5piano,344,3
0.0,0.25,fin97312,T5pie,345,0
0.0,0.25,fin97312,T5nino,346,0
0.1,0.35,fin97312,T5nino,347,1
0.2,0.45,fin97312,T5nino,348,2
0.3,0.55,fin97312,T5nino,349,3
0.0,0.25,fin97312,T5llave,350,0
0.1,0.35,fin97312,T5llave,351,1
0.2,0.45,fin97312,T5llave,352,2
0.0,0.25,fin97312,T5luna,353,0
0.1,0.35,fin97312,T5luna,354,1
0.2,0.45,fin97312,T5luna,355,2
0.3,0.55,fin97312,T5luna,356,3
0.0,0.25,fin97312,T5campana,357,0
0.1,0.35,fin97312,T5campana,358,1
0.2,0.45,fin97312,T5campana,359,2
0.3,0.55,fin97312,T5campana,360,3
0.4,0.65,fin97312,T5campana,361,4
0.5,0.75,fin97312,T5campana,362,5
0.0,0.25,fin97312,T5indio,363,0
0.1,0.35,fin97312,T5indio,364,1
0.2,0.45,fin97312,T5indio,365,2
0.3,0.55,fin97312,T5indio,366,3
0.4,0.65,fin97312,T5indio,367,4
0.0,0.25,fin97312,T5dedo,368,0
0.1,0.35,fin97312,T5dedo,369,1
0.2,0.45,fin97312,T5dedo,370,2
0.3,0.55,fin97312,T5dedo,371,3
0.0,0.25,fin97312,T5gafas,372,0
0.1,0.35,fin97312,T5gafas,373,1
0.2,0.45,fin97312,T5gafas,374,2
0.3,0.55,fin97312,T5gafas,375,3
0.4,0.65,fin97312,T5gafas,376,4
0.0,0.25,fin97312,T5silla,377,0
0.1,0.35,fin97312,T5silla,378,1
0.2,0.45,fin97312,T5silla,379,2
0.3,0.55,fin97312,T5silla,380,3
0.4,0.65,fin97312,T5silla,381,4
0.0,0.25,fin97312,T5cuchara,382,0
0.1,0.35,fin97312,T5cuchara,383,1
0.2,0.45,fin97312,T5cuchara,384,2
0.3,0.55,fin97312,T5cuchara,385,3
0.4,0.65,fin97312,T5cuchara,386,4
0.5,0.75,fin97312,T5cuchara,387,5
0.0,0.25,fin97312,T5sol,388,0
0.1,0.35,fin97312,T5sol,389,1
0.0,0.25,fin97312,T5casa,390,0
0.1,0.35,fin97312,T5casa,391,1
0.2,0.45,fin97312,T5casa,392,2
0.3,0.55,fin97312,T5casa,393,3
0.0,0.25,fin97312,T5pez,394,0
0.0,0.25,fin97312,T5jaula,395,0
0.1,0.35,fin97312,T5jaula,396,1
0.2,0.45,fin97312,T5jaula,397,2
0.3,0.55,fin97312,T5jaula,398,3
0.4,0.65,fin97312,T5jaula,399,4
0.5,0.75,fin97312,T5jaula,400,5
0.0,0.25,fin97312,T5zapatos,401,0
0.1,0.35,fin97312,T5zapatos,402,1
0.2,0.45,fin97312,T5zapatos,403,2
0.3,0.55,fin97312,T5zapatos,404,3
0.4,0.65,fin97312,T5zapatos,405,4
0.5,0.75,fin97312,T5zapatos,406,5
0.6,0.85,fin97312,T5zapatos,407,6
0.0,0.25,fin97312,T6AlGato,408,0
0.1,0.35,fin97312,T6AlGato,409,1
0.2,0.45,fin97312,T6AlGato,410,2
0.3,0.55,fin97312,T6AlGato,411,3
0.4,0.65,fin97312,T6AlGato,412,4
0.5,0.75,fin97312,T6AlGato,413,5
0.6,0.85,fin97312,T6AlGato,414,6
0.7,0.95,fin97312,T6AlGato,415,7
0.8,1.05,fin97312,T6AlGato,416,8
0.9,1.15,fin97312,T6AlGato,417,9
1.0,1.25,fin97312,T6AlGato,418,10
1.1,1.35,fin97312,T6AlGato,419,11
1.2,1.45,fin97312,T6AlGato,420,12
1.3,1.55,fin97312,T6AlGato,421,13
1.4,1.65,fin97312,T6AlGato,422,14
1.5,1.75,fin97312,T6AlGato,423,15
1.6,1.85,fin97312,T6AlGato,424,16
1.7,1.95,fin97312,T6AlGato,425,17
1.8,2.05,fin97312,T6AlGato,426,18
1.9,2.15,fin97312,T6AlGato,427,19
2.0,2.25,fin97312,T6AlGato,428,20
2.1,2.35,fin97312,T6AlGato,429,21
2.2,2.45,fin97312,T6AlGato,430,22
2.3,2.55,fin97312,T6AlGato,431,23
2.4,2.65,fin97312,T6AlGato,432,24
2.5,2.75,fin97312,T6AlGato,433,25
2.6,2.85,fin97312,T6AlGato,434,26
2.7,2.95,fin97312,T6AlGato,435,27
2.8,3.05,fin97312,T6AlGato,436,28
2.9,3.15,fin97312,T6AlGato,437,29
3.0,3.25,fin97312,T6AlGato,438,30
3.1,3.35,fin97312,T6AlGato,439,31
3.2,3.45,fin97312,T6AlGato,440,32
3.3,3.55,fin97312,T6AlGato,441,33
3.4,3.65,fin97312,T6AlGato,442,34
3.5,3.75,fin97312,T6AlGato,443,35
3.6,3.85,fin97312,T6AlGato,444,36
0.0,0.25,fin97312,T6ADavid,445,0
0.1,0.35,fin97312,T6ADavid,446,1
0.2,0.45,fin97312,T6ADavid,447,2
0.3,0.55,fin97312,T6ADavid,448,3
0.4,0.65,fin97312,T6ADavid,449,4
0.5,0.75,fin97312,T6ADavid,450,5
0.6,0.85,fin97312,T6ADavid,451,6
0.7,0.95,fin97312,T6ADavid,452,7
0.8,1.05,fin97312,T6ADavid,453,8
0.9,1.15,fin97312,T6ADavid,454,9
1.0,1.25,fin97312,T6ADavid,455,10
1.1,1.35,fin97312,T6ADavid,456,11
1.2,1.45,fin97312,T6ADavid,457,12
1.3,1.55,fin97312,T6ADavid,458,13
1.4,1.65,fin97312,T6ADavid,459,14
1.5,1.75,fin97312,T6ADavid,460,15
1.6,1.85,fin97312,T6ADavid,461,16
1.7,1.95,fin97312,T6ADavid,462,17
0.0,0.25,fin97312,T6UyAhiHayAlgo,463,0
0.1,0.35,fin97312,T6UyAhiHayAlgo,464,1
0.2,0.45,fin97312,T6UyAhiHayAlgo,465,2
0.3,0.55,fin97312,T6UyAhiHayAlgo,466,3
0.4,0.65,fin97312,T6UyAhiHayAlgo,467,4
0.5,0.75,fin97312,T6UyAhiHayAlgo,468,5
0.6,0.85,fin97312,T6UyAhiHayAlgo,469,6
0.7,0.95,fin97312,T6UyAhiHayAlgo,470,7
0.8,1.05,fin97312,T6UyAhiHayAlgo,471,8
0.9,1.15,fin97312,T6UyAhiHayAlgo,472,9
1.0,1.25,fin97312,T6UyAhiHayAlgo,473,10
1.1,1.35,fin97312,T6UyAhiHayAlgo,474,11
1.2,1.45,fin97312,T6UyAhiHayAlgo,475,12
1.3,1.55,fin97312,T6UyAhiHayAlgo,476,13
1.4,1.65,fin97312,T6UyAhiHayAlgo,477,14
1.5,1.75,fin97312,T6UyAhiHayAlgo,478,15
0.0,0.25,fin97312,T6SiLlueveLeLlevoLaLlave,479,0
0.1,0.35,fin97312,T6SiLlueveLeLlevoLaLlave,480,1
0.2,0.45,fin97312,T6SiLlueveLeLlevoLaLlave,481,2
0.3,0.55,fin97312,T6SiLlueveLeLlevoLaLlave,482,3
0.4,0.65,fin97312,T6SiLlueveLeLlevoLaLlave,483,4
0.5,0.75,fin97312,T6SiLlueveLeLlevoLaLlave,484,5
0.6,0.85,fin97312,T6SiLlueveLeLlevoLaLlave,485,6
0.7,0.95,fin97312,T6SiLlueveLeLlevoLaLlave,486,7
0.8,1.05,fin97312,T6SiLlueveLeLlevoLaLlave,487,8
0.9,1.15,fin97312,T6SiLlueveLeLlevoLaLlave,488,9
1.0,1.25,fin97312,T6SiLlueveLeLlevoLaLlave,489,10
1.1,1.35,fin97312,T6SiLlueveLeLlevoLaLlave,490,11
1.2,1.45,fin97312,T6SiLlueveLeLlevoLaLlave,491,12
1.3,1.55,fin97312,T6SiLlueveLeLlevoLaLlave,492,13
1.4,1.65,fin97312,T6SiLlueveLeLlevoLaLlave,493,14
1.5,1.75,fin97312,T6SiLlueveLeLlevoLaLlave,494,15
1.6,1.85,fin97312,T6SiLlueveLeLlevoLaLlave,495,16
1.7,1.95,fin97312,T6SiLlueveLeLlevoLaLlave,496,17
0.0,0.25,fin97312,T6SusiSaleSola,497,0
0.1,0.35,fin97312,T6SusiSaleSola,498,1
0.2,0.45,fin97312,T6SusiSaleSola,499,2
0.3,0.55,fin97312,T6SusiSaleSola,500,3
0.4,0.65,fin97312,T6SusiSaleSola,501,4
0.5,0.75,fin97312,T6SusiSaleSola,502,5
0.6,0.85,fin97312,T6SusiSaleSola,503,6
0.7,0.95,fin97312,T6SusiSaleSola,504,7
0.8,1.05,fin97312,T6SusiSaleSola,505,8
0.9,1.15,fin97312,T6SusiSaleSola,506,9
1.0,1.25,fin97312,T6SusiSaleSola,507,10
1.1,1.35,fin97312,T6SusiSaleSola,508,11
0.0,0.25,fin97312,T6FaliFueFeria,509,0
0.1,0.35,fin97312,T6FaliFueFeria,510,1
0.2,0.45,fin97312,T6FaliFueFeria,511,2
0.3,0.55,fin97312,T6FaliFueFeria,512,3
0.4,0.65,fin97312,T6FaliFueFeria,513,4
0.5,0.75,fin97312,T6FaliFueFeria,514,5
0.6,0.85,fin97312,T6FaliFueFeria,515,6
0.7,0.95,fin97312,T6FaliFueFeria,516,7
0.8,1.05,fin97312,T6FaliFueFeria,517,8
0.9,1.15,fin97312,T6FaliFueFeria,518,9
1.0,1.25,fin97312,T6FaliFueFeria,519,10
1.1,1.35,fin97312,T6FaliFueFeria,520,11
1.2,1.45,fin97312,T6FaliFueFeria,521,12
1.3,1.55,fin97312,T6FaliFueFeria,522,13
1.4,1.65,fin97312,T6FaliFueFeria,523,14
0.0,0.25,fin97312,T6LosZapatosDeCecilia,524,0
0.1,0.35,fin97312,T6LosZapatosDeCecilia,525,1
0.2,0.45,fin97312,T6LosZapatosDeCecilia,526,2
0.3,0.55,fin97312,T6LosZapatosDeCecilia,527,3
0.4,0.65,fin97312,T6LosZapatosDeCecilia,528,4
0.5,0.75,fin97312,T6LosZapatosDeCecilia,529,5
0.6,0.85,fin97312,T6LosZapatosDeCecilia,530,6
0.7,0.95,fin97312,T6LosZapatosDeCecilia,531,7
0.8,1.05,fin97312,T6LosZapatosDeCecilia,532,8
0.9,1.15,fin97312,T6LosZapatosDeCecilia,533,9
1.0,1.25,fin97312,T6LosZapatosDeCecilia,534,10
1.1,1.35,fin97312,T6LosZapatosDeCecilia,535,11
1.2,1.45,fin97312,T6LosZapatosDeCecilia,536,12
1.3,1.55,fin97312,T6LosZapatosDeCecilia,537,13
1.4,1.65,fin97312,T6LosZapatosDeCecilia,538,14
1.5,1.75,fin97312,T6LosZapatosDeCecilia,539,15
1.6,1.85,fin97312,T6LosZapatosDeCecilia,540,16
0.0,0.25,fin97312,T6LaJirafaJesus,541,0
0.1,0.35,fin97312,T6LaJirafaJesus,542,1
0.2,0.45,fin97312,T6LaJirafaJesus,543,2
0.3,0.55,fin97312,T6LaJirafaJesus,544,3
0.4,0.65,fin97312,T6LaJirafaJesus,545,4
0.5,0.75,fin97312,T6LaJirafaJesus,546,5
0.6,0.85,fin97312,T6LaJirafaJesus,547,6
0.7,0.95,fin97312,T6LaJirafaJesus,548,7
0.8,1.05,fin97312,T6LaJirafaJesus,549,8
0.9,1.15,fin97312,T6LaJirafaJesus,550,9
1.0,1.25,fin97312,T6LaJirafaJesus,551,10
1.1,1.35,fin97312,T6LaJirafaJesus,552,11
1.2,1.45,fin97312,T6LaJirafaJesus,553,12
0.0,0.25,fin97312,T6TodaLaTazaDeTe,554,0
0.1,0.35,fin97312,T6TodaLaTazaDeTe,555,1
0.2,0.45,fin97312,T6TodaLaTazaDeTe,556,2
0.3,0.55,fin97312,T6TodaLaTazaDeTe,557,3
0.4,0.65,fin97312,T6TodaLaTazaDeTe,558,4
0.5,0.75,fin97312,T6TodaLaTazaDeTe,559,5
0.6,0.85,fin97312,T6TodaLaTazaDeTe,560,6
0.7,0.95,fin97312,T6TodaLaTazaDeTe,561,7
0.8,1.05,fin97312,T6TodaLaTazaDeTe,562,8
0.9,1.15,fin97312,T6TodaLaTazaDeTe,563,9
1.0,1.25,fin97312,T6TodaLaTazaDeTe,564,10
1.1,1.35,fin97312,T6TodaLaTazaDeTe,565,11
1.2,1.45,fin97312,T6TodaLaTazaDeTe,566,12
1.3,1.55,fin97312,T6TodaLaTazaDeTe,567,13
1.4,1.65,fin97312,T6TodaLaTazaDeTe,568,14
1.5,1.75,fin97312,T6TodaLaTazaDeTe,569,15
0.0,0.25,fin97312,T6PapaPuedePelar,570,0
0.1,0.35,fin97312,T6PapaPuedePelar,571,1
0.2,0.45,fin97312,T6PapaPuedePelar,572,2
0.3,0.55,fin97312,T6PapaPuedePelar,573,3
0.4,0.65,fin97312,T6PapaPuedePelar,574,4
0.5,0.75,fin97312,T6PapaPuedePelar,575,5
