inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
2.2,2.45,fin11804,T2ka,289,22
2.3,2.55,fin11804,T2ka,290,23
2.4,2.65,fin11804,T2ka,291,24
2.5,2.75,fin11804,T2ka,292,25
2.6,2.85,fin11804,T2ka,293,26
2.7,2.95,fin11804,T2ka,294,27
2.8,3.05,fin11804,T2ka,295,28
2.9,3.15,fin11804,T2ka,296,29
3.0,3.25,fin11804,T2ka,297,30
3.1,3.35,fin11804,T2ka,298,31
3.2,3.45,fin11804,T2ka,299,32
0.0,0.25,fin11804,T2ki,300,0
0.1,0.35,fin11804,T2ki,301,1
0.2,0.45,fin11804,T2ki,302,2
0.3,0.55,fin11804,T2ki,303,3
0.4,0.65,fin11804,T2ki,304,4
0.5,0.75,fin11804,T2ki,305,5
0.6,0.85,fin11804,T2ki,306,6
0.7,0.95,fin11804,T2ki,307,7
0.8,1.05,fin11804,T2ki,308,8
0.9,1.15,fin11804,T2ki,309,9
1.0,1.25,fin11804,T2ki,310,10
1.1,1.35,fin11804,T2ki,311,11
1.2,1.45,fin11804,T2ki,312,12
1.3,1.55,fin11804,T2ki,313,13
1.4,1.65,fin11804,T2ki,314,14
1.5,1.75,fin11804,T2ki,315,15
1.6,1.85,fin11804,T2ki,316,16
1.7,1.95,fin11804,T2ki,317,17
1.8,2.05,fin11804,T2ki,318,18
1.9,2.15,fin11804,T2ki,319,19
2.0,2.25,fin11804,T2ki,320,20
2.1,2.35,fin11804,T2ki,321,21
2.2,2.45,fin11804,T2ki,322,22
2.3,2.55,fin11804,T2ki,323,23
2.4,2.65,fin11804,T2ki,324,24
2.5,2.75,fin11804,T2ki,325,25
2.6,2.85,fin11804,T2ki,326,26
2.7,2.95,fin11804,T2ki,327,27
2.8,3.05,fin11804,T2ki,328,28
2.9,3.15,fin11804,T2ki,329,29
3.0,3.25,fin11804,T2ki,330,30
3.1,3.35,fin11804,T2ki,331,31
3.2,3.45,fin11804,T2ki,332,32
3.3,3.55,fin11804,T2ki,333,33
3.4,3.65,fin11804,T2ki,334,34
3.5,3.75,fin11804,T2ki,335,35
3.6,3.85,fin11804,T2ki,336,36
3.7,3.95,fin11804,T2ki,337,37
3.8,4.05,fin11804,T2ki,338,38
3.9,4.15,fin11804,T2ki,339,39
4.0,4.25,fin11804,T2ki,340,40
4.1,4.35,fin11804,T2ki,341,41
4.2,4.45,fin11804,T2ki,342,42
4.3,4.55,fin11804,T2ki,343,43
4.4,4.65,fin11804,T2ki,344,44
4.5,4.75,fin11804,T2ki,345,45
4.6,4.85,fin11804,T2ki,346,46
4.7,4.95,fin11804,T2ki,347,47
4.8,5.05,fin11804,T2ki,348,48
4.9,5.15,fin11804,T2ki,349,49
0.0,0.25,fin11804,T3f,350,0
0.1,0.35,fin11804,T3f,351,1
0.2,0.45,fin11804,T3f,352,2
0.3,0.55,fin11804,T3f,353,3
0.4,0.65,fin11804,T3f,354,4
0.5,0.75,fin11804,T3f,355,5
0.6,0.85,fin11804,T3f,356,6
0.7,0.95,fin11804,T3f,357,7
0.8,1.05,fin11804,T3f,358,8
0.9,1.15,fin11804,T3f,359,9
1.0,1.25,fin11804,T3f,360,10
1.1,1.35,fin11804,T3f,361,11
1.2,1.45,fin11804,T3f,362,12
1.3,1.55,fin11804,T3f,363,13
1.4,1.65,fin11804,T3f,364,14
1.5,1.75,fin11804,T3f,365,15
1.6,1.85,fin11804,T3f,366,16
1.7,1.95,fin11804,T3f,367,17
1.8,2.05,fin11804,T3f,368,18
1.9,2.15,fin11804,T3f,369,19
2.0,2.25,fin11804,T3f,370,20
2.1,2.35,fin11804,T3f,371,21
2.2,2.45,fin11804,T3f,372,22
2.3,2.55,fin11804,T3f,373,23
2.4,2.65,fin11804,T3f,374,24
2.5,2.75,fin11804,T3f,375,25
2.6,2.85,fin11804,T3f,376,26
2.7,2.95,fin11804,T3f,377,27
0.0,0.25,fin11804,T3s,378,0
0.1,0.35,fin11804,T3s,379,1
0.2,0.45,fin11804,T3s,380,2
0.3,0.55,fin11804,T3s,381,3
0.4,0.65,fin11804,T3s,382,4
0.5,0.75,fin11804,T3s,383,5
0.6,0.85,fin11804,T3s,384,6
0.7,0.95,fin11804,T3s,385,7
0.8,1.05,fin11804,T3s,386,8
0.9,1.15,fin11804,T3s,387,9
1.0,1.25,fin11804,T3s,388,10
1.1,1.35,fin11804,T3s,389,11
1.2,1.45,fin11804,T3s,390,12
1.3,1.55,fin11804,T3s,391,13
1.4,1.65,fin11804,T3s,392,14
1.5,1.75,fin11804,T3s,393,15
1.6,1.85,fin11804,T3s,394,16
1.7,1.95,fin11804,T3s,395,17
1.8,2.05,fin11804,T3s,396,18
1.9,2.15,fin11804,T3s,397,19
2.0,2.25,fin11804,T3s,398,20
2.1,2.35,fin11804,T3s,399,21
2.2,2.45,fin11804,T3s,400,22
2.3,2.55,fin11804,T3s,401,23
2.4,2.65,fin11804,T3s,402,24
2.5,2.75,fin11804,T3s,403,25
2.6,2.85,fin11804,T3s,404,26
2.7,2.95,fin11804,T3s,405,27
2.8,3.05,fin11804,T3s,406,28
0.0,0.25,fin11804,T4a,407,0
0.1,0.35,fin11804,T4a,408,1
0.2,0.45,fin11804,T4a,409,2
0.3,0.55,fin11804,T4a,410,3
0.4,0.65,fin11804,T4a,411,4
0.5,0.75,fin11804,T4a,412,5
0.6,0.85,fin11804,T4a,413,6
0.7,0.95,fin11804,T4a,414,7
0.8,1.05,fin11804,T4a,415,8
0.9,1.15,fin11804,T4a,416,9
1.0,1.25,fin11804,T4a,417,10
1.1,1.35,fin11804,T4a,418,11
1.2,1.45,fin11804,T4a,419,12
1.3,1.55,fin11804,T4a,420,13
1.4,1.65,fin11804,T4a,421,14
1.5,1.75,fin11804,T4a,422,15
1.6,1.85,fin11804,T4a,423,16
1.7,1.95,fin11804,T4a,424,17
1.8,2.05,fin11804,T4a,425,18
1.9,2.15,fin11804,T4a,426,19
2.0,2.25,fin11804,T4a,427,20
2.1,2.35,fin11804,T4a,428,21
2.2,2.45,fin11804,T4a,429,22
2.3,2.55,fin11804,T4a,430,23
2.4,2.65,fin11804,T4a,431,24
2.5,2.75,fin11804,T4a,432,25
2.6,2.85,fin11804,T4a,433,26
2.7,2.95,fin11804,T4a,434,27
2.8,3.05,fin11804,T4a,435,28
2.9,3.15,fin11804,T4a,436,29
0.0,0.25,fin11804,T5moto,437,0
0.1,0.35,fin11804,T5moto,438,1
0.2,0.45,fin11804,T5moto,439,2
0.3,0.55,fin11804,T5moto,440,3
0.4,0.65,fin11804,T5moto,441,4
0.5,0.75,fin11804,T5moto,442,5
0.0,0.25,fin11804,T5boca,443,0
0.1,0.35,fin11804,T5boca,444,1
0.2,0.45,fin11804,T5boca,445,2
0.3,0.55,fin11804,T5boca,446,3
0.0,0.25,fin11804,T5piano,447,0
0.1,0.35,fin11804,T5piano,448,1
0.2,0.45,fin11804,T5piano,449,2
0.3,0.55,fin11804,T5piano,450,3
0.0,0.25,fin11804,T5pie,451,0
0.1,0.35,fin11804,T5pie,452,1
0.2,0.45,fin11804,T5pie,453,2
0.0,0.25,fin11804,T5nino,454,0
0.1,0.35,fin11804,T5nino,455,1
0.2,0.45,fin11804,T5nino,456,2
0.3,0.55,fin11804,T5nino,457,3
0.4,0.65,fin11804,T5nino,458,4
0.0,0.25,fin11804,T5llave,459,0
0.1,0.35,fin11804,T5llave,460,1
0.2,0.45,fin11804,T5llave,461,2
0.3,0.55,fin11804,T5llave,462,3
0.4,0.65,fin11804,T5llave,463,4
0.5,0.75,fin11804,T5llave,464,5
0.0,0.25,fin11804,T5luna,465,0
0.1,0.35,fin11804,T5luna,466,1
0.2,0.45,fin11804,T5luna,467,2
0.3,0.55,fin11804,T5luna,468,3
0.0,0.25,fin11804,T5campana,469,0
0.1,0.35,fin11804,T5campana,470,1
0.2,0.45,fin11804,T5campana,471,2
0.3,0.55,fin11804,T5campana,472,3
0.4,0.65,fin11804,T5campana,473,4
0.5,0.75,fin11804,T5campana,474,5
0.6,0.85,fin11804,T5campana,475,6
0.0,0.25,fin11804,T5indio,476,0
0.1,0.35,fin11804,T5indio,477,1
0.2,0.45,fin11804,T5indio,478,2
0.3,0.55,fin11804,T5indio,479,3
0.4,0.65,fin11804,T5indio,480,4
0.0,0.25,fin11804,T5dedo,481,0
0.1,0.35,fin11804,T5dedo,482,1
0.2,0.45,fin11804,T5dedo,483,2
0.3,0.55,fin11804,T5dedo,484,3
0.0,0.25,fin11804,T5gafas,485,0
0.1,0.35,fin11804,T5gafas,486,1
0.2,0.45,fin11804,T5gafas,487,2
0.3,0.55,fin11804,T5gafas,488,3
0.4,0.65,fin11804,T5gafas,489,4
0.5,0.75,fin11804,T5gafas,490,5
0.0,0.25,fin11804,T5silla,491,0
0.1,0.35,fin11804,T5silla,492,1
0.2,0.45,fin11804,T5silla,493,2
0.3,0.55,fin11804,T5silla,494,3
0.4,0.65,fin11804,T5silla,495,4
0.5,0.75,fin11804,T5silla,496,5
0.0,0.25,fin11804,T5cuchara,497,0
0.1,0.35,fin11804,T5cuchara,498,1
0.2,0.45,fin11804,T5cuchara,499,2
0.3,0.55,fin11804,T5cuchara,500,3
0.4,0.65,fin11804,T5cuchara,501,4
0.5,0.75,fin11804,T5cuchara,502,5
0.0,0.25,fin11804,T5sol,503,0
0.1,0.35,fin11804,T5sol,504,1
0.2,0.45,fin11804,T5sol,505,2
0.3,0.55,fin11804,T5sol,506,3
0.4,0.65,fin11804,T5sol,507,4
0.0,0.25,fin11804,T5casa,508,0
0.1,0.35,fin11804,T5casa,509,1
0.2,0.45,fin11804,T5casa,510,2
0.3,0.55,fin11804,T5casa,511,3
0.0,0.25,fin11804,T5pez,512,0
0.0,0.25,fin11804,T5jaula,513,0
0.1,0.35,fin11804,T5jaula,514,1
0.2,0.45,fin11804,T5jaula,515,2
0.3,0.55,fin11804,T5jaula,516,3
0.4,0.65,fin11804,T5jaula,517,4
0.0,0.25,fin11804,T5zapatos,518,0
0.1,0.35,fin11804,T5zapatos,519,1
0.2,0.45,fin11804,T5zapatos,520,2
0.3,0.55,fin11804,T5zapatos,521,3
0.4,0.65,fin11804,T5zapatos,522,4
0.0,0.25,fin11804,T6AlGato,523,0
0.1,0.35,fin11804,T6AlGato,524,1
0.2,0.45,fin11804,T6AlGato,525,2
0.3,0.55,fin11804,T6AlGato,526,3
0.4,0.65,fin11804,T6AlGato,527,4
0.5,0.75,fin11804,T6AlGato,528,5
0.6,0.85,fin11804,T6AlGato,529,6
0.7,0.95,fin11804,T6AlGato,530,7
0.8,1.05,fin11804,T6AlGato,531,8
0.9,1.15,fin11804,T6AlGato,532,9
1.0,1.25,fin11804,T6AlGato,533,10
1.1,1.35,fin11804,T6AlGato,534,11
1.2,1.45,fin11804,T6AlGato,535,12
1.3,1.55,fin11804,T6AlGato,536,13
1.4,1.65,fin11804,T6AlGato,537,14
1.5,1.75,fin11804,T6AlGato,538,15
1.6,1.85,fin11804,T6AlGato,539,16
1.7,1.95,fin11804,T6AlGato,540,17
1.8,2.05,fin11804,T6AlGato,541,18
1.9,2.15,fin11804,T6AlGato,542,19
2.0,2.25,fin11804,T6AlGato,543,20
2.1,2.35,fin11804,T6AlGato,544,21
2.2,2.45,fin11804,T6AlGato,545,22
2.3,2.55,fin11804,T6AlGato,546,23
2.4,2.65,fin11804,T6AlGato,547,24
2.5,2.75,fin11804,T6AlGato,548,25
2.6,2.85,fin11804,T6AlGato,549,26
2.7,2.95,fin11804,T6AlGato,550,27
2.8,3.05,fin11804,T6AlGato,551,28
2.9,3.15,fin11804,T6AlGato,552,29
0.0,0.25,fin11804,,553,0
0.1,0.35,fin11804,,554,1
0.2,0.45,fin11804,,555,2
0.3,0.55,fin11804,,556,3
0.4,0.65,fin11804,,557,4
0.5,0.75,fin11804,,558,5
0.6,0.85,fin11804,,559,6
0.7,0.95,fin11804,,560,7
0.8,1.05,fin11804,,561,8
0.9,1.15,fin11804,,562,9
0.0,0.25,fin11804,T6UyAhiHayAlgo,563,0
0.1,0.35,fin11804,T6UyAhiHayAlgo,564,1
0.2,0.45,fin11804,T6UyAhiHayAlgo,565,2
0.3,0.55,fin11804,T6UyAhiHayAlgo,566,3
0.4,0.65,fin11804,T6UyAhiHayAlgo,567,4
0.5,0.75,fin11804,T6UyAhiHayAlgo,568,5
0.6,0.85,fin11804,T6UyAhiHayAlgo,569,6
0.7,0.95,fin11804,T6UyAhiHayAlgo,570,7
0.8,1.05,fin11804,T6UyAhiHayAlgo,571,8
0.9,1.15,fin11804,T6UyAhiHayAlgo,572,9
1.0,1.25,fin11804,T6UyAhiHayAlgo,573,10
1.1,1.35,fin11804,T6UyAhiHayAlgo,574,11
1.2,1.45,fin11804,T6UyAhiHayAlgo,575,12
1.3,1.55,fin11804,T6UyAhiHayAlgo,576,13
1.4,1.65,fin11804,T6UyAhiHayAlgo,577,14
1.5,1.75,fin11804,T6UyAhiHayAlgo,578,15
1.6,1.85,fin11804,T6UyAhiHayAlgo,579,16
0.0,0.25,fin11804,T6SiLlueveLeLlevoLaLlave,580,0
0.1,0.35,fin11804,T6SiLlueveLeLlevoLaLlave,581,1
0.2,0.45,fin11804,T6SiLlueveLeLlevoLaLlave,582,2
0.3,0.55,fin11804,T6SiLlueveLeLlevoLaLlave,583,3
0.4,0.65,fin11804,T6SiLlueveLeLlevoLaLlave,584,4
0.5,0.75,fin11804,T6SiLlueveLeLlevoLaLlave,585,5
0.6,0.85,fin11804,T6SiLlueveLeLlevoLaLlave,586,6
0.7,0.95,fin11804,T6SiLlueveLeLlevoLaLlave,587,7
0.8,1.05,fin11804,T6SiLlueveLeLlevoLaLlave,588,8
0.9,1.15,fin11804,T6SiLlueveLeLlevoLaLlave,589,9
1.0,1.25,fin11804,T6SiLlueveLeLlevoLaLlave,590,10
1.1,1.35,fin11804,T6SiLlueveLeLlevoLaLlave,591,11
1.2,1.45,fin11804,T6SiLlueveLeLlevoLaLlave,592,12
1.3,1.55,fin11804,T6SiLlueveLeLlevoLaLlave,593,13
1.4,1.65,fin11804,T6SiLlueveLeLlevoLaLlave,594,14
1.5,1.75,fin11804,T6SiLlueveLeLlevoLaLlave,595,15
1.6,1.85,fin11804,T6SiLlueveLeLlevoLaLlave,596,16
1.7,1.95,fin11804,T6SiLlueveLeLlevoLaLlave,597,17
1.8,2.05,fin11804,T6SiLlueveLeLlevoLaLlave,598,18
