inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
3.0,3.25,fin98604,T1unodiez,50,30
3.1,3.35,fin98604,T1unodiez,51,31
3.2,3.45,fin98604,T1unodiez,52,32
3.3,3.55,fin98604,T1unodiez,53,33
3.4,3.65,fin98604,T1unodiez,54,34
3.5,3.75,fin98604,T1unodiez,55,35
3.6,3.85,fin98604,T1unodiez,56,36
3.7,3.95,fin98604,T1unodiez,57,37
3.8,4.05,fin98604,T1unodiez,58,38
3.9,4.15,fin98604,T1unodiez,59,39
0.0,0.25,fin98604,T2pa,60,0
0.1,0.35,fin98604,T2pa,61,1
0.2,0.45,fin98604,T2pa,62,2
0.3,0.55,fin98604,T2pa,63,3
0.4,0.65,fin98604,T2pa,64,4
0.5,0.75,fin98604,T2pa,65,5
0.6,0.85,fin98604,T2pa,66,6
0.7,0.95,fin98604,T2pa,67,7
0.8,1.05,fin98604,T2pa,68,8
0.9,1.15,fin98604,T2pa,69,9
1.0,1.25,fin98604,T2pa,70,10
1.1,1.35,fin98604,T2pa,71,11
1.2,1.45,fin98604,T2pa,72,12
1.3,1.55,fin98604,T2pa,73,13
1.4,1.65,fin98604,T2pa,74,14
1.5,1.75,fin98604,T2pa,75,15
1.6,1.85,fin98604,T2pa,76,16
1.7,1.95,fin98604,T2pa,77,17
1.8,2.05,fin98604,T2pa,78,18
1.9,2.15,fin98604,T2pa,79,19
0.0,0.25,fin98604,T2pi,80,0
0.1,0.35,fin98604,T2pi,81,1
0.2,0.45,fin98604,T2pi,82,2
0.3,0.55,fin98604,T2pi,83,3
0.4,0.65,fin98604,T2pi,84,4
0.5,0.75,fin98604,T2pi,85,5
0.6,0.85,fin98604,T2pi,86,6
0.7,0.95,fin98604,T2pi,87,7
0.8,1.05,fin98604,T2pi,88,8
0.9,1.15,fin98604,T2pi,89,9
1.0,1.25,fin98604,T2pi,90,10
1.1,1.35,fin98604,T2pi,91,11
1.2,1.45,fin98604,T2pi,92,12
1.3,1.55,fin98604,T2pi,93,13
1.4,1.65,fin98604,T2pi,94,14
1.5,1.75,fin98604,T2pi,95,15
1.6,1.85,fin98604,T2pi,96,16
1.7,1.95,fin98604,T2pi,97,17
1.8,2.05,fin98604,T2pi,98,18
1.9,2.15,fin98604,T2pi,99,19
2.0,2.25,fin98604,T2pi,100,20
2.1,2.35,fin98604,T2pi,101,21
2.2,2.45,fin98604,T2pi,102,22
2.3,2.55,fin98604,T2pi,103,23
2.4,2.65,fin98604,T2pi,104,24
2.5,2.75,fin98604,T2pi,105,25
2.6,2.85,fin98604,T2pi,106,26
2.7,2.95,fin98604,T2pi,107,27
2.8,3.05,fin98604,T2pi,108,28
2.9,3.15,fin98604,T2pi,109,29
3.0,3.25,fin98604,T2pi,110,30
3.1,3.35,fin98604,T2pi,111,31
3.2,3.45,fin98604,T2pi,112,32
3.3,3.55,fin98604,T2pi,113,33
3.4,3.65,fin98604,T2pi,114,34
3.5,3.75,fin98604,T2pi,115,35
3.6,3.85,fin98604,T2pi,116,36
3.7,3.95,fin98604,T2pi,117,37
3.8,4.05,fin98604,T2pi,118,38
3.9,4.15,fin98604,T2pi,119,39
4.0,4.25,fin98604,T2pi,120,40
0.0,0.25,fin98604,T2ta,121,0
0.1,0.35,fin98604,T2ta,122,1
0.2,0.45,fin98604,T2ta,123,2
0.3,0.55,fin98604,T2ta,124,3
0.4,0.65,fin98604,T2ta,125,4
0.5,0.75,fin98604,T2ta,126,5
0.6,0.85,fin98604,T2ta,127,6
0.7,0.95,fin98604,T2ta,128,7
0.8,1.05,fin98604,T2ta,129,8
0.9,1.15,fin98604,T2ta,130,9
1.0,1.25,fin98604,T2ta,131,10
1.1,1.35,fin98604,T2ta,132,11
1.2,1.45,fin98604,T2ta,133,12
1.3,1.55,fin98604,T2ta,134,13
1.4,1.65,fin98604,T2ta,135,14
1.5,1.75,fin98604,T2ta,136,15
1.6,1.85,fin98604,T2ta,137,16
1.7,1.95,fin98604,T2ta,138,17
1.8,2.05,fin98604,T2ta,139,18
1.9,2.15,fin98604,T2ta,140,19
2.0,2.25,fin98604,T2ta,141,20
2.1,2.35,fin98604,T2ta,142,21
2.2,2.45,fin98604,T2ta,143,22
2.3,2.55,fin98604,T2ta,144,23
2.4,2.65,fin98604,T2ta,145,24
2.5,2.75,fin98604,T2ta,146,25
2.6,2.85,fin98604,T2ta,147,26
2.7,2.95,fin98604,T2ta,148,27
2.8,3.05,fin98604,T2ta,149,28
2.9,3.15,fin98604,T2ta,150,29
3.0,3.25,fin98604,T2ta,151,30
3.1,3.35,fin98604,T2ta,152,31
3.2,3.45,fin98604,T2ta,153,32
3.3,3.55,fin98604,T2ta,154,33
3.4,3.65,fin98604,T2ta,155,34
3.5,3.75,fin98604,T2ta,156,35
3.6,3.85,fin98604,T2ta,157,36
0.0,0.25,fin98604,T2ti,158,0
0.1,0.35,fin98604,T2ti,159,1
0.2,0.45,fin98604,T2ti,160,2
0.3,0.55,fin98604,T2ti,161,3
0.4,0.65,fin98604,T2ti,162,4
0.5,0.75,fin98604,T2ti,163,5
0.6,0.85,fin98604,T2ti,164,6
0.7,0.95,fin98604,T2ti,165,7
0.8,1.05,fin98604,T2ti,166,8
0.9,1.15,fin98604,T2ti,167,9
1.0,1.25,fin98604,T2ti,168,10
1.1,1.35,fin98604,T2ti,169,11
1.2,1.45,fin98604,T2ti,170,12
1.3,1.55,fin98604,T2ti,171,13
1.4,1.65,fin98604,T2ti,172,14
1.5,1.75,fin98604,T2ti,173,15
1.6,1.85,fin98604,T2ti,174,16
1.7,1.95,fin98604,T2ti,175,17
1.8,2.05,fin98604,T2ti,176,18
1.9,2.15,fin98604,T2ti,177,19
2.0,2.25,fin98604,T2ti,178,20
2.1,2.35,fin98604,T2ti,179,21
2.2,2.45,fin98604,T2ti,180,22
2.3,2.55,fin98604,T2ti,181,23
2.4,2.65,fin98604,T2ti,182,24
2.5,2.75,fin98604,T2ti,183,25
2.6,2.85,fin98604,T2ti,184,26
2.7,2.95,fin98604,T2ti,185,27
2.8,3.05,fin98604,T2ti,186,28
2.9,3.15,fin98604,T2ti,187,29
3.0,3.25,fin98604,T2ti,188,30
3.1,3.35,fin98604,T2ti,189,31
3.2,3.45,fin98604,T2ti,190,32
3.3,3.55,fin98604,T2ti,191,33
3.4,3.65,fin98604,T2ti,192,34
3.5,3.75,fin98604,T2ti,193,35
3.6,3.85,fin98604,T2ti,194,36
0.0,0.25,fin98604,T2ka,195,0
0.1,0.35,fin98604,T2ka,196,1
0.2,0.45,fin98604,T2ka,197,2
0.3,0.55,fin98604,T2ka,198,3
0.4,0.65,fin98604,T2ka,199,4
0.5,0.75,fin98604,T2ka,200,5
0.6,0.85,fin98604,T2ka,201,6
0.7,0.95,fin98604,T2ka,202,7
0.8,1.05,fin98604,T2ka,203,8
0.9,1.15,fin98604,T2ka,204,9
1.0,1.25,fin98604,T2ka,205,10
1.1,1.35,fin98604,T2ka,206,11
1.2,1.45,fin98604,T2ka,207,12
1.3,1.55,fin98604,T2ka,208,13
1.4,1.65,fin98604,T2ka,209,14
1.5,1.75,fin98604,T2ka,210,15
1.6,1.85,fin98604,T2ka,211,16
1.7,1.95,fin98604,T2ka,212,17
1.8,2.05,fin98604,T2ka,213,18
1.9,2.15,fin98604,T2ka,214,19
2.0,2.25,fin98604,T2ka,215,20
2.1,2.35,fin98604,T2ka,216,21
2.2,2.45,fin98604,T2ka,217,22
2.3,2.55,fin98604,T2ka,218,23
2.4,2.65,fin98604,T2ka,219,24
2.5,2.75,fin98604,T2ka,220,25
2.6,2.85,fin98604,T2ka,221,26
2.7,2.95,fin98604,T2ka,222,27
2.8,3.05,fin98604,T2ka,223,28
2.9,3.15,fin98604,T2ka,224,29
3.0,3.25,fin98604,T2ka,225,30
3.1,3.35,fin98604,T2ka,226,31
3.2,3.45,fin98604,T2ka,227,32
3.3,3.55,fin98604,T2ka,228,33
3.4,3.65,fin98604,T2ka,229,34
3.5,3.75,fin98604,T2ka,230,35
3.6,3.85,fin98604,T2ka,231,36
0.0,0.25,fin98604,T2ki,232,0
0.1,0.35,fin98604,T2ki,233,1
0.2,0.45,fin98604,T2ki,234,2
0.3,0.55,fin98604,T2ki,235,3
0.4,0.65,fin98604,T2ki,236,4
0.5,0.75,fin98604,T2ki,237,5
0.6,0.85,fin98604,T2ki,238,6
0.7,0.95,fin98604,T2ki,239,7
0.8,1.05,fin98604,T2ki,240,8
0.9,1.15,fin98604,T2ki,241,9
1.0,1.25,fin98604,T2ki,242,10
1.1,1.35,fin98604,T2ki,243,11
1.2,1.45,fin98604,T2ki,244,12
1.3,1.55,fin98604,T2ki,245,13
1.4,1.65,fin98604,T2ki,246,14
1.5,1.75,fin98604,T2ki,247,15
1.6,1.85,fin98604,T2ki,248,16
1.7,1.95,fin98604,T2ki,249,17
1.8,2.05,fin98604,T2ki,250,18
1.9,2.15,fin98604,T2ki,251,19
2.0,2.25,fin98604,T2ki,252,20
2.1,2.35,fin98604,T2ki,253,21
2.2,2.45,fin98604,T2ki,254,22
2.3,2.55,fin98604,T2ki,255,23
2.4,2.65,fin98604,T2ki,256,24
2.5,2.75,fin98604,T2ki,257,25
2.6,2.85,fin98604,T2ki,258,26
2.7,2.95,fin98604,T2ki,259,27
2.8,3.05,fin98604,T2ki,260,28
2.9,3.15,fin98604,T2ki,261,29
3.0,3.25,fin98604,T2ki,262,30
3.1,3.35,fin98604,T2ki,263,31
3.2,3.45,fin98604,T2ki,264,32
3.3,3.55,fin98604,T2ki,265,33
3.4,3.65,fin98604,T2ki,266,34
0.0,0.25,fin98604,T3f,267,0
0.1,0.35,fin98604,T3f,268,1
0.2,0.45,fin98604,T3f,269,2
0.3,0.55,fin98604,T3f,270,3
0.4,0.65,fin98604,T3f,271,4
0.5,0.75,fin98604,T3f,272,5
0.6,0.85,fin98604,T3f,273,6
0.7,0.95,fin98604,T3f,274,7
0.8,1.05,fin98604,T3f,275,8
0.9,1.15,fin98604,T3f,276,9
1.0,1.25,fin98604,T3f,277,10
1.1,1.35,fin98604,T3f,278,11
1.2,1.45,fin98604,T3f,279,12
1.3,1.55,fin98604,T3f,280,13
1.4,1.65,fin98604,T3f,281,14
1.5,1.75,fin98604,T3f,282,15
1.6,1.85,fin98604,T3f,283,16
1.7,1.95,fin98604,T3f,284,17
1.8,2.05,fin98604,T3f,285,18
1.9,2.15,fin98604,T3f,286,19
2.0,2.25,fin98604,T3f,287,20
2.1,2.35,fin98604,T3f,288,21
2.2,2.45,fin98604,T3f,289,22
2.3,2.55,fin98604,T3f,290,23
2.4,2.65,fin98604,T3f,291,24
2.5,2.75,fin98604,T3f,292,25
2.6,2.85,fin98604,T3f,293,26
2.7,2.95,fin98604,T3f,294,27
2.8,3.05,fin98604,T3f,295,28
2.9,3.15,fin98604,T3f,296,29
3.0,3.25,fin98604,T3f,297,30
3.1,3.35,fin98604,T3f,298,31
3.2,3.45,fin98604,T3f,299,32
3.3,3.55,fin98604,T3f,300,33
3.4,3.65,fin98604,T3f,301,34
3.5,3.75,fin98604,T3f,302,35
3.6,3.85,fin98604,T3f,303,36
3.7,3.95,fin98604,T3f,304,37
3.8,4.05,fin98604,T3f,305,38
3.9,4.15,fin98604,T3f,306,39
4.0,4.25,fin98604,T3f,307,40
4.1,4.35,fin98604,T3f,308,41
4.2,4.45,fin98604,T3f,309,42
4.3,4.55,fin98604,T3f,310,43
4.4,4.65,fin98604,T3f,311,44
4.5,4.75,fin98604,T3f,312,45
4.6,4.85,fin98604,T3f,313,46
4.7,4.95,fin98604,T3f,314,47
4.8,5.05,fin98604,T3f,315,48
4.9,5.15,fin98604,T3f,316,49
5.0,5.25,fin98604,T3f,317,50
5.1,5.35,fin98604,T3f,318,51
5.2,5.45,fin98604,T3f,319,52
5.3,5.55,fin98604,T3f,320,53
5.4,5.65,fin98604,T3f,321,54
5.5,5.75,fin98604,T3f,322,55
5.6,5.85,fin98604,T3f,323,56
5.7,5.95,fin98604,T3f,324,57
5.8,6.05,fin98604,T3f,325,58
5.9,6.15,fin98604,T3f,326,59
6.0,6.25,fin98604,T3f,327,60
6.1,6.35,fin98604,T3f,328,61
0.0,0.25,fin98604,T3s,329,0
0.1,0.35,fin98604,T3s,330,1
0.2,0.45,fin98604,T3s,331,2
0.3,0.55,fin98604,T3s,332,3
0.4,0.65,fin98604,T3s,333,4
0.5,0.75,fin98604,T3s,334,5
0.6,0.85,fin98604,T3s,335,6
0.7,0.95,fin98604,T3s,336,7
0.8,1.05,fin98604,T3s,337,8
0.9,1.15,fin98604,T3s,338,9
1.0,1.25,fin98604,T3s,339,10
1.1,1.35,fin98604,T3s,340,11
1.2,1.45,fin98604,T3s,341,12
1.3,1.55,fin98604,T3s,342,13
1.4,1.65,fin98604,T3s,343,14
1.5,1.75,fin98604,T3s,344,15
1.6,1.85,fin98604,T3s,345,16
1.7,1.95,fin98604,T3s,346,17
1.8,2.05,fin98604,T3s,347,18
1.9,2.15,fin98604,T3s,348,19
2.0,2.25,fin98604,T3s,349,20
2.1,2.35,fin98604,T3s,350,21
2.2,2.45,fin98604,T3s,351,22
2.3,2.55,fin98604,T3s,352,23
2.4,2.65,fin98604,T3s,353,24
2.5,2.75,fin98604,T3s,354,25
2.6,2.85,fin98604,T3s,355,26
2.7,2.95,fin98604,T3s,356,27
2.8,3.05,fin98604,T3s,357,28
2.9,3.15,fin98604,T3s,358,29
3.0,3.25,fin98604,T3s,359,30
3.1,3.35,fin98604,T3s,360,31
3.2,3.45,fin98604,T3s,361,32
3.3,3.55,fin98604,T3s,362,33
3.4,3.65,fin98604,T3s,363,34
0.0,0.25,fin98604,T4a,364,0
0.1,0.35,fin98604,T4a,365,1
0.2,0.45,fin98604,T4a,366,2
0.3,0.55,fin98604,T4a,367,3
0.4,0.65,fin98604,T4a,368,4
0.5,0.75,fin98604,T4a,369,5
0.6,0.85,fin98604,T4a,370,6
0.7,0.95,fin98604,T4a,371,7
0.8,1.05,fin98604,T4a,372,8
0.9,1.15,fin98604,T4a,373,9
1.0,1.25,fin98604,T4a,374,10
1.1,1.35,fin98604,T4a,375,11
1.2,1.45,fin98604,T4a,376,12
1.3,1.55,fin98604,T4a,377,13
1.4,1.65,fin98604,T4a,378,14
1.5,1.75,fin98604,T4a,379,15
1.6,1.85,fin98604,T4a,380,16
1.7,1.95,fin98604,T4a,381,17
1.8,2.05,fin98604,T4a,382,18
1.9,2.15,fin98604,T4a,383,19
2.0,2.25,fin98604,T4a,384,20
2.1,2.35,fin98604,T4a,385,21
2.2,2.45,fin98604,T4a,386,22
2.3,2.55,fin98604,T4a,387,23
2.4,2.65,fin98604,T4a,388,24
2.5,2.75,fin98604,T4a,389,25
2.6,2.85,fin98604,T4a,390,26
2.7,2.95,fin98604,T4a,391,27
2.8,3.05,fin98604,T4a,392,28
2.9,3.15,fin98604,T4a,393,29
3.0,3.25,fin98604,T4a,394,30
3.1,3.35,fin98604,T4a,395,31
3.2,3.45,fin98604,T4a,396,32
3.3,3.55,fin98604,T4a,397,33
3.4,3.65,fin98604,T4a,398,34
3.5,3.75,fin98604,T4a,399,35
3.6,3.85,fin98604,T4a,400,36
3.7,3.95,fin98604,T4a,401,37
3.8,4.05,fin98604,T4a,402,38
3.9,4.15,fin98604,T4a,403,39
4.0,4.25,fin98604,T4a,404,40
4.1,4.35,fin98604,T4a,405,41
4.2,4.45,fin98604,T4a,406,42
4.3,4.55,fin98604,T4a,407,43
4.4,4.65,fin98604,T4a,408,44
4.5,4.75,fin98604,T4a,409,45
4.6,4.85,fin98604,T4a,410,46
4.7,4.95,fin98604,T4a,411,47
4.8,5.05,fin98604,T4a,412,48
4.9,5.15,fin98604,T4a,413,49
5.0,5.25,fin98604,T4a,414,50
5.1,5.35,fin98604,T4a,415,51
0.0,0.25,fin98604,T5moto,416,0
0.1,0.35,fin98604,T5moto,417,1
0.2,0.45,fin98604,T5moto,418,2
0.0,0.25,fin98604,T5boca,419,0
0.1,0.35,fin98604,T5boca,420,1
0.2,0.45,fin98604,T5boca,421,2
0.0,0.25,fin98604,T5piano,422,0
0.1,0.35,fin98604,T5piano,423,1
0.2,0.45,fin98604,T5piano,424,2
0.0,0.25,fin98604,T5pie,425,0
0.1,0.35,fin98604,T5pie,426,1
0.0,0.25,fin98604,T5nino,427,0
0.1,0.35,fin98604,T5nino,428,1
0.2,0.45,fin98604,T5nino,429,2
0.3,0.55,fin98604,T5nino,430,3
0.0,0.25,fin98604,T5llave,431,0
0.1,0.35,fin98604,T5llave,432,1
0.2,0.45,fin98604,T5llave,433,2
0.0,0.25,fin98604,T5luna,434,0
0.1,0.35,fin98604,T5luna,435,1
0.2,0.45,fin98604,T5luna,436,2
0.0,0.25,fin98604,T5campana,437,0
0.1,0.35,fin98604,T5campana,438,1
0.2,0.45,fin98604,T5campana,439,2
0.3,0.55,fin98604,T5campana,440,3
0.4,0.65,fin98604,T5campana,441,4
0.5,0.75,fin98604,T5campana,442,5
0.0,0.25,fin98604,T5indio,443,0
0.1,0.35,fin98604,T5indio,444,1
0.2,0.45,fin98604,T5indio,445,2
0.3,0.55,fin98604,T5indio,446,3
0.4,0.65,fin98604,T5indio,447,4
0.0,0.25,fin98604,T5dedo,448,0
0.1,0.35,fin98604,T5dedo,449,1
0.2,0.45,fin98604,T5dedo,450,2
0.0,0.25,fin98604,T5gafas,451,0
0.1,0.35,fin98604,T5gafas,452,1
0.2,0.45,fin98604,T5gafas,453,2
0.3,0.55,fin98604,T5gafas,454,3
0.4,0.65,fin98604,T5gafas,455,4
0.5,0.75,fin98604,T5gafas,456,5
0.6,0.85,fin98604,T5gafas,457,6
0.0,0.25,fin98604,T5silla,458,0
0.1,0.35,fin98604,T5silla,459,1
0.2,0.45,fin98604,T5silla,460,2
0.3,0.55,fin98604,T5silla,461,3
0.4,0.65,fin98604,T5silla,462,4
0.0,0.25,fin98604,T5cuchara,463,0
0.1,0.35,fin98604,T5cuchara,464,1
0.2,0.45,fin98604,T5cuchara,465,2
0.3,0.55,fin98604,T5cuchara,466,3
0.4,0.65,fin98604,T5cuchara,467,4
0.5,0.75,fin98604,T5cuchara,468,5
0.0,0.25,fin98604,T5sol,469,0
0.0,0.25,fin98604,T5casa,470,0
0.1,0.35,fin98604,T5casa,471,1
0.2,0.45,fin98604,T5casa,472,2
0.3,0.55,fin98604,T5casa,473,3
0.0,0.25,fin98604,T5pez,474,0
0.0,0.25,fin98604,T5jaula,475,0
0.1,0.35,fin98604,T5jaula,476,1
0.2,0.45,fin98604,T5jaula,477,2
0.3,0.55,fin98604,T5jaula,478,3
0.0,0.25,fin98604,T5zapatos,479,0
0.1,0.35,fin98604,T5zapatos,480,1
0.2,0.45,fin98604,T5zapatos,481,2
0.3,0.55,fin98604,T5zapatos,482,3
0.4,0.65,fin98604,T5zapatos,483,4
0.0,0.25,fin98604,T6AlGato,484,0
0.1,0.35,fin98604,T6AlGato,485,1
0.2,0.45,fin98604,T6AlGato,486,2
0.3,0.55,fin98604,T6AlGato,487,3
0.4,0.65,fin98604,T6AlGato,488,4
0.5,0.75,fin98604,T6AlGato,489,5
0.6,0.85,fin98604,T6AlGato,490,6
0.7,0.95,fin98604,T6AlGato,491,7
0.8,1.05,fin98604,T6AlGato,492,8
0.9,1.15,fin98604,T6AlGato,493,9
1.0,1.25,fin98604,T6AlGato,494,10
1.1,1.35,fin98604,T6AlGato,495,11
1.2,1.45,fin98604,T6AlGato,496,12
1.3,1.55,fin98604,T6AlGato,497,13
1.4,1.65,fin98604,T6AlGato,498,14
1.5,1.75,fin98604,T6AlGato,499,15
1.6,1.85,fin98604,T6AlGato,500,16
1.7,1.95,fin98604,T6AlGato,501,17
1.8,2.05,fin98604,T6AlGato,502,18
1.9,2.15,fin98604,T6AlGato,503,19
2.0,2.25,fin98604,T6AlGato,504,20
2.1,2.35,fin98604,T6AlGato,505,21
2.2,2.45,fin98604,T6AlGato,506,22
2.3,2.55,fin98604,T6AlGato,507,23
2.4,2.65,fin98604,T6AlGato,508,24
2.5,2.75,fin98604,T6AlGato,509,25
2.6,2.85,fin98604,T6AlGato,510,26
2.7,2.95,fin98604,T6AlGato,511,27
2.8,3.05,fin98604,T6AlGato,512,28
2.9,3.15,fin98604,T6AlGato,513,29
3.0,3.25,fin98604,T6AlGato,514,30
3.1,3.35,fin98604,T6AlGato,515,31
3.2,3.45,fin98604,T6AlGato,516,32
3.3,3.55,fin98604,T6AlGato,517,33
3.4,3.65,fin98604,T6AlGato,518,34
3.5,3.75,fin98604,T6AlGato,519,35
3.6,3.85,fin98604,T6AlGato,520,36
3.7,3.95,fin98604,T6AlGato,521,37
3.8,4.05,fin98604,T6AlGato,522,38
3.9,4.15,fin98604,T6AlGato,523,39
4.0,4.25,fin98604,T6AlGato,524,40
4.1,4.35,fin98604,T6AlGato,525,41
4.2,4.45,fin98604,T6AlGato,526,42
4.3,4.55,fin98604,T6AlGato,527,43
4.4,4.65,fin98604,T6AlGato,528,44
4.5,4.75,fin98604,T6AlGato,529,45
4.6,4.85,fin98604,T6AlGato,530,46
4.7,4.95,fin98604,T6AlGato,531,47
4.8,5.05,fin98604,T6AlGato,532,48
4.9,5.15,fin98604,T6AlGato,533,49
0.0,0.25,fin98604,T6ADavid,534,0
0.1,0.35,fin98604,T6ADavid,535,1
0.2,0.45,fin98604,T6ADavid,536,2
0.3,0.55,fin98604,T6ADavid,537,3
0.4,0.65,fin98604,T6ADavid,538,4
0.5,0.75,fin98604,T6ADavid,539,5
0.6,0.85,fin98604,T6ADavid,540,6
0.7,0.95,fin98604,T6ADavid,541,7
0.8,1.05,fin98604,T6ADavid,542,8
0.9,1.15,fin98604,T6ADavid,543,9
1.0,1.25,fin98604,T6ADavid,544,10
1.1,1.35,fin98604,T6ADavid,545,11
1.2,1.45,fin98604,T6ADavid,546,12
1.3,1.55,fin98604,T6ADavid,547,13
1.4,1.65,fin98604,T6ADavid,548,14
1.5,1.75,fin98604,T6ADavid,549,15
1.6,1.85,fin98604,T6ADavid,550,16
1.7,1.95,fin98604,T6ADavid,551,17
1.8,2.05,fin98604,T6ADavid,552,18
0.0,0.25,fin98604,T6UyAhiHayAlgo,553,0
0.1,0.35,fin98604,T6UyAhiHayAlgo,554,1
0.2,0.45,fin98604,T6UyAhiHayAlgo,555,2
0.3,0.55,fin98604,T6UyAhiHayAlgo,556,3
0.4,0.65,fin98604,T6UyAhiHayAlgo,557,4
0.5,0.75,fin98604,T6UyAhiHayAlgo,558,5
0.6,0.85,fin98604,T6UyAhiHayAlgo,559,6
0.7,0.95,fin98604,T6UyAhiHayAlgo,560,7
0.8,1.05,fin98604,T6UyAhiHayAlgo,561,8
0.9,1.15,fin98604,T6UyAhiHayAlgo,562,9
1.0,1.25,fin98604,T6UyAhiHayAlgo,563,10
1.1,1.35,fin98604,T6UyAhiHayAlgo,564,11
1.2,1.45,fin98604,T6UyAhiHayAlgo,565,12
1.3,1.55,fin98604,T6UyAhiHayAlgo,566,13
1.4,1.65,fin98604,T6UyAhiHayAlgo,567,14
1.5,1.75,fin98604,T6UyAhiHayAlgo,568,15
0.0,0.25,fin98604,T6SiLlueveLeLlevoLaLlave,569,0
0.1,0.35,fin98604,T6SiLlueveLeLlevoLaLlave,570,1
0.2,0.45,fin98604,T6SiLlueveLeLlevoLaLlave,571,2
0.3,0.55,fin98604,T6SiLlueveLeLlevoLaLlave,572,3
0.4,0.65,fin98604,T6SiLlueveLeLlevoLaLlave,573,4
0.5,0.75,fin98604,T6SiLlueveLeLlevoLaLlave,574,5
0.6,0.85,fin98604,T6SiLlueveLeLlevoLaLlave,575,6
0.7,0.95,fin98604,T6SiLlueveLeLlevoLaLlave,576,7
0.8,1.05,fin98604,T6SiLlueveLeLlevoLaLlave,577,8
0.9,1.15,fin98604,T6SiLlueveLeLlevoLaLlave,578,9
1.0,1.25,fin98604,T6SiLlueveLeLlevoLaLlave,579,10
1.1,1.35,fin98604,T6SiLlueveLeLlevoLaLlave,580,11
1.2,1.45,fin98604,T6SiLlueveLeLlevoLaLlave,581,12
1.3,1.55,fin98604,T6SiLlueveLeLlevoLaLlave,582,13
1.4,1.65,fin98604,T6SiLlueveLeLlevoLaLlave,583,14
1.5,1.75,fin98604,T6SiLlueveLeLlevoLaLlave,584,15
1.6,1.85,fin98604,T6SiLlueveLeLlevoLaLlave,585,16
1.7,1.95,fin98604,T6SiLlueveLeLlevoLaLlave,586,17
1.8,2.05,fin98604,T6SiLlueveLeLlevoLaLlave,587,18
1.9,2.15,fin98604,T6SiLlueveLeLlevoLaLlave,588,19
2.0,2.25,fin98604,T6SiLlueveLeLlevoLaLlave,589,20
2.1,2.35,fin98604,T6SiLlueveLeLlevoLaLlave,590,21
2.2,2.45,fin98604,T6SiLlueveLeLlevoLaLlave,591,22
2.3,2.55,fin98604,T6SiLlueveLeLlevoLaLlave,592,23
2.4,2.65,fin98604,T6SiLlueveLeLlevoLaLlave,593,24
2.5,2.75,fin98604,T6SiLlueveLeLlevoLaLlave,594,25
2.6,2.85,fin98604,T6SiLlueveLeLlevoLaLlave,595,26
2.7,2.95,fin98604,T6SiLlueveLeLlevoLaLlave,596,27
2.8,3.05,fin98604,T6SiLlueveLeLlevoLaLlave,597,28
